# started on Fri Apr  3 17:25:53 2026

#           time             counts   unit events
   435.844292634              59.67 Joules power/energy-pkg/                                                     
   436.845299134              59.54 Joules power/energy-pkg/                                                     
   437.846287427              59.49 Joules power/energy-pkg/                                                     
   438.847288256              59.55 Joules power/energy-pkg/                                                     
   439.849298068              58.97 Joules power/energy-pkg/                                                     
   440.850286581              59.94 Joules power/energy-pkg/                                                     
   441.853285024              60.40 Joules power/energy-pkg/                                                     
   442.855255163              60.27 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   443.856249456              59.79 Joules power/energy-pkg/                                                     
   444.857677285              58.12 Joules power/energy-pkg/                                                     
   445.859241947              57.72 Joules power/energy-pkg/                                                     
   446.862615442              57.04 Joules power/energy-pkg/                                                     
   447.864131005              57.65 Joules power/energy-pkg/                                                     
   448.865765459              58.38 Joules power/energy-pkg/                                                     
   449.867323559              57.77 Joules power/energy-pkg/                                                     
   450.869283891              57.33 Joules power/energy-pkg/                                                     
   451.875250516              58.09 Joules power/energy-pkg/                                                     
   452.876259965              60.04 Joules power/energy-pkg/                                                     
   453.877292775              58.64 Joules power/energy-pkg/                                                     
   454.878459802              55.39 Joules power/energy-pkg/                                                     
   455.879243664              55.78 Joules power/energy-pkg/                                                     
   456.880218740              55.74 Joules power/energy-pkg/                                                     
   457.881119595              54.30 Joules power/energy-pkg/                                                     
   458.882689208              54.27 Joules power/energy-pkg/                                                     
   459.884204844              55.31 Joules power/energy-pkg/                                                     
   460.885783554              56.27 Joules power/energy-pkg/                                                     
   461.887258970              55.95 Joules power/energy-pkg/                                                     
   462.888732176              56.24 Joules power/energy-pkg/                                                     
   463.890252319              55.88 Joules power/energy-pkg/                                                     
   464.890954823              55.23 Joules power/energy-pkg/                                                     
   465.892463039              55.29 Joules power/energy-pkg/                                                     
   466.893991588              55.31 Joules power/energy-pkg/                                                     
   467.895632879              54.16 Joules power/energy-pkg/                                                     
   468.897111385              53.69 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   469.898639374              54.52 Joules power/energy-pkg/                                                     
   470.899279368              54.33 Joules power/energy-pkg/                                                     
   471.900715204              55.74 Joules power/energy-pkg/                                                     
   472.902281727              56.37 Joules power/energy-pkg/                                                     
   473.903742946              58.35 Joules power/energy-pkg/                                                     
   474.905228932              58.51 Joules power/energy-pkg/                                                     
   475.908631964              57.99 Joules power/energy-pkg/                                                     
   476.910131989              57.99 Joules power/energy-pkg/                                                     
   477.911778209              57.44 Joules power/energy-pkg/                                                     
   478.913282199              56.60 Joules power/energy-pkg/                                                     
   479.914794438              57.26 Joules power/energy-pkg/                                                     
   480.916371545              57.15 Joules power/energy-pkg/                                                     
   481.917950948              57.88 Joules power/energy-pkg/                                                     
   482.919290956              59.78 Joules power/energy-pkg/                                                     
   483.923498197              57.68 Joules power/energy-pkg/                                                     
   484.925014846              56.96 Joules power/energy-pkg/                                                     
   485.926631873              58.02 Joules power/energy-pkg/                                                     
   486.928222536              57.47 Joules power/energy-pkg/                                                     
   487.929725179              57.33 Joules power/energy-pkg/                                                     
   488.931412596              57.53 Joules power/energy-pkg/                                                     
   490.036804333              64.71 Joules power/energy-pkg/                                                     
   491.037860450              59.18 Joules power/energy-pkg/                                                     
   492.039941703              59.33 Joules power/energy-pkg/                                                     
   493.041242794              58.89 Joules power/energy-pkg/                                                     
   494.043355811              57.82 Joules power/energy-pkg/                                                     
   495.072283232              60.17 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   496.074244918              58.18 Joules power/energy-pkg/                                                     
   497.075810151              57.82 Joules power/energy-pkg/                                                     
   498.077429471              57.42 Joules power/energy-pkg/                                                     
   499.079034988              57.07 Joules power/energy-pkg/                                                     
   500.190326250              64.18 Joules power/energy-pkg/                                                     
   501.192267755              58.53 Joules power/energy-pkg/                                                     
   502.193259784              58.09 Joules power/energy-pkg/                                                     
   503.194364801              57.38 Joules power/energy-pkg/                                                     
   504.195268510              56.42 Joules power/energy-pkg/                                                     
   505.198085715              59.73 Joules power/energy-pkg/                                                     
   506.199216565              59.44 Joules power/energy-pkg/                                                     
   507.200382832              59.66 Joules power/energy-pkg/                                                     
   508.200964202              59.55 Joules power/energy-pkg/                                                     
   509.202516429              58.95 Joules power/energy-pkg/                                                     
   510.204082211              59.26 Joules power/energy-pkg/                                                     
   511.205282819              59.39 Joules power/energy-pkg/                                                     
   512.206236576              91.54 Joules power/energy-pkg/                                                     
   513.207192577              98.39 Joules power/energy-pkg/                                                     
   514.208479244              92.95 Joules power/energy-pkg/                                                     
   515.209789634              94.78 Joules power/energy-pkg/                                                     
   516.211089977              95.09 Joules power/energy-pkg/                                                     
   517.212389256              97.78 Joules power/energy-pkg/                                                     
   518.213673110              96.87 Joules power/energy-pkg/                                                     
   519.215404361              93.89 Joules power/energy-pkg/                                                     
   520.216234769              96.15 Joules power/energy-pkg/                                                     
   521.218238872              96.00 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   522.221593482              94.28 Joules power/energy-pkg/                                                     
   523.223212632              95.30 Joules power/energy-pkg/                                                     
   524.229293907              92.09 Joules power/energy-pkg/                                                     
   525.240211402              94.26 Joules power/energy-pkg/                                                     
   526.241704690              97.51 Joules power/energy-pkg/                                                     
   527.243193209              96.35 Joules power/energy-pkg/                                                     
   528.244221997              98.70 Joules power/energy-pkg/                                                     
   529.245625146              98.37 Joules power/energy-pkg/                                                     
   530.247227026             100.22 Joules power/energy-pkg/                                                     
   531.248252872              97.93 Joules power/energy-pkg/                                                     
   532.249723313              96.96 Joules power/energy-pkg/                                                     
   533.251079084              95.35 Joules power/energy-pkg/                                                     
   534.252496390              91.07 Joules power/energy-pkg/                                                     
   535.253907268              92.05 Joules power/energy-pkg/                                                     
   536.255198549              92.11 Joules power/energy-pkg/                                                     
   537.256515936              93.96 Joules power/energy-pkg/                                                     
   538.257957312              95.20 Joules power/energy-pkg/                                                     
   539.259406974              94.02 Joules power/energy-pkg/                                                     
   540.260250151              91.58 Joules power/energy-pkg/                                                     
   541.261687257              91.81 Joules power/energy-pkg/                                                     
   542.263015267              95.64 Joules power/energy-pkg/                                                     
   543.264349118              93.51 Joules power/energy-pkg/                                                     
   544.265684689              89.77 Joules power/energy-pkg/                                                     
   545.267016264              91.52 Joules power/energy-pkg/                                                     
   546.268368362              91.02 Joules power/energy-pkg/                                                     
   547.269707730              94.78 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   548.270206318              92.51 Joules power/energy-pkg/                                                     
   549.271528137              88.72 Joules power/energy-pkg/                                                     
   550.272239810              89.41 Joules power/energy-pkg/                                                     
   551.273519126              90.00 Joules power/energy-pkg/                                                     
   552.274257408              93.47 Joules power/energy-pkg/                                                     
   553.276250054              92.74 Joules power/energy-pkg/                                                     
   554.277256462              91.47 Joules power/energy-pkg/                                                     
   555.278234886              92.93 Joules power/energy-pkg/                                                     
   556.279243778              96.18 Joules power/energy-pkg/                                                     
   557.280241141              99.62 Joules power/energy-pkg/                                                     
   558.281217116             102.69 Joules power/energy-pkg/                                                     
   559.284238203              93.23 Joules power/energy-pkg/                                                     
   560.285216799              95.50 Joules power/energy-pkg/                                                     
   561.286240256              94.71 Joules power/energy-pkg/                                                     
   562.287238055              94.71 Joules power/energy-pkg/                                                     
   563.288240612              94.83 Joules power/energy-pkg/                                                     
   564.289237293              94.02 Joules power/energy-pkg/                                                     
   565.290214806              96.70 Joules power/energy-pkg/                                                     
   566.291213289              94.47 Joules power/energy-pkg/                                                     
   567.292236768              93.70 Joules power/energy-pkg/                                                     
   568.293240175              94.06 Joules power/energy-pkg/                                                     
   569.294237135              92.15 Joules power/energy-pkg/                                                     
   570.295211822              93.68 Joules power/energy-pkg/                                                     
   571.296237638              95.66 Joules power/energy-pkg/                                                     
   572.297221951             102.33 Joules power/energy-pkg/                                                     
   573.298237316             100.03 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   574.299238388              97.33 Joules power/energy-pkg/                                                     
   575.300234462              98.66 Joules power/energy-pkg/                                                     
   576.301211186              99.09 Joules power/energy-pkg/                                                     
   577.302238542              98.64 Joules power/energy-pkg/                                                     
   578.303215013              98.77 Joules power/energy-pkg/                                                     
   579.304241956              97.52 Joules power/energy-pkg/                                                     
   580.308237971              99.62 Joules power/energy-pkg/                                                     
   581.309245831              97.13 Joules power/energy-pkg/                                                     
   582.310233412              95.34 Joules power/energy-pkg/                                                     
   583.311234322             100.80 Joules power/energy-pkg/                                                     
   584.312239061              98.38 Joules power/energy-pkg/                                                     
   585.313243388             100.02 Joules power/energy-pkg/                                                     
   586.314247239              99.35 Joules power/energy-pkg/                                                     
   587.315237469              95.40 Joules power/energy-pkg/                                                     
   588.316239656              95.01 Joules power/energy-pkg/                                                     
   589.317246003              93.79 Joules power/energy-pkg/                                                     
   590.318245064              95.07 Joules power/energy-pkg/                                                     
   591.319243597              96.10 Joules power/energy-pkg/                                                     
   592.320217233              96.42 Joules power/energy-pkg/                                                     
   593.321236757              97.70 Joules power/energy-pkg/                                                     
   594.322251344              97.14 Joules power/energy-pkg/                                                     
   595.326235008              97.09 Joules power/energy-pkg/                                                     
   596.330211921             105.34 Joules power/energy-pkg/                                                     
   597.331232259             101.16 Joules power/energy-pkg/                                                     
   598.332237730             102.12 Joules power/energy-pkg/                                                     
   599.334244750             102.76 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   600.335248945              98.30 Joules power/energy-pkg/                                                     
   601.375267340              98.10 Joules power/energy-pkg/                                                     
   602.376251953             103.23 Joules power/energy-pkg/                                                     
   603.377767079              99.66 Joules power/energy-pkg/                                                     
   604.378787162             101.08 Joules power/energy-pkg/                                                     
   605.381236981              98.32 Joules power/energy-pkg/                                                     
   606.512397181             110.90 Joules power/energy-pkg/                                                     
   607.513271501              97.07 Joules power/energy-pkg/                                                     
   608.514806049              96.07 Joules power/energy-pkg/                                                     
   609.515258938              94.21 Joules power/energy-pkg/                                                     
   610.516256264              95.25 Joules power/energy-pkg/                                                     
   611.517265942              96.01 Joules power/energy-pkg/                                                     
   612.519207982              99.90 Joules power/energy-pkg/                                                     
   613.520221996              99.13 Joules power/energy-pkg/                                                     
   614.521217996              98.76 Joules power/energy-pkg/                                                     
   615.522214496              98.37 Joules power/energy-pkg/                                                     
   616.523228230             101.53 Joules power/energy-pkg/                                                     
   617.527241082             101.77 Joules power/energy-pkg/                                                     
   618.528236936              96.09 Joules power/energy-pkg/                                                     
   619.529247104              96.82 Joules power/energy-pkg/                                                     
   620.530263719              97.41 Joules power/energy-pkg/                                                     
   621.531239744              97.74 Joules power/energy-pkg/                                                     
   622.532374620              96.45 Joules power/energy-pkg/                                                     
   623.533706320              94.02 Joules power/energy-pkg/                                                     
   624.534247544              94.74 Joules power/energy-pkg/                                                     
   625.535254113              95.50 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   626.536243509              97.71 Joules power/energy-pkg/                                                     
   627.540250383              98.40 Joules power/energy-pkg/                                                     
   628.541254724              98.06 Joules power/energy-pkg/                                                     
   629.542224348              93.60 Joules power/energy-pkg/                                                     
   630.543566822              95.71 Joules power/energy-pkg/                                                     
   631.544854820              99.31 Joules power/energy-pkg/                                                     
   632.547503148             103.08 Joules power/energy-pkg/                                                     
   633.548210690              96.43 Joules power/energy-pkg/                                                     
   634.549473842             100.30 Joules power/energy-pkg/                                                     
   635.550764935              99.50 Joules power/energy-pkg/                                                     
   636.590258266             102.58 Joules power/energy-pkg/                                                     
   637.593270250              98.93 Joules power/energy-pkg/                                                     
   638.594254580              97.62 Joules power/energy-pkg/                                                     
   639.595239644              99.35 Joules power/energy-pkg/                                                     
   640.598246629             101.66 Joules power/energy-pkg/                                                     
   641.599248755             103.65 Joules power/energy-pkg/                                                     
   642.600250943             103.70 Joules power/energy-pkg/                                                     
   643.601246703             103.84 Joules power/energy-pkg/                                                     
   644.603246337             104.66 Joules power/energy-pkg/                                                     
   645.605593921             102.55 Joules power/energy-pkg/                                                     
   646.606199667             102.66 Joules power/energy-pkg/                                                     
   647.607224748             106.77 Joules power/energy-pkg/                                                     
   648.608537981             102.26 Joules power/energy-pkg/                                                     
   649.609207730             100.34 Joules power/energy-pkg/                                                     
   650.610240463             100.80 Joules power/energy-pkg/                                                     
   651.614255754             104.97 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   652.615220508             101.87 Joules power/energy-pkg/                                                     
   653.615872908             103.60 Joules power/energy-pkg/                                                     
   654.617257821             101.34 Joules power/energy-pkg/                                                     
   655.618235533             102.30 Joules power/energy-pkg/                                                     
   656.620218556             106.95 Joules power/energy-pkg/                                                     
   657.621250648             105.89 Joules power/energy-pkg/                                                     
   658.622204907             103.01 Joules power/energy-pkg/                                                     
   659.623460164              96.68 Joules power/energy-pkg/                                                     
   660.624720800              95.48 Joules power/energy-pkg/                                                     
   661.625975747              93.15 Joules power/energy-pkg/                                                     
   662.626731457              99.55 Joules power/energy-pkg/                                                     
   663.627241459              93.32 Joules power/energy-pkg/                                                     
   664.628239934              99.79 Joules power/energy-pkg/                                                     
   665.632314716              99.92 Joules power/energy-pkg/                                                     
   666.633586697              98.08 Joules power/energy-pkg/                                                     
   667.634198374              95.80 Joules power/energy-pkg/                                                     
   668.635231850              96.04 Joules power/energy-pkg/                                                     
   669.636236466              97.43 Joules power/energy-pkg/                                                     
   670.637236769             100.27 Joules power/energy-pkg/                                                     
   671.640207136              96.32 Joules power/energy-pkg/                                                     
   672.641491313              96.60 Joules power/energy-pkg/                                                     
   673.642804508              99.90 Joules power/energy-pkg/                                                     
   674.643233150              96.15 Joules power/energy-pkg/                                                     
   675.644232046              96.79 Joules power/energy-pkg/                                                     
   676.646486998              96.89 Joules power/energy-pkg/                                                     
   677.649420428              98.54 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   678.650218652              98.30 Joules power/energy-pkg/                                                     
   679.651487799              96.25 Joules power/energy-pkg/                                                     
   680.652795292              95.92 Joules power/energy-pkg/                                                     
   681.654104699              96.50 Joules power/energy-pkg/                                                     
   682.655241832             101.07 Joules power/energy-pkg/                                                     
   683.658251584             100.66 Joules power/energy-pkg/                                                     
   684.659222964             100.79 Joules power/energy-pkg/                                                     
   685.660249847             100.79 Joules power/energy-pkg/                                                     
   686.661242531             101.46 Joules power/energy-pkg/                                                     
   687.662240341             101.70 Joules power/energy-pkg/                                                     
   688.663216870             101.76 Joules power/energy-pkg/                                                     
   689.664243752             101.49 Joules power/energy-pkg/                                                     
   690.665247639             101.13 Joules power/energy-pkg/                                                     
   691.666236298             102.65 Joules power/energy-pkg/                                                     
   692.667239720             106.50 Joules power/energy-pkg/                                                     
   693.668238423             101.08 Joules power/energy-pkg/                                                     
   694.669237848             101.07 Joules power/energy-pkg/                                                     
   695.670238851             101.09 Joules power/energy-pkg/                                                     
   696.671238151             102.46 Joules power/energy-pkg/                                                     
   697.672240869             104.43 Joules power/energy-pkg/                                                     
   698.673240907             104.46 Joules power/energy-pkg/                                                     
   699.674241115             104.71 Joules power/energy-pkg/                                                     
   700.675239968             104.94 Joules power/energy-pkg/                                                     
   701.679236281             104.99 Joules power/energy-pkg/                                                     
   702.680242345             104.32 Joules power/energy-pkg/                                                     
   703.681234319             101.59 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   704.682215093              99.46 Joules power/energy-pkg/                                                     
   705.683244716             100.22 Joules power/energy-pkg/                                                     
   706.684258419             102.25 Joules power/energy-pkg/                                                     
   707.685236004             102.67 Joules power/energy-pkg/                                                     
   708.686219027              98.95 Joules power/energy-pkg/                                                     
   709.687238647              99.45 Joules power/energy-pkg/                                                     
   710.688212766              99.68 Joules power/energy-pkg/                                                     
   711.689244044             100.02 Joules power/energy-pkg/                                                     
   712.690240394              99.88 Joules power/energy-pkg/                                                     
   713.691238079             100.50 Joules power/energy-pkg/                                                     
   714.692241873             100.50 Joules power/energy-pkg/                                                     
   715.693206365             100.27 Joules power/energy-pkg/                                                     
   716.694208670             100.74 Joules power/energy-pkg/                                                     
   717.695234106             100.21 Joules power/energy-pkg/                                                     
   718.696213543             100.10 Joules power/energy-pkg/                                                     
   719.697207659              99.93 Joules power/energy-pkg/                                                     
   720.698241292             100.73 Joules power/energy-pkg/                                                     
   721.699246457             100.65 Joules power/energy-pkg/                                                     
   722.700240818             104.84 Joules power/energy-pkg/                                                     
   723.701237900             101.04 Joules power/energy-pkg/                                                     
   724.705216405             100.88 Joules power/energy-pkg/                                                     
   725.706247764             100.16 Joules power/energy-pkg/                                                     
   726.707247513             100.57 Joules power/energy-pkg/                                                     
   727.708235769             100.42 Joules power/energy-pkg/                                                     
   728.709246715             101.41 Joules power/energy-pkg/                                                     
   729.710236668             103.46 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   730.711235266             103.93 Joules power/energy-pkg/                                                     
   731.712237905             103.86 Joules power/energy-pkg/                                                     
   732.713237873             103.09 Joules power/energy-pkg/                                                     
   733.714242648             103.81 Joules power/energy-pkg/                                                     
   734.715212552             102.38 Joules power/energy-pkg/                                                     
   735.716238610              97.87 Joules power/energy-pkg/                                                     
   736.717242329              95.85 Joules power/energy-pkg/                                                     
   737.718238503              88.66 Joules power/energy-pkg/                                                     
   738.770831336              99.41 Joules power/energy-pkg/                                                     
   739.771225033              95.74 Joules power/energy-pkg/                                                     
   740.773222112              97.02 Joules power/energy-pkg/                                                     
   741.774244553              95.01 Joules power/energy-pkg/                                                     
   742.775233884              89.62 Joules power/energy-pkg/                                                     
   743.776213363              90.11 Joules power/energy-pkg/                                                     
   744.777213196              91.67 Joules power/energy-pkg/                                                     
   745.778227515              92.42 Joules power/energy-pkg/                                                     
   746.779657337              91.50 Joules power/energy-pkg/                                                     
   747.784225476              90.48 Joules power/energy-pkg/                                                     
   748.817219084              93.78 Joules power/energy-pkg/                                                     
   749.818245138              94.57 Joules power/energy-pkg/                                                     
   750.820240818              96.69 Joules power/energy-pkg/                                                     
   751.821236428              93.82 Joules power/energy-pkg/                                                     
   752.822246248              93.50 Joules power/energy-pkg/                                                     
   753.828268287              90.97 Joules power/energy-pkg/                                                     
   754.832226487              90.52 Joules power/energy-pkg/                                                     
   755.833237938              91.91 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   756.834235556              93.27 Joules power/energy-pkg/                                                     
   757.835273269              89.52 Joules power/energy-pkg/                                                     
   758.853256879              95.78 Joules power/energy-pkg/                                                     
   759.854256148              92.95 Joules power/energy-pkg/                                                     
   760.855239462              93.28 Joules power/energy-pkg/                                                     
   761.856243567              91.69 Joules power/energy-pkg/                                                     
   762.857770792              86.31 Joules power/energy-pkg/                                                     
   763.859548953              89.11 Joules power/energy-pkg/                                                     
   764.861038690              89.81 Joules power/energy-pkg/                                                     
   765.862445116              88.92 Joules power/energy-pkg/                                                     
   766.863212181              93.41 Joules power/energy-pkg/                                                     
   767.869250271              85.85 Joules power/energy-pkg/                                                     
   768.871300248              89.76 Joules power/energy-pkg/                                                     
   769.872600057              92.38 Joules power/energy-pkg/                                                     
   770.873884609              95.97 Joules power/energy-pkg/                                                     
   771.875193549              98.09 Joules power/energy-pkg/                                                     
   772.876455538              91.89 Joules power/energy-pkg/                                                     
   773.939828969              97.25 Joules power/energy-pkg/                                                     
   774.940519189              93.41 Joules power/energy-pkg/                                                     
   775.941880480              95.24 Joules power/energy-pkg/                                                     
   776.943365256              94.88 Joules power/energy-pkg/                                                     
   777.944223685              89.81 Joules power/energy-pkg/                                                     
   778.948539661              97.44 Joules power/energy-pkg/                                                     
   779.949828800              94.24 Joules power/energy-pkg/                                                     
   780.950214813              92.58 Joules power/energy-pkg/                                                     
   781.952238564              94.71 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   782.953248715              88.32 Joules power/energy-pkg/                                                     
   783.954631387              93.91 Joules power/energy-pkg/                                                     
   784.955880845              93.04 Joules power/energy-pkg/                                                     
   785.957240666              94.75 Joules power/energy-pkg/                                                     
   786.958232673              95.49 Joules power/energy-pkg/                                                     
   787.959211151              89.34 Joules power/energy-pkg/                                                     
   788.982722452              96.10 Joules power/energy-pkg/                                                     
   789.986198001              95.20 Joules power/energy-pkg/                                                     
   790.987477850              95.02 Joules power/energy-pkg/                                                     
   791.988760613              93.56 Joules power/energy-pkg/                                                     
   792.990038669              88.75 Joules power/energy-pkg/                                                     
   793.991249804              92.76 Joules power/energy-pkg/                                                     
   794.993258289              94.60 Joules power/energy-pkg/                                                     
   795.994240070              96.89 Joules power/energy-pkg/                                                     
   796.995250602              99.05 Joules power/energy-pkg/                                                     
   797.997248417              98.67 Joules power/energy-pkg/                                                     
   798.998220300             109.31 Joules power/energy-pkg/                                                     
   799.999236151             106.46 Joules power/energy-pkg/                                                     
   801.000244434             106.03 Joules power/energy-pkg/                                                     
   802.001244537             102.44 Joules power/energy-pkg/                                                     
   803.002239091              99.21 Joules power/energy-pkg/                                                     
   804.006248956             102.64 Joules power/energy-pkg/                                                     
   805.007519052             104.41 Joules power/energy-pkg/                                                     
   806.008795192              95.17 Joules power/energy-pkg/                                                     
   807.010076572              95.08 Joules power/energy-pkg/                                                     
   808.011406187              94.33 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   809.012252294              98.84 Joules power/energy-pkg/                                                     
   810.016228237             105.65 Joules power/energy-pkg/                                                     
   811.017250811             103.37 Joules power/energy-pkg/                                                     
   812.018231994             102.36 Joules power/energy-pkg/                                                     
   813.019231430             105.90 Joules power/energy-pkg/                                                     
   814.020235250             102.57 Joules power/energy-pkg/                                                     
   815.021258433             101.47 Joules power/energy-pkg/                                                     
   816.022246325             103.05 Joules power/energy-pkg/                                                     
   817.023244959             100.15 Joules power/energy-pkg/                                                     
   818.024254049              99.33 Joules power/energy-pkg/                                                     
   819.025248418              99.75 Joules power/energy-pkg/                                                     
   820.026256240              99.78 Joules power/energy-pkg/                                                     
   821.027256524              99.12 Joules power/energy-pkg/                                                     
   822.029253199              98.65 Joules power/energy-pkg/                                                     
   823.030219190              99.60 Joules power/energy-pkg/                                                     
   824.033248913             102.79 Joules power/energy-pkg/                                                     
   825.034253514             103.89 Joules power/energy-pkg/                                                     
