# started on Fri Apr  3 20:01:21 2026

#           time             counts   unit events
   444.618649752              55.98 Joules power/energy-pkg/                                                     
   445.619899147              55.95 Joules power/energy-pkg/                                                     
   446.621113787              56.03 Joules power/energy-pkg/                                                     
   447.622355832              55.99 Joules power/energy-pkg/                                                     
   448.623592590              55.99 Joules power/energy-pkg/                                                     
   449.624854208              55.96 Joules power/energy-pkg/                                                     
   450.626075905              55.98 Joules power/energy-pkg/                                                     
   451.627311682              55.94 Joules power/energy-pkg/                                                     
   452.628549874              55.98 Joules power/energy-pkg/                                                     
   453.629818778              55.98 Joules power/energy-pkg/                                                     
   454.631037175              55.96 Joules power/energy-pkg/                                                     
   455.632276046              56.03 Joules power/energy-pkg/                                                     
   456.633515130              55.95 Joules power/energy-pkg/                                                     
   457.634760650              55.91 Joules power/energy-pkg/                                                     
   458.635980185              55.97 Joules power/energy-pkg/                                                     
   459.637205358              55.91 Joules power/energy-pkg/                                                     
   460.638467447              56.00 Joules power/energy-pkg/                                                     
   461.639707065              55.95 Joules power/energy-pkg/                                                     
   462.640949589              55.96 Joules power/energy-pkg/                                                     
   463.642164985              55.23 Joules power/energy-pkg/                                                     
   464.643420094              52.64 Joules power/energy-pkg/                                                     
   465.646950925              53.86 Joules power/energy-pkg/                                                     
   466.649941203              53.82 Joules power/energy-pkg/                                                     
   467.651916001              53.85 Joules power/energy-pkg/                                                     
   468.654962612              54.38 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   469.658936253              53.91 Joules power/energy-pkg/                                                     
   470.660921068              53.90 Joules power/energy-pkg/                                                     
   471.662923709              53.86 Joules power/energy-pkg/                                                     
   472.664915271              53.88 Joules power/energy-pkg/                                                     
   473.666924825              53.91 Joules power/energy-pkg/                                                     
   474.669933031              54.03 Joules power/energy-pkg/                                                     
   475.672941500              54.09 Joules power/energy-pkg/                                                     
   476.677945867              53.90 Joules power/energy-pkg/                                                     
   477.679923831              53.90 Joules power/energy-pkg/                                                     
   478.681921715              54.11 Joules power/energy-pkg/                                                     
   479.687941435              53.97 Joules power/energy-pkg/                                                     
   480.690940881              53.97 Joules power/energy-pkg/                                                     
   481.693862273              53.87 Joules power/energy-pkg/                                                     
   482.695911860              53.93 Joules power/energy-pkg/                                                     
   483.698948649              53.89 Joules power/energy-pkg/                                                     
   484.700659734              53.87 Joules power/energy-pkg/                                                     
   485.701922426              53.93 Joules power/energy-pkg/                                                     
   486.704953218              55.23 Joules power/energy-pkg/                                                     
   487.706181553              53.68 Joules power/energy-pkg/                                                     
   488.707433095              54.12 Joules power/energy-pkg/                                                     
   489.708685641              53.70 Joules power/energy-pkg/                                                     
   490.709938644              53.88 Joules power/energy-pkg/                                                     
   491.711160894              54.57 Joules power/energy-pkg/                                                     
   492.712936478              53.92 Joules power/energy-pkg/                                                     
   493.714134932              53.89 Joules power/energy-pkg/                                                     
   494.717916607              53.83 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   495.719920018              53.89 Joules power/energy-pkg/                                                     
   496.722958368              54.18 Joules power/energy-pkg/                                                     
   497.724925477              54.09 Joules power/energy-pkg/                                                     
   498.726774723              53.93 Joules power/energy-pkg/                                                     
   499.730771915              53.85 Joules power/energy-pkg/                                                     
   500.733944211              54.50 Joules power/energy-pkg/                                                     
   501.735177029              54.05 Joules power/energy-pkg/                                                     
   502.736438285              56.09 Joules power/energy-pkg/                                                     
   503.737711483              56.40 Joules power/energy-pkg/                                                     
   504.738985006              56.41 Joules power/energy-pkg/                                                     
   505.740235319              56.43 Joules power/energy-pkg/                                                     
   506.740774896              56.60 Joules power/energy-pkg/                                                     
   507.742021784              56.51 Joules power/energy-pkg/                                                     
   508.743292397              56.55 Joules power/energy-pkg/                                                     
   509.744556827              56.56 Joules power/energy-pkg/                                                     
   510.745852640              56.71 Joules power/energy-pkg/                                                     
   511.747095161              56.81 Joules power/energy-pkg/                                                     
   512.748360340              56.66 Joules power/energy-pkg/                                                     
   513.749627618              56.42 Joules power/energy-pkg/                                                     
   514.750920866              56.38 Joules power/energy-pkg/                                                     
   515.752158185              56.34 Joules power/energy-pkg/                                                     
   516.753423611              56.37 Joules power/energy-pkg/                                                     
   517.754659283              56.18 Joules power/energy-pkg/                                                     
   518.755940901              56.39 Joules power/energy-pkg/                                                     
   519.757180660              56.33 Joules power/energy-pkg/                                                     
   520.758442006              56.59 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   521.759701510              56.30 Joules power/energy-pkg/                                                     
   522.760983900              56.40 Joules power/energy-pkg/                                                     
   523.762242132              56.54 Joules power/energy-pkg/                                                     
   524.763500282              56.31 Joules power/energy-pkg/                                                     
   525.764756515              56.31 Joules power/energy-pkg/                                                     
   526.765998655              56.12 Joules power/energy-pkg/                                                     
   527.767251917              56.22 Joules power/energy-pkg/                                                     
   528.768513762              56.22 Joules power/energy-pkg/                                                     
   529.769795551              56.19 Joules power/energy-pkg/                                                     
   530.771028394              56.12 Joules power/energy-pkg/                                                     
   531.772286447              56.14 Joules power/energy-pkg/                                                     
   532.773537138              56.24 Joules power/energy-pkg/                                                     
   533.774815120              56.26 Joules power/energy-pkg/                                                     
   534.776034143              56.24 Joules power/energy-pkg/                                                     
   535.777281044              56.20 Joules power/energy-pkg/                                                     
   536.778526923              56.06 Joules power/energy-pkg/                                                     
   537.779793876              56.15 Joules power/energy-pkg/                                                     
   538.781024475              56.26 Joules power/energy-pkg/                                                     
   539.781767151              57.44 Joules power/energy-pkg/                                                     
   540.782999815              58.42 Joules power/energy-pkg/                                                     
   541.784247971              58.17 Joules power/energy-pkg/                                                     
   542.785487047              56.39 Joules power/energy-pkg/                                                     
   543.786745875              55.71 Joules power/energy-pkg/                                                     
   544.787993610              55.45 Joules power/energy-pkg/                                                     
   545.789254919              55.45 Joules power/energy-pkg/                                                     
   546.790520244              55.63 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   547.791815180              55.85 Joules power/energy-pkg/                                                     
   548.793045637              55.90 Joules power/energy-pkg/                                                     
   549.794288086              55.97 Joules power/energy-pkg/                                                     
   550.795531405              55.92 Joules power/energy-pkg/                                                     
   551.796796200              55.91 Joules power/energy-pkg/                                                     
   552.798018568              55.95 Joules power/energy-pkg/                                                     
   553.799256874              55.95 Joules power/energy-pkg/                                                     
   554.800496356              56.06 Joules power/energy-pkg/                                                     
   555.801755694              56.02 Joules power/energy-pkg/                                                     
   556.802971602              55.96 Joules power/energy-pkg/                                                     
   557.804194352              55.98 Joules power/energy-pkg/                                                     
   558.805436181              56.12 Joules power/energy-pkg/                                                     
   559.806678030              57.41 Joules power/energy-pkg/                                                     
   560.807917358              55.95 Joules power/energy-pkg/                                                     
   561.809128991              55.97 Joules power/energy-pkg/                                                     
   562.810373872              55.96 Joules power/energy-pkg/                                                     
   563.811606989              55.95 Joules power/energy-pkg/                                                     
   564.812851722              55.94 Joules power/energy-pkg/                                                     
   565.814068972              56.03 Joules power/energy-pkg/                                                     
   566.815345464              55.95 Joules power/energy-pkg/                                                     
   567.816572277              55.91 Joules power/energy-pkg/                                                     
   568.817831491              55.87 Joules power/energy-pkg/                                                     
   569.819047689              55.93 Joules power/energy-pkg/                                                     
   570.820282002              55.99 Joules power/energy-pkg/                                                     
   571.821526851              55.93 Joules power/energy-pkg/                                                     
   572.822764682              55.95 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   573.823984558              56.10 Joules power/energy-pkg/                                                     
   574.825224597              56.10 Joules power/energy-pkg/                                                     
   575.826461163              55.96 Joules power/energy-pkg/                                                     
   576.827704548              55.90 Joules power/energy-pkg/                                                     
   577.828955171              55.93 Joules power/energy-pkg/                                                     
   578.830175823              55.95 Joules power/energy-pkg/                                                     
   579.831419931              55.93 Joules power/energy-pkg/                                                     
   580.832665784              55.96 Joules power/energy-pkg/                                                     
   581.833917841              55.89 Joules power/energy-pkg/                                                     
   582.835135757              55.97 Joules power/energy-pkg/                                                     
   583.836376059              55.98 Joules power/energy-pkg/                                                     
   584.837621290              55.99 Joules power/energy-pkg/                                                     
   585.838893707              55.91 Joules power/energy-pkg/                                                     
   586.840110359              55.94 Joules power/energy-pkg/                                                     
   587.841344085              55.94 Joules power/energy-pkg/                                                     
   588.842584238              55.90 Joules power/energy-pkg/                                                     
   589.843848529              55.93 Joules power/energy-pkg/                                                     
   590.845066006              55.92 Joules power/energy-pkg/                                                     
   591.846313264              55.98 Joules power/energy-pkg/                                                     
   592.847548313              55.91 Joules power/energy-pkg/                                                     
   593.848814771              55.95 Joules power/energy-pkg/                                                     
   594.850036157              55.97 Joules power/energy-pkg/                                                     
   595.851291471              56.89 Joules power/energy-pkg/                                                     
   596.852558429              55.99 Joules power/energy-pkg/                                                     
   597.853824630              55.97 Joules power/energy-pkg/                                                     
   598.855045572              56.01 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   599.856280622              56.13 Joules power/energy-pkg/                                                     
   600.857515193              54.35 Joules power/energy-pkg/                                                     
   601.858806790              53.01 Joules power/energy-pkg/                                                     
   602.860054049              53.66 Joules power/energy-pkg/                                                     
   603.861286848              53.90 Joules power/energy-pkg/                                                     
   604.862535541              54.07 Joules power/energy-pkg/                                                     
   605.865936039              53.84 Joules power/energy-pkg/                                                     
   606.869940597              53.84 Joules power/energy-pkg/                                                     
   607.871925346              53.82 Joules power/energy-pkg/                                                     
   608.874472172              54.06 Joules power/energy-pkg/                                                     
   609.877934563              53.91 Joules power/energy-pkg/                                                     
   610.879911934              54.94 Joules power/energy-pkg/                                                     
   611.882960187              53.85 Joules power/energy-pkg/                                                     
   612.884853727              53.78 Joules power/energy-pkg/                                                     
   613.886921365              53.89 Joules power/energy-pkg/                                                     
   614.888921496              54.12 Joules power/energy-pkg/                                                     
   615.892946351              54.02 Joules power/energy-pkg/                                                     
   616.896965213              54.68 Joules power/energy-pkg/                                                     
   617.897774528              54.08 Joules power/energy-pkg/                                                     
   618.899012378              54.25 Joules power/energy-pkg/                                                     
   619.900923365              54.08 Joules power/energy-pkg/                                                     
   620.902924169              54.21 Joules power/energy-pkg/                                                     
   621.907010307              53.64 Joules power/energy-pkg/                                                     
   622.908773190              53.90 Joules power/energy-pkg/                                                     
   623.912947153              53.89 Joules power/energy-pkg/                                                     
   624.914909530              53.94 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   625.916913555              53.81 Joules power/energy-pkg/                                                     
   626.918921286              53.78 Joules power/energy-pkg/                                                     
   627.921948012              55.01 Joules power/energy-pkg/                                                     
   628.922808281              55.91 Joules power/energy-pkg/                                                     
   629.924087803              55.48 Joules power/energy-pkg/                                                     
   630.925360273              53.88 Joules power/energy-pkg/                                                     
   631.926606901              54.40 Joules power/energy-pkg/                                                     
   632.927894087              54.08 Joules power/energy-pkg/                                                     
   633.929126083              57.17 Joules power/energy-pkg/                                                     
   634.930393308              56.43 Joules power/energy-pkg/                                                     
   635.931660433              56.61 Joules power/energy-pkg/                                                     
   636.932913058              56.56 Joules power/energy-pkg/                                                     
   637.934178216              56.96 Joules power/energy-pkg/                                                     
   638.935406611              56.88 Joules power/energy-pkg/                                                     
   639.936665379              56.73 Joules power/energy-pkg/                                                     
   640.937937297              56.67 Joules power/energy-pkg/                                                     
   641.939165912              56.74 Joules power/energy-pkg/                                                     
   642.940428135              56.91 Joules power/energy-pkg/                                                     
   643.941684421              56.80 Joules power/energy-pkg/                                                     
   644.942927091              56.67 Joules power/energy-pkg/                                                     
   645.944165861              56.47 Joules power/energy-pkg/                                                     
   646.945422717              56.39 Joules power/energy-pkg/                                                     
   647.946678214              56.29 Joules power/energy-pkg/                                                     
   648.947946723              56.25 Joules power/energy-pkg/                                                     
   649.949183179              56.47 Joules power/energy-pkg/                                                     
   650.950433239              56.35 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   651.951689423              56.45 Joules power/energy-pkg/                                                     
   652.952937430              56.57 Joules power/energy-pkg/                                                     
   653.954180072              56.47 Joules power/energy-pkg/                                                     
   654.955444318              56.64 Joules power/energy-pkg/                                                     
   655.956698342              56.69 Joules power/energy-pkg/                                                     
   656.957958291              56.30 Joules power/energy-pkg/                                                     
   657.959185094              56.36 Joules power/energy-pkg/                                                     
   658.960428288              56.23 Joules power/energy-pkg/                                                     
   659.961680456              56.20 Joules power/energy-pkg/                                                     
   660.962774345              56.18 Joules power/energy-pkg/                                                     
   661.964014853              56.19 Joules power/energy-pkg/                                                     
   662.965289104              57.77 Joules power/energy-pkg/                                                     
   663.966608522              57.69 Joules power/energy-pkg/                                                     
   664.967922118              56.48 Joules power/energy-pkg/                                                     
   665.969151134              56.22 Joules power/energy-pkg/                                                     
   666.970412947              56.26 Joules power/energy-pkg/                                                     
   667.971646467              56.22 Joules power/energy-pkg/                                                     
   668.972925873              56.37 Joules power/energy-pkg/                                                     
   669.974169317              56.32 Joules power/energy-pkg/                                                     
   670.975422648              56.32 Joules power/energy-pkg/                                                     
   671.976683599              56.20 Joules power/energy-pkg/                                                     
   672.977954707              56.10 Joules power/energy-pkg/                                                     
   673.979191985              56.02 Joules power/energy-pkg/                                                     
   674.980463734              56.10 Joules power/energy-pkg/                                                     
   675.981750197              56.11 Joules power/energy-pkg/                                                     
   676.983007458              55.99 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   677.984287210              55.61 Joules power/energy-pkg/                                                     
   678.985565437              55.62 Joules power/energy-pkg/                                                     
   679.986859416              55.53 Joules power/energy-pkg/                                                     
   680.988123177              55.60 Joules power/energy-pkg/                                                     
   681.989397287              55.85 Joules power/energy-pkg/                                                     
   682.990649158              56.27 Joules power/energy-pkg/                                                     
   683.991912979              56.06 Joules power/energy-pkg/                                                     
   684.993133540              56.12 Joules power/energy-pkg/                                                     
   685.994399311              57.77 Joules power/energy-pkg/                                                     
   686.995596644              57.01 Joules power/energy-pkg/                                                     
   687.996872127              56.00 Joules power/energy-pkg/                                                     
   688.998088507              55.99 Joules power/energy-pkg/                                                     
   689.999335219              55.92 Joules power/energy-pkg/                                                     
   691.000581527              55.98 Joules power/energy-pkg/                                                     
   692.001843141              55.94 Joules power/energy-pkg/                                                     
   693.003071230              56.03 Joules power/energy-pkg/                                                     
   694.004310188              56.06 Joules power/energy-pkg/                                                     
   695.005554898              56.18 Joules power/energy-pkg/                                                     
   696.006810033              58.43 Joules power/energy-pkg/                                                     
   697.008139996              56.46 Joules power/energy-pkg/                                                     
   698.009390071              56.02 Joules power/energy-pkg/                                                     
   699.010636006              56.98 Joules power/energy-pkg/                                                     
   700.011901604              56.01 Joules power/energy-pkg/                                                     
   701.013111740              56.03 Joules power/energy-pkg/                                                     
   702.014348594              56.12 Joules power/energy-pkg/                                                     
   703.015591659              59.60 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   704.016895990              59.56 Joules power/energy-pkg/                                                     
   705.018153869              58.47 Joules power/energy-pkg/                                                     
   706.019409232              56.03 Joules power/energy-pkg/                                                     
   707.020636756              55.90 Joules power/energy-pkg/                                                     
   708.021911282              55.89 Joules power/energy-pkg/                                                     
   709.023114619              56.04 Joules power/energy-pkg/                                                     
   710.024340335              56.00 Joules power/energy-pkg/                                                     
   711.025569361              55.98 Joules power/energy-pkg/                                                     
   712.026819620              55.97 Joules power/energy-pkg/                                                     
   713.028021963              55.95 Joules power/energy-pkg/                                                     
   714.029247350              56.01 Joules power/energy-pkg/                                                     
   715.030467238              55.97 Joules power/energy-pkg/                                                     
   716.031703628              59.05 Joules power/energy-pkg/                                                     
   717.032952636              56.08 Joules power/energy-pkg/                                                     
   718.034160100              56.05 Joules power/energy-pkg/                                                     
   719.035385120              56.00 Joules power/energy-pkg/                                                     
   720.036603019              56.10 Joules power/energy-pkg/                                                     
   721.037847259              57.40 Joules power/energy-pkg/                                                     
   722.039089950              57.59 Joules power/energy-pkg/                                                     
   723.040334256              56.17 Joules power/energy-pkg/                                                     
   724.041555897              56.28 Joules power/energy-pkg/                                                     
   725.042799321              56.22 Joules power/energy-pkg/                                                     
   726.043998760              56.06 Joules power/energy-pkg/                                                     
   727.045219884              56.07 Joules power/energy-pkg/                                                     
   728.046441978              56.07 Joules power/energy-pkg/                                                     
   729.047660547              56.03 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   730.048894868              55.94 Joules power/energy-pkg/                                                     
   731.050095280              56.00 Joules power/energy-pkg/                                                     
   732.051315612              56.04 Joules power/energy-pkg/                                                     
   733.052538629              56.05 Joules power/energy-pkg/                                                     
   734.053794620              56.06 Joules power/energy-pkg/                                                     
   735.055005225              56.02 Joules power/energy-pkg/                                                     
   736.056239183              55.97 Joules power/energy-pkg/                                                     
   737.057474864              55.98 Joules power/energy-pkg/                                                     
   738.058712184              55.99 Joules power/energy-pkg/                                                     
   739.059951715              56.11 Joules power/energy-pkg/                                                     
   740.061161248              53.67 Joules power/energy-pkg/                                                     
   741.062413926              53.27 Joules power/energy-pkg/                                                     
   742.064257470              53.76 Joules power/energy-pkg/                                                     
   743.065909853              53.45 Joules power/energy-pkg/                                                     
   744.069980765              53.62 Joules power/energy-pkg/                                                     
   745.071239263              54.23 Joules power/energy-pkg/                                                     
   746.072501642              53.75 Joules power/energy-pkg/                                                     
   747.073752327              53.80 Joules power/energy-pkg/                                                     
   748.074979466              54.26 Joules power/energy-pkg/                                                     
   749.076215714              53.78 Joules power/energy-pkg/                                                     
   750.077462463              53.69 Joules power/energy-pkg/                                                     
   751.078716222              54.58 Joules power/energy-pkg/                                                     
   752.082954462              54.25 Joules power/energy-pkg/                                                     
   753.085977950              53.90 Joules power/energy-pkg/                                                     
   754.088956596              54.08 Joules power/energy-pkg/                                                     
   755.090195570              53.54 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   756.091439721              54.02 Joules power/energy-pkg/                                                     
   757.092690778              53.72 Joules power/energy-pkg/                                                     
   758.093922579              54.22 Joules power/energy-pkg/                                                     
   759.095177848              53.81 Joules power/energy-pkg/                                                     
   760.096427680              53.95 Joules power/energy-pkg/                                                     
   761.097674946              53.86 Joules power/energy-pkg/                                                     
   762.098920342              53.92 Joules power/energy-pkg/                                                     
   763.100145364              53.86 Joules power/energy-pkg/                                                     
   764.101404740              54.60 Joules power/energy-pkg/                                                     
   765.104945769              53.88 Joules power/energy-pkg/                                                     
   766.108934186              53.76 Joules power/energy-pkg/                                                     
   767.111939798              54.89 Joules power/energy-pkg/                                                     
   768.114954084              59.09 Joules power/energy-pkg/                                                     
   769.118852658              59.02 Joules power/energy-pkg/                                                     
   770.120120233              58.97 Joules power/energy-pkg/                                                     
   771.123257665              59.25 Joules power/energy-pkg/                                                     
   772.126948196              59.28 Joules power/energy-pkg/                                                     
   773.130938534              59.12 Joules power/energy-pkg/                                                     
   774.133949039              59.19 Joules power/energy-pkg/                                                     
   775.135925703              59.09 Joules power/energy-pkg/                                                     
   776.138398780              59.27 Joules power/energy-pkg/                                                     
   777.140957926              59.32 Joules power/energy-pkg/                                                     
   778.143762567              59.35 Joules power/energy-pkg/                                                     
   779.147976461              59.06 Joules power/energy-pkg/                                                     
   780.151938673              58.82 Joules power/energy-pkg/                                                     
   781.153741677              58.84 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   782.156941061              58.79 Joules power/energy-pkg/                                                     
   783.159965135              58.69 Joules power/energy-pkg/                                                     
   784.161940833              59.29 Joules power/energy-pkg/                                                     
   785.163193330              56.34 Joules power/energy-pkg/                                                     
   786.164459085              56.34 Joules power/energy-pkg/                                                     
   787.165716505              56.38 Joules power/energy-pkg/                                                     
   788.166968356              56.55 Joules power/energy-pkg/                                                     
   789.168192746              56.38 Joules power/energy-pkg/                                                     
   790.169448427              56.36 Joules power/energy-pkg/                                                     
   791.170711753              56.27 Joules power/energy-pkg/                                                     
   792.171969811              56.24 Joules power/energy-pkg/                                                     
   793.173197151              56.08 Joules power/energy-pkg/                                                     
   794.174450565              56.29 Joules power/energy-pkg/                                                     
   795.175701883              56.19 Joules power/energy-pkg/                                                     
   796.176934046              56.21 Joules power/energy-pkg/                                                     
   797.178156883              56.16 Joules power/energy-pkg/                                                     
   798.179403306              56.04 Joules power/energy-pkg/                                                     
   799.180651312              56.05 Joules power/energy-pkg/                                                     
   800.181919915              56.14 Joules power/energy-pkg/                                                     
   801.183144075              56.27 Joules power/energy-pkg/                                                     
   802.184391542              56.29 Joules power/energy-pkg/                                                     
   803.185641392              56.27 Joules power/energy-pkg/                                                     
   804.186912160              56.23 Joules power/energy-pkg/                                                     
   805.188135856              56.11 Joules power/energy-pkg/                                                     
   806.189386121              56.11 Joules power/energy-pkg/                                                     
   807.190631122              56.05 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   808.191749390              55.95 Joules power/energy-pkg/                                                     
   809.192982461              55.95 Joules power/energy-pkg/                                                     
   810.193753324              55.75 Joules power/energy-pkg/                                                     
   811.194757566              55.52 Joules power/energy-pkg/                                                     
   812.195997533              55.28 Joules power/energy-pkg/                                                     
   813.197243100              55.51 Joules power/energy-pkg/                                                     
   814.198496795              55.50 Joules power/energy-pkg/                                                     
   815.199802171              55.87 Joules power/energy-pkg/                                                     
   816.201020775              56.08 Joules power/energy-pkg/                                                     
   817.202245524              55.97 Joules power/energy-pkg/                                                     
   818.203465200              56.07 Joules power/energy-pkg/                                                     
   819.204684287              56.04 Joules power/energy-pkg/                                                     
   820.205906787              56.03 Joules power/energy-pkg/                                                     
   821.207109120              56.18 Joules power/energy-pkg/                                                     
   822.208337544              56.05 Joules power/energy-pkg/                                                     
   823.209560353              56.00 Joules power/energy-pkg/                                                     
   824.210814557              56.21 Joules power/energy-pkg/                                                     
   825.212031392              56.09 Joules power/energy-pkg/                                                     
   826.213266083              56.11 Joules power/energy-pkg/                                                     
   827.214501090              56.10 Joules power/energy-pkg/                                                     
   828.215744455              56.02 Joules power/energy-pkg/                                                     
   829.216957495              55.95 Joules power/energy-pkg/                                                     
   830.218176973              56.00 Joules power/energy-pkg/                                                     
   831.219406268              56.07 Joules power/energy-pkg/                                                     
   832.220639784              56.02 Joules power/energy-pkg/                                                     
   833.221899841              56.03 Joules power/energy-pkg/                                                     
