# started on Sat Mar  7 14:20:58 2026

#           time             counts unit events
     1.001015768     10,168,540,808      cycles                                                                
     1.001015768     20,041,980,910      instructions                     #    1.97  insn per cycle            
     1.001015768        777,518,268      cache-references                                                      
     1.001015768         83,310,704      cache-misses                     #   10.71% of all cache refs         
     1.001015768        330,693,345      L1-dcache-load-misses                                                 
     1.001015768    <not supported>      LLC-load-misses                                                       
     2.002367634      7,460,622,451      cycles                                                                
     2.002367634     15,620,544,427      instructions                     #    2.09  insn per cycle            
     2.002367634        379,082,674      cache-references                                                      
     2.002367634         34,351,169      cache-misses                     #    9.06% of all cache refs         
     2.002367634        177,151,931      L1-dcache-load-misses                                                 
     2.002367634    <not supported>      LLC-load-misses                                                       
     3.003462001      7,435,728,774      cycles                                                                
     3.003462001     14,337,816,842      instructions                     #    1.93  insn per cycle            
     3.003462001        392,201,467      cache-references                                                      
     3.003462001         36,712,313      cache-misses                     #    9.36% of all cache refs         
     3.003462001        178,364,124      L1-dcache-load-misses                                                 
     3.003462001    <not supported>      LLC-load-misses                                                       
     4.004554329      7,487,144,479      cycles                                                                
     4.004554329     14,921,173,643      instructions                     #    1.99  insn per cycle            
     4.004554329        363,564,170      cache-references                                                      
     4.004554329         33,714,967      cache-misses                     #    9.27% of all cache refs         
     4.004554329        167,455,735      L1-dcache-load-misses                                                 
     4.004554329    <not supported>      LLC-load-misses                                                       
     5.005672597      7,458,212,724      cycles                                                                
     5.005672597     18,326,658,510      instructions                     #    2.46  insn per cycle            
     5.005672597        296,921,740      cache-references                                                      
     5.005672597         27,169,845      cache-misses                     #    9.15% of all cache refs         
     5.005672597        126,498,075      L1-dcache-load-misses                                                 
     5.005672597    <not supported>      LLC-load-misses                                                       
     6.006774365      7,373,842,057      cycles                                                                
     6.006774365     19,043,055,440      instructions                     #    2.58  insn per cycle            
     6.006774365        290,788,973      cache-references                                                      
     6.006774365         27,654,171      cache-misses                     #    9.51% of all cache refs         
     6.006774365        119,952,219      L1-dcache-load-misses                                                 
     6.006774365    <not supported>      LLC-load-misses                                                       
     7.007616393      7,427,363,459      cycles                                                                
     7.007616393     18,572,821,521      instructions                     #    2.50  insn per cycle            
     7.007616393        359,902,684      cache-references                                                      
     7.007616393         33,404,086      cache-misses                     #    9.28% of all cache refs         
     7.007616393        146,694,642      L1-dcache-load-misses                                                 
     7.007616393    <not supported>      LLC-load-misses                                                       
     8.008713176      7,438,848,548      cycles                                                                
     8.008713176     18,274,263,806      instructions                     #    2.46  insn per cycle            
     8.008713176        327,409,191      cache-references                                                      
     8.008713176         34,536,872      cache-misses                     #   10.55% of all cache refs         
     8.008713176        135,411,665      L1-dcache-load-misses                                                 
     8.008713176    <not supported>      LLC-load-misses                                                       
     9.009610251      7,279,250,890      cycles                                                                
     9.009610251     16,346,185,282      instructions                     #    2.25  insn per cycle            
     9.009610251        430,446,916      cache-references                                                      
     9.009610251         41,899,587      cache-misses                     #    9.73% of all cache refs         
     9.009610251        165,869,545      L1-dcache-load-misses                                                 
     9.009610251    <not supported>      LLC-load-misses                                                       
    10.010378057      6,117,126,034      cycles                                                                
    10.010378057     15,248,802,423      instructions                     #    2.49  insn per cycle            
    10.010378057        252,849,610      cache-references                                                      
    10.010378057         25,815,803      cache-misses                     #   10.21% of all cache refs         
    10.010378057        104,576,297      L1-dcache-load-misses                                                 
    10.010378057    <not supported>      LLC-load-misses                                                       
    11.011471670      6,986,531,367      cycles                                                                
    11.011471670     16,253,008,829      instructions                     #    2.33  insn per cycle            
    11.011471670        317,901,159      cache-references                                                      
    11.011471670         31,933,935      cache-misses                     #   10.05% of all cache refs         
    11.011471670        130,557,783      L1-dcache-load-misses                                                 
    11.011471670    <not supported>      LLC-load-misses                                                       
    12.012566503      7,473,540,481      cycles                                                                
    12.012566503     16,429,430,944      instructions                     #    2.20  insn per cycle            
    12.012566503        295,488,695      cache-references                                                      
    12.012566503         23,778,282      cache-misses                     #    8.05% of all cache refs         
    12.012566503        142,562,982      L1-dcache-load-misses                                                 
    12.012566503    <not supported>      LLC-load-misses                                                       
    13.013698136      7,338,107,234      cycles                                                                
    13.013698136     15,665,605,489      instructions                     #    2.13  insn per cycle            
    13.013698136        313,129,193      cache-references                                                      
    13.013698136         26,000,598      cache-misses                     #    8.30% of all cache refs         
    13.013698136        146,574,419      L1-dcache-load-misses                                                 
    13.013698136    <not supported>      LLC-load-misses                                                       
    14.014618000      7,412,760,054      cycles                                                                
    14.014618000     15,757,821,771      instructions                     #    2.13  insn per cycle            
    14.014618000        330,840,769      cache-references                                                      
    14.014618000         27,240,780      cache-misses                     #    8.23% of all cache refs         
    14.014618000        150,509,261      L1-dcache-load-misses                                                 
    14.014618000    <not supported>      LLC-load-misses                                                       
    15.015736683      7,434,957,091      cycles                                                                
    15.015736683     16,294,116,046      instructions                     #    2.19  insn per cycle            
    15.015736683        334,451,220      cache-references                                                      
    15.015736683         31,610,044      cache-misses                     #    9.45% of all cache refs         
    15.015736683        143,090,551      L1-dcache-load-misses                                                 
    15.015736683    <not supported>      LLC-load-misses                                                       
    16.016616248      6,863,045,151      cycles                                                                
    16.016616248     16,459,600,252      instructions                     #    2.40  insn per cycle            
    16.016616248        301,809,021      cache-references                                                      
    16.016616248         31,768,874      cache-misses                     #   10.53% of all cache refs         
    16.016616248        120,397,172      L1-dcache-load-misses                                                 
    16.016616248    <not supported>      LLC-load-misses                                                       
    17.017315084      7,246,441,654      cycles                                                                
    17.017315084     17,309,047,013      instructions                     #    2.39  insn per cycle            
    17.017315084        305,634,861      cache-references                                                      
    17.017315084         33,357,498      cache-misses                     #   10.91% of all cache refs         
    17.017315084        119,045,174      L1-dcache-load-misses                                                 
    17.017315084    <not supported>      LLC-load-misses                                                       
    18.018392178      7,434,542,696      cycles                                                                
    18.018392178     16,575,927,424      instructions                     #    2.23  insn per cycle            
    18.018392178        306,525,857      cache-references                                                      
    18.018392178         29,725,536      cache-misses                     #    9.70% of all cache refs         
    18.018392178        123,681,468      L1-dcache-load-misses                                                 
    18.018392178    <not supported>      LLC-load-misses                                                       
    19.018613848      7,395,636,965      cycles                                                                
    19.018613848     18,317,981,801      instructions                     #    2.48  insn per cycle            
    19.018613848        356,093,734      cache-references                                                      
    19.018613848         33,889,010      cache-misses                     #    9.52% of all cache refs         
    19.018613848        131,638,409      L1-dcache-load-misses                                                 
    19.018613848    <not supported>      LLC-load-misses                                                       
    20.019911269      7,456,423,146      cycles                                                                
    20.019911269     15,846,251,643      instructions                     #    2.13  insn per cycle            
    20.019911269        304,110,173      cache-references                                                      
    20.019911269         28,756,753      cache-misses                     #    9.46% of all cache refs         
    20.019911269        133,451,990      L1-dcache-load-misses                                                 
    20.019911269    <not supported>      LLC-load-misses                                                       
    21.021025142      7,439,723,009      cycles                                                                
    21.021025142     16,068,950,599      instructions                     #    2.16  insn per cycle            
    21.021025142        301,957,310      cache-references                                                      
    21.021025142         30,883,335      cache-misses                     #   10.23% of all cache refs         
    21.021025142        130,169,673      L1-dcache-load-misses                                                 
    21.021025142    <not supported>      LLC-load-misses                                                       
    22.021611940      7,343,920,199      cycles                                                                
    22.021611940     15,457,356,472      instructions                     #    2.10  insn per cycle            
    22.021611940        316,948,223      cache-references                                                      
    22.021611940         31,322,002      cache-misses                     #    9.88% of all cache refs         
    22.021611940        133,310,156      L1-dcache-load-misses                                                 
    22.021611940    <not supported>      LLC-load-misses                                                       
    23.022616373      6,964,307,946      cycles                                                                
