# started on Sat Mar  7 14:20:58 2026

#           time             counts unit events
     1.001019529      3,505,560,823      cycles                                                                
     1.001019529      7,409,187,393      instructions                     #    2.11  insn per cycle            
     1.001019529        263,441,737      cache-references                                                      
     1.001019529         27,126,846      cache-misses                     #   10.30% of all cache refs         
     1.001019529        113,153,308      L1-dcache-load-misses                                                 
     1.001019529    <not supported>      LLC-load-misses                                                       
     2.002303695            141,390      cycles                                                                
     2.002303695             58,117      instructions                     #    0.41  insn per cycle            
     2.002303695              8,372      cache-references                                                      
     2.002303695              1,677      cache-misses                     #   20.03% of all cache refs         
     2.002303695              2,486      L1-dcache-load-misses                                                 
     2.002303695    <not supported>      LLC-load-misses                                                       
     3.003372943            120,788      cycles                                                                
     3.003372943             45,775      instructions                     #    0.38  insn per cycle            
     3.003372943              6,551      cache-references                                                      
     3.003372943              1,948      cache-misses                     #   29.74% of all cache refs         
     3.003372943              1,786      L1-dcache-load-misses                                                 
     3.003372943    <not supported>      LLC-load-misses                                                       
     4.004438521            130,460      cycles                                                                
     4.004438521             49,044      instructions                     #    0.38  insn per cycle            
     4.004438521              6,183      cache-references                                                      
     4.004438521              2,119      cache-misses                     #   34.27% of all cache refs         
     4.004438521              1,855      L1-dcache-load-misses                                                 
     4.004438521    <not supported>      LLC-load-misses                                                       
     5.005501979            134,010      cycles                                                                
     5.005501979             57,410      instructions                     #    0.43  insn per cycle            
     5.005501979              7,659      cache-references                                                      
     5.005501979              1,775      cache-misses                     #   23.18% of all cache refs         
     5.005501979              2,437      L1-dcache-load-misses                                                 
     5.005501979    <not supported>      LLC-load-misses                                                       
     6.006565167            182,842      cycles                                                                
     6.006565167            109,140      instructions                     #    0.60  insn per cycle            
     6.006565167             13,583      cache-references                                                      
     6.006565167              2,213      cache-misses                     #   16.29% of all cache refs         
     6.006565167              4,972      L1-dcache-load-misses                                                 
     6.006565167    <not supported>      LLC-load-misses                                                       
     7.007824818            250,323      cycles                                                                
     7.007824818            110,322      instructions                     #    0.44  insn per cycle            
     7.007824818             16,316      cache-references                                                      
     7.007824818              3,787      cache-misses                     #   23.21% of all cache refs         
     7.007824818              6,536      L1-dcache-load-misses                                                 
     7.007824818    <not supported>      LLC-load-misses                                                       
     8.008888491            267,385      cycles                                                                
     8.008888491            110,905      instructions                     #    0.41  insn per cycle            
     8.008888491             14,832      cache-references                                                      
     8.008888491              3,904      cache-misses                     #   26.32% of all cache refs         
     8.008888491              5,945      L1-dcache-load-misses                                                 
     8.008888491    <not supported>      LLC-load-misses                                                       
     9.009955224            270,490      cycles                                                                
     9.009955224            112,414      instructions                     #    0.42  insn per cycle            
     9.009955224             16,584      cache-references                                                      
     9.009955224              4,121      cache-misses                     #   24.85% of all cache refs         
     9.009955224              6,503      L1-dcache-load-misses                                                 
     9.009955224    <not supported>      LLC-load-misses                                                       
    10.011018158            235,228      cycles                                                                
    10.011018158             87,217      instructions                     #    0.37  insn per cycle            
    10.011018158             13,253      cache-references                                                      
    10.011018158              2,939      cache-misses                     #   22.18% of all cache refs         
    10.011018158              4,864      L1-dcache-load-misses                                                 
    10.011018158    <not supported>      LLC-load-misses                                                       
    11.011143609            184,707      cycles                                                                
    11.011143609            109,787      instructions                     #    0.59  insn per cycle            
    11.011143609             14,104      cache-references                                                      
    11.011143609              2,697      cache-misses                     #   19.12% of all cache refs         
    11.011143609              4,977      L1-dcache-load-misses                                                 
    11.011143609    <not supported>      LLC-load-misses                                                       
    12.012214322            277,534      cycles                                                                
    12.012214322            119,839      instructions                     #    0.43  insn per cycle            
    12.012214322             16,155      cache-references                                                      
    12.012214322              4,452      cache-misses                     #   27.56% of all cache refs         
    12.012214322              6,116      L1-dcache-load-misses                                                 
    12.012214322    <not supported>      LLC-load-misses                                                       
    13.013290296            210,547      cycles                                                                
    13.013290296            176,654      instructions                     #    0.84  insn per cycle            
    13.013290296             20,704      cache-references                                                      
    13.013290296              2,623      cache-misses                     #   12.67% of all cache refs         
    13.013290296              8,258      L1-dcache-load-misses                                                 
    13.013290296    <not supported>      LLC-load-misses                                                       
    14.014593267            176,598      cycles                                                                
    14.014593267            127,597      instructions                     #    0.72  insn per cycle            
    14.014593267             15,690      cache-references                                                      
    14.014593267              2,579      cache-misses                     #   16.44% of all cache refs         
    14.014593267              5,834      L1-dcache-load-misses                                                 
    14.014593267    <not supported>      LLC-load-misses                                                       
    15.015674330            223,535      cycles                                                                
    15.015674330            170,535      instructions                     #    0.76  insn per cycle            
    15.015674330             20,823      cache-references                                                      
    15.015674330              3,127      cache-misses                     #   15.02% of all cache refs         
    15.015674330              8,273      L1-dcache-load-misses                                                 
    15.015674330    <not supported>      LLC-load-misses                                                       
    16.016730653            249,474      cycles                                                                
    16.016730653            261,678      instructions                     #    1.05  insn per cycle            
    16.016730653             26,969      cache-references                                                      
    16.016730653              2,578      cache-misses                     #    9.56% of all cache refs         
    16.016730653             12,354      L1-dcache-load-misses                                                 
    16.016730653    <not supported>      LLC-load-misses                                                       
