# started on Fri Apr  3 23:09:20 2026

#           time             counts   unit events
   492.042486804              58.24 Joules power/energy-pkg/                                                     
   493.043719198              56.22 Joules power/energy-pkg/                                                     
   494.044981694              56.06 Joules power/energy-pkg/                                                     
   495.046238786              56.08 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   496.047515924              56.29 Joules power/energy-pkg/                                                     
   497.048783986              56.29 Joules power/energy-pkg/                                                     
   498.050031455              56.22 Joules power/energy-pkg/                                                     
   499.051280886              56.34 Joules power/energy-pkg/                                                     
   500.052562450              56.36 Joules power/energy-pkg/                                                     
   501.053791569              56.15 Joules power/energy-pkg/                                                     
   502.055048144              56.25 Joules power/energy-pkg/                                                     
   503.056297176              56.15 Joules power/energy-pkg/                                                     
   504.057566795              55.51 Joules power/energy-pkg/                                                     
   505.058794520              56.46 Joules power/energy-pkg/                                                     
   506.062460340              56.39 Joules power/energy-pkg/                                                     
   507.063705935              55.50 Joules power/energy-pkg/                                                     
   508.067608814              55.84 Joules power/energy-pkg/                                                     
   509.068845469              56.08 Joules power/energy-pkg/                                                     
   510.070118503              55.39 Joules power/energy-pkg/                                                     
   511.071406480              55.13 Joules power/energy-pkg/                                                     
   512.072636210              55.29 Joules power/energy-pkg/                                                     
   513.073873301              55.25 Joules power/energy-pkg/                                                     
   514.075134012              55.15 Joules power/energy-pkg/                                                     
   515.076413140              55.39 Joules power/energy-pkg/                                                     
   516.077648445              54.93 Joules power/energy-pkg/                                                     
   517.078881029              54.65 Joules power/energy-pkg/                                                     
   518.080142723              55.21 Joules power/energy-pkg/                                                     
   519.081411131              55.07 Joules power/energy-pkg/                                                     
   520.082640244              55.62 Joules power/energy-pkg/                                                     
   521.083862948              55.09 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   522.085129572              55.05 Joules power/energy-pkg/                                                     
   523.086409883              55.83 Joules power/energy-pkg/                                                     
   524.087638466              55.23 Joules power/energy-pkg/                                                     
   525.088893173              55.04 Joules power/energy-pkg/                                                     
   526.090139578              55.07 Joules power/energy-pkg/                                                     
   527.091403300              55.09 Joules power/energy-pkg/                                                     
   528.092626492              54.99 Joules power/energy-pkg/                                                     
   529.093853218              55.31 Joules power/energy-pkg/                                                     
   530.095105889              55.38 Joules power/energy-pkg/                                                     
   531.096351380              55.12 Joules power/energy-pkg/                                                     
   532.097633552              55.10 Joules power/energy-pkg/                                                     
   533.099581519              54.55 Joules power/energy-pkg/                                                     
   534.102585720              55.62 Joules power/energy-pkg/                                                     
   535.106603395              55.38 Joules power/energy-pkg/                                                     
   536.110582727              55.51 Joules power/energy-pkg/                                                     
   537.114613037              55.75 Joules power/energy-pkg/                                                     
   538.115844971              56.23 Joules power/energy-pkg/                                                     
   539.117098482              56.33 Joules power/energy-pkg/                                                     
   540.118346098              55.65 Joules power/energy-pkg/                                                     
   541.119584861              55.15 Joules power/energy-pkg/                                                     
   542.121593040              55.26 Joules power/energy-pkg/                                                     
   543.122823844              55.75 Joules power/energy-pkg/                                                     
   544.124076104              55.36 Joules power/energy-pkg/                                                     
   545.125320258              55.42 Joules power/energy-pkg/                                                     
   546.126568582              55.22 Joules power/energy-pkg/                                                     
   547.130604350              55.41 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   548.134575159              55.35 Joules power/energy-pkg/                                                     
   549.136579420              55.28 Joules power/energy-pkg/                                                     
   550.138581129              55.44 Joules power/energy-pkg/                                                     
   551.142406242              55.36 Joules power/energy-pkg/                                                     
   552.143639338              55.32 Joules power/energy-pkg/                                                     
   553.144896718              54.70 Joules power/energy-pkg/                                                     
   554.146151000              53.85 Joules power/energy-pkg/                                                     
   555.147410473              53.85 Joules power/energy-pkg/                                                     
   556.148640957              55.64 Joules power/energy-pkg/                                                     
   557.152589602              55.36 Joules power/energy-pkg/                                                     
   558.155609571              55.26 Joules power/energy-pkg/                                                     
   559.157586594              55.49 Joules power/energy-pkg/                                                     
   560.160611738              55.43 Joules power/energy-pkg/                                                     
   561.161859915              55.38 Joules power/energy-pkg/                                                     
   562.164584711              55.62 Joules power/energy-pkg/                                                     
   563.168581598              55.44 Joules power/energy-pkg/                                                     
   564.170508283              55.49 Joules power/energy-pkg/                                                     
   565.174584432              55.43 Joules power/energy-pkg/                                                     
   566.177599652              55.63 Joules power/energy-pkg/                                                     
   567.178876649              55.19 Joules power/energy-pkg/                                                     
   568.180113889              55.22 Joules power/energy-pkg/                                                     
   569.181357503              55.36 Joules power/energy-pkg/                                                     
   570.182599127              54.03 Joules power/energy-pkg/                                                     
   571.183816752              53.70 Joules power/energy-pkg/                                                     
   572.185067193              55.63 Joules power/energy-pkg/                                                     
   573.186308208              55.48 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   574.187561037              55.51 Joules power/energy-pkg/                                                     
   575.188774787              55.51 Joules power/energy-pkg/                                                     
   576.190011031              56.04 Joules power/energy-pkg/                                                     
   577.191260351              55.46 Joules power/energy-pkg/                                                     
   578.192512850              55.42 Joules power/energy-pkg/                                                     
   579.193725896              55.37 Joules power/energy-pkg/                                                     
   580.194963110              55.64 Joules power/energy-pkg/                                                     
   581.196205650              56.73 Joules power/energy-pkg/                                                     
   582.197474495              56.72 Joules power/energy-pkg/                                                     
   583.198696787              55.58 Joules power/energy-pkg/                                                     
   584.199930690              55.23 Joules power/energy-pkg/                                                     
   585.201163572              55.34 Joules power/energy-pkg/                                                     
   586.203595888              56.47 Joules power/energy-pkg/                                                     
   587.206586014              56.01 Joules power/energy-pkg/                                                     
   588.210588113              55.37 Joules power/energy-pkg/                                                     
   589.212569130              55.91 Joules power/energy-pkg/                                                     
   590.216641175              56.26 Joules power/energy-pkg/                                                     
   591.218590168              56.10 Joules power/energy-pkg/                                                     
   592.220528592              55.31 Joules power/energy-pkg/                                                     
   593.222578841              56.10 Joules power/energy-pkg/                                                     
   594.223825019              55.72 Joules power/energy-pkg/                                                     
   595.225096735              55.09 Joules power/energy-pkg/                                                     
   596.226353038              57.03 Joules power/energy-pkg/                                                     
   597.227624543              56.57 Joules power/energy-pkg/                                                     
   598.228898452              55.61 Joules power/energy-pkg/                                                     
   599.230161105              51.10 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   600.231419244              51.40 Joules power/energy-pkg/                                                     
   601.232679958              51.07 Joules power/energy-pkg/                                                     
