# started on Sat Mar  7 14:40:47 2026

#           time             counts unit events
     1.001015003      9,731,867,370      cycles                                                                
     1.001015003     18,977,344,693      instructions                     #    1.95  insn per cycle            
     1.001015003        730,361,331      cache-references                                                      
     1.001015003         78,695,030      cache-misses                     #   10.77% of all cache refs         
     1.001015003        311,926,245      L1-dcache-load-misses                                                 
     1.001015003    <not supported>      LLC-load-misses                                                       
     2.002372153      7,441,789,753      cycles                                                                
     2.002372153     16,348,029,041      instructions                     #    2.20  insn per cycle            
     2.002372153        407,117,008      cache-references                                                      
     2.002372153         44,622,343      cache-misses                     #   10.96% of all cache refs         
     2.002372153        167,339,284      L1-dcache-load-misses                                                 
     2.002372153    <not supported>      LLC-load-misses                                                       
     3.003449865      7,368,348,120      cycles                                                                
     3.003449865     16,605,291,139      instructions                     #    2.25  insn per cycle            
     3.003449865        392,651,437      cache-references                                                      
     3.003449865         42,007,450      cache-misses                     #   10.70% of all cache refs         
     3.003449865        156,651,103      L1-dcache-load-misses                                                 
     3.003449865    <not supported>      LLC-load-misses                                                       
     4.004532087      7,407,268,980      cycles                                                                
     4.004532087     17,542,946,572      instructions                     #    2.37  insn per cycle            
     4.004532087        343,977,409      cache-references                                                      
     4.004532087         36,681,740      cache-misses                     #   10.66% of all cache refs         
     4.004532087        137,264,287      L1-dcache-load-misses                                                 
     4.004532087    <not supported>      LLC-load-misses                                                       
     5.005612530      7,469,280,303      cycles                                                                
     5.005612530     14,970,841,238      instructions                     #    2.00  insn per cycle            
     5.005612530        369,936,546      cache-references                                                      
     5.005612530         37,201,290      cache-misses                     #   10.06% of all cache refs         
     5.005612530        163,847,193      L1-dcache-load-misses                                                 
     5.005612530    <not supported>      LLC-load-misses                                                       
     6.006703282      7,422,340,130      cycles                                                                
     6.006703282     14,599,828,217      instructions                     #    1.97  insn per cycle            
     6.006703282        405,801,665      cache-references                                                      
     6.006703282         35,845,446      cache-misses                     #    8.83% of all cache refs         
     6.006703282        180,515,815      L1-dcache-load-misses                                                 
     6.006703282    <not supported>      LLC-load-misses                                                       
     7.008036692      7,473,073,085      cycles                                                                
     7.008036692     17,286,708,609      instructions                     #    2.31  insn per cycle            
     7.008036692        316,788,367      cache-references                                                      
     7.008036692         27,414,035      cache-misses                     #    8.65% of all cache refs         
     7.008036692        150,516,813      L1-dcache-load-misses                                                 
     7.008036692    <not supported>      LLC-load-misses                                                       
     8.009128025      7,451,154,241      cycles                                                                
     8.009128025     17,293,309,384      instructions                     #    2.32  insn per cycle            
     8.009128025        390,929,327      cache-references                                                      
     8.009128025         38,308,170      cache-misses                     #    9.80% of all cache refs         
     8.009128025        164,676,846      L1-dcache-load-misses                                                 
     8.009128025    <not supported>      LLC-load-misses                                                       
     9.010266377      7,248,762,315      cycles                                                                
     9.010266377     16,434,027,235      instructions                     #    2.27  insn per cycle            
     9.010266377        354,417,734      cache-references                                                      
     9.010266377         34,675,187      cache-misses                     #    9.78% of all cache refs         
     9.010266377        143,418,607      L1-dcache-load-misses                                                 
     9.010266377    <not supported>      LLC-load-misses                                                       
    10.010373256      7,386,067,680      cycles                                                                
    10.010373256     17,241,654,614      instructions                     #    2.33  insn per cycle            
    10.010373256        374,115,693      cache-references                                                      
    10.010373256         38,531,553      cache-misses                     #   10.30% of all cache refs         
    10.010373256        147,213,797      L1-dcache-load-misses                                                 
    10.010373256    <not supported>      LLC-load-misses                                                       
    11.011463978      7,359,231,820      cycles                                                                
    11.011463978     18,488,844,592      instructions                     #    2.51  insn per cycle            
    11.011463978        324,884,287      cache-references                                                      
    11.011463978         30,714,145      cache-misses                     #    9.45% of all cache refs         
    11.011463978        135,819,362      L1-dcache-load-misses                                                 
    11.011463978    <not supported>      LLC-load-misses                                                       
    12.012223713      7,257,019,349      cycles                                                                
    12.012223713     18,341,172,544      instructions                     #    2.53  insn per cycle            
    12.012223713        309,268,199      cache-references                                                      
    12.012223713         30,393,313      cache-misses                     #    9.83% of all cache refs         
    12.012223713        129,941,793      L1-dcache-load-misses                                                 
    12.012223713    <not supported>      LLC-load-misses                                                       
    13.013313055      7,364,280,574      cycles                                                                
    13.013313055     17,838,878,431      instructions                     #    2.42  insn per cycle            
    13.013313055        363,715,292      cache-references                                                      
    13.013313055         35,834,140      cache-misses                     #    9.85% of all cache refs         
    13.013313055        142,103,594      L1-dcache-load-misses                                                 
    13.013313055    <not supported>      LLC-load-misses                                                       
    14.014594986      7,409,801,789      cycles                                                                
    14.014594986     17,839,358,714      instructions                     #    2.41  insn per cycle            
    14.014594986        323,271,608      cache-references                                                      
    14.014594986         35,993,139      cache-misses                     #   11.13% of all cache refs         
    14.014594986        123,933,567      L1-dcache-load-misses                                                 
    14.014594986    <not supported>      LLC-load-misses                                                       
    15.015687168      7,329,664,300      cycles                                                                
    15.015687168     16,281,432,210      instructions                     #    2.22  insn per cycle            
    15.015687168        365,606,940      cache-references                                                      
    15.015687168         38,623,297      cache-misses                     #   10.56% of all cache refs         
    15.015687168        136,783,037      L1-dcache-load-misses                                                 
    15.015687168    <not supported>      LLC-load-misses                                                       
    16.016761760      7,361,419,798      cycles                                                                
    16.016761760     15,146,191,772      instructions                     #    2.06  insn per cycle            
    16.016761760        324,943,285      cache-references                                                      
    16.016761760         35,046,077      cache-misses                     #   10.79% of all cache refs         
    16.016761760        129,170,023      L1-dcache-load-misses                                                 
    16.016761760    <not supported>      LLC-load-misses                                                       
    17.017841323      6,939,058,130      cycles                                                                
    17.017841323     16,255,589,590      instructions                     #    2.34  insn per cycle            
    17.017841323        322,635,122      cache-references                                                      
    17.017841323         34,208,577      cache-misses                     #   10.60% of all cache refs         
    17.017841323        116,969,069      L1-dcache-load-misses                                                 
    17.017841323    <not supported>      LLC-load-misses                                                       
    18.018931325      7,156,101,512      cycles                                                                
    18.018931325     16,902,623,736      instructions                     #    2.36  insn per cycle            
    18.018931325        326,695,488      cache-references                                                      
    18.018931325         34,580,633      cache-misses                     #   10.58% of all cache refs         
    18.018931325        129,016,417      L1-dcache-load-misses                                                 
    18.018931325    <not supported>      LLC-load-misses                                                       
    19.019797979      7,418,855,491      cycles                                                                
    19.019797979     17,792,079,177      instructions                     #    2.40  insn per cycle            
    19.019797979        325,378,522      cache-references                                                      
    19.019797979         33,006,361      cache-misses                     #   10.14% of all cache refs         
    19.019797979        136,490,779      L1-dcache-load-misses                                                 
    19.019797979    <not supported>      LLC-load-misses                                                       
    20.021091290      7,234,564,808      cycles                                                                
    20.021091290     16,748,133,143      instructions                     #    2.32  insn per cycle            
    20.021091290        359,857,424      cache-references                                                      
    20.021091290         35,908,149      cache-misses                     #    9.98% of all cache refs         
    20.021091290        136,769,917      L1-dcache-load-misses                                                 
    20.021091290    <not supported>      LLC-load-misses                                                       
    21.022211162      7,369,431,635      cycles                                                                
    21.022211162     17,004,017,415      instructions                     #    2.31  insn per cycle            
    21.022211162        318,109,981      cache-references                                                      
    21.022211162         32,694,858      cache-misses                     #   10.28% of all cache refs         
    21.022211162        127,664,586      L1-dcache-load-misses                                                 
    21.022211162    <not supported>      LLC-load-misses                                                       
    22.023304254      7,424,270,862      cycles                                                                
    22.023304254     15,244,807,732      instructions                     #    2.05  insn per cycle            
    22.023304254        317,842,478      cache-references                                                      
    22.023304254         33,926,767      cache-misses                     #   10.67% of all cache refs         
    22.023304254        134,327,151      L1-dcache-load-misses                                                 
    22.023304254    <not supported>      LLC-load-misses                                                       
    23.024400886      7,348,270,646      cycles                                                                
    23.024400886     17,549,386,562      instructions                     #    2.39  insn per cycle            
    23.024400886        329,696,995      cache-references                                                      
    23.024400886         32,806,365      cache-misses                     #    9.95% of all cache refs         
    23.024400886        127,569,030      L1-dcache-load-misses                                                 
    23.024400886    <not supported>      LLC-load-misses                                                       
    24.025332360      7,393,443,970      cycles                                                                
    24.025332360     17,134,957,869      instructions                     #    2.32  insn per cycle            
    24.025332360        340,969,802      cache-references                                                      
    24.025332360         36,208,416      cache-misses                     #   10.62% of all cache refs         
    24.025332360        130,823,025      L1-dcache-load-misses                                                 
    24.025332360    <not supported>      LLC-load-misses                                                       
    25.026129144      7,318,757,451      cycles                                                                
