# started on Sat Mar 14 22:07:49 2026

#           time             counts   unit events
     1.001059433             284.97 Joules power/energy-pkg/                                                     
     2.002735741             270.95 Joules power/energy-pkg/                                                     
     3.004000472             263.15 Joules power/energy-pkg/                                                     
     4.004604406             260.32 Joules power/energy-pkg/                                                     
     5.005872132             267.31 Joules power/energy-pkg/                                                     
     6.007102999             271.71 Joules power/energy-pkg/                                                     
     7.007389785             257.78 Joules power/energy-pkg/                                                     
     8.008656540             264.65 Joules power/energy-pkg/                                                     
     9.009925939             275.02 Joules power/energy-pkg/                                                     
    10.011135566             275.72 Joules power/energy-pkg/                                                     
    11.011602141             276.44 Joules power/energy-pkg/                                                     
    12.012850952             265.97 Joules power/energy-pkg/                                                     
    13.014085306             266.31 Joules power/energy-pkg/                                                     
    14.015273712             265.68 Joules power/energy-pkg/                                                     
    15.016496845             269.11 Joules power/energy-pkg/                                                     
    16.017742199             266.04 Joules power/energy-pkg/                                                     
    17.018974419             246.33 Joules power/energy-pkg/                                                     
    18.020190989             273.52 Joules power/energy-pkg/                                                     
    19.021429610             278.46 Joules power/energy-pkg/                                                     
    20.022714730             272.89 Joules power/energy-pkg/                                                     
    21.023930097             276.24 Joules power/energy-pkg/                                                     
    22.025145676             276.10 Joules power/energy-pkg/                                                     
    23.026361564             275.59 Joules power/energy-pkg/                                                     
    24.027612820             282.78 Joules power/energy-pkg/                                                     
    25.028889473             293.35 Joules power/energy-pkg/                                                     
    26.030087789             281.94 Joules power/energy-pkg/                                                     
#           time             counts   unit events
    27.031308777             282.82 Joules power/energy-pkg/                                                     
    28.032596882             282.93 Joules power/energy-pkg/                                                     
    29.033808813             279.16 Joules power/energy-pkg/                                                     
    30.036770456             271.71 Joules power/energy-pkg/                                                     
    31.037976256             277.61 Joules power/energy-pkg/                                                     
    32.039220909             278.07 Joules power/energy-pkg/                                                     
    33.040444632             276.84 Joules power/energy-pkg/                                                     
    34.041678204             272.36 Joules power/energy-pkg/                                                     
    35.042886529             293.49 Joules power/energy-pkg/                                                     
    36.047047174             289.07 Joules power/energy-pkg/                                                     
    37.048257011             281.24 Joules power/energy-pkg/                                                     
    38.049468171             272.14 Joules power/energy-pkg/                                                     
    39.050712103             276.32 Joules power/energy-pkg/                                                     
    40.051924204             262.56 Joules power/energy-pkg/                                                     
    41.053119354             266.97 Joules power/energy-pkg/                                                     
    42.056726825             267.82 Joules power/energy-pkg/                                                     
    43.057915493             270.05 Joules power/energy-pkg/                                                     
    44.059104390             260.77 Joules power/energy-pkg/                                                     
    45.060316672             263.89 Joules power/energy-pkg/                                                     
    46.062748686             262.89 Joules power/energy-pkg/                                                     
    47.063954105             247.40 Joules power/energy-pkg/                                                     
    48.065183539             270.71 Joules power/energy-pkg/                                                     
    49.066443331             267.10 Joules power/energy-pkg/                                                     
    50.067674168             268.04 Joules power/energy-pkg/                                                     
    51.068863717             275.60 Joules power/energy-pkg/                                                     
    52.070080287             276.07 Joules power/energy-pkg/                                                     
#           time             counts   unit events
    53.071265548             269.23 Joules power/energy-pkg/                                                     
    54.072088675             268.54 Joules power/energy-pkg/                                                     
    55.073305746             270.35 Joules power/energy-pkg/                                                     
    56.077747772             271.09 Joules power/energy-pkg/                                                     
    57.078965895             270.75 Joules power/energy-pkg/                                                     
    58.080200329             261.55 Joules power/energy-pkg/                                                     
    59.081492682             261.81 Joules power/energy-pkg/                                                     
    60.082745540             257.44 Joules power/energy-pkg/                                                     
    61.083944678             262.61 Joules power/energy-pkg/                                                     
    62.085176556             255.04 Joules power/energy-pkg/                                                     
    63.087765817             265.76 Joules power/energy-pkg/                                                     
    64.089045961             246.55 Joules power/energy-pkg/                                                     
    65.089855352             230.25 Joules power/energy-pkg/                                                     
    66.091060460             247.53 Joules power/energy-pkg/                                                     
    67.092276067             259.55 Joules power/energy-pkg/                                                     
    68.093480253             262.77 Joules power/energy-pkg/                                                     
    69.094713103             263.69 Joules power/energy-pkg/                                                     
    70.096812677             235.43 Joules power/energy-pkg/                                                     
    71.098029196             236.00 Joules power/energy-pkg/                                                     
    72.099598782             239.43 Joules power/energy-pkg/                                                     
    73.100794912             254.43 Joules power/energy-pkg/                                                     
    74.102005400             252.83 Joules power/energy-pkg/                                                     
    75.103236937             250.50 Joules power/energy-pkg/                                                     
    76.104718667             250.87 Joules power/energy-pkg/                                                     
    77.105949413             254.60 Joules power/energy-pkg/                                                     
    78.107178706             270.94 Joules power/energy-pkg/                                                     
#           time             counts   unit events
    79.108360289             267.49 Joules power/energy-pkg/                                                     
    80.109613187             260.94 Joules power/energy-pkg/                                                     
    81.110837831             244.58 Joules power/energy-pkg/                                                     
    82.112047557             246.61 Joules power/energy-pkg/                                                     
    83.114761171             249.56 Joules power/energy-pkg/                                                     
    84.116019369             263.79 Joules power/energy-pkg/                                                     
