    50.051929442        118,527,273      L1-dcache-load-misses                                                 
    50.051929442    <not supported>      LLC-load-misses                                                       
    51.052927329     23,198,606,502      cycles                                                                
    51.052927329     30,849,887,465      instructions                     #    1.33  insn per cycle            
    51.052927329      1,376,101,839      cache-references                                                      
    51.052927329        167,895,209      cache-misses                     #   12.20% of all cache refs         
    51.052927329        579,833,903      L1-dcache-load-misses                                                 
    51.052927329    <not supported>      LLC-load-misses                                                       
    52.054137194     24,112,752,585      cycles                                                                
    52.054137194     34,747,214,942      instructions                     #    1.44  insn per cycle            
    52.054137194      1,612,029,980      cache-references                                                      
    52.054137194        178,642,062      cache-misses                     #   11.08% of all cache refs         
    52.054137194        750,480,747      L1-dcache-load-misses                                                 
    52.054137194    <not supported>      LLC-load-misses                                                       
#           time             counts unit events
    53.054926462     17,157,558,527      cycles                                                                
    53.054926462     25,182,357,089      instructions                     #    1.47  insn per cycle            
    53.054926462      1,302,899,372      cache-references                                                      
    53.054926462        126,197,782      cache-misses                     #    9.69% of all cache refs         
    53.054926462        690,129,260      L1-dcache-load-misses                                                 
    53.054926462    <not supported>      LLC-load-misses                                                       
    54.056185517     13,230,469,388      cycles                                                                
    54.056185517      7,147,888,447      instructions                     #    0.54  insn per cycle            
    54.056185517        601,929,857      cache-references                                                      
    54.056185517        112,861,587      cache-misses                     #   18.75% of all cache refs         
    54.056185517        321,508,162      L1-dcache-load-misses                                                 
    54.056185517    <not supported>      LLC-load-misses                                                       
    55.056931955      1,420,462,500      cycles                                                                
    55.056931955        507,459,650      instructions                     #    0.36  insn per cycle            
    55.056931955         52,643,790      cache-references                                                      
    55.056931955         15,164,646      cache-misses                     #   28.81% of all cache refs         
    55.056931955         28,246,731      L1-dcache-load-misses                                                 
    55.056931955    <not supported>      LLC-load-misses                                                       
    56.058066390            264,979      cycles                                                                
    56.058066390            127,279      instructions                     #    0.48  insn per cycle            
    56.058066390             15,741      cache-references                                                      
    56.058066390              2,843      cache-misses                     #   18.06% of all cache refs         
    56.058066390              6,700      L1-dcache-load-misses                                                 
    56.058066390    <not supported>      LLC-load-misses                                                       
    57.059180476            191,688      cycles                                                                
    57.059180476             48,332      instructions                     #    0.25  insn per cycle            
    57.059180476              8,089      cache-references                                                      
    57.059180476              2,543      cache-misses                     #   31.44% of all cache refs         
    57.059180476              2,394      L1-dcache-load-misses                                                 
    57.059180476    <not supported>      LLC-load-misses                                                       
    58.060289322            212,402      cycles                                                                
    58.060289322             93,239      instructions                     #    0.44  insn per cycle            
    58.060289322             11,206      cache-references                                                      
    58.060289322              2,997      cache-misses                     #   26.74% of all cache refs         
    58.060289322              4,056      L1-dcache-load-misses                                                 
    58.060289322    <not supported>      LLC-load-misses                                                       
    59.061385178            244,052      cycles                                                                
    59.061385178            105,773      instructions                     #    0.43  insn per cycle            
    59.061385178             13,796      cache-references                                                      
    59.061385178              2,525      cache-misses                     #   18.30% of all cache refs         
    59.061385178              5,490      L1-dcache-load-misses                                                 
    59.061385178    <not supported>      LLC-load-misses                                                       
    60.062503434            206,027      cycles                                                                
    60.062503434            103,659      instructions                     #    0.50  insn per cycle            
    60.062503434             13,455      cache-references                                                      
    60.062503434              2,376      cache-misses                     #   17.66% of all cache refs         
    60.062503434              5,031      L1-dcache-load-misses                                                 
    60.062503434    <not supported>      LLC-load-misses                                                       
    61.063611310          1,628,560      cycles                                                                
    61.063611310          1,060,433      instructions                     #    0.65  insn per cycle            
    61.063611310            115,572      cache-references                                                      
    61.063611310             17,259      cache-misses                     #   14.93% of all cache refs         
    61.063611310             43,276      L1-dcache-load-misses                                                 
    61.063611310    <not supported>      LLC-load-misses                                                       
    62.064737316            189,248      cycles                                                                
    62.064737316             49,644      instructions                     #    0.26  insn per cycle            
    62.064737316              7,130      cache-references                                                      
    62.064737316              3,257      cache-misses                     #   45.68% of all cache refs         
    62.064737316              2,090      L1-dcache-load-misses                                                 
    62.064737316    <not supported>      LLC-load-misses                                                       
    63.064925146            154,335      cycles                                                                
    63.064925146             69,948      instructions                     #    0.45  insn per cycle            
    63.064925146              9,280      cache-references                                                      
    63.064925146              2,027      cache-misses                     #   21.84% of all cache refs         
    63.064925146              2,837      L1-dcache-load-misses                                                 
    63.064925146    <not supported>      LLC-load-misses                                                       
    64.066004972            138,698      cycles                                                                
    64.066004972             53,953      instructions                     #    0.39  insn per cycle            
    64.066004972              6,896      cache-references                                                      
    64.066004972              2,137      cache-misses                     #   30.99% of all cache refs         
    64.066004972              1,982      L1-dcache-load-misses                                                 
    64.066004972    <not supported>      LLC-load-misses                                                       
    65.067080618            161,026      cycles                                                                
    65.067080618             67,828      instructions                     #    0.42  insn per cycle            
    65.067080618              8,674      cache-references                                                      
    65.067080618              2,544      cache-misses                     #   29.33% of all cache refs         
    65.067080618              2,634      L1-dcache-load-misses                                                 
    65.067080618    <not supported>      LLC-load-misses                                                       
    66.067927795            188,299      cycles                                                                
    66.067927795             59,912      instructions                     #    0.32  insn per cycle            
    66.067927795              8,750      cache-references                                                      
    66.067927795              3,413      cache-misses                     #   39.01% of all cache refs         
    66.067927795              2,915      L1-dcache-load-misses                                                 
    66.067927795    <not supported>      LLC-load-misses                                                       
    67.068926812            174,449      cycles                                                                
    67.068926812             82,950      instructions                     #    0.48  insn per cycle            
    67.068926812             10,462      cache-references                                                      
    67.068926812              2,235      cache-misses                     #   21.36% of all cache refs         
    67.068926812              3,308      L1-dcache-load-misses                                                 
    67.068926812    <not supported>      LLC-load-misses                                                       
    68.069984678            274,680      cycles                                                                
    68.069984678             78,099      instructions                     #    0.28  insn per cycle            
    68.069984678             12,551      cache-references                                                      
    68.069984678              4,183      cache-misses                     #   33.33% of all cache refs         
    68.069984678              4,384      L1-dcache-load-misses                                                 
    68.069984678    <not supported>      LLC-load-misses                                                       
    69.071062954            232,862      cycles                                                                
    69.071062954             82,956      instructions                     #    0.36  insn per cycle            
