# started on Fri Apr  3 18:34:04 2026

#           time             counts   unit events
    59.084584092             101.49 Joules power/energy-pkg/                                                     
    60.085572182             100.25 Joules power/energy-pkg/                                                     
    61.086572188              99.32 Joules power/energy-pkg/                                                     
    62.087574519             100.05 Joules power/energy-pkg/                                                     
    63.090606263             102.11 Joules power/energy-pkg/                                                     
    64.092592908             101.71 Joules power/energy-pkg/                                                     
    65.173458706             104.01 Joules power/energy-pkg/                                                     
    66.174603878              97.31 Joules power/energy-pkg/                                                     
    67.175583607              98.10 Joules power/energy-pkg/                                                     
    68.176569998             100.27 Joules power/energy-pkg/                                                     
    69.177601701              99.98 Joules power/energy-pkg/                                                     
    70.178569002             109.74 Joules power/energy-pkg/                                                     
    71.179575755             104.32 Joules power/energy-pkg/                                                     
    72.180575374             101.19 Joules power/energy-pkg/                                                     
    73.181607468             103.74 Joules power/energy-pkg/                                                     
    74.182587755             103.79 Joules power/energy-pkg/                                                     
    75.185570904             102.91 Joules power/energy-pkg/                                                     
    76.190579438             105.97 Joules power/energy-pkg/                                                     
    77.191883637             104.16 Joules power/energy-pkg/                                                     
    78.193198563             101.09 Joules power/energy-pkg/                                                     
#           time             counts   unit events
    79.194546381             100.93 Joules power/energy-pkg/                                                     
    80.195835590             100.04 Joules power/energy-pkg/                                                     
    81.196575374             104.72 Joules power/energy-pkg/                                                     
    82.197882588             102.37 Joules power/energy-pkg/                                                     
    83.199188886             104.07 Joules power/energy-pkg/                                                     
    84.200503604             104.41 Joules power/energy-pkg/                                                     
    85.201590039             104.88 Joules power/energy-pkg/                                                     
    86.202950336             105.20 Joules power/energy-pkg/                                                     
    87.204234468             101.82 Joules power/energy-pkg/                                                     
    88.205550367              98.03 Joules power/energy-pkg/                                                     
    89.206833996              95.75 Joules power/energy-pkg/                                                     
    90.208147644              95.09 Joules power/energy-pkg/                                                     
    91.208611150              97.61 Joules power/energy-pkg/                                                     
    92.212607019              98.78 Joules power/energy-pkg/                                                     
    93.213596718             102.44 Joules power/energy-pkg/                                                     
    94.217694380             104.48 Joules power/energy-pkg/                                                     
    95.218570902              98.45 Joules power/energy-pkg/                                                     
    96.219892674              97.66 Joules power/energy-pkg/                                                     
    97.221214380              97.11 Joules power/energy-pkg/                                                     
    98.222547427              96.43 Joules power/energy-pkg/                                                     
    99.223594298              96.32 Joules power/energy-pkg/                                                     
   100.224937190              96.60 Joules power/energy-pkg/                                                     
   101.226265502              95.38 Joules power/energy-pkg/                                                     
   102.227565693              94.68 Joules power/energy-pkg/                                                     
   103.228841176              94.90 Joules power/energy-pkg/                                                     
   104.230150826              95.77 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   105.230569014              96.73 Joules power/energy-pkg/                                                     
   106.231859885              98.26 Joules power/energy-pkg/                                                     
   107.233195552              97.91 Joules power/energy-pkg/                                                     
   108.234408426              97.58 Joules power/energy-pkg/                                                     
   109.235747480              96.44 Joules power/energy-pkg/                                                     
   110.302570701             103.23 Joules power/energy-pkg/                                                     
   111.303903530             100.02 Joules power/energy-pkg/                                                     
   112.305571033             104.57 Joules power/energy-pkg/                                                     
   113.307656674              98.55 Joules power/energy-pkg/                                                     
   114.308921057              97.56 Joules power/energy-pkg/                                                     
   115.310204769              97.58 Joules power/energy-pkg/                                                     
   116.311495948              95.29 Joules power/energy-pkg/                                                     
   117.312784668              97.28 Joules power/energy-pkg/                                                     
   118.313330964              94.78 Joules power/energy-pkg/                                                     
   119.314641581              90.98 Joules power/energy-pkg/                                                     
   120.315887913              93.55 Joules power/energy-pkg/                                                     
   121.317350082              98.55 Joules power/energy-pkg/                                                     
   122.318652598              99.85 Joules power/energy-pkg/                                                     
   123.319913676              99.20 Joules power/energy-pkg/                                                     
   124.321195949              97.29 Joules power/energy-pkg/                                                     
   125.330458043              95.98 Joules power/energy-pkg/                                                     
   126.331788552              96.87 Joules power/energy-pkg/                                                     
   127.333092708              95.39 Joules power/energy-pkg/                                                     
   128.334403126              94.94 Joules power/energy-pkg/                                                     
   129.335780493              93.77 Joules power/energy-pkg/                                                     
   130.424694600              97.75 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   131.425997735              91.45 Joules power/energy-pkg/                                                     
   132.427327430              91.04 Joules power/energy-pkg/                                                     
   133.428707431              90.25 Joules power/energy-pkg/                                                     
   134.429969450              88.73 Joules power/energy-pkg/                                                     
   135.431269800              89.41 Joules power/energy-pkg/                                                     
   136.432548871              89.47 Joules power/energy-pkg/                                                     
   137.433574200              96.13 Joules power/energy-pkg/                                                     
   138.435591907              97.38 Joules power/energy-pkg/                                                     
   139.436577347              96.54 Joules power/energy-pkg/                                                     
   140.437600625              97.66 Joules power/energy-pkg/                                                     
   141.438596716              98.69 Joules power/energy-pkg/                                                     
   142.439597687              98.64 Joules power/energy-pkg/                                                     
   143.440618803             100.69 Joules power/energy-pkg/                                                     
   144.441608570              96.44 Joules power/energy-pkg/                                                     
   145.442608797              96.92 Joules power/energy-pkg/                                                     
   146.443584316              97.27 Joules power/energy-pkg/                                                     
   147.450589986              98.40 Joules power/energy-pkg/                                                     
   148.451613670              97.31 Joules power/energy-pkg/                                                     
   149.452612103              94.15 Joules power/energy-pkg/                                                     
   150.538839695             107.66 Joules power/energy-pkg/                                                     
   151.539612059             100.75 Joules power/energy-pkg/                                                     
   152.540614748              98.40 Joules power/energy-pkg/                                                     
   153.541611346              98.71 Joules power/energy-pkg/                                                     
   154.543618139              99.13 Joules power/energy-pkg/                                                     
   155.544921640              97.02 Joules power/energy-pkg/                                                     
   156.545605052              96.74 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   157.546615897              96.86 Joules power/energy-pkg/                                                     
   158.547620015              96.97 Joules power/energy-pkg/                                                     
   159.548618115              96.05 Joules power/energy-pkg/                                                     
   160.549602088             100.14 Joules power/energy-pkg/                                                     
   161.550597471              99.57 Joules power/energy-pkg/                                                     
   162.551598370              98.89 Joules power/energy-pkg/                                                     
   163.552597693             100.72 Joules power/energy-pkg/                                                     
   164.553598266             100.26 Joules power/energy-pkg/                                                     
   165.554599094             100.99 Joules power/energy-pkg/                                                     
   166.555598310             102.12 Joules power/energy-pkg/                                                     
   167.557571773             103.09 Joules power/energy-pkg/                                                     
   168.558574984             105.49 Joules power/energy-pkg/                                                     
   169.559567884             104.62 Joules power/energy-pkg/                                                     
   170.560602011             105.14 Joules power/energy-pkg/                                                     
   171.561569224             105.17 Joules power/energy-pkg/                                                     
   172.562600750             105.52 Joules power/energy-pkg/                                                     
   173.563573360             105.25 Joules power/energy-pkg/                                                     
   174.565599874             103.60 Joules power/energy-pkg/                                                     
   175.566598778             105.29 Joules power/energy-pkg/                                                     
   176.567596948             105.30 Joules power/energy-pkg/                                                     
   177.568576497             105.38 Joules power/energy-pkg/                                                     
   178.569596003             105.12 Joules power/energy-pkg/                                                     
   179.570578568             103.48 Joules power/energy-pkg/                                                     
   180.574574363             105.68 Joules power/energy-pkg/                                                     
   181.575596244             105.15 Joules power/energy-pkg/                                                     
   182.576566183             105.06 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   183.577570859             107.38 Joules power/energy-pkg/                                                     
   184.578601010             104.79 Joules power/energy-pkg/                                                     
   185.579610262             102.62 Joules power/energy-pkg/                                                     
   186.580600207             106.19 Joules power/energy-pkg/                                                     
   187.581595754             102.31 Joules power/energy-pkg/                                                     
   188.582573091             100.56 Joules power/energy-pkg/                                                     
   189.583602563             100.45 Joules power/energy-pkg/                                                     
   190.584575220             102.48 Joules power/energy-pkg/                                                     
   191.585576147             101.17 Joules power/energy-pkg/                                                     
   192.586599743              99.32 Joules power/energy-pkg/                                                     
   193.588606875              99.00 Joules power/energy-pkg/                                                     
   194.589595675              96.38 Joules power/energy-pkg/                                                     
   195.592615842              99.12 Joules power/energy-pkg/                                                     
   196.593573799              98.99 Joules power/energy-pkg/                                                     
   197.594617051              99.22 Joules power/energy-pkg/                                                     
   198.595896985              98.79 Joules power/energy-pkg/                                                     
   199.596597615              90.27 Joules power/energy-pkg/                                                     
   200.598615152              94.13 Joules power/energy-pkg/                                                     
   201.599604540              93.15 Joules power/energy-pkg/                                                     
   202.600562021              93.41 Joules power/energy-pkg/                                                     
   203.601860839              93.86 Joules power/energy-pkg/                                                     
   204.603192054              86.77 Joules power/energy-pkg/                                                     
   205.678858671              99.51 Joules power/energy-pkg/                                                     
   206.680150691              90.74 Joules power/energy-pkg/                                                     
   207.681400065              89.92 Joules power/energy-pkg/                                                     
   208.684825230              90.22 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   209.686107661              86.65 Joules power/energy-pkg/                                                     
   210.687452244              92.35 Joules power/energy-pkg/                                                     
   211.688589531              93.90 Joules power/energy-pkg/                                                     
   212.691614599              93.46 Joules power/energy-pkg/                                                     
   213.692605942              99.45 Joules power/energy-pkg/                                                     
   214.693917129              90.18 Joules power/energy-pkg/                                                     
   215.694618555              93.76 Joules power/energy-pkg/                                                     
   216.698584497              98.27 Joules power/energy-pkg/                                                     
   217.699810022             100.41 Joules power/energy-pkg/                                                     
   218.701198311             102.44 Joules power/energy-pkg/                                                     
   219.702509431              95.27 Joules power/energy-pkg/                                                     
   220.704326767              99.98 Joules power/energy-pkg/                                                     
   221.705301790              99.43 Joules power/energy-pkg/                                                     
   222.706659318              97.87 Joules power/energy-pkg/                                                     
   223.708006296              97.25 Joules power/energy-pkg/                                                     
   224.708583585              95.93 Joules power/energy-pkg/                                                     
   225.709566892             101.65 Joules power/energy-pkg/                                                     
   226.710867994             101.32 Joules power/energy-pkg/                                                     
   227.712194912             101.18 Joules power/energy-pkg/                                                     
   228.713552627             104.13 Joules power/energy-pkg/                                                     
   229.714569617              96.36 Joules power/energy-pkg/                                                     
   230.715863790              96.27 Joules power/energy-pkg/                                                     
   231.717181822              94.01 Joules power/energy-pkg/                                                     
   232.717702644              96.68 Joules power/energy-pkg/                                                     
   233.718566043              97.44 Joules power/energy-pkg/                                                     
   234.718988319              96.79 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   235.719597873              97.01 Joules power/energy-pkg/                                                     
   236.720598504             100.64 Joules power/energy-pkg/                                                     
   237.723608996             102.47 Joules power/energy-pkg/                                                     
   238.724615351             102.01 Joules power/energy-pkg/                                                     
   239.725592491              99.96 Joules power/energy-pkg/                                                     
   240.726881272             100.01 Joules power/energy-pkg/                                                     
   241.727617263             101.00 Joules power/energy-pkg/                                                     
   242.728612293             101.00 Joules power/energy-pkg/                                                     
   243.732606948             101.16 Joules power/energy-pkg/                                                     
   244.733608066             100.28 Joules power/energy-pkg/                                                     
   245.734920596              96.00 Joules power/energy-pkg/                                                     
   246.735575695              95.50 Joules power/energy-pkg/                                                     
   247.736606604              97.95 Joules power/energy-pkg/                                                     
   248.738581274              99.86 Joules power/energy-pkg/                                                     
   249.739613390             102.05 Joules power/energy-pkg/                                                     
   250.740570014             100.65 Joules power/energy-pkg/                                                     
   251.741612389              98.41 Joules power/energy-pkg/                                                     
   252.742592813              99.38 Joules power/energy-pkg/                                                     
   253.743610418              98.44 Joules power/energy-pkg/                                                     
   254.744612071              97.59 Joules power/energy-pkg/                                                     
   255.745607808              99.54 Joules power/energy-pkg/                                                     
   256.746615845             100.11 Joules power/energy-pkg/                                                     
   257.747609363              98.82 Joules power/energy-pkg/                                                     
   258.748607565              98.38 Joules power/energy-pkg/                                                     
   259.749606899              96.76 Joules power/energy-pkg/                                                     
   260.750871382              97.24 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   261.751613151              98.58 Joules power/energy-pkg/                                                     
   262.752608914             102.01 Joules power/energy-pkg/                                                     
   263.757684358              98.97 Joules power/energy-pkg/                                                     
   264.758589721             101.06 Joules power/energy-pkg/                                                     
   265.761613580              97.06 Joules power/energy-pkg/                                                     
   266.762607120             100.48 Joules power/energy-pkg/                                                     
   267.763942302              99.01 Joules power/energy-pkg/                                                     
   268.764611195              99.69 Joules power/energy-pkg/                                                     
   269.765613035             100.75 Joules power/energy-pkg/                                                     
   270.767567657             100.98 Joules power/energy-pkg/                                                     
   271.768600189             100.35 Joules power/energy-pkg/                                                     
   272.769596336             101.48 Joules power/energy-pkg/                                                     
   273.770601620             104.28 Joules power/energy-pkg/                                                     
   274.771601209             100.55 Joules power/energy-pkg/                                                     
   275.772598387             100.22 Joules power/energy-pkg/                                                     
   276.776605252             101.39 Joules power/energy-pkg/                                                     
   277.777601415             101.33 Joules power/energy-pkg/                                                     
   278.778573986             101.14 Joules power/energy-pkg/                                                     
   279.779572387             101.28 Joules power/energy-pkg/                                                     
   280.781570949             101.46 Joules power/energy-pkg/                                                     
   281.783569098             101.38 Joules power/energy-pkg/                                                     
   282.785610086             101.24 Joules power/energy-pkg/                                                     
   283.788596609             101.49 Joules power/energy-pkg/                                                     
   284.790575415             101.23 Joules power/energy-pkg/                                                     
   285.791580749             101.51 Joules power/energy-pkg/                                                     
   286.794606646             101.38 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   287.795611590             101.42 Joules power/energy-pkg/                                                     
   288.798613412             101.40 Joules power/energy-pkg/                                                     
   289.799601237             101.13 Joules power/energy-pkg/                                                     
   290.801611528             101.13 Joules power/energy-pkg/                                                     
   291.804569721             101.22 Joules power/energy-pkg/                                                     
   292.805602689             100.97 Joules power/energy-pkg/                                                     
   293.808579050             101.64 Joules power/energy-pkg/                                                     
   294.810572437             102.25 Joules power/energy-pkg/                                                     
   295.813571755             102.01 Joules power/energy-pkg/                                                     
   296.817598682             102.29 Joules power/energy-pkg/                                                     
   297.818603175             102.62 Joules power/energy-pkg/                                                     
   298.819571284             101.87 Joules power/energy-pkg/                                                     
   299.823598391             101.28 Joules power/energy-pkg/                                                     
   300.824602333             101.08 Joules power/energy-pkg/                                                     
   301.827596348             101.19 Joules power/energy-pkg/                                                     
   302.828613447             101.28 Joules power/energy-pkg/                                                     
   303.832592545             105.11 Joules power/energy-pkg/                                                     
   304.833569619             101.29 Joules power/energy-pkg/                                                     
   305.834573220              99.55 Joules power/energy-pkg/                                                     
   306.838610016              92.04 Joules power/energy-pkg/                                                     
   307.839593206              91.73 Joules power/energy-pkg/                                                     
   308.843567366              93.19 Joules power/energy-pkg/                                                     
   309.844599348              94.57 Joules power/energy-pkg/                                                     
   310.845562053              96.83 Joules power/energy-pkg/                                                     
   311.846600934              94.48 Joules power/energy-pkg/                                                     
   312.851594861              94.49 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   313.852596206              93.46 Joules power/energy-pkg/                                                     
   314.853598658              92.89 Joules power/energy-pkg/                                                     
   315.854598720              91.25 Joules power/energy-pkg/                                                     
   316.856597112              91.26 Joules power/energy-pkg/                                                     
   317.858594653              91.32 Joules power/energy-pkg/                                                     
   318.859597213              91.24 Joules power/energy-pkg/                                                     
   319.862566484              91.97 Joules power/energy-pkg/                                                     
   320.863593361              93.30 Joules power/energy-pkg/                                                     
   321.866604590              95.43 Joules power/energy-pkg/                                                     
   322.867600776              95.89 Joules power/energy-pkg/                                                     
   323.868600442              94.99 Joules power/energy-pkg/                                                     
   324.869597203              95.99 Joules power/energy-pkg/                                                     
   325.870602927              96.41 Joules power/energy-pkg/                                                     
   326.871580490              96.90 Joules power/energy-pkg/                                                     
   327.875600966             102.21 Joules power/energy-pkg/                                                     
   328.876603542             100.93 Joules power/energy-pkg/                                                     
   329.877572253             102.51 Joules power/energy-pkg/                                                     
   330.878608705             100.54 Joules power/energy-pkg/                                                     
   331.879603617              96.17 Joules power/energy-pkg/                                                     
   332.880602083              94.90 Joules power/energy-pkg/                                                     
   333.881573586              98.04 Joules power/energy-pkg/                                                     
   334.882603922              94.79 Joules power/energy-pkg/                                                     
   335.883601383              94.97 Joules power/energy-pkg/                                                     
   336.884575357              94.96 Joules power/energy-pkg/                                                     
   337.885601422              95.72 Joules power/energy-pkg/                                                     
   338.886616677              96.18 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   339.887605919              96.67 Joules power/energy-pkg/                                                     
   340.888602987              96.75 Joules power/energy-pkg/                                                     
   341.889599061              94.11 Joules power/energy-pkg/                                                     
   342.890580493              92.69 Joules power/energy-pkg/                                                     
   343.891840164              90.30 Joules power/energy-pkg/                                                     
   344.893166988              89.96 Joules power/energy-pkg/                                                     
   345.894460011              90.87 Joules power/energy-pkg/                                                     
   346.895747838              90.82 Joules power/energy-pkg/                                                     
   347.897044706              90.51 Joules power/energy-pkg/                                                     
   348.898375285              87.50 Joules power/energy-pkg/                                                     
   349.899759164              90.07 Joules power/energy-pkg/                                                     
   350.901057977              88.70 Joules power/energy-pkg/                                                     
   351.902367826              89.31 Joules power/energy-pkg/                                                     
   352.903667958              91.10 Joules power/energy-pkg/                                                     
   353.904916880              88.70 Joules power/energy-pkg/                                                     
   354.906208922              90.69 Joules power/energy-pkg/                                                     
   355.907479036              92.66 Joules power/energy-pkg/                                                     
   356.909764755              93.02 Joules power/energy-pkg/                                                     
   357.911009491              89.94 Joules power/energy-pkg/                                                     
   358.912282674              90.13 Joules power/energy-pkg/                                                     
   359.915745381              92.65 Joules power/energy-pkg/                                                     
   360.916987032              89.94 Joules power/energy-pkg/                                                     
   361.918229691              90.22 Joules power/energy-pkg/                                                     
   362.918552523              90.49 Joules power/energy-pkg/                                                     
   363.919799083              88.77 Joules power/energy-pkg/                                                     
   364.921073002              90.48 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   365.921432290              92.95 Joules power/energy-pkg/                                                     
   366.922915378              94.25 Joules power/energy-pkg/                                                     
   367.924190926              94.30 Joules power/energy-pkg/                                                     
   368.925430209              95.14 Joules power/energy-pkg/                                                     
   369.926707348              91.12 Joules power/energy-pkg/                                                     
   370.927983702              93.43 Joules power/energy-pkg/                                                     
   371.929249623              93.81 Joules power/energy-pkg/                                                     
   372.930543193              93.66 Joules power/energy-pkg/                                                     
   373.931801814              93.32 Joules power/energy-pkg/                                                     
   374.932565796              91.55 Joules power/energy-pkg/                                                     
   375.933817769              95.43 Joules power/energy-pkg/                                                     
   376.935085877              95.22 Joules power/energy-pkg/                                                     
   377.936360690              95.93 Joules power/energy-pkg/                                                     
   378.937660436              95.81 Joules power/energy-pkg/                                                     
   379.938908229              93.93 Joules power/energy-pkg/                                                     
   380.939604953              96.56 Joules power/energy-pkg/                                                     
   381.941601468              98.14 Joules power/energy-pkg/                                                     
   382.942609528              99.34 Joules power/energy-pkg/                                                     
   383.943622716              98.40 Joules power/energy-pkg/                                                     
   384.944617181              97.60 Joules power/energy-pkg/                                                     
   385.947614737              99.08 Joules power/energy-pkg/                                                     
   386.948610028              99.03 Joules power/energy-pkg/                                                     
   387.949971952              99.25 Joules power/energy-pkg/                                                     
   388.950614299              99.49 Joules power/energy-pkg/                                                     
   389.951621702              95.72 Joules power/energy-pkg/                                                     
   390.952601634              96.34 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   391.953606897              95.72 Joules power/energy-pkg/                                                     
   392.954608716              96.67 Joules power/energy-pkg/                                                     
   393.955605670              96.86 Joules power/energy-pkg/                                                     
   394.956604311              97.89 Joules power/energy-pkg/                                                     
   395.957614140             100.16 Joules power/energy-pkg/                                                     
   396.963620131              88.97 Joules power/energy-pkg/                                                     
   397.964618893              93.01 Joules power/energy-pkg/                                                     
   398.965622402              92.87 Joules power/energy-pkg/                                                     
   399.966619447              91.63 Joules power/energy-pkg/                                                     
   400.967618949              92.50 Joules power/energy-pkg/                                                     
   401.968590278              92.32 Joules power/energy-pkg/                                                     
   402.969617973              92.24 Joules power/energy-pkg/                                                     
   403.970622918              92.23 Joules power/energy-pkg/                                                     
   404.971708820              93.22 Joules power/energy-pkg/                                                     
   405.972614251              95.50 Joules power/energy-pkg/                                                     
   406.973608547              94.17 Joules power/energy-pkg/                                                     
   407.977606141              92.54 Joules power/energy-pkg/                                                     
   408.978585501              91.33 Joules power/energy-pkg/                                                     
   409.979610184              93.45 Joules power/energy-pkg/                                                     
   410.980600934              95.65 Joules power/energy-pkg/                                                     
   411.981879903              96.04 Joules power/energy-pkg/                                                     
   412.983187803              91.93 Joules power/energy-pkg/                                                     
   413.984461619              89.62 Joules power/energy-pkg/                                                     
   414.985780658              88.18 Joules power/energy-pkg/                                                     
   415.987051305              91.10 Joules power/energy-pkg/                                                     
   416.988359249              87.92 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   417.989598749              89.57 Joules power/energy-pkg/                                                     
   418.992604292              91.46 Joules power/energy-pkg/                                                     
   419.993886968              89.17 Joules power/energy-pkg/                                                     
   420.995151088              88.27 Joules power/energy-pkg/                                                     
   421.995617472              93.98 Joules power/energy-pkg/                                                     
   422.998613838              95.19 Joules power/energy-pkg/                                                     
   423.999925773              94.79 Joules power/energy-pkg/                                                     
   425.000562859              89.04 Joules power/energy-pkg/                                                     
   426.001606024              92.45 Joules power/energy-pkg/                                                     
   427.003679710              91.70 Joules power/energy-pkg/                                                     
   428.004572077              88.07 Joules power/energy-pkg/                                                     
   429.004937151              88.16 Joules power/energy-pkg/                                                     
   430.005551804              86.68 Joules power/energy-pkg/                                                     
   431.006807813              97.96 Joules power/energy-pkg/                                                     
   432.007810120              95.68 Joules power/energy-pkg/                                                     
   433.008814619              95.33 Joules power/energy-pkg/                                                     
   434.012770916              96.61 Joules power/energy-pkg/                                                     
   435.013567594              94.02 Joules power/energy-pkg/                                                     
   436.014829069              95.40 Joules power/energy-pkg/                                                     
   437.016107542              95.19 Joules power/energy-pkg/                                                     
   438.016455547              95.62 Joules power/energy-pkg/                                                     
   439.017762600              94.57 Joules power/energy-pkg/                                                     
   440.018589022              94.12 Joules power/energy-pkg/                                                     
   441.023651338              96.10 Joules power/energy-pkg/                                                     
   442.024927389              91.43 Joules power/energy-pkg/                                                     
   443.026227104              90.94 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   444.191764213             105.27 Joules power/energy-pkg/                                                     
   445.192934184              90.57 Joules power/energy-pkg/                                                     
   446.194187861              91.90 Joules power/energy-pkg/                                                     
   447.195495029              96.12 Joules power/energy-pkg/                                                     
   448.196896822              94.31 Joules power/energy-pkg/                                                     
   449.198192443              94.77 Joules power/energy-pkg/                                                     
   450.199581052              94.63 Joules power/energy-pkg/                                                     
   451.200038040              93.99 Joules power/energy-pkg/                                                     
   452.201327656              98.70 Joules power/energy-pkg/                                                     
   453.202725038              92.25 Joules power/energy-pkg/                                                     
   454.203987509              94.47 Joules power/energy-pkg/                                                     
   455.205250950              93.16 Joules power/energy-pkg/                                                     
   456.206561960              94.71 Joules power/energy-pkg/                                                     
   457.207621948              94.28 Joules power/energy-pkg/                                                     
   458.208937749              95.36 Joules power/energy-pkg/                                                     
   459.210261577              95.32 Joules power/energy-pkg/                                                     
   460.211647905              92.63 Joules power/energy-pkg/                                                     
   461.212990016              92.99 Joules power/energy-pkg/                                                     
   462.213612998              90.72 Joules power/energy-pkg/                                                     
   463.216752061              93.54 Joules power/energy-pkg/                                                     
   464.217597294              93.27 Joules power/energy-pkg/                                                     
   465.218590511              93.11 Joules power/energy-pkg/                                                     
   466.219609290              91.19 Joules power/energy-pkg/                                                     
   467.220615321              92.15 Joules power/energy-pkg/                                                     
   468.221590909              94.90 Joules power/energy-pkg/                                                     
   469.222597626             101.10 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   470.223579794             107.36 Joules power/energy-pkg/                                                     
   471.224606653              96.90 Joules power/energy-pkg/                                                     
   472.225594581              99.74 Joules power/energy-pkg/                                                     
   473.226588765              97.83 Joules power/energy-pkg/                                                     
   474.227578386              96.38 Joules power/energy-pkg/                                                     
   475.228593322              96.43 Joules power/energy-pkg/                                                     
   476.229597251              94.16 Joules power/energy-pkg/                                                     
   477.230594022              94.89 Joules power/energy-pkg/                                                     
   478.231571237              94.79 Joules power/energy-pkg/                                                     
   479.232593681              94.56 Joules power/energy-pkg/                                                     
   480.233593279              95.84 Joules power/energy-pkg/                                                     
   481.234591639              93.78 Joules power/energy-pkg/                                                     
   482.235566375              97.35 Joules power/energy-pkg/                                                     
   483.236600240              96.75 Joules power/energy-pkg/                                                     
   484.239592712              94.93 Joules power/energy-pkg/                                                     
   485.241598196              92.56 Joules power/energy-pkg/                                                     
   486.242600103              90.26 Joules power/energy-pkg/                                                     
   487.243597867              92.85 Joules power/energy-pkg/                                                     
   488.244597155              91.49 Joules power/energy-pkg/                                                     
   489.245596088              93.01 Joules power/energy-pkg/                                                     
   490.246596342              89.91 Joules power/energy-pkg/                                                     
   491.247602912              90.69 Joules power/energy-pkg/                                                     
