# started on Sat Mar  7 14:38:27 2026

#           time             counts unit events
     1.001416553      8,928,663,290      cycles                                                                
     1.001416553     12,282,134,877      instructions                     #    1.38  insn per cycle            
     1.001416553        595,845,247      cache-references                                                      
     1.001416553         63,020,125      cache-misses                     #   10.58% of all cache refs         
     1.001416553        272,681,196      L1-dcache-load-misses                                                 
     1.001416553    <not supported>      LLC-load-misses                                                       
     2.002652297     11,256,250,169      cycles                                                                
     2.002652297     16,375,489,415      instructions                     #    1.45  insn per cycle            
     2.002652297        659,554,880      cache-references                                                      
     2.002652297         70,777,527      cache-misses                     #   10.73% of all cache refs         
     2.002652297        307,328,431      L1-dcache-load-misses                                                 
     2.002652297    <not supported>      LLC-load-misses                                                       
     3.003755691      7,341,790,050      cycles                                                                
     3.003755691     11,055,985,913      instructions                     #    1.51  insn per cycle            
     3.003755691        338,861,844      cache-references                                                      
     3.003755691         38,845,090      cache-misses                     #   11.46% of all cache refs         
     3.003755691        146,389,724      L1-dcache-load-misses                                                 
     3.003755691    <not supported>      LLC-load-misses                                                       
     4.004898066      7,185,964,954      cycles                                                                
     4.004898066     10,918,568,623      instructions                     #    1.52  insn per cycle            
     4.004898066        296,012,141      cache-references                                                      
     4.004898066         33,354,796      cache-misses                     #   11.27% of all cache refs         
     4.004898066        122,486,608      L1-dcache-load-misses                                                 
     4.004898066    <not supported>      LLC-load-misses                                                       
     5.006034761      7,398,463,457      cycles                                                                
     5.006034761     11,350,341,913      instructions                     #    1.53  insn per cycle            
     5.006034761        283,605,595      cache-references                                                      
     5.006034761         31,345,629      cache-misses                     #   11.05% of all cache refs         
     5.006034761        118,634,848      L1-dcache-load-misses                                                 
     5.006034761    <not supported>      LLC-load-misses                                                       
     6.007170335      7,422,071,769      cycles                                                                
     6.007170335     10,890,044,051      instructions                     #    1.47  insn per cycle            
     6.007170335        370,207,451      cache-references                                                      
     6.007170335         40,280,607      cache-misses                     #   10.88% of all cache refs         
     6.007170335        163,165,782      L1-dcache-load-misses                                                 
     6.007170335    <not supported>      LLC-load-misses                                                       
     7.008595208      7,388,210,669      cycles                                                                
     7.008595208     10,718,137,268      instructions                     #    1.45  insn per cycle            
     7.008595208        391,683,344      cache-references                                                      
     7.008595208         38,542,626      cache-misses                     #    9.84% of all cache refs         
     7.008595208        177,202,380      L1-dcache-load-misses                                                 
     7.008595208    <not supported>      LLC-load-misses                                                       
     8.009470314      7,397,860,161      cycles                                                                
     8.009470314     10,420,349,972      instructions                     #    1.41  insn per cycle            
     8.009470314        434,670,074      cache-references                                                      
     8.009470314         43,882,624      cache-misses                     #   10.10% of all cache refs         
     8.009470314        201,454,576      L1-dcache-load-misses                                                 
     8.009470314    <not supported>      LLC-load-misses                                                       
     9.010622079      7,364,158,876      cycles                                                                
     9.010622079     13,137,051,614      instructions                     #    1.78  insn per cycle            
     9.010622079        282,453,245      cache-references                                                      
     9.010622079         32,409,959      cache-misses                     #   11.47% of all cache refs         
     9.010622079        137,652,982      L1-dcache-load-misses                                                 
     9.010622079    <not supported>      LLC-load-misses                                                       
    10.011776214      7,416,878,894      cycles                                                                
    10.011776214     12,616,050,792      instructions                     #    1.70  insn per cycle            
    10.011776214        274,911,368      cache-references                                                      
    10.011776214         32,569,848      cache-misses                     #   11.85% of all cache refs         
    10.011776214        125,129,604      L1-dcache-load-misses                                                 
    10.011776214    <not supported>      LLC-load-misses                                                       
    11.012915448      6,229,409,563      cycles                                                                
    11.012915448      9,996,012,504      instructions                     #    1.60  insn per cycle            
    11.012915448        253,728,637      cache-references                                                      
    11.012915448         28,362,417      cache-misses                     #   11.18% of all cache refs         
    11.012915448        109,709,830      L1-dcache-load-misses                                                 
    11.012915448    <not supported>      LLC-load-misses                                                       
    12.014047563      6,835,713,622      cycles                                                                
    12.014047563     13,543,286,841      instructions                     #    1.98  insn per cycle            
    12.014047563        266,742,342      cache-references                                                      
    12.014047563         31,166,930      cache-misses                     #   11.68% of all cache refs         
    12.014047563        111,781,674      L1-dcache-load-misses                                                 
    12.014047563    <not supported>      LLC-load-misses                                                       
    13.015183228      7,426,532,156      cycles                                                                
    13.015183228     13,283,720,007      instructions                     #    1.79  insn per cycle            
    13.015183228        296,939,723      cache-references                                                      
    13.015183228         28,747,415      cache-misses                     #    9.68% of all cache refs         
    13.015183228        133,218,740      L1-dcache-load-misses                                                 
    13.015183228    <not supported>      LLC-load-misses                                                       
    14.016358792      7,316,817,289      cycles                                                                
    14.016358792     11,955,785,978      instructions                     #    1.63  insn per cycle            
    14.016358792        353,621,056      cache-references                                                      
    14.016358792         34,721,909      cache-misses                     #    9.82% of all cache refs         
    14.016358792        155,348,412      L1-dcache-load-misses                                                 
    14.016358792    <not supported>      LLC-load-misses                                                       
    15.017470437      6,779,155,383      cycles                                                                
    15.017470437     11,795,530,047      instructions                     #    1.74  insn per cycle            
    15.017470437        302,316,814      cache-references                                                      
    15.017470437         28,490,613      cache-misses                     #    9.42% of all cache refs         
    15.017470437        143,849,156      L1-dcache-load-misses                                                 
    15.017470437    <not supported>      LLC-load-misses                                                       
    16.018579722      7,418,239,248      cycles                                                                
    16.018579722     11,906,162,335      instructions                     #    1.60  insn per cycle            
    16.018579722        342,402,167      cache-references                                                      
    16.018579722         32,347,309      cache-misses                     #    9.45% of all cache refs         
    16.018579722        155,193,116      L1-dcache-load-misses                                                 
    16.018579722    <not supported>      LLC-load-misses                                                       
    17.019687147      6,990,070,075      cycles                                                                
    17.019687147     10,954,455,054      instructions                     #    1.57  insn per cycle            
    17.019687147        322,690,652      cache-references                                                      
    17.019687147         32,237,555      cache-misses                     #    9.99% of all cache refs         
    17.019687147        140,486,728      L1-dcache-load-misses                                                 
    17.019687147    <not supported>      LLC-load-misses                                                       
    18.020271785      7,361,088,067      cycles                                                                
    18.020271785     12,923,256,367      instructions                     #    1.76  insn per cycle            
    18.020271785        306,948,246      cache-references                                                      
    18.020271785         38,904,215      cache-misses                     #   12.67% of all cache refs         
    18.020271785        130,520,817      L1-dcache-load-misses                                                 
    18.020271785    <not supported>      LLC-load-misses                                                       
    19.021398710      7,316,751,994      cycles                                                                
    19.021398710     17,260,563,535      instructions                     #    2.36  insn per cycle            
    19.021398710        350,760,484      cache-references                                                      
    19.021398710         34,989,657      cache-misses                     #    9.98% of all cache refs         
    19.021398710        140,237,558      L1-dcache-load-misses                                                 
    19.021398710    <not supported>      LLC-load-misses                                                       
    20.022727743      6,962,585,106      cycles                                                                
