# started on Sat Mar  7 15:17:10 2026

#           time             counts unit events
     1.000541004      4,257,081,765      cycles                                                                
     1.000541004      7,477,546,687      instructions                     #    1.76  insn per cycle            
     1.000541004        302,450,079      cache-references                                                      
     1.000541004         30,349,521      cache-misses                     #   10.03% of all cache refs         
     1.000541004        139,752,081      L1-dcache-load-misses                                                 
     1.000541004    <not supported>      LLC-load-misses                                                       
     2.001728512            151,974      cycles                                                                
     2.001728512             58,329      instructions                     #    0.38  insn per cycle            
     2.001728512              7,568      cache-references                                                      
     2.001728512              2,319      cache-misses                     #   30.64% of all cache refs         
     2.001728512              2,111      L1-dcache-load-misses                                                 
     2.001728512    <not supported>      LLC-load-misses                                                       
     3.002434025            154,944      cycles                                                                
     3.002434025             54,657      instructions                     #    0.35  insn per cycle            
     3.002434025              7,262      cache-references                                                      
     3.002434025              2,288      cache-misses                     #   31.51% of all cache refs         
     3.002434025              1,946      L1-dcache-load-misses                                                 
     3.002434025    <not supported>      LLC-load-misses                                                       
     4.003440485            196,764      cycles                                                                
     4.003440485             50,743      instructions                     #    0.26  insn per cycle            
     4.003440485              7,835      cache-references                                                      
     4.003440485              2,634      cache-misses                     #   33.62% of all cache refs         
     4.003440485              2,479      L1-dcache-load-misses                                                 
     4.003440485    <not supported>      LLC-load-misses                                                       
     5.004529104            203,023      cycles                                                                
     5.004529104             51,946      instructions                     #    0.26  insn per cycle            
     5.004529104              7,666      cache-references                                                      
     5.004529104              3,507      cache-misses                     #   45.75% of all cache refs         
     5.004529104              2,499      L1-dcache-load-misses                                                 
     5.004529104    <not supported>      LLC-load-misses                                                       
     6.005437985            192,374      cycles                                                                
     6.005437985             46,944      instructions                     #    0.24  insn per cycle            
     6.005437985              7,700      cache-references                                                      
     6.005437985              2,346      cache-misses                     #   30.47% of all cache refs         
     6.005437985              2,157      L1-dcache-load-misses                                                 
     6.005437985    <not supported>      LLC-load-misses                                                       
     7.006574275            209,997      cycles                                                                
     7.006574275             57,062      instructions                     #    0.27  insn per cycle            
     7.006574275              8,590      cache-references                                                      
     7.006574275              2,771      cache-misses                     #   32.26% of all cache refs         
     7.006574275              2,660      L1-dcache-load-misses                                                 
     7.006574275    <not supported>      LLC-load-misses                                                       
     8.007664374            262,469      cycles                                                                
     8.007664374             71,253      instructions                     #    0.27  insn per cycle            
     8.007664374             10,094      cache-references                                                      
     8.007664374              3,994      cache-misses                     #   39.57% of all cache refs         
     8.007664374              3,368      L1-dcache-load-misses                                                 
     8.007664374    <not supported>      LLC-load-misses                                                       
     9.008756914            200,529      cycles                                                                
     9.008756914             50,729      instructions                     #    0.25  insn per cycle            
     9.008756914              7,868      cache-references                                                      
     9.008756914              2,632      cache-misses                     #   33.45% of all cache refs         
     9.008756914              2,484      L1-dcache-load-misses                                                 
     9.008756914    <not supported>      LLC-load-misses                                                       
    10.009846873            190,713      cycles                                                                
    10.009846873             48,228      instructions                     #    0.25  insn per cycle            
    10.009846873              7,912      cache-references                                                      
    10.009846873              2,376      cache-misses                     #   30.03% of all cache refs         
    10.009846873              2,783      L1-dcache-load-misses                                                 
    10.009846873    <not supported>      LLC-load-misses                                                       
    11.010931383            214,545      cycles                                                                
    11.010931383             54,155      instructions                     #    0.25  insn per cycle            
    11.010931383              8,456      cache-references                                                      
    11.010931383              2,450      cache-misses                     #   28.97% of all cache refs         
    11.010931383              2,878      L1-dcache-load-misses                                                 
    11.010931383    <not supported>      LLC-load-misses                                                       
    12.012014972            195,325      cycles                                                                
    12.012014972             46,604      instructions                     #    0.24  insn per cycle            
    12.012014972              7,367      cache-references                                                      
    12.012014972              3,432      cache-misses                     #   46.59% of all cache refs         
    12.012014972              2,230      L1-dcache-load-misses                                                 
    12.012014972    <not supported>      LLC-load-misses                                                       
    13.013100852            196,950      cycles                                                                
    13.013100852             45,994      instructions                     #    0.23  insn per cycle            
    13.013100852              7,242      cache-references                                                      
    13.013100852              2,428      cache-misses                     #   33.53% of all cache refs         
    13.013100852              2,349      L1-dcache-load-misses                                                 
    13.013100852    <not supported>      LLC-load-misses                                                       
    14.014499239            211,994      cycles                                                                
    14.014499239             51,867      instructions                     #    0.24  insn per cycle            
    14.014499239              8,083      cache-references                                                      
    14.014499239              2,456      cache-misses                     #   30.38% of all cache refs         
    14.014499239              2,482      L1-dcache-load-misses                                                 
    14.014499239    <not supported>      LLC-load-misses                                                       
    15.015586389            187,293      cycles                                                                
    15.015586389             44,931      instructions                     #    0.24  insn per cycle            
    15.015586389              7,602      cache-references                                                      
    15.015586389              2,388      cache-misses                     #   31.41% of all cache refs         
    15.015586389              2,235      L1-dcache-load-misses                                                 
    15.015586389    <not supported>      LLC-load-misses                                                       
    16.016536279            203,981      cycles                                                                
    16.016536279             56,981      instructions                     #    0.28  insn per cycle            
    16.016536279              7,698      cache-references                                                      
    16.016536279              2,985      cache-misses                     #   38.78% of all cache refs         
    16.016536279              2,426      L1-dcache-load-misses                                                 
    16.016536279    <not supported>      LLC-load-misses                                                       
    17.017579309            175,179      cycles                                                                
    17.017579309             46,220      instructions                     #    0.26  insn per cycle            
    17.017579309              7,440      cache-references                                                      
    17.017579309              1,904      cache-misses                     #   25.59% of all cache refs         
    17.017579309              2,603      L1-dcache-load-misses                                                 
    17.017579309    <not supported>      LLC-load-misses                                                       
    18.018438570            265,749      cycles                                                                
    18.018438570             69,406      instructions                     #    0.26  insn per cycle            
    18.018438570             10,692      cache-references                                                      
    18.018438570              3,316      cache-misses                     #   31.01% of all cache refs         
    18.018438570              3,883      L1-dcache-load-misses                                                 
