# started on Fri Apr  3 18:07:17 2026

#           time             counts   unit events
   510.204796056              91.67 Joules power/energy-pkg/                                                     
   511.205768568              93.64 Joules power/energy-pkg/                                                     
   512.206794414              92.83 Joules power/energy-pkg/                                                     
   513.207793913              92.23 Joules power/energy-pkg/                                                     
   514.208792456              93.66 Joules power/energy-pkg/                                                     
   515.209791643              93.78 Joules power/energy-pkg/                                                     
   516.210768765              93.72 Joules power/energy-pkg/                                                     
   517.211797211              94.91 Joules power/energy-pkg/                                                     
   518.212794559              94.82 Joules power/energy-pkg/                                                     
   519.213792080              94.99 Joules power/energy-pkg/                                                     
   520.215792847              95.31 Joules power/energy-pkg/                                                     
   521.216794027              94.28 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   522.217791516              95.82 Joules power/energy-pkg/                                                     
   523.218793763             101.16 Joules power/energy-pkg/                                                     
   524.219793245             101.91 Joules power/energy-pkg/                                                     
   525.220766272             102.04 Joules power/energy-pkg/                                                     
   526.224760330             104.56 Joules power/energy-pkg/                                                     
   527.225792016             103.69 Joules power/energy-pkg/                                                     
   528.226788508             101.94 Joules power/energy-pkg/                                                     
   529.227785716              99.16 Joules power/energy-pkg/                                                     
   530.228788126              99.37 Joules power/energy-pkg/                                                     
   531.229788508              97.70 Joules power/energy-pkg/                                                     
   532.230790010              98.94 Joules power/energy-pkg/                                                     
   533.231785108              99.51 Joules power/energy-pkg/                                                     
   534.232792185              99.90 Joules power/energy-pkg/                                                     
   535.233764479              99.81 Joules power/energy-pkg/                                                     
   536.234788400             101.09 Joules power/energy-pkg/                                                     
   537.235767320             100.19 Joules power/energy-pkg/                                                     
   538.236795086             100.38 Joules power/energy-pkg/                                                     
   539.237773534              99.96 Joules power/energy-pkg/                                                     
   540.238787719             101.19 Joules power/energy-pkg/                                                     
   541.239784762             101.87 Joules power/energy-pkg/                                                     
   542.240787323             101.41 Joules power/energy-pkg/                                                     
   543.241796033             100.72 Joules power/energy-pkg/                                                     
   544.242793791             101.16 Joules power/energy-pkg/                                                     
   545.243790719              98.60 Joules power/energy-pkg/                                                     
   546.244790599              99.46 Joules power/energy-pkg/                                                     
   547.248791071              94.50 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   548.249801923              92.80 Joules power/energy-pkg/                                                     
   549.250805390              92.56 Joules power/energy-pkg/                                                     
   550.251803561              92.67 Joules power/energy-pkg/                                                     
   551.253141516              91.35 Joules power/energy-pkg/                                                     
   552.254454089              91.22 Joules power/energy-pkg/                                                     
   553.255749944              92.67 Joules power/energy-pkg/                                                     
   554.257047603              94.05 Joules power/energy-pkg/                                                     
   555.258316757              93.95 Joules power/energy-pkg/                                                     
   556.259590162              94.71 Joules power/energy-pkg/                                                     
   557.262961858              92.00 Joules power/energy-pkg/                                                     
   558.265807122              93.99 Joules power/energy-pkg/                                                     
   559.272806629              94.28 Joules power/energy-pkg/                                                     
   560.274755802              93.28 Joules power/energy-pkg/                                                     
   561.276056259              92.74 Joules power/energy-pkg/                                                     
   562.277347259              90.94 Joules power/energy-pkg/                                                     
   563.278641915              92.55 Joules power/energy-pkg/                                                     
   564.279956680              91.76 Joules power/energy-pkg/                                                     
   565.281274820              92.63 Joules power/energy-pkg/                                                     
   566.284672008              91.56 Joules power/energy-pkg/                                                     
   567.289018363              88.01 Joules power/energy-pkg/                                                     
   568.290945319              90.04 Joules power/energy-pkg/                                                     
   569.292946063              90.18 Joules power/energy-pkg/                                                     
   570.296961329              90.01 Joules power/energy-pkg/                                                     
   571.300950861              89.68 Joules power/energy-pkg/                                                     
   572.302233413              88.29 Joules power/energy-pkg/                                                     
   573.304983035              89.97 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   574.306966286              89.44 Joules power/energy-pkg/                                                     
   575.308970629              89.03 Joules power/energy-pkg/                                                     
   576.310273463              93.16 Joules power/energy-pkg/                                                     
   577.311575759              86.58 Joules power/energy-pkg/                                                     
   578.312935318              90.97 Joules power/energy-pkg/                                                     
   579.314230214              89.26 Joules power/energy-pkg/                                                     
   580.314791824              88.84 Joules power/energy-pkg/                                                     
   581.316886782              88.91 Joules power/energy-pkg/                                                     
   582.317753493              85.42 Joules power/energy-pkg/                                                     
   583.319058730              94.69 Joules power/energy-pkg/                                                     
   584.320350658              95.82 Joules power/energy-pkg/                                                     
   585.321651567              96.49 Joules power/energy-pkg/                                                     
   586.322979640             104.04 Joules power/energy-pkg/                                                     
   587.323795443              99.04 Joules power/energy-pkg/                                                     
   588.325093143              96.69 Joules power/energy-pkg/                                                     
   589.326401149              96.28 Joules power/energy-pkg/                                                     
   590.327677467              93.69 Joules power/energy-pkg/                                                     
   591.328761079              93.41 Joules power/energy-pkg/                                                     
   592.329761571              98.98 Joules power/energy-pkg/                                                     
   593.331050302              96.73 Joules power/energy-pkg/                                                     
   594.332362637              94.03 Joules power/energy-pkg/                                                     
   595.332778617              95.04 Joules power/energy-pkg/                                                     
   596.334809134              97.92 Joules power/energy-pkg/                                                     
   597.335804301              97.22 Joules power/energy-pkg/                                                     
   598.338809566              97.41 Joules power/energy-pkg/                                                     
   599.340807617              97.87 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   600.345808774              98.70 Joules power/energy-pkg/                                                     
   601.346800939              99.13 Joules power/energy-pkg/                                                     
   602.347800516              91.36 Joules power/energy-pkg/                                                     
   603.350787863              92.14 Joules power/energy-pkg/                                                     
   604.353783379              98.12 Joules power/energy-pkg/                                                     
   605.354806334              97.53 Joules power/energy-pkg/                                                     
   606.356808559              98.47 Joules power/energy-pkg/                                                     
   607.359784697              99.76 Joules power/energy-pkg/                                                     
   608.360803170              98.73 Joules power/energy-pkg/                                                     
   609.361808540              99.77 Joules power/energy-pkg/                                                     
   610.365811049              99.58 Joules power/energy-pkg/                                                     
   611.366811537              99.12 Joules power/energy-pkg/                                                     
   612.368806507              98.30 Joules power/energy-pkg/                                                     
   613.371807708              99.77 Joules power/energy-pkg/                                                     
   614.373809529              98.95 Joules power/energy-pkg/                                                     
   615.375785750              98.93 Joules power/energy-pkg/                                                     
   616.377814280              97.32 Joules power/energy-pkg/                                                     
   617.379785393              97.15 Joules power/energy-pkg/                                                     
   618.380805059              98.11 Joules power/energy-pkg/                                                     
   619.383804486              97.07 Joules power/energy-pkg/                                                     
   620.384807348              97.54 Joules power/energy-pkg/                                                     
   621.387804262              97.66 Joules power/energy-pkg/                                                     
   622.388782549              96.87 Joules power/energy-pkg/                                                     
   623.389775946              97.00 Joules power/energy-pkg/                                                     
   624.390782895              96.72 Joules power/energy-pkg/                                                     
   625.391790190              99.03 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   626.392809143             102.86 Joules power/energy-pkg/                                                     
   627.393806043             101.94 Joules power/energy-pkg/                                                     
   628.394812436             102.44 Joules power/energy-pkg/                                                     
   629.395809523             102.01 Joules power/energy-pkg/                                                     
   630.397805248             101.37 Joules power/energy-pkg/                                                     
   631.400804253             101.64 Joules power/energy-pkg/                                                     
   632.401804562             101.68 Joules power/energy-pkg/                                                     
   633.405804146             102.23 Joules power/energy-pkg/                                                     
   634.407110901             101.68 Joules power/energy-pkg/                                                     
   635.407810226              99.34 Joules power/energy-pkg/                                                     
   636.409126746              98.61 Joules power/energy-pkg/                                                     
   637.409778873              96.65 Joules power/energy-pkg/                                                     
   638.410806824             101.10 Joules power/energy-pkg/                                                     
   639.411794248             101.22 Joules power/energy-pkg/                                                     
   640.413798876             101.08 Joules power/energy-pkg/                                                     
   641.414793310              99.20 Joules power/energy-pkg/                                                     
   642.415804079              93.31 Joules power/energy-pkg/                                                     
   643.417129831              88.55 Joules power/energy-pkg/                                                     
   644.418396266              88.52 Joules power/energy-pkg/                                                     
   645.419666886              91.38 Joules power/energy-pkg/                                                     
   646.420787718              93.83 Joules power/energy-pkg/                                                     
   647.421813474             104.45 Joules power/energy-pkg/                                                     
   648.423916122              95.43 Joules power/energy-pkg/                                                     
   649.425156132              93.47 Joules power/energy-pkg/                                                     
   650.426415305              93.81 Joules power/energy-pkg/                                                     
   651.428214648              91.85 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   652.429470659              92.30 Joules power/energy-pkg/                                                     
   653.429780359              93.47 Joules power/energy-pkg/                                                     
   654.433805875              98.62 Joules power/energy-pkg/                                                     
   655.435149389              97.94 Joules power/energy-pkg/                                                     
   656.435762146              96.35 Joules power/energy-pkg/                                                     
   657.436806475              94.98 Joules power/energy-pkg/                                                     
   658.438758749              96.61 Joules power/energy-pkg/                                                     
   659.440027771              92.22 Joules power/energy-pkg/                                                     
   660.440797744              94.71 Joules power/energy-pkg/                                                     
   661.442758147              98.68 Joules power/energy-pkg/                                                     
   662.443784305              99.25 Joules power/energy-pkg/                                                     
   663.444762653              99.26 Joules power/energy-pkg/                                                     
   664.445778738              98.58 Joules power/energy-pkg/                                                     
   665.446790169              98.78 Joules power/energy-pkg/                                                     
   666.447781170              99.63 Joules power/energy-pkg/                                                     
   667.448780266             100.30 Joules power/energy-pkg/                                                     
   668.449782885             100.46 Joules power/energy-pkg/                                                     
   669.452783252             100.43 Joules power/energy-pkg/                                                     
   670.453788704             100.93 Joules power/energy-pkg/                                                     
   671.454784312             100.66 Joules power/energy-pkg/                                                     
   672.455756675              97.54 Joules power/energy-pkg/                                                     
   673.456791844              94.45 Joules power/energy-pkg/                                                     
   674.457792443              97.47 Joules power/energy-pkg/                                                     
   675.458803131              96.24 Joules power/energy-pkg/                                                     
   676.459798594              95.33 Joules power/energy-pkg/                                                     
   677.460794289              94.70 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   678.461791347              93.61 Joules power/energy-pkg/                                                     
   679.462796488              95.69 Joules power/energy-pkg/                                                     
   680.463795889              97.90 Joules power/energy-pkg/                                                     
   681.464814742              96.23 Joules power/energy-pkg/                                                     
   682.465809189              93.44 Joules power/energy-pkg/                                                     
   683.466804206              93.49 Joules power/energy-pkg/                                                     
   684.467809755              93.47 Joules power/energy-pkg/                                                     
   685.469812582              92.90 Joules power/energy-pkg/                                                     
   686.470811658              92.48 Joules power/energy-pkg/                                                     
   687.471804890              89.64 Joules power/energy-pkg/                                                     
   688.472810992              91.91 Joules power/energy-pkg/                                                     
   689.473816723              92.39 Joules power/energy-pkg/                                                     
   690.477793790              97.61 Joules power/energy-pkg/                                                     
   691.478791772             101.71 Joules power/energy-pkg/                                                     
   692.480795212             102.39 Joules power/energy-pkg/                                                     
   693.484810200              95.68 Joules power/energy-pkg/                                                     
   694.487790085              97.00 Joules power/energy-pkg/                                                     
   695.490793142              98.18 Joules power/energy-pkg/                                                     
   696.491792275              96.14 Joules power/energy-pkg/                                                     
   697.492759584              91.42 Joules power/energy-pkg/                                                     
   698.493789040              98.33 Joules power/energy-pkg/                                                     
   699.494763923              98.35 Joules power/energy-pkg/                                                     
   700.495793108              97.94 Joules power/energy-pkg/                                                     
   701.496783256              98.00 Joules power/energy-pkg/                                                     
   702.497791076              94.83 Joules power/energy-pkg/                                                     
   703.498790714              96.94 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   704.499792627              93.12 Joules power/energy-pkg/                                                     
   705.500802335              90.43 Joules power/energy-pkg/                                                     
   706.501796645              92.40 Joules power/energy-pkg/                                                     
   707.502769434              91.96 Joules power/energy-pkg/                                                     
   708.534818143              98.35 Joules power/energy-pkg/                                                     
   709.535806305              90.49 Joules power/energy-pkg/                                                     
   710.536796595              92.11 Joules power/energy-pkg/                                                     
   711.537795151              95.15 Joules power/energy-pkg/                                                     
   712.540760842              87.58 Joules power/energy-pkg/                                                     
   713.729765500             110.17 Joules power/energy-pkg/                                                     
   714.730796363              95.80 Joules power/energy-pkg/                                                     
   715.731780834              98.08 Joules power/energy-pkg/                                                     
   716.732776691             100.60 Joules power/energy-pkg/                                                     
   717.733807386              92.04 Joules power/energy-pkg/                                                     
   718.734806936              94.49 Joules power/energy-pkg/                                                     
   719.736783826              96.41 Joules power/energy-pkg/                                                     
   720.738799194              95.18 Joules power/energy-pkg/                                                     
   721.740783122             103.99 Joules power/energy-pkg/                                                     
   722.744790234             102.24 Joules power/energy-pkg/                                                     
   723.747789282             102.59 Joules power/energy-pkg/                                                     
   724.748790927             104.97 Joules power/energy-pkg/                                                     
   725.752810826             102.96 Joules power/energy-pkg/                                                     
   726.755808985             105.09 Joules power/energy-pkg/                                                     
   727.762790186             104.46 Joules power/energy-pkg/                                                     
   728.764814862             104.78 Joules power/energy-pkg/                                                     
   729.767812356             102.51 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   730.772815056             100.56 Joules power/energy-pkg/                                                     
   731.775822677              99.39 Joules power/energy-pkg/                                                     
   732.778812978              95.62 Joules power/energy-pkg/                                                     
   733.779805793              96.86 Joules power/energy-pkg/                                                     
   734.783794108              97.74 Joules power/energy-pkg/                                                     
   735.786918641              98.37 Joules power/energy-pkg/                                                     
   736.810990450              97.84 Joules power/energy-pkg/                                                     
   737.812259943              95.08 Joules power/energy-pkg/                                                     
   738.813551570              97.55 Joules power/energy-pkg/                                                     
   739.814765214             100.31 Joules power/energy-pkg/                                                     
   740.816106907             105.63 Joules power/energy-pkg/                                                     
   741.817404237              94.94 Joules power/energy-pkg/                                                     
   742.818675786              95.68 Joules power/energy-pkg/                                                     
   743.819928389              97.98 Joules power/energy-pkg/                                                     
   744.820757423              97.39 Joules power/energy-pkg/                                                     
   745.821801065              92.13 Joules power/energy-pkg/                                                     
   746.823794557              96.58 Joules power/energy-pkg/                                                     
   747.827801023              96.56 Joules power/energy-pkg/                                                     
   748.828809449              99.37 Joules power/energy-pkg/                                                     
   749.833800262              99.45 Joules power/energy-pkg/                                                     
   750.838932207              95.08 Joules power/energy-pkg/                                                     
   751.840220360              98.26 Joules power/energy-pkg/                                                     
   752.840639082              94.84 Joules power/energy-pkg/                                                     
   753.841935062              96.73 Joules power/energy-pkg/                                                     
   754.843178754              97.41 Joules power/energy-pkg/                                                     
   755.843783556              92.33 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   756.847757706              96.94 Joules power/energy-pkg/                                                     
   757.849014466              93.40 Joules power/energy-pkg/                                                     
   758.850290638              90.86 Joules power/energy-pkg/                                                     
   759.851999151              89.83 Joules power/energy-pkg/                                                     
   760.853249976              89.89 Joules power/energy-pkg/                                                     
   761.854746742              90.33 Joules power/energy-pkg/                                                     
   762.855984430              91.56 Joules power/energy-pkg/                                                     
   763.857210818              94.61 Joules power/energy-pkg/                                                     
   764.859951553              95.28 Joules power/energy-pkg/                                                     
   765.860795616              94.77 Joules power/energy-pkg/                                                     
   766.862798043              94.31 Joules power/energy-pkg/                                                     
   767.866793946              93.35 Joules power/energy-pkg/                                                     
   768.867800835              96.17 Joules power/energy-pkg/                                                     
   769.870800756              98.00 Joules power/energy-pkg/                                                     
   770.871801672             101.40 Joules power/energy-pkg/                                                     
   771.872771826              97.10 Joules power/energy-pkg/                                                     
   772.873802547              93.46 Joules power/energy-pkg/                                                     
   773.874799247              90.68 Joules power/energy-pkg/                                                     
   774.875799370              90.66 Joules power/energy-pkg/                                                     
   775.876794738              95.50 Joules power/energy-pkg/                                                     
   776.877779648             101.12 Joules power/energy-pkg/                                                     
   777.878780569             108.24 Joules power/energy-pkg/                                                     
   778.880045700              96.83 Joules power/energy-pkg/                                                     
   779.881325986              91.84 Joules power/energy-pkg/                                                     
   780.882573268              92.27 Joules power/energy-pkg/                                                     
   781.883319734              97.52 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   782.884581581              92.67 Joules power/energy-pkg/                                                     
   783.885883223              89.96 Joules power/energy-pkg/                                                     
   784.886640501              89.31 Joules power/energy-pkg/                                                     
   785.924826322              95.75 Joules power/energy-pkg/                                                     
   786.926044072              93.64 Joules power/energy-pkg/                                                     
   787.926546990              93.35 Joules power/energy-pkg/                                                     
   788.927857729              93.63 Joules power/energy-pkg/                                                     
   789.929137630              91.43 Joules power/energy-pkg/                                                     
   791.008852392              98.07 Joules power/energy-pkg/                                                     
   792.010145607              91.10 Joules power/energy-pkg/                                                     
   793.011425360              90.86 Joules power/energy-pkg/                                                     
   794.012780174              91.57 Joules power/energy-pkg/                                                     
   795.013771904              91.97 Joules power/energy-pkg/                                                     
   796.015091738              92.96 Joules power/energy-pkg/                                                     
   797.015567140              91.77 Joules power/energy-pkg/                                                     
   798.016769292              91.71 Joules power/energy-pkg/                                                     
   799.017769524              88.92 Joules power/energy-pkg/                                                     
   800.019916461              85.48 Joules power/energy-pkg/                                                     
   801.021236900              79.70 Joules power/energy-pkg/                                                     
   802.021862517              82.60 Joules power/energy-pkg/                                                     
   803.023157683              82.40 Joules power/energy-pkg/                                                     
   804.024466219              82.22 Joules power/energy-pkg/                                                     
   805.026014005              82.58 Joules power/energy-pkg/                                                     
   806.059603807              85.47 Joules power/energy-pkg/                                                     
   807.060961484              84.08 Joules power/energy-pkg/                                                     
   808.062234971              81.64 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   809.062875565              80.20 Joules power/energy-pkg/                                                     
   810.064173474              79.87 Joules power/energy-pkg/                                                     
   811.065444787              82.65 Joules power/energy-pkg/                                                     
   812.066809485              87.56 Joules power/energy-pkg/                                                     
   813.070931260              85.80 Joules power/energy-pkg/                                                     
   814.072253696              84.85 Joules power/energy-pkg/                                                     
   815.073107909              81.67 Joules power/energy-pkg/                                                     
   816.073809256              89.26 Joules power/energy-pkg/                                                     
   817.074800649              89.25 Joules power/energy-pkg/                                                     
   818.075767458              90.20 Joules power/energy-pkg/                                                     
   819.076783763              88.29 Joules power/energy-pkg/                                                     
   820.077772973              88.00 Joules power/energy-pkg/                                                     
   821.086804454              91.81 Joules power/energy-pkg/                                                     
   822.087788644              90.92 Joules power/energy-pkg/                                                     
   823.088802103              91.32 Joules power/energy-pkg/                                                     
   824.089771277              91.83 Joules power/energy-pkg/                                                     
   825.090789293              88.61 Joules power/energy-pkg/                                                     
   826.125574436              95.19 Joules power/energy-pkg/                                                     
   827.126767022              91.86 Joules power/energy-pkg/                                                     
   828.128819166              90.78 Joules power/energy-pkg/                                                     
   829.132786827              91.37 Joules power/energy-pkg/                                                     
   830.133782538              86.62 Joules power/energy-pkg/                                                     
   831.134758182              86.35 Joules power/energy-pkg/                                                     
   832.136786413              86.14 Joules power/energy-pkg/                                                     
   833.137791284              87.85 Joules power/energy-pkg/                                                     
   834.138767383              88.74 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   835.139764667              88.62 Joules power/energy-pkg/                                                     
   836.140792167              90.96 Joules power/energy-pkg/                                                     
   837.141769126              86.51 Joules power/energy-pkg/                                                     
   838.142770475              87.46 Joules power/energy-pkg/                                                     
   839.143768087              88.83 Joules power/energy-pkg/                                                     
   840.144782355              89.98 Joules power/energy-pkg/                                                     
   841.145779568              89.65 Joules power/energy-pkg/                                                     
   842.146775131              93.93 Joules power/energy-pkg/                                                     
   843.147809084              88.64 Joules power/energy-pkg/                                                     
   844.148821442              89.39 Joules power/energy-pkg/                                                     
   845.150806202              85.39 Joules power/energy-pkg/                                                     
   846.183842781              87.42 Joules power/energy-pkg/                                                     
   847.184776044              86.48 Joules power/energy-pkg/                                                     
   848.187783456              86.37 Joules power/energy-pkg/                                                     
   849.191761346              90.56 Joules power/energy-pkg/                                                     
   850.194765717              89.44 Joules power/energy-pkg/                                                     
   851.277321928              97.82 Joules power/energy-pkg/                                                     
   852.277820147              89.39 Joules power/energy-pkg/                                                     
   853.278814736              87.77 Joules power/energy-pkg/                                                     
   854.279797030              89.62 Joules power/energy-pkg/                                                     
   855.280798097              94.31 Joules power/energy-pkg/                                                     
   856.281798854              94.53 Joules power/energy-pkg/                                                     
   857.282775956              94.33 Joules power/energy-pkg/                                                     
   858.283794960              94.75 Joules power/energy-pkg/                                                     
   859.284800400              93.66 Joules power/energy-pkg/                                                     
   860.285767858              94.11 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   861.286774581              94.14 Joules power/energy-pkg/                                                     
   862.287767800              92.35 Joules power/energy-pkg/                                                     
   863.288771715              91.82 Joules power/energy-pkg/                                                     
   864.289809262              93.67 Joules power/energy-pkg/                                                     
   865.290800239              95.14 Joules power/energy-pkg/                                                     
   866.291800749              97.00 Joules power/energy-pkg/                                                     
   867.292805225              96.92 Joules power/energy-pkg/                                                     
   868.293804619              95.41 Joules power/energy-pkg/                                                     
   869.294803386              96.56 Joules power/energy-pkg/                                                     
   870.295800734              95.60 Joules power/energy-pkg/                                                     
   871.296803859              96.46 Joules power/energy-pkg/                                                     
   872.300791500              96.01 Joules power/energy-pkg/                                                     
   873.301790588              97.03 Joules power/energy-pkg/                                                     
   874.302775516              98.48 Joules power/energy-pkg/                                                     
   875.303792603              96.77 Joules power/energy-pkg/                                                     
   876.304791413              96.90 Joules power/energy-pkg/                                                     
   877.305789386              96.68 Joules power/energy-pkg/                                                     
   878.306792273              94.34 Joules power/energy-pkg/                                                     
   879.307804196              94.51 Joules power/energy-pkg/                                                     
   880.309798394              99.37 Joules power/energy-pkg/                                                     
   881.311789187             100.45 Joules power/energy-pkg/                                                     
   882.315790867              99.41 Joules power/energy-pkg/                                                     
   883.318790235              98.21 Joules power/energy-pkg/                                                     
   884.320763798              99.38 Joules power/energy-pkg/                                                     
   885.321772410              98.58 Joules power/energy-pkg/                                                     
   886.323773222             100.82 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   887.324766239             100.58 Joules power/energy-pkg/                                                     
   888.325800942              99.60 Joules power/energy-pkg/                                                     
   889.326790991              97.45 Joules power/energy-pkg/                                                     
   890.330791479              98.61 Joules power/energy-pkg/                                                     
   891.331797280              97.82 Joules power/energy-pkg/                                                     
   892.332767601              97.90 Joules power/energy-pkg/                                                     
   893.333800813              99.33 Joules power/energy-pkg/                                                     
   894.336811304              98.47 Joules power/energy-pkg/                                                     
   895.340807900              95.30 Joules power/energy-pkg/                                                     
   896.341778443              95.28 Joules power/energy-pkg/                                                     
   897.347812910              95.54 Joules power/energy-pkg/                                                     
   898.348791107              98.07 Joules power/energy-pkg/                                                     
   899.354803083              98.74 Joules power/energy-pkg/                                                     
