# started on Fri Apr  3 17:53:43 2026

#           time             counts   unit events
   487.897763281              92.82 Joules power/energy-pkg/                                                     
   488.899729613              95.35 Joules power/energy-pkg/                                                     
   489.900764488              93.73 Joules power/energy-pkg/                                                     
   490.901763184              91.97 Joules power/energy-pkg/                                                     
   491.902759410              90.14 Joules power/energy-pkg/                                                     
   492.956833700              95.14 Joules power/energy-pkg/                                                     
   493.957764664              90.43 Joules power/energy-pkg/                                                     
   494.958762383              90.25 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   495.959765564              90.17 Joules power/energy-pkg/                                                     
   496.960763218              87.67 Joules power/energy-pkg/                                                     
   497.961758030              89.97 Joules power/energy-pkg/                                                     
   498.962728320              91.46 Joules power/energy-pkg/                                                     
   499.963763110              89.91 Joules power/energy-pkg/                                                     
   500.964760894              94.09 Joules power/energy-pkg/                                                     
   501.965765187              88.06 Joules power/energy-pkg/                                                     
   502.966761695              89.34 Joules power/energy-pkg/                                                     
   503.967765898              88.98 Joules power/energy-pkg/                                                     
   504.968760728              90.88 Joules power/energy-pkg/                                                     
   505.971757007              93.01 Joules power/energy-pkg/                                                     
   506.972761422              93.22 Joules power/energy-pkg/                                                     
   507.973760240              90.78 Joules power/energy-pkg/                                                     
   508.974758825              90.79 Joules power/energy-pkg/                                                     
   509.976037399              91.47 Joules power/energy-pkg/                                                     
   510.976768391              91.73 Joules power/energy-pkg/                                                     
   511.978757538              90.65 Joules power/energy-pkg/                                                     
   512.979760136              92.94 Joules power/energy-pkg/                                                     
   513.981049274              93.18 Joules power/energy-pkg/                                                     
   514.982342936              91.12 Joules power/energy-pkg/                                                     
   515.983651266              89.85 Joules power/energy-pkg/                                                     
   516.984968423              90.60 Joules power/energy-pkg/                                                     
   517.986252577              93.40 Joules power/energy-pkg/                                                     
   518.987587899              92.59 Joules power/energy-pkg/                                                     
   519.988937675              91.96 Joules power/energy-pkg/                                                     
   520.990282169              90.19 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   521.990780310              94.11 Joules power/energy-pkg/                                                     
   522.991769844              94.90 Joules power/energy-pkg/                                                     
   523.993774771              95.50 Joules power/energy-pkg/                                                     
   524.994774922              94.01 Joules power/energy-pkg/                                                     
   525.995777802              90.70 Joules power/energy-pkg/                                                     
   526.996780496              89.97 Joules power/energy-pkg/                                                     
   527.997764038              93.03 Joules power/energy-pkg/                                                     
   528.998763166              90.85 Joules power/energy-pkg/                                                     
   530.001444111              93.90 Joules power/energy-pkg/                                                     
   531.002757240              96.46 Joules power/energy-pkg/                                                     
   532.004754214              92.47 Joules power/energy-pkg/                                                     
   533.005776248              94.08 Joules power/energy-pkg/                                                     
   534.006773255              93.60 Joules power/energy-pkg/                                                     
   535.007771943              92.25 Joules power/energy-pkg/                                                     
   536.008778057              91.82 Joules power/energy-pkg/                                                     
   537.009759677              88.54 Joules power/energy-pkg/                                                     
   538.010758080              93.42 Joules power/energy-pkg/                                                     
   539.012756274              91.71 Joules power/energy-pkg/                                                     
   540.013757796              91.35 Joules power/energy-pkg/                                                     
   541.014759216              93.54 Joules power/energy-pkg/                                                     
   542.015726863              95.51 Joules power/energy-pkg/                                                     
   543.016762814              92.36 Joules power/energy-pkg/                                                     
   544.019759074              85.31 Joules power/energy-pkg/                                                     
   545.020763293              83.84 Joules power/energy-pkg/                                                     
   546.021743535              79.95 Joules power/energy-pkg/                                                     
   547.022764333              81.21 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   548.023735562              82.95 Joules power/energy-pkg/                                                     
   549.024763016              85.20 Joules power/energy-pkg/                                                     
   550.025763802              96.92 Joules power/energy-pkg/                                                     
   551.026756021              89.90 Joules power/energy-pkg/                                                     
   552.027742093              91.13 Joules power/energy-pkg/                                                     
   553.028747495              93.21 Joules power/energy-pkg/                                                     
   554.029756158              91.07 Joules power/energy-pkg/                                                     
   555.030755373              90.77 Joules power/energy-pkg/                                                     
   556.033750578              84.13 Joules power/energy-pkg/                                                     
   557.034730243              89.43 Joules power/energy-pkg/                                                     
   558.037755629              90.90 Joules power/energy-pkg/                                                     
   559.038752079              90.23 Joules power/energy-pkg/                                                     
   560.039756630              89.91 Joules power/energy-pkg/                                                     
   561.040754168              89.86 Joules power/energy-pkg/                                                     
   562.041750686              89.19 Joules power/energy-pkg/                                                     
   563.042753309              93.53 Joules power/energy-pkg/                                                     
   564.043757439              90.68 Joules power/energy-pkg/                                                     
   565.044728256              92.27 Joules power/energy-pkg/                                                     
   566.046034959              83.09 Joules power/energy-pkg/                                                     
   567.046758224              79.56 Joules power/energy-pkg/                                                     
   568.050759445              84.23 Joules power/energy-pkg/                                                     
   569.051763116              90.06 Joules power/energy-pkg/                                                     
   570.052774868              89.73 Joules power/energy-pkg/                                                     
   571.054081546              86.83 Joules power/energy-pkg/                                                     
   572.055405739              88.13 Joules power/energy-pkg/                                                     
   573.056711999              91.14 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   574.058003275              93.08 Joules power/energy-pkg/                                                     
   575.059306720              92.79 Joules power/energy-pkg/                                                     
   576.060596665              87.27 Joules power/energy-pkg/                                                     
   577.061757267              94.80 Joules power/energy-pkg/                                                     
   578.065764765              99.37 Joules power/energy-pkg/                                                     
   579.067777248              96.59 Joules power/energy-pkg/                                                     
   580.069121318              91.49 Joules power/energy-pkg/                                                     
   581.070463772              89.87 Joules power/energy-pkg/                                                     
   582.071834068              92.98 Joules power/energy-pkg/                                                     
   583.073160897              94.32 Joules power/energy-pkg/                                                     
   584.074498942              94.04 Joules power/energy-pkg/                                                     
   585.075836344              94.82 Joules power/energy-pkg/                                                     
   586.077156087              92.40 Joules power/energy-pkg/                                                     
   587.078464641              97.90 Joules power/energy-pkg/                                                     
   588.080997132              97.93 Joules power/energy-pkg/                                                     
   589.082358420              97.15 Joules power/energy-pkg/                                                     
   590.083716072              96.41 Joules power/energy-pkg/                                                     
   591.085050224              97.99 Joules power/energy-pkg/                                                     
   592.085750546              95.53 Joules power/energy-pkg/                                                     
   593.087846615              98.16 Joules power/energy-pkg/                                                     
   594.089168643              98.28 Joules power/energy-pkg/                                                     
   595.090508838              98.83 Joules power/energy-pkg/                                                     
   596.091832082              97.16 Joules power/energy-pkg/                                                     
   597.093146379              96.37 Joules power/energy-pkg/                                                     
   598.094470242              95.79 Joules power/energy-pkg/                                                     
   599.095834138              96.53 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   600.096856414              96.35 Joules power/energy-pkg/                                                     
   601.098186511              97.70 Joules power/energy-pkg/                                                     
   602.098740337              98.48 Joules power/energy-pkg/                                                     
   603.100090213              99.35 Joules power/energy-pkg/                                                     
   604.101427417              96.91 Joules power/energy-pkg/                                                     
   605.104942114              95.70 Joules power/energy-pkg/                                                     
   606.106290779              95.19 Joules power/energy-pkg/                                                     
   607.107614231              95.50 Joules power/energy-pkg/                                                     
   608.108963557              95.67 Joules power/energy-pkg/                                                     
   609.110304783              96.03 Joules power/energy-pkg/                                                     
   610.111649967              95.14 Joules power/energy-pkg/                                                     
   611.113020287              95.00 Joules power/energy-pkg/                                                     
   612.114338272              97.70 Joules power/energy-pkg/                                                     
   613.115649894              98.29 Joules power/energy-pkg/                                                     
   614.116973938              97.67 Joules power/energy-pkg/                                                     
   615.117772740              97.56 Joules power/energy-pkg/                                                     
   616.119728414              96.41 Joules power/energy-pkg/                                                     
   617.120766035              98.86 Joules power/energy-pkg/                                                     
   618.121776477              94.79 Joules power/energy-pkg/                                                     
   619.122785904              95.93 Joules power/energy-pkg/                                                     
   620.126759426              99.56 Joules power/energy-pkg/                                                     
   621.127772540             102.50 Joules power/energy-pkg/                                                     
   622.128777564             101.92 Joules power/energy-pkg/                                                     
   623.129774423             101.14 Joules power/energy-pkg/                                                     
   624.130771561             102.16 Joules power/energy-pkg/                                                     
   625.131772420             100.49 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   626.132738564              99.50 Joules power/energy-pkg/                                                     
   627.133775185             100.58 Joules power/energy-pkg/                                                     
   628.134775201             100.11 Joules power/energy-pkg/                                                     
   629.135771926             100.26 Joules power/energy-pkg/                                                     
   630.136769832              98.24 Joules power/energy-pkg/                                                     
   631.137771596              93.81 Joules power/energy-pkg/                                                     
   632.138775594              93.31 Joules power/energy-pkg/                                                     
   633.140777892              93.45 Joules power/energy-pkg/                                                     
   634.141772525              95.01 Joules power/energy-pkg/                                                     
   635.142773445              96.46 Joules power/energy-pkg/                                                     
   636.143771406              95.87 Joules power/energy-pkg/                                                     
   637.144746013              97.52 Joules power/energy-pkg/                                                     
   638.147737438              96.75 Joules power/energy-pkg/                                                     
   639.148740183              96.51 Joules power/energy-pkg/                                                     
   640.149758972              96.32 Joules power/energy-pkg/                                                     
   641.150776523             100.34 Joules power/energy-pkg/                                                     
   642.151741693             100.26 Joules power/energy-pkg/                                                     
   643.152762709             100.17 Joules power/energy-pkg/                                                     
   644.153767067             100.33 Joules power/energy-pkg/                                                     
   645.154762430              99.35 Joules power/energy-pkg/                                                     
   646.155764453              98.24 Joules power/energy-pkg/                                                     
   647.156765486              99.99 Joules power/energy-pkg/                                                     
   648.157767533              99.83 Joules power/energy-pkg/                                                     
   649.158761153              96.97 Joules power/energy-pkg/                                                     
   650.159762209              98.30 Joules power/energy-pkg/                                                     
   651.160733965             101.81 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   652.161734012              98.80 Joules power/energy-pkg/                                                     
   653.162780220              97.00 Joules power/energy-pkg/                                                     
   654.163756501              94.12 Joules power/energy-pkg/                                                     
   655.164724471             101.30 Joules power/energy-pkg/                                                     
   656.165747862              99.31 Joules power/energy-pkg/                                                     
   657.166749368              97.79 Joules power/energy-pkg/                                                     
   658.167761241              96.79 Joules power/energy-pkg/                                                     
   659.168749055              97.44 Joules power/energy-pkg/                                                     
   660.169717835              97.17 Joules power/energy-pkg/                                                     
   661.170748887              95.21 Joules power/energy-pkg/                                                     
   662.171746002              96.54 Joules power/energy-pkg/                                                     
   663.172766273              95.28 Joules power/energy-pkg/                                                     
   664.173767481              95.73 Joules power/energy-pkg/                                                     
   665.174768761              96.09 Joules power/energy-pkg/                                                     
   666.176748468              95.83 Joules power/energy-pkg/                                                     
   667.177750455              96.64 Joules power/energy-pkg/                                                     
   668.178722391             100.56 Joules power/energy-pkg/                                                     
   669.179752012             100.87 Joules power/energy-pkg/                                                     
   670.180725815             100.59 Joules power/energy-pkg/                                                     
   671.181729614              99.07 Joules power/energy-pkg/                                                     
   672.182718567              99.38 Joules power/energy-pkg/                                                     
   673.183747138              99.06 Joules power/energy-pkg/                                                     
   674.186745701             100.47 Joules power/energy-pkg/                                                     
   675.187749325              98.34 Joules power/energy-pkg/                                                     
   676.188747492              98.17 Joules power/energy-pkg/                                                     
   677.189769524             100.32 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   678.190759542              97.22 Joules power/energy-pkg/                                                     
   679.191771398              97.66 Joules power/energy-pkg/                                                     
   680.192767181              98.35 Joules power/energy-pkg/                                                     
   681.193772424             100.12 Joules power/energy-pkg/                                                     
   682.194771614              96.66 Joules power/energy-pkg/                                                     
   683.195765158              96.65 Joules power/energy-pkg/                                                     
   684.196768569              96.78 Joules power/energy-pkg/                                                     
   685.197745938              97.05 Joules power/energy-pkg/                                                     
   686.198737452              97.64 Joules power/energy-pkg/                                                     
   687.199762364              96.88 Joules power/energy-pkg/                                                     
   688.202741988              97.15 Joules power/energy-pkg/                                                     
   689.203770287              96.93 Joules power/energy-pkg/                                                     
   690.204769258              96.48 Joules power/energy-pkg/                                                     
   691.206132392              92.48 Joules power/energy-pkg/                                                     
   692.206770338              94.43 Joules power/energy-pkg/                                                     
   693.207766768              94.52 Joules power/energy-pkg/                                                     
   694.208766259              95.53 Joules power/energy-pkg/                                                     
   695.209765283              97.01 Joules power/energy-pkg/                                                     
   696.210744294              93.66 Joules power/energy-pkg/                                                     
   697.211766092              97.71 Joules power/energy-pkg/                                                     
   698.212770025              97.61 Joules power/energy-pkg/                                                     
   699.213777712              95.42 Joules power/energy-pkg/                                                     
   700.214779152              96.27 Joules power/energy-pkg/                                                     
   701.216764567              94.62 Joules power/energy-pkg/                                                     
   702.217764251              99.85 Joules power/energy-pkg/                                                     
   703.218769124              99.36 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   704.219751231              97.42 Joules power/energy-pkg/                                                     
   705.220753319              96.79 Joules power/energy-pkg/                                                     
   706.222750446              90.91 Joules power/energy-pkg/                                                     
   707.223749960              96.19 Joules power/energy-pkg/                                                     
   708.224955469              96.80 Joules power/energy-pkg/                                                     
   709.228763919              97.40 Joules power/energy-pkg/                                                     
   710.229724259              86.55 Joules power/energy-pkg/                                                     
   711.230767122              97.71 Joules power/energy-pkg/                                                     
   712.231758422              93.62 Joules power/energy-pkg/                                                     
   713.232738695              90.69 Joules power/energy-pkg/                                                     
   714.233771285              93.32 Joules power/energy-pkg/                                                     
   715.234765308              95.69 Joules power/energy-pkg/                                                     
   716.235750504              92.03 Joules power/energy-pkg/                                                     
   717.236764925              91.23 Joules power/energy-pkg/                                                     
   718.237758274              95.44 Joules power/energy-pkg/                                                     
   719.240927751              93.97 Joules power/energy-pkg/                                                     
   720.242229982              92.17 Joules power/energy-pkg/                                                     
   721.243533403              84.46 Joules power/energy-pkg/                                                     
   722.244842168              86.19 Joules power/energy-pkg/                                                     
   723.247954395              93.03 Joules power/energy-pkg/                                                     
   724.249296407              91.45 Joules power/energy-pkg/                                                     
   725.249771161              90.62 Joules power/energy-pkg/                                                     
   726.252859078              84.52 Joules power/energy-pkg/                                                     
   727.255770403              80.16 Joules power/energy-pkg/                                                     
   728.257771639              87.69 Joules power/energy-pkg/                                                     
   729.258737609              91.87 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   730.259769271              88.55 Joules power/energy-pkg/                                                     
   731.262773494              80.33 Joules power/energy-pkg/                                                     
   732.263765623              85.20 Joules power/energy-pkg/                                                     
   733.265083921              87.22 Joules power/energy-pkg/                                                     
   734.266422377              90.90 Joules power/energy-pkg/                                                     
   735.267723729              87.02 Joules power/energy-pkg/                                                     
   736.269019203              78.67 Joules power/energy-pkg/                                                     
   737.270295549              81.63 Joules power/energy-pkg/                                                     
   738.271584785              85.52 Joules power/energy-pkg/                                                     
   739.272935732              87.54 Joules power/energy-pkg/                                                     
   740.274247843              88.48 Joules power/energy-pkg/                                                     
   741.275557280              87.22 Joules power/energy-pkg/                                                     
   742.364323238              99.09 Joules power/energy-pkg/                                                     
   743.365596775              90.04 Joules power/energy-pkg/                                                     
   744.366930949              88.02 Joules power/energy-pkg/                                                     
   745.368197593              90.53 Joules power/energy-pkg/                                                     
   746.369476991              84.13 Joules power/energy-pkg/                                                     
   747.376758467              92.29 Joules power/energy-pkg/                                                     
   748.380758801              90.97 Joules power/energy-pkg/                                                     
   749.381759001              90.92 Joules power/energy-pkg/                                                     
   750.382759200              93.60 Joules power/energy-pkg/                                                     
   751.383762603              91.09 Joules power/energy-pkg/                                                     
   752.384766577              96.70 Joules power/energy-pkg/                                                     
   753.385771536              94.09 Joules power/energy-pkg/                                                     
   754.386768606              95.41 Joules power/energy-pkg/                                                     
   755.390904846              94.99 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   756.391770892              88.91 Joules power/energy-pkg/                                                     
   757.392737138              95.23 Joules power/energy-pkg/                                                     
   758.395762357              94.91 Joules power/energy-pkg/                                                     
   759.396763728              91.64 Joules power/energy-pkg/                                                     
   760.397757801              92.62 Joules power/energy-pkg/                                                     
   761.398759231              90.29 Joules power/energy-pkg/                                                     
   762.399754598              92.27 Joules power/energy-pkg/                                                     
   763.400755237              88.59 Joules power/energy-pkg/                                                     
   764.404764461              89.20 Joules power/energy-pkg/                                                     
   765.405766394              91.67 Joules power/energy-pkg/                                                     
   766.407762820              84.14 Joules power/energy-pkg/                                                     
   767.408759368              93.18 Joules power/energy-pkg/                                                     
   768.411758437              95.86 Joules power/energy-pkg/                                                     
   769.412766688              97.57 Joules power/energy-pkg/                                                     
   770.413738305              98.10 Joules power/energy-pkg/                                                     
   771.414761320              93.90 Joules power/energy-pkg/                                                     
   772.415758732              95.48 Joules power/energy-pkg/                                                     
   773.416758608              96.37 Joules power/energy-pkg/                                                     
   774.418616401              96.18 Joules power/energy-pkg/                                                     
   775.419724868              95.56 Joules power/energy-pkg/                                                     
   776.421734825              91.82 Joules power/energy-pkg/                                                     
   777.582901171             115.35 Joules power/energy-pkg/                                                     
   778.583763545              98.45 Joules power/energy-pkg/                                                     
   779.586763181              97.60 Joules power/energy-pkg/                                                     
   780.587763465              95.93 Joules power/energy-pkg/                                                     
   781.588765426              90.92 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   782.589766347              94.69 Joules power/energy-pkg/                                                     
   783.590768666              94.76 Joules power/energy-pkg/                                                     
   784.592040379              92.53 Joules power/energy-pkg/                                                     
   785.592766063              89.97 Joules power/energy-pkg/                                                     
   786.594737678              88.71 Joules power/energy-pkg/                                                     
   787.595760262              96.52 Joules power/energy-pkg/                                                     
   788.596762391              93.81 Joules power/energy-pkg/                                                     
   789.597753248              93.53 Joules power/energy-pkg/                                                     
   790.598750803              93.61 Joules power/energy-pkg/                                                     
   791.602752713              93.05 Joules power/energy-pkg/                                                     
   792.603766570              91.74 Joules power/energy-pkg/                                                     
   793.604760134              90.04 Joules power/energy-pkg/                                                     
   794.605760180              89.33 Joules power/energy-pkg/                                                     
   795.606756208              91.17 Joules power/energy-pkg/                                                     
   796.608764904              90.49 Joules power/energy-pkg/                                                     
   797.609765825              92.91 Joules power/energy-pkg/                                                     
   798.610809862              93.92 Joules power/energy-pkg/                                                     
   799.611754063              93.64 Joules power/energy-pkg/                                                     
   800.612758169              93.49 Joules power/energy-pkg/                                                     
   801.613748031              91.67 Joules power/energy-pkg/                                                     
   802.617752306              94.46 Joules power/energy-pkg/                                                     
   803.618753954              95.47 Joules power/energy-pkg/                                                     
   804.619750164              97.26 Joules power/energy-pkg/                                                     
   805.620748599             100.28 Joules power/energy-pkg/                                                     
   806.621749817              96.32 Joules power/energy-pkg/                                                     
   807.622722844              97.73 Joules power/energy-pkg/                                                     
