# started on Sat Mar  7 13:58:54 2026

#           time             counts unit events
     1.001013016      4,363,401,343      cycles                                                                
     1.001013016      7,087,705,283      instructions                     #    1.62  insn per cycle            
     1.001013016        306,285,411      cache-references                                                      
     1.001013016         29,946,682      cache-misses                     #    9.78% of all cache refs         
     1.001013016        142,136,644      L1-dcache-load-misses                                                 
     1.001013016    <not supported>      LLC-load-misses                                                       
     2.002422729        122,471,937      cycles                                                                
     2.002422729        320,611,043      instructions                     #    2.62  insn per cycle            
     2.002422729          7,899,764      cache-references                                                      
     2.002422729            705,499      cache-misses                     #    8.93% of all cache refs         
     2.002422729          4,170,618      L1-dcache-load-misses                                                 
     2.002422729    <not supported>      LLC-load-misses                                                       
     3.003506104            121,371      cycles                                                                
     3.003506104             24,694      instructions                     #    0.20  insn per cycle            
     3.003506104              5,152      cache-references                                                      
     3.003506104              2,308      cache-misses                     #   44.80% of all cache refs         
     3.003506104                890      L1-dcache-load-misses                                                 
     3.003506104    <not supported>      LLC-load-misses                                                       
     4.004179872            124,072      cycles                                                                
     4.004179872             24,698      instructions                     #    0.20  insn per cycle            
     4.004179872              5,052      cache-references                                                      
     4.004179872              2,320      cache-misses                     #   45.92% of all cache refs         
     4.004179872                916      L1-dcache-load-misses                                                 
     4.004179872    <not supported>      LLC-load-misses                                                       
     5.004762151            112,958      cycles                                                                
     5.004762151             24,713      instructions                     #    0.22  insn per cycle            
     5.004762151              4,814      cache-references                                                      
     5.004762151              2,198      cache-misses                     #   45.66% of all cache refs         
     5.004762151                914      L1-dcache-load-misses                                                 
     5.004762151    <not supported>      LLC-load-misses                                                       
     6.005837406            152,864      cycles                                                                
     6.005837406             44,259      instructions                     #    0.29  insn per cycle            
     6.005837406              6,776      cache-references                                                      
     6.005837406              2,263      cache-misses                     #   33.40% of all cache refs         
     6.005837406              1,643      L1-dcache-load-misses                                                 
     6.005837406    <not supported>      LLC-load-misses                                                       
     7.006932232            129,253      cycles                                                                
     7.006932232             44,378      instructions                     #    0.34  insn per cycle            
     7.006932232              5,777      cache-references                                                      
     7.006932232              1,554      cache-misses                     #   26.90% of all cache refs         
     7.006932232              1,556      L1-dcache-load-misses                                                 
     7.006932232    <not supported>      LLC-load-misses                                                       
     8.007998967            139,076      cycles                                                                
     8.007998967             59,759      instructions                     #    0.43  insn per cycle            
     8.007998967              7,217      cache-references                                                      
     8.007998967              1,639      cache-misses                     #   22.71% of all cache refs         
     8.007998967              2,279      L1-dcache-load-misses                                                 
     8.007998967    <not supported>      LLC-load-misses                                                       
     9.009065443            147,406      cycles                                                                
     9.009065443             57,325      instructions                     #    0.39  insn per cycle            
     9.009065443              7,950      cache-references                                                      
     9.009065443              2,057      cache-misses                     #   25.87% of all cache refs         
     9.009065443              2,363      L1-dcache-load-misses                                                 
     9.009065443    <not supported>      LLC-load-misses                                                       
    10.010132198            141,281      cycles                                                                
    10.010132198             57,672      instructions                     #    0.41  insn per cycle            
    10.010132198              8,155      cache-references                                                      
    10.010132198              1,739      cache-misses                     #   21.32% of all cache refs         
    10.010132198              2,291      L1-dcache-load-misses                                                 
    10.010132198    <not supported>      LLC-load-misses                                                       
    11.010397219            120,679      cycles                                                                
    11.010397219             24,726      instructions                     #    0.20  insn per cycle            
    11.010397219              5,450      cache-references                                                      
    11.010397219              2,603      cache-misses                     #   47.76% of all cache refs         
    11.010397219                912      L1-dcache-load-misses                                                 
    11.010397219    <not supported>      LLC-load-misses                                                       
    12.010544010            110,053      cycles                                                                
    12.010544010             24,598      instructions                     #    0.22  insn per cycle            
    12.010544010              4,753      cache-references                                                      
    12.010544010              1,647      cache-misses                     #   34.65% of all cache refs         
    12.010544010                987      L1-dcache-load-misses                                                 
    12.010544010    <not supported>      LLC-load-misses                                                       
    13.011631735            131,311      cycles                                                                
    13.011631735             60,941      instructions                     #    0.46  insn per cycle            
    13.011631735              7,155      cache-references                                                      
    13.011631735              1,592      cache-misses                     #   22.25% of all cache refs         
    13.011631735              2,365      L1-dcache-load-misses                                                 
    13.011631735    <not supported>      LLC-load-misses                                                       
    14.013033769            108,337      cycles                                                                
    14.013033769             24,575      instructions                     #    0.23  insn per cycle            
    14.013033769              4,908      cache-references                                                      
    14.013033769              1,891      cache-misses                     #   38.53% of all cache refs         
    14.013033769                881      L1-dcache-load-misses                                                 
    14.013033769    <not supported>      LLC-load-misses                                                       
    15.013885415            144,177      cycles                                                                
    15.013885415             59,468      instructions                     #    0.41  insn per cycle            
    15.013885415              8,567      cache-references                                                      
    15.013885415              2,632      cache-misses                     #   30.72% of all cache refs         
    15.013885415              2,369      L1-dcache-load-misses                                                 
    15.013885415    <not supported>      LLC-load-misses                                                       
    16.014943061            103,194      cycles                                                                
    16.014943061             24,578      instructions                     #    0.24  insn per cycle            
    16.014943061              4,425      cache-references                                                      
    16.014943061              1,379      cache-misses                     #   31.16% of all cache refs         
    16.014943061                874      L1-dcache-load-misses                                                 
    16.014943061    <not supported>      LLC-load-misses                                                       
    17.015762058            132,672      cycles                                                                
    17.015762058             44,393      instructions                     #    0.33  insn per cycle            
    17.015762058              5,874      cache-references                                                      
    17.015762058              1,722      cache-misses                     #   29.32% of all cache refs         
    17.015762058              1,648      L1-dcache-load-misses                                                 
    17.015762058    <not supported>      LLC-load-misses                                                       
    18.016074898            145,985      cycles                                                                
    18.016074898             46,048      instructions                     #    0.32  insn per cycle            
    18.016074898              7,248      cache-references                                                      
    18.016074898              2,330      cache-misses                     #   32.15% of all cache refs         
    18.016074898              1,756      L1-dcache-load-misses                                                 
    18.016074898    <not supported>      LLC-load-misses                                                       
    19.017142014            133,252      cycles                                                                
    19.017142014             45,227      instructions                     #    0.34  insn per cycle            
    19.017142014              6,812      cache-references                                                      
    19.017142014              1,910      cache-misses                     #   28.04% of all cache refs         
    19.017142014              1,641      L1-dcache-load-misses                                                 
    19.017142014    <not supported>      LLC-load-misses                                                       
    20.018574457            140,827      cycles                                                                
    20.018574457             46,944      instructions                     #    0.33  insn per cycle            
    20.018574457              6,814      cache-references                                                      
    20.018574457              2,209      cache-misses                     #   32.42% of all cache refs         
    20.018574457              1,616      L1-dcache-load-misses                                                 
    20.018574457    <not supported>      LLC-load-misses                                                       
    21.019615413            141,936      cycles                                                                
    21.019615413             47,413      instructions                     #    0.33  insn per cycle            
    21.019615413              7,445      cache-references                                                      
    21.019615413              2,193      cache-misses                     #   29.46% of all cache refs         
    21.019615413              1,728      L1-dcache-load-misses                                                 
    21.019615413    <not supported>      LLC-load-misses                                                       
    22.019811794            152,205      cycles                                                                
    22.019811794             57,803      instructions                     #    0.38  insn per cycle            
    22.019811794              7,755      cache-references                                                      
    22.019811794              2,033      cache-misses                     #   26.22% of all cache refs         
    22.019811794              2,259      L1-dcache-load-misses                                                 
    22.019811794    <not supported>      LLC-load-misses                                                       
    23.020899159            146,698      cycles                                                                
    23.020899159             49,383      instructions                     #    0.34  insn per cycle            
    23.020899159              7,635      cache-references                                                      
    23.020899159              2,562      cache-misses                     #   33.56% of all cache refs         
    23.020899159              1,774      L1-dcache-load-misses                                                 
    23.020899159    <not supported>      LLC-load-misses                                                       
    24.021976774            128,917      cycles                                                                
    24.021976774             45,468      instructions                     #    0.35  insn per cycle            
    24.021976774              7,354      cache-references                                                      
    24.021976774              2,299      cache-misses                     #   31.26% of all cache refs         
    24.021976774              1,715      L1-dcache-load-misses                                                 
    24.021976774    <not supported>      LLC-load-misses                                                       
    25.023050050            132,616      cycles                                                                
    25.023050050             47,207      instructions                     #    0.36  insn per cycle            
    25.023050050              6,163      cache-references                                                      
    25.023050050              1,815      cache-misses                     #   29.45% of all cache refs         
    25.023050050              1,692      L1-dcache-load-misses                                                 
    25.023050050    <not supported>      LLC-load-misses                                                       
    26.024426183            139,234      cycles                                                                
    26.024426183             59,959      instructions                     #    0.43  insn per cycle            
    26.024426183              8,378      cache-references                                                      
    26.024426183              2,158      cache-misses                     #   25.76% of all cache refs         
    26.024426183              2,330      L1-dcache-load-misses                                                 
    26.024426183    <not supported>      LLC-load-misses                                                       
#           time             counts unit events
    27.025493319            192,158      cycles                                                                
    27.025493319             87,919      instructions                     #    0.46  insn per cycle            
    27.025493319             12,482      cache-references                                                      
    27.025493319              3,079      cache-misses                     #   24.67% of all cache refs         
    27.025493319              3,904      L1-dcache-load-misses                                                 
    27.025493319    <not supported>      LLC-load-misses                                                       
    28.026560114            111,872      cycles                                                                
    28.026560114             24,613      instructions                     #    0.22  insn per cycle            
    28.026560114              4,600      cache-references                                                      
    28.026560114              1,672      cache-misses                     #   36.35% of all cache refs         
    28.026560114                897      L1-dcache-load-misses                                                 
    28.026560114    <not supported>      LLC-load-misses                                                       
    29.027029044            183,373      cycles                                                                
    29.027029044             59,762      instructions                     #    0.33  insn per cycle            
    29.027029044              8,556      cache-references                                                      
    29.027029044              3,241      cache-misses                     #   37.88% of all cache refs         
    29.027029044              2,611      L1-dcache-load-misses                                                 
    29.027029044    <not supported>      LLC-load-misses                                                       
    30.028114949            132,176      cycles                                                                
    30.028114949             44,295      instructions                     #    0.34  insn per cycle            
    30.028114949              6,546      cache-references                                                      
    30.028114949              2,040      cache-misses                     #   31.16% of all cache refs         
    30.028114949              1,691      L1-dcache-load-misses                                                 
    30.028114949    <not supported>      LLC-load-misses                                                       
    31.029178935          1,541,955      cycles                                                                
    31.029178935            773,459      instructions                     #    0.50  insn per cycle            
    31.029178935             92,733      cache-references                                                      
    31.029178935             25,320      cache-misses                     #   27.30% of all cache refs         
    31.029178935             28,788      L1-dcache-load-misses                                                 
    31.029178935    <not supported>      LLC-load-misses                                                       
    32.030482599            412,260      cycles                                                                
    32.030482599            107,348      instructions                     #    0.26  insn per cycle            
    32.030482599             18,013      cache-references                                                      
    32.030482599              5,964      cache-misses                     #   33.11% of all cache refs         
    32.030482599              4,371      L1-dcache-load-misses                                                 
    32.030482599    <not supported>      LLC-load-misses                                                       
    33.031549014            132,746      cycles                                                                
    33.031549014             48,910      instructions                     #    0.37  insn per cycle            
    33.031549014              6,824      cache-references                                                      
    33.031549014              1,896      cache-misses                     #   27.78% of all cache refs         
    33.031549014              1,888      L1-dcache-load-misses                                                 
    33.031549014    <not supported>      LLC-load-misses                                                       
    34.031762485            104,621      cycles                                                                
    34.031762485             24,576      instructions                     #    0.23  insn per cycle            
    34.031762485              4,199      cache-references                                                      
    34.031762485              1,637      cache-misses                     #   38.99% of all cache refs         
    34.031762485                899      L1-dcache-load-misses                                                 
    34.031762485    <not supported>      LLC-load-misses                                                       
    35.032151245            129,738      cycles                                                                
    35.032151245             49,690      instructions                     #    0.38  insn per cycle            
    35.032151245              6,552      cache-references                                                      
    35.032151245              1,588      cache-misses                     #   24.24% of all cache refs         
    35.032151245              1,745      L1-dcache-load-misses                                                 
