# started on Sat Mar 14 21:52:31 2026

#           time             counts   unit events
     1.001049405             281.65 Joules power/energy-pkg/                                                     
     2.002632458             257.70 Joules power/energy-pkg/                                                     
     3.003878925             266.38 Joules power/energy-pkg/                                                     
     4.005101097             272.95 Joules power/energy-pkg/                                                     
     5.006330071             253.31 Joules power/energy-pkg/                                                     
     6.007536293             272.37 Joules power/energy-pkg/                                                     
     7.008753486             258.91 Joules power/energy-pkg/                                                     
     8.009416803             254.40 Joules power/energy-pkg/                                                     
     9.010628425             273.32 Joules power/energy-pkg/                                                     
    10.011866496             262.89 Joules power/energy-pkg/                                                     
    11.013067228             257.28 Joules power/energy-pkg/                                                     
    12.014278331             263.99 Joules power/energy-pkg/                                                     
    13.015446804             265.41 Joules power/energy-pkg/                                                     
    14.016612061             279.09 Joules power/energy-pkg/                                                     
    15.017764825             291.13 Joules power/energy-pkg/                                                     
    16.018982070             291.77 Joules power/energy-pkg/                                                     
    17.020170771             282.53 Joules power/energy-pkg/                                                     
    18.021347209             280.23 Joules power/energy-pkg/                                                     
    19.023012360             274.38 Joules power/energy-pkg/                                                     
    20.024207473             272.25 Joules power/energy-pkg/                                                     
    21.025387919             276.62 Joules power/energy-pkg/                                                     
    22.026593351             274.83 Joules power/energy-pkg/                                                     
    23.027803383             270.11 Joules power/energy-pkg/                                                     
    24.028988638             250.37 Joules power/energy-pkg/                                                     
    25.030172760             255.72 Joules power/energy-pkg/                                                     
    26.031348868             247.92 Joules power/energy-pkg/                                                     
#           time             counts   unit events
    27.032529904             269.96 Joules power/energy-pkg/                                                     
    28.034021928             290.52 Joules power/energy-pkg/                                                     
    29.035224916             297.24 Joules power/energy-pkg/                                                     
    30.036874046             292.22 Joules power/energy-pkg/                                                     
    31.038920957             285.36 Joules power/energy-pkg/                                                     
    32.040111201             285.47 Joules power/energy-pkg/                                                     
    33.041327545             284.96 Joules power/energy-pkg/                                                     
    34.045000564             280.40 Joules power/energy-pkg/                                                     
    35.046191028             277.86 Joules power/energy-pkg/                                                     
    36.047432419             272.81 Joules power/energy-pkg/                                                     
    37.048628314             281.59 Joules power/energy-pkg/                                                     
    38.049930860             279.34 Joules power/energy-pkg/                                                     
    39.051117437             276.84 Joules power/energy-pkg/                                                     
    40.053439056             278.03 Joules power/energy-pkg/                                                     
    41.054653596             281.46 Joules power/energy-pkg/                                                     
    42.055866383             279.89 Joules power/energy-pkg/                                                     
    43.058040183             280.65 Joules power/energy-pkg/                                                     
    44.059245165             279.88 Joules power/energy-pkg/                                                     
    45.060442042             282.71 Joules power/energy-pkg/                                                     
    46.061644569             283.32 Joules power/energy-pkg/                                                     
    47.063459161             283.34 Joules power/energy-pkg/                                                     
    48.064678059             283.69 Joules power/energy-pkg/                                                     
    49.065920602             283.68 Joules power/energy-pkg/                                                     
    50.067133379             274.21 Joules power/energy-pkg/                                                     
    51.068340435             279.35 Joules power/energy-pkg/                                                     
    52.069541059             285.64 Joules power/energy-pkg/                                                     
#           time             counts   unit events
    53.070923976             274.41 Joules power/energy-pkg/                                                     
    54.072161550             276.76 Joules power/energy-pkg/                                                     
    55.075812207             277.48 Joules power/energy-pkg/                                                     
    56.077037407             281.53 Joules power/energy-pkg/                                                     
    57.078254031             268.74 Joules power/energy-pkg/                                                     
    58.079472338             274.59 Joules power/energy-pkg/                                                     
    59.080681878             278.94 Joules power/energy-pkg/                                                     
    60.084030195             276.67 Joules power/energy-pkg/                                                     
    61.085218034             271.23 Joules power/energy-pkg/                                                     
    62.086396817             282.39 Joules power/energy-pkg/                                                     
    63.087589005             286.82 Joules power/energy-pkg/                                                     
    64.089007449             270.31 Joules power/energy-pkg/                                                     
    65.090183797             280.24 Joules power/energy-pkg/                                                     
    66.091366858             280.70 Joules power/energy-pkg/                                                     
    67.092541493             281.00 Joules power/energy-pkg/                                                     
    68.093717169             277.54 Joules power/energy-pkg/                                                     
    69.096024171             278.69 Joules power/energy-pkg/                                                     
    70.097203084             279.05 Joules power/energy-pkg/                                                     
    71.099015933             267.32 Joules power/energy-pkg/                                                     
    72.100232326             259.07 Joules power/energy-pkg/                                                     
    73.102029926             266.62 Joules power/energy-pkg/                                                     
    74.103598244             266.19 Joules power/energy-pkg/                                                     
    75.104775423             252.51 Joules power/energy-pkg/                                                     
    76.109042737             266.62 Joules power/energy-pkg/                                                     
    77.110233860             274.63 Joules power/energy-pkg/                                                     
    78.111428310             267.50 Joules power/energy-pkg/                                                     
#           time             counts   unit events
    79.112650181             258.46 Joules power/energy-pkg/                                                     
    80.113867403             265.38 Joules power/energy-pkg/                                                     
    81.115142164             265.67 Joules power/energy-pkg/                                                     
    82.116327566             255.59 Joules power/energy-pkg/                                                     
    83.117551681             258.51 Joules power/energy-pkg/                                                     
    84.120022949             275.42 Joules power/energy-pkg/                                                     
    85.121273044             268.80 Joules power/energy-pkg/                                                     
    86.122503080             276.33 Joules power/energy-pkg/                                                     
    87.125007050             262.73 Joules power/energy-pkg/                                                     
    88.126220936             273.54 Joules power/energy-pkg/                                                     
    89.127465250             294.17 Joules power/energy-pkg/                                                     
    90.128891797             294.23 Joules power/energy-pkg/                                                     
    91.130146259             289.78 Joules power/energy-pkg/                                                     
    92.130402187             291.32 Joules power/energy-pkg/                                                     
    93.134016943             284.19 Joules power/energy-pkg/                                                     
    94.135234266             294.90 Joules power/energy-pkg/                                                     
    95.136436239             293.19 Joules power/energy-pkg/                                                     
    96.137638994             290.56 Joules power/energy-pkg/                                                     
    97.138901051             294.15 Joules power/energy-pkg/                                                     
    98.140159521             282.88 Joules power/energy-pkg/                                                     
    99.141371944             282.52 Joules power/energy-pkg/                                                     
   100.142622700             285.08 Joules power/energy-pkg/                                                     
   101.143812230             289.65 Joules power/energy-pkg/                                                     
   102.145024563             286.66 Joules power/energy-pkg/                                                     
   103.146261432             283.61 Joules power/energy-pkg/                                                     
   104.147486549             287.78 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   105.148646734             285.81 Joules power/energy-pkg/                                                     
   106.149963864             287.76 Joules power/energy-pkg/                                                     
   107.151249255             286.23 Joules power/energy-pkg/                                                     
   108.152475023             281.68 Joules power/energy-pkg/                                                     
   109.153717002             282.00 Joules power/energy-pkg/                                                     
   110.155982432             281.40 Joules power/energy-pkg/                                                     
   111.158991336             285.27 Joules power/energy-pkg/                                                     
   112.160201885             283.57 Joules power/energy-pkg/                                                     
   113.161391365             283.96 Joules power/energy-pkg/                                                     
   114.164014851             284.08 Joules power/energy-pkg/                                                     
   115.165254485             284.06 Joules power/energy-pkg/                                                     
   116.166448073             285.05 Joules power/energy-pkg/                                                     
   117.169007878             281.11 Joules power/energy-pkg/                                                     
   118.170233436             277.19 Joules power/energy-pkg/                                                     
   119.171423958             277.05 Joules power/energy-pkg/                                                     
   120.173987000             274.78 Joules power/energy-pkg/                                                     
   121.175169677             271.19 Joules power/energy-pkg/                                                     
   122.176329351             269.78 Joules power/energy-pkg/                                                     
   123.177512478             262.59 Joules power/energy-pkg/                                                     
   124.181027937             246.53 Joules power/energy-pkg/                                                     
   125.182213911             239.62 Joules power/energy-pkg/                                                     
   126.183425813             253.17 Joules power/energy-pkg/                                                     
   127.184623448             254.80 Joules power/energy-pkg/                                                     
   128.185821484             274.27 Joules power/energy-pkg/                                                     
   129.187417341             276.98 Joules power/energy-pkg/                                                     
   130.188676061             269.04 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   131.189956723             265.38 Joules power/energy-pkg/                                                     
   132.194011179             246.35 Joules power/energy-pkg/                                                     
   133.195212571             242.40 Joules power/energy-pkg/                                                     
   134.196386322             270.98 Joules power/energy-pkg/                                                     
   135.197559661             258.93 Joules power/energy-pkg/                                                     
   136.198785018             256.94 Joules power/energy-pkg/                                                     
   137.200005016             273.11 Joules power/energy-pkg/                                                     
   138.202967892             276.80 Joules power/energy-pkg/                                                     
   139.204141352             275.64 Joules power/energy-pkg/                                                     
   140.207005582             272.03 Joules power/energy-pkg/                                                     
   141.208210337             261.48 Joules power/energy-pkg/                                                     
   142.209466198             275.65 Joules power/energy-pkg/                                                     
   143.212037572             274.00 Joules power/energy-pkg/                                                     
   144.213251835             276.10 Joules power/energy-pkg/                                                     
   145.214410813             275.86 Joules power/energy-pkg/                                                     
   146.215825785             270.12 Joules power/energy-pkg/                                                     
   147.220037213             278.31 Joules power/energy-pkg/                                                     
   148.220659970             279.00 Joules power/energy-pkg/                                                     
   149.222032321             277.29 Joules power/energy-pkg/                                                     
   150.223274807             282.05 Joules power/energy-pkg/                                                     
   151.224500922             292.80 Joules power/energy-pkg/                                                     
   152.225813491             283.94 Joules power/energy-pkg/                                                     
   153.227034626             282.80 Joules power/energy-pkg/                                                     
   154.228299926             279.92 Joules power/energy-pkg/                                                     
   155.229555406             287.51 Joules power/energy-pkg/                                                     
   156.230738660             297.82 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   157.232058663             300.44 Joules power/energy-pkg/                                                     
   158.234661506             287.68 Joules power/energy-pkg/                                                     
   159.235949748             281.14 Joules power/energy-pkg/                                                     
   160.237146758             285.52 Joules power/energy-pkg/                                                     
   161.238381089             289.52 Joules power/energy-pkg/                                                     
   162.242003486             300.03 Joules power/energy-pkg/                                                     
   163.243188464             293.67 Joules power/energy-pkg/                                                     
   164.245759607             293.91 Joules power/energy-pkg/                                                     
   165.250031700             288.90 Joules power/energy-pkg/                                                     
   166.251205947             288.99 Joules power/energy-pkg/                                                     
   167.255049662             285.68 Joules power/energy-pkg/                                                     
   168.256294092             286.12 Joules power/energy-pkg/                                                     
   169.257512873             285.77 Joules power/energy-pkg/                                                     
   170.258724090             283.38 Joules power/energy-pkg/                                                     
   171.260017923             284.30 Joules power/energy-pkg/                                                     
   172.262068544             282.76 Joules power/energy-pkg/                                                     
   173.264040937             284.35 Joules power/energy-pkg/                                                     
   174.267902315             284.04 Joules power/energy-pkg/                                                     
   175.270039440             283.52 Joules power/energy-pkg/                                                     
   176.271999430             285.42 Joules power/energy-pkg/                                                     
   177.273188785             284.64 Joules power/energy-pkg/                                                     
   178.274404912             285.07 Joules power/energy-pkg/                                                     
   179.275131264             284.76 Joules power/energy-pkg/                                                     
   180.276362529             282.32 Joules power/energy-pkg/                                                     
   181.277571052             279.99 Joules power/energy-pkg/                                                     
   182.278984180             279.65 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   183.279640720             278.16 Joules power/energy-pkg/                                                     
   184.281030574             284.93 Joules power/energy-pkg/                                                     
   185.284030527             281.52 Joules power/energy-pkg/                                                     
   186.285265589             279.61 Joules power/energy-pkg/                                                     
   187.286483599             277.36 Joules power/energy-pkg/                                                     
   188.287677653             272.73 Joules power/energy-pkg/                                                     
   189.290059439             261.95 Joules power/energy-pkg/                                                     
   190.291278531             259.41 Joules power/energy-pkg/                                                     
   191.292511119             264.49 Joules power/energy-pkg/                                                     
   192.292861822             262.72 Joules power/energy-pkg/                                                     
   193.294529320             272.95 Joules power/energy-pkg/                                                     
   194.295718976             272.64 Joules power/energy-pkg/                                                     
   195.296952626             273.33 Joules power/energy-pkg/                                                     
   196.298048916             263.79 Joules power/energy-pkg/                                                     
   197.301029893             243.85 Joules power/energy-pkg/                                                     
   198.302226342             264.48 Joules power/energy-pkg/                                                     
   199.303438601             269.90 Joules power/energy-pkg/                                                     
   200.304644989             264.48 Joules power/energy-pkg/                                                     
   201.306955200             265.35 Joules power/energy-pkg/                                                     
   202.308183449             273.54 Joules power/energy-pkg/                                                     
   203.309407180             260.75 Joules power/energy-pkg/                                                     
   204.310631241             274.96 Joules power/energy-pkg/                                                     
   205.311864079             266.03 Joules power/energy-pkg/                                                     
   206.313030687             276.45 Joules power/energy-pkg/                                                     
   207.314259583             273.59 Joules power/energy-pkg/                                                     
   208.315524397             257.75 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   209.315784686             273.08 Joules power/energy-pkg/                                                     
   210.318138135             262.33 Joules power/energy-pkg/                                                     
   211.319037208             250.07 Joules power/energy-pkg/                                                     
   212.319866491             269.59 Joules power/energy-pkg/                                                     
   213.322196365             281.22 Joules power/energy-pkg/                                                     
   214.323404723             276.96 Joules power/energy-pkg/                                                     
   215.325088177             280.37 Joules power/energy-pkg/                                                     
   216.326300973             289.98 Joules power/energy-pkg/                                                     
   217.330009699             289.79 Joules power/energy-pkg/                                                     
   218.331282077             294.04 Joules power/energy-pkg/                                                     
   219.332505023             275.83 Joules power/energy-pkg/                                                     
   220.333761431             276.88 Joules power/energy-pkg/                                                     
   221.337040536             278.58 Joules power/energy-pkg/                                                     
   222.338227814             277.60 Joules power/energy-pkg/                                                     
   223.339427145             279.93 Joules power/energy-pkg/                                                     
   224.342007231             281.45 Joules power/energy-pkg/                                                     
   225.343204237             278.40 Joules power/energy-pkg/                                                     
