# started on Fri Apr  3 22:58:49 2026

#           time             counts   unit events
   490.877585527              56.00 Joules power/energy-pkg/                                                     
   491.878599323              55.92 Joules power/energy-pkg/                                                     
   492.879598962              55.95 Joules power/energy-pkg/                                                     
   493.880598772              56.06 Joules power/energy-pkg/                                                     
   494.883795886              55.54 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   495.887593244              55.62 Joules power/energy-pkg/                                                     
   496.888868991              56.37 Joules power/energy-pkg/                                                     
   497.890133056              56.20 Joules power/energy-pkg/                                                     
   498.891382000              56.03 Joules power/energy-pkg/                                                     
   499.892661858              56.11 Joules power/energy-pkg/                                                     
   500.893904271              56.03 Joules power/energy-pkg/                                                     
   501.895163454              56.06 Joules power/energy-pkg/                                                     
   502.895599259              55.80 Joules power/energy-pkg/                                                     
   503.896587685              55.69 Joules power/energy-pkg/                                                     
   504.897832746              56.22 Joules power/energy-pkg/                                                     
   505.898596971              55.90 Joules power/energy-pkg/                                                     
   506.899850963              56.32 Joules power/energy-pkg/                                                     
   507.902777576              55.65 Joules power/energy-pkg/                                                     
   508.904744542              55.54 Joules power/energy-pkg/                                                     
   509.907773467              55.18 Joules power/energy-pkg/                                                     
   510.909773848              55.51 Joules power/energy-pkg/                                                     
   511.913787207              55.49 Joules power/energy-pkg/                                                     
   512.917669211              55.33 Joules power/energy-pkg/                                                     
   513.920784708              55.48 Joules power/energy-pkg/                                                     
   514.923772712              56.06 Joules power/energy-pkg/                                                     
   515.925002199              55.52 Joules power/energy-pkg/                                                     
   516.926241661              55.91 Joules power/energy-pkg/                                                     
   517.927487097              56.18 Joules power/energy-pkg/                                                     
   518.928755992              55.63 Joules power/energy-pkg/                                                     
   519.930766052              55.28 Joules power/energy-pkg/                                                     
   520.933816440              56.51 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   521.935099470              56.25 Joules power/energy-pkg/                                                     
   522.936354642              56.11 Joules power/energy-pkg/                                                     
   523.937622118              56.04 Joules power/energy-pkg/                                                     
   524.938845099              55.85 Joules power/energy-pkg/                                                     
   525.940102292              56.60 Joules power/energy-pkg/                                                     
   526.940587942              55.40 Joules power/energy-pkg/                                                     
   527.941809299              55.30 Joules power/energy-pkg/                                                     
   528.943031924              55.21 Joules power/energy-pkg/                                                     
   529.944279545              55.40 Joules power/energy-pkg/                                                     
   530.945541529              55.45 Joules power/energy-pkg/                                                     
   531.946855100              55.19 Joules power/energy-pkg/                                                     
   532.948103652              55.21 Joules power/energy-pkg/                                                     
   533.949351544              55.10 Joules power/energy-pkg/                                                     
   534.950633234              54.94 Joules power/energy-pkg/                                                     
   535.951882015              54.23 Joules power/energy-pkg/                                                     
   536.953830527              53.97 Joules power/energy-pkg/                                                     
   537.955761358              55.57 Joules power/energy-pkg/                                                     
   538.957760709              56.12 Joules power/energy-pkg/                                                     
   539.959009784              54.20 Joules power/energy-pkg/                                                     
   540.960253071              55.16 Joules power/energy-pkg/                                                     
   541.961492561              55.27 Joules power/energy-pkg/                                                     
   542.962760480              55.70 Joules power/energy-pkg/                                                     
   543.964774198              55.77 Joules power/energy-pkg/                                                     
   544.966860606              56.34 Joules power/energy-pkg/                                                     
   545.968802592              55.69 Joules power/energy-pkg/                                                     
   546.971736740              55.42 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   547.974760973              55.29 Joules power/energy-pkg/                                                     
   548.976792466              55.79 Joules power/energy-pkg/                                                     
   549.978022311              55.39 Joules power/energy-pkg/                                                     
   550.979277674              55.73 Joules power/energy-pkg/                                                     
   551.980522247              56.38 Joules power/energy-pkg/                                                     
   552.981760026              56.21 Joules power/energy-pkg/                                                     
   553.982982017              55.99 Joules power/energy-pkg/                                                     
   554.984233767              55.81 Joules power/energy-pkg/                                                     
   555.987626054              56.33 Joules power/energy-pkg/                                                     
   556.991759923              56.21 Joules power/energy-pkg/                                                     
   557.992993123              55.83 Joules power/energy-pkg/                                                     
   558.994653023              55.87 Joules power/energy-pkg/                                                     
   559.998777423              55.31 Joules power/energy-pkg/                                                     
   561.002653086              55.36 Joules power/energy-pkg/                                                     
   562.004762658              56.47 Joules power/energy-pkg/                                                     
   563.005985212              56.46 Joules power/energy-pkg/                                                     
   564.007241627              56.16 Joules power/energy-pkg/                                                     
   565.008486823              56.18 Joules power/energy-pkg/                                                     
   566.009750177              56.28 Joules power/energy-pkg/                                                     
   567.011025136              55.83 Joules power/energy-pkg/                                                     
   568.012290968              56.04 Joules power/energy-pkg/                                                     
   569.013539675              55.40 Joules power/energy-pkg/                                                     
   570.014803168              55.49 Joules power/energy-pkg/                                                     
   571.016046579              56.02 Joules power/energy-pkg/                                                     
   572.017301895              55.52 Joules power/energy-pkg/                                                     
   573.018577791              55.38 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   574.019803501              54.81 Joules power/energy-pkg/                                                     
   575.021027238              50.83 Joules power/energy-pkg/                                                     
   576.022682229              54.06 Joules power/energy-pkg/                                                     
   577.025803135              53.82 Joules power/energy-pkg/                                                     
   578.028762948              54.47 Joules power/energy-pkg/                                                     
   579.029990919              55.62 Joules power/energy-pkg/                                                     
   580.031243766              55.58 Joules power/energy-pkg/                                                     
   581.032482041              55.45 Joules power/energy-pkg/                                                     
   582.033724109              55.34 Joules power/energy-pkg/                                                     
   583.034940412              55.30 Joules power/energy-pkg/                                                     
   584.036151140              56.02 Joules power/energy-pkg/                                                     
   585.037405661              55.45 Joules power/energy-pkg/                                                     
   586.038704317              55.34 Joules power/energy-pkg/                                                     
   587.039591315              55.58 Joules power/energy-pkg/                                                     
   588.042887800              54.37 Joules power/energy-pkg/                                                     
   589.044110554              53.94 Joules power/energy-pkg/                                                     
   590.045347634              54.14 Joules power/energy-pkg/                                                     
   591.045585943              53.77 Joules power/energy-pkg/                                                     
   592.046797820              54.79 Joules power/energy-pkg/                                                     
   593.048021632              55.40 Joules power/energy-pkg/                                                     
   594.049266111              55.20 Joules power/energy-pkg/                                                     
   595.050509043              54.62 Joules power/energy-pkg/                                                     
   596.052801308              54.99 Joules power/energy-pkg/                                                     
   597.054785635              54.04 Joules power/energy-pkg/                                                     
   598.056762235              54.06 Joules power/energy-pkg/                                                     
   599.058757710              55.25 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   600.059997783              56.23 Joules power/energy-pkg/                                                     
   601.061286875              56.26 Joules power/energy-pkg/                                                     
   602.062648028              55.44 Joules power/energy-pkg/                                                     
   603.063894923              55.09 Joules power/energy-pkg/                                                     
   604.065148781              55.36 Joules power/energy-pkg/                                                     
   605.067783921              52.88 Joules power/energy-pkg/                                                     
   606.070803982              54.32 Joules power/energy-pkg/                                                     
   607.074789361              52.28 Joules power/energy-pkg/                                                     
   608.076036297              51.20 Joules power/energy-pkg/                                                     
   609.077273720              51.08 Joules power/energy-pkg/                                                     
   610.078507228              51.35 Joules power/energy-pkg/                                                     
   611.079741521              51.21 Joules power/energy-pkg/                                                     
