# started on Fri Apr  3 18:43:37 2026

#           time             counts   unit events
   397.636694662              99.39 Joules power/energy-pkg/                                                     
   398.637720249              98.16 Joules power/energy-pkg/                                                     
   399.641732194              92.72 Joules power/energy-pkg/                                                     
   400.642731838              92.95 Joules power/energy-pkg/                                                     
   401.643717401              92.47 Joules power/energy-pkg/                                                     
   402.644697356              93.44 Joules power/energy-pkg/                                                     
   403.645725120              96.24 Joules power/energy-pkg/                                                     
   404.646739066              91.68 Joules power/energy-pkg/                                                     
   405.647737367              89.70 Joules power/energy-pkg/                                                     
   406.648733905              90.97 Joules power/energy-pkg/                                                     
   407.649732105              93.56 Joules power/energy-pkg/                                                     
   408.650733462              89.99 Joules power/energy-pkg/                                                     
   409.651718977              90.32 Joules power/energy-pkg/                                                     
   410.652719319              92.46 Joules power/energy-pkg/                                                     
   411.653685715              96.01 Joules power/energy-pkg/                                                     
   412.654716530              96.87 Joules power/energy-pkg/                                                     
   413.655716817              95.76 Joules power/energy-pkg/                                                     
   414.656716055              96.83 Joules power/energy-pkg/                                                     
   415.657718404              96.73 Joules power/energy-pkg/                                                     
   416.658724351              95.24 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   417.659717379              96.21 Joules power/energy-pkg/                                                     
   418.660714047              93.76 Joules power/energy-pkg/                                                     
   419.663713202              92.43 Joules power/energy-pkg/                                                     
   420.664714937              95.26 Joules power/energy-pkg/                                                     
   421.665718299              95.57 Joules power/energy-pkg/                                                     
   422.666714989              93.49 Joules power/energy-pkg/                                                     
   423.667715274              94.70 Joules power/energy-pkg/                                                     
   424.668717973              92.48 Joules power/energy-pkg/                                                     
   425.669717657              95.43 Joules power/energy-pkg/                                                     
   426.671718082              97.69 Joules power/energy-pkg/                                                     
   427.672715523              96.49 Joules power/energy-pkg/                                                     
   428.673718509              98.19 Joules power/energy-pkg/                                                     
   429.828677320             113.62 Joules power/energy-pkg/                                                     
   430.830732600              97.90 Joules power/energy-pkg/                                                     
   431.831726472              95.15 Joules power/energy-pkg/                                                     
   432.832732592              95.46 Joules power/energy-pkg/                                                     
   433.834737576              96.78 Joules power/energy-pkg/                                                     
   435.017132816             116.04 Joules power/energy-pkg/                                                     
   436.017735780              98.28 Joules power/energy-pkg/                                                     
   437.018742032              99.88 Joules power/energy-pkg/                                                     
   438.019708930             100.41 Joules power/energy-pkg/                                                     
   439.020717888              97.76 Joules power/energy-pkg/                                                     
   440.069180979             104.10 Joules power/energy-pkg/                                                     
   441.069683097              90.71 Joules power/energy-pkg/                                                     
   442.070714536              89.74 Joules power/energy-pkg/                                                     
   443.071720615              90.20 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   444.072714723              89.96 Joules power/energy-pkg/                                                     
   445.073711466              91.91 Joules power/energy-pkg/                                                     
   446.074716305              90.67 Joules power/energy-pkg/                                                     
   447.078713996              90.50 Joules power/energy-pkg/                                                     
   448.082715887              90.94 Joules power/energy-pkg/                                                     
   449.086721516              94.04 Joules power/energy-pkg/                                                     
   450.089715410              95.92 Joules power/energy-pkg/                                                     
   451.092688429              97.32 Joules power/energy-pkg/                                                     
   452.096715711              98.70 Joules power/energy-pkg/                                                     
   453.098718690             100.58 Joules power/energy-pkg/                                                     
   454.100720175              97.23 Joules power/energy-pkg/                                                     
   455.101719390              95.72 Joules power/energy-pkg/                                                     
   456.103018543              89.52 Joules power/energy-pkg/                                                     
   457.103740551              93.29 Joules power/energy-pkg/                                                     
   458.105713162              95.28 Joules power/energy-pkg/                                                     
   459.106726004              88.63 Joules power/energy-pkg/                                                     
   460.147047214              94.94 Joules power/energy-pkg/                                                     
   461.149733371              91.47 Joules power/energy-pkg/                                                     
   462.150708063              95.56 Joules power/energy-pkg/                                                     
   463.151702791              99.74 Joules power/energy-pkg/                                                     
   464.152705154             106.79 Joules power/energy-pkg/                                                     
   465.154687226              99.48 Joules power/energy-pkg/                                                     
   466.156690846              94.66 Joules power/energy-pkg/                                                     
   467.158683767             102.22 Joules power/energy-pkg/                                                     
   468.161097531              97.21 Joules power/energy-pkg/                                                     
   469.164883692              94.56 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   470.168685291              93.30 Joules power/energy-pkg/                                                     
   471.172875895              95.67 Joules power/energy-pkg/                                                     
   472.175894065              95.31 Joules power/energy-pkg/                                                     
   473.177865680              94.79 Joules power/energy-pkg/                                                     
   474.179855944              91.05 Joules power/energy-pkg/                                                     
   475.181114011              92.95 Joules power/energy-pkg/                                                     
   476.181722586              94.54 Joules power/energy-pkg/                                                     
   477.184728771              96.50 Joules power/energy-pkg/                                                     
   478.185981960              96.76 Joules power/energy-pkg/                                                     
   479.187287051              89.57 Joules power/energy-pkg/                                                     
   480.272002486             102.44 Joules power/energy-pkg/                                                     
   481.273288039              96.90 Joules power/energy-pkg/                                                     
   482.274526007              97.71 Joules power/energy-pkg/                                                     
   483.275723374             101.34 Joules power/energy-pkg/                                                     
   484.277727738             100.69 Joules power/energy-pkg/                                                     
   485.278731288             102.36 Joules power/energy-pkg/                                                     
   486.281734565             101.78 Joules power/energy-pkg/                                                     
   487.283732539             102.55 Joules power/energy-pkg/                                                     
   488.288705936             102.22 Joules power/energy-pkg/                                                     
   489.289734107             101.45 Joules power/energy-pkg/                                                     
   490.292705999             103.36 Joules power/energy-pkg/                                                     
   491.294736667             103.70 Joules power/energy-pkg/                                                     
   492.299733674             103.16 Joules power/energy-pkg/                                                     
   493.300737520              99.18 Joules power/energy-pkg/                                                     
   494.302748274              97.30 Joules power/energy-pkg/                                                     
   495.305707100              92.28 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   496.310732444              93.60 Joules power/energy-pkg/                                                     
   497.311729901              94.47 Joules power/energy-pkg/                                                     
   498.314730190              91.31 Joules power/energy-pkg/                                                     
   499.315740532              91.58 Joules power/energy-pkg/                                                     
   500.319743288              93.61 Joules power/energy-pkg/                                                     
   501.320735093              91.97 Joules power/energy-pkg/                                                     
   502.324736022              90.93 Joules power/energy-pkg/                                                     
   503.325737693              91.60 Joules power/energy-pkg/                                                     
   504.326735292              94.02 Joules power/energy-pkg/                                                     
   505.327741209              95.24 Joules power/energy-pkg/                                                     
   506.328734475              91.24 Joules power/energy-pkg/                                                     
   507.329737215              90.60 Joules power/energy-pkg/                                                     
   508.330738085              89.88 Joules power/energy-pkg/                                                     
   509.334732709              88.87 Joules power/energy-pkg/                                                     
   510.335744914              95.62 Joules power/energy-pkg/                                                     
   511.336730205             106.25 Joules power/energy-pkg/                                                     
   512.339737320              98.20 Joules power/energy-pkg/                                                     
   513.340720795              94.77 Joules power/energy-pkg/                                                     
   514.343722290              90.08 Joules power/energy-pkg/                                                     
   515.345722072              95.50 Joules power/energy-pkg/                                                     
   516.347722115              95.82 Joules power/energy-pkg/                                                     
   517.349719933              96.55 Joules power/energy-pkg/                                                     
   518.351724533              92.74 Joules power/energy-pkg/                                                     
   519.352718416              91.33 Joules power/energy-pkg/                                                     
   520.353722302              94.43 Joules power/energy-pkg/                                                     
   521.357719924              96.44 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   522.358730026              97.17 Joules power/energy-pkg/                                                     
   523.359716256              93.85 Joules power/energy-pkg/                                                     
   524.361717626              88.43 Joules power/energy-pkg/                                                     
   525.362724148              91.80 Joules power/energy-pkg/                                                     
   526.363716620              91.93 Joules power/energy-pkg/                                                     
   527.364714427              92.76 Joules power/energy-pkg/                                                     
   528.365683801              91.75 Joules power/energy-pkg/                                                     
   529.366716562              94.24 Joules power/energy-pkg/                                                     
   530.370725433              95.20 Joules power/energy-pkg/                                                     
   531.371723330              93.88 Joules power/energy-pkg/                                                     
   532.372721251              95.07 Joules power/energy-pkg/                                                     
   533.375719959              95.79 Joules power/energy-pkg/                                                     
   534.376729304              93.81 Joules power/energy-pkg/                                                     
   535.377731088              95.05 Joules power/energy-pkg/                                                     
   536.378695242              96.22 Joules power/energy-pkg/                                                     
   537.379723019              96.43 Joules power/energy-pkg/                                                     
   538.380726992              95.35 Joules power/energy-pkg/                                                     
   539.381723880              93.91 Joules power/energy-pkg/                                                     
   540.382721739              96.42 Joules power/energy-pkg/                                                     
   541.383722379             103.22 Joules power/energy-pkg/                                                     
   542.384721674              97.91 Joules power/energy-pkg/                                                     
   543.385721844              95.19 Joules power/energy-pkg/                                                     
   544.386725619              90.38 Joules power/energy-pkg/                                                     
   545.387724572              93.44 Joules power/energy-pkg/                                                     
   546.390723060              94.58 Joules power/energy-pkg/                                                     
   547.391721150              93.34 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   548.392721307              93.42 Joules power/energy-pkg/                                                     
   549.393720388              89.28 Joules power/energy-pkg/                                                     
   550.394688678              92.96 Joules power/energy-pkg/                                                     
   551.395725806              96.12 Joules power/energy-pkg/                                                     
   552.396721009              97.25 Joules power/energy-pkg/                                                     
   553.397724926              98.54 Joules power/energy-pkg/                                                     
   554.398717959              95.77 Joules power/energy-pkg/                                                     
   555.399722378              99.54 Joules power/energy-pkg/                                                     
   556.400720393              99.39 Joules power/energy-pkg/                                                     
   557.401721861              99.59 Joules power/energy-pkg/                                                     
   558.402714031              98.88 Joules power/energy-pkg/                                                     
   559.403726599              98.78 Joules power/energy-pkg/                                                     
   560.406722172              93.63 Joules power/energy-pkg/                                                     
   561.407730383              92.03 Joules power/energy-pkg/                                                     
   562.408718284              91.51 Joules power/energy-pkg/                                                     
   563.409692930              96.44 Joules power/energy-pkg/                                                     
   564.410696727              95.54 Joules power/energy-pkg/                                                     
   565.411716208              95.04 Joules power/energy-pkg/                                                     
   566.412718056              94.58 Joules power/energy-pkg/                                                     
   567.414010077              91.30 Joules power/energy-pkg/                                                     
   568.415293205              89.57 Joules power/energy-pkg/                                                     
   569.416568898              88.46 Joules power/energy-pkg/                                                     
   570.417863199              84.53 Joules power/energy-pkg/                                                     
   571.419131661              88.77 Joules power/energy-pkg/                                                     
   572.420321152              95.32 Joules power/energy-pkg/                                                     
   573.422905954              96.42 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   574.424209390              92.69 Joules power/energy-pkg/                                                     
   575.425490228              92.44 Joules power/energy-pkg/                                                     
   576.426732858              94.52 Joules power/energy-pkg/                                                     
   577.429727126              92.82 Joules power/energy-pkg/                                                     
   578.430727665              91.44 Joules power/energy-pkg/                                                     
   579.431733134              88.71 Joules power/energy-pkg/                                                     
   580.435712474              92.77 Joules power/energy-pkg/                                                     
   581.436718333              89.11 Joules power/energy-pkg/                                                     
   582.438040119              89.64 Joules power/energy-pkg/                                                     
   583.438691785              86.67 Joules power/energy-pkg/                                                     
   584.442689579              82.95 Joules power/energy-pkg/                                                     
   585.445889585              85.92 Joules power/energy-pkg/                                                     
   586.449888050              86.58 Joules power/energy-pkg/                                                     
   587.451179791              88.07 Joules power/energy-pkg/                                                     
   588.452462398              89.80 Joules power/energy-pkg/                                                     
   589.456606354              84.47 Joules power/energy-pkg/                                                     
   590.457724035              91.44 Joules power/energy-pkg/                                                     
   591.461730935              91.63 Joules power/energy-pkg/                                                     
   592.462730859              89.25 Joules power/energy-pkg/                                                     
   593.463733194              89.49 Joules power/energy-pkg/                                                     
   594.464730283              87.85 Joules power/energy-pkg/                                                     
   595.466727425              89.58 Joules power/energy-pkg/                                                     
   596.467708337              89.91 Joules power/energy-pkg/                                                     
   597.468735203              91.90 Joules power/energy-pkg/                                                     
   598.469738439              91.86 Joules power/energy-pkg/                                                     
   599.471728881              89.72 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   600.472729443              95.96 Joules power/energy-pkg/                                                     
   601.473741452              99.52 Joules power/energy-pkg/                                                     
   602.474711377              98.98 Joules power/energy-pkg/                                                     
   603.475736068              97.28 Joules power/energy-pkg/                                                     
   604.478737482              96.06 Joules power/energy-pkg/                                                     
   605.481733467              98.46 Joules power/energy-pkg/                                                     
   606.485737318              98.02 Joules power/energy-pkg/                                                     
   607.488727554              95.55 Joules power/energy-pkg/                                                     
   608.493730368              95.43 Joules power/energy-pkg/                                                     
   609.494701923              95.78 Joules power/energy-pkg/                                                     
   610.500704790              99.15 Joules power/energy-pkg/                                                     
   611.505706645              98.19 Joules power/energy-pkg/                                                     
   612.506732373              96.32 Joules power/energy-pkg/                                                     
   613.512733776              97.36 Joules power/energy-pkg/                                                     
   614.513696607              94.97 Joules power/energy-pkg/                                                     
   615.516731182              96.05 Joules power/energy-pkg/                                                     
   616.517734889              97.45 Joules power/energy-pkg/                                                     
   617.520727940              97.96 Joules power/energy-pkg/                                                     
   618.521728896              99.48 Joules power/energy-pkg/                                                     
   619.524732558              99.30 Joules power/energy-pkg/                                                     
   620.638462689             106.62 Joules power/energy-pkg/                                                     
   621.640730513              97.16 Joules power/energy-pkg/                                                     
   622.644736552              96.14 Joules power/energy-pkg/                                                     
   623.649706063              95.95 Joules power/energy-pkg/                                                     
   624.650703215              95.63 Joules power/energy-pkg/                                                     
   625.723454268             107.60 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   626.724728998              99.24 Joules power/energy-pkg/                                                     
   627.728732236              97.91 Joules power/energy-pkg/                                                     
   628.731723424              97.63 Joules power/energy-pkg/                                                     
   629.736714886              93.90 Joules power/energy-pkg/                                                     
   630.737701822              97.21 Joules power/energy-pkg/                                                     
   631.740730674             101.06 Joules power/energy-pkg/                                                     
   632.743728124              96.61 Joules power/energy-pkg/                                                     
   633.746732923              95.04 Joules power/energy-pkg/                                                     
   634.749701969              95.12 Joules power/energy-pkg/                                                     
   635.751733268              96.70 Joules power/energy-pkg/                                                     
   636.756735049              96.08 Joules power/energy-pkg/                                                     
   637.757730095              95.55 Joules power/energy-pkg/                                                     
   638.760731884              96.09 Joules power/energy-pkg/                                                     
   639.765854952              95.29 Joules power/energy-pkg/                                                     
   640.766728126              95.65 Joules power/energy-pkg/                                                     
   641.767708077              96.82 Joules power/energy-pkg/                                                     
   642.770736460              97.02 Joules power/energy-pkg/                                                     
   643.773726594              97.59 Joules power/energy-pkg/                                                     
   644.774726380              96.47 Joules power/energy-pkg/                                                     
   645.777731575              96.17 Joules power/energy-pkg/                                                     
   646.780725196              95.13 Joules power/energy-pkg/                                                     
   647.781734024              93.59 Joules power/energy-pkg/                                                     
   648.784726990             100.31 Joules power/energy-pkg/                                                     
   649.786703687              98.67 Joules power/energy-pkg/                                                     
   650.788857240             101.03 Joules power/energy-pkg/                                                     
   651.789719317             101.30 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   652.794721922             102.30 Joules power/energy-pkg/                                                     
   653.795720077              95.43 Joules power/energy-pkg/                                                     
   654.796722377              94.33 Joules power/energy-pkg/                                                     
   655.800717219              95.75 Joules power/energy-pkg/                                                     
   656.801721632              98.00 Joules power/energy-pkg/                                                     
   657.804702243             101.17 Joules power/energy-pkg/                                                     
   658.805701766              98.21 Joules power/energy-pkg/                                                     
   659.806718426              94.20 Joules power/energy-pkg/                                                     
   660.807698942              95.79 Joules power/energy-pkg/                                                     
   661.808729628             100.86 Joules power/energy-pkg/                                                     
   662.809719390              94.93 Joules power/energy-pkg/                                                     
   663.810718768              93.55 Joules power/energy-pkg/                                                     
   664.811708788              92.46 Joules power/energy-pkg/                                                     
   665.812706576              90.97 Joules power/energy-pkg/                                                     
   666.813730951              90.84 Joules power/energy-pkg/                                                     
   667.814732174              91.55 Joules power/energy-pkg/                                                     
   668.815729785              92.20 Joules power/energy-pkg/                                                     
   669.816727748              89.98 Joules power/energy-pkg/                                                     
   670.818731002              90.69 Joules power/energy-pkg/                                                     
   671.819721110              92.51 Joules power/energy-pkg/                                                     
   672.820718785              93.63 Joules power/energy-pkg/                                                     
   673.821717693              93.83 Joules power/energy-pkg/                                                     
   674.822718830              94.54 Joules power/energy-pkg/                                                     
   675.825715542              94.09 Joules power/energy-pkg/                                                     
   676.826718124              95.17 Joules power/energy-pkg/                                                     
   677.827692867              93.56 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   678.828720300              93.87 Joules power/energy-pkg/                                                     
   679.829735935              93.56 Joules power/energy-pkg/                                                     
   680.830718505              92.93 Joules power/energy-pkg/                                                     
   681.831702022              93.36 Joules power/energy-pkg/                                                     
   682.832697424              93.60 Joules power/energy-pkg/                                                     
   683.833728311              91.44 Joules power/energy-pkg/                                                     
   684.834717093              85.98 Joules power/energy-pkg/                                                     
   685.835736399              87.43 Joules power/energy-pkg/                                                     
   686.836734984              87.39 Joules power/energy-pkg/                                                     
   687.840735382              85.86 Joules power/energy-pkg/                                                     
   688.841739917              83.47 Joules power/energy-pkg/                                                     
   689.842716719              82.82 Joules power/energy-pkg/                                                     
   690.921524282              91.36 Joules power/energy-pkg/                                                     
   691.922741047              93.23 Joules power/energy-pkg/                                                     
   692.923743851              95.03 Joules power/energy-pkg/                                                     
   693.924703380              97.57 Joules power/energy-pkg/                                                     
   694.925717626              93.83 Joules power/energy-pkg/                                                     
   695.926743570              93.80 Joules power/energy-pkg/                                                     
   696.927744372              94.33 Joules power/energy-pkg/                                                     
   697.928745116              96.53 Joules power/energy-pkg/                                                     
   698.929745434              94.15 Joules power/energy-pkg/                                                     
   699.930711629              93.15 Joules power/energy-pkg/                                                     
   700.931711607              93.39 Joules power/energy-pkg/                                                     
   701.932805681              93.27 Joules power/energy-pkg/                                                     
   702.933743995              96.55 Joules power/energy-pkg/                                                     
   703.936702607              98.64 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   704.937720447             104.64 Joules power/energy-pkg/                                                     
   705.938760526              99.92 Joules power/energy-pkg/                                                     
   706.939706674              99.88 Joules power/energy-pkg/                                                     
   707.940692030              99.64 Joules power/energy-pkg/                                                     
   708.941728616              98.42 Joules power/energy-pkg/                                                     
   709.942722616              94.82 Joules power/energy-pkg/                                                     
   710.943727193              93.65 Joules power/energy-pkg/                                                     
   711.944727335              93.78 Joules power/energy-pkg/                                                     
   712.945699995              93.78 Joules power/energy-pkg/                                                     
   713.946725076              93.98 Joules power/energy-pkg/                                                     
   714.947995120              93.34 Joules power/energy-pkg/                                                     
   715.949289769              88.17 Joules power/energy-pkg/                                                     
   716.950577092              90.70 Joules power/energy-pkg/                                                     
   717.951689759              90.47 Joules power/energy-pkg/                                                     
   718.952944872              90.62 Joules power/energy-pkg/                                                     
   719.954231569              89.69 Joules power/energy-pkg/                                                     
   720.955711941              92.75 Joules power/energy-pkg/                                                     
   721.956991157              93.59 Joules power/energy-pkg/                                                     
   722.957726417              92.72 Joules power/energy-pkg/                                                     
   723.958698313              93.40 Joules power/energy-pkg/                                                     
   724.960133104              92.27 Joules power/energy-pkg/                                                     
   725.986845607              96.93 Joules power/energy-pkg/                                                     
   726.988155749              93.68 Joules power/energy-pkg/                                                     
   727.989448656              92.99 Joules power/energy-pkg/                                                     
   728.990831659              93.13 Joules power/energy-pkg/                                                     
   729.992064426              91.78 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   730.993314474              92.93 Joules power/energy-pkg/                                                     
   731.994571437              92.83 Joules power/energy-pkg/                                                     
   732.995855333              95.10 Joules power/energy-pkg/                                                     
   733.996966226              96.06 Joules power/energy-pkg/                                                     
   734.997701395              94.12 Joules power/energy-pkg/                                                     
   736.107061802             106.34 Joules power/energy-pkg/                                                     
   737.107734543              96.61 Joules power/energy-pkg/                                                     
   738.109025994              94.61 Joules power/energy-pkg/                                                     
   739.110337210              93.32 Joules power/energy-pkg/                                                     
   740.111607704              93.64 Joules power/energy-pkg/                                                     
   741.112807347              95.76 Joules power/energy-pkg/                                                     
   742.113700605              96.47 Joules power/energy-pkg/                                                     
   743.114995051              98.24 Joules power/energy-pkg/                                                     
   744.116290212              95.42 Joules power/energy-pkg/                                                     
   745.117607809              88.91 Joules power/energy-pkg/                                                     
   746.118690770              90.72 Joules power/energy-pkg/                                                     
   747.119721282              90.31 Joules power/energy-pkg/                                                     
   748.120711217              92.70 Joules power/energy-pkg/                                                     
   749.121711656              98.91 Joules power/energy-pkg/                                                     
   750.124733878              93.69 Joules power/energy-pkg/                                                     
   751.182683886             103.49 Joules power/energy-pkg/                                                     
   752.183738970              97.78 Joules power/energy-pkg/                                                     
   753.184734626              98.92 Joules power/energy-pkg/                                                     
   754.185727742              96.42 Joules power/energy-pkg/                                                     
   755.186729089              93.52 Joules power/energy-pkg/                                                     
   756.187729022              93.87 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   757.188731608              93.83 Joules power/energy-pkg/                                                     
   758.190710483              97.08 Joules power/energy-pkg/                                                     
   759.193716664              97.81 Joules power/energy-pkg/                                                     
   760.194732619              95.76 Joules power/energy-pkg/                                                     
   761.195740416              95.09 Joules power/energy-pkg/                                                     
   762.196705290              94.63 Joules power/energy-pkg/                                                     
   763.197696122              94.88 Joules power/energy-pkg/                                                     
   764.198730545              97.01 Joules power/energy-pkg/                                                     
   765.199707962              98.44 Joules power/energy-pkg/                                                     
   766.200710485              99.14 Joules power/energy-pkg/                                                     
   767.201720537              99.16 Joules power/energy-pkg/                                                     
   768.202704537             101.57 Joules power/energy-pkg/                                                     
   769.203728350              98.75 Joules power/energy-pkg/                                                     
   770.204726761              98.28 Joules power/energy-pkg/                                                     
   771.206698263              96.40 Joules power/energy-pkg/                                                     
   772.207712643              95.05 Joules power/energy-pkg/                                                     
   773.208704371              93.40 Joules power/energy-pkg/                                                     
   774.209699499              92.36 Joules power/energy-pkg/                                                     
   775.211740080              94.96 Joules power/energy-pkg/                                                     
   776.212728310              96.27 Joules power/energy-pkg/                                                     
   777.213730052              96.37 Joules power/energy-pkg/                                                     
   778.214697047              95.38 Joules power/energy-pkg/                                                     
   779.215707572              97.32 Joules power/energy-pkg/                                                     
   780.217733949              95.80 Joules power/energy-pkg/                                                     
   781.218727998              99.38 Joules power/energy-pkg/                                                     
   782.220727204              96.86 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   783.222703690              90.69 Joules power/energy-pkg/                                                     
   784.226732316              91.23 Joules power/energy-pkg/                                                     
   785.228744738              91.84 Joules power/energy-pkg/                                                     
   786.229719216              93.41 Joules power/energy-pkg/                                                     
   787.230744236              92.35 Joules power/energy-pkg/                                                     
