     7.006228947              2,266      L1-dcache-load-misses                                                 
     7.006228947    <not supported>      LLC-load-misses                                                       
     8.007289865            171,631      cycles                                                                
     8.007289865             57,658      instructions                     #    0.34  insn per cycle            
     8.007289865              8,957      cache-references                                                      
     8.007289865              3,165      cache-misses                     #   35.34% of all cache refs         
     8.007289865              2,886      L1-dcache-load-misses                                                 
     8.007289865    <not supported>      LLC-load-misses                                                       
     9.008348173            181,778      cycles                                                                
     9.008348173             57,872      instructions                     #    0.32  insn per cycle            
     9.008348173              9,116      cache-references                                                      
     9.008348173              3,445      cache-misses                     #   37.79% of all cache refs         
     9.008348173              2,889      L1-dcache-load-misses                                                 
     9.008348173    <not supported>      LLC-load-misses                                                       
    10.009410571            124,635      cycles                                                                
    10.009410571             48,969      instructions                     #    0.39  insn per cycle            
    10.009410571              7,269      cache-references                                                      
    10.009410571              2,022      cache-misses                     #   27.82% of all cache refs         
    10.009410571              1,846      L1-dcache-load-misses                                                 
    10.009410571    <not supported>      LLC-load-misses                                                       
    11.010412530            147,710      cycles                                                                
    11.010412530             48,837      instructions                     #    0.33  insn per cycle            
    11.010412530              7,111      cache-references                                                      
    11.010412530              2,225      cache-misses                     #   31.29% of all cache refs         
    11.010412530              1,830      L1-dcache-load-misses                                                 
    11.010412530    <not supported>      LLC-load-misses                                                       
    12.010885293            174,929      cycles                                                                
    12.010885293             51,438      instructions                     #    0.29  insn per cycle            
    12.010885293              7,701      cache-references                                                      
    12.010885293              2,735      cache-misses                     #   35.51% of all cache refs         
    12.010885293              2,247      L1-dcache-load-misses                                                 
    12.010885293    <not supported>      LLC-load-misses                                                       
    13.011940411            132,947      cycles                                                                
    13.011940411             57,833      instructions                     #    0.44  insn per cycle            
    13.011940411              8,287      cache-references                                                      
    13.011940411              1,950      cache-misses                     #   23.53% of all cache refs         
    13.011940411              2,323      L1-dcache-load-misses                                                 
    13.011940411    <not supported>      LLC-load-misses                                                       
    14.012965379            146,969      cycles                                                                
    14.012965379             51,788      instructions                     #    0.35  insn per cycle            
    14.012965379              6,979      cache-references                                                      
    14.012965379              2,255      cache-misses                     #   32.31% of all cache refs         
    14.012965379              1,854      L1-dcache-load-misses                                                 
    14.012965379    <not supported>      LLC-load-misses                                                       
    15.014029807            140,140      cycles                                                                
    15.014029807             57,673      instructions                     #    0.41  insn per cycle            
    15.014029807              7,865      cache-references                                                      
    15.014029807              2,296      cache-misses                     #   29.19% of all cache refs         
    15.014029807              2,282      L1-dcache-load-misses                                                 
    15.014029807    <not supported>      LLC-load-misses                                                       
    16.014576120            192,186      cycles                                                                
    16.014576120             53,768      instructions                     #    0.28  insn per cycle            
    16.014576120              8,549      cache-references                                                      
    16.014576120              3,523      cache-misses                     #   41.21% of all cache refs         
    16.014576120              2,913      L1-dcache-load-misses                                                 
    16.014576120    <not supported>      LLC-load-misses                                                       
    17.015303611            188,490      cycles                                                                
    17.015303611             83,177      instructions                     #    0.44  insn per cycle            
    17.015303611              9,505      cache-references                                                      
    17.015303611              1,934      cache-misses                     #   20.35% of all cache refs         
    17.015303611              3,459      L1-dcache-load-misses                                                 
    17.015303611    <not supported>      LLC-load-misses                                                       
    18.016380679            152,519      cycles                                                                
    18.016380679             50,254      instructions                     #    0.33  insn per cycle            
    18.016380679              6,199      cache-references                                                      
    18.016380679              1,815      cache-misses                     #   29.28% of all cache refs         
    18.016380679              1,864      L1-dcache-load-misses                                                 
    18.016380679    <not supported>      LLC-load-misses                                                       
    19.016886781            198,828      cycles                                                                
    19.016886781             84,251      instructions                     #    0.42  insn per cycle            
    19.016886781             10,498      cache-references                                                      
    19.016886781              3,307      cache-misses                     #   31.50% of all cache refs         
    19.016886781              3,624      L1-dcache-load-misses                                                 
    19.016886781    <not supported>      LLC-load-misses                                                       
    20.018280627            186,316      cycles                                                                
    20.018280627             68,323      instructions                     #    0.37  insn per cycle            
    20.018280627              8,832      cache-references                                                      
    20.018280627              2,633      cache-misses                     #   29.81% of all cache refs         
    20.018280627              3,703      L1-dcache-load-misses                                                 
    20.018280627    <not supported>      LLC-load-misses                                                       
    21.019373354            173,229      cycles                                                                
    21.019373354             59,135      instructions                     #    0.34  insn per cycle            
    21.019373354              6,736      cache-references                                                      
    21.019373354              1,777      cache-misses                     #   26.38% of all cache refs         
    21.019373354              2,105      L1-dcache-load-misses                                                 
    21.019373354    <not supported>      LLC-load-misses                                                       
    22.019668659            176,664      cycles                                                                
    22.019668659             51,126      instructions                     #    0.29  insn per cycle            
    22.019668659              7,450      cache-references                                                      
    22.019668659              2,523      cache-misses                     #   33.87% of all cache refs         
    22.019668659              2,404      L1-dcache-load-misses                                                 
    22.019668659    <not supported>      LLC-load-misses                                                       
    23.020715047            176,196      cycles                                                                
    23.020715047             59,082      instructions                     #    0.34  insn per cycle            
    23.020715047              8,224      cache-references                                                      
    23.020715047              2,526      cache-misses                     #   30.71% of all cache refs         
    23.020715047              3,246      L1-dcache-load-misses                                                 
    23.020715047    <not supported>      LLC-load-misses                                                       
    24.020885123            189,896      cycles                                                                
    24.020885123             56,938      instructions                     #    0.30  insn per cycle            
    24.020885123              8,510      cache-references                                                      
    24.020885123              2,813      cache-misses                     #   33.06% of all cache refs         
    24.020885123              2,667      L1-dcache-load-misses                                                 
    24.020885123    <not supported>      LLC-load-misses                                                       
    25.021961161            256,419      cycles                                                                
    25.021961161            116,890      instructions                     #    0.46  insn per cycle            
    25.021961161             15,330      cache-references                                                      
    25.021961161              4,309      cache-misses                     #   28.11% of all cache refs         
    25.021961161              6,284      L1-dcache-load-misses                                                 
    25.021961161    <not supported>      LLC-load-misses                                                       
    26.023317916            211,523      cycles                                                                
    26.023317916             80,624      instructions                     #    0.38  insn per cycle            
    26.023317916             10,829      cache-references                                                      
    26.023317916              2,697      cache-misses                     #   24.91% of all cache refs         
    26.023317916              4,042      L1-dcache-load-misses                                                 
    26.023317916    <not supported>      LLC-load-misses                                                       
#           time             counts unit events
    27.024376164            146,546      cycles                                                                
    27.024376164             54,399      instructions                     #    0.37  insn per cycle            
    27.024376164              7,086      cache-references                                                      
    27.024376164              2,470      cache-misses                     #   34.86% of all cache refs         
    27.024376164              2,040      L1-dcache-load-misses                                                 
    27.024376164    <not supported>      LLC-load-misses                                                       
    28.024897277            168,303      cycles                                                                
    28.024897277             55,729      instructions                     #    0.33  insn per cycle            
    28.024897277              7,446      cache-references                                                      
    28.024897277              2,388      cache-misses                     #   32.07% of all cache refs         
    28.024897277              2,952      L1-dcache-load-misses                                                 
    28.024897277    <not supported>      LLC-load-misses                                                       
    29.025997235            228,243      cycles                                                                
    29.025997235            177,578      instructions                     #    0.78  insn per cycle            
    29.025997235             19,790      cache-references                                                      
    29.025997235              3,073      cache-misses                     #   15.53% of all cache refs         
    29.025997235              8,148      L1-dcache-load-misses                                                 
    29.025997235    <not supported>      LLC-load-misses                                                       
    30.026334839            191,204      cycles                                                                
    30.026334839             70,016      instructions                     #    0.37  insn per cycle            
    30.026334839              8,678      cache-references                                                      
    30.026334839              3,380      cache-misses                     #   38.95% of all cache refs         
    30.026334839              3,189      L1-dcache-load-misses                                                 
    30.026334839    <not supported>      LLC-load-misses                                                       
    31.027393987          2,506,414      cycles                                                                
    31.027393987          1,059,365      instructions                     #    0.42  insn per cycle            
    31.027393987            125,068      cache-references                                                      
    31.027393987             38,916      cache-misses                     #   31.12% of all cache refs         
    31.027393987             46,525      L1-dcache-load-misses                                                 
    31.027393987    <not supported>      LLC-load-misses                                                       
    32.028906761            159,680      cycles                                                                
    32.028906761             66,967      instructions                     #    0.42  insn per cycle            
    32.028906761              8,526      cache-references                                                      
    32.028906761              3,012      cache-misses                     #   35.33% of all cache refs         
    32.028906761              2,553      L1-dcache-load-misses                                                 
    32.028906761    <not supported>      LLC-load-misses                                                       
    33.029169726            144,820      cycles                                                                
    33.029169726             62,813      instructions                     #    0.43  insn per cycle            
    33.029169726              8,097      cache-references                                                      
    33.029169726              2,216      cache-misses                     #   27.37% of all cache refs         
    33.029169726              2,465      L1-dcache-load-misses                                                 
    33.029169726    <not supported>      LLC-load-misses                                                       
    34.030230514            216,873      cycles                                                                
    34.030230514            143,759      instructions                     #    0.66  insn per cycle            
    34.030230514             17,790      cache-references                                                      
    34.030230514              2,771      cache-misses                     #   15.58% of all cache refs         
    34.030230514              6,509      L1-dcache-load-misses                                                 
    34.030230514    <not supported>      LLC-load-misses                                                       
    35.031289442            261,131      cycles                                                                
    35.031289442            139,774      instructions                     #    0.54  insn per cycle            
    35.031289442             17,261      cache-references                                                      
    35.031289442              3,222      cache-misses                     #   18.67% of all cache refs         
    35.031289442              6,362      L1-dcache-load-misses                                                 
    35.031289442    <not supported>      LLC-load-misses                                                       
    36.032353720            187,737      cycles                                                                
    36.032353720            120,342      instructions                     #    0.64  insn per cycle            
    36.032353720             15,565      cache-references                                                      
    36.032353720              3,005      cache-misses                     #   19.31% of all cache refs         
    36.032353720              5,536      L1-dcache-load-misses                                                 
    36.032353720    <not supported>      LLC-load-misses                                                       
    37.033428168            156,702      cycles                                                                
    37.033428168            106,500      instructions                     #    0.68  insn per cycle            
    37.033428168             14,222      cache-references                                                      
    37.033428168              2,652      cache-misses                     #   18.65% of all cache refs         
    37.033428168              4,904      L1-dcache-load-misses                                                 
    37.033428168    <not supported>      LLC-load-misses                                                       
    38.034713224            123,054      cycles                                                                
    38.034713224             24,728      instructions                     #    0.20  insn per cycle            
    38.034713224              5,101      cache-references                                                      
    38.034713224              2,593      cache-misses                     #   50.83% of all cache refs         
    38.034713224              1,273      L1-dcache-load-misses                                                 
    38.034713224    <not supported>      LLC-load-misses                                                       
    39.035796112            133,013      cycles                                                                
    39.035796112             48,842      instructions                     #    0.37  insn per cycle            
    39.035796112              7,006      cache-references                                                      
    39.035796112              2,189      cache-misses                     #   31.24% of all cache refs         
    39.035796112              1,813      L1-dcache-load-misses                                                 
    39.035796112    <not supported>      LLC-load-misses                                                       
    40.036895179            123,479      cycles                                                                
    40.036895179             24,762      instructions                     #    0.20  insn per cycle            
    40.036895179              5,083      cache-references                                                      
    40.036895179              2,397      cache-misses                     #   47.16% of all cache refs         
    40.036895179                918      L1-dcache-load-misses                                                 
    40.036895179    <not supported>      LLC-load-misses                                                       
    41.037886268            139,414      cycles                                                                
    41.037886268             47,108      instructions                     #    0.34  insn per cycle            
    41.037886268              7,591      cache-references                                                      
    41.037886268              3,062      cache-misses                     #   40.34% of all cache refs         
    41.037886268              1,796      L1-dcache-load-misses                                                 
    41.037886268    <not supported>      LLC-load-misses                                                       
    42.038945706            140,059      cycles                                                                
    42.038945706             62,692      instructions                     #    0.45  insn per cycle            
    42.038945706              8,623      cache-references                                                      
    42.038945706              2,097      cache-misses                     #   24.32% of all cache refs         
    42.038945706              2,478      L1-dcache-load-misses                                                 
    42.038945706    <not supported>      LLC-load-misses                                                       
    43.039590198            181,290      cycles                                                                
    43.039590198             49,623      instructions                     #    0.27  insn per cycle            
    43.039590198              7,837      cache-references                                                      
    43.039590198              3,373      cache-misses                     #   43.04% of all cache refs         
    43.039590198              2,419      L1-dcache-load-misses                                                 
    43.039590198    <not supported>      LLC-load-misses                                                       
    44.040891304            167,194      cycles                                                                
    44.040891304             47,882      instructions                     #    0.29  insn per cycle            
    44.040891304              7,449      cache-references                                                      
    44.040891304              2,214      cache-misses                     #   29.72% of all cache refs         
    44.040891304              2,165      L1-dcache-load-misses                                                 
    44.040891304    <not supported>      LLC-load-misses                                                       
    45.041966282            116,859      cycles                                                                
    45.041966282             24,748      instructions                     #    0.21  insn per cycle            
    45.041966282              5,187      cache-references                                                      
    45.041966282              2,269      cache-misses                     #   43.74% of all cache refs         
    45.041966282                866      L1-dcache-load-misses                                                 
    45.041966282    <not supported>      LLC-load-misses                                                       
    46.043035420            129,928      cycles                                                                
    46.043035420             46,897      instructions                     #    0.36  insn per cycle            
    46.043035420              7,457      cache-references                                                      
    46.043035420              2,582      cache-misses                     #   34.63% of all cache refs         
    46.043035420              1,746      L1-dcache-load-misses                                                 
    46.043035420    <not supported>      LLC-load-misses                                                       
    47.044106998            128,590      cycles                                                                
    47.044106998             51,638      instructions                     #    0.40  insn per cycle            
    47.044106998              7,024      cache-references                                                      
    47.044106998              2,230      cache-misses                     #   31.75% of all cache refs         
    47.044106998              1,877      L1-dcache-load-misses                                                 
    47.044106998    <not supported>      LLC-load-misses                                                       
    48.045175000            170,114      cycles                                                                
    48.045175000             97,485      instructions                     #    0.57  insn per cycle            
    48.045175000             13,118      cache-references                                                      
    48.045175000              2,981      cache-misses                     #   22.72% of all cache refs         
    48.045175000              4,441      L1-dcache-load-misses                                                 
    48.045175000    <not supported>      LLC-load-misses                                                       
    49.045882407            228,552      cycles                                                                
    49.045882407            109,665      instructions                     #    0.48  insn per cycle            
    49.045882407             14,259      cache-references                                                      
    49.045882407              3,102      cache-misses                     #   21.75% of all cache refs         
    49.045882407              5,384      L1-dcache-load-misses                                                 
    49.045882407    <not supported>      LLC-load-misses                                                       
    50.047027689            198,321      cycles                                                                
    50.047027689             99,565      instructions                     #    0.50  insn per cycle            
    50.047027689             12,263      cache-references                                                      
    50.047027689              3,063      cache-misses                     #   24.98% of all cache refs         
    50.047027689              4,711      L1-dcache-load-misses                                                 
    50.047027689    <not supported>      LLC-load-misses                                                       
    51.048086393            224,657      cycles                                                                
    51.048086393             98,849      instructions                     #    0.44  insn per cycle            
    51.048086393             12,438      cache-references                                                      
    51.048086393              3,199      cache-misses                     #   25.72% of all cache refs         
    51.048086393              4,642      L1-dcache-load-misses                                                 
    51.048086393    <not supported>      LLC-load-misses                                                       
    52.049145976            129,095      cycles                                                                
    52.049145976             24,724      instructions                     #    0.19  insn per cycle            
    52.049145976              4,664      cache-references                                                      
    52.049145976              1,595      cache-misses                     #   34.20% of all cache refs         
    52.049145976              1,119      L1-dcache-load-misses                                                 
    52.049145976    <not supported>      LLC-load-misses                                                       
#           time             counts unit events
    53.050205059            211,856      cycles                                                                
    53.050205059            155,564      instructions                     #    0.73  insn per cycle            
    53.050205059             18,658      cache-references                                                      
    53.050205059              2,487      cache-misses                     #   13.33% of all cache refs         
    53.050205059              7,399      L1-dcache-load-misses                                                 
    53.050205059    <not supported>      LLC-load-misses                                                       
    54.051273322            277,806      cycles                                                                
    54.051273322            208,458      instructions                     #    0.75  insn per cycle            
    54.051273322             24,473      cache-references                                                      
    54.051273322              3,701      cache-misses                     #   15.12% of all cache refs         
    54.051273322             10,227      L1-dcache-load-misses                                                 
    54.051273322    <not supported>      LLC-load-misses                                                       
    55.052351146            175,128      cycles                                                                
    55.052351146             63,338      instructions                     #    0.36  insn per cycle            
    55.052351146              9,635      cache-references                                                      
    55.052351146              3,252      cache-misses                     #   33.75% of all cache refs         
    55.052351146              2,974      L1-dcache-load-misses                                                 
    55.052351146    <not supported>      LLC-load-misses                                                       
    56.052660905      3,872,950,471      cycles                                                                
    56.052660905      4,057,719,510      instructions                     #    1.05  insn per cycle            
    56.052660905        218,279,730      cache-references                                                      
    56.052660905         26,684,347      cache-misses                     #   12.22% of all cache refs         
    56.052660905        102,658,158      L1-dcache-load-misses                                                 
    56.052660905    <not supported>      LLC-load-misses                                                       
    57.052889746     15,208,308,386      cycles                                                                
    57.052889746     17,455,267,871      instructions                     #    1.15  insn per cycle            
    57.052889746        902,591,955      cache-references                                                      
    57.052889746        115,316,551      cache-misses                     #   12.78% of all cache refs         
    57.052889746        406,722,743      L1-dcache-load-misses                                                 
    57.052889746    <not supported>      LLC-load-misses                                                       
    58.053885930     20,275,873,309      cycles                                                                
    58.053885930     26,684,532,364      instructions                     #    1.32  insn per cycle            
    58.053885930        991,782,092      cache-references                                                      
    58.053885930        112,502,024      cache-misses                     #   11.34% of all cache refs         
    58.053885930        480,952,299      L1-dcache-load-misses                                                 
    58.053885930    <not supported>      LLC-load-misses                                                       
    59.055099762     21,120,227,644      cycles                                                                
    59.055099762     23,448,335,945      instructions                     #    1.11  insn per cycle            
    59.055099762      1,179,675,987      cache-references                                                      
    59.055099762        159,392,861      cache-misses                     #   13.51% of all cache refs         
    59.055099762        500,320,958      L1-dcache-load-misses                                                 
    59.055099762    <not supported>      LLC-load-misses                                                       
    60.055884368     20,107,767,472      cycles                                                                
    60.055884368     27,611,960,872      instructions                     #    1.37  insn per cycle            
    60.055884368      1,412,321,316      cache-references                                                      
    60.055884368        157,905,001      cache-misses                     #   11.18% of all cache refs         
    60.055884368        680,832,153      L1-dcache-load-misses                                                 
    60.055884368    <not supported>      LLC-load-misses                                                       
    61.056576204      8,966,705,699      cycles                                                                
    61.056576204     13,096,594,007      instructions                     #    1.46  insn per cycle            
    61.056576204        653,008,586      cache-references                                                      
    61.056576204         78,057,450      cache-misses                     #   11.95% of all cache refs         
    61.056576204        305,224,055      L1-dcache-load-misses                                                 
    61.056576204    <not supported>      LLC-load-misses                                                       
    62.058022434     10,018,424,955      cycles                                                                
    62.058022434     12,974,940,005      instructions                     #    1.30  insn per cycle            
    62.058022434        765,812,724      cache-references                                                      
    62.058022434         83,539,107      cache-misses                     #   10.91% of all cache refs         
    62.058022434        303,036,090      L1-dcache-load-misses                                                 
    62.058022434    <not supported>      LLC-load-misses                                                       
    63.059289836     10,738,148,025      cycles                                                                
    63.059289836     15,771,774,623      instructions                     #    1.47  insn per cycle            
    63.059289836      1,015,889,235      cache-references                                                      
    63.059289836         67,300,429      cache-misses                     #    6.62% of all cache refs         
    63.059289836        521,119,231      L1-dcache-load-misses                                                 
    63.059289836    <not supported>      LLC-load-misses                                                       
    64.060598457     19,534,826,491      cycles                                                                
    64.060598457      5,378,565,719      instructions                     #    0.28  insn per cycle            
    64.060598457        616,606,611      cache-references                                                      
    64.060598457        154,172,320      cache-misses                     #   25.00% of all cache refs         
    64.060598457        318,708,132      L1-dcache-load-misses                                                 
    64.060598457    <not supported>      LLC-load-misses                                                       
    65.060754098        425,165,643      cycles                                                                
    65.060754098        185,914,429      instructions                     #    0.44  insn per cycle            
    65.060754098         18,828,416      cache-references                                                      
    65.060754098          4,907,975      cache-misses                     #   26.07% of all cache refs         
    65.060754098          9,392,930      L1-dcache-load-misses                                                 
    65.060754098    <not supported>      LLC-load-misses                                                       
    66.060949899            182,353      cycles                                                                
    66.060949899             52,149      instructions                     #    0.29  insn per cycle            
    66.060949899              8,579      cache-references                                                      
    66.060949899              2,786      cache-misses                     #   32.47% of all cache refs         
    66.060949899              3,028      L1-dcache-load-misses                                                 
    66.060949899    <not supported>      LLC-load-misses                                                       
    67.061717465            197,578      cycles                                                                
    67.061717465             52,638      instructions                     #    0.27  insn per cycle            
    67.061717465              8,235      cache-references                                                      
    67.061717465              3,329      cache-misses                     #   40.43% of all cache refs         
    67.061717465              2,546      L1-dcache-load-misses                                                 
    67.061717465    <not supported>      LLC-load-misses                                                       
    68.063209864            193,002      cycles                                                                
    68.063209864             56,937      instructions                     #    0.30  insn per cycle            
    68.063209864              8,512      cache-references                                                      
    68.063209864              2,639      cache-misses                     #   31.00% of all cache refs         
    68.063209864              2,851      L1-dcache-load-misses                                                 
