# started on Sat Mar  7 14:57:06 2026

#           time             counts unit events
     1.000203344     11,982,358,743      cycles                                                                
     1.000203344     18,051,410,462      instructions                     #    1.51  insn per cycle            
     1.000203344        813,474,674      cache-references                                                      
     1.000203344         81,227,349      cache-misses                     #    9.99% of all cache refs         
     1.000203344        380,593,755      L1-dcache-load-misses                                                 
     1.000203344    <not supported>      LLC-load-misses                                                       
     2.001543769      8,543,315,024      cycles                                                                
     2.001543769     13,679,309,472      instructions                     #    1.60  insn per cycle            
     2.001543769        422,286,566      cache-references                                                      
     2.001543769         50,769,975      cache-misses                     #   12.02% of all cache refs         
     2.001543769        204,920,105      L1-dcache-load-misses                                                 
     2.001543769    <not supported>      LLC-load-misses                                                       
     3.001739883      7,461,628,849      cycles                                                                
     3.001739883     13,626,240,875      instructions                     #    1.83  insn per cycle            
     3.001739883        265,538,189      cache-references                                                      
     3.001739883         31,006,544      cache-misses                     #   11.68% of all cache refs         
     3.001739883        129,365,923      L1-dcache-load-misses                                                 
     3.001739883    <not supported>      LLC-load-misses                                                       
     4.002836020      7,417,887,544      cycles                                                                
     4.002836020     12,433,091,783      instructions                     #    1.68  insn per cycle            
     4.002836020        275,226,618      cache-references                                                      
     4.002836020         30,997,497      cache-misses                     #   11.26% of all cache refs         
     4.002836020        125,550,315      L1-dcache-load-misses                                                 
     4.002836020    <not supported>      LLC-load-misses                                                       
     5.003932447      7,418,013,211      cycles                                                                
     5.003932447     12,363,794,905      instructions                     #    1.67  insn per cycle            
     5.003932447        304,377,176      cache-references                                                      
     5.003932447         31,621,618      cache-misses                     #   10.39% of all cache refs         
     5.003932447        134,658,268      L1-dcache-load-misses                                                 
     5.003932447    <not supported>      LLC-load-misses                                                       
     6.005052604      7,336,416,369      cycles                                                                
     6.005052604     11,237,419,001      instructions                     #    1.53  insn per cycle            
     6.005052604        390,136,649      cache-references                                                      
     6.005052604         38,811,211      cache-misses                     #    9.95% of all cache refs         
     6.005052604        173,512,634      L1-dcache-load-misses                                                 
     6.005052604    <not supported>      LLC-load-misses                                                       
     7.006204141      7,518,858,263      cycles                                                                
     7.006204141     14,144,536,469      instructions                     #    1.88  insn per cycle            
     7.006204141        308,994,630      cache-references                                                      
     7.006204141         27,831,642      cache-misses                     #    9.01% of all cache refs         
     7.006204141        162,278,178      L1-dcache-load-misses                                                 
     7.006204141    <not supported>      LLC-load-misses                                                       
     8.007324857      6,674,239,953      cycles                                                                
     8.007324857     12,441,818,479      instructions                     #    1.86  insn per cycle            
     8.007324857        285,664,594      cache-references                                                      
     8.007324857         27,968,785      cache-misses                     #    9.79% of all cache refs         
     8.007324857        146,122,806      L1-dcache-load-misses                                                 
     8.007324857    <not supported>      LLC-load-misses                                                       
     9.008424145      7,069,590,377      cycles                                                                
