# started on Fri Apr  3 23:31:51 2026

#           time             counts   unit events
   491.856937843              55.56 Joules power/energy-pkg/                                                     
   492.857784046              55.36 Joules power/energy-pkg/                                                     
   493.859022543              55.39 Joules power/energy-pkg/                                                     
   494.860283343              55.39 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   495.861564321              56.55 Joules power/energy-pkg/                                                     
   496.865804824              55.05 Joules power/energy-pkg/                                                     
   497.868756969              55.39 Joules power/energy-pkg/                                                     
   498.872742746              54.93 Joules power/energy-pkg/                                                     
   499.874821022              55.57 Joules power/energy-pkg/                                                     
   500.877766008              55.46 Joules power/energy-pkg/                                                     
   501.879734381              55.85 Joules power/energy-pkg/                                                     
   502.880967282              55.89 Joules power/energy-pkg/                                                     
   503.882217437              55.92 Joules power/energy-pkg/                                                     
   504.883476393              56.13 Joules power/energy-pkg/                                                     
   505.884745534              56.43 Joules power/energy-pkg/                                                     
   506.885985603              55.43 Joules power/energy-pkg/                                                     
   507.887218030              55.21 Joules power/energy-pkg/                                                     
   508.888473048              55.65 Joules power/energy-pkg/                                                     
   509.891778491              55.22 Joules power/energy-pkg/                                                     
   510.895676492              55.09 Joules power/energy-pkg/                                                     
   511.897568272              54.91 Joules power/energy-pkg/                                                     
   512.899754444              55.23 Joules power/energy-pkg/                                                     
   513.901739255              55.06 Joules power/energy-pkg/                                                     
   514.908766236              54.41 Joules power/energy-pkg/                                                     
   515.912769603              53.90 Joules power/energy-pkg/                                                     
   516.915791770              53.73 Joules power/energy-pkg/                                                     
   517.917730699              53.94 Joules power/energy-pkg/                                                     
   518.919420557              54.01 Joules power/energy-pkg/                                                     
   519.920644035              54.09 Joules power/energy-pkg/                                                     
   520.922752754              54.24 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   521.926785781              55.56 Joules power/energy-pkg/                                                     
   522.928761775              55.39 Joules power/energy-pkg/                                                     
   523.931770962              55.24 Joules power/energy-pkg/                                                     
   524.933742410              55.32 Joules power/energy-pkg/                                                     
   525.936742820              55.30 Joules power/energy-pkg/                                                     
   526.940768701              55.35 Joules power/energy-pkg/                                                     
   527.944755989              55.41 Joules power/energy-pkg/                                                     
   528.946749002              56.05 Joules power/energy-pkg/                                                     
   529.947985216              55.09 Joules power/energy-pkg/                                                     
   530.949241717              55.87 Joules power/energy-pkg/                                                     
   531.950534972              55.27 Joules power/energy-pkg/                                                     
   532.951589843              55.37 Joules power/energy-pkg/                                                     
   533.952811205              56.37 Joules power/energy-pkg/                                                     
   534.954044587              56.27 Joules power/energy-pkg/                                                     
   535.955285276              56.25 Joules power/energy-pkg/                                                     
   536.956535804              56.20 Joules power/energy-pkg/                                                     
   537.957793901              56.19 Joules power/energy-pkg/                                                     
   538.959012958              56.20 Joules power/energy-pkg/                                                     
   539.960254739              56.07 Joules power/energy-pkg/                                                     
   540.961488985              56.18 Joules power/energy-pkg/                                                     
   541.962731936              56.19 Joules power/energy-pkg/                                                     
   542.963965137              55.11 Joules power/energy-pkg/                                                     
   543.965206308              55.13 Joules power/energy-pkg/                                                     
   544.966446036              55.12 Joules power/energy-pkg/                                                     
   545.967705865              55.09 Joules power/energy-pkg/                                                     
   546.968921181              56.40 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   547.972778765              56.24 Joules power/energy-pkg/                                                     
   548.974576880              56.55 Joules power/energy-pkg/                                                     
   549.977422684              55.67 Joules power/energy-pkg/                                                     
   550.979103342              56.41 Joules power/energy-pkg/                                                     
   551.982779052              56.35 Joules power/energy-pkg/                                                     
   552.984573194              56.37 Joules power/energy-pkg/                                                     
   553.988704565              56.40 Joules power/energy-pkg/                                                     
   554.992769482              56.38 Joules power/energy-pkg/                                                     
   555.995763535              56.32 Joules power/energy-pkg/                                                     
   556.998102040              56.31 Joules power/energy-pkg/                                                     
   557.999333738              55.46 Joules power/energy-pkg/                                                     
   559.000618172              55.37 Joules power/energy-pkg/                                                     
   560.001855008              56.28 Joules power/energy-pkg/                                                     
   561.003111026              57.24 Joules power/energy-pkg/                                                     
   562.003590275              55.99 Joules power/energy-pkg/                                                     
   563.004834437              55.70 Joules power/energy-pkg/                                                     
   564.006083975              55.40 Joules power/energy-pkg/                                                     
   565.007328627              55.32 Joules power/energy-pkg/                                                     
   566.008577292              55.31 Joules power/energy-pkg/                                                     
   567.009862557              55.11 Joules power/energy-pkg/                                                     
   568.011125701              55.19 Joules power/energy-pkg/                                                     
   569.012374195              54.96 Joules power/energy-pkg/                                                     
   570.013660279              55.77 Joules power/energy-pkg/                                                     
   571.014900884              55.92 Joules power/energy-pkg/                                                     
   572.016191651              56.38 Joules power/energy-pkg/                                                     
   573.017474384              56.04 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   574.018768265              56.39 Joules power/energy-pkg/                                                     
   575.021805711              55.64 Joules power/energy-pkg/                                                     
   576.024764754              55.28 Joules power/energy-pkg/                                                     
   577.027748943              55.27 Joules power/energy-pkg/                                                     
   578.029759293              55.43 Joules power/energy-pkg/                                                     
   579.032776537              55.16 Joules power/energy-pkg/                                                     
   580.034035407              55.08 Joules power/energy-pkg/                                                     
   581.035289156              54.93 Joules power/energy-pkg/                                                     
   582.036589536              54.86 Joules power/energy-pkg/                                                     
   583.037824965              54.59 Joules power/energy-pkg/                                                     
   584.038585893              55.28 Joules power/energy-pkg/                                                     
   585.039821069              53.76 Joules power/energy-pkg/                                                     
   586.041075365              53.83 Joules power/energy-pkg/                                                     
   587.042336777              55.33 Joules power/energy-pkg/                                                     
   588.043622098              54.99 Joules power/energy-pkg/                                                     
   589.044858847              55.48 Joules power/energy-pkg/                                                     
   590.046115780              55.16 Joules power/energy-pkg/                                                     
   591.047373362              55.13 Joules power/energy-pkg/                                                     
   592.048611145              54.88 Joules power/energy-pkg/                                                     
   593.050676732              53.15 Joules power/energy-pkg/                                                     
   594.051918926              54.44 Joules power/energy-pkg/                                                     
   595.054771794              55.32 Joules power/energy-pkg/                                                     
   596.057761698              56.06 Joules power/energy-pkg/                                                     
   597.061458554              54.98 Joules power/energy-pkg/                                                     
   598.062594908              55.21 Joules power/energy-pkg/                                                     
   599.064766869              55.28 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   600.067653649              55.31 Joules power/energy-pkg/                                                     
   601.071784759              55.25 Joules power/energy-pkg/                                                     
   602.075802090              55.20 Joules power/energy-pkg/                                                     
   603.077759632              56.10 Joules power/energy-pkg/                                                     
   604.081768719              55.24 Joules power/energy-pkg/                                                     
   605.084772519              56.03 Joules power/energy-pkg/                                                     
   606.086752350              56.23 Joules power/energy-pkg/                                                     
   607.089790992              55.36 Joules power/energy-pkg/                                                     
   608.092773057              54.23 Joules power/energy-pkg/                                                     
   609.096777032              55.47 Joules power/energy-pkg/                                                     
   610.100758156              55.41 Joules power/energy-pkg/                                                     
   611.104569813              55.31 Joules power/energy-pkg/                                                     
   612.107756413              55.28 Joules power/energy-pkg/                                                     
   613.109513467              53.94 Joules power/energy-pkg/                                                     
   614.112769602              53.88 Joules power/energy-pkg/                                                     
   615.114739442              53.88 Joules power/energy-pkg/                                                     
   616.117771749              54.64 Joules power/energy-pkg/                                                     
   617.119744964              56.13 Joules power/energy-pkg/                                                     
   618.123762283              55.97 Joules power/energy-pkg/                                                     
   619.124998425              55.58 Joules power/energy-pkg/                                                     
   620.126253479              55.85 Joules power/energy-pkg/                                                     
   621.127503048              56.22 Joules power/energy-pkg/                                                     
   622.128754634              56.22 Joules power/energy-pkg/                                                     
   623.129978706              56.35 Joules power/energy-pkg/                                                     
   624.131222586              56.37 Joules power/energy-pkg/                                                     
   625.132464367              56.34 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   626.133725735              56.40 Joules power/energy-pkg/                                                     
   627.134952495              56.65 Joules power/energy-pkg/                                                     
   628.136210590              55.94 Joules power/energy-pkg/                                                     
   629.137475148              55.59 Joules power/energy-pkg/                                                     
   630.138731497              55.23 Joules power/energy-pkg/                                                     
   631.139957390              56.29 Joules power/energy-pkg/                                                     
   632.141208006              56.13 Joules power/energy-pkg/                                                     
   633.142454767              56.22 Joules power/energy-pkg/                                                     
   634.143728467              55.67 Joules power/energy-pkg/                                                     
   635.145737981              56.64 Joules power/energy-pkg/                                                     
   636.148756786              56.40 Joules power/energy-pkg/                                                     
   637.150750856              56.42 Joules power/energy-pkg/                                                     
   638.154803629              55.57 Joules power/energy-pkg/                                                     
   639.156744145              55.63 Joules power/energy-pkg/                                                     
   640.160755249              55.54 Joules power/energy-pkg/                                                     
   641.161977433              55.47 Joules power/energy-pkg/                                                     
   642.163239112              57.90 Joules power/energy-pkg/                                                     
   643.164573348              57.66 Joules power/energy-pkg/                                                     
   644.165829284              56.45 Joules power/energy-pkg/                                                     
   645.167036123              56.25 Joules power/energy-pkg/                                                     
   646.168273605              56.50 Joules power/energy-pkg/                                                     
   647.169745100              55.94 Joules power/energy-pkg/                                                     
   648.170977876              55.74 Joules power/energy-pkg/                                                     
   649.172231145              56.17 Joules power/energy-pkg/                                                     
   650.173486087              55.74 Joules power/energy-pkg/                                                     
   651.176772847              55.44 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   652.178744400              55.25 Joules power/energy-pkg/                                                     
   653.180751312              55.47 Joules power/energy-pkg/                                                     
   654.181988049              55.98 Joules power/energy-pkg/                                                     
   655.183250029              56.42 Joules power/energy-pkg/                                                     
   656.184515611              55.30 Joules power/energy-pkg/                                                     
   657.185771060              55.23 Joules power/energy-pkg/                                                     
   658.187001156              55.11 Joules power/energy-pkg/                                                     
   659.188284807              58.79 Joules power/energy-pkg/                                                     
   660.189647763              58.58 Joules power/energy-pkg/                                                     
   661.190951914              55.30 Joules power/energy-pkg/                                                     
   662.192223856              55.09 Joules power/energy-pkg/                                                     
   663.193470217              55.93 Joules power/energy-pkg/                                                     
   664.194743850              56.35 Joules power/energy-pkg/                                                     
   665.195981842              55.86 Joules power/energy-pkg/                                                     
   666.197236472              56.05 Joules power/energy-pkg/                                                     
   667.198493446              55.72 Joules power/energy-pkg/                                                     
   668.199743074              55.73 Joules power/energy-pkg/                                                     
   669.200996888              52.79 Joules power/energy-pkg/                                                     
   670.202263335              52.11 Joules power/energy-pkg/                                                     
