# started on Fri Apr  3 23:31:51 2026

#           time             counts unit events
    90.105265191              4,542      branches                                                              
    90.105265191      <not counted>      branch-misses                                                           (0.00%)
    90.105265191      <not counted>      L1-dcache-loads                                                         (0.00%)
    90.105265191      <not counted>      L1-dcache-load-misses                                                   (0.00%)
    90.105265191    <not supported>      L1-icache-loads                                                       
    90.105265191      <not counted>      L1-icache-load-misses                                                   (0.00%)
    90.105265191      <not counted>      LLC-loads                                                               (0.00%)
    90.105265191      <not counted>      LLC-load-misses                                                         (0.00%)
    90.105265191                236      dTLB-load-misses                                                      
    90.105265191                162      iTLB-load-misses                                                      
    90.105265191                  0      minor-faults                                                          
    90.105265191                  0      major-faults                                                          
    91.106481488            127,407      cycles                                                                
    91.106481488             24,457      instructions                     #    0.19  insn per cycle            
    91.106481488              4,544      branches                                                              
    91.106481488      <not counted>      branch-misses                                                           (0.00%)
    91.106481488      <not counted>      L1-dcache-loads                                                         (0.00%)
    91.106481488      <not counted>      L1-dcache-load-misses                                                   (0.00%)
    91.106481488    <not supported>      L1-icache-loads                                                       
    91.106481488      <not counted>      L1-icache-load-misses                                                   (0.00%)
    91.106481488      <not counted>      LLC-loads                                                               (0.00%)
    91.106481488      <not counted>      LLC-load-misses                                                         (0.00%)
    91.106481488                238      dTLB-load-misses                                                      
    91.106481488                169      iTLB-load-misses                                                      
    91.106481488                  0      minor-faults                                                          
    91.106481488                  0      major-faults                                                          
    92.107662109          1,434,645      cycles                                                                  (20.37%)
    92.107662109            285,929      instructions                     #    0.20  insn per cycle              (20.37%)
    92.107662109            147,608      branches                                                                (72.05%)
    92.107662109             16,693      branch-misses                    #   11.31% of all branches             (64.28%)
    92.107662109            207,204      L1-dcache-loads                                                         (79.63%)
    92.107662109             10,514      L1-dcache-load-misses            #    5.07% of all L1-dcache accesses   (15.35%)
    92.107662109    <not supported>      L1-icache-loads                                                       
    92.107662109      <not counted>      L1-icache-load-misses                                                   (0.00%)
    92.107662109      <not counted>      LLC-loads                                                               (0.00%)
    92.107662109              4,756      LLC-load-misses                                                         (12.59%)
    92.107662109              2,650      dTLB-load-misses                                                        (20.37%)
    92.107662109              1,693      iTLB-load-misses                                                        (20.37%)
    92.107662109                  0      minor-faults                                                          
    92.107662109                  0      major-faults                                                          
    93.108845534            387,226      cycles                                                                
    93.108845534             81,920      instructions                     #    0.21  insn per cycle            
    93.108845534             15,342      branches                                                              
    93.108845534      <not counted>      branch-misses                                                           (0.00%)
    93.108845534      <not counted>      L1-dcache-loads                                                         (0.00%)
    93.108845534      <not counted>      L1-dcache-load-misses                                                   (0.00%)
    93.108845534    <not supported>      L1-icache-loads                                                       
    93.108845534      <not counted>      L1-icache-load-misses                                                   (0.00%)
    93.108845534      <not counted>      LLC-loads                                                               (0.00%)
    93.108845534      <not counted>      LLC-load-misses                                                         (0.00%)
    93.108845534                698      dTLB-load-misses                                                      
    93.108845534                463      iTLB-load-misses                                                      
    93.108845534                  0      minor-faults                                                          
    93.108845534                  0      major-faults                                                          
    94.110032476            127,068      cycles                                                                
    94.110032476             26,041      instructions                     #    0.20  insn per cycle            
    94.110032476              4,777      branches                                                              
    94.110032476      <not counted>      branch-misses                                                           (0.00%)
    94.110032476      <not counted>      L1-dcache-loads                                                         (0.00%)
    94.110032476      <not counted>      L1-dcache-load-misses                                                   (0.00%)
    94.110032476    <not supported>      L1-icache-loads                                                       
    94.110032476      <not counted>      L1-icache-load-misses                                                   (0.00%)
    94.110032476      <not counted>      LLC-loads                                                               (0.00%)
    94.110032476      <not counted>      LLC-load-misses                                                         (0.00%)
    94.110032476                246      dTLB-load-misses                                                      
    94.110032476                167      iTLB-load-misses                                                      
    94.110032476                  0      minor-faults                                                          
    94.110032476                  0      major-faults                                                          
    95.111213488            167,730      cycles                                                                
    95.111213488             40,825      instructions                     #    0.24  insn per cycle            
    95.111213488              7,458      branches                                                              
    95.111213488              1,292      branch-misses                    #   17.32% of all branches             (31.65%)
    95.111213488      <not counted>      L1-dcache-loads                                                         (0.00%)
    95.111213488      <not counted>      L1-dcache-load-misses                                                   (0.00%)
    95.111213488    <not supported>      L1-icache-loads                                                       
    95.111213488      <not counted>      L1-icache-load-misses                                                   (0.00%)
    95.111213488      <not counted>      LLC-loads                                                               (0.00%)
    95.111213488      <not counted>      LLC-load-misses                                                         (0.00%)
    95.111213488                333      dTLB-load-misses                                                        (68.35%)
    95.111213488                182      iTLB-load-misses                                                      
    95.111213488                  0      minor-faults                                                          
    95.111213488                  0      major-faults                                                          
    96.112469733            126,695      cycles                                                                
    96.112469733             24,465      instructions                     #    0.19  insn per cycle            
    96.112469733              4,547      branches                                                              
    96.112469733              1,043      branch-misses                    #   22.94% of all branches           
    96.112469733      <not counted>      L1-dcache-loads                                                         (0.00%)
    96.112469733      <not counted>      L1-dcache-load-misses                                                   (0.00%)
    96.112469733    <not supported>      L1-icache-loads                                                       
    96.112469733      <not counted>      L1-icache-load-misses                                                   (0.00%)
    96.112469733      <not counted>      LLC-loads                                                               (0.00%)
    96.112469733      <not counted>      LLC-load-misses                                                         (0.00%)
    96.112469733      <not counted>      dTLB-load-misses                                                        (0.00%)
    96.112469733                174      iTLB-load-misses                                                      
    96.112469733                  0      minor-faults                                                          
    96.112469733                  0      major-faults                                                          
    97.113795448            124,503      cycles                                                                
    97.113795448             24,474      instructions                     #    0.20  insn per cycle            
    97.113795448              4,551      branches                                                              
    97.113795448              1,059      branch-misses                    #   23.27% of all branches           
    97.113795448      <not counted>      L1-dcache-loads                                                         (0.00%)
    97.113795448      <not counted>      L1-dcache-load-misses                                                   (0.00%)
    97.113795448    <not supported>      L1-icache-loads                                                       
    97.113795448      <not counted>      L1-icache-load-misses                                                   (0.00%)
    97.113795448      <not counted>      LLC-loads                                                               (0.00%)
    97.113795448      <not counted>      LLC-load-misses                                                         (0.00%)
    97.113795448      <not counted>      dTLB-load-misses                                                        (0.00%)
    97.113795448                180      iTLB-load-misses                                                      
    97.113795448                  0      minor-faults                                                          
    97.113795448                  0      major-faults                                                          
    98.115044834            147,598      cycles                                                                
    98.115044834             44,611      instructions                     #    0.30  insn per cycle            
    98.115044834              7,741      branches                                                              
    98.115044834              1,276      branch-misses                    #   16.48% of all branches           
    98.115044834      <not counted>      L1-dcache-loads                                                         (0.00%)
    98.115044834      <not counted>      L1-dcache-load-misses                                                   (0.00%)
    98.115044834    <not supported>      L1-icache-loads                                                       
    98.115044834      <not counted>      L1-icache-load-misses                                                   (0.00%)
    98.115044834      <not counted>      LLC-loads                                                               (0.00%)
    98.115044834      <not counted>      LLC-load-misses                                                         (0.00%)
    98.115044834      <not counted>      dTLB-load-misses                                                        (0.00%)
    98.115044834                186      iTLB-load-misses                                                      
    98.115044834                  0      minor-faults                                                          
    98.115044834                  0      major-faults                                                          
    99.116316830             97,321      cycles                                                                
    99.116316830             24,470      instructions                     #    0.25  insn per cycle            
    99.116316830              4,549      branches                                                              
    99.116316830              1,052      branch-misses                    #   23.13% of all branches           
    99.116316830      <not counted>      L1-dcache-loads                                                         (0.00%)
    99.116316830      <not counted>      L1-dcache-load-misses                                                   (0.00%)
    99.116316830    <not supported>      L1-icache-loads                                                       
    99.116316830      <not counted>      L1-icache-load-misses                                                   (0.00%)
    99.116316830      <not counted>      LLC-loads                                                               (0.00%)
    99.116316830      <not counted>      LLC-load-misses                                                         (0.00%)
    99.116316830      <not counted>      dTLB-load-misses                                                        (0.00%)
    99.116316830                163      iTLB-load-misses                                                      
    99.116316830                  0      minor-faults                                                          
    99.116316830                  0      major-faults                                                          
   100.117505439             91,525      cycles                                                                
   100.117505439             24,465      instructions                     #    0.27  insn per cycle            
   100.117505439              4,547      branches                                                              
   100.117505439              1,057      branch-misses                    #   23.25% of all branches           
   100.117505439      <not counted>      L1-dcache-loads                                                         (0.00%)
   100.117505439      <not counted>      L1-dcache-load-misses                                                   (0.00%)
   100.117505439    <not supported>      L1-icache-loads                                                       
   100.117505439      <not counted>      L1-icache-load-misses                                                   (0.00%)
   100.117505439      <not counted>      LLC-loads                                                               (0.00%)
   100.117505439      <not counted>      LLC-load-misses                                                         (0.00%)
   100.117505439      <not counted>      dTLB-load-misses                                                        (0.00%)
   100.117505439                160      iTLB-load-misses                                                      
   100.117505439                  0      minor-faults                                                          
   100.117505439                  0      major-faults                                                          
   101.118731642             98,890      cycles                                                                
   101.118731642             24,470      instructions                     #    0.25  insn per cycle            
   101.118731642              4,549      branches                                                              
   101.118731642              1,054      branch-misses                    #   23.17% of all branches           
   101.118731642      <not counted>      L1-dcache-loads                                                         (0.00%)
   101.118731642      <not counted>      L1-dcache-load-misses                                                   (0.00%)
   101.118731642    <not supported>      L1-icache-loads                                                       
   101.118731642      <not counted>      L1-icache-load-misses                                                   (0.00%)
   101.118731642      <not counted>      LLC-loads                                                               (0.00%)
   101.118731642      <not counted>      LLC-load-misses                                                         (0.00%)
   101.118731642      <not counted>      dTLB-load-misses                                                        (0.00%)
   101.118731642                164      iTLB-load-misses                                                      
   101.118731642                  0      minor-faults                                                          
   101.118731642                  0      major-faults                                                          
   102.119948961            122,735      cycles                                                                
   102.119948961             24,465      instructions                     #    0.20  insn per cycle            
   102.119948961              4,547      branches                                                              
   102.119948961              1,040      branch-misses                    #   22.87% of all branches           
   102.119948961      <not counted>      L1-dcache-loads                                                         (0.00%)
   102.119948961      <not counted>      L1-dcache-load-misses                                                   (0.00%)
   102.119948961    <not supported>      L1-icache-loads                                                       
   102.119948961      <not counted>      L1-icache-load-misses                                                   (0.00%)
   102.119948961      <not counted>      LLC-loads                                                               (0.00%)
   102.119948961      <not counted>      LLC-load-misses                                                         (0.00%)
   102.119948961      <not counted>      dTLB-load-misses                                                        (0.00%)
   102.119948961                170      iTLB-load-misses                                                      
   102.119948961                  0      minor-faults                                                          
   102.119948961                  0      major-faults                                                          
   103.121173171            123,461      cycles                                                                
   103.121173171             44,343      instructions                     #    0.36  insn per cycle            
   103.121173171              7,701      branches                                                              
   103.121173171              1,301      branch-misses                    #   16.89% of all branches           
   103.121173171      <not counted>      L1-dcache-loads                                                         (0.00%)
   103.121173171      <not counted>      L1-dcache-load-misses                                                   (0.00%)
   103.121173171    <not supported>      L1-icache-loads                                                       
   103.121173171      <not counted>      L1-icache-load-misses                                                   (0.00%)
   103.121173171      <not counted>      LLC-loads                                                               (0.00%)
   103.121173171      <not counted>      LLC-load-misses                                                         (0.00%)
   103.121173171      <not counted>      dTLB-load-misses                                                        (0.00%)
   103.121173171                167      iTLB-load-misses                                                      
   103.121173171                  0      minor-faults                                                          
   103.121173171                  0      major-faults                                                          
   104.122422340            111,816      cycles                                                                
   104.122422340             25,991      instructions                     #    0.23  insn per cycle            
   104.122422340              4,770      branches                                                              
   104.122422340                879      branch-misses                    #   18.43% of all branches           
   104.122422340      <not counted>      L1-dcache-loads                                                         (0.00%)
   104.122422340      <not counted>      L1-dcache-load-misses                                                   (0.00%)
   104.122422340    <not supported>      L1-icache-loads                                                       
   104.122422340      <not counted>      L1-icache-load-misses                                                   (0.00%)
   104.122422340      <not counted>      LLC-loads                                                               (0.00%)
   104.122422340      <not counted>      LLC-load-misses                                                         (0.00%)
   104.122422340      <not counted>      dTLB-load-misses                                                        (0.00%)
   104.122422340                166      iTLB-load-misses                                                      
   104.122422340                  0      minor-faults                                                          
   104.122422340                  0      major-faults                                                          
#           time             counts unit events
   105.123657748            127,890      cycles                                                                
   105.123657748             24,470      instructions                     #    0.19  insn per cycle            
   105.123657748              4,549      branches                                                              
   105.123657748              1,052      branch-misses                    #   23.13% of all branches           
   105.123657748      <not counted>      L1-dcache-loads                                                         (0.00%)
   105.123657748      <not counted>      L1-dcache-load-misses                                                   (0.00%)
   105.123657748    <not supported>      L1-icache-loads                                                       
   105.123657748      <not counted>      L1-icache-load-misses                                                   (0.00%)
   105.123657748      <not counted>      LLC-loads                                                               (0.00%)
   105.123657748      <not counted>      LLC-load-misses                                                         (0.00%)
   105.123657748      <not counted>      dTLB-load-misses                                                        (0.00%)
   105.123657748                172      iTLB-load-misses                                                      
   105.123657748                  0      minor-faults                                                          
   105.123657748                  0      major-faults                                                          
   106.124842638            128,155      cycles                                                                
   106.124842638             24,465      instructions                     #    0.19  insn per cycle            
   106.124842638              4,547      branches                                                              
   106.124842638              1,040      branch-misses                    #   22.87% of all branches           
   106.124842638      <not counted>      L1-dcache-loads                                                         (0.00%)
   106.124842638      <not counted>      L1-dcache-load-misses                                                   (0.00%)
   106.124842638    <not supported>      L1-icache-loads                                                       
   106.124842638      <not counted>      L1-icache-load-misses                                                   (0.00%)
   106.124842638      <not counted>      LLC-loads                                                               (0.00%)
   106.124842638      <not counted>      LLC-load-misses                                                         (0.00%)
   106.124842638      <not counted>      dTLB-load-misses                                                        (0.00%)
   106.124842638                170      iTLB-load-misses                                                      
   106.124842638                  0      minor-faults                                                          
   106.124842638                  0      major-faults                                                          
   107.126042245            116,354      cycles                                                                
   107.126042245             24,470      instructions                     #    0.21  insn per cycle            
   107.126042245              4,549      branches                                                              
   107.126042245              1,052      branch-misses                    #   23.13% of all branches           
   107.126042245      <not counted>      L1-dcache-loads                                                         (0.00%)
   107.126042245      <not counted>      L1-dcache-load-misses                                                   (0.00%)
   107.126042245    <not supported>      L1-icache-loads                                                       
   107.126042245      <not counted>      L1-icache-load-misses                                                   (0.00%)
   107.126042245      <not counted>      LLC-loads                                                               (0.00%)
   107.126042245      <not counted>      LLC-load-misses                                                         (0.00%)
   107.126042245      <not counted>      dTLB-load-misses                                                        (0.00%)
   107.126042245                163      iTLB-load-misses                                                      
   107.126042245                  0      minor-faults                                                          
   107.126042245                  0      major-faults                                                          
   108.127224525            127,932      cycles                                                                
   108.127224525             24,554      instructions                     #    0.19  insn per cycle            
   108.127224525              4,562      branches                                                              
   108.127224525              1,041      branch-misses                    #   22.82% of all branches           
   108.127224525      <not counted>      L1-dcache-loads                                                         (0.00%)
   108.127224525      <not counted>      L1-dcache-load-misses                                                   (0.00%)
   108.127224525    <not supported>      L1-icache-loads                                                       
   108.127224525      <not counted>      L1-icache-load-misses                                                   (0.00%)
   108.127224525      <not counted>      LLC-loads                                                               (0.00%)
   108.127224525      <not counted>      LLC-load-misses                                                         (0.00%)
   108.127224525      <not counted>      dTLB-load-misses                                                        (0.00%)
   108.127224525                174      iTLB-load-misses                                                      
   108.127224525                  0      minor-faults                                                          
   108.127224525                  0      major-faults                                                          
   109.128433646            130,009      cycles                                                                
   109.128433646             26,028      instructions                     #    0.20  insn per cycle            
   109.128433646              4,777      branches                                                              
   109.128433646              1,080      branch-misses                    #   22.61% of all branches           
   109.128433646      <not counted>      L1-dcache-loads                                                         (0.00%)
   109.128433646      <not counted>      L1-dcache-load-misses                                                   (0.00%)
   109.128433646    <not supported>      L1-icache-loads                                                       
   109.128433646      <not counted>      L1-icache-load-misses                                                   (0.00%)
   109.128433646      <not counted>      LLC-loads                                                               (0.00%)
   109.128433646      <not counted>      LLC-load-misses                                                         (0.00%)
   109.128433646      <not counted>      dTLB-load-misses                                                        (0.00%)
   109.128433646                175      iTLB-load-misses                                                      
   109.128433646                  0      minor-faults                                                          
   109.128433646                  0      major-faults                                                          
   110.129614538            160,931      cycles                                                                
   110.129614538             38,075      instructions                     #    0.24  insn per cycle            
   110.129614538              6,972      branches                                                              
   110.129614538              1,277      branch-misses                    #   18.32% of all branches           
   110.129614538             14,353      L1-dcache-loads                                                         (56.03%)
   110.129614538      <not counted>      L1-dcache-load-misses                                                   (0.00%)
   110.129614538    <not supported>      L1-icache-loads                                                       
   110.129614538      <not counted>      L1-icache-load-misses                                                   (0.00%)
   110.129614538      <not counted>      LLC-loads                                                               (0.00%)
   110.129614538      <not counted>      LLC-load-misses                                                         (0.00%)
   110.129614538      <not counted>      dTLB-load-misses                                                        (0.00%)
   110.129614538                168      iTLB-load-misses                                                        (43.97%)
   110.129614538                  0      minor-faults                                                          
   110.129614538                  0      major-faults                                                          
   111.130833643            125,493      cycles                                                                
   111.130833643             24,470      instructions                     #    0.19  insn per cycle            
   111.130833643              4,549      branches                                                              
   111.130833643              1,034      branch-misses                    #   22.73% of all branches           
   111.130833643              6,945      L1-dcache-loads                                                       
   111.130833643      <not counted>      L1-dcache-load-misses                                                   (0.00%)
   111.130833643    <not supported>      L1-icache-loads                                                       
   111.130833643      <not counted>      L1-icache-load-misses                                                   (0.00%)
   111.130833643      <not counted>      LLC-loads                                                               (0.00%)
   111.130833643      <not counted>      LLC-load-misses                                                         (0.00%)
   111.130833643      <not counted>      dTLB-load-misses                                                        (0.00%)
   111.130833643      <not counted>      iTLB-load-misses                                                        (0.00%)
   111.130833643                  0      minor-faults                                                          
   111.130833643                  0      major-faults                                                          
   112.132044003            107,754      cycles                                                                
   112.132044003             24,465      instructions                     #    0.23  insn per cycle            
   112.132044003              4,547      branches                                                              
   112.132044003              1,048      branch-misses                    #   23.05% of all branches           
   112.132044003              6,944      L1-dcache-loads                                                       
   112.132044003      <not counted>      L1-dcache-load-misses                                                   (0.00%)
   112.132044003    <not supported>      L1-icache-loads                                                       
   112.132044003      <not counted>      L1-icache-load-misses                                                   (0.00%)
   112.132044003      <not counted>      LLC-loads                                                               (0.00%)
   112.132044003      <not counted>      LLC-load-misses                                                         (0.00%)
   112.132044003      <not counted>      dTLB-load-misses                                                        (0.00%)
   112.132044003      <not counted>      iTLB-load-misses                                                        (0.00%)
   112.132044003                  0      minor-faults                                                          
   112.132044003                  0      major-faults                                                          
   113.133202327            101,055      cycles                                                                
   113.133202327             24,470      instructions                     #    0.24  insn per cycle            
   113.133202327              4,549      branches                                                              
   113.133202327              1,060      branch-misses                    #   23.30% of all branches           
   113.133202327              6,945      L1-dcache-loads                                                       
   113.133202327      <not counted>      L1-dcache-load-misses                                                   (0.00%)
   113.133202327    <not supported>      L1-icache-loads                                                       
   113.133202327      <not counted>      L1-icache-load-misses                                                   (0.00%)
   113.133202327      <not counted>      LLC-loads                                                               (0.00%)
   113.133202327      <not counted>      LLC-load-misses                                                         (0.00%)
   113.133202327      <not counted>      dTLB-load-misses                                                        (0.00%)
   113.133202327      <not counted>      iTLB-load-misses                                                        (0.00%)
   113.133202327                  0      minor-faults                                                          
   113.133202327                  0      major-faults                                                          
   114.134395715            125,238      cycles                                                                
   114.134395715             24,438      instructions                     #    0.20  insn per cycle            
   114.134395715              4,539      branches                                                              
   114.134395715              1,043      branch-misses                    #   22.98% of all branches           
   114.134395715              6,938      L1-dcache-loads                                                       
   114.134395715      <not counted>      L1-dcache-load-misses                                                   (0.00%)
   114.134395715    <not supported>      L1-icache-loads                                                       
   114.134395715      <not counted>      L1-icache-load-misses                                                   (0.00%)
   114.134395715      <not counted>      LLC-loads                                                               (0.00%)
   114.134395715      <not counted>      LLC-load-misses                                                         (0.00%)
   114.134395715      <not counted>      dTLB-load-misses                                                        (0.00%)
   114.134395715      <not counted>      iTLB-load-misses                                                        (0.00%)
   114.134395715                  0      minor-faults                                                          
   114.134395715                  0      major-faults                                                          
   115.135634283            126,227      cycles                                                                
   115.135634283             24,457      instructions                     #    0.19  insn per cycle            
   115.135634283              4,544      branches                                                              
   115.135634283              1,029      branch-misses                    #   22.65% of all branches           
   115.135634283              6,941      L1-dcache-loads                                                       
   115.135634283      <not counted>      L1-dcache-load-misses                                                   (0.00%)
   115.135634283    <not supported>      L1-icache-loads                                                       
   115.135634283      <not counted>      L1-icache-load-misses                                                   (0.00%)
   115.135634283      <not counted>      LLC-loads                                                               (0.00%)
   115.135634283      <not counted>      LLC-load-misses                                                         (0.00%)
   115.135634283      <not counted>      dTLB-load-misses                                                        (0.00%)
   115.135634283      <not counted>      iTLB-load-misses                                                        (0.00%)
   115.135634283                  0      minor-faults                                                          
   115.135634283                  0      major-faults                                                          
   116.136854968             93,632      cycles                                                                
   116.136854968             24,452      instructions                     #    0.26  insn per cycle            
   116.136854968              4,542      branches                                                              
   116.136854968              1,057      branch-misses                    #   23.27% of all branches           
   116.136854968              6,940      L1-dcache-loads                                                       
   116.136854968      <not counted>      L1-dcache-load-misses                                                   (0.00%)
   116.136854968    <not supported>      L1-icache-loads                                                       
   116.136854968      <not counted>      L1-icache-load-misses                                                   (0.00%)
   116.136854968      <not counted>      LLC-loads                                                               (0.00%)
   116.136854968      <not counted>      LLC-load-misses                                                         (0.00%)
   116.136854968      <not counted>      dTLB-load-misses                                                        (0.00%)
   116.136854968      <not counted>      iTLB-load-misses                                                        (0.00%)
   116.136854968                  0      minor-faults                                                          
   116.136854968                  0      major-faults                                                          
   117.138081960             99,386      cycles                                                                
   117.138081960             24,439      instructions                     #    0.25  insn per cycle            
   117.138081960              4,542      branches                                                              
   117.138081960              1,064      branch-misses                    #   23.43% of all branches           
   117.138081960              6,936      L1-dcache-loads                                                       
   117.138081960      <not counted>      L1-dcache-load-misses                                                   (0.00%)
   117.138081960    <not supported>      L1-icache-loads                                                       
   117.138081960      <not counted>      L1-icache-load-misses                                                   (0.00%)
   117.138081960      <not counted>      LLC-loads                                                               (0.00%)
   117.138081960      <not counted>      LLC-load-misses                                                         (0.00%)
   117.138081960      <not counted>      dTLB-load-misses                                                        (0.00%)
   117.138081960      <not counted>      iTLB-load-misses                                                        (0.00%)
