# started on Sat Mar  7 13:58:54 2026

#           time             counts unit events
     1.001025166     10,460,386,064      cycles                                                                
     1.001025166     15,986,972,764      instructions                     #    1.53  insn per cycle            
     1.001025166        724,576,160      cache-references                                                      
     1.001025166         71,275,146      cache-misses                     #    9.84% of all cache refs         
     1.001025166        336,996,513      L1-dcache-load-misses                                                 
     1.001025166    <not supported>      LLC-load-misses                                                       
     2.002516759      8,487,399,826      cycles                                                                
     2.002516759     14,273,312,963      instructions                     #    1.68  insn per cycle            
     2.002516759        489,795,581      cache-references                                                      
     2.002516759         48,740,166      cache-misses                     #    9.95% of all cache refs         
     2.002516759        226,947,242      L1-dcache-load-misses                                                 
     2.002516759    <not supported>      LLC-load-misses                                                       
     3.003628374      7,426,391,510      cycles                                                                
     3.003628374     14,152,593,022      instructions                     #    1.91  insn per cycle            
     3.003628374        316,486,465      cache-references                                                      
     3.003628374         29,136,864      cache-misses                     #    9.21% of all cache refs         
     3.003628374        141,692,585      L1-dcache-load-misses                                                 
     3.003628374    <not supported>      LLC-load-misses                                                       
     4.004722819      7,373,935,098      cycles                                                                
     4.004722819     14,137,681,882      instructions                     #    1.92  insn per cycle            
     4.004722819        393,023,580      cache-references                                                      
     4.004722819         38,406,563      cache-misses                     #    9.77% of all cache refs         
     4.004722819        164,717,512      L1-dcache-load-misses                                                 
     4.004722819    <not supported>      LLC-load-misses                                                       
     5.005805795      7,445,330,662      cycles                                                                
     5.005805795     13,525,430,457      instructions                     #    1.82  insn per cycle            
     5.005805795        364,280,012      cache-references                                                      
     5.005805795         37,457,156      cache-misses                     #   10.28% of all cache refs         
     5.005805795        159,152,830      L1-dcache-load-misses                                                 
     5.005805795    <not supported>      LLC-load-misses                                                       
     6.006881930      7,392,970,909      cycles                                                                
     6.006881930     15,296,937,447      instructions                     #    2.07  insn per cycle            
     6.006881930        433,978,883      cache-references                                                      
     6.006881930         46,855,901      cache-misses                     #   10.80% of all cache refs         
     6.006881930        181,455,584      L1-dcache-load-misses                                                 
     6.006881930    <not supported>      LLC-load-misses                                                       
     7.008191124      7,419,971,970      cycles                                                                
     7.008191124     17,343,359,869      instructions                     #    2.34  insn per cycle            
     7.008191124        318,674,208      cache-references                                                      
     7.008191124         32,540,272      cache-misses                     #   10.21% of all cache refs         
     7.008191124        133,594,982      L1-dcache-load-misses                                                 
     7.008191124    <not supported>      LLC-load-misses                                                       
     8.009280670      7,435,518,587      cycles                                                                
     8.009280670     17,969,528,536      instructions                     #    2.42  insn per cycle            
     8.009280670        326,828,594      cache-references                                                      
     8.009280670         26,965,778      cache-misses                     #    8.25% of all cache refs         
     8.009280670        151,971,685      L1-dcache-load-misses                                                 
     8.009280670    <not supported>      LLC-load-misses                                                       
     9.010367505      7,494,887,275      cycles                                                                
     9.010367505     16,582,135,233      instructions                     #    2.21  insn per cycle            
     9.010367505        335,589,350      cache-references                                                      
     9.010367505         25,883,783      cache-misses                     #    7.71% of all cache refs         
     9.010367505        173,788,724      L1-dcache-load-misses                                                 
     9.010367505    <not supported>      LLC-load-misses                                                       
    10.011493600      7,396,619,425      cycles                                                                
    10.011493600     15,815,597,405      instructions                     #    2.14  insn per cycle            
    10.011493600        334,777,070      cache-references                                                      
    10.011493600         28,530,099      cache-misses                     #    8.52% of all cache refs         
    10.011493600        167,490,163      L1-dcache-load-misses                                                 
    10.011493600    <not supported>      LLC-load-misses                                                       
    11.012129558      7,478,600,552      cycles                                                                
    11.012129558     16,321,281,711      instructions                     #    2.18  insn per cycle            
    11.012129558        329,617,030      cache-references                                                      
    11.012129558         27,305,937      cache-misses                     #    8.28% of all cache refs         
    11.012129558        165,701,969      L1-dcache-load-misses                                                 
    11.012129558    <not supported>      LLC-load-misses                                                       
    12.012491548      7,413,541,799      cycles                                                                
    12.012491548     15,522,867,474      instructions                     #    2.09  insn per cycle            
    12.012491548        335,799,644      cache-references                                                      
    12.012491548         29,629,169      cache-misses                     #    8.82% of all cache refs         
    12.012491548        162,284,121      L1-dcache-load-misses                                                 
    12.012491548    <not supported>      LLC-load-misses                                                       
    13.013575974      7,455,230,300      cycles                                                                
    13.013575974     15,406,407,876      instructions                     #    2.07  insn per cycle            
    13.013575974        333,459,632      cache-references                                                      
    13.013575974         29,520,501      cache-misses                     #    8.85% of all cache refs         
    13.013575974        163,602,692      L1-dcache-load-misses                                                 
    13.013575974    <not supported>      LLC-load-misses                                                       
    14.014132202      7,475,300,232      cycles                                                                
    14.014132202     13,533,432,424      instructions                     #    1.81  insn per cycle            
    14.014132202        329,616,742      cache-references                                                      
    14.014132202         24,729,415      cache-misses                     #    7.50% of all cache refs         
    14.014132202        167,913,541      L1-dcache-load-misses                                                 
    14.014132202    <not supported>      LLC-load-misses                                                       
    15.015227628      7,481,958,563      cycles                                                                
    15.015227628     13,323,923,317      instructions                     #    1.78  insn per cycle            
    15.015227628        304,459,720      cache-references                                                      
    15.015227628         23,398,585      cache-misses                     #    7.69% of all cache refs         
    15.015227628        163,297,589      L1-dcache-load-misses                                                 
    15.015227628    <not supported>      LLC-load-misses                                                       
    16.015790016      7,481,657,733      cycles                                                                
    16.015790016     13,243,083,551      instructions                     #    1.77  insn per cycle            
    16.015790016        308,125,224      cache-references                                                      
    16.015790016         24,079,351      cache-misses                     #    7.81% of all cache refs         
    16.015790016        162,804,694      L1-dcache-load-misses                                                 
    16.015790016    <not supported>      LLC-load-misses                                                       
    17.016871862      7,473,746,112      cycles                                                                
    17.016871862     16,273,856,871      instructions                     #    2.18  insn per cycle            
    17.016871862        293,558,275      cache-references                                                      
    17.016871862         23,300,477      cache-misses                     #    7.94% of all cache refs         
    17.016871862        142,380,908      L1-dcache-load-misses                                                 
    17.016871862    <not supported>      LLC-load-misses                                                       
    18.017928377      7,478,390,006      cycles                                                                
    18.017928377     16,390,756,383      instructions                     #    2.19  insn per cycle            
    18.017928377        294,724,511      cache-references                                                      
    18.017928377         23,258,124      cache-misses                     #    7.89% of all cache refs         
    18.017928377        142,099,699      L1-dcache-load-misses                                                 
    18.017928377    <not supported>      LLC-load-misses                                                       
    19.019003313      7,368,869,581      cycles                                                                
    19.019003313     16,129,429,776      instructions                     #    2.19  insn per cycle            
    19.019003313        357,700,937      cache-references                                                      
    19.019003313         32,711,428      cache-misses                     #    9.14% of all cache refs         
    19.019003313        153,450,070      L1-dcache-load-misses                                                 
    19.019003313    <not supported>      LLC-load-misses                                                       
    20.020303367      7,427,388,892      cycles                                                                
    20.020303367     15,099,840,890      instructions                     #    2.03  insn per cycle            
    20.020303367        361,717,278      cache-references                                                      
    20.020303367         35,189,972      cache-misses                     #    9.73% of all cache refs         
    20.020303367        154,130,619      L1-dcache-load-misses                                                 
    20.020303367    <not supported>      LLC-load-misses                                                       
    21.021131324      7,337,639,839      cycles                                                                
    21.021131324     16,946,685,474      instructions                     #    2.31  insn per cycle            
    21.021131324        337,892,898      cache-references                                                      
    21.021131324         34,251,317      cache-misses                     #   10.14% of all cache refs         
    21.021131324        130,407,505      L1-dcache-load-misses                                                 
    21.021131324    <not supported>      LLC-load-misses                                                       
    22.022226809      7,383,042,321      cycles                                                                
    22.022226809     15,658,425,654      instructions                     #    2.12  insn per cycle            
    22.022226809        338,611,174      cache-references                                                      
    22.022226809         32,694,506      cache-misses                     #    9.66% of all cache refs         
    22.022226809        136,313,099      L1-dcache-load-misses                                                 
    22.022226809    <not supported>      LLC-load-misses                                                       
    23.023328604      7,349,966,725      cycles                                                                
    23.023328604     17,912,031,743      instructions                     #    2.44  insn per cycle            
    23.023328604        318,710,673      cache-references                                                      
    23.023328604         33,650,948      cache-misses                     #   10.56% of all cache refs         
    23.023328604        127,634,928      L1-dcache-load-misses                                                 
    23.023328604    <not supported>      LLC-load-misses                                                       
    24.024429720      7,421,162,242      cycles                                                                
    24.024429720     16,811,207,227      instructions                     #    2.27  insn per cycle            
    24.024429720        326,435,193      cache-references                                                      
    24.024429720         31,504,198      cache-misses                     #    9.65% of all cache refs         
    24.024429720        134,763,186      L1-dcache-load-misses                                                 
    24.024429720    <not supported>      LLC-load-misses                                                       
    25.025132137      7,340,357,614      cycles                                                                
    25.025132137     14,918,111,193      instructions                     #    2.03  insn per cycle            
    25.025132137        335,406,187      cache-references                                                      
    25.025132137         30,612,817      cache-misses                     #    9.13% of all cache refs         
    25.025132137        143,392,491      L1-dcache-load-misses                                                 
    25.025132137    <not supported>      LLC-load-misses                                                       
    26.026437002      7,404,957,421      cycles                                                                
    26.026437002     14,837,180,518      instructions                     #    2.00  insn per cycle            
    26.026437002        342,696,822      cache-references                                                      
    26.026437002         32,641,333      cache-misses                     #    9.52% of all cache refs         
    26.026437002        147,720,275      L1-dcache-load-misses                                                 
    26.026437002    <not supported>      LLC-load-misses                                                       
#           time             counts unit events
    27.027554777      7,340,716,774      cycles                                                                
    27.027554777     17,630,359,441      instructions                     #    2.40  insn per cycle            
    27.027554777        342,419,060      cache-references                                                      
    27.027554777         34,351,417      cache-misses                     #   10.03% of all cache refs         
    27.027554777        140,282,827      L1-dcache-load-misses                                                 
    27.027554777    <not supported>      LLC-load-misses                                                       
    28.027757727      7,448,655,928      cycles                                                                
    28.027757727     19,187,933,079      instructions                     #    2.58  insn per cycle            
    28.027757727        296,614,961      cache-references                                                      
    28.027757727         28,356,098      cache-misses                     #    9.56% of all cache refs         
    28.027757727        130,413,159      L1-dcache-load-misses                                                 
    28.027757727    <not supported>      LLC-load-misses                                                       
    29.028862203      7,304,640,261      cycles                                                                
    29.028862203     17,721,088,044      instructions                     #    2.43  insn per cycle            
    29.028862203        345,921,588      cache-references                                                      
    29.028862203         33,157,266      cache-misses                     #    9.59% of all cache refs         
    29.028862203        138,438,700      L1-dcache-load-misses                                                 
    29.028862203    <not supported>      LLC-load-misses                                                       
    30.029142133      7,357,624,157      cycles                                                                
    30.029142133     15,517,985,997      instructions                     #    2.11  insn per cycle            
    30.029142133        323,221,563      cache-references                                                      
    30.029142133         34,203,318      cache-misses                     #   10.58% of all cache refs         
    30.029142133        127,859,307      L1-dcache-load-misses                                                 
    30.029142133    <not supported>      LLC-load-misses                                                       
    31.030255538      7,337,418,530      cycles                                                                
    31.030255538     15,369,050,573      instructions                     #    2.09  insn per cycle            
    31.030255538        322,214,059      cache-references                                                      
    31.030255538         36,178,700      cache-misses                     #   11.23% of all cache refs         
    31.030255538        122,631,800      L1-dcache-load-misses                                                 
    31.030255538    <not supported>      LLC-load-misses                                                       
    32.031554803      7,383,577,068      cycles                                                                
