    19.017759709             47,279      instructions                     #    0.28  insn per cycle            
    19.017759709              7,670      cache-references                                                      
    19.017759709              2,592      cache-misses                     #   33.79% of all cache refs         
    19.017759709              2,529      L1-dcache-load-misses                                                 
    19.017759709    <not supported>      LLC-load-misses                                                       
    20.019150532            177,768      cycles                                                                
    20.019150532             50,392      instructions                     #    0.28  insn per cycle            
    20.019150532              8,238      cache-references                                                      
    20.019150532              2,447      cache-misses                     #   29.70% of all cache refs         
    20.019150532              2,788      L1-dcache-load-misses                                                 
    20.019150532    <not supported>      LLC-load-misses                                                       
    21.020227628            195,726      cycles                                                                
    21.020227628             53,581      instructions                     #    0.27  insn per cycle            
    21.020227628              8,501      cache-references                                                      
    21.020227628              2,615      cache-misses                     #   30.76% of all cache refs         
    21.020227628              3,019      L1-dcache-load-misses                                                 
    21.020227628    <not supported>      LLC-load-misses                                                       
    22.021301314            163,790      cycles                                                                
    22.021301314             47,568      instructions                     #    0.29  insn per cycle            
    22.021301314              7,807      cache-references                                                      
    22.021301314              2,535      cache-misses                     #   32.47% of all cache refs         
    22.021301314              2,939      L1-dcache-load-misses                                                 
    22.021301314    <not supported>      LLC-load-misses                                                       
    23.022365069            136,287      cycles                                                                
    23.022365069             24,753      instructions                     #    0.18  insn per cycle            
    23.022365069              5,126      cache-references                                                      
    23.022365069              1,450      cache-misses                     #   28.29% of all cache refs         
    23.022365069              1,098      L1-dcache-load-misses                                                 
    23.022365069    <not supported>      LLC-load-misses                                                       
    24.023142587            176,694      cycles                                                                
    24.023142587             59,735      instructions                     #    0.34  insn per cycle            
    24.023142587              8,966      cache-references                                                      
    24.023142587              2,152      cache-misses                     #   24.00% of all cache refs         
    24.023142587              3,077      L1-dcache-load-misses                                                 
    24.023142587    <not supported>      LLC-load-misses                                                       
    25.024230953            211,013      cycles                                                                
    25.024230953             75,608      instructions                     #    0.36  insn per cycle            
    25.024230953             10,345      cache-references                                                      
    25.024230953              2,910      cache-misses                     #   28.13% of all cache refs         
    25.024230953              3,558      L1-dcache-load-misses                                                 
    25.024230953    <not supported>      LLC-load-misses                                                       
    26.024820642            184,276      cycles                                                                
    26.024820642             53,648      instructions                     #    0.29  insn per cycle            
    26.024820642              8,532      cache-references                                                      
    26.024820642              2,762      cache-misses                     #   32.37% of all cache refs         
    26.024820642              2,863      L1-dcache-load-misses                                                 
    26.024820642    <not supported>      LLC-load-misses                                                       
#           time             counts unit events
    27.025783839            182,667      cycles                                                                
    27.025783839             73,779      instructions                     #    0.40  insn per cycle            
    27.025783839             10,377      cache-references                                                      
    27.025783839              2,318      cache-misses                     #   22.34% of all cache refs         
    27.025783839              3,662      L1-dcache-load-misses                                                 
    27.025783839    <not supported>      LLC-load-misses                                                       
    28.026880565            175,799      cycles                                                                
    28.026880565             59,857      instructions                     #    0.34  insn per cycle            
    28.026880565              9,538      cache-references                                                      
    28.026880565              2,421      cache-misses                     #   25.38% of all cache refs         
    28.026880565              3,398      L1-dcache-load-misses                                                 
    28.026880565    <not supported>      LLC-load-misses                                                       
    29.027940741            157,704      cycles                                                                
    29.027940741             33,901      instructions                     #    0.21  insn per cycle            
    29.027940741              6,010      cache-references                                                      
    29.027940741              2,049      cache-misses                     #   34.09% of all cache refs         
    29.027940741              1,589      L1-dcache-load-misses                                                 
    29.027940741    <not supported>      LLC-load-misses                                                       
    30.029022386            178,453      cycles                                                                
    30.029022386             55,307      instructions                     #    0.31  insn per cycle            
    30.029022386              7,834      cache-references                                                      
    30.029022386              2,392      cache-misses                     #   30.53% of all cache refs         
    30.029022386              2,650      L1-dcache-load-misses                                                 
    30.029022386    <not supported>      LLC-load-misses                                                       
    31.029580746          2,244,453      cycles                                                                
    31.029580746            874,172      instructions                     #    0.39  insn per cycle            
    31.029580746            110,233      cache-references                                                      
    31.029580746             32,717      cache-misses                     #   29.68% of all cache refs         
    31.029580746             38,506      L1-dcache-load-misses                                                 
    31.029580746    <not supported>      LLC-load-misses                                                       
    32.030399494            183,328      cycles                                                                
    32.030399494             60,260      instructions                     #    0.33  insn per cycle            
    32.030399494              8,761      cache-references                                                      
    32.030399494              2,513      cache-misses                     #   28.68% of all cache refs         
    32.030399494              2,713      L1-dcache-load-misses                                                 
    32.030399494    <not supported>      LLC-load-misses                                                       
    33.031492599            164,494      cycles                                                                
    33.031492599             60,277      instructions                     #    0.37  insn per cycle            
    33.031492599              7,923      cache-references                                                      
    33.031492599              3,382      cache-misses                     #   42.69% of all cache refs         
    33.031492599              2,560      L1-dcache-load-misses                                                 
    33.031492599    <not supported>      LLC-load-misses                                                       
    34.032587075            229,918      cycles                                                                
    34.032587075             76,440      instructions                     #    0.33  insn per cycle            
    34.032587075              9,495      cache-references                                                      
    34.032587075              4,022      cache-misses                     #   42.36% of all cache refs         
    34.032587075              3,245      L1-dcache-load-misses                                                 
    34.032587075    <not supported>      LLC-load-misses                                                       
    35.033673590            231,539      cycles                                                                
    35.033673590            131,447      instructions                     #    0.57  insn per cycle            
    35.033673590             14,798      cache-references                                                      
    35.033673590              3,898      cache-misses                     #   26.34% of all cache refs         
    35.033673590              5,983      L1-dcache-load-misses                                                 
    35.033673590    <not supported>      LLC-load-misses                                                       
    36.034295580            127,191      cycles                                                                
    36.034295580             48,632      instructions                     #    0.38  insn per cycle            
    36.034295580              7,119      cache-references                                                      
    36.034295580              2,419      cache-misses                     #   33.98% of all cache refs         
    36.034295580              1,777      L1-dcache-load-misses                                                 
    36.034295580    <not supported>      LLC-load-misses                                                       
    37.035351405            105,689      cycles                                                                
    37.035351405             24,810      instructions                     #    0.23  insn per cycle            
    37.035351405              4,494      cache-references                                                      
    37.035351405              2,076      cache-misses                     #   46.19% of all cache refs         
    37.035351405                877      L1-dcache-load-misses                                                 
    37.035351405    <not supported>      LLC-load-misses                                                       
    38.036649939            188,092      cycles                                                                
    38.036649939            141,441      instructions                     #    0.75  insn per cycle            
    38.036649939             16,966      cache-references                                                      
    38.036649939              3,023      cache-misses                     #   17.82% of all cache refs         
    38.036649939              6,450      L1-dcache-load-misses                                                 
    38.036649939    <not supported>      LLC-load-misses                                                       
    39.036731233            270,080      cycles                                                                
    39.036731233            191,540      instructions                     #    0.71  insn per cycle            
    39.036731233             22,788      cache-references                                                      
    39.036731233              2,947      cache-misses                     #   12.93% of all cache refs         
    39.036731233              8,895      L1-dcache-load-misses                                                 
    39.036731233    <not supported>      LLC-load-misses                                                       
    40.037788098            169,855      cycles                                                                
    40.037788098            106,628      instructions                     #    0.63  insn per cycle            
    40.037788098             12,820      cache-references                                                      
    40.037788098              2,082      cache-misses                     #   16.24% of all cache refs         
    40.037788098              4,621      L1-dcache-load-misses                                                 
    40.037788098    <not supported>      LLC-load-misses                                                       
    41.038846724            152,664      cycles                                                                
    41.038846724             62,786      instructions                     #    0.41  insn per cycle            
    41.038846724              8,989      cache-references                                                      
    41.038846724              2,450      cache-misses                     #   27.26% of all cache refs         
    41.038846724              2,663      L1-dcache-load-misses                                                 
    41.038846724    <not supported>      LLC-load-misses                                                       
    42.039583383            235,297      cycles                                                                
    42.039583383            127,549      instructions                     #    0.54  insn per cycle            
    42.039583383             16,981      cache-references                                                      
    42.039583383              2,887      cache-misses                     #   17.00% of all cache refs         
    42.039583383              6,076      L1-dcache-load-misses                                                 
    42.039583383    <not supported>      LLC-load-misses                                                       
    43.040659448            167,079      cycles                                                                
    43.040659448             59,246      instructions                     #    0.35  insn per cycle            
    43.040659448              8,911      cache-references                                                      
    43.040659448              3,019      cache-misses                     #   33.88% of all cache refs         
    43.040659448              3,057      L1-dcache-load-misses                                                 
    43.040659448    <not supported>      LLC-load-misses                                                       
    44.041999222            126,268      cycles                                                                
    44.041999222             47,001      instructions                     #    0.37  insn per cycle            
    44.041999222              7,226      cache-references                                                      
    44.041999222              2,244      cache-misses                     #   31.05% of all cache refs         
    44.041999222              1,818      L1-dcache-load-misses                                                 
    44.041999222    <not supported>      LLC-load-misses                                                       
    45.042581641            126,363      cycles                                                                
    45.042581641             48,471      instructions                     #    0.38  insn per cycle            
    45.042581641              6,686      cache-references                                                      
    45.042581641              1,806      cache-misses                     #   27.01% of all cache refs         
    45.042581641              1,763      L1-dcache-load-misses                                                 
    45.042581641    <not supported>      LLC-load-misses                                                       
    46.043653077            168,087      cycles                                                                
    46.043653077             49,836      instructions                     #    0.30  insn per cycle            
    46.043653077              7,668      cache-references                                                      
    46.043653077              2,928      cache-misses                     #   38.18% of all cache refs         
    46.043653077              2,272      L1-dcache-load-misses                                                 
    46.043653077    <not supported>      LLC-load-misses                                                       
    47.044710253            164,028      cycles                                                                
    47.044710253             46,871      instructions                     #    0.29  insn per cycle            
    47.044710253              7,433      cache-references                                                      
    47.044710253              2,981      cache-misses                     #   40.10% of all cache refs         
    47.044710253              2,048      L1-dcache-load-misses                                                 
    47.044710253    <not supported>      LLC-load-misses                                                       
    48.045774489            141,086      cycles                                                                
    48.045774489             65,876      instructions                     #    0.47  insn per cycle            
    48.045774489              8,415      cache-references                                                      
    48.045774489              1,988      cache-misses                     #   23.62% of all cache refs         
    48.045774489              2,653      L1-dcache-load-misses                                                 
    48.045774489    <not supported>      LLC-load-misses                                                       
    49.046833945            127,228      cycles                                                                
    49.046833945             54,581      instructions                     #    0.43  insn per cycle            
    49.046833945              7,529      cache-references                                                      
    49.046833945              1,933      cache-misses                     #   25.67% of all cache refs         
    49.046833945              2,125      L1-dcache-load-misses                                                 
    49.046833945    <not supported>      LLC-load-misses                                                       
    50.048085739            186,111      cycles                                                                
    50.048085739             53,933      instructions                     #    0.29  insn per cycle            
    50.048085739              8,317      cache-references                                                      
    50.048085739              2,646      cache-misses                     #   31.81% of all cache refs         
    50.048085739              3,017      L1-dcache-load-misses                                                 
    50.048085739    <not supported>      LLC-load-misses                                                       
    51.049088396            203,226      cycles                                                                
    51.049088396             73,431      instructions                     #    0.36  insn per cycle            
    51.049088396             10,448      cache-references                                                      
    51.049088396              2,667      cache-misses                     #   25.53% of all cache refs         
    51.049088396              3,633      L1-dcache-load-misses                                                 
    51.049088396    <not supported>      LLC-load-misses                                                       
    52.050163622            179,038      cycles                                                                
    52.050163622             53,808      instructions                     #    0.30  insn per cycle            
    52.050163622              6,765      cache-references                                                      
    52.050163622              2,922      cache-misses                     #   43.19% of all cache refs         
    52.050163622              2,218      L1-dcache-load-misses                                                 
    52.050163622    <not supported>      LLC-load-misses                                                       
#           time             counts unit events
    53.051239837            186,539      cycles                                                                
    53.051239837             55,654      instructions                     #    0.30  insn per cycle            
    53.051239837              8,488      cache-references                                                      
    53.051239837              3,189      cache-misses                     #   37.57% of all cache refs         
    53.051239837              2,795      L1-dcache-load-misses                                                 
    53.051239837    <not supported>      LLC-load-misses                                                       
    54.051580468            199,434      cycles                                                                
    54.051580468             76,702      instructions                     #    0.38  insn per cycle            
    54.051580468              9,660      cache-references                                                      
    54.051580468              3,868      cache-misses                     #   40.04% of all cache refs         
    54.051580468              3,588      L1-dcache-load-misses                                                 
    54.051580468    <not supported>      LLC-load-misses                                                       
    55.052645954            173,234      cycles                                                                
    55.052645954             50,731      instructions                     #    0.29  insn per cycle            
    55.052645954              7,596      cache-references                                                      
    55.052645954              3,121      cache-misses                     #   41.09% of all cache refs         
    55.052645954              2,290      L1-dcache-load-misses                                                 
    55.052645954    <not supported>      LLC-load-misses                                                       
    56.053512712            226,872      cycles                                                                
    56.053512712             69,099      instructions                     #    0.30  insn per cycle            
    56.053512712              9,676      cache-references                                                      
    56.053512712              3,857      cache-misses                     #   39.86% of all cache refs         
    56.053512712              3,494      L1-dcache-load-misses                                                 
    56.053512712    <not supported>      LLC-load-misses                                                       
    57.054608407            189,077      cycles                                                                
    57.054608407             75,683      instructions                     #    0.40  insn per cycle            
    57.054608407             10,104      cache-references                                                      
    57.054608407              1,986      cache-misses                     #   19.66% of all cache refs         
    57.054608407              3,963      L1-dcache-load-misses                                                 
    57.054608407    <not supported>      LLC-load-misses                                                       
    58.055135407            163,446      cycles                                                                
    58.055135407             55,870      instructions                     #    0.34  insn per cycle            
    58.055135407              7,504      cache-references                                                      
    58.055135407              2,862      cache-misses                     #   38.14% of all cache refs         
    58.055135407              2,435      L1-dcache-load-misses                                                 
    58.055135407    <not supported>      LLC-load-misses                                                       
    59.056200653            175,654      cycles                                                                
    59.056200653             58,272      instructions                     #    0.33  insn per cycle            
    59.056200653              7,268      cache-references                                                      
    59.056200653              3,192      cache-misses                     #   43.92% of all cache refs         
    59.056200653              2,506      L1-dcache-load-misses                                                 
    59.056200653    <not supported>      LLC-load-misses                                                       
    60.057266361            218,734      cycles                                                                
    60.057266361            128,206      instructions                     #    0.59  insn per cycle            
    60.057266361             17,598      cache-references                                                      
    60.057266361              3,770      cache-misses                     #   21.42% of all cache refs         
    60.057266361              7,290      L1-dcache-load-misses                                                 
    60.057266361    <not supported>      LLC-load-misses                                                       
    61.058322193          2,211,014      cycles                                                                
    61.058322193          1,215,655      instructions                     #    0.55  insn per cycle            
    61.058322193            153,498      cache-references                                                      
    61.058322193             33,705      cache-misses                     #   21.96% of all cache refs         
    61.058322193             52,694      L1-dcache-load-misses                                                 
    61.058322193    <not supported>      LLC-load-misses                                                       
    62.059581203            194,307      cycles                                                                
    62.059581203            135,286      instructions                     #    0.70  insn per cycle            
    62.059581203             16,391      cache-references                                                      
    62.059581203              2,917      cache-misses                     #   17.80% of all cache refs         
    62.059581203              6,199      L1-dcache-load-misses                                                 
    62.059581203    <not supported>      LLC-load-misses                                                       
    63.060644185            190,534      cycles                                                                
    63.060644185             84,754      instructions                     #    0.44  insn per cycle            
    63.060644185             11,386      cache-references                                                      
    63.060644185              3,302      cache-misses                     #   29.00% of all cache refs         
    63.060644185              3,542      L1-dcache-load-misses                                                 
    63.060644185    <not supported>      LLC-load-misses                                                       
    64.060994802            206,145      cycles                                                                
    64.060994802            165,299      instructions                     #    0.80  insn per cycle            
    64.060994802             18,696      cache-references                                                      
    64.060994802              3,023      cache-misses                     #   16.17% of all cache refs         
    64.060994802              7,337      L1-dcache-load-misses                                                 
    64.060994802    <not supported>      LLC-load-misses                                                       
    65.061585497            135,337      cycles                                                                
    65.061585497             54,636      instructions                     #    0.40  insn per cycle            
    65.061585497              7,590      cache-references                                                      
    65.061585497              2,619      cache-misses                     #   34.51% of all cache refs         
    65.061585497              2,070      L1-dcache-load-misses                                                 
    65.061585497    <not supported>      LLC-load-misses                                                       
    66.062586659            156,422      cycles                                                                
    66.062586659             82,527      instructions                     #    0.53  insn per cycle            
    66.062586659             10,359      cache-references                                                      
    66.062586659              2,544      cache-misses                     #   24.56% of all cache refs         
    66.062586659              3,406      L1-dcache-load-misses                                                 
    66.062586659    <not supported>      LLC-load-misses                                                       
    67.063663781            164,999      cycles                                                                
    67.063663781            107,340      instructions                     #    0.65  insn per cycle            
    67.063663781             11,867      cache-references                                                      
    67.063663781              2,037      cache-misses                     #   17.17% of all cache refs         
    67.063663781              4,477      L1-dcache-load-misses                                                 
    67.063663781    <not supported>      LLC-load-misses                                                       
    68.065093569            147,753      cycles                                                                
    68.065093569             55,819      instructions                     #    0.38  insn per cycle            
    68.065093569              7,191      cache-references                                                      
    68.065093569              2,133      cache-misses                     #   29.66% of all cache refs         
    68.065093569              2,090      L1-dcache-load-misses                                                 
