# started on Fri Apr  3 19:06:54 2026

#           time             counts   unit events
   492.265768542              78.78 Joules power/energy-pkg/                                                     
   493.266773750              79.09 Joules power/energy-pkg/                                                     
   494.267771457              79.07 Joules power/energy-pkg/                                                     
   495.270769683              78.90 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   496.271769918              78.87 Joules power/energy-pkg/                                                     
   497.272769628              78.82 Joules power/energy-pkg/                                                     
   498.273774322              78.93 Joules power/energy-pkg/                                                     
   499.362817225              84.01 Joules power/energy-pkg/                                                     
   500.363776056              73.66 Joules power/energy-pkg/                                                     
   501.364778955              77.34 Joules power/energy-pkg/                                                     
   502.368775179              78.69 Joules power/energy-pkg/                                                     
   503.370043025              78.23 Joules power/energy-pkg/                                                     
   504.445764450              85.63 Joules power/energy-pkg/                                                     
   505.446749952              79.64 Joules power/energy-pkg/                                                     
   506.448031690              78.43 Joules power/energy-pkg/                                                     
   507.449338856              75.70 Joules power/energy-pkg/                                                     
   508.450639948              75.45 Joules power/energy-pkg/                                                     
   509.451957863              78.21 Joules power/energy-pkg/                                                     
   510.454768580              81.98 Joules power/energy-pkg/                                                     
   511.458769912              78.42 Joules power/energy-pkg/                                                     
   512.459776400              77.68 Joules power/energy-pkg/                                                     
   513.461073653              73.55 Joules power/energy-pkg/                                                     
   514.593764115              82.83 Joules power/energy-pkg/                                                     
   515.595126998              73.68 Joules power/energy-pkg/                                                     
   516.596481564              74.31 Joules power/energy-pkg/                                                     
   517.597845314              72.14 Joules power/energy-pkg/                                                     
   518.599193595              70.71 Joules power/energy-pkg/                                                     
   519.600492424              71.23 Joules power/energy-pkg/                                                     
   520.601847180              74.29 Joules power/energy-pkg/                                                     
   521.603129397              75.28 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   522.604471079              75.02 Joules power/energy-pkg/                                                     
   523.605763597              74.14 Joules power/energy-pkg/                                                     
   524.606775991              77.80 Joules power/energy-pkg/                                                     
   525.609776129              82.32 Joules power/energy-pkg/                                                     
   526.610740618              82.26 Joules power/energy-pkg/                                                     
   527.611759010              82.13 Joules power/energy-pkg/                                                     
   528.612740385              81.65 Joules power/energy-pkg/                                                     
   529.613774717              82.25 Joules power/energy-pkg/                                                     
   530.614774620              83.83 Joules power/energy-pkg/                                                     
   531.615772660              85.26 Joules power/energy-pkg/                                                     
   532.616770387              84.88 Joules power/energy-pkg/                                                     
   533.617748740              81.80 Joules power/energy-pkg/                                                     
   534.618776436              82.65 Joules power/energy-pkg/                                                     
   535.621772615              83.20 Joules power/energy-pkg/                                                     
   536.622777198              82.84 Joules power/energy-pkg/                                                     
   537.623744677              83.44 Joules power/energy-pkg/                                                     
   538.624775033              83.25 Joules power/energy-pkg/                                                     
   539.625744927              82.67 Joules power/energy-pkg/                                                     
   540.626737731              88.99 Joules power/energy-pkg/                                                     
   541.627768394              83.41 Joules power/energy-pkg/                                                     
   542.628774580              82.84 Joules power/energy-pkg/                                                     
   543.629775307              82.40 Joules power/energy-pkg/                                                     
   544.630776490              81.66 Joules power/energy-pkg/                                                     
   545.632772398              81.83 Joules power/energy-pkg/                                                     
   546.633782574              81.75 Joules power/energy-pkg/                                                     
   547.634774097              83.85 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   548.636748556              82.97 Joules power/energy-pkg/                                                     
   549.637778277              83.73 Joules power/energy-pkg/                                                     
   550.638771774              83.30 Joules power/energy-pkg/                                                     
   551.641773536              86.54 Joules power/energy-pkg/                                                     
   552.642774813              83.92 Joules power/energy-pkg/                                                     
   553.643771934              83.03 Joules power/energy-pkg/                                                     
   554.645748673              83.25 Joules power/energy-pkg/                                                     
   555.646773100              83.45 Joules power/energy-pkg/                                                     
   556.647777143              81.87 Joules power/energy-pkg/                                                     
   557.648777898              80.62 Joules power/energy-pkg/                                                     
   558.649773211              80.76 Joules power/energy-pkg/                                                     
   559.650777783              80.71 Joules power/energy-pkg/                                                     
   560.651775982              82.21 Joules power/energy-pkg/                                                     
   561.653772943              82.11 Joules power/energy-pkg/                                                     
   562.654776135              80.00 Joules power/energy-pkg/                                                     
   563.655771629              77.52 Joules power/energy-pkg/                                                     
   564.658777834              78.63 Joules power/energy-pkg/                                                     
   565.659769272              78.83 Joules power/energy-pkg/                                                     
   566.660777073              76.93 Joules power/energy-pkg/                                                     
   567.661767651              77.42 Joules power/energy-pkg/                                                     
   568.662773427              79.77 Joules power/energy-pkg/                                                     
   569.663772033              79.09 Joules power/energy-pkg/                                                     
   570.664782680              83.43 Joules power/energy-pkg/                                                     
   571.665748796              77.59 Joules power/energy-pkg/                                                     
   572.666771932              78.39 Joules power/energy-pkg/                                                     
   573.667774932              77.92 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   574.668779160              78.12 Joules power/energy-pkg/                                                     
   575.672771589              79.08 Joules power/energy-pkg/                                                     
   576.673773955              79.01 Joules power/energy-pkg/                                                     
   577.674769706              80.57 Joules power/energy-pkg/                                                     
   578.676045968              77.74 Joules power/energy-pkg/                                                     
   579.676769340              78.85 Joules power/energy-pkg/                                                     
   580.678778586              78.99 Joules power/energy-pkg/                                                     
   581.679775421              78.97 Joules power/energy-pkg/                                                     
   582.680772159              78.82 Joules power/energy-pkg/                                                     
   583.681771580              80.23 Joules power/energy-pkg/                                                     
   584.682773475              79.02 Joules power/energy-pkg/                                                     
   585.683763722              80.24 Joules power/energy-pkg/                                                     
   586.684756350              79.79 Joules power/energy-pkg/                                                     
   587.685758060              79.90 Joules power/energy-pkg/                                                     
   588.688759608              79.34 Joules power/energy-pkg/                                                     
   589.689751435              77.46 Joules power/energy-pkg/                                                     
   590.690756439              77.98 Joules power/energy-pkg/                                                     
   591.691732395              84.48 Joules power/energy-pkg/                                                     
   592.692723306              85.37 Joules power/energy-pkg/                                                     
   593.693757859              85.42 Joules power/energy-pkg/                                                     
   594.694723107              85.40 Joules power/energy-pkg/                                                     
   595.695755876              85.58 Joules power/energy-pkg/                                                     
   596.696755986              85.44 Joules power/energy-pkg/                                                     
   597.697752350              85.37 Joules power/energy-pkg/                                                     
   598.698735212              85.34 Joules power/energy-pkg/                                                     
   599.699756992              85.73 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   600.700749560              92.33 Joules power/energy-pkg/                                                     
   601.701756183              86.10 Joules power/energy-pkg/                                                     
   602.702757272              85.87 Joules power/energy-pkg/                                                     
   603.703762521              82.77 Joules power/energy-pkg/                                                     
   604.704757434              81.95 Joules power/energy-pkg/                                                     
   605.705751612              81.96 Joules power/energy-pkg/                                                     
   606.706753606              82.83 Joules power/energy-pkg/                                                     
   607.707752662              82.39 Joules power/energy-pkg/                                                     
   608.710748217              80.60 Joules power/energy-pkg/                                                     
   609.711747988              80.89 Joules power/energy-pkg/                                                     
   610.712748508              80.96 Joules power/energy-pkg/                                                     
   611.713752370              82.69 Joules power/energy-pkg/                                                     
   612.714750643              82.69 Joules power/energy-pkg/                                                     
   613.715755898              82.21 Joules power/energy-pkg/                                                     
   614.716751870              80.30 Joules power/energy-pkg/                                                     
   615.717747595              80.31 Joules power/energy-pkg/                                                     
   616.718749501              80.69 Joules power/energy-pkg/                                                     
   617.719751926              80.29 Joules power/energy-pkg/                                                     
   618.720748159              79.94 Joules power/energy-pkg/                                                     
   619.721735544              80.48 Joules power/energy-pkg/                                                     
   620.722751414              81.58 Joules power/energy-pkg/                                                     
   621.723749178              81.43 Joules power/energy-pkg/                                                     
   622.724749523              81.67 Joules power/energy-pkg/                                                     
   623.725754515              81.47 Joules power/energy-pkg/                                                     
   624.726749891              81.38 Joules power/energy-pkg/                                                     
   625.729746232              81.22 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   626.730747735              80.77 Joules power/energy-pkg/                                                     
   627.731750250              80.89 Joules power/energy-pkg/                                                     
   628.732727883              79.64 Joules power/energy-pkg/                                                     
   629.733753196              79.09 Joules power/energy-pkg/                                                     
   630.734747303              75.38 Joules power/energy-pkg/                                                     
   631.735743080              75.31 Joules power/energy-pkg/                                                     
   632.736748655              76.29 Joules power/energy-pkg/                                                     
   633.737732366              75.65 Joules power/energy-pkg/                                                     
   634.738764488              79.58 Joules power/energy-pkg/                                                     
   635.739730326              88.22 Joules power/energy-pkg/                                                     
   636.740728481              89.34 Joules power/energy-pkg/                                                     
   637.741971144              81.69 Joules power/energy-pkg/                                                     
   638.744955910              77.12 Joules power/energy-pkg/                                                     
   639.748937795              78.67 Joules power/energy-pkg/                                                     
   640.750189638              74.68 Joules power/energy-pkg/                                                     
   641.751431643              74.70 Joules power/energy-pkg/                                                     
   642.752706952              75.49 Joules power/energy-pkg/                                                     
   643.753955159              73.79 Joules power/energy-pkg/                                                     
