# started on Sat Mar 14 21:42:53 2026

#           time             counts   unit events
     1.001048576             329.99 Joules power/energy-pkg/                                                     
     2.002542101             322.25 Joules power/energy-pkg/                                                     
     3.003766819             323.34 Joules power/energy-pkg/                                                     
     4.004981348             319.32 Joules power/energy-pkg/                                                     
     5.006207356             312.34 Joules power/energy-pkg/                                                     
     6.007417446             314.85 Joules power/energy-pkg/                                                     
     7.008738264             315.37 Joules power/energy-pkg/                                                     
     8.009988989             314.06 Joules power/energy-pkg/                                                     
     9.011222392             313.56 Joules power/energy-pkg/                                                     
    10.013669986             314.82 Joules power/energy-pkg/                                                     
    11.014900654             321.65 Joules power/energy-pkg/                                                     
    12.016102528             323.72 Joules power/energy-pkg/                                                     
    13.017347433             320.63 Joules power/energy-pkg/                                                     
    14.018515753             318.24 Joules power/energy-pkg/                                                     
    15.019752853             332.34 Joules power/energy-pkg/                                                     
    16.020984913             336.82 Joules power/energy-pkg/                                                     
    17.023674283             332.55 Joules power/energy-pkg/                                                     
    18.024872963             328.43 Joules power/energy-pkg/                                                     
    19.026112748             331.44 Joules power/energy-pkg/                                                     
    20.027666436             325.08 Joules power/energy-pkg/                                                     
    21.028889369             327.17 Joules power/energy-pkg/                                                     
    22.030153270             325.42 Joules power/energy-pkg/                                                     
    23.031391963             320.25 Joules power/energy-pkg/                                                     
    24.032598675             326.50 Joules power/energy-pkg/                                                     
    25.033811039             317.08 Joules power/energy-pkg/                                                     
    26.034988055             320.50 Joules power/energy-pkg/                                                     
#           time             counts   unit events
    27.036169470             322.65 Joules power/energy-pkg/                                                     
    28.037642335             318.99 Joules power/energy-pkg/                                                     
    29.038804694             316.40 Joules power/energy-pkg/                                                     
    30.040013150             318.65 Joules power/energy-pkg/                                                     
    31.041242395             320.57 Joules power/energy-pkg/                                                     
    32.042461411             320.21 Joules power/energy-pkg/                                                     
    33.043664898             320.15 Joules power/energy-pkg/                                                     
    34.044844079             319.57 Joules power/energy-pkg/                                                     
    35.046047886             319.83 Joules power/energy-pkg/                                                     
    36.047252484             319.84 Joules power/energy-pkg/                                                     
    37.048522547             319.72 Joules power/energy-pkg/                                                     
    38.049749948             320.07 Joules power/energy-pkg/                                                     
    39.050971299             319.01 Joules power/energy-pkg/                                                     
    40.051521392             320.90 Joules power/energy-pkg/                                                     
    41.052757070             322.25 Joules power/energy-pkg/                                                     
    42.053953383             319.22 Joules power/energy-pkg/                                                     
    43.054784697             316.97 Joules power/energy-pkg/                                                     
    44.056019102             325.66 Joules power/energy-pkg/                                                     
    45.057239831             325.21 Joules power/energy-pkg/                                                     
    46.058516907             326.32 Joules power/energy-pkg/                                                     
    47.062681310             326.20 Joules power/energy-pkg/                                                     
    48.063953988             326.64 Joules power/energy-pkg/                                                     
    49.065174106             324.96 Joules power/energy-pkg/                                                     
    50.066460438             322.14 Joules power/energy-pkg/                                                     
    51.067717747             322.80 Joules power/energy-pkg/                                                     
