# started on Fri Apr  3 18:19:35 2026

#           time             counts   unit events
   492.207254827              90.09 Joules power/energy-pkg/                                                     
   493.209233435              89.77 Joules power/energy-pkg/                                                     
   494.211246022              92.01 Joules power/energy-pkg/                                                     
   495.214254050              88.18 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   496.216249702              88.03 Joules power/energy-pkg/                                                     
   497.219249834              87.37 Joules power/energy-pkg/                                                     
   498.223246097              90.57 Joules power/energy-pkg/                                                     
   499.226254139              90.86 Joules power/energy-pkg/                                                     
   500.229251789              85.81 Joules power/energy-pkg/                                                     
   501.231226012              89.76 Joules power/energy-pkg/                                                     
   502.233252695              90.40 Joules power/energy-pkg/                                                     
   503.234254986              88.87 Joules power/energy-pkg/                                                     
   504.236211529              91.07 Joules power/energy-pkg/                                                     
   505.236900022              85.90 Joules power/energy-pkg/                                                     
   506.237854938              92.62 Joules power/energy-pkg/                                                     
   507.239137503              92.96 Joules power/energy-pkg/                                                     
   508.240547189              90.82 Joules power/energy-pkg/                                                     
   509.241249022              89.54 Joules power/energy-pkg/                                                     
   510.242403392              83.13 Joules power/energy-pkg/                                                     
   511.243257898              91.49 Joules power/energy-pkg/                                                     
   512.245243681              95.89 Joules power/energy-pkg/                                                     
   513.246809251              91.00 Joules power/energy-pkg/                                                     
   514.248139729              92.74 Joules power/energy-pkg/                                                     
   515.249439294              87.47 Joules power/energy-pkg/                                                     
   516.250708377              93.96 Joules power/energy-pkg/                                                     
   517.252023359              92.01 Joules power/energy-pkg/                                                     
   518.253244402              91.23 Joules power/energy-pkg/                                                     
   519.254689766              92.53 Joules power/energy-pkg/                                                     
   520.256209068              85.12 Joules power/energy-pkg/                                                     
   521.256518660              91.39 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   522.257220298              93.45 Joules power/energy-pkg/                                                     
   523.258256093              92.90 Joules power/energy-pkg/                                                     
   524.259523882              91.59 Joules power/energy-pkg/                                                     
   525.260860266              91.32 Joules power/energy-pkg/                                                     
   526.262189355              97.29 Joules power/energy-pkg/                                                     
   527.263482713              97.18 Joules power/energy-pkg/                                                     
   528.263967935              96.83 Joules power/energy-pkg/                                                     
   529.265277369              96.53 Joules power/energy-pkg/                                                     
   530.266628682              90.80 Joules power/energy-pkg/                                                     
   531.267918409              97.11 Joules power/energy-pkg/                                                     
   532.268664378              95.90 Joules power/energy-pkg/                                                     
   533.270216884              92.67 Joules power/energy-pkg/                                                     
   534.271217243              95.73 Joules power/energy-pkg/                                                     
   535.271758084              90.64 Joules power/energy-pkg/                                                     
   536.273194437              95.54 Joules power/energy-pkg/                                                     
   537.274223939              96.20 Joules power/energy-pkg/                                                     
   538.275247310              89.88 Joules power/energy-pkg/                                                     
   539.276334811              89.49 Joules power/energy-pkg/                                                     
   540.277423378              87.60 Joules power/energy-pkg/                                                     
   541.278780034              94.57 Joules power/energy-pkg/                                                     
   542.280102295              97.81 Joules power/energy-pkg/                                                     
   543.281558798              93.10 Joules power/energy-pkg/                                                     
   544.282864453              98.03 Joules power/energy-pkg/                                                     
   545.284211253              95.63 Joules power/energy-pkg/                                                     
   546.285539895              98.42 Joules power/energy-pkg/                                                     
   547.286863575              98.89 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   548.288193434              99.59 Joules power/energy-pkg/                                                     
   549.289512213             100.32 Joules power/energy-pkg/                                                     
   550.290879123              98.56 Joules power/energy-pkg/                                                     
   551.292205757              99.94 Joules power/energy-pkg/                                                     
   552.293269601              98.83 Joules power/energy-pkg/                                                     
   553.295209109              99.12 Joules power/energy-pkg/                                                     
   554.296224710             100.06 Joules power/energy-pkg/                                                     
   555.297354009              98.73 Joules power/energy-pkg/                                                     
   556.298834390             101.09 Joules power/energy-pkg/                                                     
   557.300136832             100.70 Joules power/energy-pkg/                                                     
   558.301636750             102.29 Joules power/energy-pkg/                                                     
   559.302009575             100.39 Joules power/energy-pkg/                                                     
   560.303355023              98.05 Joules power/energy-pkg/                                                     
   561.304644719              99.94 Joules power/energy-pkg/                                                     
   562.305581579              99.82 Joules power/energy-pkg/                                                     
   563.306276729              98.82 Joules power/energy-pkg/                                                     
   564.308267632              96.56 Joules power/energy-pkg/                                                     
   565.311231448              95.41 Joules power/energy-pkg/                                                     
   566.313256334              96.04 Joules power/energy-pkg/                                                     
   567.315256248              95.78 Joules power/energy-pkg/                                                     
   568.319267767              96.67 Joules power/energy-pkg/                                                     
   569.320257360              97.99 Joules power/energy-pkg/                                                     
   570.322267323              97.47 Joules power/energy-pkg/                                                     
   571.324332833              99.64 Joules power/energy-pkg/                                                     
   572.325626130             101.30 Joules power/energy-pkg/                                                     
   573.326918843              97.68 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   574.328269718              97.86 Joules power/energy-pkg/                                                     
   575.329554525              95.69 Joules power/energy-pkg/                                                     
   576.330863802              98.60 Joules power/energy-pkg/                                                     
   577.332195092              97.56 Joules power/energy-pkg/                                                     
   578.333255003             100.10 Joules power/energy-pkg/                                                     
   579.336241642             101.03 Joules power/energy-pkg/                                                     
   580.339351637              98.63 Joules power/energy-pkg/                                                     
   581.340598946              96.04 Joules power/energy-pkg/                                                     
   582.341896891              96.39 Joules power/energy-pkg/                                                     
   583.343199647              94.92 Joules power/energy-pkg/                                                     
   584.344429792              92.30 Joules power/energy-pkg/                                                     
   585.345256731              91.12 Joules power/energy-pkg/                                                     
   586.347244736              93.83 Joules power/energy-pkg/                                                     
   587.349360734              93.34 Joules power/energy-pkg/                                                     
   588.350631345              93.19 Joules power/energy-pkg/                                                     
   589.351872361              94.92 Joules power/energy-pkg/                                                     
   590.353147815              94.92 Joules power/energy-pkg/                                                     
   591.354223437              95.33 Joules power/energy-pkg/                                                     
   592.355218066              94.56 Joules power/energy-pkg/                                                     
   593.356248811              93.74 Joules power/energy-pkg/                                                     
   594.357502087              93.79 Joules power/energy-pkg/                                                     
   595.359430988              91.92 Joules power/energy-pkg/                                                     
   596.360444536              92.94 Joules power/energy-pkg/                                                     
   597.361715061              92.17 Joules power/energy-pkg/                                                     
   598.364459344              92.53 Joules power/energy-pkg/                                                     
   599.365839969              93.77 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   600.366258455              92.34 Joules power/energy-pkg/                                                     
   601.368265154              98.17 Joules power/energy-pkg/                                                     
   602.371234912             100.40 Joules power/energy-pkg/                                                     
   603.375233170              98.20 Joules power/energy-pkg/                                                     
   604.377256344              97.96 Joules power/energy-pkg/                                                     
   605.380257825              97.28 Joules power/energy-pkg/                                                     
   606.385241092              98.85 Joules power/energy-pkg/                                                     
   607.386253286              98.37 Joules power/energy-pkg/                                                     
   608.387263221              97.37 Joules power/energy-pkg/                                                     
   609.389251412              97.35 Joules power/energy-pkg/                                                     
   610.392259421              91.36 Joules power/energy-pkg/                                                     
   611.393259986              92.96 Joules power/energy-pkg/                                                     
   612.394254937              93.10 Joules power/energy-pkg/                                                     
   613.397257626              93.02 Joules power/energy-pkg/                                                     
   614.401249770              92.29 Joules power/energy-pkg/                                                     
   615.402256371              88.97 Joules power/energy-pkg/                                                     
   616.403257127              91.05 Joules power/energy-pkg/                                                     
   617.405221770              91.10 Joules power/energy-pkg/                                                     
   618.408232567              92.05 Joules power/energy-pkg/                                                     
   619.409263030              91.45 Joules power/energy-pkg/                                                     
   620.412353744              89.57 Joules power/energy-pkg/                                                     
   621.445867700              94.44 Joules power/energy-pkg/                                                     
   622.449227516              91.75 Joules power/energy-pkg/                                                     
   623.450229978              93.98 Joules power/energy-pkg/                                                     
   624.451231444              95.70 Joules power/energy-pkg/                                                     
   625.453230373              96.98 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   626.454238368              97.87 Joules power/energy-pkg/                                                     
   627.455209939              97.94 Joules power/energy-pkg/                                                     
   628.456232308              95.98 Joules power/energy-pkg/                                                     
   629.457206898              94.79 Joules power/energy-pkg/                                                     
   630.458199939              95.28 Joules power/energy-pkg/                                                     
   631.458866342              93.07 Joules power/energy-pkg/                                                     
   632.459220360              95.68 Joules power/energy-pkg/                                                     
   633.460488712              91.68 Joules power/energy-pkg/                                                     
   634.461785754              91.57 Joules power/energy-pkg/                                                     
   635.462247335              91.65 Joules power/energy-pkg/                                                     
   636.463247417              91.76 Joules power/energy-pkg/                                                     
   637.584277101             101.99 Joules power/energy-pkg/                                                     
   638.585740251              90.00 Joules power/energy-pkg/                                                     
   639.590256325              90.08 Joules power/energy-pkg/                                                     
   640.592298028              90.51 Joules power/energy-pkg/                                                     
   641.593471908              91.34 Joules power/energy-pkg/                                                     
   642.594208501              92.09 Joules power/energy-pkg/                                                     
   643.595219442              92.82 Joules power/energy-pkg/                                                     
   644.596224079              93.82 Joules power/energy-pkg/                                                     
   645.597220402              95.21 Joules power/energy-pkg/                                                     
   646.598202356              95.40 Joules power/energy-pkg/                                                     
   647.599703196              97.50 Joules power/energy-pkg/                                                     
   648.600814313              99.17 Joules power/energy-pkg/                                                     
   649.602226652              99.11 Joules power/energy-pkg/                                                     
   650.603243525             102.01 Joules power/energy-pkg/                                                     
   651.607253231              99.96 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   652.608255391             102.30 Joules power/energy-pkg/                                                     
   653.612252564             103.39 Joules power/energy-pkg/                                                     
   654.616233576             103.41 Joules power/energy-pkg/                                                     
   655.620300483             102.37 Joules power/energy-pkg/                                                     
   656.621566350              97.23 Joules power/energy-pkg/                                                     
   657.624260595              98.23 Joules power/energy-pkg/                                                     
   658.627228089              97.48 Joules power/energy-pkg/                                                     
   659.633255280              98.32 Joules power/energy-pkg/                                                     
   660.635234848              97.11 Joules power/energy-pkg/                                                     
   661.638252647              96.55 Joules power/energy-pkg/                                                     
   662.642317463              93.45 Joules power/energy-pkg/                                                     
   663.643586244              90.06 Joules power/energy-pkg/                                                     
   664.644211168              92.84 Joules power/energy-pkg/                                                     
   665.646256441              92.20 Joules power/energy-pkg/                                                     
   666.648228891              90.42 Joules power/energy-pkg/                                                     
   667.759691237             102.30 Joules power/energy-pkg/                                                     
   668.761244756              94.12 Joules power/energy-pkg/                                                     
   669.762226436              95.75 Joules power/energy-pkg/                                                     
   670.765231616              95.25 Joules power/energy-pkg/                                                     
   671.766233117              94.34 Joules power/energy-pkg/                                                     
   672.771236169              95.51 Joules power/energy-pkg/                                                     
   673.773253042              99.41 Joules power/energy-pkg/                                                     
   674.776249461              99.23 Joules power/energy-pkg/                                                     
   675.778252730              95.50 Joules power/energy-pkg/                                                     
   676.780253923              93.72 Joules power/energy-pkg/                                                     
   677.782217146              95.80 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   678.786229241              95.86 Joules power/energy-pkg/                                                     
   679.789302023              95.57 Joules power/energy-pkg/                                                     
   680.790576042              95.55 Joules power/energy-pkg/                                                     
   681.791838542              94.09 Joules power/energy-pkg/                                                     
   682.793092415              94.65 Joules power/energy-pkg/                                                     
   683.794392396              91.93 Joules power/energy-pkg/                                                     
   684.795636136              93.88 Joules power/energy-pkg/                                                     
   685.796245984              93.44 Joules power/energy-pkg/                                                     
   686.798249246             101.68 Joules power/energy-pkg/                                                     
   687.800261245              91.35 Joules power/energy-pkg/                                                     
   688.802330442              94.59 Joules power/energy-pkg/                                                     
   689.803567064              93.18 Joules power/energy-pkg/                                                     
   690.804837772              90.15 Joules power/energy-pkg/                                                     
   691.806095660              91.80 Joules power/energy-pkg/                                                     
   692.807394080              92.74 Joules power/energy-pkg/                                                     
   693.808681834              90.50 Joules power/energy-pkg/                                                     
   694.808977694              90.55 Joules power/energy-pkg/                                                     
   695.810284146              89.51 Joules power/energy-pkg/                                                     
   696.811530426              87.63 Joules power/energy-pkg/                                                     
   697.812797374              89.65 Joules power/energy-pkg/                                                     
   698.814071816              90.93 Joules power/energy-pkg/                                                     
   699.815209973              92.57 Joules power/energy-pkg/                                                     
   700.816468207              91.56 Joules power/energy-pkg/                                                     
   701.817726117              89.76 Joules power/energy-pkg/                                                     
   702.818988299              91.37 Joules power/energy-pkg/                                                     
   703.820279589              92.08 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   704.821231989              92.09 Joules power/energy-pkg/                                                     
   705.825288958              92.22 Joules power/energy-pkg/                                                     
   706.826550291              92.05 Joules power/energy-pkg/                                                     
   707.827806499              94.02 Joules power/energy-pkg/                                                     
   708.828221298              98.52 Joules power/energy-pkg/                                                     
   709.832253011              97.39 Joules power/energy-pkg/                                                     
   710.835252547              96.85 Joules power/energy-pkg/                                                     
   711.839300355              92.65 Joules power/energy-pkg/                                                     
   712.840557380              95.51 Joules power/energy-pkg/                                                     
   713.841829530              94.26 Joules power/energy-pkg/                                                     
   714.843071249              93.11 Joules power/energy-pkg/                                                     
   715.844379045              92.38 Joules power/energy-pkg/                                                     
   716.845633860              92.01 Joules power/energy-pkg/                                                     
   717.846887340              92.14 Joules power/energy-pkg/                                                     
   718.848149057              94.96 Joules power/energy-pkg/                                                     
   719.849449301              94.43 Joules power/energy-pkg/                                                     
   720.850331830              91.39 Joules power/energy-pkg/                                                     
   721.851609477              94.90 Joules power/energy-pkg/                                                     
   722.852910629              94.68 Joules power/energy-pkg/                                                     
   723.854219456              89.21 Joules power/energy-pkg/                                                     
   724.854577974              89.68 Joules power/energy-pkg/                                                     
