# started on Sat Mar  7 13:58:54 2026

#           time             counts unit events
     1.000391209      4,314,473,680      cycles                                                                
     1.000391209      7,241,964,106      instructions                     #    1.68  insn per cycle            
     1.000391209        306,108,673      cache-references                                                      
     1.000391209         30,500,361      cache-misses                     #    9.96% of all cache refs         
     1.000391209        139,214,729      L1-dcache-load-misses                                                 
     1.000391209    <not supported>      LLC-load-misses                                                       
     2.001861843        119,062,387      cycles                                                                
     2.001861843        183,246,929      instructions                     #    1.54  insn per cycle            
     2.001861843          7,382,646      cache-references                                                      
     2.001861843            655,136      cache-misses                     #    8.87% of all cache refs         
     2.001861843          3,693,531      L1-dcache-load-misses                                                 
     2.001861843    <not supported>      LLC-load-misses                                                       
     3.002618250            139,164      cycles                                                                
     3.002618250             45,677      instructions                     #    0.33  insn per cycle            
     3.002618250              6,314      cache-references                                                      
     3.002618250              1,622      cache-misses                     #   25.69% of all cache refs         
     3.002618250              1,681      L1-dcache-load-misses                                                 
     3.002618250    <not supported>      LLC-load-misses                                                       
     4.003683445            120,637      cycles                                                                
     4.003683445             57,816      instructions                     #    0.48  insn per cycle            
     4.003683445              7,503      cache-references                                                      
     4.003683445              1,364      cache-misses                     #   18.18% of all cache refs         
     4.003683445              2,213      L1-dcache-load-misses                                                 
     4.003683445    <not supported>      LLC-load-misses                                                       
     5.004747881            161,228      cycles                                                                
     5.004747881             69,483      instructions                     #    0.43  insn per cycle            
     5.004747881              9,423      cache-references                                                      
     5.004747881              2,061      cache-misses                     #   21.87% of all cache refs         
     5.004747881              2,975      L1-dcache-load-misses                                                 
     5.004747881    <not supported>      LLC-load-misses                                                       
     6.005822156            150,566      cycles                                                                
     6.005822156             58,288      instructions                     #    0.39  insn per cycle            
     6.005822156              9,293      cache-references                                                      
     6.005822156              2,679      cache-misses                     #   28.83% of all cache refs         
     6.005822156              2,439      L1-dcache-load-misses                                                 
     6.005822156    <not supported>      LLC-load-misses                                                       
     7.006878082            120,209      cycles                                                                
     7.006878082             25,058      instructions                     #    0.21  insn per cycle            
     7.006878082              4,971      cache-references                                                      
     7.006878082              1,963      cache-misses                     #   39.49% of all cache refs         
     7.006878082                946      L1-dcache-load-misses                                                 
     7.006878082    <not supported>      LLC-load-misses                                                       
     8.007945807            177,040      cycles                                                                
     8.007945807             44,689      instructions                     #    0.25  insn per cycle            
     8.007945807              8,338      cache-references                                                      
     8.007945807              3,304      cache-misses                     #   39.63% of all cache refs         
     8.007945807              2,634      L1-dcache-load-misses                                                 
     8.007945807    <not supported>      LLC-load-misses                                                       
     9.009012123            193,293      cycles                                                                
     9.009012123             49,636      instructions                     #    0.26  insn per cycle            
     9.009012123              9,201      cache-references                                                      
     9.009012123              3,413      cache-misses                     #   37.09% of all cache refs         
     9.009012123              3,323      L1-dcache-load-misses                                                 
     9.009012123    <not supported>      LLC-load-misses                                                       
    10.009899320            202,156      cycles                                                                
    10.009899320             56,177      instructions                     #    0.28  insn per cycle            
    10.009899320              9,480      cache-references                                                      
    10.009899320              3,493      cache-misses                     #   36.85% of all cache refs         
    10.009899320              3,411      L1-dcache-load-misses                                                 
    10.009899320    <not supported>      LLC-load-misses                                                       
    11.010974575            140,509      cycles                                                                
    11.010974575             25,061      instructions                     #    0.18  insn per cycle            
    11.010974575              6,057      cache-references                                                      
    11.010974575              2,607      cache-misses                     #   43.04% of all cache refs         
    11.010974575              1,668      L1-dcache-load-misses                                                 
    11.010974575    <not supported>      LLC-load-misses                                                       
    12.012060270            196,161      cycles                                                                
    12.012060270             57,257      instructions                     #    0.29  insn per cycle            
    12.012060270              9,307      cache-references                                                      
    12.012060270              3,174      cache-misses                     #   34.10% of all cache refs         
    12.012060270              3,168      L1-dcache-load-misses                                                 
    12.012060270    <not supported>      LLC-load-misses                                                       
    13.013123826            202,936      cycles                                                                
    13.013123826             60,288      instructions                     #    0.30  insn per cycle            
    13.013123826             10,296      cache-references                                                      
    13.013123826              3,248      cache-misses                     #   31.55% of all cache refs         
    13.013123826              3,527      L1-dcache-load-misses                                                 
    13.013123826    <not supported>      LLC-load-misses                                                       
    14.014365351            194,267      cycles                                                                
    14.014365351             56,887      instructions                     #    0.29  insn per cycle            
    14.014365351              8,382      cache-references                                                      
    14.014365351              3,115      cache-misses                     #   37.16% of all cache refs         
    14.014365351              2,544      L1-dcache-load-misses                                                 
    14.014365351    <not supported>      LLC-load-misses                                                       
    15.015442136            140,751      cycles                                                                
    15.015442136             60,156      instructions                     #    0.43  insn per cycle            
    15.015442136              7,690      cache-references                                                      
    15.015442136              1,808      cache-misses                     #   23.51% of all cache refs         
    15.015442136              2,391      L1-dcache-load-misses                                                 
    15.015442136    <not supported>      LLC-load-misses                                                       
    16.016478692            134,954      cycles                                                                
    16.016478692             24,901      instructions                     #    0.18  insn per cycle            
    16.016478692              4,990      cache-references                                                      
    16.016478692              2,515      cache-misses                     #   50.40% of all cache refs         
    16.016478692              1,215      L1-dcache-load-misses                                                 
    16.016478692    <not supported>      LLC-load-misses                                                       
    17.016936071            183,189      cycles                                                                
    17.016936071             58,302      instructions                     #    0.32  insn per cycle            
    17.016936071              9,721      cache-references                                                      
    17.016936071              3,079      cache-misses                     #   31.67% of all cache refs         
    17.016936071              3,375      L1-dcache-load-misses                                                 
    17.016936071    <not supported>      LLC-load-misses                                                       
    18.017947707            144,583      cycles                                                                
    18.017947707             46,298      instructions                     #    0.32  insn per cycle            
    18.017947707              6,663      cache-references                                                      
    18.017947707              2,028      cache-misses                     #   30.44% of all cache refs         
    18.017947707              1,803      L1-dcache-load-misses                                                 
    18.017947707    <not supported>      LLC-load-misses                                                       
    19.019010392            115,174      cycles                                                                
    19.019010392             24,897      instructions                     #    0.22  insn per cycle            
    19.019010392              5,477      cache-references                                                      
    19.019010392              2,406      cache-misses                     #   43.93% of all cache refs         
    19.019010392                921      L1-dcache-load-misses                                                 
    19.019010392    <not supported>      LLC-load-misses                                                       
    20.019393602            140,202      cycles                                                                
    20.019393602             46,136      instructions                     #    0.33  insn per cycle            
    20.019393602              6,623      cache-references                                                      
    20.019393602              2,282      cache-misses                     #   34.46% of all cache refs         
    20.019393602              1,681      L1-dcache-load-misses                                                 
    20.019393602    <not supported>      LLC-load-misses                                                       
    21.019777052            132,585      cycles                                                                
    21.019777052             47,287      instructions                     #    0.36  insn per cycle            
    21.019777052              6,916      cache-references                                                      
    21.019777052              2,501      cache-misses                     #   36.16% of all cache refs         
    21.019777052              1,693      L1-dcache-load-misses                                                 
    21.019777052    <not supported>      LLC-load-misses                                                       
    22.020391190            166,735      cycles                                                                
    22.020391190             60,019      instructions                     #    0.36  insn per cycle            
    22.020391190              8,673      cache-references                                                      
    22.020391190              2,484      cache-misses                     #   28.64% of all cache refs         
    22.020391190              2,619      L1-dcache-load-misses                                                 
    22.020391190    <not supported>      LLC-load-misses                                                       
    23.021394486            150,762      cycles                                                                
    23.021394486             57,575      instructions                     #    0.38  insn per cycle            
    23.021394486              8,408      cache-references                                                      
    23.021394486              2,287      cache-misses                     #   27.20% of all cache refs         
    23.021394486              2,373      L1-dcache-load-misses                                                 
    23.021394486    <not supported>      LLC-load-misses                                                       
    24.022394752            153,157      cycles                                                                
    24.022394752             68,746      instructions                     #    0.45  insn per cycle            
    24.022394752              9,852      cache-references                                                      
    24.022394752              2,338      cache-misses                     #   23.73% of all cache refs         
    24.022394752              2,951      L1-dcache-load-misses                                                 
    24.022394752    <not supported>      LLC-load-misses                                                       
    25.023454617            149,487      cycles                                                                
    25.023454617             58,664      instructions                     #    0.39  insn per cycle            
    25.023454617              8,099      cache-references                                                      
    25.023454617              2,087      cache-misses                     #   25.77% of all cache refs         
    25.023454617              2,390      L1-dcache-load-misses                                                 
    25.023454617    <not supported>      LLC-load-misses                                                       
    26.023814667            101,301      cycles                                                                
    26.023814667             24,882      instructions                     #    0.25  insn per cycle            
    26.023814667              4,572      cache-references                                                      
    26.023814667              1,587      cache-misses                     #   34.71% of all cache refs         
    26.023814667                810      L1-dcache-load-misses                                                 
    26.023814667    <not supported>      LLC-load-misses                                                       
#           time             counts unit events
    27.024885783            185,968      cycles                                                                
    27.024885783             56,927      instructions                     #    0.31  insn per cycle            
