# started on Sun Mar  1 09:34:51 2026

#           time             counts unit events
    28.025461546              3,038      L1-dcache-load-misses                                                 
    28.025461546    <not supported>      LLC-load-misses                                                       
    29.026526733            156,728      cycles                                                                
    29.026526733             60,655      instructions                     #    0.39  insn per cycle            
    29.026526733              8,341      cache-references                                                      
    29.026526733              2,425      cache-misses                     #   29.07% of all cache refs         
    29.026526733              2,368      L1-dcache-load-misses                                                 
    29.026526733    <not supported>      LLC-load-misses                                                       
    30.027582170            194,831      cycles                                                                
    30.027582170             45,095      instructions                     #    0.23  insn per cycle            
    30.027582170              8,990      cache-references                                                      
    30.027582170              3,411      cache-misses                     #   37.94% of all cache refs         
    30.027582170              3,005      L1-dcache-load-misses                                                 
    30.027582170    <not supported>      LLC-load-misses                                                       
    31.028533807          1,790,394      cycles                                                                
    31.028533807            765,713      instructions                     #    0.43  insn per cycle            
    31.028533807            101,530      cache-references                                                      
    31.028533807             27,831      cache-misses                     #   27.41% of all cache refs         
    31.028533807             30,285      L1-dcache-load-misses                                                 
    31.028533807    <not supported>      LLC-load-misses                                                       
    32.029605234            476,936      cycles                                                                
    32.029605234            140,108      instructions                     #    0.29  insn per cycle            
    32.029605234             20,966      cache-references                                                      
    32.029605234              5,257      cache-misses                     #   25.07% of all cache refs         
    32.029605234              5,978      L1-dcache-load-misses                                                 
    32.029605234    <not supported>      LLC-load-misses                                                       
    33.030668011            162,256      cycles                                                                
    33.030668011             45,661      instructions                     #    0.28  insn per cycle            
    33.030668011              7,660      cache-references                                                      
    33.030668011              2,816      cache-misses                     #   36.76% of all cache refs         
    33.030668011              2,490      L1-dcache-load-misses                                                 
    33.030668011    <not supported>      LLC-load-misses                                                       
    34.031729528            178,769      cycles                                                                
    34.031729528             44,829      instructions                     #    0.25  insn per cycle            
    34.031729528              8,232      cache-references                                                      
    34.031729528              2,906      cache-misses                     #   35.30% of all cache refs         
    34.031729528              2,727      L1-dcache-load-misses                                                 
    34.031729528    <not supported>      LLC-load-misses                                                       
    35.032792495            163,586      cycles                                                                
    35.032792495             45,777      instructions                     #    0.28  insn per cycle            
    35.032792495              7,225      cache-references                                                      
    35.032792495              2,797      cache-misses                     #   38.71% of all cache refs         
    35.032792495              2,235      L1-dcache-load-misses                                                 
    35.032792495    <not supported>      LLC-load-misses                                                       
    36.033856102            139,166      cycles                                                                
    36.033856102             47,086      instructions                     #    0.34  insn per cycle            
    36.033856102              7,085      cache-references                                                      
    36.033856102              2,270      cache-misses                     #   32.04% of all cache refs         
    36.033856102              1,779      L1-dcache-load-misses                                                 
    36.033856102    <not supported>      LLC-load-misses                                                       
    37.034936869            124,167      cycles                                                                
    37.034936869             59,380      instructions                     #    0.48  insn per cycle            
    37.034936869              7,908      cache-references                                                      
    37.034936869              2,130      cache-misses                     #   26.93% of all cache refs         
    37.034936869              2,290      L1-dcache-load-misses                                                 
    37.034936869    <not supported>      LLC-load-misses                                                       
    38.036025615            169,473      cycles                                                                
    38.036025615             49,569      instructions                     #    0.29  insn per cycle            
    38.036025615              8,256      cache-references                                                      
    38.036025615              2,881      cache-misses                     #   34.90% of all cache refs         
    38.036025615              1,773      L1-dcache-load-misses                                                 
    38.036025615    <not supported>      LLC-load-misses                                                       
    39.037103192            184,161      cycles                                                                
    39.037103192             43,950      instructions                     #    0.24  insn per cycle            
    39.037103192              8,905      cache-references                                                      
    39.037103192              2,970      cache-misses                     #   33.35% of all cache refs         
    39.037103192              3,121      L1-dcache-load-misses                                                 
    39.037103192    <not supported>      LLC-load-misses                                                       
    40.038177139            198,612      cycles                                                                
    40.038177139             62,626      instructions                     #    0.32  insn per cycle            
    40.038177139              8,799      cache-references                                                      
    40.038177139              3,278      cache-misses                     #   37.25% of all cache refs         
    40.038177139              3,099      L1-dcache-load-misses                                                 
    40.038177139    <not supported>      LLC-load-misses                                                       
    41.038534600            147,972      cycles                                                                
    41.038534600             44,125      instructions                     #    0.30  insn per cycle            
    41.038534600              6,401      cache-references                                                      
    41.038534600              2,374      cache-misses                     #   37.09% of all cache refs         
    41.038534600              1,671      L1-dcache-load-misses                                                 
    41.038534600    <not supported>      LLC-load-misses                                                       
    42.039606177            176,355      cycles                                                                
    42.039606177             44,562      instructions                     #    0.25  insn per cycle            
    42.039606177              7,662      cache-references                                                      
    42.039606177              3,312      cache-misses                     #   43.23% of all cache refs         
    42.039606177              2,345      L1-dcache-load-misses                                                 
    42.039606177    <not supported>      LLC-load-misses                                                       
    43.040470205            238,648      cycles                                                                
    43.040470205            105,430      instructions                     #    0.44  insn per cycle            
    43.040470205             15,305      cache-references                                                      
    43.040470205              3,566      cache-misses                     #   23.30% of all cache refs         
    43.040470205              5,947      L1-dcache-load-misses                                                 
    43.040470205    <not supported>      LLC-load-misses                                                       
    44.041573511            215,213      cycles                                                                
    44.041573511             82,918      instructions                     #    0.39  insn per cycle            
    44.041573511             12,814      cache-references                                                      
    44.041573511              3,471      cache-misses                     #   27.09% of all cache refs         
    44.041573511              4,737      L1-dcache-load-misses                                                 
    44.041573511    <not supported>      LLC-load-misses                                                       
    45.042655278            213,765      cycles                                                                
    45.042655278             68,802      instructions                     #    0.32  insn per cycle            
    45.042655278             11,959      cache-references                                                      
    45.042655278              3,324      cache-misses                     #   27.79% of all cache refs         
    45.042655278              4,405      L1-dcache-load-misses                                                 
    45.042655278    <not supported>      LLC-load-misses                                                       
    46.043740565            165,467      cycles                                                                
    46.043740565             92,998      instructions                     #    0.56  insn per cycle            
    46.043740565             12,101      cache-references                                                      
    46.043740565              2,075      cache-misses                     #   17.15% of all cache refs         
    46.043740565              4,075      L1-dcache-load-misses                                                 
    46.043740565    <not supported>      LLC-load-misses                                                       
    47.044825082            137,988      cycles                                                                
    47.044825082             46,376      instructions                     #    0.34  insn per cycle            
    47.044825082              6,714      cache-references                                                      
    47.044825082              1,936      cache-misses                     #   28.84% of all cache refs         
    47.044825082              1,748      L1-dcache-load-misses                                                 
    47.044825082    <not supported>      LLC-load-misses                                                       
    48.045530001            300,921      cycles                                                                
    48.045530001            120,781      instructions                     #    0.40  insn per cycle            
    48.045530001             14,772      cache-references                                                      
    48.045530001              2,661      cache-misses                     #   18.01% of all cache refs         
    48.045530001              5,383      L1-dcache-load-misses                                                 
    48.045530001    <not supported>      LLC-load-misses                                                       
    49.046586817      4,330,630,818      cycles                                                                
    49.046586817      4,322,961,177      instructions                     #    1.00  insn per cycle            
    49.046586817        212,046,890      cache-references                                                      
    49.046586817         25,334,224      cache-misses                     #   11.95% of all cache refs         
    49.046586817         98,095,161      L1-dcache-load-misses                                                 
