# started on Fri Apr  3 17:25:53 2026

#           time             counts   unit events
   492.039766972              59.37 Joules power/energy-pkg/                                                     
   493.041115360              58.89 Joules power/energy-pkg/                                                     
   494.043080296              57.82 Joules power/energy-pkg/                                                     
   495.072311033              60.20 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   496.074084094              58.21 Joules power/energy-pkg/                                                     
   497.076079556              57.77 Joules power/energy-pkg/                                                     
   498.077232637              57.47 Joules power/energy-pkg/                                                     
   499.079130695              57.05 Joules power/energy-pkg/                                                     
   500.190193845              64.15 Joules power/energy-pkg/                                                     
   501.192132221              58.53 Joules power/energy-pkg/                                                     
   502.193040040              58.12 Joules power/energy-pkg/                                                     
   503.194223370              57.38 Joules power/energy-pkg/                                                     
   504.196074649              56.45 Joules power/energy-pkg/                                                     
   505.199109238              59.76 Joules power/energy-pkg/                                                     
   506.200086994              59.41 Joules power/energy-pkg/                                                     
   507.201080723              59.66 Joules power/energy-pkg/                                                     
   508.202114573              59.57 Joules power/energy-pkg/                                                     
   509.203082666              58.95 Joules power/energy-pkg/                                                     
   510.204062302              59.23 Joules power/energy-pkg/                                                     
   511.206061514              59.45 Joules power/energy-pkg/                                                     
   512.209062470              91.89 Joules power/energy-pkg/                                                     
   513.212061973              98.38 Joules power/energy-pkg/                                                     
   514.213037459              92.94 Joules power/energy-pkg/                                                     
   515.214060304              94.80 Joules power/energy-pkg/                                                     
   516.215033819              95.09 Joules power/energy-pkg/                                                     
   517.216031613              97.69 Joules power/energy-pkg/                                                     
   518.216499796              96.72 Joules power/energy-pkg/                                                     
   519.217855844              93.93 Joules power/energy-pkg/                                                     
   520.219062854              96.10 Joules power/energy-pkg/                                                     
   521.220056513              95.87 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   522.223061079              94.36 Joules power/energy-pkg/                                                     
   523.224357014              95.11 Joules power/energy-pkg/                                                     
   524.229241939              92.09 Joules power/energy-pkg/                                                     
   525.240027689              94.32 Joules power/energy-pkg/                                                     
   526.241530470              97.45 Joules power/energy-pkg/                                                     
   527.243013242              96.35 Joules power/energy-pkg/                                                     
   528.244062666              98.70 Joules power/energy-pkg/                                                     
   529.245444003              98.43 Joules power/energy-pkg/                                                     
   530.247055943             100.35 Joules power/energy-pkg/                                                     
   531.251087255              98.03 Joules power/energy-pkg/                                                     
   532.252063440              96.92 Joules power/energy-pkg/                                                     
   533.253164103              95.29 Joules power/energy-pkg/                                                     
   534.254033909              91.01 Joules power/energy-pkg/                                                     
   535.255071447              92.10 Joules power/energy-pkg/                                                     
   536.256157496              92.01 Joules power/energy-pkg/                                                     
   537.257038867              93.96 Joules power/energy-pkg/                                                     
   538.257781471              95.14 Joules power/energy-pkg/                                                     
   539.259227459              94.03 Joules power/energy-pkg/                                                     
   540.261029004              91.98 Joules power/energy-pkg/                                                     
   541.268070524              91.95 Joules power/energy-pkg/                                                     
   542.269323239              95.67 Joules power/energy-pkg/                                                     
   543.270629344              93.53 Joules power/energy-pkg/                                                     
   544.272006844              89.68 Joules power/energy-pkg/                                                     
   545.273257463              91.62 Joules power/energy-pkg/                                                     
   546.274032481              90.83 Joules power/energy-pkg/                                                     
   547.275035747              94.80 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   548.276032750              92.58 Joules power/energy-pkg/                                                     
   549.277314929              88.71 Joules power/energy-pkg/                                                     
   550.278585927              89.46 Joules power/energy-pkg/                                                     
   551.279036399              89.91 Joules power/energy-pkg/                                                     
   552.280036464              93.53 Joules power/energy-pkg/                                                     
   553.282065254              92.72 Joules power/energy-pkg/                                                     
   554.283064581              91.48 Joules power/energy-pkg/                                                     
   555.284037708              93.02 Joules power/energy-pkg/                                                     
   556.286057275              96.22 Joules power/energy-pkg/                                                     
   557.287031001              99.71 Joules power/energy-pkg/                                                     
   558.288030742             102.47 Joules power/energy-pkg/                                                     
   559.289054756              93.31 Joules power/energy-pkg/                                                     
   560.293054739              95.62 Joules power/energy-pkg/                                                     
   561.294057211              94.71 Joules power/energy-pkg/                                                     
   562.295032251              94.76 Joules power/energy-pkg/                                                     
   563.296029099              94.72 Joules power/energy-pkg/                                                     
   564.297030329              94.07 Joules power/energy-pkg/                                                     
   565.298026467              96.74 Joules power/energy-pkg/                                                     
   566.299032627              94.43 Joules power/energy-pkg/                                                     
   567.300030709              93.70 Joules power/energy-pkg/                                                     
   568.301030606              94.06 Joules power/energy-pkg/                                                     
   569.302025563              92.15 Joules power/energy-pkg/                                                     
   570.303034613              93.68 Joules power/energy-pkg/                                                     
   571.304058049              95.73 Joules power/energy-pkg/                                                     
   572.305033657             102.34 Joules power/energy-pkg/                                                     
   573.306025076              99.92 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   574.307034035              97.39 Joules power/energy-pkg/                                                     
   575.308066565              98.66 Joules power/energy-pkg/                                                     
   576.309033069              99.09 Joules power/energy-pkg/                                                     
   577.310035445              98.63 Joules power/energy-pkg/                                                     
   578.311057518              98.77 Joules power/energy-pkg/                                                     
   579.312036857              97.33 Joules power/energy-pkg/                                                     
   580.313030822              99.72 Joules power/energy-pkg/                                                     
   581.317059654              97.21 Joules power/energy-pkg/                                                     
   582.318057533              95.34 Joules power/energy-pkg/                                                     
   583.319055807             100.83 Joules power/energy-pkg/                                                     
   584.320055923              98.38 Joules power/energy-pkg/                                                     
   585.321055936             100.03 Joules power/energy-pkg/                                                     
   586.322058354              99.31 Joules power/energy-pkg/                                                     
   587.323052095              95.42 Joules power/energy-pkg/                                                     
   588.324029064              95.00 Joules power/energy-pkg/                                                     
   589.325032458              93.79 Joules power/energy-pkg/                                                     
   590.326036886              95.07 Joules power/energy-pkg/                                                     
   591.327073163              96.11 Joules power/energy-pkg/                                                     
   592.328058143              96.49 Joules power/energy-pkg/                                                     
   593.329034866              97.65 Joules power/energy-pkg/                                                     
   594.330075999              97.13 Joules power/energy-pkg/                                                     
   595.334059108              97.03 Joules power/energy-pkg/                                                     
   596.335031719             105.14 Joules power/energy-pkg/                                                     
   597.336031490             101.10 Joules power/energy-pkg/                                                     
   598.337058557             102.13 Joules power/energy-pkg/                                                     
   599.338062583             102.70 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   600.339061481              98.26 Joules power/energy-pkg/                                                     
   601.375035950              97.72 Joules power/energy-pkg/                                                     
   602.376068419             103.23 Joules power/energy-pkg/                                                     
   603.377083074              99.66 Joules power/energy-pkg/                                                     
   604.378067710             100.87 Joules power/energy-pkg/                                                     
   605.379078854              98.33 Joules power/energy-pkg/                                                     
   606.512220897             111.05 Joules power/energy-pkg/                                                     
   607.513528136              97.30 Joules power/energy-pkg/                                                     
   608.517071939              96.19 Joules power/energy-pkg/                                                     
   609.518068381              94.22 Joules power/energy-pkg/                                                     
   610.519069945              95.27 Joules power/energy-pkg/                                                     
   611.520069696              96.00 Joules power/energy-pkg/                                                     
   612.521036659              99.80 Joules power/energy-pkg/                                                     
   613.522053057              99.13 Joules power/energy-pkg/                                                     
   614.523058473              98.76 Joules power/energy-pkg/                                                     
   615.524028540              98.31 Joules power/energy-pkg/                                                     
   616.525054547             101.53 Joules power/energy-pkg/                                                     
   617.527061136             101.62 Joules power/energy-pkg/                                                     
   618.528066686              96.09 Joules power/energy-pkg/                                                     
   619.529030449              96.82 Joules power/energy-pkg/                                                     
   620.530068691              97.41 Joules power/energy-pkg/                                                     
   621.531036242              97.74 Joules power/energy-pkg/                                                     
   622.532191120              96.41 Joules power/energy-pkg/                                                     
   623.533489190              94.07 Joules power/energy-pkg/                                                     
   624.534076697              94.74 Joules power/energy-pkg/                                                     
   625.535074169              95.50 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   626.536071862              97.71 Joules power/energy-pkg/                                                     
   627.540068795              98.40 Joules power/energy-pkg/                                                     
   628.541074461              98.01 Joules power/energy-pkg/                                                     
   629.542073928              93.60 Joules power/energy-pkg/                                                     
   630.543352089              95.75 Joules power/energy-pkg/                                                     
   631.544688158              99.31 Joules power/energy-pkg/                                                     
   632.547294473             103.08 Joules power/energy-pkg/                                                     
   633.548021275              96.43 Joules power/energy-pkg/                                                     
   634.549317950             100.30 Joules power/energy-pkg/                                                     
   635.550581862              99.50 Joules power/energy-pkg/                                                     
   636.590417680             102.68 Joules power/energy-pkg/                                                     
   637.593079542              99.04 Joules power/energy-pkg/                                                     
   638.598082944              97.87 Joules power/energy-pkg/                                                     
   639.600053828              99.57 Joules power/energy-pkg/                                                     
   640.606056428             101.87 Joules power/energy-pkg/                                                     
   641.607058792             103.61 Joules power/energy-pkg/                                                     
   642.610059084             104.03 Joules power/energy-pkg/                                                     
   643.613055722             103.82 Joules power/energy-pkg/                                                     
   644.614078997             105.53 Joules power/energy-pkg/                                                     
   645.626033779             102.62 Joules power/energy-pkg/                                                     
   646.627033585             102.72 Joules power/energy-pkg/                                                     
   647.628053472             106.92 Joules power/energy-pkg/                                                     
   648.630198756             102.19 Joules power/energy-pkg/                                                     
   649.631548932             100.35 Joules power/energy-pkg/                                                     
   650.632053910             100.82 Joules power/energy-pkg/                                                     
   651.635028788             104.83 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   652.636062127             102.06 Joules power/energy-pkg/                                                     
   653.639022083             103.79 Joules power/energy-pkg/                                                     
   654.641049912             101.42 Joules power/energy-pkg/                                                     
   655.645035200             102.62 Joules power/energy-pkg/                                                     
   656.646069314             106.79 Joules power/energy-pkg/                                                     
   657.647030355             105.92 Joules power/energy-pkg/                                                     
   658.648261713             102.75 Joules power/energy-pkg/                                                     
   659.649514429              96.77 Joules power/energy-pkg/                                                     
   660.650762887              95.32 Joules power/energy-pkg/                                                     
   661.651999845              93.15 Joules power/energy-pkg/                                                     
   662.653227876              99.54 Joules power/energy-pkg/                                                     
   663.654040678              93.75 Joules power/energy-pkg/                                                     
   664.657046785              99.62 Joules power/energy-pkg/                                                     
   665.657654822              99.74 Joules power/energy-pkg/                                                     
   666.658923819              97.98 Joules power/energy-pkg/                                                     
   667.660187407              95.89 Joules power/energy-pkg/                                                     
   668.661421083              96.08 Joules power/energy-pkg/                                                     
   669.662672783              97.44 Joules power/energy-pkg/                                                     
   670.663927462             100.23 Joules power/energy-pkg/                                                     
   671.665185205              96.27 Joules power/energy-pkg/                                                     
   672.666408050              96.63 Joules power/energy-pkg/                                                     
   673.667020386              99.80 Joules power/energy-pkg/                                                     
   674.668229597              96.19 Joules power/energy-pkg/                                                     
   675.669461651              96.85 Joules power/energy-pkg/                                                     
   676.670705696              96.66 Joules power/energy-pkg/                                                     
   677.671023498              98.38 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   678.672257757              98.36 Joules power/energy-pkg/                                                     
   679.673031958              96.15 Joules power/energy-pkg/                                                     
   680.674278335              96.01 Joules power/energy-pkg/                                                     
   681.675533458              96.50 Joules power/energy-pkg/                                                     
   682.676065082             101.05 Joules power/energy-pkg/                                                     
   683.679069171             100.67 Joules power/energy-pkg/                                                     
   684.680036047             100.90 Joules power/energy-pkg/                                                     
   685.683064000             100.90 Joules power/energy-pkg/                                                     
   686.684051422             101.58 Joules power/energy-pkg/                                                     
   687.687048138             101.79 Joules power/energy-pkg/                                                     
   688.688024250             101.73 Joules power/energy-pkg/                                                     
   689.689046843             101.51 Joules power/energy-pkg/                                                     
   690.690050477             101.12 Joules power/energy-pkg/                                                     
   691.691054281             102.69 Joules power/energy-pkg/                                                     
   692.692053884             106.44 Joules power/energy-pkg/                                                     
   693.693054957             101.04 Joules power/energy-pkg/                                                     
   694.694052240             101.06 Joules power/energy-pkg/                                                     
   695.695056891             101.16 Joules power/energy-pkg/                                                     
   696.696061241             102.53 Joules power/energy-pkg/                                                     
   697.697055793             104.44 Joules power/energy-pkg/                                                     
   698.698022322             104.47 Joules power/energy-pkg/                                                     
   699.699052703             104.71 Joules power/energy-pkg/                                                     
   700.700052190             104.77 Joules power/energy-pkg/                                                     
   701.701050797             104.86 Joules power/energy-pkg/                                                     
   702.702042053             104.26 Joules power/energy-pkg/                                                     
   703.703032549             101.59 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   704.706054124              99.55 Joules power/energy-pkg/                                                     
   705.707051401             100.31 Joules power/energy-pkg/                                                     
   706.708069338             102.30 Joules power/energy-pkg/                                                     
   707.709036245             102.65 Joules power/energy-pkg/                                                     
   708.710050671              98.87 Joules power/energy-pkg/                                                     
   709.711051373              99.46 Joules power/energy-pkg/                                                     
   710.712049167              99.67 Joules power/energy-pkg/                                                     
   711.713051424             100.06 Joules power/energy-pkg/                                                     
   712.714051627              99.88 Joules power/energy-pkg/                                                     
   713.715051109             100.46 Joules power/energy-pkg/                                                     
   714.716051707             100.54 Joules power/energy-pkg/                                                     
   715.717027288             100.25 Joules power/energy-pkg/                                                     
   716.718023326             100.78 Joules power/energy-pkg/                                                     
   717.719027568             100.28 Joules power/energy-pkg/                                                     
   718.720051674             100.06 Joules power/energy-pkg/                                                     
   719.721056619              99.81 Joules power/energy-pkg/                                                     
   720.722038239             100.82 Joules power/energy-pkg/                                                     
   721.723027035             100.64 Joules power/energy-pkg/                                                     
   722.725037478             104.91 Joules power/energy-pkg/                                                     
   723.726031238             100.87 Joules power/energy-pkg/                                                     
   724.727056818             100.79 Joules power/energy-pkg/                                                     
   725.728035801             100.10 Joules power/energy-pkg/                                                     
   726.729061021             100.59 Joules power/energy-pkg/                                                     
   727.730060824             100.42 Joules power/energy-pkg/                                                     
   728.731036396             101.45 Joules power/energy-pkg/                                                     
   729.732053402             103.68 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   730.736047347             104.01 Joules power/energy-pkg/                                                     
   731.737046325             103.92 Joules power/energy-pkg/                                                     
   732.738047534             103.08 Joules power/energy-pkg/                                                     
   733.739023243             103.82 Joules power/energy-pkg/                                                     
   734.740022409             102.25 Joules power/energy-pkg/                                                     
   735.741024749              97.84 Joules power/energy-pkg/                                                     
   736.742048320              95.66 Joules power/energy-pkg/                                                     
   737.743050720              88.57 Joules power/energy-pkg/                                                     
   738.770609449              97.22 Joules power/energy-pkg/                                                     
   739.771038882              95.74 Joules power/energy-pkg/                                                     
   740.773031987              96.96 Joules power/energy-pkg/                                                     
   741.774028753              95.08 Joules power/energy-pkg/                                                     
   742.775073985              89.62 Joules power/energy-pkg/                                                     
   743.776063225              90.11 Joules power/energy-pkg/                                                     
   744.777070647              91.67 Joules power/energy-pkg/                                                     
   745.778091127              92.42 Joules power/energy-pkg/                                                     
   746.779087870              91.28 Joules power/energy-pkg/                                                     
   747.780076377              90.35 Joules power/energy-pkg/                                                     
   748.817692029              94.34 Joules power/energy-pkg/                                                     
   749.821050311              94.67 Joules power/energy-pkg/                                                     
   750.824059961              96.73 Joules power/energy-pkg/                                                     
   751.825057231              93.87 Joules power/energy-pkg/                                                     
   752.826028902              93.32 Joules power/energy-pkg/                                                     
   753.831046281              90.80 Joules power/energy-pkg/                                                     
   754.832046783              90.50 Joules power/energy-pkg/                                                     
   755.833067429              91.87 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   756.834072029              93.27 Joules power/energy-pkg/                                                     
   757.835090903              89.52 Joules power/energy-pkg/                                                     
   758.853393363              95.84 Joules power/energy-pkg/                                                     
   759.854083404              92.89 Joules power/energy-pkg/                                                     
   760.855054399              93.22 Joules power/energy-pkg/                                                     
   761.856047873              91.75 Joules power/energy-pkg/                                                     
   762.857617111              86.31 Joules power/energy-pkg/                                                     
   763.859337933              89.11 Joules power/energy-pkg/                                                     
   764.860856957              89.81 Joules power/energy-pkg/                                                     
   765.862224901              88.92 Joules power/energy-pkg/                                                     
   766.863044030              93.36 Joules power/energy-pkg/                                                     
   767.869065412              86.04 Joules power/energy-pkg/                                                     
   768.873056844              89.81 Joules power/energy-pkg/                                                     
   769.874334754              92.38 Joules power/energy-pkg/                                                     
   770.875629946              95.97 Joules power/energy-pkg/                                                     
   771.876072621              98.04 Joules power/energy-pkg/                                                     
   772.877060718              91.79 Joules power/energy-pkg/                                                     
   773.939685582              97.21 Joules power/energy-pkg/                                                     
   774.940358007              93.41 Joules power/energy-pkg/                                                     
   775.941677791              95.24 Joules power/energy-pkg/                                                     
   776.943227240              94.88 Joules power/energy-pkg/                                                     
   777.944047150              89.81 Joules power/energy-pkg/                                                     
   778.949009405              97.50 Joules power/energy-pkg/                                                     
   779.949663805              94.18 Joules power/energy-pkg/                                                     
   780.950061000              92.62 Joules power/energy-pkg/                                                     
   781.952072809              94.67 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   782.953040590              88.37 Joules power/energy-pkg/                                                     
   783.954487358              93.86 Joules power/energy-pkg/                                                     
   784.955730121              93.08 Joules power/energy-pkg/                                                     
   785.957026881              94.71 Joules power/energy-pkg/                                                     
   786.958020885              95.49 Joules power/energy-pkg/                                                     
   787.959029468              89.34 Joules power/energy-pkg/                                                     
   788.982545638              96.06 Joules power/energy-pkg/                                                     
   789.986056537              95.41 Joules power/energy-pkg/                                                     
   790.990202850              95.13 Joules power/energy-pkg/                                                     
   791.991475680              93.56 Joules power/energy-pkg/                                                     
   792.992762756              88.75 Joules power/energy-pkg/                                                     
   793.994095636              92.77 Joules power/energy-pkg/                                                     
   794.995079111              94.55 Joules power/energy-pkg/                                                     
   795.997070738              96.95 Joules power/energy-pkg/                                                     
   796.998068363              99.01 Joules power/energy-pkg/                                                     
   797.999078084              98.76 Joules power/energy-pkg/                                                     
   799.002065053             109.42 Joules power/energy-pkg/                                                     
   800.003070898             106.44 Joules power/energy-pkg/                                                     
   801.004066841             106.01 Joules power/energy-pkg/                                                     
   802.005070224             102.44 Joules power/energy-pkg/                                                     
   803.006063260              99.08 Joules power/energy-pkg/                                                     
   804.007039798             102.40 Joules power/energy-pkg/                                                     
   805.008029664             104.46 Joules power/energy-pkg/                                                     
   806.008649289              95.17 Joules power/energy-pkg/                                                     
   807.009927463              94.99 Joules power/energy-pkg/                                                     
   808.011257142              94.33 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   809.012074764              98.84 Joules power/energy-pkg/                                                     
   810.016069131             105.65 Joules power/energy-pkg/                                                     
   811.017078540             103.37 Joules power/energy-pkg/                                                     
   812.018046856             102.36 Joules power/energy-pkg/                                                     
   813.019073373             105.90 Joules power/energy-pkg/                                                     
   814.020047904             102.57 Joules power/energy-pkg/                                                     
   815.021074377             101.47 Joules power/energy-pkg/                                                     
   816.022069477             103.05 Joules power/energy-pkg/                                                     
   817.024140306             100.25 Joules power/energy-pkg/                                                     
   818.025062794              99.33 Joules power/energy-pkg/                                                     
   819.026045116              99.75 Joules power/energy-pkg/                                                     
   820.027046191              99.90 Joules power/energy-pkg/                                                     
   821.030067507              99.15 Joules power/energy-pkg/                                                     
   822.031069387              98.60 Joules power/energy-pkg/                                                     
   823.032053393              99.44 Joules power/energy-pkg/                                                     
   824.033061807             102.85 Joules power/energy-pkg/                                                     
   825.034073117             103.79 Joules power/energy-pkg/                                                     
   826.035062167             102.68 Joules power/energy-pkg/                                                     
   827.036060041             101.44 Joules power/energy-pkg/                                                     
   828.037073925              99.81 Joules power/energy-pkg/                                                     
   829.038068286             101.50 Joules power/energy-pkg/                                                     
   830.039066432             100.76 Joules power/energy-pkg/                                                     
   831.041074862              99.91 Joules power/energy-pkg/                                                     
   832.042070914              98.25 Joules power/energy-pkg/                                                     
   833.043043386              95.61 Joules power/energy-pkg/                                                     
   834.045073437              95.22 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   835.046075355              93.04 Joules power/energy-pkg/                                                     
   836.047072437              93.22 Joules power/energy-pkg/                                                     
   837.048071301              93.05 Joules power/energy-pkg/                                                     
   838.049065015              96.74 Joules power/energy-pkg/                                                     
   839.053073862              96.99 Joules power/energy-pkg/                                                     
   840.054047303              95.78 Joules power/energy-pkg/                                                     
   841.055071863              96.20 Joules power/energy-pkg/                                                     
   842.056080219             101.14 Joules power/energy-pkg/                                                     
   843.057082506             104.61 Joules power/energy-pkg/                                                     
   844.058075370             100.82 Joules power/energy-pkg/                                                     
   845.059056628              99.14 Joules power/energy-pkg/                                                     
   846.062075921              99.01 Joules power/energy-pkg/                                                     
   847.063052611              98.75 Joules power/energy-pkg/                                                     
   848.064072271              98.78 Joules power/energy-pkg/                                                     
   849.065046313              98.24 Joules power/energy-pkg/                                                     
   850.066085100              99.44 Joules power/energy-pkg/                                                     
   851.067062256              96.88 Joules power/energy-pkg/                                                     
   852.068078803              97.44 Joules power/energy-pkg/                                                     
   853.070082217              97.59 Joules power/energy-pkg/                                                     
   854.071044276              98.02 Joules power/energy-pkg/                                                     
   855.072080394              97.51 Joules power/energy-pkg/                                                     
   856.073081670              98.05 Joules power/energy-pkg/                                                     
   857.074075861              98.41 Joules power/energy-pkg/                                                     
   858.075034112             100.23 Joules power/energy-pkg/                                                     
   859.076066109             102.36 Joules power/energy-pkg/                                                     
   860.077058165              99.41 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   861.078058814              96.05 Joules power/energy-pkg/                                                     
   862.079065481              95.92 Joules power/energy-pkg/                                                     
   863.080070896              96.01 Joules power/energy-pkg/                                                     
   864.081374828              97.07 Joules power/energy-pkg/                                                     
   865.082673706              90.56 Joules power/energy-pkg/                                                     
   866.083929178              90.72 Joules power/energy-pkg/                                                     
   867.085208840              90.39 Joules power/energy-pkg/                                                     
   868.086461597              89.40 Joules power/energy-pkg/                                                     
   869.087065046              91.80 Joules power/energy-pkg/                                                     
   870.090071709              93.08 Joules power/energy-pkg/                                                     
   871.091072717              98.16 Joules power/energy-pkg/                                                     
   872.092049705              96.69 Joules power/energy-pkg/                                                     
   873.093071155              98.41 Joules power/energy-pkg/                                                     
   874.094054477              96.35 Joules power/energy-pkg/                                                     
   875.095075422              97.43 Joules power/energy-pkg/                                                     
   876.096383265              96.91 Joules power/energy-pkg/                                                     
   877.097021395              93.10 Joules power/energy-pkg/                                                     
   878.098056979              93.71 Joules power/energy-pkg/                                                     
   879.100051815              97.75 Joules power/energy-pkg/                                                     
   880.101054769              95.94 Joules power/energy-pkg/                                                     
   881.102054676              98.68 Joules power/energy-pkg/                                                     
   882.103053640              98.72 Joules power/energy-pkg/                                                     
   883.104052339              98.07 Joules power/energy-pkg/                                                     
   884.105027706              98.51 Joules power/energy-pkg/                                                     
   885.106068391              99.36 Joules power/energy-pkg/                                                     
   886.109055909             101.03 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   887.110061226             101.16 Joules power/energy-pkg/                                                     
   888.111060550             100.01 Joules power/energy-pkg/                                                     
   889.112056191              99.07 Joules power/energy-pkg/                                                     
   890.113056446              98.86 Joules power/energy-pkg/                                                     
   891.114057500              99.03 Joules power/energy-pkg/                                                     
   892.115056530              99.12 Joules power/energy-pkg/                                                     
   893.116056361              98.95 Joules power/energy-pkg/                                                     
   894.117055723              98.79 Joules power/energy-pkg/                                                     
   895.118064475              98.79 Joules power/energy-pkg/                                                     
   896.119054906              98.75 Joules power/energy-pkg/                                                     
   897.120055658              98.39 Joules power/energy-pkg/                                                     
   898.121058407              98.52 Joules power/energy-pkg/                                                     
   899.124057164              98.22 Joules power/energy-pkg/                                                     
   900.125059813              99.94 Joules power/energy-pkg/                                                     
   901.126058132             100.62 Joules power/energy-pkg/                                                     
   902.127073845             101.03 Joules power/energy-pkg/                                                     
   903.128077725              99.52 Joules power/energy-pkg/                                                     
   904.129065070              98.45 Joules power/energy-pkg/                                                     
   905.130071387              98.09 Joules power/energy-pkg/                                                     
   906.131074254              98.59 Joules power/energy-pkg/                                                     
   907.132057739              98.87 Joules power/energy-pkg/                                                     
   908.133054965              92.83 Joules power/energy-pkg/                                                     
   909.136060313              93.88 Joules power/energy-pkg/                                                     
   910.137059195              89.11 Joules power/energy-pkg/                                                     
   911.138058713              92.72 Joules power/energy-pkg/                                                     
   912.139025651              93.65 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   913.141030243              90.61 Joules power/energy-pkg/                                                     
   914.143058410              94.20 Joules power/energy-pkg/                                                     
   915.144056112              93.57 Joules power/energy-pkg/                                                     
   916.145059974              93.11 Joules power/energy-pkg/                                                     
   917.146058904              90.35 Joules power/energy-pkg/                                                     
   918.147055708              89.68 Joules power/energy-pkg/                                                     
   919.148059118              92.96 Joules power/energy-pkg/                                                     
   920.149027822              92.60 Joules power/energy-pkg/                                                     
   921.151064378              92.06 Joules power/energy-pkg/                                                     
   922.152059445              93.57 Joules power/energy-pkg/                                                     
   923.153062151              89.67 Joules power/energy-pkg/                                                     
   924.154062072              93.74 Joules power/energy-pkg/                                                     
   925.155061285              94.00 Joules power/energy-pkg/                                                     
   926.156059886              93.59 Joules power/energy-pkg/                                                     
   927.157055724              94.00 Joules power/energy-pkg/                                                     
   928.162036700              92.01 Joules power/energy-pkg/                                                     
   929.163059405              93.04 Joules power/energy-pkg/                                                     
   930.164054731              94.31 Joules power/energy-pkg/                                                     
   931.165055433              93.74 Joules power/energy-pkg/                                                     
   932.166064111              93.67 Joules power/energy-pkg/                                                     
   933.169069151              93.10 Joules power/energy-pkg/                                                     
   934.170073666              90.45 Joules power/energy-pkg/                                                     
   935.171068653              90.19 Joules power/energy-pkg/                                                     
   936.172068607              89.07 Joules power/energy-pkg/                                                     
   937.173071963              88.92 Joules power/energy-pkg/                                                     
   938.174074139              88.44 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   939.175068079              93.41 Joules power/energy-pkg/                                                     
   940.177069155              91.19 Joules power/energy-pkg/                                                     
   941.178052988              91.42 Joules power/energy-pkg/                                                     
   942.179056858              91.50 Joules power/energy-pkg/                                                     
   943.181031399              90.70 Joules power/energy-pkg/                                                     
   944.182056483              94.41 Joules power/energy-pkg/                                                     
   945.184054457              92.18 Joules power/energy-pkg/                                                     
   946.185056498              90.28 Joules power/energy-pkg/                                                     
   947.186037337              90.10 Joules power/energy-pkg/                                                     
   948.187056439              95.32 Joules power/energy-pkg/                                                     
   949.189021941              95.19 Joules power/energy-pkg/                                                     
   950.191030462              91.79 Joules power/energy-pkg/                                                     
   951.192055304              91.67 Joules power/energy-pkg/                                                     
   952.193056825              89.38 Joules power/energy-pkg/                                                     
   953.194053474              91.71 Joules power/energy-pkg/                                                     
   954.195308391              91.35 Joules power/energy-pkg/                                                     
   955.196575013              86.99 Joules power/energy-pkg/                                                     
   956.197841668              89.54 Joules power/energy-pkg/                                                     
   957.199021462              93.88 Joules power/energy-pkg/                                                     
   958.199713277             105.35 Joules power/energy-pkg/                                                     
   959.201021588              93.77 Joules power/energy-pkg/                                                     
   960.202326923              93.89 Joules power/energy-pkg/                                                     
   961.203687160              93.76 Joules power/energy-pkg/                                                     
   962.204965209              96.79 Joules power/energy-pkg/                                                     
   963.206053314              94.72 Joules power/energy-pkg/                                                     
   964.209127758              94.91 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   965.210012439              91.90 Joules power/energy-pkg/                                                     
   966.211269546              89.63 Joules power/energy-pkg/                                                     
   967.212069334              91.35 Joules power/energy-pkg/                                                     
   968.215060611              91.70 Joules power/energy-pkg/                                                     
   969.216065670              90.66 Joules power/energy-pkg/                                                     
   970.217062088              90.58 Joules power/energy-pkg/                                                     
   971.218058972              89.91 Joules power/energy-pkg/                                                     
   972.219035784              91.28 Joules power/energy-pkg/                                                     
   973.220067237              88.59 Joules power/energy-pkg/                                                     
   974.224071898              93.28 Joules power/energy-pkg/                                                     
   975.225063503              92.55 Joules power/energy-pkg/                                                     
   976.225970061              91.22 Joules power/energy-pkg/                                                     
   977.227383796              87.89 Joules power/energy-pkg/                                                     
   978.228673966              87.96 Joules power/energy-pkg/                                                     
   979.229950841              91.98 Joules power/energy-pkg/                                                     
   980.231230765              90.87 Joules power/energy-pkg/                                                     
   981.232520769              90.69 Joules power/energy-pkg/                                                     
   982.233884460              87.52 Joules power/energy-pkg/                                                     
   983.235041824              86.70 Joules power/energy-pkg/                                                     
