# started on Sat Mar  7 15:14:15 2026

#           time             counts unit events
     1.000952550      4,073,648,848      cycles                                                                
     1.000952550      7,438,531,157      instructions                     #    1.83  insn per cycle            
     1.000952550        291,402,682      cache-references                                                      
     1.000952550         29,904,963      cache-misses                     #   10.26% of all cache refs         
     1.000952550        131,122,969      L1-dcache-load-misses                                                 
     1.000952550    <not supported>      LLC-load-misses                                                       
     2.002379155            199,967      cycles                                                                
     2.002379155            161,791      instructions                     #    0.81  insn per cycle            
     2.002379155             18,503      cache-references                                                      
     2.002379155              2,303      cache-misses                     #   12.45% of all cache refs         
     2.002379155              7,240      L1-dcache-load-misses                                                 
     2.002379155    <not supported>      LLC-load-misses                                                       
     3.002989937            233,111      cycles                                                                
     3.002989937            160,455      instructions                     #    0.69  insn per cycle            
     3.002989937             19,381      cache-references                                                      
     3.002989937              2,814      cache-misses                     #   14.52% of all cache refs         
     3.002989937              7,367      L1-dcache-load-misses                                                 
     3.002989937    <not supported>      LLC-load-misses                                                       
     4.003951856            215,123      cycles                                                                
     4.003951856            191,425      instructions                     #    0.89  insn per cycle            
     4.003951856             22,506      cache-references                                                      
     4.003951856              3,168      cache-misses                     #   14.08% of all cache refs         
     4.003951856              8,704      L1-dcache-load-misses                                                 
     4.003951856    <not supported>      LLC-load-misses                                                       
     5.005040885            222,677      cycles                                                                
     5.005040885            200,965      instructions                     #    0.90  insn per cycle            
     5.005040885             24,261      cache-references                                                      
     5.005040885              2,897      cache-misses                     #   11.94% of all cache refs         
     5.005040885              9,363      L1-dcache-load-misses                                                 
     5.005040885    <not supported>      LLC-load-misses                                                       
     6.006101063            198,671      cycles                                                                
     6.006101063            151,905      instructions                     #    0.76  insn per cycle            
     6.006101063             18,278      cache-references                                                      
     6.006101063              3,372      cache-misses                     #   18.45% of all cache refs         
     6.006101063              7,088      L1-dcache-load-misses                                                 
     6.006101063    <not supported>      LLC-load-misses                                                       
     7.006953543            237,119      cycles                                                                
     7.006953543            214,519      instructions                     #    0.90  insn per cycle            
     7.006953543             24,221      cache-references                                                      
     7.006953543              3,253      cache-misses                     #   13.43% of all cache refs         
     7.006953543              9,561      L1-dcache-load-misses                                                 
     7.006953543    <not supported>      LLC-load-misses                                                       
     8.008045871            294,168      cycles                                                                
     8.008045871            280,555      instructions                     #    0.95  insn per cycle            
     8.008045871             32,871      cache-references                                                      
     8.008045871              4,299      cache-misses                     #   13.08% of all cache refs         
     8.008045871             13,385      L1-dcache-load-misses                                                 
     8.008045871    <not supported>      LLC-load-misses                                                       
     9.009040180            343,693      cycles                                                                
     9.009040180            252,346      instructions                     #    0.73  insn per cycle            
     9.009040180             29,738      cache-references                                                      
     9.009040180              4,120      cache-misses                     #   13.85% of all cache refs         
     9.009040180             11,671      L1-dcache-load-misses                                                 
     9.009040180    <not supported>      LLC-load-misses                                                       
    10.009955980            108,010      cycles                                                                
    10.009955980             24,826      instructions                     #    0.23  insn per cycle            
    10.009955980              5,525      cache-references                                                      
    10.009955980              2,489      cache-misses                     #   45.05% of all cache refs         
    10.009955980                889      L1-dcache-load-misses                                                 
    10.009955980    <not supported>      LLC-load-misses                                                       
    11.010890749            115,537      cycles                                                                
    11.010890749             24,793      instructions                     #    0.21  insn per cycle            
    11.010890749              5,650      cache-references                                                      
    11.010890749              2,501      cache-misses                     #   44.27% of all cache refs         
    11.010890749                866      L1-dcache-load-misses                                                 
    11.010890749    <not supported>      LLC-load-misses                                                       
    12.012072527            177,858      cycles                                                                
    12.012072527             80,169      instructions                     #    0.45  insn per cycle            
    12.012072527              9,988      cache-references                                                      
    12.012072527              2,771      cache-misses                     #   27.74% of all cache refs         
    12.012072527              3,082      L1-dcache-load-misses                                                 
    12.012072527    <not supported>      LLC-load-misses                                                       
    13.013160125            193,403      cycles                                                                
    13.013160125            117,396      instructions                     #    0.61  insn per cycle            
    13.013160125             14,449      cache-references                                                      
    13.013160125              2,947      cache-misses                     #   20.40% of all cache refs         
    13.013160125              5,162      L1-dcache-load-misses                                                 
    13.013160125    <not supported>      LLC-load-misses                                                       
    14.014459162            113,593      cycles                                                                
    14.014459162             24,819      instructions                     #    0.22  insn per cycle            
    14.014459162              5,294      cache-references                                                      
    14.014459162              2,044      cache-misses                     #   38.61% of all cache refs         
    14.014459162                906      L1-dcache-load-misses                                                 
