# started on Fri Apr  3 18:46:14 2026

#           time             counts   unit events
   491.663677366             100.13 Joules power/energy-pkg/                                                     
   492.664680981              98.56 Joules power/energy-pkg/                                                     
   493.665633714             101.01 Joules power/energy-pkg/                                                     
   494.666671708             101.19 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   495.669670152             102.24 Joules power/energy-pkg/                                                     
   496.670673297              95.46 Joules power/energy-pkg/                                                     
   497.671676916              94.20 Joules power/energy-pkg/                                                     
   498.672670763              95.59 Joules power/energy-pkg/                                                     
   499.673640994              97.79 Joules power/energy-pkg/                                                     
   500.674638370             101.14 Joules power/energy-pkg/                                                     
   501.675651284              98.24 Joules power/energy-pkg/                                                     
   502.676667272              94.25 Joules power/energy-pkg/                                                     
   503.677671070              95.62 Joules power/energy-pkg/                                                     
   504.678672599             101.00 Joules power/energy-pkg/                                                     
   505.679678998              94.94 Joules power/energy-pkg/                                                     
   506.680672406              93.57 Joules power/energy-pkg/                                                     
   507.681670414              92.47 Joules power/energy-pkg/                                                     
   508.682685628              91.00 Joules power/energy-pkg/                                                     
   509.683686791              90.98 Joules power/energy-pkg/                                                     
   510.687659028              91.64 Joules power/energy-pkg/                                                     
   511.688680564              92.23 Joules power/energy-pkg/                                                     
   512.689684545              89.93 Joules power/energy-pkg/                                                     
   513.690686856              90.68 Joules power/energy-pkg/                                                     
   514.691642404              92.44 Joules power/energy-pkg/                                                     
   515.692642432              93.66 Joules power/energy-pkg/                                                     
   516.693671444              93.84 Joules power/energy-pkg/                                                     
   517.694678447              94.43 Joules power/energy-pkg/                                                     
   518.695668669              94.02 Joules power/energy-pkg/                                                     
   519.696671165              95.17 Joules power/energy-pkg/                                                     
   520.697670502              93.53 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   521.698669183              93.80 Joules power/energy-pkg/                                                     
   522.699659977              93.58 Joules power/energy-pkg/                                                     
   523.700647219              93.03 Joules power/energy-pkg/                                                     
   524.701647627              93.23 Joules power/energy-pkg/                                                     
   525.702675995              93.68 Joules power/energy-pkg/                                                     
   526.703672155              91.55 Joules power/energy-pkg/                                                     
   527.704671605              86.03 Joules power/energy-pkg/                                                     
   528.705687596              87.36 Joules power/energy-pkg/                                                     
   529.706686030              87.28 Joules power/energy-pkg/                                                     
   530.707683282              85.81 Joules power/energy-pkg/                                                     
   531.708675517              83.47 Joules power/energy-pkg/                                                     
   532.709665847              83.03 Joules power/energy-pkg/                                                     
   533.808522022              92.86 Joules power/energy-pkg/                                                     
   534.809658038              93.18 Joules power/energy-pkg/                                                     
   535.810653656              95.03 Joules power/energy-pkg/                                                     
   536.811657113              97.57 Joules power/energy-pkg/                                                     
   537.812662201              93.83 Joules power/energy-pkg/                                                     
   538.813670619              93.80 Joules power/energy-pkg/                                                     
   539.814675552              94.33 Joules power/energy-pkg/                                                     
   540.815663330              96.53 Joules power/energy-pkg/                                                     
   541.816663609              94.15 Joules power/energy-pkg/                                                     
   542.817683167              93.11 Joules power/energy-pkg/                                                     
   543.818688060              93.43 Joules power/energy-pkg/                                                     
   544.819663989              93.22 Joules power/energy-pkg/                                                     
   545.820666108              96.55 Joules power/energy-pkg/                                                     
   546.823693673              98.69 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   547.824680897             104.64 Joules power/energy-pkg/                                                     
   548.825672214              99.92 Joules power/energy-pkg/                                                     
   549.826643517              99.94 Joules power/energy-pkg/                                                     
   550.827651270              99.69 Joules power/energy-pkg/                                                     
   551.830674467              98.50 Joules power/energy-pkg/                                                     
   552.831682974              94.82 Joules power/energy-pkg/                                                     
   553.832691849              93.70 Joules power/energy-pkg/                                                     
   554.833677343              93.83 Joules power/energy-pkg/                                                     
   555.836670178              93.87 Joules power/energy-pkg/                                                     
   556.837665204              93.99 Joules power/energy-pkg/                                                     
   557.838640163              93.27 Joules power/energy-pkg/                                                     
   558.839642716              88.13 Joules power/energy-pkg/                                                     
   559.840629173              90.70 Joules power/energy-pkg/                                                     
   560.841635601              90.47 Joules power/energy-pkg/                                                     
   561.842863509              90.63 Joules power/energy-pkg/                                                     
   562.843674624              89.63 Joules power/energy-pkg/                                                     
   563.844916060              92.72 Joules power/energy-pkg/                                                     
   564.846173126              93.58 Joules power/energy-pkg/                                                     
   565.846634907              92.72 Joules power/energy-pkg/                                                     
   566.847673817              93.55 Joules power/energy-pkg/                                                     
   567.851724127              92.34 Joules power/energy-pkg/                                                     
   568.873846430              96.52 Joules power/energy-pkg/                                                     
   569.875146898              93.68 Joules power/energy-pkg/                                                     
   570.876437856              93.03 Joules power/energy-pkg/                                                     
   571.877801552              93.08 Joules power/energy-pkg/                                                     
   572.879058792              91.82 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   573.880301952              92.89 Joules power/energy-pkg/                                                     
   574.881526905              92.83 Joules power/energy-pkg/                                                     
   575.882814313              95.10 Joules power/energy-pkg/                                                     
   576.883912383              96.06 Joules power/energy-pkg/                                                     
   577.884659881              94.12 Joules power/energy-pkg/                                                     
   578.994035882             106.29 Joules power/energy-pkg/                                                     
   579.994693393              96.65 Joules power/energy-pkg/                                                     
   580.996011981              94.61 Joules power/energy-pkg/                                                     
   581.997262572              93.32 Joules power/energy-pkg/                                                     
   582.998531053              93.64 Joules power/energy-pkg/                                                     
   583.999780386              95.76 Joules power/energy-pkg/                                                     
   585.000683447              96.47 Joules power/energy-pkg/                                                     
   586.002017108              98.29 Joules power/energy-pkg/                                                     
   587.003230002              95.38 Joules power/energy-pkg/                                                     
   588.004526219              88.91 Joules power/energy-pkg/                                                     
   589.005677347              90.72 Joules power/energy-pkg/                                                     
   590.006680415              90.31 Joules power/energy-pkg/                                                     
   591.007687052              92.70 Joules power/energy-pkg/                                                     
   592.008651242              98.91 Joules power/energy-pkg/                                                     
   593.011686131              93.69 Joules power/energy-pkg/                                                     
   594.069654193             103.49 Joules power/energy-pkg/                                                     
   595.070696304              97.78 Joules power/energy-pkg/                                                     
   596.071683300              98.92 Joules power/energy-pkg/                                                     
   597.072683127              96.42 Joules power/energy-pkg/                                                     
   598.073684152              93.52 Joules power/energy-pkg/                                                     
   599.074697109              93.87 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   600.075697083              93.95 Joules power/energy-pkg/                                                     
   601.079683062              97.04 Joules power/energy-pkg/                                                     
   602.080681477              97.74 Joules power/energy-pkg/                                                     
   603.081682138              95.76 Joules power/energy-pkg/                                                     
   604.082680409              95.09 Joules power/energy-pkg/                                                     
   605.083668614              94.63 Joules power/energy-pkg/                                                     
   606.084683740              94.88 Joules power/energy-pkg/                                                     
   607.085676499              97.01 Joules power/energy-pkg/                                                     
   608.086664969              98.44 Joules power/energy-pkg/                                                     
   609.087665737              99.14 Joules power/energy-pkg/                                                     
   610.088667721              99.20 Joules power/energy-pkg/                                                     
   611.089670097             101.59 Joules power/energy-pkg/                                                     
   612.092672782              98.89 Joules power/energy-pkg/                                                     
   613.093656957              98.28 Joules power/energy-pkg/                                                     
   614.094654872              96.30 Joules power/energy-pkg/                                                     
   615.095676233              95.02 Joules power/energy-pkg/                                                     
   616.096647175              93.44 Joules power/energy-pkg/                                                     
   617.097656120              92.31 Joules power/energy-pkg/                                                     
   618.098702506              94.88 Joules power/energy-pkg/                                                     
   619.099681962              96.35 Joules power/energy-pkg/                                                     
   620.100694194              96.37 Joules power/energy-pkg/                                                     
   621.101657919              95.37 Joules power/energy-pkg/                                                     
   622.102679591              97.29 Joules power/energy-pkg/                                                     
   623.104698225              95.77 Joules power/energy-pkg/                                                     
   624.105658531              99.42 Joules power/energy-pkg/                                                     
   625.107670370              96.80 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   626.108677814              90.44 Joules power/energy-pkg/                                                     
   627.110683606              91.20 Joules power/energy-pkg/                                                     
   628.111686637              91.80 Joules power/energy-pkg/                                                     
   629.112686802              93.41 Joules power/energy-pkg/                                                     
   630.113686777              92.36 Joules power/energy-pkg/                                                     
   631.114664025              90.79 Joules power/energy-pkg/                                                     
   632.115685527              91.35 Joules power/energy-pkg/                                                     
   633.118657530              91.83 Joules power/energy-pkg/                                                     
   634.119687751              94.26 Joules power/energy-pkg/                                                     
   635.120682648              91.23 Joules power/energy-pkg/                                                     
   636.121684706              90.67 Joules power/energy-pkg/                                                     
   637.122676267              92.45 Joules power/energy-pkg/                                                     
   638.123680952              88.28 Joules power/energy-pkg/                                                     
   639.124681483              91.20 Joules power/energy-pkg/                                                     
   640.125681187              90.28 Joules power/energy-pkg/                                                     
   641.126656754              89.86 Joules power/energy-pkg/                                                     
   642.127655384              89.61 Joules power/energy-pkg/                                                     
   643.128692435              81.56 Joules power/energy-pkg/                                                     
   644.129678787              86.53 Joules power/energy-pkg/                                                     
   645.131679616              87.02 Joules power/energy-pkg/                                                     
   646.132645952              88.39 Joules power/energy-pkg/                                                     
   647.133647115              89.11 Joules power/energy-pkg/                                                     
   648.134671822              87.27 Joules power/energy-pkg/                                                     
   649.135641021              88.64 Joules power/energy-pkg/                                                     
   650.136670494              90.91 Joules power/energy-pkg/                                                     
   651.140670247              89.80 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   652.141669690              91.35 Joules power/energy-pkg/                                                     
   653.142673322              87.61 Joules power/energy-pkg/                                                     
   654.143672913              93.54 Joules power/energy-pkg/                                                     
   655.147665573              93.66 Joules power/energy-pkg/                                                     
   656.148672430              91.95 Joules power/energy-pkg/                                                     
   657.150671779              92.73 Joules power/energy-pkg/                                                     
   658.153640765              91.59 Joules power/energy-pkg/                                                     
   659.154673094              94.56 Joules power/energy-pkg/                                                     
   660.155670421              94.60 Joules power/energy-pkg/                                                     
   661.156668880              95.18 Joules power/energy-pkg/                                                     
   662.157674079              95.32 Joules power/energy-pkg/                                                     
   663.161672078              96.13 Joules power/energy-pkg/                                                     
   664.162672383              98.81 Joules power/energy-pkg/                                                     
   665.163673147              96.90 Joules power/energy-pkg/                                                     
   666.165672047              96.65 Joules power/energy-pkg/                                                     
   667.166671319              94.03 Joules power/energy-pkg/                                                     
   668.167670625              92.57 Joules power/energy-pkg/                                                     
   669.168678200              96.56 Joules power/energy-pkg/                                                     
   670.172674223              98.61 Joules power/energy-pkg/                                                     
   671.173679764              96.38 Joules power/energy-pkg/                                                     
   672.176669627              95.82 Joules power/energy-pkg/                                                     
   673.178675344              99.07 Joules power/energy-pkg/                                                     
   674.183676254              98.38 Joules power/energy-pkg/                                                     
   675.184658609             101.55 Joules power/energy-pkg/                                                     
   676.187655501             102.18 Joules power/energy-pkg/                                                     
   677.188672027             101.84 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   678.191676266             102.12 Joules power/energy-pkg/                                                     
   679.196677896             103.66 Joules power/energy-pkg/                                                     
   680.197674853             102.20 Joules power/energy-pkg/                                                     
   681.200668623             102.71 Joules power/energy-pkg/                                                     
   682.201675990             102.20 Joules power/energy-pkg/                                                     
   683.204680016             101.73 Joules power/energy-pkg/                                                     
   684.206654874             104.36 Joules power/energy-pkg/                                                     
   685.211667597             103.58 Joules power/energy-pkg/                                                     
   686.212668283             101.57 Joules power/energy-pkg/                                                     
   687.213688241             102.73 Joules power/energy-pkg/                                                     
   688.218675814             103.74 Joules power/energy-pkg/                                                     
   689.219650890             103.57 Joules power/energy-pkg/                                                     
   690.223674906             102.12 Joules power/energy-pkg/                                                     
   691.224679955             101.70 Joules power/energy-pkg/                                                     
   692.228668317             101.63 Joules power/energy-pkg/                                                     
   693.229674076             101.25 Joules power/energy-pkg/                                                     
   694.232670861             102.38 Joules power/energy-pkg/                                                     
   695.233679947             102.78 Joules power/energy-pkg/                                                     
   696.237682402             103.29 Joules power/energy-pkg/                                                     
   697.239648863             102.82 Joules power/energy-pkg/                                                     
   698.240679077             101.83 Joules power/energy-pkg/                                                     
   699.243675087             102.01 Joules power/energy-pkg/                                                     
   700.245640426             101.59 Joules power/energy-pkg/                                                     
   701.247651573             101.35 Joules power/energy-pkg/                                                     
   702.249664974             100.48 Joules power/energy-pkg/                                                     
   703.251652123              99.37 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   704.253686727             100.18 Joules power/energy-pkg/                                                     
   705.254676383              98.71 Joules power/energy-pkg/                                                     
   706.257678299              97.07 Joules power/energy-pkg/                                                     
   707.260679195              97.10 Joules power/energy-pkg/                                                     
   708.262676936              99.59 Joules power/energy-pkg/                                                     
   709.267640368              99.25 Joules power/energy-pkg/                                                     
   710.269562978             100.23 Joules power/energy-pkg/                                                     
   711.270637434              99.84 Joules power/energy-pkg/                                                     
   712.271671252              99.91 Joules power/energy-pkg/                                                     
   713.272662744              98.18 Joules power/energy-pkg/                                                     
   714.273903252             103.21 Joules power/energy-pkg/                                                     
   715.275158517              91.23 Joules power/energy-pkg/                                                     
   716.276408977              90.44 Joules power/energy-pkg/                                                     
   717.277673052              89.25 Joules power/energy-pkg/                                                     
   718.278829287              90.74 Joules power/energy-pkg/                                                     
   719.280086712              89.61 Joules power/energy-pkg/                                                     
   720.280628338              89.65 Joules power/energy-pkg/                                                     
   721.281875307              92.01 Joules power/energy-pkg/                                                     
   722.282679936              94.14 Joules power/energy-pkg/                                                     
   723.285803580             103.72 Joules power/energy-pkg/                                                     
   724.286633825              88.94 Joules power/energy-pkg/                                                     
   725.287880424              88.78 Joules power/energy-pkg/                                                     
   726.289133574              89.12 Joules power/energy-pkg/                                                     
   727.290413353              89.58 Joules power/energy-pkg/                                                     
   728.291641951              90.26 Joules power/energy-pkg/                                                     
   729.292742093              93.58 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   730.293652013              93.86 Joules power/energy-pkg/                                                     
   731.294934870              93.84 Joules power/energy-pkg/                                                     
   732.296217996              95.95 Joules power/energy-pkg/                                                     
   733.297479301              96.72 Joules power/energy-pkg/                                                     
   734.298786727              97.07 Joules power/energy-pkg/                                                     
   735.304824585             100.00 Joules power/energy-pkg/                                                     
   736.306067930              97.30 Joules power/energy-pkg/                                                     
   737.306678873              98.08 Joules power/energy-pkg/                                                     
   738.308682505              96.42 Joules power/energy-pkg/                                                     
   739.309682611              98.73 Joules power/energy-pkg/                                                     
   740.310671208              98.93 Joules power/energy-pkg/                                                     
   741.311676418              98.99 Joules power/energy-pkg/                                                     
   742.312682114              96.22 Joules power/energy-pkg/                                                     
   743.316737786              94.53 Joules power/energy-pkg/                                                     
   744.318008147             101.69 Joules power/energy-pkg/                                                     
   745.318667668             102.31 Joules power/energy-pkg/                                                     
   746.320728252             102.18 Joules power/energy-pkg/                                                     
   747.321964003             100.24 Joules power/energy-pkg/                                                     
   748.322678483              96.87 Joules power/energy-pkg/                                                     
   749.324672999              97.33 Joules power/energy-pkg/                                                     
   750.325682084              98.55 Joules power/energy-pkg/                                                     
   751.326653370              98.56 Joules power/energy-pkg/                                                     
   752.327677782              98.62 Joules power/energy-pkg/                                                     
   753.330743799              96.98 Joules power/energy-pkg/                                                     
   754.331984519              96.52 Joules power/energy-pkg/                                                     
   755.333242779              96.74 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   756.334490173              96.72 Joules power/energy-pkg/                                                     
   757.335795425              97.54 Joules power/energy-pkg/                                                     
   758.337036758              93.08 Joules power/energy-pkg/                                                     
   759.338260664              97.83 Joules power/energy-pkg/                                                     
   760.339401004              96.31 Joules power/energy-pkg/                                                     
   761.340737399              92.43 Joules power/energy-pkg/                                                     
   762.341792756              92.99 Joules power/energy-pkg/                                                     
   763.343045575              89.90 Joules power/energy-pkg/                                                     
   764.344309868              94.42 Joules power/energy-pkg/                                                     
   765.344682014              94.35 Joules power/energy-pkg/                                                     
   766.346732433              92.66 Joules power/energy-pkg/                                                     
   767.347978060              94.79 Joules power/energy-pkg/                                                     
   768.348631928              95.00 Joules power/energy-pkg/                                                     
   769.349680523             100.66 Joules power/energy-pkg/                                                     
   770.353656235             100.03 Joules power/energy-pkg/                                                     
   771.354923179             101.34 Joules power/energy-pkg/                                                     
   772.356189609              98.64 Joules power/energy-pkg/                                                     
   773.357453607              94.64 Joules power/energy-pkg/                                                     
   774.358729942             102.70 Joules power/energy-pkg/                                                     
   775.359976227             101.70 Joules power/energy-pkg/                                                     
   776.361225444             102.92 Joules power/energy-pkg/                                                     
   777.362473399             101.45 Joules power/energy-pkg/                                                     
   778.363839895              96.00 Joules power/energy-pkg/                                                     
   779.365132679              98.60 Joules power/energy-pkg/                                                     
   780.366384729              97.90 Joules power/energy-pkg/                                                     
   781.367666516              97.96 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   782.372640983              96.01 Joules power/energy-pkg/                                                     
   783.373638506              93.66 Joules power/energy-pkg/                                                     
   784.374640253              98.47 Joules power/energy-pkg/                                                     
   785.375893781              96.64 Joules power/energy-pkg/                                                     
   786.377178914              95.65 Joules power/energy-pkg/                                                     
   787.378478848              94.35 Joules power/energy-pkg/                                                     
   788.379809964              92.65 Joules power/energy-pkg/                                                     
   789.381080996              91.36 Joules power/energy-pkg/                                                     
   790.382347861              91.90 Joules power/energy-pkg/                                                     
   791.383628158              97.16 Joules power/energy-pkg/                                                     
   792.384899844              92.10 Joules power/energy-pkg/                                                     
   793.386179045              90.16 Joules power/energy-pkg/                                                     
   794.387479473              91.77 Joules power/energy-pkg/                                                     
   795.388796287              90.86 Joules power/energy-pkg/                                                     
   796.389667422              91.57 Joules power/energy-pkg/                                                     
   797.392759437              91.73 Joules power/energy-pkg/                                                     
   798.394035632              89.09 Joules power/energy-pkg/                                                     
   799.395334535              94.71 Joules power/energy-pkg/                                                     
   800.396628613              94.25 Joules power/energy-pkg/                                                     
   801.397899514              96.62 Joules power/energy-pkg/                                                     
   802.399175583              96.95 Joules power/energy-pkg/                                                     
   803.400455979              91.97 Joules power/energy-pkg/                                                     
   804.401750243             100.87 Joules power/energy-pkg/                                                     
   805.402643236              94.84 Joules power/energy-pkg/                                                     
   806.403647769             100.25 Joules power/energy-pkg/                                                     
   807.407644042             100.69 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   808.408678062              90.44 Joules power/energy-pkg/                                                     
   809.409673768              92.33 Joules power/energy-pkg/                                                     
   810.410949002              90.93 Joules power/energy-pkg/                                                     
   811.412225253              87.55 Joules power/energy-pkg/                                                     
   812.412699416              88.30 Joules power/energy-pkg/                                                     
   813.413506803              85.39 Joules power/energy-pkg/                                                     
   814.414835662              92.28 Joules power/energy-pkg/                                                     
   815.417907959              93.11 Joules power/energy-pkg/                                                     
   816.418628677              94.31 Joules power/energy-pkg/                                                     
   817.419666009              93.09 Joules power/energy-pkg/                                                     
   818.420971327              87.59 Joules power/energy-pkg/                                                     
   819.422271134              91.18 Joules power/energy-pkg/                                                     
   820.423567610              90.86 Joules power/energy-pkg/                                                     
   821.424918710              91.57 Joules power/energy-pkg/                                                     
   822.426228065              91.45 Joules power/energy-pkg/                                                     
   823.427541593              88.94 Joules power/energy-pkg/                                                     
   824.428893795              90.44 Joules power/energy-pkg/                                                     
   825.429670421              90.55 Joules power/energy-pkg/                                                     
   826.433650253              99.14 Joules power/energy-pkg/                                                     
   827.434685829              97.13 Joules power/energy-pkg/                                                     
   828.435686293              91.81 Joules power/energy-pkg/                                                     
   829.436680197              98.87 Joules power/energy-pkg/                                                     
   830.437684432             100.65 Joules power/energy-pkg/                                                     
   831.438687369              98.02 Joules power/energy-pkg/                                                     
   832.439995383              97.99 Joules power/energy-pkg/                                                     
   833.441302852              96.88 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   834.442632855             100.40 Joules power/energy-pkg/                                                     
   835.443668523              91.84 Joules power/energy-pkg/                                                     
   836.444945531              95.18 Joules power/energy-pkg/                                                     
   837.446254112              93.95 Joules power/energy-pkg/                                                     
   838.447553595              92.16 Joules power/energy-pkg/                                                     
   839.448832206              91.91 Joules power/energy-pkg/                                                     
   840.450096444              93.07 Joules power/energy-pkg/                                                     
   841.451432363              92.40 Joules power/energy-pkg/                                                     
   842.452637480              98.58 Joules power/energy-pkg/                                                     
   843.453929561              94.24 Joules power/energy-pkg/                                                     
   844.455196575              91.66 Joules power/energy-pkg/                                                     
   845.456507683              96.35 Joules power/energy-pkg/                                                     
   846.457846971              98.67 Joules power/energy-pkg/                                                     
   847.459139170              96.33 Joules power/energy-pkg/                                                     
   848.460442541              94.57 Joules power/energy-pkg/                                                     
   849.460752316              89.32 Joules power/energy-pkg/                                                     
   850.462077517              89.36 Joules power/energy-pkg/                                                     
   851.463358144              92.47 Joules power/energy-pkg/                                                     
   852.463636174              92.53 Joules power/energy-pkg/                                                     
   853.464957962              89.93 Joules power/energy-pkg/                                                     
   854.466237522              89.53 Joules power/energy-pkg/                                                     
   855.467562094              94.22 Joules power/energy-pkg/                                                     
   856.468852023              93.83 Joules power/energy-pkg/                                                     
   857.470117316              92.75 Joules power/energy-pkg/                                                     
   858.471419717              90.88 Joules power/energy-pkg/                                                     
   859.472719522              91.21 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   860.474002479              93.86 Joules power/energy-pkg/                                                     
   861.475311807              92.21 Joules power/energy-pkg/                                                     
   862.476634245              91.45 Joules power/energy-pkg/                                                     
   863.477466233              93.21 Joules power/energy-pkg/                                                     
   864.478640336              99.81 Joules power/energy-pkg/                                                     
   865.479639858              93.96 Joules power/energy-pkg/                                                     
   866.480896777              94.96 Joules power/energy-pkg/                                                     
   867.482192405              94.77 Joules power/energy-pkg/                                                     
   868.482638981              93.07 Joules power/energy-pkg/                                                     
   869.483886999              96.06 Joules power/energy-pkg/                                                     
   870.485190504              97.13 Joules power/energy-pkg/                                                     
   871.486484079              95.65 Joules power/energy-pkg/                                                     
   872.487668359              91.68 Joules power/energy-pkg/                                                     
   873.490639449              91.12 Joules power/energy-pkg/                                                     
   874.491679466              89.04 Joules power/energy-pkg/                                                     
   875.495681232              93.90 Joules power/energy-pkg/                                                     
   876.496686834              95.72 Joules power/energy-pkg/                                                     
   877.497689221              98.97 Joules power/energy-pkg/                                                     
   878.498657166              94.22 Joules power/energy-pkg/                                                     
   879.499689167              93.61 Joules power/energy-pkg/                                                     
   880.500963771              98.86 Joules power/energy-pkg/                                                     
   881.501681539             101.64 Joules power/energy-pkg/                                                     
   882.503661804             102.61 Joules power/energy-pkg/                                                     
   883.504936423             102.20 Joules power/energy-pkg/                                                     
   884.506218625             102.34 Joules power/energy-pkg/                                                     
   885.507518944             104.66 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   886.508448328             104.41 Joules power/energy-pkg/                                                     
   887.509743210              98.92 Joules power/energy-pkg/                                                     
   888.511019547              95.32 Joules power/energy-pkg/                                                     
   889.511663709              94.48 Joules power/energy-pkg/                                                     
   890.512672008              96.87 Joules power/energy-pkg/                                                     
   891.513815752              98.28 Joules power/energy-pkg/                                                     
   892.515112886              98.25 Joules power/energy-pkg/                                                     
   893.515642994              98.69 Joules power/energy-pkg/                                                     
   894.516675379             103.32 Joules power/energy-pkg/                                                     
   895.518758861              95.93 Joules power/energy-pkg/                                                     
   896.520042471              95.19 Joules power/energy-pkg/                                                     
   897.520631358              95.18 Joules power/energy-pkg/                                                     
   898.521893958              94.82 Joules power/energy-pkg/                                                     
   899.564876080             100.60 Joules power/energy-pkg/                                                     
   900.565655351              99.48 Joules power/energy-pkg/                                                     
   901.566574728              94.76 Joules power/energy-pkg/                                                     
   902.567921644              96.92 Joules power/energy-pkg/                                                     
   903.571392123              94.95 Joules power/energy-pkg/                                                     
   904.573672501              94.51 Joules power/energy-pkg/                                                     
   905.577785240              97.26 Joules power/energy-pkg/                                                     
   906.578632921              95.82 Joules power/energy-pkg/                                                     
   907.579963076              95.16 Joules power/energy-pkg/                                                     
   908.581262814              91.89 Joules power/energy-pkg/                                                     
   909.588717338              94.84 Joules power/energy-pkg/                                                     
   910.589497573              96.82 Joules power/energy-pkg/                                                     
   911.590666647              96.05 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   912.592167851              94.01 Joules power/energy-pkg/                                                     
   913.593496550              89.80 Joules power/energy-pkg/                                                     
   914.794186904             108.28 Joules power/energy-pkg/                                                     
   915.795000766              89.62 Joules power/energy-pkg/                                                     
   916.796373756              88.09 Joules power/energy-pkg/                                                     
   917.797676505              90.72 Joules power/energy-pkg/                                                     
   918.798669343              88.53 Joules power/energy-pkg/                                                     
   919.799671657              92.15 Joules power/energy-pkg/                                                     
   920.800662428              93.41 Joules power/energy-pkg/                                                     
   921.801641930              94.63 Joules power/energy-pkg/                                                     
   922.802654272              96.28 Joules power/energy-pkg/                                                     
   923.804654198              91.15 Joules power/energy-pkg/                                                     
   924.970959196             114.88 Joules power/energy-pkg/                                                     
   925.972198176              94.19 Joules power/energy-pkg/                                                     
   926.973486486              91.09 Joules power/energy-pkg/                                                     
   927.974154372              91.71 Joules power/energy-pkg/                                                     
   928.975417999              88.72 Joules power/energy-pkg/                                                     
   929.976769657              93.52 Joules power/energy-pkg/                                                     
   930.977647726              94.22 Joules power/energy-pkg/                                                     
   931.979141892              96.41 Joules power/energy-pkg/                                                     
   932.980436426              93.95 Joules power/energy-pkg/                                                     
   933.981622455              87.03 Joules power/energy-pkg/                                                     
   934.982670596              91.17 Joules power/energy-pkg/                                                     
   935.983683406              96.43 Joules power/energy-pkg/                                                     
   936.984905496              97.50 Joules power/energy-pkg/                                                     
   937.986182653              98.01 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   938.987521865              93.39 Joules power/energy-pkg/                                                     
   939.988824685             100.58 Joules power/energy-pkg/                                                     
   940.990119720             103.46 Joules power/energy-pkg/                                                     
   941.990669024             102.53 Joules power/energy-pkg/                                                     
   942.993646308             103.69 Joules power/energy-pkg/                                                     
   943.994800155              99.60 Joules power/energy-pkg/                                                     
   944.995537119             102.62 Joules power/energy-pkg/                                                     
   945.996764436              99.73 Joules power/energy-pkg/                                                     
   946.998088952              97.61 Joules power/energy-pkg/                                                     
   947.999361646              98.77 Joules power/energy-pkg/                                                     
   949.000697819              97.89 Joules power/energy-pkg/                                                     
   950.003684520             100.60 Joules power/energy-pkg/                                                     
   951.004683481              99.60 Joules power/energy-pkg/                                                     
   952.006679356             101.33 Joules power/energy-pkg/                                                     
   953.007683071              99.41 Joules power/energy-pkg/                                                     
   954.008653189              98.39 Joules power/energy-pkg/                                                     
   955.009688338             102.81 Joules power/energy-pkg/                                                     
   956.010669828              95.37 Joules power/energy-pkg/                                                     
   957.014686979              92.29 Joules power/energy-pkg/                                                     
   958.015684456              92.11 Joules power/energy-pkg/                                                     
   959.016688385              92.18 Joules power/energy-pkg/                                                     
   960.017657975              95.60 Joules power/energy-pkg/                                                     
   961.018677961              97.49 Joules power/energy-pkg/                                                     
   962.019684325              96.64 Joules power/energy-pkg/                                                     
   963.021355414              97.88 Joules power/energy-pkg/                                                     
   964.022903891              90.11 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   965.024387055              91.61 Joules power/energy-pkg/                                                     
   966.025690637              91.18 Joules power/energy-pkg/                                                     
   967.026953298              92.35 Joules power/energy-pkg/                                                     
   968.028253204              90.64 Joules power/energy-pkg/                                                     
   969.029547661              88.68 Joules power/energy-pkg/                                                     
   970.030851846              93.71 Joules power/energy-pkg/                                                     
   971.032128362              94.34 Joules power/energy-pkg/                                                     
   972.032667048              97.76 Joules power/energy-pkg/                                                     
   973.035752570             100.76 Joules power/energy-pkg/                                                     
   974.037047033              94.06 Joules power/energy-pkg/                                                     
   975.038354982              96.95 Joules power/energy-pkg/                                                     
   976.039698458              96.71 Joules power/energy-pkg/                                                     
   977.040977481              94.80 Joules power/energy-pkg/                                                     
   978.041646787              95.20 Joules power/energy-pkg/                                                     
   979.042639545              91.52 Joules power/energy-pkg/                                                     
   980.043930270              90.18 Joules power/energy-pkg/                                                     
   981.045222111              90.46 Joules power/energy-pkg/                                                     
   982.045671766              92.40 Joules power/energy-pkg/                                                     
   983.048736038              90.39 Joules power/energy-pkg/                                                     
