    41.039782723              7,480      cache-references                                                      
    41.039782723              2,324      cache-misses                     #   31.07% of all cache refs         
    41.039782723              1,935      L1-dcache-load-misses                                                 
    41.039782723    <not supported>      LLC-load-misses                                                       
    42.040722860            203,740      cycles                                                                
    42.040722860            106,479      instructions                     #    0.52  insn per cycle            
    42.040722860             13,723      cache-references                                                      
    42.040722860              2,524      cache-misses                     #   18.39% of all cache refs         
    42.040722860              4,725      L1-dcache-load-misses                                                 
    42.040722860    <not supported>      LLC-load-misses                                                       
    43.041711208            178,633      cycles                                                                
    43.041711208            103,857      instructions                     #    0.58  insn per cycle            
    43.041711208             13,476      cache-references                                                      
    43.041711208              2,349      cache-misses                     #   17.43% of all cache refs         
    43.041711208              4,660      L1-dcache-load-misses                                                 
    43.041711208    <not supported>      LLC-load-misses                                                       
    44.042717125            188,948      cycles                                                                
    44.042717125             92,950      instructions                     #    0.49  insn per cycle            
    44.042717125             12,504      cache-references                                                      
    44.042717125              3,109      cache-misses                     #   24.86% of all cache refs         
    44.042717125              4,256      L1-dcache-load-misses                                                 
    44.042717125    <not supported>      LLC-load-misses                                                       
    45.043786682            147,590      cycles                                                                
    45.043786682             62,453      instructions                     #    0.42  insn per cycle            
    45.043786682              7,992      cache-references                                                      
    45.043786682              2,042      cache-misses                     #   25.55% of all cache refs         
    45.043786682              2,574      L1-dcache-load-misses                                                 
    45.043786682    <not supported>      LLC-load-misses                                                       
    46.044854459            167,130      cycles                                                                
    46.044854459             94,225      instructions                     #    0.56  insn per cycle            
    46.044854459             11,528      cache-references                                                      
    46.044854459              1,743      cache-misses                     #   15.12% of all cache refs         
    46.044854459              4,090      L1-dcache-load-misses                                                 
    46.044854459    <not supported>      LLC-load-misses                                                       
    47.045723227            168,127      cycles                                                                
    47.045723227             45,760      instructions                     #    0.27  insn per cycle            
    47.045723227              7,482      cache-references                                                      
    47.045723227              3,158      cache-misses                     #   42.21% of all cache refs         
    47.045723227              2,291      L1-dcache-load-misses                                                 
    47.045723227    <not supported>      LLC-load-misses                                                       
    48.046717424            205,623      cycles                                                                
    48.046717424             80,263      instructions                     #    0.39  insn per cycle            
    48.046717424             12,012      cache-references                                                      
    48.046717424              2,626      cache-misses                     #   21.86% of all cache refs         
    48.046717424              4,527      L1-dcache-load-misses                                                 
    48.046717424    <not supported>      LLC-load-misses                                                       
    49.047784181            128,301      cycles                                                                
    49.047784181             50,578      instructions                     #    0.39  insn per cycle            
    49.047784181              6,596      cache-references                                                      
    49.047784181              1,783      cache-misses                     #   27.03% of all cache refs         
    49.047784181              1,673      L1-dcache-load-misses                                                 
    49.047784181    <not supported>      LLC-load-misses                                                       
    50.048723568            141,850      cycles                                                                
    50.048723568             52,908      instructions                     #    0.37  insn per cycle            
    50.048723568              7,277      cache-references                                                      
    50.048723568              2,194      cache-misses                     #   30.15% of all cache refs         
    50.048723568              1,878      L1-dcache-load-misses                                                 
    50.048723568    <not supported>      LLC-load-misses                                                       
    51.049775245            138,656      cycles                                                                
    51.049775245             54,843      instructions                     #    0.40  insn per cycle            
    51.049775245              6,675      cache-references                                                      
    51.049775245              1,977      cache-misses                     #   29.62% of all cache refs         
    51.049775245              1,887      L1-dcache-load-misses                                                 
    51.049775245    <not supported>      LLC-load-misses                                                       
    52.050840251            166,702      cycles                                                                
    52.050840251             87,241      instructions                     #    0.52  insn per cycle            
    52.050840251              9,834      cache-references                                                      
    52.050840251              2,009      cache-misses                     #   20.43% of all cache refs         
    52.050840251              3,427      L1-dcache-load-misses                                                 
    52.050840251    <not supported>      LLC-load-misses                                                       
#           time             counts unit events
    53.051908688            176,983      cycles                                                                
    53.051908688            115,594      instructions                     #    0.65  insn per cycle            
    53.051908688             12,697      cache-references                                                      
    53.051908688              2,357      cache-misses                     #   18.56% of all cache refs         
    53.051908688              4,819      L1-dcache-load-misses                                                 
    53.051908688    <not supported>      LLC-load-misses                                                       
    54.052980734            277,899      cycles                                                                
    54.052980734            115,584      instructions                     #    0.42  insn per cycle            
    54.052980734             13,696      cache-references                                                      
    54.052980734              3,331      cache-misses                     #   24.32% of all cache refs         
    54.052980734              5,259      L1-dcache-load-misses                                                 
    54.052980734    <not supported>      LLC-load-misses                                                       
    55.054073850      6,967,313,264      cycles                                                                
    55.054073850      9,614,621,032      instructions                     #    1.38  insn per cycle            
    55.054073850        495,128,364      cache-references                                                      
    55.054073850         57,673,315      cache-misses                     #   11.65% of all cache refs         
    55.054073850        214,912,728      L1-dcache-load-misses                                                 
    55.054073850    <not supported>      LLC-load-misses                                                       
    56.055272135     19,217,613,364      cycles                                                                
    56.055272135     31,945,672,748      instructions                     #    1.66  insn per cycle            
    56.055272135      1,266,365,425      cache-references                                                      
    56.055272135        139,865,338      cache-misses                     #   11.04% of all cache refs         
    56.055272135        535,234,775      L1-dcache-load-misses                                                 
    56.055272135    <not supported>      LLC-load-misses                                                       
    57.056467640     19,977,000,740      cycles                                                                
    57.056467640     27,097,865,006      instructions                     #    1.36  insn per cycle            
    57.056467640      1,088,233,354      cache-references                                                      
    57.056467640        143,444,606      cache-misses                     #   13.18% of all cache refs         
    57.056467640        433,884,174      L1-dcache-load-misses                                                 
    57.056467640    <not supported>      LLC-load-misses                                                       
    58.057755765     18,468,964,422      cycles                                                                
    58.057755765     25,516,971,106      instructions                     #    1.38  insn per cycle            
    58.057755765      1,185,613,873      cache-references                                                      
    58.057755765        174,479,883      cache-misses                     #   14.72% of all cache refs         
    58.057755765        454,364,025      L1-dcache-load-misses                                                 
    58.057755765    <not supported>      LLC-load-misses                                                       
    59.058570753     18,052,653,371      cycles                                                                
    59.058570753     24,425,424,305      instructions                     #    1.35  insn per cycle            
    59.058570753      1,417,933,769      cache-references                                                      
    59.058570753        145,367,621      cache-misses                     #   10.25% of all cache refs         
    59.058570753        723,899,553      L1-dcache-load-misses                                                 
    59.058570753    <not supported>      LLC-load-misses                                                       
    60.059999647     16,737,076,352      cycles                                                                
    60.059999647     21,303,371,963      instructions                     #    1.27  insn per cycle            
    60.059999647      1,397,932,642      cache-references                                                      
    60.059999647        106,565,822      cache-misses                     #    7.62% of all cache refs         
    60.059999647        731,006,711      L1-dcache-load-misses                                                 
    60.059999647    <not supported>      LLC-load-misses                                                       
    61.060730545     13,556,843,083      cycles                                                                
    61.060730545      5,307,918,007      instructions                     #    0.39  insn per cycle            
    61.060730545        532,665,781      cache-references                                                      
    61.060730545        103,028,873      cache-misses                     #   19.34% of all cache refs         
    61.060730545        263,008,206      L1-dcache-load-misses                                                 
    61.060730545    <not supported>      LLC-load-misses                                                       
    62.062185179      9,292,051,865      cycles                                                                
    62.062185179      2,642,257,865      instructions                     #    0.28  insn per cycle            
    62.062185179        284,784,726      cache-references                                                      
    62.062185179         80,586,828      cache-misses                     #   28.30% of all cache refs         
    62.062185179        149,658,006      L1-dcache-load-misses                                                 
    62.062185179    <not supported>      LLC-load-misses                                                       
    63.063262585            177,851      cycles                                                                
    63.063262585             57,875      instructions                     #    0.33  insn per cycle            
    63.063262585              9,195      cache-references                                                      
    63.063262585              2,976      cache-misses                     #   32.37% of all cache refs         
    63.063262585              3,198      L1-dcache-load-misses                                                 
    63.063262585    <not supported>      LLC-load-misses                                                       
    64.063885763            207,234      cycles                                                                
    64.063885763            114,265      instructions                     #    0.55  insn per cycle            
    64.063885763             14,027      cache-references                                                      
    64.063885763              2,008      cache-misses                     #   14.32% of all cache refs         
    64.063885763              5,311      L1-dcache-load-misses                                                 
    64.063885763    <not supported>      LLC-load-misses                                                       
    65.064927109            161,122      cycles                                                                
    65.064927109             80,953      instructions                     #    0.50  insn per cycle            
    65.064927109              9,356      cache-references                                                      
    65.064927109              2,675      cache-misses                     #   28.59% of all cache refs         
    65.064927109              3,373      L1-dcache-load-misses                                                 
    65.064927109    <not supported>      LLC-load-misses                                                       
    66.065718787            169,605      cycles                                                                
    66.065718787             82,994      instructions                     #    0.49  insn per cycle            
    66.065718787             10,112      cache-references                                                      
    66.065718787              2,249      cache-misses                     #   22.24% of all cache refs         
    66.065718787              3,607      L1-dcache-load-misses                                                 
    66.065718787    <not supported>      LLC-load-misses                                                       
    67.066150716            171,299      cycles                                                                
    67.066150716             80,827      instructions                     #    0.47  insn per cycle            
    67.066150716              9,662      cache-references                                                      
    67.066150716              2,384      cache-misses                     #   24.67% of all cache refs         
    67.066150716              3,186      L1-dcache-load-misses                                                 
    67.066150716    <not supported>      LLC-load-misses                                                       
    68.067248982            174,812      cycles                                                                
    68.067248982             92,669      instructions                     #    0.53  insn per cycle            
    68.067248982             12,599      cache-references                                                      
    68.067248982              2,982      cache-misses                     #   23.67% of all cache refs         
    68.067248982              4,049      L1-dcache-load-misses                                                 
    68.067248982    <not supported>      LLC-load-misses                                                       
    69.068337198            152,148      cycles                                                                
    69.068337198             48,252      instructions                     #    0.32  insn per cycle            
    69.068337198              7,299      cache-references                                                      
    69.068337198              2,397      cache-misses                     #   32.84% of all cache refs         
    69.068337198              1,846      L1-dcache-load-misses                                                 
