# started on Fri Apr  3 17:53:47 2026

#           time             counts   unit events
   393.739081937              56.99 Joules power/energy-pkg/                                                     
   394.742072981              57.17 Joules power/energy-pkg/                                                     
   395.748224560              58.34 Joules power/energy-pkg/                                                     
   396.749211828              58.36 Joules power/energy-pkg/                                                     
   397.750739623              57.88 Joules power/energy-pkg/                                                     
   398.752306178              58.15 Joules power/energy-pkg/                                                     
   399.753781389              58.27 Joules power/energy-pkg/                                                     
   400.755298027              58.27 Joules power/energy-pkg/                                                     
   401.756771495              58.18 Joules power/energy-pkg/                                                     
   402.758291506              58.28 Joules power/energy-pkg/                                                     
   403.759746137              58.49 Joules power/energy-pkg/                                                     
   404.761261642              58.05 Joules power/energy-pkg/                                                     
   405.762720123              58.22 Joules power/energy-pkg/                                                     
   406.764070877              61.42 Joules power/energy-pkg/                                                     
   407.767215682              60.65 Joules power/energy-pkg/                                                     
   408.768708170              58.26 Joules power/energy-pkg/                                                     
   409.770272239              58.80 Joules power/energy-pkg/                                                     
   410.771774583              58.23 Joules power/energy-pkg/                                                     
   411.773313081              57.55 Joules power/energy-pkg/                                                     
   412.774865606              56.30 Joules power/energy-pkg/                                                     
   413.776362841              56.70 Joules power/energy-pkg/                                                     
   414.777843696              56.61 Joules power/energy-pkg/                                                     
   415.779379954              56.59 Joules power/energy-pkg/                                                     
   416.780862625              56.59 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   417.782357137              57.20 Joules power/energy-pkg/                                                     
   418.783800408              57.68 Joules power/energy-pkg/                                                     
   419.785339586              57.90 Joules power/energy-pkg/                                                     
   420.786842340              58.10 Joules power/energy-pkg/                                                     
   421.788386172              58.30 Joules power/energy-pkg/                                                     
   422.789896030              57.53 Joules power/energy-pkg/                                                     
   423.791406838              57.57 Joules power/energy-pkg/                                                     
   424.792880916              56.90 Joules power/energy-pkg/                                                     
   425.794482635              56.53 Joules power/energy-pkg/                                                     
   426.794985656              56.54 Joules power/energy-pkg/                                                     
   427.796443797              55.34 Joules power/energy-pkg/                                                     
   428.798066603              56.42 Joules power/energy-pkg/                                                     
   429.799517504              56.26 Joules power/energy-pkg/                                                     
   430.801134666              57.68 Joules power/energy-pkg/                                                     
   431.802635850              58.56 Joules power/energy-pkg/                                                     
   432.804193692              56.96 Joules power/energy-pkg/                                                     
   433.805667433              57.95 Joules power/energy-pkg/                                                     
   434.806966310              89.51 Joules power/energy-pkg/                                                     
   435.810009055              96.85 Joules power/energy-pkg/                                                     
   436.811014784             102.35 Joules power/energy-pkg/                                                     
   437.813014597              96.31 Joules power/energy-pkg/                                                     
   438.816007435              99.99 Joules power/energy-pkg/                                                     
   439.819014670             100.05 Joules power/energy-pkg/                                                     
   440.822014808              98.04 Joules power/energy-pkg/                                                     
   441.824026994              95.29 Joules power/energy-pkg/                                                     
   442.825985457              95.02 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   443.831007541              94.02 Joules power/energy-pkg/                                                     
   444.832013183              94.16 Joules power/energy-pkg/                                                     
   445.832987946              97.65 Joules power/energy-pkg/                                                     
   446.833996831              98.34 Joules power/energy-pkg/                                                     
   447.834998927              96.30 Joules power/energy-pkg/                                                     
   448.839000776              99.98 Joules power/energy-pkg/                                                     
   449.839998850             100.49 Joules power/energy-pkg/                                                     
   450.841001000              99.98 Joules power/energy-pkg/                                                     
   451.841999511              98.88 Joules power/energy-pkg/                                                     
   452.842968763              96.69 Joules power/energy-pkg/                                                     
   453.843999167              97.63 Joules power/energy-pkg/                                                     
   454.845000040              97.96 Joules power/energy-pkg/                                                     
   455.846001023              97.72 Joules power/energy-pkg/                                                     
   456.847999440              97.11 Joules power/energy-pkg/                                                     
   457.848998055              93.58 Joules power/energy-pkg/                                                     
   458.849969002              94.58 Joules power/energy-pkg/                                                     
   459.851018278              94.20 Joules power/energy-pkg/                                                     
   460.852014879              92.11 Joules power/energy-pkg/                                                     
   461.853019995              93.97 Joules power/energy-pkg/                                                     
   462.854281454              91.88 Joules power/energy-pkg/                                                     
   463.855022585              91.60 Joules power/energy-pkg/                                                     
   464.859015762              91.99 Joules power/energy-pkg/                                                     
   465.860009048              89.68 Joules power/energy-pkg/                                                     
   466.861011823              96.07 Joules power/energy-pkg/                                                     
   467.862013750              87.40 Joules power/energy-pkg/                                                     
   468.863276485              86.75 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   469.864527389              86.39 Joules power/energy-pkg/                                                     
   470.865826202              85.52 Joules power/energy-pkg/                                                     
   471.867144951              85.54 Joules power/energy-pkg/                                                     
   472.868423645              87.61 Joules power/energy-pkg/                                                     
   473.869717208              94.62 Joules power/energy-pkg/                                                     
   474.871016172              98.59 Joules power/energy-pkg/                                                     
   475.872022680              90.12 Joules power/energy-pkg/                                                     
   476.876019592              88.84 Joules power/energy-pkg/                                                     
   477.877023564              89.20 Joules power/energy-pkg/                                                     
   478.878015167              91.14 Joules power/energy-pkg/                                                     
   479.879015775              95.30 Joules power/energy-pkg/                                                     
   480.880022866              92.48 Joules power/energy-pkg/                                                     
   481.881019181              92.00 Joules power/energy-pkg/                                                     
   482.882015174              91.06 Joules power/energy-pkg/                                                     
   483.883012210              92.89 Joules power/energy-pkg/                                                     
   484.884015299              95.31 Joules power/energy-pkg/                                                     
   485.885008151              93.66 Joules power/energy-pkg/                                                     
   486.886009306              92.02 Joules power/energy-pkg/                                                     
   487.887008227              90.01 Joules power/energy-pkg/                                                     
   488.888012531              90.47 Joules power/energy-pkg/                                                     
   489.889010477              90.44 Joules power/energy-pkg/                                                     
   490.890011187              90.24 Joules power/energy-pkg/                                                     
   491.891014805              90.18 Joules power/energy-pkg/                                                     
   492.892015986              87.81 Joules power/energy-pkg/                                                     
   493.896011418              90.14 Joules power/energy-pkg/                                                     
   494.897019746              91.30 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   495.898017866              90.04 Joules power/energy-pkg/                                                     
   496.899018192              94.08 Joules power/energy-pkg/                                                     
   497.900009586              88.14 Joules power/energy-pkg/                                                     
   498.901010493              89.27 Joules power/energy-pkg/                                                     
   499.902011505              89.05 Joules power/energy-pkg/                                                     
   500.903013939              90.60 Joules power/energy-pkg/                                                     
   501.904016415              92.88 Joules power/energy-pkg/                                                     
   502.905016465              93.30 Joules power/energy-pkg/                                                     
   504.020489883             101.14 Joules power/energy-pkg/                                                     
   505.021018297              90.83 Joules power/energy-pkg/                                                     
   506.022454154              91.49 Joules power/energy-pkg/                                                     
   507.023018128              91.82 Joules power/energy-pkg/                                                     
   508.024026612              90.50 Joules power/energy-pkg/                                                     
   509.025016374              92.98 Joules power/energy-pkg/                                                     
   510.027113777              93.29 Joules power/energy-pkg/                                                     
   511.028457785              90.89 Joules power/energy-pkg/                                                     
   512.029757709              89.85 Joules power/energy-pkg/                                                     
   513.031063951              90.94 Joules power/energy-pkg/                                                     
   514.032371362              93.29 Joules power/energy-pkg/                                                     
   515.033670584              92.57 Joules power/energy-pkg/                                                     
   516.034964301              92.09 Joules power/energy-pkg/                                                     
   517.036250611              90.25 Joules power/energy-pkg/                                                     
   518.037046192              94.19 Joules power/energy-pkg/                                                     
   519.038027291              94.88 Joules power/energy-pkg/                                                     
   520.040030166              95.37 Joules power/energy-pkg/                                                     
   521.041023921              94.03 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   522.042022794              90.42 Joules power/energy-pkg/                                                     
   523.043027765              89.95 Joules power/energy-pkg/                                                     
   524.044016185              93.23 Joules power/energy-pkg/                                                     
   525.045015497              90.66 Joules power/energy-pkg/                                                     
   526.046004436              94.37 Joules power/energy-pkg/                                                     
   527.047005159              96.09 Joules power/energy-pkg/                                                     
   528.051025264              92.71 Joules power/energy-pkg/                                                     
   529.052022814              94.05 Joules power/energy-pkg/                                                     
   530.053018116              93.47 Joules power/energy-pkg/                                                     
   531.054024960              92.12 Joules power/energy-pkg/                                                     
   532.055029311              91.73 Joules power/energy-pkg/                                                     
   533.056015963              88.49 Joules power/energy-pkg/                                                     
   534.056984433              93.79 Joules power/energy-pkg/                                                     
   535.058007693              91.42 Joules power/energy-pkg/                                                     
   536.059008353              91.42 Joules power/energy-pkg/                                                     
   537.060005880              93.79 Joules power/energy-pkg/                                                     
   538.061006649              95.35 Joules power/energy-pkg/                                                     
   539.062014713              91.97 Joules power/energy-pkg/                                                     
   540.063026114              84.98 Joules power/energy-pkg/                                                     
   541.064004616              83.89 Joules power/energy-pkg/                                                     
   542.065010570              79.53 Joules power/energy-pkg/                                                     
   543.066011054              81.22 Joules power/energy-pkg/                                                     
   544.067010185              83.20 Joules power/energy-pkg/                                                     
   545.068014878              86.14 Joules power/energy-pkg/                                                     
   546.069007330              96.58 Joules power/energy-pkg/                                                     
   547.070024864              89.80 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   548.071026752              91.19 Joules power/energy-pkg/                                                     
   549.072023605              93.22 Joules power/energy-pkg/                                                     
   550.073004985              90.96 Joules power/energy-pkg/                                                     
   551.074006173              90.42 Joules power/energy-pkg/                                                     
   552.075007182              84.24 Joules power/energy-pkg/                                                     
   553.079006923              89.89 Joules power/energy-pkg/                                                     
   554.081007361              90.61 Joules power/energy-pkg/                                                     
   555.082006672              90.24 Joules power/energy-pkg/                                                     
   556.083007845              90.09 Joules power/energy-pkg/                                                     
   557.084003167              89.46 Joules power/energy-pkg/                                                     
   558.085003999              89.36 Joules power/energy-pkg/                                                     
   559.086014565              93.56 Joules power/energy-pkg/                                                     
   560.087007772              90.71 Joules power/energy-pkg/                                                     
   561.088001339              92.34 Joules power/energy-pkg/                                                     
   562.089261760              82.30 Joules power/energy-pkg/                                                     
   563.090013980              79.78 Joules power/energy-pkg/                                                     
   564.092023624              84.12 Joules power/energy-pkg/                                                     
   565.092983779              90.32 Joules power/energy-pkg/                                                     
   566.094015797              89.91 Joules power/energy-pkg/                                                     
   567.098130141              86.87 Joules power/energy-pkg/                                                     
   568.099430971              88.43 Joules power/energy-pkg/                                                     
   569.100746963              90.98 Joules power/energy-pkg/                                                     
   570.102082187              93.20 Joules power/energy-pkg/                                                     
   571.102908553              92.83 Joules power/energy-pkg/                                                     
   572.103352691              87.13 Joules power/energy-pkg/                                                     
   573.104019532              94.85 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   574.106994887              99.74 Joules power/energy-pkg/                                                     
   575.108020784              96.28 Joules power/energy-pkg/                                                     
   576.112232007              91.43 Joules power/energy-pkg/                                                     
   577.113574027              89.85 Joules power/energy-pkg/                                                     
   578.114971584              93.30 Joules power/energy-pkg/                                                     
   579.116296172              94.17 Joules power/energy-pkg/                                                     
   580.117631164              93.98 Joules power/energy-pkg/                                                     
   581.118947977              94.86 Joules power/energy-pkg/                                                     
   582.120255274              92.40 Joules power/energy-pkg/                                                     
   583.121551083              98.27 Joules power/energy-pkg/                                                     
   584.125227442              97.83 Joules power/energy-pkg/                                                     
   585.126588299              97.10 Joules power/energy-pkg/                                                     
   586.127968536              96.95 Joules power/energy-pkg/                                                     
   587.129324999              97.30 Joules power/energy-pkg/                                                     
   588.130681176              95.58 Joules power/energy-pkg/                                                     
   589.132075537              98.43 Joules power/energy-pkg/                                                     
   590.133412403              98.30 Joules power/energy-pkg/                                                     
   591.134773195              98.81 Joules power/energy-pkg/                                                     
   592.136096741              97.43 Joules power/energy-pkg/                                                     
   593.140209885              96.17 Joules power/energy-pkg/                                                     
   594.141508646              95.79 Joules power/energy-pkg/                                                     
   595.142805405              96.56 Joules power/energy-pkg/                                                     
   596.144145596              96.40 Joules power/energy-pkg/                                                     
   597.144971616              97.81 Joules power/energy-pkg/                                                     
   598.145786739              98.46 Joules power/energy-pkg/                                                     
   599.147110746              99.38 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   600.148407075              96.69 Joules power/energy-pkg/                                                     
   601.151194698              95.74 Joules power/energy-pkg/                                                     
   602.152675966              95.06 Joules power/energy-pkg/                                                     
   603.154043470              95.53 Joules power/energy-pkg/                                                     
   604.155326556              95.75 Joules power/energy-pkg/                                                     
   605.156650184              95.92 Joules power/energy-pkg/                                                     
   606.157963250              95.10 Joules power/energy-pkg/                                                     
   607.159272220              95.30 Joules power/energy-pkg/                                                     
   608.160568290              97.70 Joules power/energy-pkg/                                                     
   609.161864742              98.27 Joules power/energy-pkg/                                                     
   610.162974650              97.55 Joules power/energy-pkg/                                                     
   611.164018190              97.67 Joules power/energy-pkg/                                                     
   612.167020369              96.72 Joules power/energy-pkg/                                                     
   613.171018501              98.95 Joules power/energy-pkg/                                                     
   614.177031572              95.30 Joules power/energy-pkg/                                                     
   615.182167142              96.14 Joules power/energy-pkg/                                                     
   616.185023234             100.37 Joules power/energy-pkg/                                                     
   617.188994320             102.40 Joules power/energy-pkg/                                                     
   618.190022717             102.08 Joules power/energy-pkg/                                                     
   619.195008112             101.50 Joules power/energy-pkg/                                                     
   620.197022462             102.10 Joules power/energy-pkg/                                                     
   621.200019135             100.57 Joules power/energy-pkg/                                                     
   622.202020231              99.53 Joules power/energy-pkg/                                                     
   623.202988576             100.64 Joules power/energy-pkg/                                                     
   624.204020325             100.29 Joules power/energy-pkg/                                                     
   625.207027764             100.26 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   626.208030459              98.03 Joules power/energy-pkg/                                                     
   627.211022244              93.50 Joules power/energy-pkg/                                                     
   628.212025455              93.32 Joules power/energy-pkg/                                                     
   629.213024722              93.38 Joules power/energy-pkg/                                                     
   630.214019092              95.47 Joules power/energy-pkg/                                                     
   631.218019193              96.60 Joules power/energy-pkg/                                                     
   632.219023163              95.95 Joules power/energy-pkg/                                                     
   633.221022141              97.52 Joules power/energy-pkg/                                                     
   634.222027019              96.63 Joules power/energy-pkg/                                                     
   635.223025779              96.51 Joules power/energy-pkg/                                                     
   636.224988860              96.74 Joules power/energy-pkg/                                                     
   637.226013700             100.40 Joules power/energy-pkg/                                                     
   638.228991235             100.68 Joules power/energy-pkg/                                                     
   639.232980333             100.23 Joules power/energy-pkg/                                                     
   640.234013027             100.33 Joules power/energy-pkg/                                                     
   641.237019702              99.41 Joules power/energy-pkg/                                                     
   642.238011812              98.35 Joules power/energy-pkg/                                                     
   643.238984252              99.98 Joules power/energy-pkg/                                                     
   644.240015232              99.50 Joules power/energy-pkg/                                                     
   645.241020256              96.84 Joules power/energy-pkg/                                                     
   646.243152536              99.19 Joules power/energy-pkg/                                                     
   647.244010850             101.34 Joules power/energy-pkg/                                                     
   648.246015080              98.98 Joules power/energy-pkg/                                                     
   649.247002947              96.46 Joules power/energy-pkg/                                                     
   650.247998557              94.70 Joules power/energy-pkg/                                                     
   651.252000544             101.63 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   652.253001536              99.29 Joules power/energy-pkg/                                                     
   653.254001547              97.50 Joules power/energy-pkg/                                                     
   654.254989756              97.04 Joules power/energy-pkg/                                                     
   655.255983740              97.60 Joules power/energy-pkg/                                                     
   656.256999578              96.69 Joules power/energy-pkg/                                                     
   657.257999015              95.18 Joules power/energy-pkg/                                                     
   658.259001119              96.54 Joules power/energy-pkg/                                                     
   659.260027719              95.16 Joules power/energy-pkg/                                                     
   660.261020243              95.80 Joules power/energy-pkg/                                                     
   661.261974000              96.22 Joules power/energy-pkg/                                                     
   662.262997818              95.73 Joules power/energy-pkg/                                                     
   663.263980485              96.68 Joules power/energy-pkg/                                                     
   664.264999988             100.88 Joules power/energy-pkg/                                                     
   665.265980451             100.86 Joules power/energy-pkg/                                                     
   666.266998690             100.61 Joules power/energy-pkg/                                                     
   667.268001983              99.02 Joules power/energy-pkg/                                                     
   668.268974663              99.27 Joules power/energy-pkg/                                                     
   669.269999681              99.14 Joules power/energy-pkg/                                                     
   670.271001434             100.11 Joules power/energy-pkg/                                                     
   671.271999301              98.31 Joules power/energy-pkg/                                                     
   672.273002041              98.35 Joules power/energy-pkg/                                                     
   673.274018086             100.26 Joules power/energy-pkg/                                                     
   674.275014452              97.02 Joules power/energy-pkg/                                                     
   675.276017658              97.72 Joules power/energy-pkg/                                                     
   676.277993443              99.12 Joules power/energy-pkg/                                                     
   677.279017673              99.27 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   678.280011705              96.60 Joules power/energy-pkg/                                                     
   679.280961736              96.75 Joules power/energy-pkg/                                                     
   680.281995300              96.88 Joules power/energy-pkg/                                                     
   681.285023424              97.42 Joules power/energy-pkg/                                                     
   682.287012116              97.82 Joules power/energy-pkg/                                                     
   683.290986872              96.83 Joules power/energy-pkg/                                                     
   684.291990474              96.97 Joules power/energy-pkg/                                                     
   685.293019284              96.97 Joules power/energy-pkg/                                                     
   686.294003550              95.92 Joules power/energy-pkg/                                                     
   687.295015614              92.75 Joules power/energy-pkg/                                                     
   688.296018251              94.44 Joules power/energy-pkg/                                                     
   689.297013400              94.54 Joules power/energy-pkg/                                                     
   690.298014977              95.80 Joules power/energy-pkg/                                                     
   691.298990827              96.91 Joules power/energy-pkg/                                                     
   692.300019554              93.82 Joules power/energy-pkg/                                                     
   693.301361859              98.29 Joules power/energy-pkg/                                                     
   694.305016404              97.10 Joules power/energy-pkg/                                                     
   695.306020518              95.12 Joules power/energy-pkg/                                                     
   696.306977193              96.89 Joules power/energy-pkg/                                                     
   697.307992382              94.62 Joules power/energy-pkg/                                                     
   698.309019023              99.84 Joules power/energy-pkg/                                                     
   699.309993181              99.01 Joules power/energy-pkg/                                                     
   700.311006468              97.46 Joules power/energy-pkg/                                                     
   701.312002906              96.62 Joules power/energy-pkg/                                                     
   702.313001671              90.95 Joules power/energy-pkg/                                                     
   703.313984997              96.17 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   704.315002370              96.72 Joules power/energy-pkg/                                                     
   705.315990334              96.90 Joules power/energy-pkg/                                                     
   706.316986949              87.07 Joules power/energy-pkg/                                                     
   707.318020261              97.36 Joules power/energy-pkg/                                                     
   708.319018070              93.37 Joules power/energy-pkg/                                                     
   709.320018581              90.44 Joules power/energy-pkg/                                                     
   710.321017211              93.65 Joules power/energy-pkg/                                                     
   711.322018461              95.95 Joules power/energy-pkg/                                                     
   712.324016764              90.26 Joules power/energy-pkg/                                                     
   713.325014670              93.46 Joules power/energy-pkg/                                                     
   714.326015707              94.84 Joules power/energy-pkg/                                                     
   715.329162138              93.85 Joules power/energy-pkg/                                                     
   716.330453567              92.16 Joules power/energy-pkg/                                                     
   717.331752736              82.50 Joules power/energy-pkg/                                                     
   718.333057730              87.91 Joules power/energy-pkg/                                                     
   719.334337345              93.25 Joules power/energy-pkg/                                                     
   720.335650142              91.08 Joules power/energy-pkg/                                                     
   721.336018052              90.76 Joules power/energy-pkg/                                                     
   722.338099307              82.16 Joules power/energy-pkg/                                                     
   723.342010332              81.98 Joules power/energy-pkg/                                                     
   724.346023772              88.14 Joules power/energy-pkg/                                                     
   725.346993798              91.78 Joules power/energy-pkg/                                                     
   726.348019555              88.25 Joules power/energy-pkg/                                                     
   727.349018971              78.82 Joules power/energy-pkg/                                                     
   728.350018869              86.59 Joules power/energy-pkg/                                                     
   729.351314058              87.35 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   730.352606021              90.93 Joules power/energy-pkg/                                                     
   731.353861393              86.97 Joules power/energy-pkg/                                                     
   732.355149462              76.45 Joules power/energy-pkg/                                                     
   733.356402836              83.51 Joules power/energy-pkg/                                                     
   734.357668177              85.84 Joules power/energy-pkg/                                                     
   735.358956944              87.51 Joules power/energy-pkg/                                                     
   736.360242866              89.11 Joules power/energy-pkg/                                                     
   737.361560334              86.68 Joules power/energy-pkg/                                                     
   738.362867455              91.45 Joules power/energy-pkg/                                                     
   739.364178046              89.95 Joules power/energy-pkg/                                                     
   740.365427746              88.08 Joules power/energy-pkg/                                                     
   741.366702716              90.52 Joules power/energy-pkg/                                                     
   742.368005283              84.20 Joules power/energy-pkg/                                                     
   743.369012099              91.60 Joules power/energy-pkg/                                                     
   744.371011158              90.84 Joules power/energy-pkg/                                                     
   745.372010480              90.95 Joules power/energy-pkg/                                                     
   746.372981213              93.69 Joules power/energy-pkg/                                                     
   747.374007374              90.90 Joules power/energy-pkg/                                                     
   748.375015888              96.94 Joules power/energy-pkg/                                                     
   749.378024887              94.11 Joules power/energy-pkg/                                                     
   750.379022490              95.57 Joules power/energy-pkg/                                                     
   751.383173853              94.90 Joules power/energy-pkg/                                                     
   752.384013513              88.86 Joules power/energy-pkg/                                                     
   753.385014086              95.25 Joules power/energy-pkg/                                                     
   754.388009962              94.97 Joules power/energy-pkg/                                                     
   755.389008512              91.58 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   756.390008194              92.58 Joules power/energy-pkg/                                                     
   757.391015861              90.40 Joules power/energy-pkg/                                                     
   758.392007234              92.19 Joules power/energy-pkg/                                                     
   759.393010760              88.37 Joules power/energy-pkg/                                                     
   760.394012471              89.14 Joules power/energy-pkg/                                                     
   761.395005882              91.70 Joules power/energy-pkg/                                                     
   762.398011171              83.95 Joules power/energy-pkg/                                                     
   763.399013190              93.37 Joules power/energy-pkg/                                                     
   764.401012969              95.93 Joules power/energy-pkg/                                                     
   765.402018458              97.43 Joules power/energy-pkg/                                                     
   766.402998800              98.26 Joules power/energy-pkg/                                                     
   767.404975671              93.91 Joules power/energy-pkg/                                                     
   768.405975571              95.59 Joules power/energy-pkg/                                                     
   769.409016195              96.48 Joules power/energy-pkg/                                                     
   770.411006554              96.17 Joules power/energy-pkg/                                                     
   771.411996284              95.51 Joules power/energy-pkg/                                                     
   772.413014649              91.76 Joules power/energy-pkg/                                                     
   773.414283510              99.82 Joules power/energy-pkg/                                                     
   774.415008907              98.32 Joules power/energy-pkg/                                                     
   775.419006191              97.96 Joules power/energy-pkg/                                                     
   776.422012581              96.64 Joules power/energy-pkg/                                                     
   777.426014512              91.11 Joules power/energy-pkg/                                                     
   778.430010911              95.02 Joules power/energy-pkg/                                                     
   779.435006534              94.94 Joules power/energy-pkg/                                                     
   780.437068438              93.32 Joules power/energy-pkg/                                                     
   781.437984001              89.72 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   782.442083178              89.11 Joules power/energy-pkg/                                                     
