# started on Sat Mar  7 15:27:19 2026

#           time             counts unit events
     1.000353848      4,256,938,527      cycles                                                                
     1.000353848      7,408,668,023      instructions                     #    1.74  insn per cycle            
     1.000353848        300,060,238      cache-references                                                      
     1.000353848         30,238,574      cache-misses                     #   10.08% of all cache refs         
     1.000353848        135,368,826      L1-dcache-load-misses                                                 
     1.000353848    <not supported>      LLC-load-misses                                                       
     2.001618149            145,394      cycles                                                                
     2.001618149             54,995      instructions                     #    0.38  insn per cycle            
     2.001618149              7,566      cache-references                                                      
     2.001618149              2,122      cache-misses                     #   28.05% of all cache refs         
     2.001618149              2,032      L1-dcache-load-misses                                                 
     2.001618149    <not supported>      LLC-load-misses                                                       
     3.002672742            171,031      cycles                                                                
     3.002672742             56,057      instructions                     #    0.33  insn per cycle            
     3.002672742              7,594      cache-references                                                      
     3.002672742              2,262      cache-misses                     #   29.79% of all cache refs         
     3.002672742              2,048      L1-dcache-load-misses                                                 
     3.002672742    <not supported>      LLC-load-misses                                                       
     4.003276878            145,214      cycles                                                                
     4.003276878             53,734      instructions                     #    0.37  insn per cycle            
     4.003276878              7,206      cache-references                                                      
     4.003276878              2,001      cache-misses                     #   27.77% of all cache refs         
     4.003276878              1,897      L1-dcache-load-misses                                                 
     4.003276878    <not supported>      LLC-load-misses                                                       
     5.004334001            138,238      cycles                                                                
     5.004334001             53,031      instructions                     #    0.38  insn per cycle            
     5.004334001              7,112      cache-references                                                      
     5.004334001              2,335      cache-misses                     #   32.83% of all cache refs         
     5.004334001              1,830      L1-dcache-load-misses                                                 
     5.004334001    <not supported>      LLC-load-misses                                                       
     6.005384874            158,403      cycles                                                                
     6.005384874             68,006      instructions                     #    0.43  insn per cycle            
     6.005384874              9,528      cache-references                                                      
     6.005384874              3,318      cache-misses                     #   34.82% of all cache refs         
     6.005384874              2,834      L1-dcache-load-misses                                                 
     6.005384874    <not supported>      LLC-load-misses                                                       
     7.006663365            153,629      cycles                                                                
     7.006663365             49,819      instructions                     #    0.32  insn per cycle            
     7.006663365              7,013      cache-references                                                      
     7.006663365              2,365      cache-misses                     #   33.72% of all cache refs         
     7.006663365              1,958      L1-dcache-load-misses                                                 
     7.006663365    <not supported>      LLC-load-misses                                                       
     8.007282181            156,657      cycles                                                                
     8.007282181             59,659      instructions                     #    0.38  insn per cycle            
     8.007282181              7,369      cache-references                                                      
     8.007282181              3,094      cache-misses                     #   41.99% of all cache refs         
     8.007282181              2,180      L1-dcache-load-misses                                                 
     8.007282181    <not supported>      LLC-load-misses                                                       
     9.008358374            181,334      cycles                                                                
     9.008358374             45,093      instructions                     #    0.25  insn per cycle            
     9.008358374              7,088      cache-references                                                      
     9.008358374              2,383      cache-misses                     #   33.62% of all cache refs         
     9.008358374              2,234      L1-dcache-load-misses                                                 
     9.008358374    <not supported>      LLC-load-misses                                                       
    10.009282878            309,116      cycles                                                                
    10.009282878            103,310      instructions                     #    0.33  insn per cycle            
    10.009282878             13,547      cache-references                                                      
    10.009282878              3,816      cache-misses                     #   28.17% of all cache refs         
    10.009282878              4,759      L1-dcache-load-misses                                                 
    10.009282878    <not supported>      LLC-load-misses                                                       
    11.010369730            208,952      cycles                                                                
    11.010369730             57,937      instructions                     #    0.28  insn per cycle            
    11.010369730              8,757      cache-references                                                      
    11.010369730              2,655      cache-misses                     #   30.32% of all cache refs         
    11.010369730              3,190      L1-dcache-load-misses                                                 
    11.010369730    <not supported>      LLC-load-misses                                                       
    12.011467873            189,872      cycles                                                                
    12.011467873             49,906      instructions                     #    0.26  insn per cycle            
    12.011467873              8,699      cache-references                                                      
    12.011467873              3,226      cache-misses                     #   37.08% of all cache refs         
    12.011467873              2,342      L1-dcache-load-misses                                                 
    12.011467873    <not supported>      LLC-load-misses                                                       
    13.012556886            203,757      cycles                                                                
    13.012556886             51,945      instructions                     #    0.25  insn per cycle            
    13.012556886              7,879      cache-references                                                      
    13.012556886              2,415      cache-misses                     #   30.65% of all cache refs         
    13.012556886              2,519      L1-dcache-load-misses                                                 
    13.012556886    <not supported>      LLC-load-misses                                                       
    14.014012176            135,584      cycles                                                                
    14.014012176             25,776      instructions                     #    0.19  insn per cycle            
    14.014012176              5,277      cache-references                                                      
    14.014012176              1,905      cache-misses                     #   36.10% of all cache refs         
    14.014012176              1,169      L1-dcache-load-misses                                                 
    14.014012176    <not supported>      LLC-load-misses                                                       
    15.015098548            221,202      cycles                                                                
    15.015098548             69,284      instructions                     #    0.31  insn per cycle            
    15.015098548              9,887      cache-references                                                      
    15.015098548              3,270      cache-misses                     #   33.07% of all cache refs         
    15.015098548              3,629      L1-dcache-load-misses                                                 
    15.015098548    <not supported>      LLC-load-misses                                                       
    16.016171571            222,383      cycles                                                                
    16.016171571             66,427      instructions                     #    0.30  insn per cycle            
    16.016171571              8,774      cache-references                                                      
    16.016171571              3,541      cache-misses                     #   40.36% of all cache refs         
    16.016171571              3,117      L1-dcache-load-misses                                                 
    16.016171571    <not supported>      LLC-load-misses                                                       
    17.017233994            214,241      cycles                                                                
    17.017233994             58,001      instructions                     #    0.27  insn per cycle            
    17.017233994              8,158      cache-references                                                      
    17.017233994              3,741      cache-misses                     #   45.86% of all cache refs         
    17.017233994              2,675      L1-dcache-load-misses                                                 
    17.017233994    <not supported>      LLC-load-misses                                                       
    18.018306487            125,006      cycles                                                                
    18.018306487             50,880      instructions                     #    0.41  insn per cycle            
    18.018306487              6,712      cache-references                                                      
    18.018306487              1,873      cache-misses                     #   27.91% of all cache refs         
    18.018306487              1,787      L1-dcache-load-misses                                                 
    18.018306487    <not supported>      LLC-load-misses                                                       
    19.019371999            173,246      cycles                                                                
    19.019371999             87,475      instructions                     #    0.50  insn per cycle            
    19.019371999             11,109      cache-references                                                      
    19.019371999              2,222      cache-misses                     #   20.00% of all cache refs         
    19.019371999              3,633      L1-dcache-load-misses                                                 
    19.019371999    <not supported>      LLC-load-misses                                                       
    20.020275553            231,449      cycles                                                                
    20.020275553             57,338      instructions                     #    0.25  insn per cycle            
    20.020275553              8,556      cache-references                                                      
    20.020275553              3,427      cache-misses                     #   40.05% of all cache refs         
    20.020275553              2,797      L1-dcache-load-misses                                                 
    20.020275553    <not supported>      LLC-load-misses                                                       
    21.021218567            169,658      cycles                                                                
    21.021218567             78,721      instructions                     #    0.46  insn per cycle            
    21.021218567             11,433      cache-references                                                      
    21.021218567              3,761      cache-misses                     #   32.90% of all cache refs         
    21.021218567              3,360      L1-dcache-load-misses                                                 
    21.021218567    <not supported>      LLC-load-misses                                                       
    22.022289550            181,305      cycles                                                                
    22.022289550             94,158      instructions                     #    0.52  insn per cycle            
    22.022289550             12,636      cache-references                                                      
    22.022289550              2,316      cache-misses                     #   18.33% of all cache refs         
    22.022289550              4,205      L1-dcache-load-misses                                                 
    22.022289550    <not supported>      LLC-load-misses                                                       
    23.023275043            192,681      cycles                                                                
    23.023275043             93,318      instructions                     #    0.48  insn per cycle            
    23.023275043             12,623      cache-references                                                      
    23.023275043              2,675      cache-misses                     #   21.19% of all cache refs         
    23.023275043              4,292      L1-dcache-load-misses                                                 
    23.023275043    <not supported>      LLC-load-misses                                                       
    24.024327136            144,062      cycles                                                                
    24.024327136             47,758      instructions                     #    0.33  insn per cycle            
    24.024327136              6,958      cache-references                                                      
    24.024327136              2,249      cache-misses                     #   32.32% of all cache refs         
    24.024327136              1,890      L1-dcache-load-misses                                                 
    24.024327136    <not supported>      LLC-load-misses                                                       
    25.025379469            193,229      cycles                                                                
    25.025379469             86,292      instructions                     #    0.45  insn per cycle            
    25.025379469             11,717      cache-references                                                      
    25.025379469              2,825      cache-misses                     #   24.11% of all cache refs         
    25.025379469              3,986      L1-dcache-load-misses                                                 
    25.025379469    <not supported>      LLC-load-misses                                                       
    26.026564381            156,495      cycles                                                                
    26.026564381             65,418      instructions                     #    0.42  insn per cycle            
    26.026564381              9,102      cache-references                                                      
    26.026564381              2,497      cache-misses                     #   27.43% of all cache refs         
    26.026564381              2,734      L1-dcache-load-misses                                                 
    26.026564381    <not supported>      LLC-load-misses                                                       
#           time             counts unit events
    27.027624754            273,763      cycles                                                                
    27.027624754            189,818      instructions                     #    0.69  insn per cycle            
    27.027624754             21,298      cache-references                                                      
    27.027624754              2,349      cache-misses                     #   11.03% of all cache refs         
    27.027624754              8,825      L1-dcache-load-misses                                                 
    27.027624754    <not supported>      LLC-load-misses                                                       
    28.028683537            143,258      cycles                                                                
    28.028683537             24,841      instructions                     #    0.17  insn per cycle            
    28.028683537              4,854      cache-references                                                      
    28.028683537              2,524      cache-misses                     #   52.00% of all cache refs         
    28.028683537              1,050      L1-dcache-load-misses                                                 
    28.028683537    <not supported>      LLC-load-misses                                                       
    29.029636900            392,035      cycles                                                                
    29.029636900            225,546      instructions                     #    0.58  insn per cycle            
    29.029636900             27,822      cache-references                                                      
    29.029636900              5,062      cache-misses                     #   18.19% of all cache refs         
    29.029636900             12,033      L1-dcache-load-misses                                                 
    29.029636900    <not supported>      LLC-load-misses                                                       
    30.030712583            177,548      cycles                                                                
    30.030712583             48,487      instructions                     #    0.27  insn per cycle            
    30.030712583              7,953      cache-references                                                      
    30.030712583              3,078      cache-misses                     #   38.70% of all cache refs         
    30.030712583              2,555      L1-dcache-load-misses                                                 
    30.030712583    <not supported>      LLC-load-misses                                                       
    31.031767296          2,605,021      cycles                                                                
    31.031767296          1,217,208      instructions                     #    0.47  insn per cycle            
    31.031767296            151,849      cache-references                                                      
    31.031767296             39,366      cache-misses                     #   25.92% of all cache refs         
