# started on Sat Mar 14 21:33:54 2026

#           time             counts   unit events
     1.000073850             402.37 Joules power/energy-pkg/                                                     
     2.001640266             326.92 Joules power/energy-pkg/                                                     
     3.005259284             311.82 Joules power/energy-pkg/                                                     
     4.006531886             316.37 Joules power/energy-pkg/                                                     
     5.007761897             324.28 Joules power/energy-pkg/                                                     
     6.009091566             321.42 Joules power/energy-pkg/                                                     
     7.010348457             328.85 Joules power/energy-pkg/                                                     
     8.011101418             317.93 Joules power/energy-pkg/                                                     
     9.014121497             317.70 Joules power/energy-pkg/                                                     
    10.015098019             320.28 Joules power/energy-pkg/                                                     
    11.016354100             318.89 Joules power/energy-pkg/                                                     
    12.019392383             319.49 Joules power/energy-pkg/                                                     
    13.020103775             320.41 Joules power/energy-pkg/                                                     
    14.021093573             322.03 Joules power/energy-pkg/                                                     
    15.023501326             327.00 Joules power/energy-pkg/                                                     
    16.024109373             331.21 Joules power/energy-pkg/                                                     
    17.028104592             326.16 Joules power/energy-pkg/                                                     
    18.029106893             322.81 Joules power/energy-pkg/                                                     
    19.030106970             321.35 Joules power/energy-pkg/                                                     
    20.031099473             328.11 Joules power/energy-pkg/                                                     
    21.034110775             332.70 Joules power/energy-pkg/                                                     
    22.035442158             339.74 Joules power/energy-pkg/                                                     
    23.036765485             343.58 Joules power/energy-pkg/                                                     
    24.038006296             339.52 Joules power/energy-pkg/                                                     
    25.039277675             341.95 Joules power/energy-pkg/                                                     
    26.040541837             342.66 Joules power/energy-pkg/                                                     
#           time             counts   unit events
    27.042093914             353.71 Joules power/energy-pkg/                                                     
    28.046097226             353.82 Joules power/energy-pkg/                                                     
    29.048675519             362.03 Joules power/energy-pkg/                                                     
    30.049902042             365.94 Joules power/energy-pkg/                                                     
    31.051078239             343.07 Joules power/energy-pkg/                                                     
    32.052318758             330.34 Joules power/energy-pkg/                                                     
    33.053523119             345.04 Joules power/energy-pkg/                                                     
    34.054712661             351.24 Joules power/energy-pkg/                                                     
    35.055965223             356.80 Joules power/energy-pkg/                                                     
    36.057288688             346.24 Joules power/energy-pkg/                                                     
    37.058581215             336.71 Joules power/energy-pkg/                                                     
    38.061270067             336.11 Joules power/energy-pkg/                                                     
    39.062514193             334.29 Joules power/energy-pkg/                                                     
    40.063707552             329.75 Joules power/energy-pkg/                                                     
    41.064909017             323.62 Joules power/energy-pkg/                                                     
    42.066145148             318.88 Joules power/energy-pkg/                                                     
    43.070258117             314.84 Joules power/energy-pkg/                                                     
    44.071472537             310.92 Joules power/energy-pkg/                                                     
    45.072681356             316.98 Joules power/energy-pkg/                                                     
    46.076237795             316.07 Joules power/energy-pkg/                                                     
    47.077442626             315.16 Joules power/energy-pkg/                                                     
    48.078633161             313.24 Joules power/energy-pkg/                                                     
    49.079831801             317.68 Joules power/energy-pkg/                                                     
    50.082223702             314.61 Joules power/energy-pkg/                                                     
    51.083075007             318.60 Joules power/energy-pkg/                                                     
