# started on Fri Apr  3 18:35:11 2026

#           time             counts   unit events
    66.087149755              89.96 Joules power/energy-pkg/                                                     
    67.088468620              88.83 Joules power/energy-pkg/                                                     
    68.089754151              89.36 Joules power/energy-pkg/                                                     
    69.090519054              90.30 Joules power/energy-pkg/                                                     
    70.092532063              96.98 Joules power/energy-pkg/                                                     
    71.093517467              97.32 Joules power/energy-pkg/                                                     
    72.094515792              96.79 Joules power/energy-pkg/                                                     
    73.095521806              97.64 Joules power/energy-pkg/                                                     
    74.096517349              98.89 Joules power/energy-pkg/                                                     
    75.097517590              99.78 Joules power/energy-pkg/                                                     
    76.098531405              99.78 Joules power/energy-pkg/                                                     
    77.100534357              96.52 Joules power/energy-pkg/                                                     
    78.104538514              96.43 Joules power/energy-pkg/                                                     
#           time             counts   unit events
    79.105538400              97.40 Joules power/energy-pkg/                                                     
    80.106538584              98.75 Joules power/energy-pkg/                                                     
    81.107539159              96.41 Joules power/energy-pkg/                                                     
    82.110534497              94.09 Joules power/energy-pkg/                                                     
    83.111526616             100.26 Joules power/energy-pkg/                                                     
    84.112534839             100.91 Joules power/energy-pkg/                                                     
    85.113537156              97.73 Joules power/energy-pkg/                                                     
    86.114532176              99.39 Joules power/energy-pkg/                                                     
    87.118531388              98.57 Joules power/energy-pkg/                                                     
    88.119880819              97.04 Joules power/energy-pkg/                                                     
    89.120532946              96.81 Joules power/energy-pkg/                                                     
    90.123528445              96.98 Joules power/energy-pkg/                                                     
    91.124503252              96.77 Joules power/energy-pkg/                                                     
    92.125531985              96.13 Joules power/energy-pkg/                                                     
    93.126515138             100.65 Joules power/energy-pkg/                                                     
    94.127481589              99.58 Joules power/energy-pkg/                                                     
    95.128485919              98.50 Joules power/energy-pkg/                                                     
    96.129513966             101.30 Joules power/energy-pkg/                                                     
    97.130512522             100.38 Joules power/energy-pkg/                                                     
    98.133488115             101.12 Joules power/energy-pkg/                                                     
    99.134520928             102.36 Joules power/energy-pkg/                                                     
   100.135506731             103.46 Joules power/energy-pkg/                                                     
   101.136502463             105.35 Joules power/energy-pkg/                                                     
   102.137521012             104.57 Joules power/energy-pkg/                                                     
   103.138493957             105.20 Joules power/energy-pkg/                                                     
   104.139520457             105.21 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   105.140521105             105.55 Joules power/energy-pkg/                                                     
   106.141527656             105.11 Joules power/energy-pkg/                                                     
   107.142519930             103.60 Joules power/energy-pkg/                                                     
   108.143523855             105.29 Joules power/energy-pkg/                                                     
   109.144501429             105.28 Joules power/energy-pkg/                                                     
   110.145493265             105.60 Joules power/energy-pkg/                                                     
   111.146522735             105.01 Joules power/energy-pkg/                                                     
   112.150507286             103.48 Joules power/energy-pkg/                                                     
   113.151528191             105.61 Joules power/energy-pkg/                                                     
   114.152525810             105.21 Joules power/energy-pkg/                                                     
   115.153521570             104.89 Joules power/energy-pkg/                                                     
   116.154524936             108.11 Joules power/energy-pkg/                                                     
   117.155525223             104.05 Joules power/energy-pkg/                                                     
   118.156509015             102.83 Joules power/energy-pkg/                                                     
   119.157523286             105.85 Joules power/energy-pkg/                                                     
   120.158519967             101.99 Joules power/energy-pkg/                                                     
   121.159518355             100.51 Joules power/energy-pkg/                                                     
   122.160528541             100.43 Joules power/energy-pkg/                                                     
   123.161506170             102.77 Joules power/energy-pkg/                                                     
   124.162498636             100.51 Joules power/energy-pkg/                                                     
   125.163527228              99.81 Joules power/energy-pkg/                                                     
   126.167521502              98.83 Joules power/energy-pkg/                                                     
   127.168497711              96.57 Joules power/energy-pkg/                                                     
   128.170522916              98.67 Joules power/energy-pkg/                                                     
   129.171517364              99.15 Joules power/energy-pkg/                                                     
   130.172526472              99.25 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   131.173817847              97.84 Joules power/energy-pkg/                                                     
   132.174528900              90.84 Joules power/energy-pkg/                                                     
   133.177532452              93.66 Joules power/energy-pkg/                                                     
   134.178537051              93.22 Joules power/energy-pkg/                                                     
   135.179488732              93.28 Joules power/energy-pkg/                                                     
   136.180797146              93.99 Joules power/energy-pkg/                                                     
   137.182103524              86.24 Joules power/energy-pkg/                                                     
   138.182499431              92.90 Joules power/energy-pkg/                                                     
   139.184222796              90.65 Joules power/energy-pkg/                                                     
   140.185559630              89.89 Joules power/energy-pkg/                                                     
   141.189478313              90.20 Joules power/energy-pkg/                                                     
   142.190809899              87.08 Joules power/energy-pkg/                                                     
   143.192125822              92.13 Joules power/energy-pkg/                                                     
   144.192533649              93.90 Joules power/energy-pkg/                                                     
   145.194533095              93.39 Joules power/energy-pkg/                                                     
   146.195528675             100.27 Joules power/energy-pkg/                                                     
   147.198697606              88.42 Joules power/energy-pkg/                                                     
   148.199536185              95.26 Joules power/energy-pkg/                                                     
   149.203537977              98.20 Joules power/energy-pkg/                                                     
   150.204850368             100.84 Joules power/energy-pkg/                                                     
   151.206478652             102.31 Joules power/energy-pkg/                                                     
   152.207772234              95.38 Joules power/energy-pkg/                                                     
   153.209085133              99.71 Joules power/energy-pkg/                                                     
   154.210399194              99.38 Joules power/energy-pkg/                                                     
   155.211720601              97.96 Joules power/energy-pkg/                                                     
   156.212268038              96.91 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   157.213596864              96.49 Joules power/energy-pkg/                                                     
   158.214916069             101.69 Joules power/energy-pkg/                                                     
   159.216266511             101.22 Joules power/energy-pkg/                                                     
   160.217609804             101.19 Joules power/energy-pkg/                                                     
   161.218484776             104.42 Joules power/energy-pkg/                                                     
   162.221620099              95.92 Joules power/energy-pkg/                                                     
   163.222933951              96.05 Joules power/energy-pkg/                                                     
   164.224275362              94.43 Joules power/energy-pkg/                                                     
   165.226872474              96.83 Joules power/energy-pkg/                                                     
   166.227492935              97.44 Joules power/energy-pkg/                                                     
   167.227883521              96.63 Joules power/energy-pkg/                                                     
   168.229247171              97.04 Joules power/energy-pkg/                                                     
   169.230499851             101.40 Joules power/energy-pkg/                                                     
   170.232531990             102.09 Joules power/energy-pkg/                                                     
   171.233532448             102.00 Joules power/energy-pkg/                                                     
   172.234509918              99.90 Joules power/energy-pkg/                                                     
   173.235516456              99.78 Joules power/energy-pkg/                                                     
   174.236542820             101.28 Joules power/energy-pkg/                                                     
   175.237918494             100.44 Joules power/energy-pkg/                                                     
   176.238502909             101.52 Joules power/energy-pkg/                                                     
   177.240539535              99.90 Joules power/energy-pkg/                                                     
   178.241869035              95.70 Joules power/energy-pkg/                                                     
   179.242507700              95.97 Joules power/energy-pkg/                                                     
   180.244507918              97.90 Joules power/energy-pkg/                                                     
   181.245508015             100.05 Joules power/energy-pkg/                                                     
   182.246531789             101.99 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   183.247521642             100.51 Joules power/energy-pkg/                                                     
   184.248532634              98.40 Joules power/energy-pkg/                                                     
   185.249500400              99.43 Joules power/energy-pkg/                                                     
   186.250530188              98.40 Joules power/energy-pkg/                                                     
   187.251532036              97.59 Joules power/energy-pkg/                                                     
   188.252530277              99.62 Joules power/energy-pkg/                                                     
   189.253529125             100.10 Joules power/energy-pkg/                                                     
   190.254525551              98.71 Joules power/energy-pkg/                                                     
   191.255533837              98.37 Joules power/energy-pkg/                                                     
   192.256528066              96.73 Joules power/energy-pkg/                                                     
   193.257477594              97.01 Joules power/energy-pkg/                                                     
   194.258779003              99.16 Joules power/energy-pkg/                                                     
   195.259528315             102.39 Joules power/energy-pkg/                                                     
   196.263723164              98.11 Joules power/energy-pkg/                                                     
   197.264542935             101.22 Joules power/energy-pkg/                                                     
   198.267531735              97.19 Joules power/energy-pkg/                                                     
   199.268521358             100.43 Joules power/energy-pkg/                                                     
   200.269518918              98.69 Joules power/energy-pkg/                                                     
   201.270531670             100.13 Joules power/energy-pkg/                                                     
   202.271531544             100.73 Joules power/energy-pkg/                                                     
   203.272519561             100.80 Joules power/energy-pkg/                                                     
   204.273528353             100.38 Joules power/energy-pkg/                                                     
   205.274516178             101.44 Joules power/energy-pkg/                                                     
   206.275523403             104.56 Joules power/energy-pkg/                                                     
   207.276490537             100.23 Joules power/energy-pkg/                                                     
   208.277519943             100.19 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   209.278521398             101.26 Joules power/energy-pkg/                                                     
   210.279520134             101.30 Joules power/energy-pkg/                                                     
   211.280521390             101.23 Joules power/energy-pkg/                                                     
   212.282520744             101.28 Joules power/energy-pkg/                                                     
   213.283518443             101.35 Joules power/energy-pkg/                                                     
   214.284492470             101.21 Joules power/energy-pkg/                                                     
   215.285520044             101.20 Joules power/energy-pkg/                                                     
   216.286496590             101.28 Joules power/energy-pkg/                                                     
   217.287499890             101.21 Joules power/energy-pkg/                                                     
   218.288517765             101.38 Joules power/energy-pkg/                                                     
   219.289518870             101.47 Joules power/energy-pkg/                                                     
   220.293520799             101.42 Joules power/energy-pkg/                                                     
   221.294521381             101.30 Joules power/energy-pkg/                                                     
   222.295518514             101.01 Joules power/energy-pkg/                                                     
   223.296519721             101.03 Joules power/energy-pkg/                                                     
   224.297681893             101.12 Joules power/energy-pkg/                                                     
   225.298521412             100.85 Joules power/energy-pkg/                                                     
   226.299518401             101.58 Joules power/energy-pkg/                                                     
   227.300514634             101.98 Joules power/energy-pkg/                                                     
   228.301516665             101.77 Joules power/energy-pkg/                                                     
   229.302515445             102.19 Joules power/energy-pkg/                                                     
   230.303520931             102.61 Joules power/energy-pkg/                                                     
   231.304515507             101.69 Joules power/energy-pkg/                                                     
   232.305515524             101.14 Joules power/energy-pkg/                                                     
   233.306516398             101.08 Joules power/energy-pkg/                                                     
   234.307517353             100.93 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   235.308516432             101.20 Joules power/energy-pkg/                                                     
   236.309518731             105.06 Joules power/energy-pkg/                                                     
   237.310517288             101.18 Joules power/energy-pkg/                                                     
   238.311516842              99.06 Joules power/energy-pkg/                                                     
   239.312535127              91.76 Joules power/energy-pkg/                                                     
   240.313515280              91.73 Joules power/energy-pkg/                                                     
   241.314485791              93.09 Joules power/energy-pkg/                                                     
   242.315515769              94.58 Joules power/energy-pkg/                                                     
   243.316520600              96.87 Joules power/energy-pkg/                                                     
   244.317492695              94.20 Joules power/energy-pkg/                                                     
   245.318516308              94.36 Joules power/energy-pkg/                                                     
   246.320521768              93.48 Joules power/energy-pkg/                                                     
   247.321492471              92.75 Joules power/energy-pkg/                                                     
   248.322518547              91.30 Joules power/energy-pkg/                                                     
   249.323518857              91.15 Joules power/energy-pkg/                                                     
   250.324518256              91.24 Joules power/energy-pkg/                                                     
   251.325514724              91.29 Joules power/energy-pkg/                                                     
   252.329518416              92.06 Joules power/energy-pkg/                                                     
   253.330489976              93.29 Joules power/energy-pkg/                                                     
   254.331524951              95.36 Joules power/energy-pkg/                                                     
   255.332520473              95.85 Joules power/energy-pkg/                                                     
   256.333524500              95.02 Joules power/energy-pkg/                                                     
   257.334520131              96.02 Joules power/energy-pkg/                                                     
   258.335520733              96.41 Joules power/energy-pkg/                                                     
   259.336522688              96.92 Joules power/energy-pkg/                                                     
   260.337516898             102.11 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   261.338515567             100.94 Joules power/energy-pkg/                                                     
   262.339515341             102.54 Joules power/energy-pkg/                                                     
   263.340520448             100.28 Joules power/energy-pkg/                                                     
   264.341521309              96.17 Joules power/energy-pkg/                                                     
   265.342530316              94.97 Joules power/energy-pkg/                                                     
   266.343522709              98.09 Joules power/energy-pkg/                                                     
   267.347518367              94.82 Joules power/energy-pkg/                                                     
   268.348522002              95.03 Joules power/energy-pkg/                                                     
   269.349521543              95.00 Joules power/energy-pkg/                                                     
   270.350514907              95.99 Joules power/energy-pkg/                                                     
   271.351495492              96.15 Joules power/energy-pkg/                                                     
   272.354485858              96.69 Joules power/energy-pkg/                                                     
   273.355513970              96.73 Joules power/energy-pkg/                                                     
   274.356516603              94.22 Joules power/energy-pkg/                                                     
   275.360494618              92.64 Joules power/energy-pkg/                                                     
   276.361747729              90.22 Joules power/energy-pkg/                                                     
   277.363058600              90.05 Joules power/energy-pkg/                                                     
   278.363482045              90.76 Joules power/energy-pkg/                                                     
   279.364729059              90.81 Joules power/energy-pkg/                                                     
   280.366020936              90.36 Joules power/energy-pkg/                                                     
   281.367364374              87.70 Joules power/energy-pkg/                                                     
   282.368697050              89.92 Joules power/energy-pkg/                                                     
   283.369983658              88.72 Joules power/energy-pkg/                                                     
   284.371308593              89.40 Joules power/energy-pkg/                                                     
   285.372633253              91.09 Joules power/energy-pkg/                                                     
   286.373909516              88.74 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   287.375219974              90.68 Joules power/energy-pkg/                                                     
   288.376533076              92.82 Joules power/energy-pkg/                                                     
   289.379689655              92.90 Joules power/energy-pkg/                                                     
   290.380075285              89.62 Joules power/energy-pkg/                                                     
   291.381341694              90.43 Joules power/energy-pkg/                                                     
   292.382637177              92.38 Joules power/energy-pkg/                                                     
   293.383642211              89.89 Joules power/energy-pkg/                                                     
   294.384904367              90.29 Joules power/energy-pkg/                                                     
   295.386144783              90.08 Joules power/energy-pkg/                                                     
   296.387408187              89.21 Joules power/energy-pkg/                                                     
   297.388474742              90.61 Joules power/energy-pkg/                                                     
   298.389732113              93.20 Joules power/energy-pkg/                                                     
   299.392017659              94.21 Joules power/energy-pkg/                                                     
   300.393320156              94.24 Joules power/energy-pkg/                                                     
   301.394672588              95.23 Joules power/energy-pkg/                                                     
   302.395986051              91.11 Joules power/energy-pkg/                                                     
   303.397353446              93.49 Joules power/energy-pkg/                                                     
   304.398705205              93.69 Joules power/energy-pkg/                                                     
   305.400011870              93.74 Joules power/energy-pkg/                                                     
   306.401302598              93.34 Joules power/energy-pkg/                                                     
   307.402671816              91.52 Joules power/energy-pkg/                                                     
   308.403977769              95.74 Joules power/energy-pkg/                                                     
   309.405299624              95.07 Joules power/energy-pkg/                                                     
   310.406605611              95.94 Joules power/energy-pkg/                                                     
   311.407459462              95.75 Joules power/energy-pkg/                                                     
   312.408771237              93.91 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   313.409509029              96.66 Joules power/energy-pkg/                                                     
   314.411529041              98.18 Joules power/energy-pkg/                                                     
   315.412555554              99.44 Joules power/energy-pkg/                                                     
   316.413531785              98.39 Joules power/energy-pkg/                                                     
   317.415541985              97.53 Joules power/energy-pkg/                                                     
   318.416533957              99.01 Joules power/energy-pkg/                                                     
   319.417504679              99.04 Joules power/energy-pkg/                                                     
   320.418538142              99.25 Joules power/energy-pkg/                                                     
   321.420538833              99.47 Joules power/energy-pkg/                                                     
   322.421541941              95.63 Joules power/energy-pkg/                                                     
   323.422535294              96.43 Joules power/energy-pkg/                                                     
   324.423529958              95.69 Joules power/energy-pkg/                                                     
   325.424527599              96.68 Joules power/energy-pkg/                                                     
   326.425533690              96.91 Joules power/energy-pkg/                                                     
   327.426516134              98.09 Joules power/energy-pkg/                                                     
   328.427510633              99.51 Joules power/energy-pkg/                                                     
   329.430540626              88.98 Joules power/energy-pkg/                                                     
   330.431904431              92.99 Joules power/energy-pkg/                                                     
   331.432540069              92.90 Joules power/energy-pkg/                                                     
   332.433546256              91.55 Joules power/energy-pkg/                                                     
   333.435538768              92.61 Joules power/energy-pkg/                                                     
   334.436535243              92.32 Joules power/energy-pkg/                                                     
   335.437537994              92.21 Joules power/energy-pkg/                                                     
   336.438546498              92.30 Joules power/energy-pkg/                                                     
   337.439530769              93.32 Joules power/energy-pkg/                                                     
   338.440537277              95.48 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   339.441536279              94.04 Joules power/energy-pkg/                                                     
   340.442517926              92.23 Joules power/energy-pkg/                                                     
   341.443536085              91.24 Joules power/energy-pkg/                                                     
   342.444521979              93.65 Joules power/energy-pkg/                                                     
   343.445527631              95.65 Joules power/energy-pkg/                                                     
   344.446813974              96.02 Joules power/energy-pkg/                                                     
   345.448134006              91.75 Joules power/energy-pkg/                                                     
   346.449470710              89.60 Joules power/energy-pkg/                                                     
   347.450771979              88.20 Joules power/energy-pkg/                                                     
   348.452091292              91.13 Joules power/energy-pkg/                                                     
   349.453405007              87.75 Joules power/energy-pkg/                                                     
   350.454520580              89.85 Joules power/energy-pkg/                                                     
   351.455529473              91.27 Joules power/energy-pkg/                                                     
   352.458608001              89.13 Joules power/energy-pkg/                                                     
   353.459894791              88.34 Joules power/energy-pkg/                                                     
   354.460505383              94.14 Joules power/energy-pkg/                                                     
   355.461535763              95.23 Joules power/energy-pkg/                                                     
   356.465640966              94.64 Joules power/energy-pkg/                                                     
   357.466461533              89.27 Joules power/energy-pkg/                                                     
   358.467529219              92.38 Joules power/energy-pkg/                                                     
   359.468820874              91.47 Joules power/energy-pkg/                                                     
   360.470115244              88.10 Joules power/energy-pkg/                                                     
   361.471399913              88.34 Joules power/energy-pkg/                                                     
   362.472686173              86.98 Joules power/energy-pkg/                                                     
   363.473954809              98.02 Joules power/energy-pkg/                                                     
   364.474846910              95.57 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   365.476154870              95.23 Joules power/energy-pkg/                                                     
   366.477428997              96.67 Joules power/energy-pkg/                                                     
   367.478745142              93.98 Joules power/energy-pkg/                                                     
   368.480051313              95.37 Joules power/energy-pkg/                                                     
   369.481352512              95.07 Joules power/energy-pkg/                                                     
   370.482677137              95.72 Joules power/energy-pkg/                                                     
   371.483986322              94.63 Joules power/energy-pkg/                                                     
   372.484940188              94.11 Joules power/energy-pkg/                                                     
   373.487054935              95.72 Joules power/energy-pkg/                                                     
   374.488391730              91.41 Joules power/energy-pkg/                                                     
   375.489704275              90.66 Joules power/energy-pkg/                                                     
   376.619756889             102.30 Joules power/energy-pkg/                                                     
   377.620794229              90.57 Joules power/energy-pkg/                                                     
   378.622093895              91.90 Joules power/energy-pkg/                                                     
   379.623479981              96.12 Joules power/energy-pkg/                                                     
   380.624807791              94.31 Joules power/energy-pkg/                                                     
   381.626117901              94.77 Joules power/energy-pkg/                                                     
   382.627507179              94.63 Joules power/energy-pkg/                                                     
   383.627963488              93.99 Joules power/energy-pkg/                                                     
   384.629272068              98.76 Joules power/energy-pkg/                                                     
   385.631515704              92.29 Joules power/energy-pkg/                                                     
   386.634618432              94.66 Joules power/energy-pkg/                                                     
   387.635920851              93.12 Joules power/energy-pkg/                                                     
   388.637206416              94.75 Joules power/energy-pkg/                                                     
   389.638524545              94.40 Joules power/energy-pkg/                                                     
   390.642335448              95.46 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   391.643736499              95.33 Joules power/energy-pkg/                                                     
   392.645070036              92.67 Joules power/energy-pkg/                                                     
   393.646363968              92.84 Joules power/energy-pkg/                                                     
   394.647516390              90.86 Joules power/energy-pkg/                                                     
   395.650518252              93.50 Joules power/energy-pkg/                                                     
   396.651527091              93.32 Joules power/energy-pkg/                                                     
   397.652488140              93.09 Joules power/energy-pkg/                                                     
   398.653534901              91.20 Joules power/energy-pkg/                                                     
   399.654539594              92.15 Joules power/energy-pkg/                                                     
   400.655538678              94.96 Joules power/energy-pkg/                                                     
   401.656526517             101.15 Joules power/energy-pkg/                                                     
   402.657532622             107.41 Joules power/energy-pkg/                                                     
   403.661498711              97.09 Joules power/energy-pkg/                                                     
   404.662492494              99.72 Joules power/energy-pkg/                                                     
   405.663507575              97.81 Joules power/energy-pkg/                                                     
   406.664522006              96.39 Joules power/energy-pkg/                                                     
   407.665514448              96.43 Joules power/energy-pkg/                                                     
   408.666520186              94.14 Joules power/energy-pkg/                                                     
   409.667494422              94.89 Joules power/energy-pkg/                                                     
   410.668516081              94.87 Joules power/energy-pkg/                                                     
   411.669486742              94.42 Joules power/energy-pkg/                                                     
   412.670518654              95.92 Joules power/energy-pkg/                                                     
   413.671488273              93.79 Joules power/energy-pkg/                                                     
   414.672496574              97.34 Joules power/energy-pkg/                                                     
   415.673513345              96.72 Joules power/energy-pkg/                                                     
   416.676486640              94.85 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   417.677518226              92.53 Joules power/energy-pkg/                                                     
   418.678518578              90.27 Joules power/energy-pkg/                                                     
   419.679487862              92.86 Joules power/energy-pkg/                                                     
   420.680519784              91.47 Joules power/energy-pkg/                                                     
   421.681527455              93.04 Joules power/energy-pkg/                                                     
   422.682520411              89.88 Joules power/energy-pkg/                                                     
   423.683529344              90.72 Joules power/energy-pkg/                                                     
   424.684540799              95.12 Joules power/energy-pkg/                                                     
   425.685540034              94.66 Joules power/energy-pkg/                                                     
   426.686527889              94.54 Joules power/energy-pkg/                                                     
   427.687527201              94.77 Joules power/energy-pkg/                                                     
   428.688537056              95.16 Joules power/energy-pkg/                                                     
   429.689505536              96.99 Joules power/energy-pkg/                                                     
   430.690510038              96.84 Joules power/energy-pkg/                                                     
   431.691521794              98.91 Joules power/energy-pkg/                                                     
   432.692533981             102.45 Joules power/energy-pkg/                                                     
   433.695500361              96.98 Joules power/energy-pkg/                                                     
   434.696538120              98.53 Joules power/energy-pkg/                                                     
   435.697504026              97.46 Joules power/energy-pkg/                                                     
   436.698515832              96.98 Joules power/energy-pkg/                                                     
   437.699534841              96.61 Joules power/energy-pkg/                                                     
   438.700947869              94.26 Joules power/energy-pkg/                                                     
   439.701517689              96.65 Joules power/energy-pkg/                                                     
   440.702502198              98.12 Joules power/energy-pkg/                                                     
   441.703520497              98.31 Joules power/energy-pkg/                                                     
   442.704528231              97.50 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   443.705520071              98.13 Joules power/energy-pkg/                                                     
   444.709519283              97.49 Joules power/energy-pkg/                                                     
   445.710519181              97.01 Joules power/energy-pkg/                                                     
   446.711519218              99.10 Joules power/energy-pkg/                                                     
   447.712521139              98.72 Joules power/energy-pkg/                                                     
   448.713520903              96.31 Joules power/energy-pkg/                                                     
   449.714521905              95.71 Joules power/energy-pkg/                                                     
   450.715787331              95.43 Joules power/energy-pkg/                                                     
   451.717090890              96.08 Joules power/energy-pkg/                                                     
   452.718409701              94.70 Joules power/energy-pkg/                                                     
   453.719757109              85.03 Joules power/energy-pkg/                                                     
   454.721080192              94.23 Joules power/energy-pkg/                                                     
   455.723705557              96.29 Joules power/energy-pkg/                                                     
   456.724500578              92.51 Joules power/energy-pkg/                                                     
   457.725839100              90.59 Joules power/energy-pkg/                                                     
   458.727150409              83.18 Joules power/energy-pkg/                                                     
   459.728484976              90.51 Joules power/energy-pkg/                                                     
   460.729822971              93.30 Joules power/energy-pkg/                                                     
   461.731150839              93.41 Joules power/energy-pkg/                                                     
   462.732478375              95.06 Joules power/energy-pkg/                                                     
   463.733782595              87.20 Joules power/energy-pkg/                                                     
   464.735080459              93.00 Joules power/energy-pkg/                                                     
   465.736355926              93.06 Joules power/energy-pkg/                                                     
   466.737491116              96.80 Joules power/energy-pkg/                                                     
   467.740711545              99.07 Joules power/energy-pkg/                                                     
   468.742021128              90.23 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   469.743701058              95.29 Joules power/energy-pkg/                                                     
   470.745023042              94.44 Joules power/energy-pkg/                                                     
   471.746340197              94.62 Joules power/energy-pkg/                                                     
   472.747536948              94.88 Joules power/energy-pkg/                                                     
   473.752544768              87.90 Joules power/energy-pkg/                                                     
   474.755495121              94.16 Joules power/energy-pkg/                                                     
   475.756536021              92.80 Joules power/energy-pkg/                                                     
   476.757533858              94.15 Joules power/energy-pkg/                                                     
   477.758528262              92.13 Joules power/energy-pkg/                                                     
   478.759520591              86.51 Joules power/energy-pkg/                                                     
   479.760529939              90.56 Joules power/energy-pkg/                                                     
   480.761529806              89.63 Joules power/energy-pkg/                                                     
   481.762526278              90.68 Joules power/energy-pkg/                                                     
   482.763821085              94.41 Joules power/energy-pkg/                                                     
   483.765129719              85.90 Joules power/energy-pkg/                                                     
   484.766410073              90.28 Joules power/energy-pkg/                                                     
   485.767741320              92.02 Joules power/energy-pkg/                                                     
   486.769243713              91.76 Joules power/energy-pkg/                                                     
   487.770480158              92.67 Joules power/energy-pkg/                                                     
   488.774681743              87.18 Joules power/energy-pkg/                                                     
   489.778673943              92.53 Joules power/energy-pkg/                                                     
   490.779469873              92.43 Joules power/energy-pkg/                                                     
