# started on Sat Mar  7 14:42:45 2026

#           time             counts unit events
     1.001010109      4,117,355,304      cycles                                                                
     1.001010109      6,886,652,729      instructions                     #    1.67  insn per cycle            
     1.001010109        273,728,066      cache-references                                                      
     1.001010109         30,117,475      cache-misses                     #   11.00% of all cache refs         
     1.001010109        125,473,553      L1-dcache-load-misses                                                 
     1.001010109    <not supported>      LLC-load-misses                                                       
     2.002281126        320,955,332      cycles                                                                
     2.002281126        530,759,661      instructions                     #    1.65  insn per cycle            
     2.002281126         18,214,646      cache-references                                                      
     2.002281126          1,498,726      cache-misses                     #    8.23% of all cache refs         
     2.002281126         10,565,714      L1-dcache-load-misses                                                 
     2.002281126    <not supported>      LLC-load-misses                                                       
     3.003310845            201,914      cycles                                                                
     3.003310845            102,830      instructions                     #    0.51  insn per cycle            
     3.003310845             11,650      cache-references                                                      
     3.003310845              2,689      cache-misses                     #   23.08% of all cache refs         
     3.003310845              4,494      L1-dcache-load-misses                                                 
     3.003310845    <not supported>      LLC-load-misses                                                       
     4.004347493            152,814      cycles                                                                
     4.004347493             49,654      instructions                     #    0.32  insn per cycle            
     4.004347493              7,017      cache-references                                                      
     4.004347493              1,985      cache-misses                     #   28.29% of all cache refs         
     4.004347493              1,845      L1-dcache-load-misses                                                 
     4.004347493    <not supported>      LLC-load-misses                                                       
     5.005388712            157,696      cycles                                                                
     5.005388712             60,635      instructions                     #    0.38  insn per cycle            
     5.005388712              7,469      cache-references                                                      
     5.005388712              1,878      cache-misses                     #   25.14% of all cache refs         
     5.005388712              2,260      L1-dcache-load-misses                                                 
     5.005388712    <not supported>      LLC-load-misses                                                       
     6.006425541            144,744      cycles                                                                
     6.006425541             53,386      instructions                     #    0.37  insn per cycle            
     6.006425541              6,129      cache-references                                                      
     6.006425541              1,484      cache-misses                     #   24.21% of all cache refs         
     6.006425541              1,744      L1-dcache-load-misses                                                 
     6.006425541    <not supported>      LLC-load-misses                                                       
     7.007672938            153,754      cycles                                                                
     7.007672938             62,003      instructions                     #    0.40  insn per cycle            
     7.007672938              7,546      cache-references                                                      
     7.007672938              1,313      cache-misses                     #   17.40% of all cache refs         
     7.007672938              2,361      L1-dcache-load-misses                                                 
     7.007672938    <not supported>      LLC-load-misses                                                       
     8.008665827            214,269      cycles                                                                
     8.008665827             91,743      instructions                     #    0.43  insn per cycle            
     8.008665827             11,184      cache-references                                                      
     8.008665827              2,920      cache-misses                     #   26.11% of all cache refs         
     8.008665827              3,396      L1-dcache-load-misses                                                 
     8.008665827    <not supported>      LLC-load-misses                                                       
     9.009719566            138,525      cycles                                                                
     9.009719566             52,373      instructions                     #    0.38  insn per cycle            
     9.009719566              6,605      cache-references                                                      
     9.009719566              1,772      cache-misses                     #   26.83% of all cache refs         
     9.009719566              1,877      L1-dcache-load-misses                                                 
     9.009719566    <not supported>      LLC-load-misses                                                       
    10.010805734            127,546      cycles                                                                
    10.010805734             50,174      instructions                     #    0.39  insn per cycle            
    10.010805734              6,231      cache-references                                                      
    10.010805734              1,552      cache-misses                     #   24.91% of all cache refs         
    10.010805734              1,809      L1-dcache-load-misses                                                 
    10.010805734    <not supported>      LLC-load-misses                                                       
    11.011287607            176,378      cycles                                                                
    11.011287607             82,746      instructions                     #    0.47  insn per cycle            
    11.011287607              9,381      cache-references                                                      
    11.011287607              2,165      cache-misses                     #   23.08% of all cache refs         
    11.011287607              3,338      L1-dcache-load-misses                                                 
    11.011287607    <not supported>      LLC-load-misses                                                       
    12.012302416            230,548      cycles                                                                
    12.012302416             73,777      instructions                     #    0.32  insn per cycle            
    12.012302416             11,193      cache-references                                                      
    12.012302416              3,048      cache-misses                     #   27.23% of all cache refs         
    12.012302416              4,015      L1-dcache-load-misses                                                 
    12.012302416    <not supported>      LLC-load-misses                                                       
    13.013335165            181,521      cycles                                                                
    13.013335165             46,870      instructions                     #    0.26  insn per cycle            
    13.013335165              8,139      cache-references                                                      
    13.013335165              3,178      cache-misses                     #   39.05% of all cache refs         
    13.013335165              2,881      L1-dcache-load-misses                                                 
    13.013335165    <not supported>      LLC-load-misses                                                       
    14.014291224            140,102      cycles                                                                
    14.014291224             53,506      instructions                     #    0.38  insn per cycle            
    14.014291224              6,698      cache-references                                                      
    14.014291224              1,760      cache-misses                     #   26.28% of all cache refs         
    14.014291224              1,958      L1-dcache-load-misses                                                 
    14.014291224    <not supported>      LLC-load-misses                                                       
    15.015358003            180,018      cycles                                                                
    15.015358003             49,112      instructions                     #    0.27  insn per cycle            
    15.015358003              8,648      cache-references                                                      
    15.015358003              2,546      cache-misses                     #   29.44% of all cache refs         
    15.015358003              3,072      L1-dcache-load-misses                                                 
    15.015358003    <not supported>      LLC-load-misses                                                       
    16.016343942            303,863      cycles                                                                
    16.016343942            166,614      instructions                     #    0.55  insn per cycle            
    16.016343942             21,092      cache-references                                                      
    16.016343942              4,256      cache-misses                     #   20.18% of all cache refs         
    16.016343942              9,142      L1-dcache-load-misses                                                 
    16.016343942    <not supported>      LLC-load-misses                                                       
    17.017358261            179,768      cycles                                                                
    17.017358261             47,328      instructions                     #    0.26  insn per cycle            
    17.017358261              7,293      cache-references                                                      
    17.017358261              2,672      cache-misses                     #   36.64% of all cache refs         
    17.017358261              2,769      L1-dcache-load-misses                                                 
    17.017358261    <not supported>      LLC-load-misses                                                       
    18.018292621            168,025      cycles                                                                
    18.018292621             47,614      instructions                     #    0.28  insn per cycle            
    18.018292621              5,838      cache-references                                                      
    18.018292621              2,662      cache-misses                     #   45.60% of all cache refs         
    18.018292621              1,897      L1-dcache-load-misses                                                 
    18.018292621    <not supported>      LLC-load-misses                                                       
    19.019297910            173,037      cycles                                                                
    19.019297910             50,714      instructions                     #    0.29  insn per cycle            
    19.019297910              6,783      cache-references                                                      
    19.019297910              2,507      cache-misses                     #   36.96% of all cache refs         
    19.019297910              2,797      L1-dcache-load-misses                                                 
    19.019297910    <not supported>      LLC-load-misses                                                       
    20.021288191            198,033      cycles                                                                
    20.021288191             58,521      instructions                     #    0.30  insn per cycle            
    20.021288191              7,755      cache-references                                                      
    20.021288191              3,183      cache-misses                     #   41.04% of all cache refs         
    20.021288191              2,727      L1-dcache-load-misses                                                 
    20.021288191    <not supported>      LLC-load-misses                                                       
    21.022319200            132,069      cycles                                                                
    21.022319200             47,836      instructions                     #    0.36  insn per cycle            
    21.022319200              5,830      cache-references                                                      
    21.022319200              1,247      cache-misses                     #   21.39% of all cache refs         
    21.022319200              1,591      L1-dcache-load-misses                                                 
    21.022319200    <not supported>      LLC-load-misses                                                       
    22.023292359            184,675      cycles                                                                
    22.023292359             47,460      instructions                     #    0.26  insn per cycle            
    22.023292359              8,277      cache-references                                                      
    22.023292359              3,147      cache-misses                     #   38.02% of all cache refs         
    22.023292359              2,830      L1-dcache-load-misses                                                 
    22.023292359    <not supported>      LLC-load-misses                                                       
    23.024293068            176,749      cycles                                                                
    23.024293068             49,529      instructions                     #    0.28  insn per cycle            
    23.024293068              7,444      cache-references                                                      
    23.024293068              3,299      cache-misses                     #   44.32% of all cache refs         
    23.024293068              2,209      L1-dcache-load-misses                                                 
    23.024293068    <not supported>      LLC-load-misses                                                       
    24.025310977            146,163      cycles                                                                
    24.025310977             54,725      instructions                     #    0.37  insn per cycle            
    24.025310977              7,070      cache-references                                                      
    24.025310977              3,498      cache-misses                     #   49.48% of all cache refs         
    24.025310977              1,913      L1-dcache-load-misses                                                 
    24.025310977    <not supported>      LLC-load-misses                                                       
    25.026291926            132,270      cycles                                                                
    25.026291926             62,437      instructions                     #    0.47  insn per cycle            
    25.026291926              7,206      cache-references                                                      
    25.026291926              3,016      cache-misses                     #   41.85% of all cache refs         
    25.026291926              2,247      L1-dcache-load-misses                                                 
    25.026291926    <not supported>      LLC-load-misses                                                       
    26.027290576            112,469      cycles                                                                
    26.027290576             48,908      instructions                     #    0.43  insn per cycle            
    26.027290576              6,590      cache-references                                                      
    26.027290576              3,302      cache-misses                     #   50.11% of all cache refs         
    26.027290576              1,579      L1-dcache-load-misses                                                 
    26.027290576    <not supported>      LLC-load-misses                                                       
#           time             counts unit events
    27.028345504            186,090      cycles                                                                
    27.028345504             46,081      instructions                     #    0.25  insn per cycle            
    27.028345504              7,557      cache-references                                                      
    27.028345504              2,368      cache-misses                     #   31.34% of all cache refs         
    27.028345504              2,317      L1-dcache-load-misses                                                 
    27.028345504    <not supported>      LLC-load-misses                                                       
    28.029451573            193,015      cycles                                                                
    28.029451573             45,934      instructions                     #    0.24  insn per cycle            
    28.029451573              7,351      cache-references                                                      
    28.029451573              2,510      cache-misses                     #   34.15% of all cache refs         
    28.029451573              2,278      L1-dcache-load-misses                                                 
    28.029451573    <not supported>      LLC-load-misses                                                       
    29.030539681            281,880      cycles                                                                
    29.030539681             83,275      instructions                     #    0.30  insn per cycle            
    29.030539681             10,685      cache-references                                                      
    29.030539681              3,412      cache-misses                     #   31.93% of all cache refs         
    29.030539681              3,863      L1-dcache-load-misses                                                 
    29.030539681    <not supported>      LLC-load-misses                                                       
    30.031620629            222,563      cycles                                                                
    30.031620629             50,816      instructions                     #    0.23  insn per cycle            
    30.031620629              8,539      cache-references                                                      
    30.031620629              3,970      cache-misses                     #   46.49% of all cache refs         
    30.031620629              3,024      L1-dcache-load-misses                                                 
    30.031620629    <not supported>      LLC-load-misses                                                       
    31.032681898          2,142,134      cycles                                                                
    31.032681898          1,105,048      instructions                     #    0.52  insn per cycle            
    31.032681898            143,383      cache-references                                                      
    31.032681898             28,486      cache-misses                     #   19.87% of all cache refs         
    31.032681898             56,952      L1-dcache-load-misses                                                 
    31.032681898    <not supported>      LLC-load-misses                                                       
    32.033759106            614,676      cycles                                                                
    32.033759106            158,388      instructions                     #    0.26  insn per cycle            
    32.033759106             25,146      cache-references                                                      
    32.033759106              6,650      cache-misses                     #   26.45% of all cache refs         
    32.033759106              8,408      L1-dcache-load-misses                                                 
    32.033759106    <not supported>      LLC-load-misses                                                       
    33.034282329            178,849      cycles                                                                
    33.034282329             66,181      instructions                     #    0.37  insn per cycle            
    33.034282329              8,791      cache-references                                                      
    33.034282329              3,885      cache-misses                     #   44.19% of all cache refs         
    33.034282329              2,207      L1-dcache-load-misses                                                 
    33.034282329    <not supported>      LLC-load-misses                                                       
    34.035354687            220,227      cycles                                                                
    34.035354687             54,758      instructions                     #    0.25  insn per cycle            
    34.035354687              9,538      cache-references                                                      
    34.035354687              3,569      cache-misses                     #   37.42% of all cache refs         
