# started on Sat Mar  7 13:58:54 2026

#           time             counts unit events
     1.000132571      4,240,322,699      cycles                                                                
     1.000132571      7,412,028,406      instructions                     #    1.75  insn per cycle            
     1.000132571        300,263,169      cache-references                                                      
     1.000132571         29,854,393      cache-misses                     #    9.94% of all cache refs         
     1.000132571        137,474,768      L1-dcache-load-misses                                                 
     1.000132571    <not supported>      LLC-load-misses                                                       
     2.001562194            176,079      cycles                                                                
     2.001562194             45,304      instructions                     #    0.26  insn per cycle            
     2.001562194              7,292      cache-references                                                      
     2.001562194              2,223      cache-misses                     #   30.49% of all cache refs         
     2.001562194              2,152      L1-dcache-load-misses                                                 
     2.001562194    <not supported>      LLC-load-misses                                                       
     3.002628040            184,451      cycles                                                                
     3.002628040             45,771      instructions                     #    0.25  insn per cycle            
     3.002628040              6,734      cache-references                                                      
     3.002628040              2,927      cache-misses                     #   43.47% of all cache refs         
     3.002628040              1,846      L1-dcache-load-misses                                                 
     3.002628040    <not supported>      LLC-load-misses                                                       
     4.003695765            156,512      cycles                                                                
     4.003695765             58,047      instructions                     #    0.37  insn per cycle            
     4.003695765              8,935      cache-references                                                      
     4.003695765              2,567      cache-misses                     #   28.73% of all cache refs         
     4.003695765              2,408      L1-dcache-load-misses                                                 
     4.003695765    <not supported>      LLC-load-misses                                                       
     5.004125745            117,823      cycles                                                                
     5.004125745             25,068      instructions                     #    0.21  insn per cycle            
     5.004125745              5,143      cache-references                                                      
     5.004125745              1,970      cache-misses                     #   38.30% of all cache refs         
     5.004125745                912      L1-dcache-load-misses                                                 
     5.004125745    <not supported>      LLC-load-misses                                                       
     6.004516774            113,259      cycles                                                                
     6.004516774             25,069      instructions                     #    0.22  insn per cycle            
     6.004516774              4,959      cache-references                                                      
     6.004516774              1,972      cache-misses                     #   39.77% of all cache refs         
     6.004516774                870      L1-dcache-load-misses                                                 
     6.004516774    <not supported>      LLC-load-misses                                                       
     7.005806589            169,930      cycles                                                                
     7.005806589             47,130      instructions                     #    0.28  insn per cycle            
     7.005806589              6,643      cache-references                                                      
     7.005806589              2,949      cache-misses                     #   44.39% of all cache refs         
     7.005806589              1,813      L1-dcache-load-misses                                                 
     7.005806589    <not supported>      LLC-load-misses                                                       
     8.006125119            144,547      cycles                                                                
     8.006125119             61,686      instructions                     #    0.43  insn per cycle            
     8.006125119              8,300      cache-references                                                      
     8.006125119              2,220      cache-misses                     #   26.75% of all cache refs         
     8.006125119              2,438      L1-dcache-load-misses                                                 
     8.006125119    <not supported>      LLC-load-misses                                                       
     9.006708737            139,970      cycles                                                                
     9.006708737             45,657      instructions                     #    0.33  insn per cycle            
     9.006708737              7,229      cache-references                                                      
     9.006708737              2,497      cache-misses                     #   34.54% of all cache refs         
     9.006708737              1,703      L1-dcache-load-misses                                                 
     9.006708737    <not supported>      LLC-load-misses                                                       
    10.007776023            134,611      cycles                                                                
    10.007776023             47,111      instructions                     #    0.35  insn per cycle            
    10.007776023              7,074      cache-references                                                      
    10.007776023              2,347      cache-misses                     #   33.18% of all cache refs         
    10.007776023              1,743      L1-dcache-load-misses                                                 
    10.007776023    <not supported>      LLC-load-misses                                                       
    11.008122913            137,933      cycles                                                                
    11.008122913             60,978      instructions                     #    0.44  insn per cycle            
    11.008122913              8,705      cache-references                                                      
    11.008122913              2,466      cache-misses                     #   28.33% of all cache refs         
    11.008122913              2,357      L1-dcache-load-misses                                                 
    11.008122913    <not supported>      LLC-load-misses                                                       
    12.009188198            126,571      cycles                                                                
    12.009188198             45,233      instructions                     #    0.36  insn per cycle            
    12.009188198              6,547      cache-references                                                      
    12.009188198              1,894      cache-misses                     #   28.93% of all cache refs         
    12.009188198              1,614      L1-dcache-load-misses                                                 
    12.009188198    <not supported>      LLC-load-misses                                                       
    13.010252984            185,622      cycles                                                                
    13.010252984             67,205      instructions                     #    0.36  insn per cycle            
    13.010252984              9,807      cache-references                                                      
    13.010252984              2,846      cache-misses                     #   29.02% of all cache refs         
    13.010252984              2,468      L1-dcache-load-misses                                                 
    13.010252984    <not supported>      LLC-load-misses                                                       
    14.011124140            127,024      cycles                                                                
    14.011124140             44,593      instructions                     #    0.35  insn per cycle            
    14.011124140              7,255      cache-references                                                      
    14.011124140              2,283      cache-misses                     #   31.47% of all cache refs         
    14.011124140              1,736      L1-dcache-load-misses                                                 
    14.011124140    <not supported>      LLC-load-misses                                                       
    15.012146536            137,815      cycles                                                                
    15.012146536             45,782      instructions                     #    0.33  insn per cycle            
    15.012146536              7,218      cache-references                                                      
    15.012146536              2,440      cache-misses                     #   33.80% of all cache refs         
    15.012146536              1,652      L1-dcache-load-misses                                                 
    15.012146536    <not supported>      LLC-load-misses                                                       
    16.013181492            153,290      cycles                                                                
    16.013181492             61,954      instructions                     #    0.40  insn per cycle            
    16.013181492              8,261      cache-references                                                      
    16.013181492              2,231      cache-misses                     #   27.01% of all cache refs         
    16.013181492              2,288      L1-dcache-load-misses                                                 
    16.013181492    <not supported>      LLC-load-misses                                                       
    17.014126868            143,723      cycles                                                                
    17.014126868             47,049      instructions                     #    0.33  insn per cycle            
    17.014126868              7,086      cache-references                                                      
    17.014126868              2,313      cache-misses                     #   32.64% of all cache refs         
    17.014126868              1,750      L1-dcache-load-misses                                                 
    17.014126868    <not supported>      LLC-load-misses                                                       
    18.015190654            162,312      cycles                                                                
    18.015190654             79,803      instructions                     #    0.49  insn per cycle            
    18.015190654             11,471      cache-references                                                      
    18.015190654              3,344      cache-misses                     #   29.15% of all cache refs         
    18.015190654              3,628      L1-dcache-load-misses                                                 
    18.015190654    <not supported>      LLC-load-misses                                                       
    19.016255859            194,159      cycles                                                                
    19.016255859             57,020      instructions                     #    0.29  insn per cycle            
    19.016255859             10,677      cache-references                                                      
    19.016255859              3,457      cache-misses                     #   32.38% of all cache refs         
    19.016255859              3,546      L1-dcache-load-misses                                                 
    19.016255859    <not supported>      LLC-load-misses                                                       
    20.017562963            150,900      cycles                                                                
    20.017562963             58,285      instructions                     #    0.39  insn per cycle            
    20.017562963              8,508      cache-references                                                      
    20.017562963              1,928      cache-misses                     #   22.66% of all cache refs         
    20.017562963              2,444      L1-dcache-load-misses                                                 
    20.017562963    <not supported>      LLC-load-misses                                                       
    21.018129192            147,369      cycles                                                                
    21.018129192             48,190      instructions                     #    0.33  insn per cycle            
    21.018129192              7,977      cache-references                                                      
    21.018129192              3,340      cache-misses                     #   41.87% of all cache refs         
    21.018129192              1,831      L1-dcache-load-misses                                                 
    21.018129192    <not supported>      LLC-load-misses                                                       
    22.019207397            127,848      cycles                                                                
    22.019207397             47,680      instructions                     #    0.37  insn per cycle            
    22.019207397              6,965      cache-references                                                      
    22.019207397              2,089      cache-misses                     #   29.99% of all cache refs         
    22.019207397              1,641      L1-dcache-load-misses                                                 
    22.019207397    <not supported>      LLC-load-misses                                                       
    23.020127654            114,935      cycles                                                                
    23.020127654             24,960      instructions                     #    0.22  insn per cycle            
    23.020127654              5,341      cache-references                                                      
    23.020127654              2,017      cache-misses                     #   37.76% of all cache refs         
    23.020127654                866      L1-dcache-load-misses                                                 
    23.020127654    <not supported>      LLC-load-misses                                                       
    24.021179699            174,403      cycles                                                                
    24.021179699             92,431      instructions                     #    0.53  insn per cycle            
    24.021179699             13,261      cache-references                                                      
    24.021179699              2,575      cache-misses                     #   19.42% of all cache refs         
    24.021179699              4,166      L1-dcache-load-misses                                                 
    24.021179699    <not supported>      LLC-load-misses                                                       
    25.022126706            189,719      cycles                                                                
    25.022126706             58,220      instructions                     #    0.31  insn per cycle            
    25.022126706              9,929      cache-references                                                      
    25.022126706              3,630      cache-misses                     #   36.56% of all cache refs         
    25.022126706              3,595      L1-dcache-load-misses                                                 
    25.022126706    <not supported>      LLC-load-misses                                                       
    26.023359280            196,559      cycles                                                                
    26.023359280             58,022      instructions                     #    0.30  insn per cycle            
    26.023359280             10,350      cache-references                                                      
    26.023359280              3,384      cache-misses                     #   32.70% of all cache refs         
    26.023359280              3,769      L1-dcache-load-misses                                                 
    26.023359280    <not supported>      LLC-load-misses                                                       
#           time             counts unit events
    27.024128767            116,595      cycles                                                                
    27.024128767             24,934      instructions                     #    0.21  insn per cycle            
    27.024128767              5,101      cache-references                                                      
    27.024128767              1,965      cache-misses                     #   38.52% of all cache refs         
    27.024128767                863      L1-dcache-load-misses                                                 
    27.024128767    <not supported>      LLC-load-misses                                                       
    28.025196883            154,042      cycles                                                                
    28.025196883             62,468      instructions                     #    0.41  insn per cycle            
    28.025196883              8,971      cache-references                                                      
    28.025196883              2,406      cache-misses                     #   26.82% of all cache refs         
    28.025196883              2,476      L1-dcache-load-misses                                                 
    28.025196883    <not supported>      LLC-load-misses                                                       
    29.025730632            154,382      cycles                                                                
    29.025730632             69,356      instructions                     #    0.45  insn per cycle            
    29.025730632             10,097      cache-references                                                      
    29.025730632              2,312      cache-misses                     #   22.90% of all cache refs         
    29.025730632              2,918      L1-dcache-load-misses                                                 
    29.025730632    <not supported>      LLC-load-misses                                                       
    30.026792177            141,900      cycles                                                                
    30.026792177             48,155      instructions                     #    0.34  insn per cycle            
    30.026792177              7,489      cache-references                                                      
    30.026792177              2,321      cache-misses                     #   30.99% of all cache refs         
    30.026792177              1,765      L1-dcache-load-misses                                                 
    30.026792177    <not supported>      LLC-load-misses                                                       
    31.027857863          1,943,306      cycles                                                                
    31.027857863            917,603      instructions                     #    0.47  insn per cycle            
    31.027857863            122,036      cache-references                                                      
    31.027857863             33,803      cache-misses                     #   27.70% of all cache refs         
    31.027857863             38,265      L1-dcache-load-misses                                                 
    31.027857863    <not supported>      LLC-load-misses                                                       
    32.029150757            167,598      cycles                                                                
    32.029150757             69,829      instructions                     #    0.42  insn per cycle            
    32.029150757             10,145      cache-references                                                      
    32.029150757              2,575      cache-misses                     #   25.38% of all cache refs         
    32.029150757              3,029      L1-dcache-load-misses                                                 
    32.029150757    <not supported>      LLC-load-misses                                                       
    33.030129833            113,357      cycles                                                                
    33.030129833             25,022      instructions                     #    0.22  insn per cycle            
    33.030129833              5,044      cache-references                                                      
    33.030129833              2,568      cache-misses                     #   50.91% of all cache refs         
    33.030129833                880      L1-dcache-load-misses                                                 
    33.030129833    <not supported>      LLC-load-misses                                                       
    34.031210448            144,480      cycles                                                                
    34.031210448             57,989      instructions                     #    0.40  insn per cycle            
    34.031210448              8,498      cache-references                                                      
    34.031210448              2,467      cache-misses                     #   29.03% of all cache refs         
    34.031210448              2,313      L1-dcache-load-misses                                                 
    34.031210448    <not supported>      LLC-load-misses                                                       
    35.032293154            143,243      cycles                                                                
    35.032293154             50,890      instructions                     #    0.36  insn per cycle            
    35.032293154              6,974      cache-references                                                      
    35.032293154              3,164      cache-misses                     #   45.37% of all cache refs         
    35.032293154              1,816      L1-dcache-load-misses                                                 
    35.032293154    <not supported>      LLC-load-misses                                                       
    36.033382359            153,274      cycles                                                                
    36.033382359             46,884      instructions                     #    0.31  insn per cycle            
    36.033382359              7,243      cache-references                                                      
    36.033382359              2,422      cache-misses                     #   33.44% of all cache refs         
    36.033382359              1,800      L1-dcache-load-misses                                                 
    36.033382359    <not supported>      LLC-load-misses                                                       
    37.034120241            141,343      cycles                                                                
    37.034120241             26,290      instructions                     #    0.19  insn per cycle            
    37.034120241              5,054      cache-references                                                      
    37.034120241              2,569      cache-misses                     #   50.83% of all cache refs         
    37.034120241              1,402      L1-dcache-load-misses                                                 
    37.034120241    <not supported>      LLC-load-misses                                                       
    38.035481272            139,291      cycles                                                                
    38.035481272             25,060      instructions                     #    0.18  insn per cycle            
    38.035481272              4,268      cache-references                                                      
    38.035481272              2,213      cache-misses                     #   51.85% of all cache refs         
    38.035481272                966      L1-dcache-load-misses                                                 
    38.035481272    <not supported>      LLC-load-misses                                                       
    39.036549235            181,692      cycles                                                                
    39.036549235             49,106      instructions                     #    0.27  insn per cycle            
    39.036549235              8,948      cache-references                                                      
    39.036549235              3,363      cache-misses                     #   37.58% of all cache refs         
    39.036549235              3,091      L1-dcache-load-misses                                                 
    39.036549235    <not supported>      LLC-load-misses                                                       
    40.037618158            172,644      cycles                                                                
    40.037618158             44,886      instructions                     #    0.26  insn per cycle            
    40.037618158              7,135      cache-references                                                      
    40.037618158              2,214      cache-misses                     #   31.03% of all cache refs         
    40.037618158              1,997      L1-dcache-load-misses                                                 
    40.037618158    <not supported>      LLC-load-misses                                                       
    41.038697011            143,169      cycles                                                                
    41.038697011             58,831      instructions                     #    0.41  insn per cycle            
