# started on Fri Apr  3 18:07:22 2026

#           time             counts   unit events
   492.009006577             102.46 Joules power/energy-pkg/                                                     
   493.010007623              98.83 Joules power/energy-pkg/                                                     
   494.011003079             101.22 Joules power/energy-pkg/                                                     
   495.012005406             100.62 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   496.013004340             100.97 Joules power/energy-pkg/                                                     
   497.014004320             100.72 Joules power/energy-pkg/                                                     
   498.015004476             100.10 Joules power/energy-pkg/                                                     
   499.015981559             100.54 Joules power/energy-pkg/                                                     
   500.017003854              99.92 Joules power/energy-pkg/                                                     
   501.018003440              98.25 Joules power/energy-pkg/                                                     
   502.019003683              96.73 Joules power/energy-pkg/                                                     
   503.020012199              95.50 Joules power/energy-pkg/                                                     
   504.022006761              95.80 Joules power/energy-pkg/                                                     
   505.023024517              93.02 Joules power/energy-pkg/                                                     
   506.024004342              92.34 Joules power/energy-pkg/                                                     
   507.025004470              93.52 Joules power/energy-pkg/                                                     
   508.025997743              91.98 Joules power/energy-pkg/                                                     
   509.028002981              93.22 Joules power/energy-pkg/                                                     
   510.029001144              93.83 Joules power/energy-pkg/                                                     
   511.031003070              93.88 Joules power/energy-pkg/                                                     
   512.032005342              94.31 Joules power/energy-pkg/                                                     
   513.033006136              94.52 Joules power/energy-pkg/                                                     
   514.035008009              94.94 Joules power/energy-pkg/                                                     
   515.035979635              94.96 Joules power/energy-pkg/                                                     
   516.036972711              95.15 Joules power/energy-pkg/                                                     
   517.038006298              94.22 Joules power/energy-pkg/                                                     
   518.039003957              97.31 Joules power/energy-pkg/                                                     
   519.039988319             101.89 Joules power/energy-pkg/                                                     
   520.044004306             102.44 Joules power/energy-pkg/                                                     
   521.045007020             101.49 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   522.045988183             106.25 Joules power/energy-pkg/                                                     
   523.046973066             101.67 Joules power/energy-pkg/                                                     
   524.048003104             101.88 Joules power/energy-pkg/                                                     
   525.049002519              98.79 Joules power/energy-pkg/                                                     
   526.049978182              99.09 Joules power/energy-pkg/                                                     
   527.051012783              97.79 Joules power/energy-pkg/                                                     
   528.052005241              99.27 Joules power/energy-pkg/                                                     
   529.054000472              99.55 Joules power/energy-pkg/                                                     
   530.055002610              99.98 Joules power/energy-pkg/                                                     
   531.055977597              99.88 Joules power/energy-pkg/                                                     
   532.057000469             101.27 Joules power/energy-pkg/                                                     
   533.057999468              99.89 Joules power/energy-pkg/                                                     
   534.059007539             100.44 Joules power/energy-pkg/                                                     
   535.059972984             100.33 Joules power/energy-pkg/                                                     
   536.061008182             101.61 Joules power/energy-pkg/                                                     
   537.062987062             101.62 Joules power/energy-pkg/                                                     
   538.064969692             101.32 Joules power/energy-pkg/                                                     
   539.066002247             100.91 Joules power/energy-pkg/                                                     
   540.067001536             100.24 Joules power/energy-pkg/                                                     
   541.068011152              99.19 Joules power/energy-pkg/                                                     
   542.069002828              98.92 Joules power/energy-pkg/                                                     
   543.071998007              92.42 Joules power/energy-pkg/                                                     
   544.073009864              93.07 Joules power/energy-pkg/                                                     
   545.074016324              92.56 Joules power/energy-pkg/                                                     
   546.075338558              92.96 Joules power/energy-pkg/                                                     
   547.076651205              91.30 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   548.077981122              90.58 Joules power/energy-pkg/                                                     
   549.079307488              93.52 Joules power/energy-pkg/                                                     
   550.079959064              93.74 Joules power/energy-pkg/                                                     
   551.081255589              93.98 Joules power/energy-pkg/                                                     
   552.082559997              95.30 Joules power/energy-pkg/                                                     
   553.086014419              91.38 Joules power/energy-pkg/                                                     
   554.090011496              93.81 Joules power/energy-pkg/                                                     
   555.091011768              94.22 Joules power/energy-pkg/                                                     
   556.092294988              92.90 Joules power/energy-pkg/                                                     
   557.093601726              92.67 Joules power/energy-pkg/                                                     
   558.095078791              91.18 Joules power/energy-pkg/                                                     
   559.096384998              92.11 Joules power/energy-pkg/                                                     
   560.097715883              91.78 Joules power/energy-pkg/                                                     
   561.099072663              92.42 Joules power/energy-pkg/                                                     
   562.101546057              90.91 Joules power/energy-pkg/                                                     
   563.103185142              87.98 Joules power/energy-pkg/                                                     
   564.104490434              89.94 Joules power/energy-pkg/                                                     
   565.105795306              90.00 Joules power/energy-pkg/                                                     
   566.107139302              89.60 Joules power/energy-pkg/                                                     
   567.110267388              90.23 Joules power/energy-pkg/                                                     
   568.111594177              88.07 Joules power/energy-pkg/                                                     
   569.112911443              89.39 Joules power/energy-pkg/                                                     
   570.114262610              89.49 Joules power/energy-pkg/                                                     
   571.115558969              90.64 Joules power/energy-pkg/                                                     
   572.117054895              92.08 Joules power/energy-pkg/                                                     
   573.118338737              86.48 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   574.119658627              90.66 Joules power/energy-pkg/                                                     
   575.120991849              90.20 Joules power/energy-pkg/                                                     
   576.124071487              87.31 Joules power/energy-pkg/                                                     
   577.125396762              89.89 Joules power/energy-pkg/                                                     
   578.126012033              86.79 Joules power/energy-pkg/                                                     
   579.128080581              94.85 Joules power/energy-pkg/                                                     
   580.129369678              95.67 Joules power/energy-pkg/                                                     
   581.129994310              97.75 Joules power/energy-pkg/                                                     
   582.133082147             106.10 Joules power/energy-pkg/                                                     
   583.134396870              96.36 Joules power/energy-pkg/                                                     
   584.135685846              96.61 Joules power/energy-pkg/                                                     
   585.137001519              95.47 Joules power/energy-pkg/                                                     
   586.138286695              93.16 Joules power/energy-pkg/                                                     
   587.139013705              94.85 Joules power/energy-pkg/                                                     
   588.141004281             100.40 Joules power/energy-pkg/                                                     
   589.145083893              94.76 Joules power/energy-pkg/                                                     
   590.146375745              93.95 Joules power/energy-pkg/                                                     
   591.147015990              96.34 Joules power/energy-pkg/                                                     
   592.149012632              97.63 Joules power/energy-pkg/                                                     
   593.149983611              97.23 Joules power/energy-pkg/                                                     
   594.153011795              97.44 Joules power/energy-pkg/                                                     
   595.154012239              97.97 Joules power/energy-pkg/                                                     
   596.155012602              99.15 Joules power/energy-pkg/                                                     
   597.159017589              96.93 Joules power/energy-pkg/                                                     
   598.160012192              91.21 Joules power/energy-pkg/                                                     
   599.161020820              93.61 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   600.162010556              98.02 Joules power/energy-pkg/                                                     
   601.163018811              97.29 Joules power/energy-pkg/                                                     
   602.164393629              99.36 Joules power/energy-pkg/                                                     
   603.165008799              99.01 Joules power/energy-pkg/                                                     
   604.165989758              98.99 Joules power/energy-pkg/                                                     
   605.167011298              99.51 Joules power/energy-pkg/                                                     
   606.167978822              99.42 Joules power/energy-pkg/                                                     
   607.169009687              98.91 Joules power/energy-pkg/                                                     
   608.169984854              98.34 Joules power/energy-pkg/                                                     
   609.170990613              99.58 Joules power/energy-pkg/                                                     
   610.173008310              98.85 Joules power/energy-pkg/                                                     
   611.174016320              98.65 Joules power/energy-pkg/                                                     
   612.175002442              97.07 Joules power/energy-pkg/                                                     
   613.175988861              97.12 Joules power/energy-pkg/                                                     
   614.176996456              97.78 Joules power/energy-pkg/                                                     
   615.177997570              97.08 Joules power/energy-pkg/                                                     
   616.179012615              97.66 Joules power/energy-pkg/                                                     
   617.180008391              97.35 Joules power/energy-pkg/                                                     
   618.180980428              96.86 Joules power/energy-pkg/                                                     
   619.181987036              96.99 Joules power/energy-pkg/                                                     
   620.184008520              96.56 Joules power/energy-pkg/                                                     
   621.185015098             100.71 Joules power/energy-pkg/                                                     
   622.186007041             102.72 Joules power/energy-pkg/                                                     
   623.187009486             102.08 Joules power/energy-pkg/                                                     
   624.188012760             102.19 Joules power/energy-pkg/                                                     
   625.189006551             101.98 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   626.190014753             101.17 Joules power/energy-pkg/                                                     
   627.190980485             101.67 Joules power/energy-pkg/                                                     
   628.194013600             101.56 Joules power/energy-pkg/                                                     
   629.195011657             102.18 Joules power/energy-pkg/                                                     
   630.196012212             100.91 Joules power/energy-pkg/                                                     
   631.197009889              99.22 Joules power/energy-pkg/                                                     
   632.198307022              96.93 Joules power/energy-pkg/                                                     
   633.198988809              98.85 Joules power/energy-pkg/                                                     
   634.200005983             101.44 Joules power/energy-pkg/                                                     
   635.204085619             101.29 Joules power/energy-pkg/                                                     
   636.205392004             100.53 Joules power/energy-pkg/                                                     
   637.206013114              98.60 Joules power/energy-pkg/                                                     
   638.207342296              91.34 Joules power/energy-pkg/                                                     
   639.208610658              88.47 Joules power/energy-pkg/                                                     
   640.209859962              88.49 Joules power/energy-pkg/                                                     
   641.211140374              92.74 Joules power/energy-pkg/                                                     
   642.211991646              96.70 Joules power/energy-pkg/                                                     
   643.215156530             103.83 Joules power/energy-pkg/                                                     
   644.216412297              93.17 Joules power/energy-pkg/                                                     
   645.217663668              93.51 Joules power/energy-pkg/                                                     
   646.218886989              93.36 Joules power/energy-pkg/                                                     
   647.220113047              91.96 Joules power/energy-pkg/                                                     
   648.221342247              92.20 Joules power/energy-pkg/                                                     
   649.221983216              95.12 Joules power/energy-pkg/                                                     
   650.224007218              98.51 Joules power/energy-pkg/                                                     
   651.225004383              97.54 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   652.226005520              95.73 Joules power/energy-pkg/                                                     
   653.226965044              95.63 Joules power/energy-pkg/                                                     
   654.228262177              95.27 Joules power/energy-pkg/                                                     
   655.229497598              92.13 Joules power/energy-pkg/                                                     
   656.229992813              96.52 Joules power/energy-pkg/                                                     
   657.232990405              98.73 Joules power/energy-pkg/                                                     
   658.233964157              99.20 Joules power/energy-pkg/                                                     
   659.234984639              99.20 Joules power/energy-pkg/                                                     
   660.235987312              98.64 Joules power/energy-pkg/                                                     
   661.236987125              98.72 Joules power/energy-pkg/                                                     
   662.237986891             100.11 Joules power/energy-pkg/                                                     
   663.238986615             100.24 Joules power/energy-pkg/                                                     
   664.239986346             100.33 Joules power/energy-pkg/                                                     
   665.240986063             100.71 Joules power/energy-pkg/                                                     
   666.241988906             100.71 Joules power/energy-pkg/                                                     
   667.242959586             100.53 Joules power/energy-pkg/                                                     
   668.243988970              95.88 Joules power/energy-pkg/                                                     
   669.244991377              95.36 Joules power/energy-pkg/                                                     
   670.245990132              97.61 Joules power/energy-pkg/                                                     
   671.246998308              95.61 Joules power/energy-pkg/                                                     
   672.247992707              95.47 Joules power/energy-pkg/                                                     
   673.248966678              94.26 Joules power/energy-pkg/                                                     
   674.249991498              93.56 Joules power/energy-pkg/                                                     
   675.250975490              96.72 Joules power/energy-pkg/                                                     
   676.252965510              97.54 Joules power/energy-pkg/                                                     
   677.254009026              95.97 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   678.255010768              93.16 Joules power/energy-pkg/                                                     
   679.256010903              93.37 Joules power/energy-pkg/                                                     
   680.257004655              93.39 Joules power/energy-pkg/                                                     
   681.258007475              92.86 Joules power/energy-pkg/                                                     
   682.262002228              91.95 Joules power/energy-pkg/                                                     
   683.263009851              90.10 Joules power/energy-pkg/                                                     
   684.264006529              91.87 Joules power/energy-pkg/                                                     
   685.265009052              92.90 Joules power/energy-pkg/                                                     
   686.265992279              98.17 Joules power/energy-pkg/                                                     
   687.266978247             104.05 Joules power/energy-pkg/                                                     
   688.268999016              99.37 Joules power/energy-pkg/                                                     
   689.269968369              95.77 Joules power/energy-pkg/                                                     
   690.270969546              97.03 Joules power/energy-pkg/                                                     
   691.271999846              98.29 Joules power/energy-pkg/                                                     
   692.272970659              95.34 Joules power/energy-pkg/                                                     
   693.273973514              92.40 Joules power/energy-pkg/                                                     
   694.275001364              98.08 Joules power/energy-pkg/                                                     
   695.276000738              98.30 Joules power/energy-pkg/                                                     
   696.277001052              98.06 Joules power/energy-pkg/                                                     
   697.278002924              97.73 Joules power/energy-pkg/                                                     
   698.279002844              95.10 Joules power/energy-pkg/                                                     
   699.280002401              96.87 Joules power/energy-pkg/                                                     
   700.280998533              90.93 Joules power/energy-pkg/                                                     
   701.282001248              91.24 Joules power/energy-pkg/                                                     
   702.285965276              93.45 Joules power/energy-pkg/                                                     
   703.286995307              91.81 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   704.288016010              94.87 Joules power/energy-pkg/                                                     
   705.289013172              90.20 Joules power/energy-pkg/                                                     
   706.290001589              92.79 Joules power/energy-pkg/                                                     
   707.290996677              95.08 Joules power/energy-pkg/                                                     
   708.293997397              86.66 Joules power/energy-pkg/                                                     
   709.294968500              93.46 Joules power/energy-pkg/                                                     
   710.295996470              95.86 Joules power/energy-pkg/                                                     
   711.296991665              98.13 Joules power/energy-pkg/                                                     
   712.297997926             100.67 Joules power/energy-pkg/                                                     
   713.298992319              91.68 Joules power/energy-pkg/                                                     
   714.299996146              94.80 Joules power/energy-pkg/                                                     
   715.302970494              96.28 Joules power/energy-pkg/                                                     
   716.304003967              95.22 Joules power/energy-pkg/                                                     
   717.304976706             103.82 Joules power/energy-pkg/                                                     
   718.305998877             102.02 Joules power/energy-pkg/                                                     
   719.306999494             102.50 Joules power/energy-pkg/                                                     
   720.308002593             104.86 Joules power/energy-pkg/                                                     
   721.309997984             102.71 Joules power/energy-pkg/                                                     
   722.311016138             104.64 Joules power/energy-pkg/                                                     
   723.312015243             104.22 Joules power/energy-pkg/                                                     
   724.313012942             104.68 Joules power/energy-pkg/                                                     
   725.315013657             102.13 Joules power/energy-pkg/                                                     
   726.316015647             100.67 Joules power/energy-pkg/                                                     
   727.320011731              99.16 Joules power/energy-pkg/                                                     
   728.321016133              95.59 Joules power/energy-pkg/                                                     
   729.323014926              96.81 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   730.324001044              97.44 Joules power/energy-pkg/                                                     
   731.325131368              96.39 Joules power/energy-pkg/                                                     
   732.328174998              97.70 Joules power/energy-pkg/                                                     
   733.329466557              95.09 Joules power/energy-pkg/                                                     
   734.330799990              97.53 Joules power/energy-pkg/                                                     
   735.331967905             100.15 Joules power/energy-pkg/                                                     
   736.333283807             105.82 Joules power/energy-pkg/                                                     
   737.334564179              94.94 Joules power/energy-pkg/                                                     
   738.334950766              95.59 Joules power/energy-pkg/                                                     
   739.336204035              97.91 Joules power/energy-pkg/                                                     
   740.337478635              97.82 Joules power/energy-pkg/                                                     
   741.341006878              92.15 Joules power/energy-pkg/                                                     
   742.344005238              96.46 Joules power/energy-pkg/                                                     
   743.344981868              96.39 Joules power/energy-pkg/                                                     
   744.346013164              99.07 Joules power/energy-pkg/                                                     
   745.347000819              99.16 Joules power/energy-pkg/                                                     
   746.348333765              95.01 Joules power/energy-pkg/                                                     
   747.349611413              98.09 Joules power/energy-pkg/                                                     
   748.350869039              95.01 Joules power/energy-pkg/                                                     
   749.352154262              96.71 Joules power/energy-pkg/                                                     
   750.353414250              97.51 Joules power/energy-pkg/                                                     
   751.354683033              92.19 Joules power/energy-pkg/                                                     
   752.355949954              96.95 Joules power/energy-pkg/                                                     
   753.357205419              93.43 Joules power/energy-pkg/                                                     
   754.358498129              90.88 Joules power/energy-pkg/                                                     
   755.361144235              90.03 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   756.362387666              89.72 Joules power/energy-pkg/                                                     
   757.363634964              90.36 Joules power/energy-pkg/                                                     
   758.364893213              91.45 Joules power/energy-pkg/                                                     
   759.366170159              94.52 Joules power/energy-pkg/                                                     
   760.368138899              95.67 Joules power/energy-pkg/                                                     
   761.369008675              94.33 Joules power/energy-pkg/                                                     
   762.370980613              94.22 Joules power/energy-pkg/                                                     
   763.371977464              93.18 Joules power/energy-pkg/                                                     
   764.373024507              95.98 Joules power/energy-pkg/                                                     
   765.373970866              97.88 Joules power/energy-pkg/                                                     
   766.375015111             101.33 Joules power/energy-pkg/                                                     
   767.376027791              97.50 Joules power/energy-pkg/                                                     
   768.379013464              93.44 Joules power/energy-pkg/                                                     
   769.380003559              90.79 Joules power/energy-pkg/                                                     
   770.381005312              90.69 Joules power/energy-pkg/                                                     
   771.381982489              95.24 Joules power/energy-pkg/                                                     
   772.383013452             101.06 Joules power/energy-pkg/                                                     
   773.383997248             107.98 Joules power/energy-pkg/                                                     
   774.385291507              97.39 Joules power/energy-pkg/                                                     
   775.386538140              91.99 Joules power/energy-pkg/                                                     
   776.387810222              92.03 Joules power/energy-pkg/                                                     
   777.389116060              97.45 Joules power/energy-pkg/                                                     
   778.390381112              92.83 Joules power/energy-pkg/                                                     
   779.391694186              90.07 Joules power/energy-pkg/                                                     
   780.392958419              89.53 Joules power/energy-pkg/                                                     
   781.394208058              91.99 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   782.395482648              93.65 Joules power/energy-pkg/                                                     
   783.396116436              93.35 Joules power/energy-pkg/                                                     
   784.397394695              93.67 Joules power/energy-pkg/                                                     
   785.398408552              91.93 Joules power/energy-pkg/                                                     
   786.547099233             103.97 Joules power/energy-pkg/                                                     
   787.548382839              91.14 Joules power/energy-pkg/                                                     
   788.549896009              90.87 Joules power/energy-pkg/                                                     
   789.551024223              91.56 Joules power/energy-pkg/                                                     
   790.552009333              91.92 Joules power/energy-pkg/                                                     
   791.553319446              92.96 Joules power/energy-pkg/                                                     
   792.553784438              91.81 Joules power/energy-pkg/                                                     
   793.554979773              91.67 Joules power/energy-pkg/                                                     
   794.555995098              88.92 Joules power/energy-pkg/                                                     
   795.558083613              85.48 Joules power/energy-pkg/                                                     
   796.559447909              79.65 Joules power/energy-pkg/                                                     
   797.560096139              82.66 Joules power/energy-pkg/                                                     
   798.561401956              82.40 Joules power/energy-pkg/                                                     
   799.562699747              82.22 Joules power/energy-pkg/                                                     
   800.564193477              82.58 Joules power/energy-pkg/                                                     
   801.597906466              85.47 Joules power/energy-pkg/                                                     
   802.599171824              84.08 Joules power/energy-pkg/                                                     
   803.600487282              81.64 Joules power/energy-pkg/                                                     
   804.601081393              80.20 Joules power/energy-pkg/                                                     
   805.602410960              79.87 Joules power/energy-pkg/                                                     
   806.603630170              82.60 Joules power/energy-pkg/                                                     
   807.604982035              87.61 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   808.609174595              85.80 Joules power/energy-pkg/                                                     
   809.610461295              84.80 Joules power/energy-pkg/                                                     
   810.611319914              81.72 Joules power/energy-pkg/                                                     
   811.612016752              89.22 Joules power/energy-pkg/                                                     
   812.613006951              89.29 Joules power/energy-pkg/                                                     
   813.614008487              90.20 Joules power/energy-pkg/                                                     
   814.615016385              88.29 Joules power/energy-pkg/                                                     
   815.616014777              87.96 Joules power/energy-pkg/                                                     
   816.617000002              91.28 Joules power/energy-pkg/                                                     
   817.621002450              90.98 Joules power/energy-pkg/                                                     
   818.622004599              91.39 Joules power/energy-pkg/                                                     
   819.623005534              91.88 Joules power/energy-pkg/                                                     
   820.624004538              88.55 Joules power/energy-pkg/                                                     
   821.663018519              95.61 Joules power/energy-pkg/                                                     
   822.664006526              91.90 Joules power/energy-pkg/                                                     
   823.667008938              90.67 Joules power/energy-pkg/                                                     
   824.667999855              91.20 Joules power/energy-pkg/                                                     
   825.669019727              86.64 Joules power/energy-pkg/                                                     
   826.669980643              86.33 Joules power/energy-pkg/                                                     
   827.672022573              86.15 Joules power/energy-pkg/                                                     
   828.673001903              87.85 Joules power/energy-pkg/                                                     
   829.673999323              88.78 Joules power/energy-pkg/                                                     
   830.676008670              88.66 Joules power/energy-pkg/                                                     
   831.677005982              91.06 Joules power/energy-pkg/                                                     
   832.678976515              86.52 Joules power/energy-pkg/                                                     
   833.679975872              87.46 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   834.680979971              88.82 Joules power/energy-pkg/                                                     
   835.681991499              89.98 Joules power/energy-pkg/                                                     
   836.682990143              89.70 Joules power/energy-pkg/                                                     
   837.685016641              93.97 Joules power/energy-pkg/                                                     
   838.686018743              88.64 Joules power/energy-pkg/                                                     
   839.687017401              89.39 Joules power/energy-pkg/                                                     
   840.689000254              85.23 Joules power/energy-pkg/                                                     
   841.722020304              87.50 Joules power/energy-pkg/                                                     
   842.723004835              86.41 Joules power/energy-pkg/                                                     
   843.724008042              86.07 Joules power/energy-pkg/                                                     
   844.724975073              90.34 Joules power/energy-pkg/                                                     
   845.725970391              89.58 Joules power/energy-pkg/                                                     
   846.814648773              98.25 Joules power/energy-pkg/                                                     
   847.815004009              89.39 Joules power/energy-pkg/                                                     
   848.816016807              87.72 Joules power/energy-pkg/                                                     
   849.817002779              89.61 Joules power/energy-pkg/                                                     
   850.818004939              94.36 Joules power/energy-pkg/                                                     
   851.819005109              94.53 Joules power/energy-pkg/                                                     
   852.820005008              94.33 Joules power/energy-pkg/                                                     
   853.821008013              94.75 Joules power/energy-pkg/                                                     
   854.822003116              93.66 Joules power/energy-pkg/                                                     
   855.823010012              94.10 Joules power/energy-pkg/                                                     
   856.824002929              94.14 Joules power/energy-pkg/                                                     
   857.825011632              92.35 Joules power/energy-pkg/                                                     
   858.825982248              91.87 Joules power/energy-pkg/                                                     
   859.828021959              93.71 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   860.829021729              95.14 Joules power/energy-pkg/                                                     
   861.830008492              96.94 Joules power/energy-pkg/                                                     
   862.831013688              96.97 Joules power/energy-pkg/                                                     
   863.832011098              95.41 Joules power/energy-pkg/                                                     
   864.833009961              96.56 Joules power/energy-pkg/                                                     
   865.834009636              95.60 Joules power/energy-pkg/                                                     
   866.834985683              96.28 Joules power/energy-pkg/                                                     
   867.835977683              95.95 Joules power/energy-pkg/                                                     
   868.837983442              97.13 Joules power/energy-pkg/                                                     
   869.838980893              98.49 Joules power/energy-pkg/                                                     
   870.839984827              96.77 Joules power/energy-pkg/                                                     
   871.841012679              96.84 Joules power/energy-pkg/                                                     
   872.842002541              96.68 Joules power/energy-pkg/                                                     
   873.842976411              94.46 Joules power/energy-pkg/                                                     
   874.846012713              94.58 Joules power/energy-pkg/                                                     
   875.847979249              99.27 Joules power/energy-pkg/                                                     
   876.848975580             100.14 Joules power/energy-pkg/                                                     
   877.850001466              99.22 Joules power/energy-pkg/                                                     
   878.851001451              98.11 Joules power/energy-pkg/                                                     
   879.851970549              99.54 Joules power/energy-pkg/                                                     
   880.855978766              98.80 Joules power/energy-pkg/                                                     
   881.858974421             100.82 Joules power/energy-pkg/                                                     
   882.859982389             100.64 Joules power/energy-pkg/                                                     
   883.860999218              99.56 Joules power/energy-pkg/                                                     
   884.862003461              97.19 Joules power/energy-pkg/                                                     
   885.863982308              98.66 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   886.864976918              97.83 Joules power/energy-pkg/                                                     
   887.866002740              97.98 Joules power/energy-pkg/                                                     
   888.868002698              99.17 Joules power/energy-pkg/                                                     
   889.868996077              98.28 Joules power/energy-pkg/                                                     
   890.870015530              95.18 Joules power/energy-pkg/                                                     
   891.871013940              94.90 Joules power/energy-pkg/                                                     
   892.872015547              95.55 Joules power/energy-pkg/                                                     
   893.874016122              97.78 Joules power/energy-pkg/                                                     
   894.875006956              98.36 Joules power/energy-pkg/                                                     
   895.876002488              99.25 Joules power/energy-pkg/                                                     
   896.877020442              98.02 Joules power/energy-pkg/                                                     
   897.878337900              91.75 Joules power/energy-pkg/                                                     
   898.882014590              91.15 Joules power/energy-pkg/                                                     
   899.883968259              94.91 Joules power/energy-pkg/                                                     
   900.884981315              98.54 Joules power/energy-pkg/                                                     
   901.886248507              91.57 Joules power/energy-pkg/                                                     
   902.887534381              89.71 Joules power/energy-pkg/                                                     
   903.888798711              89.52 Joules power/energy-pkg/                                                     
   904.890198686              91.22 Joules power/energy-pkg/                                                     
   905.891473142              90.71 Joules power/energy-pkg/                                                     
   906.892639383              91.57 Joules power/energy-pkg/                                                     
   907.893003127              94.16 Joules power/energy-pkg/                                                     
   908.896000870              94.53 Joules power/energy-pkg/                                                     
   909.897273615              92.58 Joules power/energy-pkg/                                                     
   910.898527225              90.34 Joules power/energy-pkg/                                                     
   911.899794726              91.96 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   912.900955751              92.82 Joules power/energy-pkg/                                                     
   913.902209464              95.09 Joules power/energy-pkg/                                                     
   914.903463105              95.85 Joules power/energy-pkg/                                                     
   915.904143536              94.89 Joules power/energy-pkg/                                                     
   916.905429207              95.84 Joules power/energy-pkg/                                                     
   917.905961987              95.15 Joules power/energy-pkg/                                                     
   918.907225080              94.93 Joules power/energy-pkg/                                                     
   919.907944740              93.92 Joules power/energy-pkg/                                                     
   920.909207213              89.02 Joules power/energy-pkg/                                                     
   921.910130865              92.76 Joules power/energy-pkg/                                                     
   922.911395107              92.37 Joules power/energy-pkg/                                                     
   923.912678123              91.74 Joules power/energy-pkg/                                                     
   924.913952139              91.16 Joules power/energy-pkg/                                                     
   925.915220933              91.19 Joules power/energy-pkg/                                                     
   926.916512537              92.33 Joules power/energy-pkg/                                                     
   927.916884836              94.28 Joules power/energy-pkg/                                                     
   928.918170835              96.70 Joules power/energy-pkg/                                                     
   929.919455551              96.44 Joules power/energy-pkg/                                                     
   930.920739031              98.56 Joules power/energy-pkg/                                                     
   931.922034078              96.23 Joules power/energy-pkg/                                                     
   932.923290738              94.13 Joules power/energy-pkg/                                                     
   933.923962561              95.87 Joules power/energy-pkg/                                                     
   934.925009940             100.57 Joules power/energy-pkg/                                                     
   935.928002917              98.68 Joules power/energy-pkg/                                                     
   936.929000906              96.03 Joules power/energy-pkg/                                                     
   937.929975221              97.54 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   938.931005921              97.52 Joules power/energy-pkg/                                                     
   939.931978494              94.57 Joules power/energy-pkg/                                                     
   940.933007679              93.92 Joules power/energy-pkg/                                                     
   941.934005510              92.60 Joules power/energy-pkg/                                                     
   942.935002174              97.13 Joules power/energy-pkg/                                                     
   943.936281687              97.96 Joules power/energy-pkg/                                                     
   944.937003435              94.24 Joules power/energy-pkg/                                                     
   945.937654563              92.58 Joules power/energy-pkg/                                                     
   946.938954959              93.28 Joules power/energy-pkg/                                                     
   947.940202305              93.33 Joules power/energy-pkg/                                                     
   948.941454110              93.02 Joules power/energy-pkg/                                                     
   949.942743312              91.42 Joules power/energy-pkg/                                                     
   950.944081018              88.14 Joules power/energy-pkg/                                                     
   951.945370321              89.00 Joules power/energy-pkg/                                                     
   952.946690182              88.63 Joules power/energy-pkg/                                                     
   953.947834200              89.47 Joules power/energy-pkg/                                                     
   954.949164101              90.14 Joules power/energy-pkg/                                                     
   955.950442630              89.00 Joules power/energy-pkg/                                                     
   956.951795367              90.34 Joules power/energy-pkg/                                                     
   957.953106956              87.20 Joules power/energy-pkg/                                                     
   958.954375201              86.69 Joules power/energy-pkg/                                                     
   959.955664916              85.23 Joules power/energy-pkg/                                                     
   960.956958207              82.72 Joules power/energy-pkg/                                                     
   961.958244050              82.62 Joules power/energy-pkg/                                                     
   962.958948767              82.19 Joules power/energy-pkg/                                                     
   963.960123335              82.75 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   964.961402739              82.61 Joules power/energy-pkg/                                                     
   965.962692748              82.54 Joules power/energy-pkg/                                                     
   966.964022591              89.05 Joules power/energy-pkg/                                                     
   967.964958299             103.00 Joules power/energy-pkg/                                                     
   968.966226967              89.63 Joules power/energy-pkg/                                                     
   969.967528894              89.87 Joules power/energy-pkg/                                                     
   970.968806086              89.68 Joules power/energy-pkg/                                                     
   971.969965913              91.46 Joules power/energy-pkg/                                                     
   972.971216771              89.79 Joules power/energy-pkg/                                                     
   973.972509304              88.26 Joules power/energy-pkg/                                                     
   974.973808530              92.21 Joules power/energy-pkg/                                                     
   975.975142190              87.19 Joules power/energy-pkg/                                                     
   976.976411247              92.22 Joules power/energy-pkg/                                                     
   977.977707972              91.96 Joules power/energy-pkg/                                                     
   978.979011826              91.58 Joules power/energy-pkg/                                                     
   979.980284900              91.85 Joules power/energy-pkg/                                                     
   980.981578277              87.80 Joules power/energy-pkg/                                                     
   981.982867634              94.60 Joules power/energy-pkg/                                                     
   982.984151250              93.45 Joules power/energy-pkg/                                                     
