# started on Fri Apr  3 19:21:35 2026

#           time             counts   unit events
   552.951859074              61.07 Joules power/energy-pkg/                                                     
   553.952923198              59.53 Joules power/energy-pkg/                                                     
   554.954959870              54.09 Joules power/energy-pkg/                                                     
   555.955954757              53.91 Joules power/energy-pkg/                                                     
   556.956959275              54.36 Joules power/energy-pkg/                                                     
   557.959949226              53.83 Joules power/energy-pkg/                                                     
   558.960957234              53.61 Joules power/energy-pkg/                                                     
   559.961946735              53.95 Joules power/energy-pkg/                                                     
   560.962957363              53.96 Joules power/energy-pkg/                                                     
   561.963944297              53.07 Joules power/energy-pkg/                                                     
   562.964942655              53.09 Joules power/energy-pkg/                                                     
   563.966943483              52.62 Joules power/energy-pkg/                                                     
   564.968950954              52.72 Joules power/energy-pkg/                                                     
   565.969951235              52.86 Joules power/energy-pkg/                                                     
   566.973955049              52.87 Joules power/energy-pkg/                                                     
   567.974944716              52.85 Joules power/energy-pkg/                                                     
   568.975954478              52.75 Joules power/energy-pkg/                                                     
   569.976955276              52.92 Joules power/energy-pkg/                                                     
   570.977940767              53.34 Joules power/energy-pkg/                                                     
   571.978943808              56.11 Joules power/energy-pkg/                                                     
   572.979952286              54.56 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   573.983916329              52.94 Joules power/energy-pkg/                                                     
   574.984948441              52.74 Joules power/energy-pkg/                                                     
   575.985908735              53.11 Joules power/energy-pkg/                                                     
   576.986929323              53.08 Joules power/energy-pkg/                                                     
   577.988402270              52.99 Joules power/energy-pkg/                                                     
   578.989869298              50.92 Joules power/energy-pkg/                                                     
   579.991331452              51.69 Joules power/energy-pkg/                                                     
   580.992863950              53.23 Joules power/energy-pkg/                                                     
   581.994292301              53.71 Joules power/energy-pkg/                                                     
   582.994955090              53.58 Joules power/energy-pkg/                                                     
   583.996950261              53.74 Joules power/energy-pkg/                                                     
   584.998385691              53.61 Joules power/energy-pkg/                                                     
   585.999865012              53.47 Joules power/energy-pkg/                                                     
   587.001282453              53.36 Joules power/energy-pkg/                                                     
   588.002731423              53.34 Joules power/energy-pkg/                                                     
   589.004180961              53.32 Joules power/energy-pkg/                                                     
   590.005645952              53.32 Joules power/energy-pkg/                                                     
   591.007146902              53.94 Joules power/energy-pkg/                                                     
   592.008599490              53.41 Joules power/energy-pkg/                                                     
   593.010112125              53.56 Joules power/energy-pkg/                                                     
   594.079226314              55.99 Joules power/energy-pkg/                                                     
   595.080698125              51.70 Joules power/energy-pkg/                                                     
   596.081944674              52.34 Joules power/energy-pkg/                                                     
   597.084069203              52.77 Joules power/energy-pkg/                                                     
   598.085515677              54.05 Joules power/energy-pkg/                                                     
   599.087021458              53.92 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   600.088449915              53.94 Joules power/energy-pkg/                                                     
   601.089966386              54.04 Joules power/energy-pkg/                                                     
   602.091475912              55.80 Joules power/energy-pkg/                                                     
   603.093004611              54.78 Joules power/energy-pkg/                                                     
   604.093940164              53.63 Joules power/energy-pkg/                                                     
   605.095948671              53.91 Joules power/energy-pkg/                                                     
   606.097397036              53.47 Joules power/energy-pkg/                                                     
   607.098878903              51.89 Joules power/energy-pkg/                                                     
   608.100313818              51.79 Joules power/energy-pkg/                                                     
   609.101779828              51.91 Joules power/energy-pkg/                                                     
   610.103286994              51.92 Joules power/energy-pkg/                                                     
   611.104763527              50.20 Joules power/energy-pkg/                                                     
   612.106290916              49.92 Joules power/energy-pkg/                                                     
   613.107786790              49.24 Joules power/energy-pkg/                                                     
   614.109299249              48.59 Joules power/energy-pkg/                                                     
   615.110853409              49.20 Joules power/energy-pkg/                                                     
   616.112326035              49.12 Joules power/energy-pkg/                                                     
   617.113860541              49.18 Joules power/energy-pkg/                                                     
   618.115329841              49.11 Joules power/energy-pkg/                                                     
   619.116854004              49.97 Joules power/energy-pkg/                                                     
   620.117947301              50.22 Joules power/energy-pkg/                                                     
   621.119960417              51.19 Joules power/energy-pkg/                                                     
   622.120950397              51.15 Joules power/energy-pkg/                                                     
   623.121957210              49.30 Joules power/energy-pkg/                                                     
   624.125111744              49.26 Joules power/energy-pkg/                                                     
   625.126623026              47.84 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   626.128165477              47.65 Joules power/energy-pkg/                                                     
   627.129655393              47.68 Joules power/energy-pkg/                                                     
   628.131163415              47.63 Joules power/energy-pkg/                                                     
   629.132629882              47.89 Joules power/energy-pkg/                                                     
   630.134935333              49.34 Joules power/energy-pkg/                                                     
   631.140057679              49.16 Joules power/energy-pkg/                                                     
   632.144093019              51.81 Joules power/energy-pkg/                                                     
   633.146228105              53.87 Joules power/energy-pkg/                                                     
   634.149245311              52.07 Joules power/energy-pkg/                                                     
   635.152245111              49.30 Joules power/energy-pkg/                                                     
   636.154184893              48.73 Joules power/energy-pkg/                                                     
   637.156250526              48.89 Joules power/energy-pkg/                                                     
   638.158161609              49.01 Joules power/energy-pkg/                                                     
   639.160148024              49.59 Joules power/energy-pkg/                                                     
   640.163299601              50.57 Joules power/energy-pkg/                                                     
   641.166224950              48.84 Joules power/energy-pkg/                                                     
   642.168157366              47.94 Joules power/energy-pkg/                                                     
   643.170899587              48.03 Joules power/energy-pkg/                                                     
   644.172336709              48.73 Joules power/energy-pkg/                                                     
   645.176101790              48.75 Joules power/energy-pkg/                                                     
   646.179227097              48.67 Joules power/energy-pkg/                                                     
   647.180776620              48.71 Joules power/energy-pkg/                                                     
   648.184297903              47.96 Joules power/energy-pkg/                                                     
   649.188235785              48.66 Joules power/energy-pkg/                                                     
   650.192232177              49.33 Joules power/energy-pkg/                                                     
   651.194179762              50.07 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   652.198569461              49.06 Joules power/energy-pkg/                                                     
   653.201232801              49.10 Joules power/energy-pkg/                                                     
   654.205038216              49.11 Joules power/energy-pkg/                                                     
   655.209222752              50.71 Joules power/energy-pkg/                                                     
   656.211198022              50.84 Joules power/energy-pkg/                                                     
   657.212627244              50.67 Joules power/energy-pkg/                                                     
   658.214109744              50.10 Joules power/energy-pkg/                                                     
   659.216041413              50.82 Joules power/energy-pkg/                                                     
   660.220248076              51.04 Joules power/energy-pkg/                                                     
   661.222418507              50.42 Joules power/energy-pkg/                                                     
   662.223903326              52.47 Joules power/energy-pkg/                                                     
   663.225460553              50.13 Joules power/energy-pkg/                                                     
   664.227047130              48.88 Joules power/energy-pkg/                                                     
   665.228627650              48.72 Joules power/energy-pkg/                                                     
   666.230227048              48.67 Joules power/energy-pkg/                                                     
   667.231775761              48.56 Joules power/energy-pkg/                                                     
   668.235167948              47.60 Joules power/energy-pkg/                                                     
   669.237177611              48.60 Joules power/energy-pkg/                                                     
   670.240196593              48.66 Joules power/energy-pkg/                                                     
   671.243204114              48.23 Joules power/energy-pkg/                                                     
   672.246185169              48.20 Joules power/energy-pkg/                                                     
   673.250244561              48.06 Joules power/energy-pkg/                                                     
   674.254199936              48.48 Joules power/energy-pkg/                                                     
   675.256172327              49.60 Joules power/energy-pkg/                                                     
   676.259200989              50.98 Joules power/energy-pkg/                                                     
   677.262228191              51.29 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   678.266225569              51.82 Joules power/energy-pkg/                                                     
   679.267952716              51.85 Joules power/energy-pkg/                                                     
   680.271942268              51.82 Joules power/energy-pkg/                                                     
   681.275954653              52.63 Joules power/energy-pkg/                                                     
   682.277429665              52.57 Joules power/energy-pkg/                                                     
   683.277904470              51.36 Joules power/energy-pkg/                                                     
   684.278958183              53.94 Joules power/energy-pkg/                                                     
   685.280938778              53.84 Joules power/energy-pkg/                                                     
   686.281950184              53.86 Joules power/energy-pkg/                                                     
   687.282948516              53.75 Joules power/energy-pkg/                                                     
   688.283977728              52.96 Joules power/energy-pkg/                                                     
   689.284918927              53.77 Joules power/energy-pkg/                                                     
   690.286342072              52.00 Joules power/energy-pkg/                                                     
   691.286901741              53.37 Joules power/energy-pkg/                                                     
   692.287959107              55.33 Joules power/energy-pkg/                                                     
   693.291928142              53.85 Joules power/energy-pkg/                                                     
   694.292948248              52.12 Joules power/energy-pkg/                                                     
   695.294889599              52.08 Joules power/energy-pkg/                                                     
   696.295935362              54.11 Joules power/energy-pkg/                                                     
   697.296935757              54.27 Joules power/energy-pkg/                                                     
   698.297938876              54.16 Joules power/energy-pkg/                                                     
   699.298930452              55.06 Joules power/energy-pkg/                                                     
   700.302940750              54.24 Joules power/energy-pkg/                                                     
   701.305922522              53.51 Joules power/energy-pkg/                                                     
   702.308931163              53.26 Joules power/energy-pkg/                                                     
   703.314941364              53.37 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   704.317900209              53.24 Joules power/energy-pkg/                                                     
   705.321928331              52.72 Joules power/energy-pkg/                                                     
   706.326932719              53.42 Joules power/energy-pkg/                                                     
   707.327930055              53.62 Joules power/energy-pkg/                                                     
   708.331898249              53.58 Joules power/energy-pkg/                                                     
   709.336937570              52.63 Joules power/energy-pkg/                                                     
   710.337943473              51.18 Joules power/energy-pkg/                                                     
   711.340947408              52.27 Joules power/energy-pkg/                                                     
   712.345932359              51.18 Joules power/energy-pkg/                                                     
   713.346933595              51.05 Joules power/energy-pkg/                                                     
   714.349934943              51.17 Joules power/energy-pkg/                                                     
   715.351931802              51.21 Joules power/energy-pkg/                                                     
   716.356929019              51.13 Joules power/energy-pkg/                                                     
   717.358927938              50.97 Joules power/energy-pkg/                                                     
   718.363936203              50.95 Joules power/energy-pkg/                                                     
   719.364936362              50.87 Joules power/energy-pkg/                                                     
   720.367932090              50.90 Joules power/energy-pkg/                                                     
   721.369924135              51.99 Joules power/energy-pkg/                                                     
   722.374929020              54.06 Joules power/energy-pkg/                                                     
   723.375928456              51.46 Joules power/energy-pkg/                                                     
   724.378928467              51.15 Joules power/energy-pkg/                                                     
   725.383929559              50.83 Joules power/energy-pkg/                                                     
   726.384927938              51.86 Joules power/energy-pkg/                                                     
   727.388934112              51.74 Joules power/energy-pkg/                                                     
   728.391037675              51.14 Joules power/energy-pkg/                                                     
   729.392470090              49.91 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   730.393943912              50.37 Joules power/energy-pkg/                                                     
   731.397944949              52.13 Joules power/energy-pkg/                                                     
   732.399944820              52.16 Joules power/energy-pkg/                                                     
   733.405944163              51.75 Joules power/energy-pkg/                                                     
   734.407947527              51.63 Joules power/energy-pkg/                                                     
   735.413952400              50.92 Joules power/energy-pkg/                                                     
   736.415934744              50.98 Joules power/energy-pkg/                                                     
   737.422066988              50.74 Joules power/energy-pkg/                                                     
   738.423510489              50.11 Joules power/energy-pkg/                                                     
   739.425131884              50.28 Joules power/energy-pkg/                                                     
   740.426607328              50.37 Joules power/energy-pkg/                                                     
   741.428168766              50.32 Joules power/energy-pkg/                                                     
   742.429647391              50.26 Joules power/energy-pkg/                                                     
   743.431167689              49.94 Joules power/energy-pkg/                                                     
   744.432694966              51.16 Joules power/energy-pkg/                                                     
   745.434207687              51.22 Joules power/energy-pkg/                                                     
   746.435709942              51.41 Joules power/energy-pkg/                                                     
   747.437206970              50.83 Joules power/energy-pkg/                                                     
   748.438674990              50.50 Joules power/energy-pkg/                                                     
   749.440195475              51.00 Joules power/energy-pkg/                                                     
   750.441683043              50.83 Joules power/energy-pkg/                                                     
   751.443215950              49.21 Joules power/energy-pkg/                                                     
   752.444696674              49.27 Joules power/energy-pkg/                                                     
   753.446186829              49.16 Joules power/energy-pkg/                                                     
   754.447685353              49.42 Joules power/energy-pkg/                                                     
   755.448511883              49.48 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   756.450074865              49.68 Joules power/energy-pkg/                                                     
   757.451563906              50.68 Joules power/energy-pkg/                                                     
   758.452503357              50.52 Joules power/energy-pkg/                                                     
   759.454090431              50.80 Joules power/energy-pkg/                                                     
   760.455559502              50.69 Joules power/energy-pkg/                                                     
   761.457069510              50.70 Joules power/energy-pkg/                                                     
   762.457918997              51.89 Joules power/energy-pkg/                                                     
   763.460956191              51.27 Joules power/energy-pkg/                                                     
   764.466947148              51.35 Joules power/energy-pkg/                                                     
   765.471958051              51.21 Joules power/energy-pkg/                                                     
   766.472961355              51.34 Joules power/energy-pkg/                                                     
   767.479947155              51.34 Joules power/energy-pkg/                                                     
   768.484914058              51.80 Joules power/energy-pkg/                                                     
   769.489948791              52.25 Joules power/energy-pkg/                                                     
   770.494960032              51.47 Joules power/energy-pkg/                                                     
   771.496963606              52.01 Joules power/energy-pkg/                                                     
   772.499955073              50.97 Joules power/energy-pkg/                                                     
   773.502959897              50.78 Joules power/energy-pkg/                                                     
   774.506942141              50.75 Joules power/energy-pkg/                                                     
   775.512957891              50.56 Joules power/energy-pkg/                                                     
   776.517945741              50.07 Joules power/energy-pkg/                                                     
   777.520954748              49.90 Joules power/energy-pkg/                                                     
   778.524949818              50.33 Joules power/energy-pkg/                                                     
   779.529942985              51.48 Joules power/energy-pkg/                                                     
   780.533947045              51.96 Joules power/energy-pkg/                                                     
   781.534952500              51.86 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   782.535961131              52.25 Joules power/energy-pkg/                                                     
   783.537406485              51.47 Joules power/energy-pkg/                                                     
   784.538875260              51.09 Joules power/energy-pkg/                                                     
   785.540334167              51.09 Joules power/energy-pkg/                                                     
   786.541797214              50.10 Joules power/energy-pkg/                                                     
   787.543312085              50.94 Joules power/energy-pkg/                                                     
   788.544730266              51.85 Joules power/energy-pkg/                                                     
   789.546198073              51.78 Joules power/energy-pkg/                                                     
   790.547649517              51.63 Joules power/energy-pkg/                                                     
   791.549141638              53.40 Joules power/energy-pkg/                                                     
   792.550599059              53.02 Joules power/energy-pkg/                                                     
   793.552047683              53.14 Joules power/energy-pkg/                                                     
   794.553473560              51.84 Joules power/energy-pkg/                                                     
   795.554965181              52.50 Joules power/energy-pkg/                                                     
   796.556408229              51.78 Joules power/energy-pkg/                                                     
   797.556908371              51.65 Joules power/energy-pkg/                                                     
   798.558349162              51.71 Joules power/energy-pkg/                                                     
   799.558902985              51.44 Joules power/energy-pkg/                                                     
   800.560351432              52.98 Joules power/energy-pkg/                                                     
   801.561794937              51.75 Joules power/energy-pkg/                                                     
   802.563247545              52.17 Joules power/energy-pkg/                                                     
   803.564687586              52.19 Joules power/energy-pkg/                                                     
   804.566140084              52.10 Joules power/energy-pkg/                                                     
   805.567568602              51.57 Joules power/energy-pkg/                                                     
   806.568951043              53.15 Joules power/energy-pkg/                                                     
   807.570951141              53.12 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   808.571914616              53.16 Joules power/energy-pkg/                                                     
   809.572953065              53.35 Joules power/energy-pkg/                                                     
   810.575949866              53.42 Joules power/energy-pkg/                                                     
   811.576953771              53.54 Joules power/energy-pkg/                                                     
   812.577948153              53.12 Joules power/energy-pkg/                                                     
   813.578948218              53.07 Joules power/energy-pkg/                                                     
   814.579940773              52.90 Joules power/energy-pkg/                                                     
   815.580948375              52.88 Joules power/energy-pkg/                                                     
   816.582954423              52.79 Joules power/energy-pkg/                                                     
   817.583943945              52.72 Joules power/energy-pkg/                                                     
   818.586944819              52.72 Joules power/energy-pkg/                                                     
   819.587951224              52.55 Joules power/energy-pkg/                                                     
   820.588947666              52.60 Joules power/energy-pkg/                                                     
   821.589949041              52.45 Joules power/energy-pkg/                                                     
   822.590950290              52.40 Joules power/energy-pkg/                                                     
   823.592953271              52.47 Joules power/energy-pkg/                                                     
   824.593960380              52.44 Joules power/energy-pkg/                                                     
   825.595947051              52.50 Joules power/energy-pkg/                                                     
   826.596900233              52.38 Joules power/energy-pkg/                                                     
   827.598947981              52.41 Joules power/energy-pkg/                                                     
   828.599953213              52.36 Joules power/energy-pkg/                                                     
   829.600950848              52.42 Joules power/energy-pkg/                                                     
   830.603953386              52.55 Joules power/energy-pkg/                                                     
   831.604957264              52.71 Joules power/energy-pkg/                                                     
   832.605950353              52.36 Joules power/energy-pkg/                                                     
   833.606941351              52.51 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   834.607951293              52.43 Joules power/energy-pkg/                                                     
   835.610892104              52.38 Joules power/energy-pkg/                                                     
   836.611953735              52.33 Joules power/energy-pkg/                                                     
   837.612949748              52.34 Joules power/energy-pkg/                                                     
   838.613950282              52.48 Joules power/energy-pkg/                                                     
   839.614954031              52.46 Joules power/energy-pkg/                                                     
   840.616944882              52.90 Joules power/energy-pkg/                                                     
   841.618949007              53.12 Joules power/energy-pkg/                                                     
   842.619946779              52.25 Joules power/energy-pkg/                                                     
   843.620956654              52.39 Joules power/energy-pkg/                                                     
   844.622971476              52.51 Joules power/energy-pkg/                                                     
   845.623958937              52.57 Joules power/energy-pkg/                                                     
   846.625951809              52.41 Joules power/energy-pkg/                                                     
   847.626947737              52.36 Joules power/energy-pkg/                                                     
   848.628946969              52.52 Joules power/energy-pkg/                                                     
   849.629944597              52.67 Joules power/energy-pkg/                                                     
   850.631940982              52.86 Joules power/energy-pkg/                                                     
   851.632922070              52.83 Joules power/energy-pkg/                                                     
   852.634947702              52.82 Joules power/energy-pkg/                                                     
   853.637910906              52.90 Joules power/energy-pkg/                                                     
   854.638965648              52.88 Joules power/energy-pkg/                                                     
   855.639952450              52.76 Joules power/energy-pkg/                                                     
   856.640898708              53.15 Joules power/energy-pkg/                                                     
   857.641939217              52.37 Joules power/energy-pkg/                                                     
   858.642938652              52.38 Joules power/energy-pkg/                                                     
   859.643948326              52.45 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   860.646937516              52.38 Joules power/energy-pkg/                                                     
   861.647942766              52.25 Joules power/energy-pkg/                                                     
   862.648937616              52.40 Joules power/energy-pkg/                                                     
   863.649936317              52.39 Joules power/energy-pkg/                                                     
   864.650920087              52.45 Joules power/energy-pkg/                                                     
   865.651936060              52.37 Joules power/energy-pkg/                                                     
   866.655939663              52.38 Joules power/energy-pkg/                                                     
   867.656936120              52.45 Joules power/energy-pkg/                                                     
   868.657941654              52.45 Joules power/energy-pkg/                                                     
   869.658935407              52.43 Joules power/energy-pkg/                                                     
   870.659938008              52.19 Joules power/energy-pkg/                                                     
   871.660931025              52.11 Joules power/energy-pkg/                                                     
   872.661932475              50.55 Joules power/energy-pkg/                                                     
   873.664933058              50.50 Joules power/energy-pkg/                                                     
   874.666941651              51.01 Joules power/energy-pkg/                                                     
   875.668932578              50.91 Joules power/energy-pkg/                                                     
   876.671934591              50.85 Joules power/energy-pkg/                                                     
   877.674951154              50.75 Joules power/energy-pkg/                                                     
   878.678945453              50.56 Joules power/energy-pkg/                                                     
   879.679936874              49.72 Joules power/energy-pkg/                                                     
   880.680933124              50.17 Joules power/energy-pkg/                                                     
   881.684923400              50.13 Joules power/energy-pkg/                                                     
   882.685928467              50.03 Joules power/energy-pkg/                                                     
   883.686923987              50.02 Joules power/energy-pkg/                                                     
   884.687918948              50.05 Joules power/energy-pkg/                                                     
   885.688933561              50.07 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   886.689924345              49.98 Joules power/energy-pkg/                                                     
   887.690936982              50.01 Joules power/energy-pkg/                                                     
   888.691923509              50.00 Joules power/energy-pkg/                                                     
   889.692924769              49.98 Joules power/energy-pkg/                                                     
   890.693923412              50.24 Joules power/energy-pkg/                                                     
   891.694881459              51.12 Joules power/energy-pkg/                                                     
   892.695921550              51.06 Joules power/energy-pkg/                                                     
   893.696922613              52.19 Joules power/energy-pkg/                                                     
   894.700921409              51.74 Joules power/energy-pkg/                                                     
   895.702922459              51.85 Joules power/energy-pkg/                                                     
   896.704904626              51.78 Joules power/energy-pkg/                                                     
   897.706922572              51.85 Joules power/energy-pkg/                                                     
   898.709936529              51.87 Joules power/energy-pkg/                                                     
   899.712930225              51.83 Joules power/energy-pkg/                                                     
   900.714924202              51.87 Joules power/energy-pkg/                                                     
   901.718920621              51.64 Joules power/energy-pkg/                                                     
   902.720930808              51.32 Joules power/energy-pkg/                                                     
   903.721922281              50.54 Joules power/energy-pkg/                                                     
   904.722916258              51.02 Joules power/energy-pkg/                                                     
   905.723916212              51.03 Joules power/energy-pkg/                                                     
   906.724913965              51.04 Joules power/energy-pkg/                                                     
   907.727107413              50.90 Joules power/energy-pkg/                                                     
   908.727887756              51.43 Joules power/energy-pkg/                                                     
   909.728888276              51.91 Joules power/energy-pkg/                                                     
   910.730935143              52.07 Joules power/energy-pkg/                                                     
   911.731927513              51.10 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   912.732930470              50.60 Joules power/energy-pkg/                                                     
   913.733927274              50.80 Joules power/energy-pkg/                                                     
   914.735926200              50.72 Joules power/energy-pkg/                                                     
   915.739932343              50.65 Joules power/energy-pkg/                                                     
   916.740932993              50.71 Joules power/energy-pkg/                                                     
   917.744914639              51.36 Joules power/energy-pkg/                                                     
   918.746921962              50.83 Joules power/energy-pkg/                                                     
   919.749957992              50.61 Joules power/energy-pkg/                                                     
   920.753119369              48.12 Joules power/energy-pkg/                                                     
   921.757241806              48.25 Joules power/energy-pkg/                                                     
   922.759145959              49.00 Joules power/energy-pkg/                                                     
   923.762179672              49.86 Joules power/energy-pkg/                                                     
   924.766196775              49.70 Joules power/energy-pkg/                                                     
   925.769162639              49.88 Joules power/energy-pkg/                                                     
   926.770597025              50.39 Joules power/energy-pkg/                                                     
   927.772064418              50.32 Joules power/energy-pkg/                                                     
   928.773503611              50.19 Joules power/energy-pkg/                                                     
   929.774984681              49.77 Joules power/energy-pkg/                                                     
   930.776362670              49.71 Joules power/energy-pkg/                                                     
   931.776937287              49.95 Joules power/energy-pkg/                                                     
   932.778939731              51.14 Joules power/energy-pkg/                                                     
   933.784895572              51.19 Joules power/energy-pkg/                                                     
   934.785896302              51.14 Joules power/energy-pkg/                                                     
   935.793942044              51.52 Joules power/energy-pkg/                                                     
   936.797940673              51.89 Joules power/energy-pkg/                                                     
   937.800914936              51.23 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   938.804931431              51.19 Joules power/energy-pkg/                                                     
   939.809938480              51.60 Joules power/energy-pkg/                                                     
   940.815941468              51.35 Joules power/energy-pkg/                                                     
   941.818951655              51.38 Joules power/energy-pkg/                                                     
