# started on Sat Mar  7 14:58:37 2026

#           time             counts unit events
     1.001779503      4,204,836,896      cycles                                                                
     1.001779503      6,382,927,328      instructions                     #    1.52  insn per cycle            
     1.001779503        276,811,881      cache-references                                                      
     1.001779503         27,549,490      cache-misses                     #    9.95% of all cache refs         
     1.001779503        129,873,136      L1-dcache-load-misses                                                 
     1.001779503    <not supported>      LLC-load-misses                                                       
     2.003148860        495,851,655      cycles                                                                
     2.003148860      1,056,783,493      instructions                     #    2.13  insn per cycle            
     2.003148860         33,532,374      cache-references                                                      
     2.003148860          3,391,273      cache-misses                     #   10.11% of all cache refs         
     2.003148860         15,772,935      L1-dcache-load-misses                                                 
     2.003148860    <not supported>      LLC-load-misses                                                       
     3.004226059            179,989      cycles                                                                
     3.004226059             53,882      instructions                     #    0.30  insn per cycle            
     3.004226059              6,893      cache-references                                                      
     3.004226059              3,110      cache-misses                     #   45.12% of all cache refs         
     3.004226059              2,072      L1-dcache-load-misses                                                 
     3.004226059    <not supported>      LLC-load-misses                                                       
     4.005302328            245,383      cycles                                                                
     4.005302328            103,336      instructions                     #    0.42  insn per cycle            
     4.005302328             13,988      cache-references                                                      
     4.005302328              3,771      cache-misses                     #   26.96% of all cache refs         
     4.005302328              5,535      L1-dcache-load-misses                                                 
     4.005302328    <not supported>      LLC-load-misses                                                       
     5.006374787            124,653      cycles                                                                
     5.006374787             52,305      instructions                     #    0.42  insn per cycle            
     5.006374787              5,909      cache-references                                                      
     5.006374787              1,431      cache-misses                     #   24.22% of all cache refs         
     5.006374787              1,825      L1-dcache-load-misses                                                 
     5.006374787    <not supported>      LLC-load-misses                                                       
     6.007451435            185,790      cycles                                                                
     6.007451435            110,287      instructions                     #    0.59  insn per cycle            
     6.007451435             11,525      cache-references                                                      
     6.007451435              1,838      cache-misses                     #   15.95% of all cache refs         
     6.007451435              4,633      L1-dcache-load-misses                                                 
     6.007451435    <not supported>      LLC-load-misses                                                       
     7.008807752            145,219      cycles                                                                
     7.008807752             75,159      instructions                     #    0.52  insn per cycle            
     7.008807752              8,015      cache-references                                                      
     7.008807752              1,226      cache-misses                     #   15.30% of all cache refs         
     7.008807752              2,952      L1-dcache-load-misses                                                 
     7.008807752    <not supported>      LLC-load-misses                                                       
     8.009886141            130,229      cycles                                                                
     8.009886141             49,650      instructions                     #    0.38  insn per cycle            
     8.009886141              6,371      cache-references                                                      
     8.009886141              1,926      cache-misses                     #   30.23% of all cache refs         
     8.009886141              1,787      L1-dcache-load-misses                                                 
     8.009886141    <not supported>      LLC-load-misses                                                       
     9.010963222            139,914      cycles                                                                
     9.010963222             66,506      instructions                     #    0.48  insn per cycle            
     9.010963222              7,057      cache-references                                                      
     9.010963222              1,106      cache-misses                     #   15.67% of all cache refs         
     9.010963222              2,512      L1-dcache-load-misses                                                 
     9.010963222    <not supported>      LLC-load-misses                                                       
    10.012048414            174,942      cycles                                                                
    10.012048414             53,585      instructions                     #    0.31  insn per cycle            
    10.012048414              8,825      cache-references                                                      
    10.012048414              3,233      cache-misses                     #   36.63% of all cache refs         
    10.012048414              2,839      L1-dcache-load-misses                                                 
    10.012048414    <not supported>      LLC-load-misses                                                       
    11.013116857            137,039      cycles                                                                
    11.013116857             60,592      instructions                     #    0.44  insn per cycle            
    11.013116857              7,063      cache-references                                                      
    11.013116857              1,065      cache-misses                     #   15.08% of all cache refs         
    11.013116857              2,379      L1-dcache-load-misses                                                 
    11.013116857    <not supported>      LLC-load-misses                                                       
    12.014193800            186,826      cycles                                                                
    12.014193800            120,938      instructions                     #    0.65  insn per cycle            
    12.014193800             14,044      cache-references                                                      
    12.014193800              1,338      cache-misses                     #    9.53% of all cache refs         
    12.014193800              5,494      L1-dcache-load-misses                                                 
    12.014193800    <not supported>      LLC-load-misses                                                       
    13.015256283             96,045      cycles                                                                
    13.015256283             24,757      instructions                     #    0.26  insn per cycle            
