# started on Sat Mar  7 15:01:53 2026

#           time             counts unit events
     1.001021935      4,196,638,780      cycles                                                                
     1.001021935      6,692,436,626      instructions                     #    1.59  insn per cycle            
     1.001021935        289,144,720      cache-references                                                      
     1.001021935         28,094,805      cache-misses                     #    9.72% of all cache refs         
     1.001021935        133,566,281      L1-dcache-load-misses                                                 
     1.001021935    <not supported>      LLC-load-misses                                                       
     2.002315537        359,875,023      cycles                                                                
     2.002315537        719,197,293      instructions                     #    2.00  insn per cycle            
     2.002315537         23,619,103      cache-references                                                      
     2.002315537          1,623,952      cache-misses                     #    6.88% of all cache refs         
     2.002315537         12,625,714      L1-dcache-load-misses                                                 
     2.002315537    <not supported>      LLC-load-misses                                                       
     3.003408091            164,120      cycles                                                                
     3.003408091             55,740      instructions                     #    0.34  insn per cycle            
     3.003408091              6,913      cache-references                                                      
     3.003408091              2,253      cache-misses                     #   32.59% of all cache refs         
     3.003408091              2,050      L1-dcache-load-misses                                                 
     3.003408091    <not supported>      LLC-load-misses                                                       
     4.004502785            159,859      cycles                                                                
     4.004502785             57,596      instructions                     #    0.36  insn per cycle            
     4.004502785              7,747      cache-references                                                      
     4.004502785              3,274      cache-misses                     #   42.26% of all cache refs         
     4.004502785              2,230      L1-dcache-load-misses                                                 
     4.004502785    <not supported>      LLC-load-misses                                                       
     5.005599988            184,021      cycles                                                                
     5.005599988             95,606      instructions                     #    0.52  insn per cycle            
     5.005599988             10,406      cache-references                                                      
     5.005599988              2,158      cache-misses                     #   20.74% of all cache refs         
     5.005599988              4,116      L1-dcache-load-misses                                                 
     5.005599988    <not supported>      LLC-load-misses                                                       
     6.006695452            148,442      cycles                                                                
     6.006695452             60,207      instructions                     #    0.41  insn per cycle            
     6.006695452              5,776      cache-references                                                      
     6.006695452              1,806      cache-misses                     #   31.27% of all cache refs         
     6.006695452              2,037      L1-dcache-load-misses                                                 
     6.006695452    <not supported>      LLC-load-misses                                                       
     7.008007599            144,937      cycles                                                                
     7.008007599             59,877      instructions                     #    0.41  insn per cycle            
     7.008007599              6,060      cache-references                                                      
     7.008007599              1,836      cache-misses                     #   30.30% of all cache refs         
     7.008007599              2,071      L1-dcache-load-misses                                                 
     7.008007599    <not supported>      LLC-load-misses                                                       
     8.009068323            189,830      cycles                                                                
     8.009068323             51,358      instructions                     #    0.27  insn per cycle            
     8.009068323              8,916      cache-references                                                      
     8.009068323              3,115      cache-misses                     #   34.94% of all cache refs         
     8.009068323              3,177      L1-dcache-load-misses                                                 
     8.009068323    <not supported>      LLC-load-misses                                                       
     9.010059808            208,475      cycles                                                                
     9.010059808             48,756      instructions                     #    0.23  insn per cycle            
     9.010059808              8,226      cache-references                                                      
     9.010059808              2,572      cache-misses                     #   31.27% of all cache refs         
     9.010059808              2,480      L1-dcache-load-misses                                                 
     9.010059808    <not supported>      LLC-load-misses                                                       
    10.011124103            224,896      cycles                                                                
    10.011124103             53,993      instructions                     #    0.24  insn per cycle            
    10.011124103              8,240      cache-references                                                      
    10.011124103              2,647      cache-misses                     #   32.12% of all cache refs         
    10.011124103              2,885      L1-dcache-load-misses                                                 
    10.011124103    <not supported>      LLC-load-misses                                                       
    11.012191277            198,730      cycles                                                                
    11.012191277             45,171      instructions                     #    0.23  insn per cycle            
    11.012191277              7,656      cache-references                                                      
    11.012191277              3,348      cache-misses                     #   43.73% of all cache refs         
    11.012191277              2,394      L1-dcache-load-misses                                                 
    11.012191277    <not supported>      LLC-load-misses                                                       
    12.013255241            222,389      cycles                                                                
    12.013255241             52,642      instructions                     #    0.24  insn per cycle            
    12.013255241              8,080      cache-references                                                      
    12.013255241              2,514      cache-misses                     #   31.11% of all cache refs         
    12.013255241              2,381      L1-dcache-load-misses                                                 
    12.013255241    <not supported>      LLC-load-misses                                                       
    13.014320786            133,500      cycles                                                                
    13.014320786             24,843      instructions                     #    0.19  insn per cycle            
    13.014320786              4,828      cache-references                                                      
    13.014320786              2,575      cache-misses                     #   53.33% of all cache refs         
    13.014320786              1,148      L1-dcache-load-misses                                                 
    13.014320786    <not supported>      LLC-load-misses                                                       
    14.015580278            230,653      cycles                                                                
    14.015580278             44,164      instructions                     #    0.19  insn per cycle            
    14.015580278              8,375      cache-references                                                      
    14.015580278              3,127      cache-misses                     #   37.34% of all cache refs         
    14.015580278              2,856      L1-dcache-load-misses                                                 
    14.015580278    <not supported>      LLC-load-misses                                                       
    15.016594323            203,150      cycles                                                                
    15.016594323            108,675      instructions                     #    0.53  insn per cycle            
    15.016594323             13,080      cache-references                                                      
    15.016594323              2,456      cache-misses                     #   18.78% of all cache refs         
    15.016594323              5,034      L1-dcache-load-misses                                                 
    15.016594323    <not supported>      LLC-load-misses                                                       
    16.016810344            197,891      cycles                                                                
    16.016810344            117,617      instructions                     #    0.59  insn per cycle            
    16.016810344             14,285      cache-references                                                      
    16.016810344              2,394      cache-misses                     #   16.76% of all cache refs         
    16.016810344              5,444      L1-dcache-load-misses                                                 
    16.016810344    <not supported>      LLC-load-misses                                                       
    17.017823698            185,863      cycles                                                                
    17.017823698            128,151      instructions                     #    0.69  insn per cycle            
    17.017823698             14,452      cache-references                                                      
    17.017823698              2,245      cache-misses                     #   15.53% of all cache refs         
    17.017823698              5,950      L1-dcache-load-misses                                                 
    17.017823698    <not supported>      LLC-load-misses                                                       
    18.018888833            130,040      cycles                                                                
    18.018888833             59,097      instructions                     #    0.45  insn per cycle            
    18.018888833              5,267      cache-references                                                      
    18.018888833              1,637      cache-misses                     #   31.08% of all cache refs         
    18.018888833              2,032      L1-dcache-load-misses                                                 
    18.018888833    <not supported>      LLC-load-misses                                                       
    19.019956777            220,635      cycles                                                                
    19.019956777             59,603      instructions                     #    0.27  insn per cycle            
    19.019956777              8,733      cache-references                                                      
    19.019956777              2,632      cache-misses                     #   30.14% of all cache refs         
    19.019956777              3,091      L1-dcache-load-misses                                                 
    19.019956777    <not supported>      LLC-load-misses                                                       
    20.020805253            157,086      cycles                                                                
    20.020805253             61,347      instructions                     #    0.39  insn per cycle            
    20.020805253              8,781      cache-references                                                      
    20.020805253              3,340      cache-misses                     #   38.04% of all cache refs         
    20.020805253              2,412      L1-dcache-load-misses                                                 
    20.020805253    <not supported>      LLC-load-misses                                                       
    21.021818357            213,017      cycles                                                                
    21.021818357             46,242      instructions                     #    0.22  insn per cycle            
    21.021818357              7,669      cache-references                                                      
    21.021818357              2,391      cache-misses                     #   31.18% of all cache refs         
    21.021818357              2,452      L1-dcache-load-misses                                                 
    21.021818357    <not supported>      LLC-load-misses                                                       
    22.022872772            225,276      cycles                                                                
    22.022872772             50,536      instructions                     #    0.22  insn per cycle            
    22.022872772              8,196      cache-references                                                      
    22.022872772              3,027      cache-misses                     #   36.93% of all cache refs         
    22.022872772              2,906      L1-dcache-load-misses                                                 
    22.022872772    <not supported>      LLC-load-misses                                                       
    23.023811367            208,073      cycles                                                                
    23.023811367             54,120      instructions                     #    0.26  insn per cycle            
    23.023811367              7,824      cache-references                                                      
    23.023811367              2,372      cache-misses                     #   30.32% of all cache refs         
    23.023811367              2,847      L1-dcache-load-misses                                                 
    23.023811367    <not supported>      LLC-load-misses                                                       
    24.024835192            212,079      cycles                                                                
    24.024835192             50,731      instructions                     #    0.24  insn per cycle            
    24.024835192              9,024      cache-references                                                      
    24.024835192              3,236      cache-misses                     #   35.86% of all cache refs         
    24.024835192              3,133      L1-dcache-load-misses                                                 
    24.024835192    <not supported>      LLC-load-misses                                                       
    25.025814577            218,035      cycles                                                                
    25.025814577             51,555      instructions                     #    0.24  insn per cycle            
    25.025814577              7,042      cache-references                                                      
    25.025814577              2,782      cache-misses                     #   39.51% of all cache refs         
    25.025814577              2,120      L1-dcache-load-misses                                                 
    25.025814577    <not supported>      LLC-load-misses                                                       
    26.027297928            199,184      cycles                                                                
    26.027297928             45,777      instructions                     #    0.23  insn per cycle            
    26.027297928              7,607      cache-references                                                      
    26.027297928              2,522      cache-misses                     #   33.15% of all cache refs         
    26.027297928              2,282      L1-dcache-load-misses                                                 
    26.027297928    <not supported>      LLC-load-misses                                                       
#           time             counts unit events
    27.027919645            214,459      cycles                                                                
    27.027919645             60,459      instructions                     #    0.28  insn per cycle            
    27.027919645              8,032      cache-references                                                      
    27.027919645              3,241      cache-misses                     #   40.35% of all cache refs         
    27.027919645              2,523      L1-dcache-load-misses                                                 
    27.027919645    <not supported>      LLC-load-misses                                                       
    28.029023870            211,801      cycles                                                                
    28.029023870             49,948      instructions                     #    0.24  insn per cycle            
    28.029023870              8,252      cache-references                                                      
    28.029023870              2,501      cache-misses                     #   30.31% of all cache refs         
    28.029023870              2,606      L1-dcache-load-misses                                                 
    28.029023870    <not supported>      LLC-load-misses                                                       
    29.030112254            193,756      cycles                                                                
    29.030112254             65,485      instructions                     #    0.34  insn per cycle            
    29.030112254              8,593      cache-references                                                      
    29.030112254              2,869      cache-misses                     #   33.39% of all cache refs         
    29.030112254              2,673      L1-dcache-load-misses                                                 
    29.030112254    <not supported>      LLC-load-misses                                                       
    30.031198908            246,733      cycles                                                                
    30.031198908             48,999      instructions                     #    0.20  insn per cycle            
    30.031198908              7,435      cache-references                                                      
    30.031198908              3,155      cache-misses                     #   42.43% of all cache refs         
    30.031198908              2,286      L1-dcache-load-misses                                                 
    30.031198908    <not supported>      LLC-load-misses                                                       
    31.032288542          2,218,877      cycles                                                                
    31.032288542          1,608,508      instructions                     #    0.72  insn per cycle            
    31.032288542            184,008      cache-references                                                      
    31.032288542             27,240      cache-misses                     #   14.80% of all cache refs         
    31.032288542             70,995      L1-dcache-load-misses                                                 
    31.032288542    <not supported>      LLC-load-misses                                                       
    32.033661484            600,512      cycles                                                                
    32.033661484            139,792      instructions                     #    0.23  insn per cycle            
    32.033661484             22,785      cache-references                                                      
    32.033661484              8,028      cache-misses                     #   35.23% of all cache refs         
    32.033661484              7,514      L1-dcache-load-misses                                                 
    32.033661484    <not supported>      LLC-load-misses                                                       
    33.034755148            240,030      cycles                                                                
    33.034755148             59,387      instructions                     #    0.25  insn per cycle            
    33.034755148              9,648      cache-references                                                      
    33.034755148              3,863      cache-misses                     #   40.04% of all cache refs         
    33.034755148              3,621      L1-dcache-load-misses                                                 
    33.034755148    <not supported>      LLC-load-misses                                                       
    34.035860672            247,186      cycles                                                                
    34.035860672             72,552      instructions                     #    0.29  insn per cycle            
    34.035860672             10,366      cache-references                                                      
    34.035860672              3,421      cache-misses                     #   33.00% of all cache refs         
    34.035860672              3,847      L1-dcache-load-misses                                                 
    34.035860672    <not supported>      LLC-load-misses                                                       
    35.036948616            157,150      cycles                                                                
    35.036948616             56,660      instructions                     #    0.36  insn per cycle            
    35.036948616              7,420      cache-references                                                      
    35.036948616              2,107      cache-misses                     #   28.40% of all cache refs         
    35.036948616              1,982      L1-dcache-load-misses                                                 
    35.036948616    <not supported>      LLC-load-misses                                                       
    36.038037560            206,557      cycles                                                                
    36.038037560             50,178      instructions                     #    0.24  insn per cycle            
    36.038037560              7,116      cache-references                                                      
    36.038037560              2,639      cache-misses                     #   37.09% of all cache refs         
    36.038037560              2,151      L1-dcache-load-misses                                                 
    36.038037560    <not supported>      LLC-load-misses                                                       
    37.038829726            206,981      cycles                                                                
    37.038829726             49,639      instructions                     #    0.24  insn per cycle            
    37.038829726              7,897      cache-references                                                      
    37.038829726              2,374      cache-misses                     #   30.06% of all cache refs         
    37.038829726              2,480      L1-dcache-load-misses                                                 
    37.038829726    <not supported>      LLC-load-misses                                                       
    38.039843661            219,024      cycles                                                                
    38.039843661             54,138      instructions                     #    0.25  insn per cycle            
    38.039843661              9,243      cache-references                                                      
    38.039843661              2,865      cache-misses                     #   31.00% of all cache refs         
    38.039843661              2,769      L1-dcache-load-misses                                                 
    38.039843661    <not supported>      LLC-load-misses                                                       
    39.040913276            173,641      cycles                                                                
    39.040913276             49,320      instructions                     #    0.28  insn per cycle            
    39.040913276              7,623      cache-references                                                      
    39.040913276              3,520      cache-misses                     #   46.18% of all cache refs         
    39.040913276              2,279      L1-dcache-load-misses                                                 
    39.040913276    <not supported>      LLC-load-misses                                                       
    40.041996760            188,811      cycles                                                                
    40.041996760             55,761      instructions                     #    0.30  insn per cycle            
    40.041996760              8,514      cache-references                                                      
    40.041996760              3,130      cache-misses                     #   36.76% of all cache refs         
    40.041996760              3,117      L1-dcache-load-misses                                                 
    40.041996760    <not supported>      LLC-load-misses                                                       
    41.043081654            195,123      cycles                                                                
    41.043081654             57,465      instructions                     #    0.29  insn per cycle            
    41.043081654              7,351      cache-references                                                      
    41.043081654              2,897      cache-misses                     #   39.41% of all cache refs         
    41.043081654              2,289      L1-dcache-load-misses                                                 
    41.043081654    <not supported>      LLC-load-misses                                                       
    42.044171818            197,075      cycles                                                                
    42.044171818             61,951      instructions                     #    0.31  insn per cycle            
    42.044171818              8,835      cache-references                                                      
    42.044171818              3,131      cache-misses                     #   35.44% of all cache refs         
    42.044171818              3,146      L1-dcache-load-misses                                                 
    42.044171818    <not supported>      LLC-load-misses                                                       
    43.045259992            279,919      cycles                                                                
    43.045259992             78,993      instructions                     #    0.28  insn per cycle            
    43.045259992             10,630      cache-references                                                      
    43.045259992              2,731      cache-misses                     #   25.69% of all cache refs         
    43.045259992              3,578      L1-dcache-load-misses                                                 
    43.045259992    <not supported>      LLC-load-misses                                                       
    44.046654634            200,098      cycles                                                                
    44.046654634             49,043      instructions                     #    0.25  insn per cycle            
    44.046654634              8,066      cache-references                                                      
    44.046654634              2,567      cache-misses                     #   31.82% of all cache refs         
    44.046654634              2,384      L1-dcache-load-misses                                                 
    44.046654634    <not supported>      LLC-load-misses                                                       
    45.047745628            180,475      cycles                                                                
    45.047745628             45,965      instructions                     #    0.25  insn per cycle            
    45.047745628              8,195      cache-references                                                      
    45.047745628              2,604      cache-misses                     #   31.78% of all cache refs         
    45.047745628              2,332      L1-dcache-load-misses                                                 
    45.047745628    <not supported>      LLC-load-misses                                                       
    46.048845982            169,184      cycles                                                                
    46.048845982             50,532      instructions                     #    0.30  insn per cycle            
    46.048845982              8,267      cache-references                                                      
    46.048845982              3,042      cache-misses                     #   36.80% of all cache refs         
    46.048845982              2,628      L1-dcache-load-misses                                                 
    46.048845982    <not supported>      LLC-load-misses                                                       
    47.049939046            232,323      cycles                                                                
    47.049939046             69,798      instructions                     #    0.30  insn per cycle            
    47.049939046              9,362      cache-references                                                      
    47.049939046              3,558      cache-misses                     #   38.00% of all cache refs         
    47.049939046              3,559      L1-dcache-load-misses                                                 
    47.049939046    <not supported>      LLC-load-misses                                                       
    48.050848052            215,050      cycles                                                                
    48.050848052             57,157      instructions                     #    0.27  insn per cycle            
    48.050848052              9,555      cache-references                                                      
    48.050848052              2,505      cache-misses                     #   26.22% of all cache refs         
    48.050848052              3,293      L1-dcache-load-misses                                                 
    48.050848052    <not supported>      LLC-load-misses                                                       
    49.051860876            241,216      cycles                                                                
    49.051860876             82,966      instructions                     #    0.34  insn per cycle            
    49.051860876             10,784      cache-references                                                      
    49.051860876              3,513      cache-misses                     #   32.58% of all cache refs         
    49.051860876              3,961      L1-dcache-load-misses                                                 
    49.051860876    <not supported>      LLC-load-misses                                                       
    50.053107609            243,400      cycles                                                                
    50.053107609             76,756      instructions                     #    0.32  insn per cycle            
    50.053107609             10,070      cache-references                                                      
    50.053107609              3,695      cache-misses                     #   36.69% of all cache refs         
    50.053107609              3,615      L1-dcache-load-misses                                                 
    50.053107609    <not supported>      LLC-load-misses                                                       
    51.054188194            185,803      cycles                                                                
    51.054188194             69,274      instructions                     #    0.37  insn per cycle            
    51.054188194              9,259      cache-references                                                      
    51.054188194              3,626      cache-misses                     #   39.16% of all cache refs         
    51.054188194              2,931      L1-dcache-load-misses                                                 
    51.054188194    <not supported>      LLC-load-misses                                                       
    52.055254498            145,082      cycles                                                                
    52.055254498             54,026      instructions                     #    0.37  insn per cycle            
    52.055254498              7,332      cache-references                                                      
    52.055254498              1,881      cache-misses                     #   25.65% of all cache refs         
    52.055254498              1,940      L1-dcache-load-misses                                                 
    52.055254498    <not supported>      LLC-load-misses                                                       
#           time             counts unit events
    53.056317522            142,148      cycles                                                                
    53.056317522             58,668      instructions                     #    0.41  insn per cycle            
    53.056317522              7,230      cache-references                                                      
    53.056317522              1,880      cache-misses                     #   26.00% of all cache refs         
    53.056317522              2,328      L1-dcache-load-misses                                                 
    53.056317522    <not supported>      LLC-load-misses                                                       
    54.056816001      6,371,595,596      cycles                                                                
    54.056816001      8,911,411,272      instructions                     #    1.40  insn per cycle            
    54.056816001        466,615,700      cache-references                                                      
    54.056816001         54,215,484      cache-misses                     #   11.62% of all cache refs         
    54.056816001        204,062,630      L1-dcache-load-misses                                                 
    54.056816001    <not supported>      LLC-load-misses                                                       
    55.057990534     20,644,678,533      cycles                                                                
    55.057990534     30,901,768,773      instructions                     #    1.50  insn per cycle            
    55.057990534      1,325,803,032      cache-references                                                      
    55.057990534        160,874,840      cache-misses                     #   12.13% of all cache refs         
