# started on Sat Mar  7 14:20:41 2026

#           time             counts unit events
     1.000664491      4,105,650,733      cycles                                                                
     1.000664491      5,736,543,329      instructions                     #    1.40  insn per cycle            
     1.000664491        267,880,453      cache-references                                                      
     1.000664491         26,443,861      cache-misses                     #    9.87% of all cache refs         
     1.000664491        128,287,652      L1-dcache-load-misses                                                 
     1.000664491    <not supported>      LLC-load-misses                                                       
     2.002067406      1,120,831,382      cycles                                                                
     2.002067406      1,733,595,189      instructions                     #    1.55  insn per cycle            
     2.002067406         73,112,772      cache-references                                                      
     2.002067406          6,291,084      cache-misses                     #    8.60% of all cache refs         
     2.002067406         37,674,659      L1-dcache-load-misses                                                 
     2.002067406    <not supported>      LLC-load-misses                                                       
     3.003169714            195,752      cycles                                                                
     3.003169714             55,363      instructions                     #    0.28  insn per cycle            
     3.003169714              8,264      cache-references                                                      
     3.003169714              2,691      cache-misses                     #   32.56% of all cache refs         
     3.003169714              2,849      L1-dcache-load-misses                                                 
     3.003169714    <not supported>      LLC-load-misses                                                       
     4.003667447            257,672      cycles                                                                
     4.003667447            120,266      instructions                     #    0.47  insn per cycle            
     4.003667447             15,424      cache-references                                                      
     4.003667447              4,248      cache-misses                     #   27.54% of all cache refs         
     4.003667447              6,441      L1-dcache-load-misses                                                 
     4.003667447    <not supported>      LLC-load-misses                                                       
     5.004667116            186,638      cycles                                                                
     5.004667116             66,235      instructions                     #    0.35  insn per cycle            
     5.004667116              8,747      cache-references                                                      
     5.004667116              3,362      cache-misses                     #   38.44% of all cache refs         
     5.004667116              3,363      L1-dcache-load-misses                                                 
     5.004667116    <not supported>      LLC-load-misses                                                       
     6.005671234            173,078      cycles                                                                
     6.005671234             52,042      instructions                     #    0.30  insn per cycle            
     6.005671234              7,166      cache-references                                                      
     6.005671234              3,331      cache-misses                     #   46.48% of all cache refs         
     6.005671234              2,393      L1-dcache-load-misses                                                 
     6.005671234    <not supported>      LLC-load-misses                                                       
     7.007000880            207,461      cycles                                                                
     7.007000880             87,329      instructions                     #    0.42  insn per cycle            
     7.007000880              9,503      cache-references                                                      
     7.007000880              3,389      cache-misses                     #   35.66% of all cache refs         
     7.007000880              3,786      L1-dcache-load-misses                                                 
     7.007000880    <not supported>      LLC-load-misses                                                       
     8.008061568            197,670      cycles                                                                
     8.008061568             77,970      instructions                     #    0.39  insn per cycle            
     8.008061568             10,347      cache-references                                                      
     8.008061568              2,710      cache-misses                     #   26.19% of all cache refs         
     8.008061568              3,381      L1-dcache-load-misses                                                 
     8.008061568    <not supported>      LLC-load-misses                                                       
     9.009132916            219,262      cycles                                                                
     9.009132916            132,030      instructions                     #    0.60  insn per cycle            
     9.009132916             16,383      cache-references                                                      
     9.009132916              2,386      cache-misses                     #   14.56% of all cache refs         
     9.009132916              6,105      L1-dcache-load-misses                                                 
     9.009132916    <not supported>      LLC-load-misses                                                       
    10.010229283            228,940      cycles                                                                
    10.010229283            135,409      instructions                     #    0.59  insn per cycle            
    10.010229283             16,745      cache-references                                                      
    10.010229283              3,234      cache-misses                     #   19.31% of all cache refs         
    10.010229283              6,154      L1-dcache-load-misses                                                 
    10.010229283    <not supported>      LLC-load-misses                                                       
    11.011336481            212,552      cycles                                                                
    11.011336481            143,111      instructions                     #    0.67  insn per cycle            
    11.011336481             17,858      cache-references                                                      
    11.011336481              2,687      cache-misses                     #   15.05% of all cache refs         
    11.011336481              6,623      L1-dcache-load-misses                                                 
    11.011336481    <not supported>      LLC-load-misses                                                       
    12.012437999            180,962      cycles                                                                
    12.012437999            110,611      instructions                     #    0.61  insn per cycle            
    12.012437999             14,825      cache-references                                                      
    12.012437999              2,746      cache-misses                     #   18.52% of all cache refs         
    12.012437999              5,070      L1-dcache-load-misses                                                 
    12.012437999    <not supported>      LLC-load-misses                                                       
    13.013524246            145,715      cycles                                                                
    13.013524246             57,475      instructions                     #    0.39  insn per cycle            
    13.013524246              8,278      cache-references                                                      
    13.013524246              2,266      cache-misses                     #   27.37% of all cache refs         
    13.013524246              2,473      L1-dcache-load-misses                                                 
    13.013524246    <not supported>      LLC-load-misses                                                       
    14.014950281            138,316      cycles                                                                
    14.014950281             57,804      instructions                     #    0.42  insn per cycle            
    14.014950281              8,237      cache-references                                                      
    14.014950281              2,040      cache-misses                     #   24.77% of all cache refs         
    14.014950281              2,335      L1-dcache-load-misses                                                 
    14.014950281    <not supported>      LLC-load-misses                                                       
    15.016018569            148,435      cycles                                                                
    15.016018569             47,057      instructions                     #    0.32  insn per cycle            
    15.016018569              7,698      cache-references                                                      
    15.016018569              2,964      cache-misses                     #   38.50% of all cache refs         
    15.016018569              1,845      L1-dcache-load-misses                                                 
    15.016018569    <not supported>      LLC-load-misses                                                       
    16.017084477            133,058      cycles                                                                
    16.017084477             45,880      instructions                     #    0.34  insn per cycle            
    16.017084477              6,797      cache-references                                                      
    16.017084477              1,888      cache-misses                     #   27.78% of all cache refs         
    16.017084477              1,732      L1-dcache-load-misses                                                 
    16.017084477    <not supported>      LLC-load-misses                                                       
    17.018167035            129,552      cycles                                                                
    17.018167035             45,837      instructions                     #    0.35  insn per cycle            
    17.018167035              7,586      cache-references                                                      
    17.018167035              2,277      cache-misses                     #   30.02% of all cache refs         
    17.018167035              1,833      L1-dcache-load-misses                                                 
    17.018167035    <not supported>      LLC-load-misses                                                       
    18.019231853            190,562      cycles                                                                
    18.019231853             59,064      instructions                     #    0.31  insn per cycle            
    18.019231853              8,577      cache-references                                                      
    18.019231853              3,157      cache-misses                     #   36.81% of all cache refs         
    18.019231853              2,728      L1-dcache-load-misses                                                 
    18.019231853    <not supported>      LLC-load-misses                                                       
    19.020297351            143,331      cycles                                                                
    19.020297351             25,041      instructions                     #    0.17  insn per cycle            
    19.020297351              5,695      cache-references                                                      
    19.020297351              2,711      cache-misses                     #   47.60% of all cache refs         
    19.020297351              1,609      L1-dcache-load-misses                                                 
    19.020297351    <not supported>      LLC-load-misses                                                       
    20.021581777            183,204      cycles                                                                
    20.021581777             45,755      instructions                     #    0.25  insn per cycle            
    20.021581777              9,111      cache-references                                                      
    20.021581777              3,655      cache-misses                     #   40.12% of all cache refs         
    20.021581777              3,095      L1-dcache-load-misses                                                 
    20.021581777    <not supported>      LLC-load-misses                                                       
    21.022666105            182,315      cycles                                                                
    21.022666105             58,185      instructions                     #    0.32  insn per cycle            
    21.022666105              9,426      cache-references                                                      
    21.022666105              3,353      cache-misses                     #   35.57% of all cache refs         
    21.022666105              3,165      L1-dcache-load-misses                                                 
    21.022666105    <not supported>      LLC-load-misses                                                       
    22.023735553            253,426      cycles                                                                
    22.023735553             84,279      instructions                     #    0.33  insn per cycle            
    22.023735553             12,356      cache-references                                                      
    22.023735553              2,719      cache-misses                     #   22.01% of all cache refs         
    22.023735553              4,427      L1-dcache-load-misses                                                 
    22.023735553    <not supported>      LLC-load-misses                                                       
    23.024827461            189,315      cycles                                                                
    23.024827461            120,221      instructions                     #    0.64  insn per cycle            
    23.024827461             15,411      cache-references                                                      
    23.024827461              2,282      cache-misses                     #   14.81% of all cache refs         
    23.024827461              5,878      L1-dcache-load-misses                                                 
    23.024827461    <not supported>      LLC-load-misses                                                       
    24.025920618            178,636      cycles                                                                
    24.025920618            112,242      instructions                     #    0.63  insn per cycle            
    24.025920618             14,404      cache-references                                                      
    24.025920618              2,615      cache-misses                     #   18.15% of all cache refs         
    24.025920618              5,089      L1-dcache-load-misses                                                 
    24.025920618    <not supported>      LLC-load-misses                                                       
