# started on Fri Apr  3 19:03:10 2026

#           time             counts   unit events
   402.522284371              96.77 Joules power/energy-pkg/                                                     
   403.525291739              94.91 Joules power/energy-pkg/                                                     
   404.531289706              94.87 Joules power/energy-pkg/                                                     
   405.535525016              95.44 Joules power/energy-pkg/                                                     
   406.539376984              92.34 Joules power/energy-pkg/                                                     
   407.540663093              90.98 Joules power/energy-pkg/                                                     
   408.541977230              91.95 Joules power/energy-pkg/                                                     
   409.543278079              91.24 Joules power/energy-pkg/                                                     
   410.547290246              95.44 Joules power/energy-pkg/                                                     
   411.562263915              94.88 Joules power/energy-pkg/                                                     
   412.574290757              94.99 Joules power/energy-pkg/                                                     
   413.592296577              95.28 Joules power/energy-pkg/                                                     
   414.606290126              95.09 Joules power/energy-pkg/                                                     
   415.616288711              94.99 Joules power/energy-pkg/                                                     
   416.633291925              95.13 Joules power/energy-pkg/                                                     
   417.647285993              97.70 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   418.661291179              98.68 Joules power/energy-pkg/                                                     
   419.675293294              94.47 Joules power/energy-pkg/                                                     
   420.682265956              88.79 Joules power/energy-pkg/                                                     
   421.687286530              90.31 Joules power/energy-pkg/                                                     
   422.691286971              89.32 Joules power/energy-pkg/                                                     
   423.708262409              90.06 Joules power/energy-pkg/                                                     
   424.723261070              90.24 Joules power/energy-pkg/                                                     
   425.747258338              91.36 Joules power/energy-pkg/                                                     
   426.754295352              92.26 Joules power/energy-pkg/                                                     
   427.759247199              93.12 Joules power/energy-pkg/                                                     
   428.761246593              93.15 Joules power/energy-pkg/                                                     
   429.766280396              92.67 Joules power/energy-pkg/                                                     
   430.770282474              88.59 Joules power/energy-pkg/                                                     
   431.775295156              89.67 Joules power/energy-pkg/                                                     
   432.780261972              88.82 Joules power/energy-pkg/                                                     
   433.787275806              86.76 Joules power/energy-pkg/                                                     
   434.792291657              86.38 Joules power/energy-pkg/                                                     
   435.795285292              89.02 Joules power/energy-pkg/                                                     
   436.797252438              88.39 Joules power/energy-pkg/                                                     
   437.799292004              88.65 Joules power/energy-pkg/                                                     
   438.801282934              87.17 Joules power/energy-pkg/                                                     
   439.803279301              87.51 Joules power/energy-pkg/                                                     
   440.805283997              86.07 Joules power/energy-pkg/                                                     
   441.807276722              87.72 Joules power/energy-pkg/                                                     
   442.809284605              85.62 Joules power/energy-pkg/                                                     
   443.811277965              88.39 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   444.813274919              88.79 Joules power/energy-pkg/                                                     
   445.814276901              87.43 Joules power/energy-pkg/                                                     
   446.817282005              90.83 Joules power/energy-pkg/                                                     
   447.820277420              91.23 Joules power/energy-pkg/                                                     
   448.823282239              90.37 Joules power/energy-pkg/                                                     
   449.826274759              93.62 Joules power/energy-pkg/                                                     
   450.829276612              94.04 Joules power/energy-pkg/                                                     
   451.832276571              93.66 Joules power/energy-pkg/                                                     
   452.835275861              94.21 Joules power/energy-pkg/                                                     
   453.838277119              95.31 Joules power/energy-pkg/                                                     
   454.840276306              95.24 Joules power/energy-pkg/                                                     
   455.842279415              94.85 Joules power/energy-pkg/                                                     
   456.845288461              93.02 Joules power/energy-pkg/                                                     
   457.847251874              92.60 Joules power/energy-pkg/                                                     
   458.849255345              92.35 Joules power/energy-pkg/                                                     
   459.851278759              91.61 Joules power/energy-pkg/                                                     
   460.853280275              91.45 Joules power/energy-pkg/                                                     
   461.855252372              92.29 Joules power/energy-pkg/                                                     
   462.857277019              91.89 Joules power/energy-pkg/                                                     
   463.859281292              91.98 Joules power/energy-pkg/                                                     
   464.861277215              91.67 Joules power/energy-pkg/                                                     
   465.863257040              90.78 Joules power/energy-pkg/                                                     
   466.865273212              85.67 Joules power/energy-pkg/                                                     
   467.867275395              87.64 Joules power/energy-pkg/                                                     
   468.869277049              89.65 Joules power/energy-pkg/                                                     
   469.871275220              89.99 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   470.873281039              90.15 Joules power/energy-pkg/                                                     
   471.875278615              91.01 Joules power/energy-pkg/                                                     
   472.877282440              91.02 Joules power/energy-pkg/                                                     
   473.879277959              90.90 Joules power/energy-pkg/                                                     
   474.881275910              91.12 Joules power/energy-pkg/                                                     
   475.883281322              90.89 Joules power/energy-pkg/                                                     
   476.886275177              92.11 Joules power/energy-pkg/                                                     
   477.888275648              93.29 Joules power/energy-pkg/                                                     
   478.890275038              91.38 Joules power/energy-pkg/                                                     
   479.892285420              90.12 Joules power/energy-pkg/                                                     
   480.894282375              90.14 Joules power/energy-pkg/                                                     
   481.896278509              90.58 Joules power/energy-pkg/                                                     
   482.898282111              89.63 Joules power/energy-pkg/                                                     
   483.900297334              90.05 Joules power/energy-pkg/                                                     
   484.902273126              87.00 Joules power/energy-pkg/                                                     
   485.904270860              86.84 Joules power/energy-pkg/                                                     
   486.906250205              86.81 Joules power/energy-pkg/                                                     
   487.908274795              86.95 Joules power/energy-pkg/                                                     
   488.910272664              86.78 Joules power/energy-pkg/                                                     
   489.912272989              87.01 Joules power/energy-pkg/                                                     
   490.914273309              86.86 Joules power/energy-pkg/                                                     
   491.916281401              89.32 Joules power/energy-pkg/                                                     
   492.918252313              93.06 Joules power/energy-pkg/                                                     
   493.920280136              88.70 Joules power/energy-pkg/                                                     
   494.922319483              88.61 Joules power/energy-pkg/                                                     
   495.924278157              88.51 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   496.926280726              89.22 Joules power/energy-pkg/                                                     
   497.928275361              90.69 Joules power/energy-pkg/                                                     
   498.933272105              88.13 Joules power/energy-pkg/                                                     
   499.935273996              83.83 Joules power/energy-pkg/                                                     
   500.937276109              80.56 Joules power/energy-pkg/                                                     
   501.939274546              83.75 Joules power/energy-pkg/                                                     
   502.941273806              88.00 Joules power/energy-pkg/                                                     
   503.944341330              89.38 Joules power/energy-pkg/                                                     
   504.945279718              91.05 Joules power/energy-pkg/                                                     
   505.946276383              86.08 Joules power/energy-pkg/                                                     
   506.949355852              86.53 Joules power/energy-pkg/                                                     
   507.950635836              88.14 Joules power/energy-pkg/                                                     
   508.951931942              86.16 Joules power/energy-pkg/                                                     
   509.953228915              84.19 Joules power/energy-pkg/                                                     
   510.954277335              83.28 Joules power/energy-pkg/                                                     
   511.958277740              85.32 Joules power/energy-pkg/                                                     
   512.960284298              84.74 Joules power/energy-pkg/                                                     
   513.962280712              84.91 Joules power/energy-pkg/                                                     
   514.964284831              84.72 Joules power/energy-pkg/                                                     
   515.967348827              84.34 Joules power/energy-pkg/                                                     
   516.969514469              84.79 Joules power/energy-pkg/                                                     
   517.970810797              85.31 Joules power/energy-pkg/                                                     
   518.972092256              86.46 Joules power/energy-pkg/                                                     
   519.973402650              84.73 Joules power/energy-pkg/                                                     
   520.974397371              76.84 Joules power/energy-pkg/                                                     
   521.975676097              79.73 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   522.976946944              78.78 Joules power/energy-pkg/                                                     
   523.978233697              80.61 Joules power/energy-pkg/                                                     
   524.979510778              80.49 Joules power/energy-pkg/                                                     
   525.980778812              76.77 Joules power/energy-pkg/                                                     
   526.982052305              80.34 Joules power/energy-pkg/                                                     
   527.983341810              77.56 Joules power/energy-pkg/                                                     
   528.984290432              79.64 Joules power/energy-pkg/                                                     
   529.988291025              81.90 Joules power/energy-pkg/                                                     
   530.990293794              79.21 Joules power/energy-pkg/                                                     
   531.992288006              82.64 Joules power/energy-pkg/                                                     
   532.996291208              81.80 Joules power/energy-pkg/                                                     
   533.999286357              82.17 Joules power/energy-pkg/                                                     
   535.001291466              84.62 Joules power/energy-pkg/                                                     
   536.004293605              78.11 Joules power/energy-pkg/                                                     
   537.009294360              82.80 Joules power/energy-pkg/                                                     
   538.012294608              83.61 Joules power/energy-pkg/                                                     
   539.023291317              83.56 Joules power/energy-pkg/                                                     
   540.026287132              81.96 Joules power/energy-pkg/                                                     
   541.031287249              79.75 Joules power/energy-pkg/                                                     
   542.036291214              84.77 Joules power/energy-pkg/                                                     
   543.052256699              84.46 Joules power/energy-pkg/                                                     
   544.092287733              86.23 Joules power/energy-pkg/                                                     
   545.098287880              85.01 Joules power/energy-pkg/                                                     
   546.105258912              83.69 Joules power/energy-pkg/                                                     
   547.107260658              87.79 Joules power/energy-pkg/                                                     
   548.110382061              80.57 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   549.111245463              78.21 Joules power/energy-pkg/                                                     
   550.112542929              77.80 Joules power/energy-pkg/                                                     
   551.113850356              81.04 Joules power/energy-pkg/                                                     
   552.115176768              82.75 Joules power/energy-pkg/                                                     
   553.116489169              82.43 Joules power/energy-pkg/                                                     
   554.117246116              84.03 Joules power/energy-pkg/                                                     
   555.118515623              85.46 Joules power/energy-pkg/                                                     
   556.119785245              81.83 Joules power/energy-pkg/                                                     
   557.120614930              84.26 Joules power/energy-pkg/                                                     
   558.121876747              83.79 Joules power/energy-pkg/                                                     
   559.125470993              83.88 Joules power/energy-pkg/                                                     
   560.126240663              84.33 Joules power/energy-pkg/                                                     
   561.127497743              84.22 Joules power/energy-pkg/                                                     
   562.128779455              86.36 Joules power/energy-pkg/                                                     
   563.129287479              88.19 Joules power/energy-pkg/                                                     
   564.133288279              89.80 Joules power/energy-pkg/                                                     
   565.136286685              90.84 Joules power/energy-pkg/                                                     
   566.147292422              92.07 Joules power/energy-pkg/                                                     
   567.172283792              93.60 Joules power/energy-pkg/                                                     
   568.176283257              91.97 Joules power/energy-pkg/                                                     
   569.177276809              95.00 Joules power/energy-pkg/                                                     
   570.178261650              96.05 Joules power/energy-pkg/                                                     
   571.179299052              91.30 Joules power/energy-pkg/                                                     
   572.181293636              92.19 Joules power/energy-pkg/                                                     
   573.182291803              92.57 Joules power/energy-pkg/                                                     
   574.185260566              91.87 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   575.187284809              91.66 Joules power/energy-pkg/                                                     
   576.189286927              89.52 Joules power/energy-pkg/                                                     
   577.191283280              91.81 Joules power/energy-pkg/                                                     
   578.193284966              91.23 Joules power/energy-pkg/                                                     
   579.195286702              91.07 Joules power/energy-pkg/                                                     
   580.197257199              92.86 Joules power/energy-pkg/                                                     
   581.202283332              92.10 Joules power/energy-pkg/                                                     
   582.204262590              92.90 Joules power/energy-pkg/                                                     
   583.206285101              93.05 Joules power/energy-pkg/                                                     
   584.208286887              93.37 Joules power/energy-pkg/                                                     
   585.210283578              93.27 Joules power/energy-pkg/                                                     
   586.212282589              91.78 Joules power/energy-pkg/                                                     
   587.214280538              92.41 Joules power/energy-pkg/                                                     
   588.216281269              90.61 Joules power/energy-pkg/                                                     
   589.218280600              90.66 Joules power/energy-pkg/                                                     
   590.220285934              90.34 Joules power/energy-pkg/                                                     
   591.222283310              89.46 Joules power/energy-pkg/                                                     
   592.224258503              90.84 Joules power/energy-pkg/                                                     
   593.226255978              88.85 Joules power/energy-pkg/                                                     
   594.231287195              91.76 Joules power/energy-pkg/                                                     
   595.233280624              93.69 Joules power/energy-pkg/                                                     
   596.235281342              89.38 Joules power/energy-pkg/                                                     
   597.237281615              89.09 Joules power/energy-pkg/                                                     
   598.239285279              89.25 Joules power/energy-pkg/                                                     
   599.241284187              89.24 Joules power/energy-pkg/                                                     
   600.243283108              91.08 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   601.245282055              89.70 Joules power/energy-pkg/                                                     
   602.247290632              91.33 Joules power/energy-pkg/                                                     
   603.249285364              91.68 Joules power/energy-pkg/                                                     
   604.254278708              91.58 Joules power/energy-pkg/                                                     
   605.256281224              91.52 Joules power/energy-pkg/                                                     
   606.258280968              89.37 Joules power/energy-pkg/                                                     
   607.260281288              91.98 Joules power/energy-pkg/                                                     
   608.262278710              91.27 Joules power/energy-pkg/                                                     
   609.264282803              91.57 Joules power/energy-pkg/                                                     
   610.266282438              91.19 Joules power/energy-pkg/                                                     
   611.268261310              90.37 Joules power/energy-pkg/                                                     
   612.270284053              90.51 Joules power/energy-pkg/                                                     
   613.273283165              90.52 Joules power/energy-pkg/                                                     
   614.276267281             100.96 Joules power/energy-pkg/                                                     
   615.278284611              99.21 Joules power/energy-pkg/                                                     
   616.280260882              96.25 Joules power/energy-pkg/                                                     
   617.285268481              95.35 Joules power/energy-pkg/                                                     
   618.287287916              94.92 Joules power/energy-pkg/                                                     
   619.289348027              90.38 Joules power/energy-pkg/                                                     
   620.290598130              88.14 Joules power/energy-pkg/                                                     
   621.291868868              85.71 Joules power/energy-pkg/                                                     
   622.293139257              88.76 Joules power/energy-pkg/                                                     
   623.294412886              87.53 Joules power/energy-pkg/                                                     
   624.295665040              85.29 Joules power/energy-pkg/                                                     
   625.296909986              88.31 Joules power/energy-pkg/                                                     
   626.298162149              83.00 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   627.299281090              85.99 Joules power/energy-pkg/                                                     
   628.303235784              88.59 Joules power/energy-pkg/                                                     
   629.304495575              88.86 Joules power/energy-pkg/                                                     
   630.305761461              83.43 Joules power/energy-pkg/                                                     
   631.307023664              80.62 Joules power/energy-pkg/                                                     
   632.308309761              81.72 Joules power/energy-pkg/                                                     
   633.309546672              82.43 Joules power/energy-pkg/                                                     
   634.310804611              83.22 Joules power/energy-pkg/                                                     
   635.311271420              85.05 Joules power/energy-pkg/                                                     
   636.315344818              84.95 Joules power/energy-pkg/                                                     
   637.316589380              87.41 Joules power/energy-pkg/                                                     
   638.317885620              88.87 Joules power/energy-pkg/                                                     
   639.318292573              91.44 Joules power/energy-pkg/                                                     
   640.328287826              92.21 Joules power/energy-pkg/                                                     
   641.330324796              85.69 Joules power/energy-pkg/                                                     
   642.332293713              91.07 Joules power/energy-pkg/                                                     
   643.334294285              86.85 Joules power/energy-pkg/                                                     
   644.336287501              88.71 Joules power/energy-pkg/                                                     
   645.337285885              82.22 Joules power/energy-pkg/                                                     
   646.341288967              80.32 Joules power/energy-pkg/                                                     
   647.344287951              82.90 Joules power/energy-pkg/                                                     
   648.347288650              83.59 Joules power/energy-pkg/                                                     
   649.350288478              84.20 Joules power/energy-pkg/                                                     
   650.354262386              87.09 Joules power/energy-pkg/                                                     
   651.358286702              82.96 Joules power/energy-pkg/                                                     
   652.360285469              83.34 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   653.362289683              79.87 Joules power/energy-pkg/                                                     
   654.366286554              79.84 Joules power/energy-pkg/                                                     
   655.368287516              80.76 Joules power/energy-pkg/                                                     
   656.372293668              78.27 Joules power/energy-pkg/                                                     
   657.375291687              80.36 Joules power/energy-pkg/                                                     
   658.379295371              78.95 Joules power/energy-pkg/                                                     
   659.381282623              78.86 Joules power/energy-pkg/                                                     
   660.385279018              79.68 Joules power/energy-pkg/                                                     
   661.389289180              77.26 Joules power/energy-pkg/                                                     
   662.392259267              81.55 Joules power/energy-pkg/                                                     
   663.396289273              81.93 Joules power/energy-pkg/                                                     
   664.399356682              83.28 Joules power/energy-pkg/                                                     
   665.400628151              86.06 Joules power/energy-pkg/                                                     
   666.401925868              85.17 Joules power/energy-pkg/                                                     
   667.402250159              83.98 Joules power/energy-pkg/                                                     
   668.408264767              90.61 Joules power/energy-pkg/                                                     
   669.429259661              91.48 Joules power/energy-pkg/                                                     
   670.436287677              90.13 Joules power/energy-pkg/                                                     
   671.440253968              92.95 Joules power/energy-pkg/                                                     
   672.442282224              92.85 Joules power/energy-pkg/                                                     
   673.444282291              92.59 Joules power/energy-pkg/                                                     
   674.446287693              98.09 Joules power/energy-pkg/                                                     
   675.448248521              90.43 Joules power/energy-pkg/                                                     
   676.450287698              91.68 Joules power/energy-pkg/                                                     
   677.452253323              91.29 Joules power/energy-pkg/                                                     
   678.454284148              90.85 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   679.456282985              90.40 Joules power/energy-pkg/                                                     
   680.458282341              90.81 Joules power/energy-pkg/                                                     
   681.460286080              90.88 Joules power/energy-pkg/                                                     
   682.462282332              90.28 Joules power/energy-pkg/                                                     
   683.464283136              90.93 Joules power/energy-pkg/                                                     
   684.466280410              90.72 Joules power/energy-pkg/                                                     
   685.468281430              90.62 Joules power/energy-pkg/                                                     
   686.470277144              90.14 Joules power/energy-pkg/                                                     
   687.472280921              88.79 Joules power/energy-pkg/                                                     
   688.474249428              90.40 Joules power/energy-pkg/                                                     
   689.476285150              90.27 Joules power/energy-pkg/                                                     
   690.478284835              91.15 Joules power/energy-pkg/                                                     
   691.480285408              92.51 Joules power/energy-pkg/                                                     
   692.482290325              92.44 Joules power/energy-pkg/                                                     
   693.484284313              91.50 Joules power/energy-pkg/                                                     
   694.486282991              89.90 Joules power/energy-pkg/                                                     
   695.488283005              90.44 Joules power/energy-pkg/                                                     
   696.490282588              82.82 Joules power/energy-pkg/                                                     
   697.492279828              81.64 Joules power/energy-pkg/                                                     
   698.494283596              81.50 Joules power/energy-pkg/                                                     
   699.496279608              81.51 Joules power/energy-pkg/                                                     
   700.498276266              81.73 Joules power/energy-pkg/                                                     
   701.500279281              81.32 Joules power/energy-pkg/                                                     
   702.502280996              83.02 Joules power/energy-pkg/                                                     
   703.504282349              79.87 Joules power/energy-pkg/                                                     
   704.509278388              84.87 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   705.511282975              80.58 Joules power/energy-pkg/                                                     
   706.513275778              80.58 Joules power/energy-pkg/                                                     
   707.515278193              81.57 Joules power/energy-pkg/                                                     
   708.517279920              79.48 Joules power/energy-pkg/                                                     
   709.519282145              78.93 Joules power/energy-pkg/                                                     
   710.521257679              78.93 Joules power/energy-pkg/                                                     
   711.523278749              78.89 Joules power/energy-pkg/                                                     
   712.525281493              78.84 Joules power/energy-pkg/                                                     
   713.527286886              79.04 Joules power/energy-pkg/                                                     
   714.529283983              78.91 Joules power/energy-pkg/                                                     
   715.531280418              78.85 Joules power/energy-pkg/                                                     
   716.533284435              78.87 Joules power/energy-pkg/                                                     
   717.535279048              79.28 Joules power/energy-pkg/                                                     
   718.537278487              78.99 Joules power/energy-pkg/                                                     
   719.539279934              78.94 Joules power/energy-pkg/                                                     
   720.541280799              78.95 Joules power/energy-pkg/                                                     
   721.543279552              78.92 Joules power/energy-pkg/                                                     
   722.545290083              78.13 Joules power/energy-pkg/                                                     
   723.547378994              75.54 Joules power/energy-pkg/                                                     
   724.548281088              75.38 Joules power/energy-pkg/                                                     
   725.551278911              77.74 Joules power/energy-pkg/                                                     
   726.553280503              79.07 Joules power/energy-pkg/                                                     
   727.555281116              77.66 Joules power/energy-pkg/                                                     
   728.559276476              81.46 Joules power/energy-pkg/                                                     
   729.563273477              79.01 Joules power/energy-pkg/                                                     
   730.566327503              77.80 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   731.567573733              75.50 Joules power/energy-pkg/                                                     
   732.568819561              75.72 Joules power/energy-pkg/                                                     
   733.570087371              78.80 Joules power/energy-pkg/                                                     
   734.574276570              82.86 Joules power/energy-pkg/                                                     
   735.576284079              77.02 Joules power/energy-pkg/                                                     
   736.580332931              77.12 Joules power/energy-pkg/                                                     
   737.581582246              72.86 Joules power/energy-pkg/                                                     
   738.582848168              73.52 Joules power/energy-pkg/                                                     
   739.584109947              73.62 Joules power/energy-pkg/                                                     
   740.585374211              74.47 Joules power/energy-pkg/                                                     
   741.586625451              71.52 Joules power/energy-pkg/                                                     
   742.587893689              70.69 Joules power/energy-pkg/                                                     
   743.590437512              71.26 Joules power/energy-pkg/                                                     
   744.591679106              75.06 Joules power/energy-pkg/                                                     
   745.593007908              75.26 Joules power/energy-pkg/                                                     
   746.594289141              75.54 Joules power/energy-pkg/                                                     
   747.595537105              73.68 Joules power/energy-pkg/                                                     
   748.596258757              80.02 Joules power/energy-pkg/                                                     
   749.621289199              84.23 Joules power/energy-pkg/                                                     
   750.647284473              84.38 Joules power/energy-pkg/                                                     
   751.674285043              84.33 Joules power/energy-pkg/                                                     
   752.704277456              84.17 Joules power/energy-pkg/                                                     
   753.735286964              84.43 Joules power/energy-pkg/                                                     
   754.760262790              86.69 Joules power/energy-pkg/                                                     
   755.779261962              86.78 Joules power/energy-pkg/                                                     
   756.796287547              85.28 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   757.819284845              83.45 Joules power/energy-pkg/                                                     
   758.845288448              85.51 Joules power/energy-pkg/                                                     
   759.870289009              84.65 Joules power/energy-pkg/                                                     
   760.896287766              85.42 Joules power/energy-pkg/                                                     
   761.927285423              86.43 Joules power/energy-pkg/                                                     
   762.967288832              86.09 Joules power/energy-pkg/                                                     
   764.011255281              88.66 Joules power/energy-pkg/                                                     
   765.039287424              89.19 Joules power/energy-pkg/                                                     
   766.075282831              85.75 Joules power/energy-pkg/                                                     
   767.113288581              86.12 Joules power/energy-pkg/                                                     
   768.164720509              85.33 Joules power/energy-pkg/                                                     
   769.199287219              84.28 Joules power/energy-pkg/                                                     
   770.227291014              84.02 Joules power/energy-pkg/                                                     
   771.258285704              86.20 Joules power/energy-pkg/                                                     
   772.291265556              84.80 Joules power/energy-pkg/                                                     
   773.307258234              84.76 Joules power/energy-pkg/                                                     
   774.318288654              85.00 Joules power/energy-pkg/                                                     
   775.355259435              88.83 Joules power/energy-pkg/                                                     
   776.379290661              87.00 Joules power/energy-pkg/                                                     
   777.425285846              86.33 Joules power/energy-pkg/                                                     
   778.459282699              85.74 Joules power/energy-pkg/                                                     
   779.490262677              85.89 Joules power/energy-pkg/                                                     
   780.518286429              83.85 Joules power/energy-pkg/                                                     
   781.545286000              82.37 Joules power/energy-pkg/                                                     
   782.564288843              81.97 Joules power/energy-pkg/                                                     
   783.577275198              81.80 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   784.594286426              84.34 Joules power/energy-pkg/                                                     
   785.628282465              84.85 Joules power/energy-pkg/                                                     
   786.666284517              82.51 Joules power/energy-pkg/                                                     
   787.717284505              80.93 Joules power/energy-pkg/                                                     
   788.745290403              80.26 Joules power/energy-pkg/                                                     
   789.764278187              80.51 Joules power/energy-pkg/                                                     
   790.800286449              79.31 Joules power/energy-pkg/                                                     
   791.829280250              80.53 Joules power/energy-pkg/                                                     
   792.847278624              81.48 Joules power/energy-pkg/                                                     
