# started on Sat Mar  7 13:58:54 2026

#           time             counts unit events
     1.000327410      4,372,997,238      cycles                                                                
     1.000327410      7,355,551,727      instructions                     #    1.68  insn per cycle            
     1.000327410        307,757,393      cache-references                                                      
     1.000327410         30,092,619      cache-misses                     #    9.78% of all cache refs         
     1.000327410        142,655,286      L1-dcache-load-misses                                                 
     1.000327410    <not supported>      LLC-load-misses                                                       
     2.001321866         29,687,668      cycles                                                                
     2.001321866         63,535,136      instructions                     #    2.14  insn per cycle            
     2.001321866          1,989,959      cache-references                                                      
     2.001321866            247,722      cache-misses                     #   12.45% of all cache refs         
     2.001321866            795,339      L1-dcache-load-misses                                                 
     2.001321866    <not supported>      LLC-load-misses                                                       
     3.002379362            150,034      cycles                                                                
     3.002379362             54,004      instructions                     #    0.36  insn per cycle            
     3.002379362              7,193      cache-references                                                      
     3.002379362              1,920      cache-misses                     #   26.69% of all cache refs         
     3.002379362              1,929      L1-dcache-load-misses                                                 
     3.002379362    <not supported>      LLC-load-misses                                                       
     4.003086329            112,104      cycles                                                                
     4.003086329             26,021      instructions                     #    0.23  insn per cycle            
     4.003086329              4,990      cache-references                                                      
     4.003086329              1,855      cache-misses                     #   37.17% of all cache refs         
     4.003086329                888      L1-dcache-load-misses                                                 
     4.003086329    <not supported>      LLC-load-misses                                                       
     5.004151425            144,975      cycles                                                                
     5.004151425             44,851      instructions                     #    0.31  insn per cycle            
     5.004151425              6,574      cache-references                                                      
     5.004151425              2,166      cache-misses                     #   32.95% of all cache refs         
     5.004151425              1,596      L1-dcache-load-misses                                                 
     5.004151425    <not supported>      LLC-load-misses                                                       
     6.004322606            153,902      cycles                                                                
     6.004322606             57,932      instructions                     #    0.38  insn per cycle            
     6.004322606              7,962      cache-references                                                      
     6.004322606              2,083      cache-misses                     #   26.16% of all cache refs         
     6.004322606              2,295      L1-dcache-load-misses                                                 
     6.004322606    <not supported>      LLC-load-misses                                                       
     7.005620800            195,804      cycles                                                                
     7.005620800             74,848      instructions                     #    0.38  insn per cycle            
     7.005620800             11,368      cache-references                                                      
     7.005620800              3,177      cache-misses                     #   27.95% of all cache refs         
     7.005620800              3,303      L1-dcache-load-misses                                                 
     7.005620800    <not supported>      LLC-load-misses                                                       
     8.006679526            152,987      cycles                                                                
     8.006679526             59,223      instructions                     #    0.39  insn per cycle            
     8.006679526              7,913      cache-references                                                      
     8.006679526              1,488      cache-misses                     #   18.80% of all cache refs         
     8.006679526              2,342      L1-dcache-load-misses                                                 
     8.006679526    <not supported>      LLC-load-misses                                                       
     9.007321274            112,190      cycles                                                                
     9.007321274             24,778      instructions                     #    0.22  insn per cycle            
     9.007321274              4,365      cache-references                                                      
     9.007321274              1,764      cache-misses                     #   40.41% of all cache refs         
     9.007321274                840      L1-dcache-load-misses                                                 
     9.007321274    <not supported>      LLC-load-misses                                                       
    10.008368449            144,975      cycles                                                                
    10.008368449             60,134      instructions                     #    0.41  insn per cycle            
    10.008368449              7,760      cache-references                                                      
    10.008368449              2,042      cache-misses                     #   26.31% of all cache refs         
    10.008368449              2,247      L1-dcache-load-misses                                                 
    10.008368449    <not supported>      LLC-load-misses                                                       
    11.009409435            143,943      cycles                                                                
    11.009409435             48,250      instructions                     #    0.34  insn per cycle            
    11.009409435              6,828      cache-references                                                      
    11.009409435              2,349      cache-misses                     #   34.40% of all cache refs         
    11.009409435              1,732      L1-dcache-load-misses                                                 
    11.009409435    <not supported>      LLC-load-misses                                                       
    12.010325312            135,877      cycles                                                                
    12.010325312             61,243      instructions                     #    0.45  insn per cycle            
    12.010325312              8,297      cache-references                                                      
    12.010325312              2,340      cache-misses                     #   28.20% of all cache refs         
    12.010325312              2,469      L1-dcache-load-misses                                                 
    12.010325312    <not supported>      LLC-load-misses                                                       
    13.011399217            149,124      cycles                                                                
    13.011399217             51,370      instructions                     #    0.34  insn per cycle            
    13.011399217              6,960      cache-references                                                      
    13.011399217              2,537      cache-misses                     #   36.45% of all cache refs         
    13.011399217              1,837      L1-dcache-load-misses                                                 
    13.011399217    <not supported>      LLC-load-misses                                                       
    14.012688981            154,618      cycles                                                                
    14.012688981             58,162      instructions                     #    0.38  insn per cycle            
    14.012688981              8,099      cache-references                                                      
    14.012688981              2,342      cache-misses                     #   28.92% of all cache refs         
    14.012688981              2,313      L1-dcache-load-misses                                                 
    14.012688981    <not supported>      LLC-load-misses                                                       
    15.013749897            163,289      cycles                                                                
    15.013749897             69,003      instructions                     #    0.42  insn per cycle            
    15.013749897              9,437      cache-references                                                      
    15.013749897              2,369      cache-misses                     #   25.10% of all cache refs         
    15.013749897              2,888      L1-dcache-load-misses                                                 
    15.013749897    <not supported>      LLC-load-misses                                                       
    16.014817012            142,428      cycles                                                                
    16.014817012             45,228      instructions                     #    0.32  insn per cycle            
    16.014817012              6,648      cache-references                                                      
    16.014817012              2,136      cache-misses                     #   32.13% of all cache refs         
    16.014817012              1,575      L1-dcache-load-misses                                                 
    16.014817012    <not supported>      LLC-load-misses                                                       
    17.015881928            157,428      cycles                                                                
    17.015881928             61,145      instructions                     #    0.39  insn per cycle            
    17.015881928              7,746      cache-references                                                      
    17.015881928              1,987      cache-misses                     #   25.65% of all cache refs         
    17.015881928              2,514      L1-dcache-load-misses                                                 
    17.015881928    <not supported>      LLC-load-misses                                                       
    18.016946173            159,101      cycles                                                                
    18.016946173             42,234      instructions                     #    0.27  insn per cycle            
    18.016946173              7,947      cache-references                                                      
    18.016946173              3,115      cache-misses                     #   39.20% of all cache refs         
    18.016946173              1,800      L1-dcache-load-misses                                                 
    18.016946173    <not supported>      LLC-load-misses                                                       
    19.018002479            150,195      cycles                                                                
    19.018002479             49,502      instructions                     #    0.33  insn per cycle            
