    10.010097247             60,669      instructions                     #    0.40  insn per cycle            
    10.010097247              6,660      cache-references                                                      
    10.010097247              1,614      cache-misses                     #   24.23% of all cache refs         
    10.010097247              2,195      L1-dcache-load-misses                                                 
    10.010097247    <not supported>      LLC-load-misses                                                       
    11.010753735            201,373      cycles                                                                
    11.010753735             55,118      instructions                     #    0.27  insn per cycle            
    11.010753735              9,312      cache-references                                                      
    11.010753735              3,143      cache-misses                     #   33.75% of all cache refs         
    11.010753735              3,312      L1-dcache-load-misses                                                 
    11.010753735    <not supported>      LLC-load-misses                                                       
    12.011824939            210,080      cycles                                                                
    12.011824939             58,347      instructions                     #    0.28  insn per cycle            
    12.011824939              8,203      cache-references                                                      
    12.011824939              3,463      cache-misses                     #   42.22% of all cache refs         
    12.011824939              2,900      L1-dcache-load-misses                                                 
    12.011824939    <not supported>      LLC-load-misses                                                       
    13.012755624            162,323      cycles                                                                
    13.012755624             47,868      instructions                     #    0.29  insn per cycle            
    13.012755624              7,749      cache-references                                                      
    13.012755624              2,340      cache-misses                     #   30.20% of all cache refs         
    13.012755624              2,420      L1-dcache-load-misses                                                 
    13.012755624    <not supported>      LLC-load-misses                                                       
    14.014184436            184,842      cycles                                                                
    14.014184436             52,954      instructions                     #    0.29  insn per cycle            
    14.014184436              8,359      cache-references                                                      
    14.014184436              2,373      cache-misses                     #   28.39% of all cache refs         
    14.014184436              3,017      L1-dcache-load-misses                                                 
    14.014184436    <not supported>      LLC-load-misses                                                       
    15.015267400            267,364      cycles                                                                
    15.015267400             89,572      instructions                     #    0.34  insn per cycle            
    15.015267400             11,816      cache-references                                                      
    15.015267400              3,019      cache-misses                     #   25.55% of all cache refs         
    15.015267400              4,458      L1-dcache-load-misses                                                 
    15.015267400    <not supported>      LLC-load-misses                                                       
    16.016351871            201,904      cycles                                                                
    16.016351871             49,032      instructions                     #    0.24  insn per cycle            
    16.016351871              9,751      cache-references                                                      
    16.016351871              3,358      cache-misses                     #   34.44% of all cache refs         
    16.016351871              3,450      L1-dcache-load-misses                                                 
    16.016351871    <not supported>      LLC-load-misses                                                       
    17.017434114            202,758      cycles                                                                
    17.017434114             60,172      instructions                     #    0.30  insn per cycle            
    17.017434114             10,271      cache-references                                                      
    17.017434114              2,645      cache-misses                     #   25.75% of all cache refs         
    17.017434114              3,708      L1-dcache-load-misses                                                 
    17.017434114    <not supported>      LLC-load-misses                                                       
    18.018520287            195,303      cycles                                                                
    18.018520287             49,862      instructions                     #    0.26  insn per cycle            
    18.018520287              8,257      cache-references                                                      
    18.018520287              2,446      cache-misses                     #   29.62% of all cache refs         
    18.018520287              2,726      L1-dcache-load-misses                                                 
    18.018520287    <not supported>      LLC-load-misses                                                       
    19.019604300            184,424      cycles                                                                
    19.019604300             53,320      instructions                     #    0.29  insn per cycle            
    19.019604300              7,681      cache-references                                                      
    19.019604300              3,124      cache-misses                     #   40.67% of all cache refs         
    19.019604300              2,794      L1-dcache-load-misses                                                 
    19.019604300    <not supported>      LLC-load-misses                                                       
    20.020756123            166,085      cycles                                                                
    20.020756123             82,195      instructions                     #    0.49  insn per cycle            
    20.020756123              9,705      cache-references                                                      
    20.020756123              1,718      cache-misses                     #   17.70% of all cache refs         
    20.020756123              3,424      L1-dcache-load-misses                                                 
    20.020756123    <not supported>      LLC-load-misses                                                       
    21.021748486            134,854      cycles                                                                
    21.021748486             52,786      instructions                     #    0.39  insn per cycle            
    21.021748486              6,972      cache-references                                                      
    21.021748486              2,163      cache-misses                     #   31.02% of all cache refs         
    21.021748486              1,892      L1-dcache-load-misses                                                 
    21.021748486    <not supported>      LLC-load-misses                                                       
    22.022806589            244,497      cycles                                                                
    22.022806589             87,348      instructions                     #    0.36  insn per cycle            
    22.022806589             12,237      cache-references                                                      
    22.022806589              2,900      cache-misses                     #   23.70% of all cache refs         
    22.022806589              4,556      L1-dcache-load-misses                                                 
    22.022806589    <not supported>      LLC-load-misses                                                       
    23.023865002            202,856      cycles                                                                
    23.023865002             47,982      instructions                     #    0.24  insn per cycle            
    23.023865002              8,029      cache-references                                                      
    23.023865002              2,470      cache-misses                     #   30.76% of all cache refs         
    23.023865002              2,553      L1-dcache-load-misses                                                 
    23.023865002    <not supported>      LLC-load-misses                                                       
    24.024916776            209,234      cycles                                                                
    24.024916776             48,032      instructions                     #    0.23  insn per cycle            
    24.024916776              9,206      cache-references                                                      
    24.024916776              2,676      cache-misses                     #   29.07% of all cache refs         
    24.024916776              3,131      L1-dcache-load-misses                                                 
    24.024916776    <not supported>      LLC-load-misses                                                       
    25.025751790            199,972      cycles                                                                
    25.025751790             48,007      instructions                     #    0.24  insn per cycle            
    25.025751790              8,715      cache-references                                                      
    25.025751790              3,241      cache-misses                     #   37.19% of all cache refs         
    25.025751790              2,486      L1-dcache-load-misses                                                 
    25.025751790    <not supported>      LLC-load-misses                                                       
    26.027050832            177,120      cycles                                                                
    26.027050832             47,578      instructions                     #    0.27  insn per cycle            
    26.027050832              7,804      cache-references                                                      
    26.027050832              2,461      cache-misses                     #   31.54% of all cache refs         
    26.027050832              2,828      L1-dcache-load-misses                                                 
    26.027050832    <not supported>      LLC-load-misses                                                       
#           time             counts unit events
    27.027755908            213,572      cycles                                                                
    27.027755908             53,251      instructions                     #    0.25  insn per cycle            
    27.027755908              8,061      cache-references                                                      
    27.027755908              2,523      cache-misses                     #   31.30% of all cache refs         
    27.027755908              2,784      L1-dcache-load-misses                                                 
    27.027755908    <not supported>      LLC-load-misses                                                       
    28.028849241            201,652      cycles                                                                
    28.028849241             50,048      instructions                     #    0.25  insn per cycle            
    28.028849241              7,914      cache-references                                                      
    28.028849241              2,616      cache-misses                     #   33.06% of all cache refs         
    28.028849241              2,602      L1-dcache-load-misses                                                 
    28.028849241    <not supported>      LLC-load-misses                                                       
    29.029924774            147,239      cycles                                                                
    29.029924774             63,559      instructions                     #    0.43  insn per cycle            
    29.029924774              7,304      cache-references                                                      
    29.029924774              1,353      cache-misses                     #   18.52% of all cache refs         
    29.029924774              2,388      L1-dcache-load-misses                                                 
    29.029924774    <not supported>      LLC-load-misses                                                       
    30.030984947            199,946      cycles                                                                
    30.030984947             45,938      instructions                     #    0.23  insn per cycle            
    30.030984947              6,377      cache-references                                                      
    30.030984947              3,112      cache-misses                     #   48.80% of all cache refs         
    30.030984947              1,927      L1-dcache-load-misses                                                 
    30.030984947    <not supported>      LLC-load-misses                                                       
    31.032062640          2,463,132      cycles                                                                
    31.032062640            917,347      instructions                     #    0.37  insn per cycle            
    31.032062640            121,266      cache-references                                                      
    31.032062640             33,454      cache-misses                     #   27.59% of all cache refs         
    31.032062640             41,078      L1-dcache-load-misses                                                 
    31.032062640    <not supported>      LLC-load-misses                                                       
    32.032753876            163,649      cycles                                                                
    32.032753876             64,232      instructions                     #    0.39  insn per cycle            
    32.032753876              9,142      cache-references                                                      
    32.032753876              3,863      cache-misses                     #   42.26% of all cache refs         
    32.032753876              2,339      L1-dcache-load-misses                                                 
    32.032753876    <not supported>      LLC-load-misses                                                       
    33.033825419            156,464      cycles                                                                
    33.033825419             89,930      instructions                     #    0.57  insn per cycle            
    33.033825419              8,770      cache-references                                                      
    33.033825419              1,287      cache-misses                     #   14.68% of all cache refs         
    33.033825419              3,417      L1-dcache-load-misses                                                 
    33.033825419    <not supported>      LLC-load-misses                                                       
    34.034882582            157,636      cycles                                                                
    34.034882582             61,663      instructions                     #    0.39  insn per cycle            
    34.034882582              6,935      cache-references                                                      
    34.034882582              1,741      cache-misses                     #   25.10% of all cache refs         
    34.034882582              2,178      L1-dcache-load-misses                                                 
    34.034882582    <not supported>      LLC-load-misses                                                       
    35.035939955            151,491      cycles                                                                
    35.035939955             53,913      instructions                     #    0.36  insn per cycle            
    35.035939955              8,071      cache-references                                                      
    35.035939955              2,607      cache-misses                     #   32.30% of all cache refs         
    35.035939955              1,957      L1-dcache-load-misses                                                 
    35.035939955    <not supported>      LLC-load-misses                                                       
    36.036999408            228,882      cycles                                                                
    36.036999408             96,815      instructions                     #    0.42  insn per cycle            
    36.036999408             14,004      cache-references                                                      
    36.036999408              4,604      cache-misses                     #   32.88% of all cache refs         
    36.036999408              4,214      L1-dcache-load-misses                                                 
    36.036999408    <not supported>      LLC-load-misses                                                       
    37.037749844            229,005      cycles                                                                
    37.037749844             67,898      instructions                     #    0.30  insn per cycle            
    37.037749844             11,356      cache-references                                                      
    37.037749844              3,616      cache-misses                     #   31.84% of all cache refs         
    37.037749844              4,114      L1-dcache-load-misses                                                 
    37.037749844    <not supported>      LLC-load-misses                                                       
    38.038748228            151,352      cycles                                                                
    38.038748228             53,144      instructions                     #    0.35  insn per cycle            
    38.038748228              7,541      cache-references                                                      
    38.038748228              2,240      cache-misses                     #   29.70% of all cache refs         
    38.038748228              2,047      L1-dcache-load-misses                                                 
    38.038748228    <not supported>      LLC-load-misses                                                       
    39.039809441            144,927      cycles                                                                
    39.039809441             54,415      instructions                     #    0.38  insn per cycle            
    39.039809441              6,472      cache-references                                                      
    39.039809441              1,600      cache-misses                     #   24.72% of all cache refs         
    39.039809441              1,918      L1-dcache-load-misses                                                 
    39.039809441    <not supported>      LLC-load-misses                                                       
    40.040100429            178,392      cycles                                                                
    40.040100429             76,501      instructions                     #    0.43  insn per cycle            
    40.040100429              8,947      cache-references                                                      
    40.040100429              2,103      cache-misses                     #   23.51% of all cache refs         
    40.040100429              2,895      L1-dcache-load-misses                                                 
    40.040100429    <not supported>      LLC-load-misses                                                       
    41.041186023            142,715      cycles                                                                
    41.041186023             57,269      instructions                     #    0.40  insn per cycle            
    41.041186023              6,103      cache-references                                                      
    41.041186023              1,335      cache-misses                     #   21.87% of all cache refs         
    41.041186023              1,916      L1-dcache-load-misses                                                 
    41.041186023    <not supported>      LLC-load-misses                                                       
    42.041749650            156,227      cycles                                                                
    42.041749650             59,915      instructions                     #    0.38  insn per cycle            
    42.041749650              7,022      cache-references                                                      
    42.041749650              1,800      cache-misses                     #   25.63% of all cache refs         
    42.041749650              2,112      L1-dcache-load-misses                                                 
    42.041749650    <not supported>      LLC-load-misses                                                       
    43.042747693      3,350,772,735      cycles                                                                
    43.042747693      4,808,401,697      instructions                     #    1.44  insn per cycle            
    43.042747693        245,336,242      cache-references                                                      
    43.042747693         26,220,879      cache-misses                     #   10.69% of all cache refs         
    43.042747693        118,775,526      L1-dcache-load-misses                                                 
    43.042747693    <not supported>      LLC-load-misses                                                       
    44.052751710     19,861,093,611      cycles                                                                
    44.052751710     24,680,258,889      instructions                     #    1.24  insn per cycle            
    44.052751710      1,261,948,917      cache-references                                                      
    44.052751710        139,203,472      cache-misses                     #   11.03% of all cache refs         
    44.052751710        554,732,497      L1-dcache-load-misses                                                 
    44.052751710    <not supported>      LLC-load-misses                                                       
    45.053759263     19,453,574,785      cycles                                                                
    45.053759263     26,140,918,445      instructions                     #    1.34  insn per cycle            
    45.053759263      1,123,229,971      cache-references                                                      
    45.053759263        122,865,332      cache-misses                     #   10.94% of all cache refs         
    45.053759263        533,620,388      L1-dcache-load-misses                                                 
    45.053759263    <not supported>      LLC-load-misses                                                       
    46.054756937     11,225,361,911      cycles                                                                
    46.054756937     15,598,490,029      instructions                     #    1.39  insn per cycle            
    46.054756937        793,728,207      cache-references                                                      
    46.054756937         79,452,096      cache-misses                     #   10.01% of all cache refs         
    46.054756937        412,071,235      L1-dcache-load-misses                                                 
    46.054756937    <not supported>      LLC-load-misses                                                       
    47.055846560     11,026,359,013      cycles                                                                
    47.055846560      5,680,351,958      instructions                     #    0.52  insn per cycle            
    47.055846560        472,828,495      cache-references                                                      
    47.055846560         78,128,605      cache-misses                     #   16.52% of all cache refs         
    47.055846560        266,024,405      L1-dcache-load-misses                                                 
    47.055846560    <not supported>      LLC-load-misses                                                       
    48.056751614      2,311,971,567      cycles                                                                
    48.056751614        641,089,975      instructions                     #    0.28  insn per cycle            
    48.056751614         69,962,517      cache-references                                                      
    48.056751614         19,149,959      cache-misses                     #   27.37% of all cache refs         
    48.056751614         36,716,255      L1-dcache-load-misses                                                 
    48.056751614    <not supported>      LLC-load-misses                                                       
    49.057813848            227,827      cycles                                                                
    49.057813848            145,268      instructions                     #    0.64  insn per cycle            
    49.057813848             15,904      cache-references                                                      
    49.057813848              2,198      cache-misses                     #   13.82% of all cache refs         
    49.057813848              6,884      L1-dcache-load-misses                                                 
    49.057813848    <not supported>      LLC-load-misses                                                       
    50.059140249            260,722      cycles                                                                
    50.059140249            176,453      instructions                     #    0.68  insn per cycle            
    50.059140249             20,293      cache-references                                                      
    50.059140249              2,261      cache-misses                     #   11.14% of all cache refs         
    50.059140249              8,603      L1-dcache-load-misses                                                 
    50.059140249    <not supported>      LLC-load-misses                                                       
    51.060069463            387,005      cycles                                                                
    51.060069463            200,119      instructions                     #    0.52  insn per cycle            
    51.060069463             23,344      cache-references                                                      
    51.060069463              4,504      cache-misses                     #   19.29% of all cache refs         
    51.060069463              9,811      L1-dcache-load-misses                                                 
    51.060069463    <not supported>      LLC-load-misses                                                       
    52.061110376            323,458      cycles                                                                
    52.061110376            157,168      instructions                     #    0.49  insn per cycle            
    52.061110376             19,547      cache-references                                                      
    52.061110376              4,147      cache-misses                     #   21.22% of all cache refs         
    52.061110376              8,035      L1-dcache-load-misses                                                 
    52.061110376    <not supported>      LLC-load-misses                                                       
#           time             counts unit events
    53.062148969            271,164      cycles                                                                
    53.062148969            111,502      instructions                     #    0.41  insn per cycle            
    53.062148969             13,946      cache-references                                                      
    53.062148969              3,876      cache-misses                     #   27.79% of all cache refs         
    53.062148969              5,600      L1-dcache-load-misses                                                 
    53.062148969    <not supported>      LLC-load-misses                                                       
    54.063210743            345,821      cycles                                                                
    54.063210743            159,659      instructions                     #    0.46  insn per cycle            
    54.063210743             18,786      cache-references                                                      
    54.063210743              4,602      cache-misses                     #   24.50% of all cache refs         
    54.063210743              8,101      L1-dcache-load-misses                                                 
    54.063210743    <not supported>      LLC-load-misses                                                       
    55.064242866            348,225      cycles                                                                
    55.064242866            195,809      instructions                     #    0.56  insn per cycle            
    55.064242866             24,555      cache-references                                                      
    55.064242866              4,392      cache-misses                     #   17.89% of all cache refs         
    55.064242866             10,196      L1-dcache-load-misses                                                 
    55.064242866    <not supported>      LLC-load-misses                                                       
    56.065541608            120,446      cycles                                                                
    56.065541608             48,690      instructions                     #    0.40  insn per cycle            
    56.065541608              6,629      cache-references                                                      
    56.065541608              1,882      cache-misses                     #   28.39% of all cache refs         
    56.065541608              1,784      L1-dcache-load-misses                                                 
    56.065541608    <not supported>      LLC-load-misses                                                       
    57.066602491            218,227      cycles                                                                
    57.066602491             93,284      instructions                     #    0.43  insn per cycle            
    57.066602491             11,293      cache-references                                                      
    57.066602491              3,607      cache-misses                     #   31.94% of all cache refs         
    57.066602491              4,177      L1-dcache-load-misses                                                 
    57.066602491    <not supported>      LLC-load-misses                                                       
    58.067672914            199,618      cycles                                                                
    58.067672914            174,888      instructions                     #    0.88  insn per cycle            
    58.067672914             19,544      cache-references                                                      
    58.067672914              2,654      cache-misses                     #   13.58% of all cache refs         
    58.067672914              7,825      L1-dcache-load-misses                                                 
    58.067672914    <not supported>      LLC-load-misses                                                       
    59.068612268            205,227      cycles                                                                
    59.068612268             64,183      instructions                     #    0.31  insn per cycle            
    59.068612268              7,834      cache-references                                                      
    59.068612268              3,170      cache-misses                     #   40.46% of all cache refs         
    59.068612268              2,515      L1-dcache-load-misses                                                 
    59.068612268    <not supported>      LLC-load-misses                                                       
    60.069689751            179,335      cycles                                                                
    60.069689751             90,719      instructions                     #    0.51  insn per cycle            
    60.069689751             10,522      cache-references                                                      
    60.069689751              2,245      cache-misses                     #   21.34% of all cache refs         
    60.069689751              3,816      L1-dcache-load-misses                                                 
    60.069689751    <not supported>      LLC-load-misses                                                       
    61.070751604          2,257,894      cycles                                                                
    61.070751604          1,048,646      instructions                     #    0.46  insn per cycle            
    61.070751604            129,275      cache-references                                                      
    61.070751604             29,778      cache-misses                     #   23.03% of all cache refs         
    61.070751604             49,216      L1-dcache-load-misses                                                 
    61.070751604    <not supported>      LLC-load-misses                                                       
    62.071999836            163,560      cycles                                                                
    62.071999836             55,944      instructions                     #    0.34  insn per cycle            
    62.071999836              7,787      cache-references                                                      
    62.071999836              2,621      cache-misses                     #   33.66% of all cache refs         
    62.071999836              2,093      L1-dcache-load-misses                                                 
    62.071999836    <not supported>      LLC-load-misses                                                       
    63.072748001            194,550      cycles                                                                
    63.072748001             74,826      instructions                     #    0.38  insn per cycle            
    63.072748001              9,468      cache-references                                                      
    63.072748001              3,219      cache-misses                     #   34.00% of all cache refs         
    63.072748001              2,884      L1-dcache-load-misses                                                 
    63.072748001    <not supported>      LLC-load-misses                                                       
    64.073810604            134,428      cycles                                                                
    64.073810604             48,754      instructions                     #    0.36  insn per cycle            
    64.073810604              5,822      cache-references                                                      
    64.073810604              1,492      cache-misses                     #   25.63% of all cache refs         
    64.073810604              1,745      L1-dcache-load-misses                                                 
    64.073810604    <not supported>      LLC-load-misses                                                       
    65.074751228            194,683      cycles                                                                
    65.074751228             58,959      instructions                     #    0.30  insn per cycle            
    65.074751228              9,536      cache-references                                                      
    65.074751228              3,553      cache-misses                     #   37.26% of all cache refs         
    65.074751228              3,652      L1-dcache-load-misses                                                 
    65.074751228    <not supported>      LLC-load-misses                                                       
    66.075820572            153,497      cycles                                                                
    66.075820572             48,880      instructions                     #    0.32  insn per cycle            
    66.075820572              6,591      cache-references                                                      
    66.075820572              1,973      cache-misses                     #   29.93% of all cache refs         
    66.075820572              1,755      L1-dcache-load-misses                                                 
    66.075820572    <not supported>      LLC-load-misses                                                       
    67.076892025            133,649      cycles                                                                
    67.076892025             47,745      instructions                     #    0.36  insn per cycle            
    67.076892025              6,105      cache-references                                                      
    67.076892025              1,860      cache-misses                     #   30.47% of all cache refs         
    67.076892025              1,661      L1-dcache-load-misses                                                 
    67.076892025    <not supported>      LLC-load-misses                                                       
    68.078150926            202,422      cycles                                                                
    68.078150926             73,628      instructions                     #    0.36  insn per cycle            
    68.078150926             10,417      cache-references                                                      
    68.078150926              2,915      cache-misses                     #   27.98% of all cache refs         
    68.078150926              3,204      L1-dcache-load-misses                                                 
