# started on Sat Mar  7 15:02:49 2026

#           time             counts unit events
     1.001016964     10,226,169,875      cycles                                                                
     1.001016964     19,715,304,547      instructions                     #    1.93  insn per cycle            
     1.001016964        767,513,673      cache-references                                                      
     1.001016964         82,628,003      cache-misses                     #   10.77% of all cache refs         
     1.001016964        329,370,169      L1-dcache-load-misses                                                 
     1.001016964    <not supported>      LLC-load-misses                                                       
     2.002390127      7,473,631,620      cycles                                                                
     2.002390127     16,666,907,438      instructions                     #    2.23  insn per cycle            
     2.002390127        371,089,595      cache-references                                                      
     2.002390127         35,487,455      cache-misses                     #    9.56% of all cache refs         
     2.002390127        164,203,546      L1-dcache-load-misses                                                 
     2.002390127    <not supported>      LLC-load-misses                                                       
     3.003540350      7,412,054,110      cycles                                                                
     3.003540350     17,416,358,019      instructions                     #    2.35  insn per cycle            
     3.003540350        380,997,673      cache-references                                                      
     3.003540350         37,893,800      cache-misses                     #    9.95% of all cache refs         
     3.003540350        157,385,481      L1-dcache-load-misses                                                 
     3.003540350    <not supported>      LLC-load-misses                                                       
     4.004631964      7,385,064,721      cycles                                                                
     4.004631964     16,500,704,418      instructions                     #    2.23  insn per cycle            
     4.004631964        400,204,755      cache-references                                                      
     4.004631964         40,580,666      cache-misses                     #   10.14% of all cache refs         
     4.004631964        165,493,296      L1-dcache-load-misses                                                 
     4.004631964    <not supported>      LLC-load-misses                                                       
     5.005721658      7,304,409,550      cycles                                                                
     5.005721658     15,598,522,928      instructions                     #    2.14  insn per cycle            
     5.005721658        308,615,274      cache-references                                                      
     5.005721658         28,539,410      cache-misses                     #    9.25% of all cache refs         
     5.005721658        139,192,344      L1-dcache-load-misses                                                 
     5.005721658    <not supported>      LLC-load-misses                                                       
     6.006814123      7,449,793,189      cycles                                                                
     6.006814123     16,097,845,999      instructions                     #    2.16  insn per cycle            
     6.006814123        296,714,482      cache-references                                                      
     6.006814123         27,642,998      cache-misses                     #    9.32% of all cache refs         
     6.006814123        131,612,754      L1-dcache-load-misses                                                 
     6.006814123    <not supported>      LLC-load-misses                                                       
     7.008304174      7,420,153,906      cycles                                                                
     7.008304174     16,335,428,074      instructions                     #    2.20  insn per cycle            
     7.008304174        325,083,374      cache-references                                                      
     7.008304174         30,422,332      cache-misses                     #    9.36% of all cache refs         
     7.008304174        135,922,971      L1-dcache-load-misses                                                 
     7.008304174    <not supported>      LLC-load-misses                                                       
     8.008877092      7,344,833,383      cycles                                                                
     8.008877092     16,842,553,188      instructions                     #    2.29  insn per cycle            
     8.008877092        407,300,074      cache-references                                                      
     8.008877092         40,713,336      cache-misses                     #   10.00% of all cache refs         
     8.008877092        159,293,480      L1-dcache-load-misses                                                 
     8.008877092    <not supported>      LLC-load-misses                                                       
     9.009969146      7,404,451,436      cycles                                                                
     9.009969146     18,155,433,636      instructions                     #    2.45  insn per cycle            
     9.009969146        333,522,327      cache-references                                                      
     9.009969146         33,970,433      cache-misses                     #   10.19% of all cache refs         
     9.009969146        129,106,736      L1-dcache-load-misses                                                 
     9.009969146    <not supported>      LLC-load-misses                                                       
    10.010498634      7,334,460,715      cycles                                                                
    10.010498634     16,687,319,399      instructions                     #    2.28  insn per cycle            
    10.010498634        325,613,430      cache-references                                                      
    10.010498634         33,455,357      cache-misses                     #   10.27% of all cache refs         
    10.010498634        129,890,395      L1-dcache-load-misses                                                 
    10.010498634    <not supported>      LLC-load-misses                                                       
    11.010878063      7,343,098,826      cycles                                                                
    11.010878063     17,031,142,840      instructions                     #    2.32  insn per cycle            
    11.010878063        358,760,093      cache-references                                                      
    11.010878063         35,851,997      cache-misses                     #    9.99% of all cache refs         
    11.010878063        137,343,992      L1-dcache-load-misses                                                 
    11.010878063    <not supported>      LLC-load-misses                                                       
    12.011982367      7,420,206,964      cycles                                                                
    12.011982367     15,262,458,858      instructions                     #    2.06  insn per cycle            
    12.011982367        306,424,008      cache-references                                                      
    12.011982367         29,121,579      cache-misses                     #    9.50% of all cache refs         
    12.011982367        131,485,426      L1-dcache-load-misses                                                 
    12.011982367    <not supported>      LLC-load-misses                                                       
    13.012885223      7,334,065,684      cycles                                                                
    13.012885223     13,491,150,800      instructions                     #    1.84  insn per cycle            
    13.012885223        346,449,257      cache-references                                                      
    13.012885223         32,846,635      cache-misses                     #    9.48% of all cache refs         
    13.012885223        154,365,350      L1-dcache-load-misses                                                 
    13.012885223    <not supported>      LLC-load-misses                                                       
    14.014305065      7,454,871,561      cycles                                                                
    14.014305065     12,747,333,283      instructions                     #    1.71  insn per cycle            
    14.014305065        296,755,524      cache-references                                                      
    14.014305065         27,008,079      cache-misses                     #    9.10% of all cache refs         
    14.014305065        142,171,741      L1-dcache-load-misses                                                 
    14.014305065    <not supported>      LLC-load-misses                                                       
    15.015403839      7,171,832,782      cycles                                                                
    15.015403839     13,011,000,501      instructions                     #    1.81  insn per cycle            
    15.015403839        287,271,843      cache-references                                                      
    15.015403839         27,758,451      cache-misses                     #    9.66% of all cache refs         
    15.015403839        142,572,319      L1-dcache-load-misses                                                 
    15.015403839    <not supported>      LLC-load-misses                                                       
    16.016515129      7,418,089,379      cycles                                                                
    16.016515129     13,018,813,334      instructions                     #    1.76  insn per cycle            
    16.016515129        313,551,666      cache-references                                                      
    16.016515129         31,623,038      cache-misses                     #   10.09% of all cache refs         
    16.016515129        145,115,002      L1-dcache-load-misses                                                 
    16.016515129    <not supported>      LLC-load-misses                                                       
    17.017640042      7,387,442,998      cycles                                                                
    17.017640042     12,634,105,731      instructions                     #    1.71  insn per cycle            
    17.017640042        320,271,906      cache-references                                                      
    17.017640042         33,334,521      cache-misses                     #   10.41% of all cache refs         
