# started on Sat Mar 14 21:51:16 2026

#           time             counts   unit events
     1.001044566             283.85 Joules power/energy-pkg/                                                     
     2.002602801             288.54 Joules power/energy-pkg/                                                     
     3.006353934             293.15 Joules power/energy-pkg/                                                     
     4.007434378             293.21 Joules power/energy-pkg/                                                     
     5.008660727             291.09 Joules power/energy-pkg/                                                     
     6.009891385             286.86 Joules power/energy-pkg/                                                     
     7.012727060             285.82 Joules power/energy-pkg/                                                     
     8.013936878             274.02 Joules power/energy-pkg/                                                     
     9.015232969             265.28 Joules power/energy-pkg/                                                     
    10.016015781             280.80 Joules power/energy-pkg/                                                     
    11.017365193             269.47 Joules power/energy-pkg/                                                     
    12.018584919             279.13 Joules power/energy-pkg/                                                     
    13.019781392             282.68 Joules power/energy-pkg/                                                     
    14.020969219             281.91 Joules power/energy-pkg/                                                     
    15.022210195             282.03 Joules power/energy-pkg/                                                     
    16.023428579             274.43 Joules power/energy-pkg/                                                     
    17.024616035             274.90 Joules power/energy-pkg/                                                     
    18.025818780             269.00 Joules power/energy-pkg/                                                     
    19.027003170             276.26 Joules power/energy-pkg/                                                     
    20.028215463             251.84 Joules power/energy-pkg/                                                     
    21.029453634             257.68 Joules power/energy-pkg/                                                     
    22.033330887             250.84 Joules power/energy-pkg/                                                     
    23.034566203             265.33 Joules power/energy-pkg/                                                     
    24.035769259             290.55 Joules power/energy-pkg/                                                     
    25.036974088             296.41 Joules power/energy-pkg/                                                     
    26.038144311             290.22 Joules power/energy-pkg/                                                     
#           time             counts   unit events
    27.041372608             287.36 Joules power/energy-pkg/                                                     
    28.042591324             283.16 Joules power/energy-pkg/                                                     
    29.043801332             267.18 Joules power/energy-pkg/                                                     
    30.045891732             271.85 Joules power/energy-pkg/                                                     
    31.046619110             244.99 Joules power/energy-pkg/                                                     
    32.047821465             263.02 Joules power/energy-pkg/                                                     
    33.048998992             267.77 Joules power/energy-pkg/                                                     
    34.052875763             271.50 Joules power/energy-pkg/                                                     
    35.054073528             252.74 Joules power/energy-pkg/                                                     
    36.055318182             273.07 Joules power/energy-pkg/                                                     
    37.056526217             274.29 Joules power/energy-pkg/                                                     
    38.059280189             275.07 Joules power/energy-pkg/                                                     
    39.060493574             270.64 Joules power/energy-pkg/                                                     
    40.061696800             276.58 Joules power/energy-pkg/                                                     
    41.062896129             263.59 Joules power/energy-pkg/                                                     
    42.064091841             272.53 Joules power/energy-pkg/                                                     
    43.065381209             260.11 Joules power/energy-pkg/                                                     
    44.067188635             267.87 Joules power/energy-pkg/                                                     
    45.068403753             277.90 Joules power/energy-pkg/                                                     
    46.069595177             275.20 Joules power/energy-pkg/                                                     
    47.070787613             275.25 Joules power/energy-pkg/                                                     
    48.072301635             277.26 Joules power/energy-pkg/                                                     
    49.073515210             293.36 Joules power/energy-pkg/                                                     
    50.077292794             284.22 Joules power/energy-pkg/                                                     
    51.078503314             283.37 Joules power/energy-pkg/                                                     
    52.080382034             289.38 Joules power/energy-pkg/                                                     
#           time             counts   unit events
    53.081491603             294.36 Joules power/energy-pkg/                                                     
    54.082747649             286.68 Joules power/energy-pkg/                                                     
    55.083967847             278.89 Joules power/energy-pkg/                                                     
    56.085146226             288.08 Joules power/energy-pkg/                                                     
    57.086322711             286.30 Joules power/energy-pkg/                                                     
    58.089362753             281.62 Joules power/energy-pkg/                                                     
    59.090578783             272.81 Joules power/energy-pkg/                                                     
    60.091701087             268.47 Joules power/energy-pkg/                                                     
    61.093301783             264.06 Joules power/energy-pkg/                                                     
    62.095230207             260.76 Joules power/energy-pkg/                                                     
    63.099253805             260.97 Joules power/energy-pkg/                                                     
    64.100455858             280.63 Joules power/energy-pkg/                                                     
    65.101656399             270.03 Joules power/energy-pkg/                                                     
    66.102885113             268.64 Joules power/energy-pkg/                                                     
    67.104039507             262.72 Joules power/energy-pkg/                                                     
    68.105255798             283.08 Joules power/energy-pkg/                                                     
    69.106419599             258.34 Joules power/energy-pkg/                                                     
    70.107562281             264.03 Joules power/energy-pkg/                                                     
    71.108742113             261.81 Joules power/energy-pkg/                                                     
    72.109965055             239.70 Joules power/energy-pkg/                                                     
    73.112275791             231.49 Joules power/energy-pkg/                                                     
    74.113453990             256.01 Joules power/energy-pkg/                                                     
    75.114611300             268.49 Joules power/energy-pkg/                                                     
    76.115806089             282.45 Joules power/energy-pkg/                                                     
    77.117017400             251.25 Joules power/energy-pkg/                                                     
    78.118242448             270.78 Joules power/energy-pkg/                                                     
#           time             counts   unit events
    79.119442137             265.87 Joules power/energy-pkg/                                                     
    80.120646696             260.87 Joules power/energy-pkg/                                                     
    81.121833220             267.31 Joules power/energy-pkg/                                                     
    82.123389903             256.59 Joules power/energy-pkg/                                                     
    83.124587148             260.77 Joules power/energy-pkg/                                                     
    84.125782419             275.23 Joules power/energy-pkg/                                                     
    85.126972360             263.09 Joules power/energy-pkg/                                                     
    86.128204390             250.31 Joules power/energy-pkg/                                                     
    87.129383292             269.31 Joules power/energy-pkg/                                                     
    88.130562165             268.88 Joules power/energy-pkg/                                                     
    89.131731640             281.69 Joules power/energy-pkg/                                                     
    90.132917426             291.23 Joules power/energy-pkg/                                                     
    91.134086279             289.44 Joules power/energy-pkg/                                                     
    92.135244774             282.43 Joules power/energy-pkg/                                                     
    93.136421813             278.61 Joules power/energy-pkg/                                                     
    94.139263062             271.84 Joules power/energy-pkg/                                                     
    95.140454489             275.44 Joules power/energy-pkg/                                                     
    96.141634293             276.11 Joules power/energy-pkg/                                                     
    97.142823435             275.53 Joules power/energy-pkg/                                                     
    98.144006596             263.88 Joules power/energy-pkg/                                                     
    99.148267675             251.88 Joules power/energy-pkg/                                                     
   100.149461957             255.48 Joules power/energy-pkg/                                                     
   101.150625460             252.26 Joules power/energy-pkg/                                                     
   102.152284910             273.01 Joules power/energy-pkg/                                                     
   103.153479091             293.37 Joules power/energy-pkg/                                                     
   104.154657664             298.60 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   105.158278785             288.96 Joules power/energy-pkg/                                                     
   106.159449853             285.81 Joules power/energy-pkg/                                                     
   107.160642201             285.47 Joules power/energy-pkg/                                                     
   108.161808650             281.80 Joules power/energy-pkg/                                                     
   109.163305222             281.69 Joules power/energy-pkg/                                                     
   110.164506106             276.79 Joules power/energy-pkg/                                                     
   111.166248633             271.81 Joules power/energy-pkg/                                                     
   112.167414651             284.78 Joules power/energy-pkg/                                                     
   113.168611187             277.61 Joules power/energy-pkg/                                                     
   114.169803846             276.69 Joules power/energy-pkg/                                                     
   115.172272372             278.53 Joules power/energy-pkg/                                                     
   116.173470251             281.53 Joules power/energy-pkg/                                                     
   117.174653522             279.95 Joules power/energy-pkg/                                                     
   118.177291888             280.26 Joules power/energy-pkg/                                                     
   119.177610678             280.55 Joules power/energy-pkg/                                                     
   120.178822022             283.30 Joules power/energy-pkg/                                                     
   121.180023307             283.26 Joules power/energy-pkg/                                                     
   122.183200942             283.74 Joules power/energy-pkg/                                                     
   123.184398560             283.91 Joules power/energy-pkg/                                                     
   124.185584455             281.59 Joules power/energy-pkg/                                                     
   125.186796220             272.48 Joules power/energy-pkg/                                                     
   126.187994750             284.66 Joules power/energy-pkg/                                                     
   127.189354314             282.04 Joules power/energy-pkg/                                                     
   128.190569645             272.84 Joules power/energy-pkg/                                                     
   129.191720265             276.66 Joules power/energy-pkg/                                                     
   130.192930426             279.41 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   131.194136000             278.45 Joules power/energy-pkg/                                                     
   132.195346282             269.94 Joules power/energy-pkg/                                                     
   133.196520946             275.43 Joules power/energy-pkg/                                                     
   134.197690892             278.52 Joules power/energy-pkg/                                                     
   135.199298384             276.04 Joules power/energy-pkg/                                                     
   136.200467508             268.71 Joules power/energy-pkg/                                                     
   137.201623467             289.17 Joules power/energy-pkg/                                                     
   138.202802460             283.18 Joules power/energy-pkg/                                                     
   139.204188283             270.81 Joules power/energy-pkg/                                                     
   140.205367006             280.54 Joules power/energy-pkg/                                                     
   141.206524628             280.70 Joules power/energy-pkg/                                                     
   142.207732436             280.91 Joules power/energy-pkg/                                                     
   143.208924173             277.51 Joules power/energy-pkg/                                                     
   144.212332753             278.42 Joules power/energy-pkg/                                                     
   145.213500154             275.91 Joules power/energy-pkg/                                                     
   146.217264365             267.67 Joules power/energy-pkg/                                                     
   147.218462664             257.33 Joules power/energy-pkg/                                                     
   148.219702041             269.52 Joules power/energy-pkg/                                                     
   149.220863691             259.29 Joules power/energy-pkg/                                                     
   150.222035791             259.40 Joules power/energy-pkg/                                                     
   151.223580334             267.85 Joules power/energy-pkg/                                                     
   152.224776697             267.52 Joules power/energy-pkg/                                                     
   153.225997726             267.98 Joules power/energy-pkg/                                                     
   154.227212504             256.01 Joules power/energy-pkg/                                                     
   155.228416551             274.06 Joules power/energy-pkg/                                                     
   156.229658089             262.52 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   157.230900178             251.51 Joules power/energy-pkg/                                                     
   158.232145744             265.57 Joules power/energy-pkg/                                                     
   159.236414494             275.44 Joules power/energy-pkg/                                                     
   160.237595989             268.95 Joules power/energy-pkg/                                                     
   161.238774228             268.06 Joules power/energy-pkg/                                                     
   162.241307864             266.23 Joules power/energy-pkg/                                                     
   163.242554492             283.27 Joules power/energy-pkg/                                                     
   164.243759220             294.57 Joules power/energy-pkg/                                                     
   165.244956575             292.22 Joules power/energy-pkg/                                                     
   166.245717206             293.06 Joules power/energy-pkg/                                                     
   167.249294361             287.91 Joules power/energy-pkg/                                                     
   168.250483871             284.25 Joules power/energy-pkg/                                                     
   169.251676577             298.80 Joules power/energy-pkg/                                                     
   170.252867910             288.64 Joules power/energy-pkg/                                                     
   171.254058752             294.94 Joules power/energy-pkg/                                                     
   172.254879877             288.95 Joules power/energy-pkg/                                                     
   173.256155990             282.61 Joules power/energy-pkg/                                                     
   174.257394763             283.66 Joules power/energy-pkg/                                                     
   175.258580997             286.58 Joules power/energy-pkg/                                                     
   176.259774514             289.30 Joules power/energy-pkg/                                                     
   177.260964415             279.67 Joules power/energy-pkg/                                                     
   178.262220651             291.25 Joules power/energy-pkg/                                                     
   179.263429858             286.49 Joules power/energy-pkg/                                                     
   180.266249664             286.19 Joules power/energy-pkg/                                                     
   181.267456477             287.97 Joules power/energy-pkg/                                                     
   182.268668700             285.30 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   183.269873799             280.33 Joules power/energy-pkg/                                                     
   184.271061515             282.44 Joules power/energy-pkg/                                                     
   185.272310778             281.20 Joules power/energy-pkg/                                                     
   186.273497823             285.57 Joules power/energy-pkg/                                                     
   187.274651916             283.07 Joules power/energy-pkg/                                                     
   188.275812862             284.02 Joules power/energy-pkg/                                                     
   189.277068928             283.44 Joules power/energy-pkg/                                                     
   190.278314363             285.58 Joules power/energy-pkg/                                                     
   191.279538118             283.32 Joules power/energy-pkg/                                                     
   192.280735522             280.23 Joules power/energy-pkg/                                                     
   193.281941714             276.55 Joules power/energy-pkg/                                                     
   194.283167662             276.16 Joules power/energy-pkg/                                                     
   195.286304908             276.33 Joules power/energy-pkg/                                                     
   196.287510859             268.61 Joules power/energy-pkg/                                                     
   197.288716850             270.78 Joules power/energy-pkg/                                                     
   198.289900348             252.34 Joules power/energy-pkg/                                                     
   199.292294712             249.22 Joules power/energy-pkg/                                                     
   200.293487748             244.46 Joules power/energy-pkg/                                                     
   201.294690363             246.04 Joules power/energy-pkg/                                                     
   202.295924888             265.31 Joules power/energy-pkg/                                                     
   203.297142150             272.71 Joules power/energy-pkg/                                                     
   204.298343612             272.47 Joules power/energy-pkg/                                                     
   205.299572476             271.09 Joules power/energy-pkg/                                                     
   206.300764121             258.61 Joules power/energy-pkg/                                                     
   207.301944153             245.33 Joules power/energy-pkg/                                                     
   208.303100249             248.45 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   209.304343972             274.11 Joules power/energy-pkg/                                                     
   210.305551706             254.47 Joules power/energy-pkg/                                                     
   211.306718112             258.92 Joules power/energy-pkg/                                                     
   212.307892083             275.73 Joules power/energy-pkg/                                                     
   213.309213461             279.90 Joules power/energy-pkg/                                                     
   214.313312251             271.96 Joules power/energy-pkg/                                                     
   215.314533311             271.59 Joules power/energy-pkg/                                                     
   216.315764550             262.69 Joules power/energy-pkg/                                                     
   217.316988261             276.28 Joules power/energy-pkg/                                                     
   218.320359233             274.10 Joules power/energy-pkg/                                                     
   219.320655614             276.62 Joules power/energy-pkg/                                                     
   220.321872231             274.74 Joules power/energy-pkg/                                                     
   221.324300976             271.05 Joules power/energy-pkg/                                                     
   222.325554272             278.15 Joules power/energy-pkg/                                                     
   223.326790306             279.46 Joules power/energy-pkg/                                                     
   224.328016271             276.45 Joules power/energy-pkg/                                                     
   225.328922593             287.25 Joules power/energy-pkg/                                                     
   226.330172373             290.90 Joules power/energy-pkg/                                                     
