# started on Sat Mar  7 15:27:05 2026

#           time             counts unit events
     1.001018213     10,501,436,763      cycles                                                                
     1.001018213     20,091,199,506      instructions                     #    1.91  insn per cycle            
     1.001018213        790,792,642      cache-references                                                      
     1.001018213         85,662,341      cache-misses                     #   10.83% of all cache refs         
     1.001018213        338,720,069      L1-dcache-load-misses                                                 
     1.001018213    <not supported>      LLC-load-misses                                                       
     2.002349524      7,383,563,869      cycles                                                                
     2.002349524     17,148,216,695      instructions                     #    2.32  insn per cycle            
     2.002349524        388,541,329      cache-references                                                      
     2.002349524         40,321,957      cache-misses                     #   10.38% of all cache refs         
     2.002349524        156,303,319      L1-dcache-load-misses                                                 
     2.002349524    <not supported>      LLC-load-misses                                                       
     3.003464666      7,411,080,092      cycles                                                                
     3.003464666     13,057,732,936      instructions                     #    1.76  insn per cycle            
     3.003464666        449,699,229      cache-references                                                      
     3.003464666         47,764,359      cache-misses                     #   10.62% of all cache refs         
     3.003464666        191,973,544      L1-dcache-load-misses                                                 
     3.003464666    <not supported>      LLC-load-misses                                                       
     4.004578148      7,392,060,531      cycles                                                                
     4.004578148     15,975,186,646      instructions                     #    2.16  insn per cycle            
     4.004578148        390,087,855      cache-references                                                      
     4.004578148         43,130,524      cache-misses                     #   11.06% of all cache refs         
     4.004578148        156,804,392      L1-dcache-load-misses                                                 
     4.004578148    <not supported>      LLC-load-misses                                                       
     5.005115285      7,386,373,050      cycles                                                                
     5.005115285     16,754,686,317      instructions                     #    2.27  insn per cycle            
     5.005115285        329,078,529      cache-references                                                      
     5.005115285         29,836,177      cache-misses                     #    9.07% of all cache refs         
     5.005115285        139,056,784      L1-dcache-load-misses                                                 
     5.005115285    <not supported>      LLC-load-misses                                                       
     6.006219698      7,467,021,188      cycles                                                                
     6.006219698     16,374,367,115      instructions                     #    2.19  insn per cycle            
     6.006219698        293,787,531      cache-references                                                      
     6.006219698         26,903,424      cache-misses                     #    9.16% of all cache refs         
     6.006219698        135,277,909      L1-dcache-load-misses                                                 
     6.006219698    <not supported>      LLC-load-misses                                                       
     7.007614218      7,424,289,176      cycles                                                                
     7.007614218     15,363,140,157      instructions                     #    2.07  insn per cycle            
     7.007614218        294,082,234      cache-references                                                      
     7.007614218         26,546,123      cache-misses                     #    9.03% of all cache refs         
     7.007614218        135,582,792      L1-dcache-load-misses                                                 
     7.007614218    <not supported>      LLC-load-misses                                                       
     8.008722260      7,426,854,931      cycles                                                                
     8.008722260     14,512,005,814      instructions                     #    1.95  insn per cycle            
     8.008722260        338,048,120      cache-references                                                      
     8.008722260         33,477,801      cache-misses                     #    9.90% of all cache refs         
     8.008722260        144,341,744      L1-dcache-load-misses                                                 
     8.008722260    <not supported>      LLC-load-misses                                                       
     9.009113848      7,285,241,448      cycles                                                                
     9.009113848     12,906,896,565      instructions                     #    1.77  insn per cycle            
     9.009113848        344,705,781      cache-references                                                      
     9.009113848         30,025,594      cache-misses                     #    8.71% of all cache refs         
     9.009113848        148,517,023      L1-dcache-load-misses                                                 
     9.009113848    <not supported>      LLC-load-misses                                                       
    10.009872383      6,852,975,562      cycles                                                                
    10.009872383     14,242,024,538      instructions                     #    2.08  insn per cycle            
    10.009872383        272,232,674      cache-references                                                      
    10.009872383         24,652,343      cache-misses                     #    9.06% of all cache refs         
    10.009872383        121,591,873      L1-dcache-load-misses                                                 
    10.009872383    <not supported>      LLC-load-misses                                                       
    11.011002196      7,021,310,408      cycles                                                                
    11.011002196     14,368,135,795      instructions                     #    2.05  insn per cycle            
    11.011002196        322,209,745      cache-references                                                      
    11.011002196         28,891,622      cache-misses                     #    8.97% of all cache refs         
    11.011002196        133,608,641      L1-dcache-load-misses                                                 
    11.011002196    <not supported>      LLC-load-misses                                                       
    12.012150358      7,395,497,893      cycles                                                                
    12.012150358     15,606,061,775      instructions                     #    2.11  insn per cycle            
    12.012150358        299,489,291      cache-references                                                      
    12.012150358         29,470,520      cache-misses                     #    9.84% of all cache refs         
    12.012150358        133,589,043      L1-dcache-load-misses                                                 
    12.012150358    <not supported>      LLC-load-misses                                                       
    13.013274950      7,328,725,881      cycles                                                                
    13.013274950     14,891,097,820      instructions                     #    2.03  insn per cycle            
    13.013274950        330,515,801      cache-references                                                      
    13.013274950         31,774,244      cache-misses                     #    9.61% of all cache refs         
    13.013274950        135,824,101      L1-dcache-load-misses                                                 
    13.013274950    <not supported>      LLC-load-misses                                                       
    14.014699050      7,381,466,405      cycles                                                                
    14.014699050     14,240,494,125      instructions                     #    1.93  insn per cycle            
    14.014699050        307,552,709      cache-references                                                      
    14.014699050         24,601,843      cache-misses                     #    8.00% of all cache refs         
    14.014699050        138,370,466      L1-dcache-load-misses                                                 
    14.014699050    <not supported>      LLC-load-misses                                                       
    15.015642354      7,414,691,572      cycles                                                                
    15.015642354     13,483,959,785      instructions                     #    1.82  insn per cycle            
    15.015642354        324,220,228      cache-references                                                      
    15.015642354         29,622,188      cache-misses                     #    9.14% of all cache refs         
    15.015642354        138,287,996      L1-dcache-load-misses                                                 
    15.015642354    <not supported>      LLC-load-misses                                                       
    16.016547408      7,345,252,170      cycles                                                                
    16.016547408     14,413,494,915      instructions                     #    1.96  insn per cycle            
    16.016547408        305,470,254      cache-references                                                      
    16.016547408         32,140,998      cache-misses                     #   10.52% of all cache refs         
    16.016547408        125,495,703      L1-dcache-load-misses                                                 
    16.016547408    <not supported>      LLC-load-misses                                                       
    17.017682160      7,196,565,226      cycles                                                                
    17.017682160     14,001,244,549      instructions                     #    1.95  insn per cycle            
    17.017682160        301,021,342      cache-references                                                      
    17.017682160         29,705,687      cache-misses                     #    9.87% of all cache refs         
    17.017682160        125,216,110      L1-dcache-load-misses                                                 
    17.017682160    <not supported>      LLC-load-misses                                                       
    18.018818863      7,425,198,349      cycles                                                                
    18.018818863     12,800,130,346      instructions                     #    1.72  insn per cycle            
    18.018818863        318,582,566      cache-references                                                      
    18.018818863         26,052,466      cache-misses                     #    8.18% of all cache refs         
    18.018818863        137,958,431      L1-dcache-load-misses                                                 
    18.018818863    <not supported>      LLC-load-misses                                                       
    19.019516388      7,435,395,374      cycles                                                                
    19.019516388     13,318,521,663      instructions                     #    1.79  insn per cycle            
    19.019516388        299,110,303      cache-references                                                      
    19.019516388         28,994,855      cache-misses                     #    9.69% of all cache refs         
    19.019516388        132,109,213      L1-dcache-load-misses                                                 
    19.019516388    <not supported>      LLC-load-misses                                                       
    20.020232693      6,835,404,040      cycles                                                                
    20.020232693     14,780,902,976      instructions                     #    2.16  insn per cycle            
    20.020232693        296,764,014      cache-references                                                      
    20.020232693         30,804,989      cache-misses                     #   10.38% of all cache refs         
    20.020232693        116,790,103      L1-dcache-load-misses                                                 
    20.020232693    <not supported>      LLC-load-misses                                                       
    21.021110968      7,392,505,734      cycles                                                                
