# started on Sat Mar  7 15:27:05 2026

#           time             counts unit events
     1.000998214      3,528,407,681      cycles                                                                
     1.000998214      7,416,762,916      instructions                     #    2.10  insn per cycle            
     1.000998214        264,393,814      cache-references                                                      
     1.000998214         27,546,301      cache-misses                     #   10.42% of all cache refs         
     1.000998214        113,134,639      L1-dcache-load-misses                                                 
     1.000998214    <not supported>      LLC-load-misses                                                       
     2.002289405            277,573      cycles                                                                
     2.002289405            155,319      instructions                     #    0.56  insn per cycle            
     2.002289405             19,764      cache-references                                                      
     2.002289405              5,000      cache-misses                     #   25.30% of all cache refs         
     2.002289405              7,280      L1-dcache-load-misses                                                 
     2.002289405    <not supported>      LLC-load-misses                                                       
     3.003314798            144,270      cycles                                                                
     3.003314798             51,032      instructions                     #    0.35  insn per cycle            
     3.003314798              6,976      cache-references                                                      
     3.003314798              3,159      cache-misses                     #   45.28% of all cache refs         
     3.003314798              1,865      L1-dcache-load-misses                                                 
     3.003314798    <not supported>      LLC-load-misses                                                       
     4.004379751            143,815      cycles                                                                
     4.004379751             51,687      instructions                     #    0.36  insn per cycle            
     4.004379751              7,214      cache-references                                                      
     4.004379751              1,858      cache-misses                     #   25.76% of all cache refs         
     4.004379751              1,919      L1-dcache-load-misses                                                 
     4.004379751    <not supported>      LLC-load-misses                                                       
     5.004689059            141,839      cycles                                                                
     5.004689059             55,966      instructions                     #    0.39  insn per cycle            
     5.004689059              6,845      cache-references                                                      
     5.004689059              1,727      cache-misses                     #   25.23% of all cache refs         
     5.004689059              2,044      L1-dcache-load-misses                                                 
     5.004689059    <not supported>      LLC-load-misses                                                       
     6.005756992            148,098      cycles                                                                
     6.005756992             55,573      instructions                     #    0.38  insn per cycle            
     6.005756992              7,105      cache-references                                                      
     6.005756992              1,451      cache-misses                     #   20.42% of all cache refs         
     6.005756992              2,075      L1-dcache-load-misses                                                 
     6.005756992    <not supported>      LLC-load-misses                                                       
     7.007217772            183,645      cycles                                                                
     7.007217772             56,991      instructions                     #    0.31  insn per cycle            
     7.007217772              8,683      cache-references                                                      
     7.007217772              3,191      cache-misses                     #   36.75% of all cache refs         
     7.007217772              3,309      L1-dcache-load-misses                                                 
     7.007217772    <not supported>      LLC-load-misses                                                       
     8.007694038            132,899      cycles                                                                
     8.007694038             56,219      instructions                     #    0.42  insn per cycle            
     8.007694038              7,929      cache-references                                                      
     8.007694038              2,377      cache-misses                     #   29.98% of all cache refs         
     8.007694038              2,213      L1-dcache-load-misses                                                 
     8.007694038    <not supported>      LLC-load-misses                                                       
     9.008773511            144,445      cycles                                                                
     9.008773511             57,148      instructions                     #    0.40  insn per cycle            
     9.008773511              7,542      cache-references                                                      
     9.008773511              1,777      cache-misses                     #   23.56% of all cache refs         
     9.008773511              2,280      L1-dcache-load-misses                                                 
     9.008773511    <not supported>      LLC-load-misses                                                       
    10.009842224            142,329      cycles                                                                
