    22.024676495    <not supported>      LLC-load-misses                                                       
    23.025762542            167,757      cycles                                                                
    23.025762542             58,715      instructions                     #    0.35  insn per cycle            
    23.025762542              8,245      cache-references                                                      
    23.025762542              2,284      cache-misses                     #   27.70% of all cache refs         
    23.025762542              2,231      L1-dcache-load-misses                                                 
    23.025762542    <not supported>      LLC-load-misses                                                       
    24.026452391            113,519      cycles                                                                
    24.026452391             24,882      instructions                     #    0.22  insn per cycle            
    24.026452391              4,639      cache-references                                                      
    24.026452391              1,888      cache-misses                     #   40.70% of all cache refs         
    24.026452391                880      L1-dcache-load-misses                                                 
    24.026452391    <not supported>      LLC-load-misses                                                       
    25.027520768            138,228      cycles                                                                
    25.027520768             45,644      instructions                     #    0.33  insn per cycle            
    25.027520768              6,944      cache-references                                                      
    25.027520768              2,520      cache-misses                     #   36.29% of all cache refs         
    25.027520768              1,707      L1-dcache-load-misses                                                 
    25.027520768    <not supported>      LLC-load-misses                                                       
    26.027776229            148,889      cycles                                                                
    26.027776229             47,187      instructions                     #    0.32  insn per cycle            
    26.027776229              7,380      cache-references                                                      
    26.027776229              2,485      cache-misses                     #   33.67% of all cache refs         
    26.027776229              1,670      L1-dcache-load-misses                                                 
    26.027776229    <not supported>      LLC-load-misses                                                       
#           time             counts unit events
    27.028862466            144,596      cycles                                                                
    27.028862466             56,774      instructions                     #    0.39  insn per cycle            
    27.028862466              8,366      cache-references                                                      
    27.028862466              2,198      cache-misses                     #   26.27% of all cache refs         
    27.028862466              2,265      L1-dcache-load-misses                                                 
    27.028862466    <not supported>      LLC-load-misses                                                       
    28.029134707            193,539      cycles                                                                
    28.029134707             44,958      instructions                     #    0.23  insn per cycle            
    28.029134707              7,419      cache-references                                                      
    28.029134707              3,344      cache-misses                     #   45.07% of all cache refs         
    28.029134707              2,344      L1-dcache-load-misses                                                 
    28.029134707    <not supported>      LLC-load-misses                                                       
    29.030223794            203,290      cycles                                                                
    29.030223794             71,508      instructions                     #    0.35  insn per cycle            
    29.030223794             10,303      cache-references                                                      
    29.030223794              3,395      cache-misses                     #   32.95% of all cache refs         
    29.030223794              3,297      L1-dcache-load-misses                                                 
    29.030223794    <not supported>      LLC-load-misses                                                       
    30.031307900            172,921      cycles                                                                
    30.031307900             45,890      instructions                     #    0.27  insn per cycle            
    30.031307900              8,914      cache-references                                                      
    30.031307900              3,124      cache-misses                     #   35.05% of all cache refs         
    30.031307900              3,063      L1-dcache-load-misses                                                 
    30.031307900    <not supported>      LLC-load-misses                                                       
    31.032374887          1,567,406      cycles                                                                
    31.032374887            801,772      instructions                     #    0.51  insn per cycle            
    31.032374887             95,849      cache-references                                                      
    31.032374887             23,389      cache-misses                     #   24.40% of all cache refs         
    31.032374887             28,958      L1-dcache-load-misses                                                 
    31.032374887    <not supported>      LLC-load-misses                                                       
    32.033470024            402,953      cycles                                                                
    32.033470024            106,927      instructions                     #    0.27  insn per cycle            
    32.033470024             20,352      cache-references                                                      
    32.033470024              6,495      cache-misses                     #   31.91% of all cache refs         
    32.033470024              4,339      L1-dcache-load-misses                                                 
    32.033470024    <not supported>      LLC-load-misses                                                       
    33.034453841            131,470      cycles                                                                
    33.034453841             45,779      instructions                     #    0.35  insn per cycle            
    33.034453841              6,409      cache-references                                                      
    33.034453841              1,941      cache-misses                     #   30.29% of all cache refs         
    33.034453841              1,618      L1-dcache-load-misses                                                 
    33.034453841    <not supported>      LLC-load-misses                                                       
    34.035459008            187,385      cycles                                                                
    34.035459008             74,951      instructions                     #    0.40  insn per cycle            
    34.035459008             11,735      cache-references                                                      
    34.035459008              2,882      cache-misses                     #   24.56% of all cache refs         
    34.035459008              3,429      L1-dcache-load-misses                                                 
    34.035459008    <not supported>      LLC-load-misses                                                       
    35.036538875            196,501      cycles                                                                
    35.036538875             57,896      instructions                     #    0.29  insn per cycle            
    35.036538875              9,251      cache-references                                                      
    35.036538875              2,281      cache-misses                     #   24.66% of all cache refs         
    35.036538875              2,853      L1-dcache-load-misses                                                 
    35.036538875    <not supported>      LLC-load-misses                                                       
    36.037605632            149,682      cycles                                                                
    36.037605632             68,561      instructions                     #    0.46  insn per cycle            
    36.037605632              9,433      cache-references                                                      
    36.037605632              2,228      cache-misses                     #   23.62% of all cache refs         
    36.037605632              2,958      L1-dcache-load-misses                                                 
    36.037605632    <not supported>      LLC-load-misses                                                       
    37.038669649            137,637      cycles                                                                
    37.038669649             45,926      instructions                     #    0.33  insn per cycle            
    37.038669649              6,869      cache-references                                                      
    37.038669649              2,192      cache-misses                     #   31.91% of all cache refs         
    37.038669649              1,694      L1-dcache-load-misses                                                 
    37.038669649    <not supported>      LLC-load-misses                                                       
    38.039746676            153,300      cycles                                                                
    38.039746676             69,613      instructions                     #    0.45  insn per cycle            
    38.039746676              9,889      cache-references                                                      
    38.039746676              2,419      cache-misses                     #   24.46% of all cache refs         
    38.039746676              3,018      L1-dcache-load-misses                                                 
    38.039746676    <not supported>      LLC-load-misses                                                       
    39.040450105            171,411      cycles                                                                
    39.040450105             47,609      instructions                     #    0.28  insn per cycle            
    39.040450105              7,290      cache-references                                                      
    39.040450105              3,187      cache-misses                     #   43.72% of all cache refs         
    39.040450105              1,997      L1-dcache-load-misses                                                 
    39.040450105    <not supported>      LLC-load-misses                                                       
    40.041513592            129,061      cycles                                                                
    40.041513592             24,879      instructions                     #    0.19  insn per cycle            
    40.041513592              4,366      cache-references                                                      
    40.041513592              2,361      cache-misses                     #   54.08% of all cache refs         
    40.041513592                906      L1-dcache-load-misses                                                 
    40.041513592    <not supported>      LLC-load-misses                                                       
    41.042454769            140,979      cycles                                                                
    41.042454769             50,083      instructions                     #    0.36  insn per cycle            
    41.042454769              7,570      cache-references                                                      
    41.042454769              2,493      cache-misses                     #   32.93% of all cache refs         
    41.042454769              1,944      L1-dcache-load-misses                                                 
    41.042454769    <not supported>      LLC-load-misses                                                       
    42.043527996            174,892      cycles                                                                
    42.043527996             45,162      instructions                     #    0.26  insn per cycle            
    42.043527996              7,587      cache-references                                                      
    42.043527996              2,352      cache-misses                     #   31.00% of all cache refs         
    42.043527996              2,340      L1-dcache-load-misses                                                 
    42.043527996    <not supported>      LLC-load-misses                                                       
    43.044530673            196,964      cycles                                                                
    43.044530673             55,919      instructions                     #    0.28  insn per cycle            
    43.044530673              8,680      cache-references                                                      
    43.044530673              2,882      cache-misses                     #   33.20% of all cache refs         
    43.044530673              3,168      L1-dcache-load-misses                                                 
    43.044530673    <not supported>      LLC-load-misses                                                       
    44.045635890            212,564      cycles                                                                
    44.045635890             61,207      instructions                     #    0.29  insn per cycle            
    44.045635890              9,631      cache-references                                                      
    44.045635890              2,525      cache-misses                     #   26.22% of all cache refs         
    44.045635890              2,961      L1-dcache-load-misses                                                 
    44.045635890    <not supported>      LLC-load-misses                                                       
    45.046726017            167,916      cycles                                                                
    45.046726017             96,841      instructions                     #    0.58  insn per cycle            
    45.046726017             12,390      cache-references                                                      
    45.046726017              2,496      cache-misses                     #   20.15% of all cache refs         
    45.046726017              4,231      L1-dcache-load-misses                                                 
    45.046726017    <not supported>      LLC-load-misses                                                       
    46.047809593            231,480      cycles                                                                
    46.047809593            103,730      instructions                     #    0.45  insn per cycle            
    46.047809593             14,226      cache-references                                                      
    46.047809593              2,508      cache-misses                     #   17.63% of all cache refs         
    46.047809593              5,527      L1-dcache-load-misses                                                 
    46.047809593    <not supported>      LLC-load-misses                                                       
    47.048900210            167,209      cycles                                                                
    47.048900210             68,866      instructions                     #    0.41  insn per cycle            
    47.048900210              9,615      cache-references                                                      
    47.048900210              2,393      cache-misses                     #   24.89% of all cache refs         
    47.048900210              2,983      L1-dcache-load-misses                                                 
    47.048900210    <not supported>      LLC-load-misses                                                       
    48.049978567      2,089,956,042      cycles                                                                
    48.049978567      2,053,735,652      instructions                     #    0.98  insn per cycle            
    48.049978567         69,118,730      cache-references                                                      
    48.049978567          9,419,677      cache-misses                     #   13.63% of all cache refs         
    48.049978567         26,351,285      L1-dcache-load-misses                                                 
    48.049978567    <not supported>      LLC-load-misses                                                       
    49.050460917     13,648,539,960      cycles                                                                
    49.050460917     19,624,297,868      instructions                     #    1.44  insn per cycle            
    49.050460917        974,774,259      cache-references                                                      
    49.050460917        109,014,570      cache-misses                     #   11.18% of all cache refs         
    49.050460917        419,404,972      L1-dcache-load-misses                                                 
    49.050460917    <not supported>      LLC-load-misses                                                       
    50.051454314     24,056,070,569      cycles                                                                
    50.051454314     33,804,124,601      instructions                     #    1.41  insn per cycle            
    50.051454314      1,364,717,873      cache-references                                                      
    50.051454314        158,316,542      cache-misses                     #   11.60% of all cache refs         
    50.051454314        598,064,648      L1-dcache-load-misses                                                 
    50.051454314    <not supported>      LLC-load-misses                                                       
    51.052624391     24,019,839,784      cycles                                                                
    51.052624391     30,212,082,643      instructions                     #    1.26  insn per cycle            
    51.052624391      1,319,019,849      cache-references                                                      
    51.052624391        173,218,843      cache-misses                     #   13.13% of all cache refs         
    51.052624391        565,601,649      L1-dcache-load-misses                                                 
    51.052624391    <not supported>      LLC-load-misses                                                       
    52.053913676     21,274,143,000      cycles                                                                
    52.053913676     27,972,706,460      instructions                     #    1.31  insn per cycle            
    52.053913676      1,528,831,026      cache-references                                                      
    52.053913676        167,487,386      cache-misses                     #   10.96% of all cache refs         
    52.053913676        727,102,430      L1-dcache-load-misses                                                 
    52.053913676    <not supported>      LLC-load-misses                                                       
#           time             counts unit events
    53.055222331     18,826,054,979      cycles                                                                
    53.055222331     25,448,774,913      instructions                     #    1.35  insn per cycle            
    53.055222331      1,598,989,185      cache-references                                                      
    53.055222331        130,935,196      cache-misses                     #    8.19% of all cache refs         
    53.055222331        753,827,665      L1-dcache-load-misses                                                 
    53.055222331    <not supported>      LLC-load-misses                                                       
    54.056521616     17,119,251,028      cycles                                                                
    54.056521616      5,182,745,009      instructions                     #    0.30  insn per cycle            
    54.056521616        571,211,270      cache-references                                                      
    54.056521616        137,765,306      cache-misses                     #   24.12% of all cache refs         
    54.056521616        287,125,511      L1-dcache-load-misses                                                 
    54.056521616    <not supported>      LLC-load-misses                                                       
    55.057728551      3,302,416,345      cycles                                                                
    55.057728551        956,249,992      instructions                     #    0.29  insn per cycle            
    55.057728551        109,955,444      cache-references                                                      
    55.057728551         27,259,292      cache-misses                     #   24.79% of all cache refs         
    55.057728551         56,579,985      L1-dcache-load-misses                                                 
    55.057728551    <not supported>      LLC-load-misses                                                       
    56.058846547            156,024      cycles                                                                
    56.058846547             50,962      instructions                     #    0.33  insn per cycle            
    56.058846547              6,987      cache-references                                                      
    56.058846547              2,443      cache-misses                     #   34.96% of all cache refs         
    56.058846547              1,772      L1-dcache-load-misses                                                 
    56.058846547    <not supported>      LLC-load-misses                                                       
    57.059913382            211,112      cycles                                                                
    57.059913382             71,810      instructions                     #    0.34  insn per cycle            
    57.059913382             10,289      cache-references                                                      
    57.059913382              2,297      cache-misses                     #   22.32% of all cache refs         
    57.059913382              3,670      L1-dcache-load-misses                                                 
    57.059913382    <not supported>      LLC-load-misses                                                       
    58.060453651            197,875      cycles                                                                
    58.060453651             58,692      instructions                     #    0.30  insn per cycle            
    58.060453651              8,674      cache-references                                                      
    58.060453651              3,385      cache-misses                     #   39.02% of all cache refs         
    58.060453651              2,862      L1-dcache-load-misses                                                 
    58.060453651    <not supported>      LLC-load-misses                                                       
    59.061533087            217,069      cycles                                                                
    59.061533087             63,031      instructions                     #    0.29  insn per cycle            
    59.061533087              9,701      cache-references                                                      
    59.061533087              2,536      cache-misses                     #   26.14% of all cache refs         
    59.061533087              3,353      L1-dcache-load-misses                                                 
    59.061533087    <not supported>      LLC-load-misses                                                       
    60.062452124            183,961      cycles                                                                
    60.062452124             44,910      instructions                     #    0.24  insn per cycle            
    60.062452124              8,461      cache-references                                                      
    60.062452124              2,374      cache-misses                     #   28.06% of all cache refs         
    60.062452124              2,826      L1-dcache-load-misses                                                 
    60.062452124    <not supported>      LLC-load-misses                                                       
    61.063529730          2,164,201      cycles                                                                
    61.063529730            909,980      instructions                     #    0.42  insn per cycle            
    61.063529730            103,722      cache-references                                                      
    61.063529730             27,546      cache-misses                     #   26.56% of all cache refs         
    61.063529730             38,705      L1-dcache-load-misses                                                 
    61.063529730    <not supported>      LLC-load-misses                                                       
    62.064621656            233,438      cycles                                                                
    62.064621656             74,813      instructions                     #    0.32  insn per cycle            
    62.064621656             10,933      cache-references                                                      
    62.064621656              3,128      cache-misses                     #   28.61% of all cache refs         
    62.064621656              4,346      L1-dcache-load-misses                                                 
    62.064621656    <not supported>      LLC-load-misses                                                       
    63.065704822            207,461      cycles                                                                
    63.065704822             45,920      instructions                     #    0.22  insn per cycle            
    63.065704822              7,410      cache-references                                                      
    63.065704822              3,366      cache-misses                     #   45.43% of all cache refs         
    63.065704822              2,289      L1-dcache-load-misses                                                 
    63.065704822    <not supported>      LLC-load-misses                                                       
    64.066456530            188,738      cycles                                                                
    64.066456530             81,285      instructions                     #    0.43  insn per cycle            
    64.066456530             12,160      cache-references                                                      
    64.066456530              3,689      cache-misses                     #   30.34% of all cache refs         
    64.066456530              3,804      L1-dcache-load-misses                                                 
    64.066456530    <not supported>      LLC-load-misses                                                       
    65.067455627            182,064      cycles                                                                
    65.067455627             68,991      instructions                     #    0.38  insn per cycle            
    65.067455627             11,042      cache-references                                                      
    65.067455627              4,078      cache-misses                     #   36.93% of all cache refs         
    65.067455627              3,068      L1-dcache-load-misses                                                 
    65.067455627    <not supported>      LLC-load-misses                                                       
    66.068532933            176,564      cycles                                                                
    66.068532933             85,358      instructions                     #    0.48  insn per cycle            
    66.068532933             10,093      cache-references                                                      
    66.068532933              2,503      cache-misses                     #   24.80% of all cache refs         
    66.068532933              3,620      L1-dcache-load-misses                                                 
    66.068532933    <not supported>      LLC-load-misses                                                       
    67.069608779            171,346      cycles                                                                
    67.069608779             80,379      instructions                     #    0.47  insn per cycle            
    67.069608779             10,403      cache-references                                                      
    67.069608779              2,407      cache-misses                     #   23.14% of all cache refs         
    67.069608779              3,390      L1-dcache-load-misses                                                 
    67.069608779    <not supported>      LLC-load-misses                                                       
    68.070697824            145,668      cycles                                                                
    68.070697824             90,609      instructions                     #    0.62  insn per cycle            
    68.070697824             10,984      cache-references                                                      
    68.070697824              1,994      cache-misses                     #   18.15% of all cache refs         
    68.070697824              3,849      L1-dcache-load-misses                                                 
    68.070697824    <not supported>      LLC-load-misses                                                       
    69.071778471            153,698      cycles                                                                
    69.071778471             93,215      instructions                     #    0.61  insn per cycle            
