# started on Sat Mar 14 21:46:41 2026

#           time             counts   unit events
     1.001050674             289.67 Joules power/energy-pkg/                                                     
     2.002756005             279.72 Joules power/energy-pkg/                                                     
     3.003146464             282.57 Joules power/energy-pkg/                                                     
     4.004388470             281.89 Joules power/energy-pkg/                                                     
     5.005621849             282.67 Joules power/energy-pkg/                                                     
     6.007733295             278.07 Joules power/energy-pkg/                                                     
     7.008535992             262.14 Joules power/energy-pkg/                                                     
     8.009729838             281.55 Joules power/energy-pkg/                                                     
     9.010892173             289.55 Joules power/energy-pkg/                                                     
    10.012060119             285.35 Joules power/energy-pkg/                                                     
    11.013666422             287.78 Joules power/energy-pkg/                                                     
    12.014840981             280.50 Joules power/energy-pkg/                                                     
    13.015999820             277.42 Joules power/energy-pkg/                                                     
    14.017157156             283.51 Joules power/energy-pkg/                                                     
    15.018331885             272.89 Joules power/energy-pkg/                                                     
    16.019602305             281.29 Joules power/energy-pkg/                                                     
    17.020829172             280.33 Joules power/energy-pkg/                                                     
    18.021997879             291.79 Joules power/energy-pkg/                                                     
    19.023220459             285.66 Joules power/energy-pkg/                                                     
    20.024455321             282.10 Joules power/energy-pkg/                                                     
    21.025689983             297.40 Joules power/energy-pkg/                                                     
    22.026890741             306.72 Joules power/energy-pkg/                                                     
    23.028059519             304.61 Joules power/energy-pkg/                                                     
    24.031699920             306.15 Joules power/energy-pkg/                                                     
    25.032883385             303.74 Joules power/energy-pkg/                                                     
    26.034074245             298.89 Joules power/energy-pkg/                                                     
#           time             counts   unit events
    27.035271146             302.32 Joules power/energy-pkg/                                                     
    28.038711309             279.66 Joules power/energy-pkg/                                                     
    29.039910895             283.16 Joules power/energy-pkg/                                                     
    30.041121060             288.80 Joules power/energy-pkg/                                                     
    31.042342487             263.24 Joules power/energy-pkg/                                                     
    32.043612226             293.41 Joules power/energy-pkg/                                                     
    33.044775092             284.93 Joules power/energy-pkg/                                                     
    34.045941035             282.54 Joules power/energy-pkg/                                                     
    35.049695341             312.61 Joules power/energy-pkg/                                                     
    36.050898957             312.95 Joules power/energy-pkg/                                                     
    37.052067138             301.27 Joules power/energy-pkg/                                                     
    38.053230088             293.99 Joules power/energy-pkg/                                                     
    39.054391847             295.65 Joules power/energy-pkg/                                                     
    40.055607046             294.19 Joules power/energy-pkg/                                                     
    41.056832765             295.06 Joules power/energy-pkg/                                                     
    42.058047894             294.48 Joules power/energy-pkg/                                                     
    43.059233367             297.46 Joules power/energy-pkg/                                                     
    44.060418058             290.46 Joules power/energy-pkg/                                                     
    45.061643136             295.03 Joules power/energy-pkg/                                                     
    46.062834340             287.85 Joules power/energy-pkg/                                                     
    47.064687953             296.36 Joules power/energy-pkg/                                                     
    48.065919393             299.59 Joules power/energy-pkg/                                                     
    49.067144171             298.23 Joules power/energy-pkg/                                                     
    50.068358418             282.14 Joules power/energy-pkg/                                                     
    51.069650342             296.50 Joules power/energy-pkg/                                                     
    52.071738247             289.31 Joules power/energy-pkg/                                                     
#           time             counts   unit events
    53.072952224             296.29 Joules power/energy-pkg/                                                     
    54.074196689             294.93 Joules power/energy-pkg/                                                     
    55.075394866             294.29 Joules power/energy-pkg/                                                     
    56.076622178             293.69 Joules power/energy-pkg/                                                     
    57.077530347             291.21 Joules power/energy-pkg/                                                     
    58.078524449             293.02 Joules power/energy-pkg/                                                     
    59.082682150             293.50 Joules power/energy-pkg/                                                     
    60.083922867             293.74 Joules power/energy-pkg/                                                     
    61.085117227             295.04 Joules power/energy-pkg/                                                     
    62.086298853             294.27 Joules power/energy-pkg/                                                     
    63.087477453             294.20 Joules power/energy-pkg/                                                     
    64.088723160             293.53 Joules power/energy-pkg/                                                     
    65.089893284             303.65 Joules power/energy-pkg/                                                     
    66.091073778             307.95 Joules power/energy-pkg/                                                     
    67.092284208             308.18 Joules power/energy-pkg/                                                     
    68.096688253             306.39 Joules power/energy-pkg/                                                     
    69.097855763             306.11 Joules power/energy-pkg/                                                     
    70.099058088             306.64 Joules power/energy-pkg/                                                     
    71.100233702             302.76 Joules power/energy-pkg/                                                     
    72.102177255             296.89 Joules power/energy-pkg/                                                     
    73.103364151             300.19 Joules power/energy-pkg/                                                     
    74.104571596             297.39 Joules power/energy-pkg/                                                     
    75.105721632             294.94 Joules power/energy-pkg/                                                     
    76.109671080             295.73 Joules power/energy-pkg/                                                     
    77.110825514             295.43 Joules power/energy-pkg/                                                     
    78.112016057             295.05 Joules power/energy-pkg/                                                     
#           time             counts   unit events
    79.113192443             295.60 Joules power/energy-pkg/                                                     
    80.114343080             297.38 Joules power/energy-pkg/                                                     
    81.115535105             295.94 Joules power/energy-pkg/                                                     
    82.116694960             294.14 Joules power/energy-pkg/                                                     
    83.117895812             294.62 Joules power/energy-pkg/                                                     
    84.119103287             294.69 Joules power/energy-pkg/                                                     
    85.120263191             294.55 Joules power/energy-pkg/                                                     
    86.122657625             300.08 Joules power/energy-pkg/                                                     
    87.123893193             301.39 Joules power/energy-pkg/                                                     
    88.125086751             293.29 Joules power/energy-pkg/                                                     
    89.126275230             293.58 Joules power/energy-pkg/                                                     
    90.126875589             291.70 Joules power/energy-pkg/                                                     
