# started on Sat Mar 14 22:04:38 2026

#           time             counts   unit events
     1.001043944             287.88 Joules power/energy-pkg/                                                     
     2.002727846             280.34 Joules power/energy-pkg/                                                     
     3.003938485             280.76 Joules power/energy-pkg/                                                     
     4.008355104             283.78 Joules power/energy-pkg/                                                     
     5.009596090             282.66 Joules power/energy-pkg/                                                     
     6.010804134             282.13 Joules power/energy-pkg/                                                     
     7.012026435             277.78 Joules power/energy-pkg/                                                     
     8.013271158             275.37 Joules power/energy-pkg/                                                     
     9.014485994             280.88 Joules power/energy-pkg/                                                     
    10.015709167             281.06 Joules power/energy-pkg/                                                     
    11.016964580             281.81 Joules power/energy-pkg/                                                     
    12.018178735             281.73 Joules power/energy-pkg/                                                     
    13.020402937             281.98 Joules power/energy-pkg/                                                     
    14.021633092             284.06 Joules power/energy-pkg/                                                     
    15.022904456             282.63 Joules power/energy-pkg/                                                     
    16.024108853             282.48 Joules power/energy-pkg/                                                     
    17.024846970             290.69 Joules power/energy-pkg/                                                     
    18.026093185             294.03 Joules power/energy-pkg/                                                     
    19.027341585             291.43 Joules power/energy-pkg/                                                     
    20.028574266             289.85 Joules power/energy-pkg/                                                     
    21.029816504             285.37 Joules power/energy-pkg/                                                     
    22.031038855             286.16 Joules power/energy-pkg/                                                     
    23.033355030             284.01 Joules power/energy-pkg/                                                     
    24.034566921             285.99 Joules power/energy-pkg/                                                     
    25.035799311             291.17 Joules power/energy-pkg/                                                     
    26.037031781             300.88 Joules power/energy-pkg/                                                     
#           time             counts   unit events
    27.038293526             299.18 Joules power/energy-pkg/                                                     
    28.039505698             300.01 Joules power/energy-pkg/                                                     
    29.039780400             293.00 Joules power/energy-pkg/                                                     
    30.040982262             293.68 Joules power/energy-pkg/                                                     
    31.043185624             292.07 Joules power/energy-pkg/                                                     
    32.044405951             281.54 Joules power/energy-pkg/                                                     
    33.045603686             281.80 Joules power/energy-pkg/                                                     
    34.046805608             279.97 Joules power/energy-pkg/                                                     
    35.048038338             278.66 Joules power/energy-pkg/                                                     
    36.051413161             278.37 Joules power/energy-pkg/                                                     
    37.052617869             277.42 Joules power/energy-pkg/                                                     
    38.053823328             275.72 Joules power/energy-pkg/                                                     
    39.055023467             276.56 Joules power/energy-pkg/                                                     
    40.056257009             275.82 Joules power/energy-pkg/                                                     
    41.057456637             273.89 Joules power/energy-pkg/                                                     
    42.058656816             273.39 Joules power/energy-pkg/                                                     
    43.059853167             275.66 Joules power/energy-pkg/                                                     
    44.061052485             244.05 Joules power/energy-pkg/                                                     
    45.062296717             256.06 Joules power/energy-pkg/                                                     
    46.063529658             261.06 Joules power/energy-pkg/                                                     
    47.064738082             247.52 Joules power/energy-pkg/                                                     
    48.065971905             265.17 Joules power/energy-pkg/                                                     
    49.067247065             278.59 Joules power/energy-pkg/                                                     
    50.069334468             279.52 Joules power/energy-pkg/                                                     
    51.070533475             278.63 Joules power/energy-pkg/                                                     
    52.071737451             278.47 Joules power/energy-pkg/                                                     
#           time             counts   unit events
    53.072968489             258.57 Joules power/energy-pkg/                                                     
    54.074239381             272.69 Joules power/energy-pkg/                                                     
    55.075438027             271.95 Joules power/energy-pkg/                                                     
    56.076694673             277.32 Joules power/energy-pkg/                                                     
    57.077896595             268.96 Joules power/energy-pkg/                                                     
    58.079194428             269.23 Joules power/energy-pkg/                                                     
    59.080461563             293.48 Joules power/energy-pkg/                                                     
    60.081686940             281.93 Joules power/energy-pkg/                                                     
    61.085356088             278.96 Joules power/energy-pkg/                                                     
    62.086607375             271.99 Joules power/energy-pkg/                                                     
    63.087269229             268.38 Joules power/energy-pkg/                                                     
    64.088546414             265.01 Joules power/energy-pkg/                                                     
    65.089808050             278.99 Joules power/energy-pkg/                                                     
    66.091064486             281.68 Joules power/energy-pkg/                                                     
    67.094336055             279.79 Joules power/energy-pkg/                                                     
    68.095565881             273.79 Joules power/energy-pkg/                                                     
    69.096758186             266.24 Joules power/energy-pkg/                                                     
    70.097959368             253.68 Joules power/energy-pkg/                                                     
    71.099183724             249.51 Joules power/energy-pkg/                                                     
    72.100397760             265.82 Joules power/energy-pkg/                                                     
    73.103337433             270.28 Joules power/energy-pkg/                                                     
    74.104583519             239.40 Joules power/energy-pkg/                                                     
    75.105777848             234.96 Joules power/energy-pkg/                                                     
    76.107343598             238.09 Joules power/energy-pkg/                                                     
    77.108583433             228.38 Joules power/energy-pkg/                                                     
    78.109804814             226.79 Joules power/energy-pkg/                                                     
#           time             counts   unit events
    79.110977663             226.99 Joules power/energy-pkg/                                                     
    80.112191538             236.22 Joules power/energy-pkg/                                                     
    81.113386579             234.09 Joules power/energy-pkg/                                                     
    82.114607438             230.15 Joules power/energy-pkg/                                                     
    83.115790977             235.05 Joules power/energy-pkg/                                                     
    84.117008790             230.82 Joules power/energy-pkg/                                                     
    85.118327243             250.43 Joules power/energy-pkg/                                                     
    86.119553753             283.89 Joules power/energy-pkg/                                                     
    87.120746138             262.15 Joules power/energy-pkg/                                                     
    88.121920369             272.10 Joules power/energy-pkg/                                                     
    89.123127492             243.07 Joules power/energy-pkg/                                                     
    90.124359693             276.25 Joules power/energy-pkg/                                                     
    91.125592795             271.25 Joules power/energy-pkg/                                                     
    92.126794348             268.96 Joules power/energy-pkg/                                                     
    93.127997444             273.10 Joules power/energy-pkg/                                                     
    94.129283506             291.48 Joules power/energy-pkg/                                                     
    95.133355946             282.09 Joules power/energy-pkg/                                                     
    96.134637119             280.67 Joules power/energy-pkg/                                                     
    97.135843310             280.25 Joules power/energy-pkg/                                                     
    98.137057807             281.80 Joules power/energy-pkg/                                                     
    99.138310486             281.53 Joules power/energy-pkg/                                                     
   100.139524102             275.58 Joules power/energy-pkg/                                                     
   101.140761422             281.59 Joules power/energy-pkg/                                                     
   102.141964357             275.31 Joules power/energy-pkg/                                                     
   103.143177962             273.18 Joules power/energy-pkg/                                                     
   104.144398891             280.85 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   105.146339519             280.88 Joules power/energy-pkg/                                                     
   106.147581528             286.28 Joules power/energy-pkg/                                                     
   107.148862140             285.88 Joules power/energy-pkg/                                                     
   108.149341770             279.34 Joules power/energy-pkg/                                                     
   109.150557649             269.58 Joules power/energy-pkg/                                                     
   110.151789219             279.69 Joules power/energy-pkg/                                                     
   111.153016660             279.34 Joules power/energy-pkg/                                                     
   112.154217041             280.44 Joules power/energy-pkg/                                                     
   113.154982891             281.26 Joules power/energy-pkg/                                                     
   114.158408661             279.66 Joules power/energy-pkg/                                                     
   115.159614432             285.61 Joules power/energy-pkg/                                                     
   116.160809352             284.84 Joules power/energy-pkg/                                                     
