# started on Fri Apr  3 17:25:53 2026

#           time             counts   unit events
   492.036037061              59.34 Joules power/energy-pkg/                                                     
   493.036958977              58.83 Joules power/energy-pkg/                                                     
   494.037792515              57.79 Joules power/energy-pkg/                                                     
   495.068795033              60.32 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   496.070759176              58.15 Joules power/energy-pkg/                                                     
   497.072344469              57.82 Joules power/energy-pkg/                                                     
   498.073916789              57.44 Joules power/energy-pkg/                                                     
   499.075556052              57.05 Joules power/energy-pkg/                                                     
   500.186943145              64.15 Joules power/energy-pkg/                                                     
   501.187667579              58.50 Joules power/energy-pkg/                                                     
   502.189258489              58.12 Joules power/energy-pkg/                                                     
   503.190896312              57.47 Joules power/energy-pkg/                                                     
   504.192879845              56.42 Joules power/energy-pkg/                                                     
   505.195820240              59.76 Joules power/energy-pkg/                                                     
   506.196760803              59.41 Joules power/energy-pkg/                                                     
   507.197773042              59.66 Joules power/energy-pkg/                                                     
   508.198824185              59.55 Joules power/energy-pkg/                                                     
   509.199760291              58.95 Joules power/energy-pkg/                                                     
   510.200758704              59.23 Joules power/energy-pkg/                                                     
   511.202798273              59.48 Joules power/energy-pkg/                                                     
   512.205758289              91.73 Joules power/energy-pkg/                                                     
   513.206760732              98.36 Joules power/energy-pkg/                                                     
   514.208032030              92.99 Joules power/energy-pkg/                                                     
   515.209310058              94.74 Joules power/energy-pkg/                                                     
   516.210596649              95.13 Joules power/energy-pkg/                                                     
   517.211938622              97.74 Joules power/energy-pkg/                                                     
   518.213214227              96.83 Joules power/energy-pkg/                                                     
   519.214531605              93.93 Joules power/energy-pkg/                                                     
   520.215767131              96.10 Joules power/energy-pkg/                                                     
   521.216730188              95.87 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   522.219745973              94.36 Joules power/energy-pkg/                                                     
   523.221023195              94.84 Joules power/energy-pkg/                                                     
   524.222398329              92.07 Joules power/energy-pkg/                                                     
   525.236954387              94.54 Joules power/energy-pkg/                                                     
   526.238219757              97.51 Joules power/energy-pkg/                                                     
   527.239710471              96.35 Joules power/energy-pkg/                                                     
   528.240755583              98.70 Joules power/energy-pkg/                                                     
   529.242152185              98.43 Joules power/energy-pkg/                                                     
   530.243746677             100.16 Joules power/energy-pkg/                                                     
   531.244789398              97.93 Joules power/energy-pkg/                                                     
   532.246245907              97.02 Joules power/energy-pkg/                                                     
   533.247609033              95.29 Joules power/energy-pkg/                                                     
   534.248982718              91.07 Joules power/energy-pkg/                                                     
   535.250436970              92.09 Joules power/energy-pkg/                                                     
   536.251720400              92.07 Joules power/energy-pkg/                                                     
   537.253033414              93.96 Joules power/energy-pkg/                                                     
   538.254463895              95.20 Joules power/energy-pkg/                                                     
   539.255938820              94.02 Joules power/energy-pkg/                                                     
   540.256768087              91.83 Joules power/energy-pkg/                                                     
   541.261718485              91.87 Joules power/energy-pkg/                                                     
   542.262989760              95.65 Joules power/energy-pkg/                                                     
   543.264267557              93.55 Joules power/energy-pkg/                                                     
   544.265539998              89.68 Joules power/energy-pkg/                                                     
   545.266847230              91.53 Joules power/energy-pkg/                                                     
   546.268126310              91.02 Joules power/energy-pkg/                                                     
   547.269417990              94.79 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   548.269721681              92.51 Joules power/energy-pkg/                                                     
   549.270989211              88.71 Joules power/energy-pkg/                                                     
   550.271730193              89.41 Joules power/energy-pkg/                                                     
   551.272980061              90.00 Joules power/energy-pkg/                                                     
   552.273767021              93.48 Joules power/energy-pkg/                                                     
   553.275767019              92.73 Joules power/energy-pkg/                                                     
   554.276766890              91.48 Joules power/energy-pkg/                                                     
   555.277741183              92.94 Joules power/energy-pkg/                                                     
   556.278752931              96.19 Joules power/energy-pkg/                                                     
   557.279739020              99.65 Joules power/energy-pkg/                                                     
   558.280723342             102.53 Joules power/energy-pkg/                                                     
   559.281729075              93.37 Joules power/energy-pkg/                                                     
   560.286755227              95.66 Joules power/energy-pkg/                                                     
   561.287736934              94.71 Joules power/energy-pkg/                                                     
   562.288752105              94.71 Joules power/energy-pkg/                                                     
   563.289752075              94.84 Joules power/energy-pkg/                                                     
   564.290736972              94.02 Joules power/energy-pkg/                                                     
   565.291725677              96.73 Joules power/energy-pkg/                                                     
   566.292727082              94.44 Joules power/energy-pkg/                                                     
   567.293749134              93.70 Joules power/energy-pkg/                                                     
   568.294748683              94.06 Joules power/energy-pkg/                                                     
   569.295724725              92.15 Joules power/energy-pkg/                                                     
   570.296728221              93.68 Joules power/energy-pkg/                                                     
   571.297750997              95.71 Joules power/energy-pkg/                                                     
   572.298749886             102.34 Joules power/energy-pkg/                                                     
   573.299749186             100.24 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   574.303755789              97.39 Joules power/energy-pkg/                                                     
   575.304755454              98.66 Joules power/energy-pkg/                                                     
   576.305735458              99.09 Joules power/energy-pkg/                                                     
   577.306735569              98.63 Joules power/energy-pkg/                                                     
   578.307733254              98.77 Joules power/energy-pkg/                                                     
   579.308754251              97.33 Joules power/energy-pkg/                                                     
   580.309752599              99.53 Joules power/energy-pkg/                                                     
   581.310762930              97.16 Joules power/energy-pkg/                                                     
   582.312755058              95.44 Joules power/energy-pkg/                                                     
   583.313754766             100.77 Joules power/energy-pkg/                                                     
   584.314757618              98.38 Joules power/energy-pkg/                                                     
   585.315752083             100.02 Joules power/energy-pkg/                                                     
   586.316727751              99.32 Joules power/energy-pkg/                                                     
   587.317753750              95.53 Joules power/energy-pkg/                                                     
   588.320754514              95.08 Joules power/energy-pkg/                                                     
   589.321757712              93.79 Joules power/energy-pkg/                                                     
   590.322757144              95.07 Joules power/energy-pkg/                                                     
   591.323758591              96.11 Joules power/energy-pkg/                                                     
   592.324759897              96.43 Joules power/energy-pkg/                                                     
   593.325763517              97.76 Joules power/energy-pkg/                                                     
   594.326794813              96.78 Joules power/energy-pkg/                                                     
   595.327755801              96.95 Joules power/energy-pkg/                                                     
   596.328761064             105.26 Joules power/energy-pkg/                                                     
   597.329728315             101.10 Joules power/energy-pkg/                                                     
   598.330729970             102.07 Joules power/energy-pkg/                                                     
   599.331736456             102.70 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   600.332740706              98.29 Joules power/energy-pkg/                                                     
   601.371498694              98.00 Joules power/energy-pkg/                                                     
   602.372778773             103.29 Joules power/energy-pkg/                                                     
   603.373761520              99.80 Joules power/energy-pkg/                                                     
   604.378732193             101.20 Joules power/energy-pkg/                                                     
   605.381774774              98.82 Joules power/energy-pkg/                                                     
   606.508725113             110.03 Joules power/energy-pkg/                                                     
   607.510145081              97.30 Joules power/energy-pkg/                                                     
   608.513752171              96.30 Joules power/energy-pkg/                                                     
   609.517766820              94.40 Joules power/energy-pkg/                                                     
   610.518764977              95.38 Joules power/energy-pkg/                                                     
   611.521776498              96.19 Joules power/energy-pkg/                                                     
   612.524744096             100.05 Joules power/energy-pkg/                                                     
   613.527758816              99.35 Joules power/energy-pkg/                                                     
   614.531759272              98.97 Joules power/energy-pkg/                                                     
   615.533757478              98.50 Joules power/energy-pkg/                                                     
   616.536760602             101.57 Joules power/energy-pkg/                                                     
   617.538732708             101.76 Joules power/energy-pkg/                                                     
   618.541726496              96.18 Joules power/energy-pkg/                                                     
   619.544761340              97.10 Joules power/energy-pkg/                                                     
   620.547764591              97.55 Joules power/energy-pkg/                                                     
   621.549760909              97.95 Joules power/energy-pkg/                                                     
   622.553819506              96.42 Joules power/energy-pkg/                                                     
   623.554320871              93.96 Joules power/energy-pkg/                                                     
   624.555805240              94.85 Joules power/energy-pkg/                                                     
   625.556781511              95.78 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   626.561767383              97.75 Joules power/energy-pkg/                                                     
   627.562741252              98.36 Joules power/energy-pkg/                                                     
   628.565761387              98.13 Joules power/energy-pkg/                                                     
   629.567761702              93.70 Joules power/energy-pkg/                                                     
   630.572725907              96.05 Joules power/energy-pkg/                                                     
   631.573742989              99.41 Joules power/energy-pkg/                                                     
   632.575959742             103.02 Joules power/energy-pkg/                                                     
   633.577225896              96.59 Joules power/energy-pkg/                                                     
   634.577759748             100.10 Joules power/energy-pkg/                                                     
   635.579017727              99.49 Joules power/energy-pkg/                                                     
   636.587077613              99.50 Joules power/energy-pkg/                                                     
   637.589778475              98.99 Joules power/energy-pkg/                                                     
   638.594783181              97.92 Joules power/energy-pkg/                                                     
   639.596750103              99.57 Joules power/energy-pkg/                                                     
   640.602749208             101.93 Joules power/energy-pkg/                                                     
   641.604737091             105.15 Joules power/energy-pkg/                                                     
   642.621768344             103.88 Joules power/energy-pkg/                                                     
   643.622761289             103.91 Joules power/energy-pkg/                                                     
   644.626780080             104.60 Joules power/energy-pkg/                                                     
   645.628097365             102.60 Joules power/energy-pkg/                                                     
   646.629371896             102.70 Joules power/energy-pkg/                                                     
   647.629779936             106.95 Joules power/energy-pkg/                                                     
   648.633861511             102.28 Joules power/energy-pkg/                                                     
   649.634666314             100.32 Joules power/energy-pkg/                                                     
   650.635759786             100.91 Joules power/energy-pkg/                                                     
   651.637749714             104.74 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   652.638758421             101.91 Joules power/energy-pkg/                                                     
   653.639731173             103.92 Joules power/energy-pkg/                                                     
   654.643749573             101.41 Joules power/energy-pkg/                                                     
   655.647742350             102.64 Joules power/energy-pkg/                                                     
   656.648742584             106.80 Joules power/energy-pkg/                                                     
   657.649776597             105.91 Joules power/energy-pkg/                                                     
   658.651132005             102.69 Joules power/energy-pkg/                                                     
   659.651714839              96.73 Joules power/energy-pkg/                                                     
   660.652963327              95.25 Joules power/energy-pkg/                                                     
   661.654203610              93.25 Joules power/energy-pkg/                                                     
   662.655467944              99.54 Joules power/energy-pkg/                                                     
   663.656778835              93.68 Joules power/energy-pkg/                                                     
   664.657767212              99.71 Joules power/energy-pkg/                                                     
   665.661857360              99.85 Joules power/energy-pkg/                                                     
   666.663174593              98.06 Joules power/energy-pkg/                                                     
   667.664450324              95.84 Joules power/energy-pkg/                                                     
   668.665717405              96.09 Joules power/energy-pkg/                                                     
   669.666959845              97.43 Joules power/energy-pkg/                                                     
   670.668202504             100.21 Joules power/energy-pkg/                                                     
   671.669479970              96.28 Joules power/energy-pkg/                                                     
   672.670786802              96.66 Joules power/energy-pkg/                                                     
   673.672076862              99.89 Joules power/energy-pkg/                                                     
   674.673317776              96.17 Joules power/energy-pkg/                                                     
   675.674551264              96.79 Joules power/energy-pkg/                                                     
   676.675817330              96.66 Joules power/energy-pkg/                                                     
   677.677056167              98.55 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   678.678312685              98.34 Joules power/energy-pkg/                                                     
   679.679610435              96.20 Joules power/energy-pkg/                                                     
   680.680730928              95.96 Joules power/energy-pkg/                                                     
   681.681730325              96.50 Joules power/energy-pkg/                                                     
   682.682772312             101.08 Joules power/energy-pkg/                                                     
   683.684769816             100.64 Joules power/energy-pkg/                                                     
   684.685761488             100.77 Joules power/energy-pkg/                                                     
   685.686755190             100.82 Joules power/energy-pkg/                                                     
   686.687757404             101.46 Joules power/energy-pkg/                                                     
   687.688730881             101.70 Joules power/energy-pkg/                                                     
   688.689750253             101.91 Joules power/energy-pkg/                                                     
   689.693751456             101.63 Joules power/energy-pkg/                                                     
   690.694752770             101.13 Joules power/energy-pkg/                                                     
   691.695763894             102.71 Joules power/energy-pkg/                                                     
   692.696761457             106.43 Joules power/energy-pkg/                                                     
   693.697753891             101.03 Joules power/energy-pkg/                                                     
   694.698751501             101.11 Joules power/energy-pkg/                                                     
   695.699751974             101.10 Joules power/energy-pkg/                                                     
   696.700782333             102.55 Joules power/energy-pkg/                                                     
   697.701751960             104.44 Joules power/energy-pkg/                                                     
   698.702749816             104.48 Joules power/energy-pkg/                                                     
   699.703721499             104.71 Joules power/energy-pkg/                                                     
   700.704748679             104.77 Joules power/energy-pkg/                                                     
   701.705746715             104.86 Joules power/energy-pkg/                                                     
   702.706748558             104.24 Joules power/energy-pkg/                                                     
   703.707726322             101.47 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   704.708725648              99.46 Joules power/energy-pkg/                                                     
   705.709753797             100.33 Joules power/energy-pkg/                                                     
   706.710739240             102.29 Joules power/energy-pkg/                                                     
   707.711750569             102.60 Joules power/energy-pkg/                                                     
   708.712754463              98.90 Joules power/energy-pkg/                                                     
   709.713747986              99.46 Joules power/energy-pkg/                                                     
   710.714752723              99.68 Joules power/energy-pkg/                                                     
   711.715748563             100.10 Joules power/energy-pkg/                                                     
   712.716753344              99.84 Joules power/energy-pkg/                                                     
   713.717749806             100.49 Joules power/energy-pkg/                                                     
   714.718745192             100.69 Joules power/energy-pkg/                                                     
   715.722726333             100.36 Joules power/energy-pkg/                                                     
   716.723753524             100.78 Joules power/energy-pkg/                                                     
   717.724726616             100.30 Joules power/energy-pkg/                                                     
   718.725754834             100.02 Joules power/energy-pkg/                                                     
   719.726760378              99.82 Joules power/energy-pkg/                                                     
   720.727724690             100.77 Joules power/energy-pkg/                                                     
   721.728754053             100.71 Joules power/energy-pkg/                                                     
   722.729749568             104.81 Joules power/energy-pkg/                                                     
   723.730751459             100.87 Joules power/energy-pkg/                                                     
   724.731753016             100.75 Joules power/energy-pkg/                                                     
   725.732758866             100.15 Joules power/energy-pkg/                                                     
   726.733766398             100.59 Joules power/energy-pkg/                                                     
   727.734757153             100.42 Joules power/energy-pkg/                                                     
   728.735733079             101.47 Joules power/energy-pkg/                                                     
   729.736752010             103.49 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   730.737754350             103.88 Joules power/energy-pkg/                                                     
   731.738753822             103.93 Joules power/energy-pkg/                                                     
   732.739754042             103.09 Joules power/energy-pkg/                                                     
   733.740757128             103.81 Joules power/energy-pkg/                                                     
   734.741726720             102.23 Joules power/energy-pkg/                                                     
   735.742723298              97.84 Joules power/energy-pkg/                                                     
   736.743751428              95.63 Joules power/energy-pkg/                                                     
   737.744750483              88.55 Joules power/energy-pkg/                                                     
   738.766710365              96.71 Joules power/energy-pkg/                                                     
   739.767759074              95.75 Joules power/energy-pkg/                                                     
   740.768749739              96.91 Joules power/energy-pkg/                                                     
   741.769749134              95.07 Joules power/energy-pkg/                                                     
   742.770751593              89.68 Joules power/energy-pkg/                                                     
   743.772738720              90.15 Joules power/energy-pkg/                                                     
   744.773756802              91.67 Joules power/energy-pkg/                                                     
   745.774772401              92.42 Joules power/energy-pkg/                                                     
   746.775769712              91.28 Joules power/energy-pkg/                                                     
   747.776772195              90.35 Joules power/energy-pkg/                                                     
   748.813745917              94.06 Joules power/energy-pkg/                                                     
   749.814735165              94.82 Joules power/energy-pkg/                                                     
   750.820728914              96.85 Joules power/energy-pkg/                                                     
   751.821766205              93.92 Joules power/energy-pkg/                                                     
   752.822755322              93.00 Joules power/energy-pkg/                                                     
   753.824771228              91.07 Joules power/energy-pkg/                                                     
   754.828740189              90.50 Joules power/energy-pkg/                                                     
   755.829778779              91.87 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   756.830766620              93.27 Joules power/energy-pkg/                                                     
   757.831785496              89.52 Joules power/energy-pkg/                                                     
   758.850078179              95.84 Joules power/energy-pkg/                                                     
   759.850756473              92.83 Joules power/energy-pkg/                                                     
   760.851767595              93.33 Joules power/energy-pkg/                                                     
   761.852758950              91.69 Joules power/energy-pkg/                                                     
   762.854285693              86.31 Joules power/energy-pkg/                                                     
   763.856035257              89.11 Joules power/energy-pkg/                                                     
   764.857554874              89.81 Joules power/energy-pkg/                                                     
   765.858954022              88.92 Joules power/energy-pkg/                                                     
   766.859735941              93.41 Joules power/energy-pkg/                                                     
   767.865767666              85.99 Joules power/energy-pkg/                                                     
   768.869730042              89.81 Joules power/energy-pkg/                                                     
   769.871004543              92.29 Joules power/energy-pkg/                                                     
   770.872288650              96.07 Joules power/energy-pkg/                                                     
   771.872728296              98.04 Joules power/energy-pkg/                                                     
   772.873728670              91.75 Joules power/energy-pkg/                                                     
   773.936355802              97.25 Joules power/energy-pkg/                                                     
   774.937054690              93.41 Joules power/energy-pkg/                                                     
   775.938386825              95.24 Joules power/energy-pkg/                                                     
   776.939905477              94.88 Joules power/energy-pkg/                                                     
   777.940722996              90.06 Joules power/energy-pkg/                                                     
   778.949755672              97.63 Joules power/energy-pkg/                                                     
   779.951042839              94.22 Joules power/energy-pkg/                                                     
   780.951737107              92.65 Joules power/energy-pkg/                                                     
   781.953762637              94.68 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   782.954740607              88.30 Joules power/energy-pkg/                                                     
   783.955719669              93.85 Joules power/energy-pkg/                                                     
   784.956718919              93.08 Joules power/energy-pkg/                                                     
   785.957717296              94.70 Joules power/energy-pkg/                                                     
   786.958720632              95.50 Joules power/energy-pkg/                                                     
   787.959708402              89.32 Joules power/energy-pkg/                                                     
   788.978760859              95.69 Joules power/energy-pkg/                                                     
   789.982739938              95.41 Joules power/energy-pkg/                                                     
   790.986939495              95.13 Joules power/energy-pkg/                                                     
   791.988205384              93.56 Joules power/energy-pkg/                                                     
   792.989502025              88.75 Joules power/energy-pkg/                                                     
   793.990788324              92.77 Joules power/energy-pkg/                                                     
   794.991788060              94.60 Joules power/energy-pkg/                                                     
   795.993780179              96.89 Joules power/energy-pkg/                                                     
   796.994778139              99.01 Joules power/energy-pkg/                                                     
   797.995773726              98.76 Joules power/energy-pkg/                                                     
   798.998746118             109.55 Joules power/energy-pkg/                                                     
   800.001758349             106.53 Joules power/energy-pkg/                                                     
   801.002765264             106.01 Joules power/energy-pkg/                                                     
   802.003735197             102.50 Joules power/energy-pkg/                                                     
   803.006759888              99.17 Joules power/energy-pkg/                                                     
   804.007763366             102.52 Joules power/energy-pkg/                                                     
   805.009010203             104.36 Joules power/energy-pkg/                                                     
   806.010271287              95.17 Joules power/energy-pkg/                                                     
   807.011515645              95.08 Joules power/energy-pkg/                                                     
   808.012785034              94.32 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   809.013763444              98.83 Joules power/energy-pkg/                                                     
   810.016768179             105.74 Joules power/energy-pkg/                                                     
   811.019765771             103.44 Joules power/energy-pkg/                                                     
   812.021764804             102.58 Joules power/energy-pkg/                                                     
   813.024770427             106.12 Joules power/energy-pkg/                                                     
   814.027764991             102.76 Joules power/energy-pkg/                                                     
   815.030762195             101.68 Joules power/energy-pkg/                                                     
   816.033768215             103.38 Joules power/energy-pkg/                                                     
   817.039771704             100.39 Joules power/energy-pkg/                                                     
   818.041765668              99.60 Joules power/energy-pkg/                                                     
   819.046764846             100.14 Joules power/energy-pkg/                                                     
   820.051745007             100.22 Joules power/energy-pkg/                                                     
   821.056741687              99.39 Joules power/energy-pkg/                                                     
   822.060763412              98.84 Joules power/energy-pkg/                                                     
   823.063738008              99.61 Joules power/energy-pkg/                                                     
   824.064768145             103.13 Joules power/energy-pkg/                                                     
   825.070741561             103.97 Joules power/energy-pkg/                                                     
   826.071767366             102.70 Joules power/energy-pkg/                                                     
   827.074766704             101.92 Joules power/energy-pkg/                                                     
   828.079733823              99.99 Joules power/energy-pkg/                                                     
   829.080766275             101.77 Joules power/energy-pkg/                                                     
   830.086732310             100.93 Joules power/energy-pkg/                                                     
   831.087765012              99.81 Joules power/energy-pkg/                                                     
   832.091771413              98.61 Joules power/energy-pkg/                                                     
   833.094766502              95.46 Joules power/energy-pkg/                                                     
   834.096770485              95.24 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   835.100767696              93.24 Joules power/energy-pkg/                                                     
   836.101761864              93.33 Joules power/energy-pkg/                                                     
   837.105770089              93.77 Joules power/energy-pkg/                                                     
   838.110766237              96.53 Joules power/energy-pkg/                                                     
   839.111765314              97.08 Joules power/energy-pkg/                                                     
   840.116768672              96.05 Joules power/energy-pkg/                                                     
   841.119766937              96.34 Joules power/energy-pkg/                                                     
   842.121741362             102.10 Joules power/energy-pkg/                                                     
   843.124773741             104.52 Joules power/energy-pkg/                                                     
   844.127758166             100.83 Joules power/energy-pkg/                                                     
   845.131773172              99.17 Joules power/energy-pkg/                                                     
   846.133789289              99.18 Joules power/energy-pkg/                                                     
   847.138743266              98.82 Joules power/energy-pkg/                                                     
   848.139776937              99.05 Joules power/energy-pkg/                                                     
   849.144784956              98.49 Joules power/energy-pkg/                                                     
   850.147746293              99.55 Joules power/energy-pkg/                                                     
   851.152791785              97.21 Joules power/energy-pkg/                                                     
   852.153742151              97.59 Joules power/energy-pkg/                                                     
   853.156781835              97.46 Joules power/energy-pkg/                                                     
   854.157782700              98.08 Joules power/energy-pkg/                                                     
   855.158779799              97.69 Joules power/energy-pkg/                                                     
   856.161772565              98.16 Joules power/energy-pkg/                                                     
   857.162765687              98.39 Joules power/energy-pkg/                                                     
   858.163747019             100.59 Joules power/energy-pkg/                                                     
   859.164756494             102.36 Joules power/energy-pkg/                                                     
   860.166735159              98.86 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   861.167768734              96.14 Joules power/energy-pkg/                                                     
   862.168775063              95.80 Joules power/energy-pkg/                                                     
   863.169782083              96.08 Joules power/energy-pkg/                                                     
   864.171101101              96.79 Joules power/energy-pkg/                                                     
   865.172430574              90.35 Joules power/energy-pkg/                                                     
   866.173730540              90.68 Joules power/energy-pkg/                                                     
   867.174994374              90.41 Joules power/energy-pkg/                                                     
   868.176255673              89.42 Joules power/energy-pkg/                                                     
   869.176767789              92.28 Joules power/energy-pkg/                                                     
   870.179748747              93.46 Joules power/energy-pkg/                                                     
   871.182782732              97.92 Joules power/energy-pkg/                                                     
   872.183777309              97.36 Joules power/energy-pkg/                                                     
   873.184781584              97.74 Joules power/energy-pkg/                                                     
   874.185776603              96.58 Joules power/energy-pkg/                                                     
   875.186752632              97.45 Joules power/energy-pkg/                                                     
   876.187715615              96.49 Joules power/energy-pkg/                                                     
   877.188722912              93.26 Joules power/energy-pkg/                                                     
   878.189762216              94.06 Joules power/energy-pkg/                                                     
   879.192760818              97.78 Joules power/energy-pkg/                                                     
   880.193767007              95.65 Joules power/energy-pkg/                                                     
   881.194765750              99.07 Joules power/energy-pkg/                                                     
   882.195763634              98.69 Joules power/energy-pkg/                                                     
   883.196757364              98.10 Joules power/energy-pkg/                                                     
   884.197756604              98.46 Joules power/energy-pkg/                                                     
   885.198767417              99.39 Joules power/energy-pkg/                                                     
   886.199756077             101.03 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   887.200754414             101.25 Joules power/energy-pkg/                                                     
   888.201756403              99.77 Joules power/energy-pkg/                                                     
   889.202756740              99.08 Joules power/energy-pkg/                                                     
   890.203754859              98.80 Joules power/energy-pkg/                                                     
   891.204755933              99.28 Joules power/energy-pkg/                                                     
   892.208726503              99.25 Joules power/energy-pkg/                                                     
   893.209757250              98.91 Joules power/energy-pkg/                                                     
   894.210727792              98.79 Joules power/energy-pkg/                                                     
   895.211753371              98.79 Joules power/energy-pkg/                                                     
   896.212734821              98.73 Joules power/energy-pkg/                                                     
   897.213752788              98.50 Joules power/energy-pkg/                                                     
   898.214758585              98.23 Joules power/energy-pkg/                                                     
   899.215761065              98.14 Joules power/energy-pkg/                                                     
   900.216762890             100.19 Joules power/energy-pkg/                                                     
   901.217755039             100.54 Joules power/energy-pkg/                                                     
   902.219764992             101.28 Joules power/energy-pkg/                                                     
   903.220776369              99.22 Joules power/energy-pkg/                                                     
   904.221733013              98.40 Joules power/energy-pkg/                                                     
   905.222776839              98.08 Joules power/energy-pkg/                                                     
   906.223772453              98.65 Joules power/energy-pkg/                                                     
   907.224756764              98.75 Joules power/energy-pkg/                                                     
   908.225754920              92.13 Joules power/energy-pkg/                                                     
   909.226752586              93.95 Joules power/energy-pkg/                                                     
   910.227756116              89.13 Joules power/energy-pkg/                                                     
   911.229734229              93.10 Joules power/energy-pkg/                                                     
   912.230750862              93.47 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   913.233731164              90.59 Joules power/energy-pkg/                                                     
   914.234754868              94.16 Joules power/energy-pkg/                                                     
   915.235726274              93.71 Joules power/energy-pkg/                                                     
   916.239736729              92.88 Joules power/energy-pkg/                                                     
   917.240726924              90.49 Joules power/energy-pkg/                                                     
   918.241758184              89.86 Joules power/energy-pkg/                                                     
   919.242771651              92.87 Joules power/energy-pkg/                                                     
   920.243756312              92.59 Joules power/energy-pkg/                                                     
   921.244757093              91.86 Joules power/energy-pkg/                                                     
   922.245755591              93.79 Joules power/energy-pkg/                                                     
   923.246767716              89.66 Joules power/energy-pkg/                                                     
   924.247756010              93.74 Joules power/energy-pkg/                                                     
   925.248753246              94.03 Joules power/energy-pkg/                                                     
   926.249755654              93.61 Joules power/energy-pkg/                                                     
   927.250752163              93.69 Joules power/energy-pkg/                                                     
   928.251739592              91.93 Joules power/energy-pkg/                                                     
   929.252755941              93.03 Joules power/energy-pkg/                                                     
   930.253757113              94.59 Joules power/energy-pkg/                                                     
   931.254756094              93.31 Joules power/energy-pkg/                                                     
   932.255756480              93.99 Joules power/energy-pkg/                                                     
   933.256742007              92.32 Joules power/energy-pkg/                                                     
   934.257745121              90.56 Joules power/energy-pkg/                                                     
   935.258776808              90.16 Joules power/energy-pkg/                                                     
   936.259774602              88.98 Joules power/energy-pkg/                                                     
   937.260774964              89.02 Joules power/energy-pkg/                                                     
   938.262770287              88.77 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   939.263771268              93.43 Joules power/energy-pkg/                                                     
   940.266767310              91.21 Joules power/energy-pkg/                                                     
   941.267758184              91.36 Joules power/energy-pkg/                                                     
   942.268752193              91.57 Joules power/energy-pkg/                                                     
   943.269760059              90.98 Joules power/energy-pkg/                                                     
   944.272758113              94.28 Joules power/energy-pkg/                                                     
   945.273761430              91.86 Joules power/energy-pkg/                                                     
   946.274759669              90.26 Joules power/energy-pkg/                                                     
   947.275724092              90.08 Joules power/energy-pkg/                                                     
   948.276761759              96.26 Joules power/energy-pkg/                                                     
   949.278751470              94.54 Joules power/energy-pkg/                                                     
   950.279725847              91.67 Joules power/energy-pkg/                                                     
   951.280747012              91.48 Joules power/energy-pkg/                                                     
   952.281727516              89.33 Joules power/energy-pkg/                                                     
   953.282753135              91.99 Joules power/energy-pkg/                                                     
   954.284002145              90.27 Joules power/energy-pkg/                                                     
   955.285268461              87.47 Joules power/energy-pkg/                                                     
   956.286543159              90.03 Joules power/energy-pkg/                                                     
   957.287896213              95.41 Joules power/energy-pkg/                                                     
   958.289225554             104.22 Joules power/energy-pkg/                                                     
   959.289882293              93.55 Joules power/energy-pkg/                                                     
   960.290444070              93.87 Joules power/energy-pkg/                                                     
   961.291778326              93.76 Joules power/energy-pkg/                                                     
   962.293071588              97.52 Joules power/energy-pkg/                                                     
   963.293746517              94.07 Joules power/energy-pkg/                                                     
   964.298725308              94.58 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   965.300004274              91.95 Joules power/energy-pkg/                                                     
   966.300709247              89.67 Joules power/energy-pkg/                                                     
   967.302766256              91.35 Joules power/energy-pkg/                                                     
   968.304729782              91.82 Joules power/energy-pkg/                                                     
   969.305763513              90.47 Joules power/energy-pkg/                                                     
   970.306767864              91.20 Joules power/energy-pkg/                                                     
   971.307759447              89.34 Joules power/energy-pkg/                                                     
   972.308736240              91.31 Joules power/energy-pkg/                                                     
   973.309764396              88.91 Joules power/energy-pkg/                                                     
   974.311773101              92.97 Joules power/energy-pkg/                                                     
   975.312762418              92.67 Joules power/energy-pkg/                                                     
   976.313723282              90.58 Joules power/energy-pkg/                                                     
   977.314718093              88.05 Joules power/energy-pkg/                                                     
   978.315989371              88.00 Joules power/energy-pkg/                                                     
   979.316729726              91.99 Joules power/energy-pkg/                                                     
   980.317961657              90.85 Joules power/energy-pkg/                                                     
   981.319209899              90.42 Joules power/energy-pkg/                                                     
   982.320478829              87.53 Joules power/energy-pkg/                                                     
   983.321770925              86.75 Joules power/energy-pkg/                                                     
