# started on Fri Apr  3 18:55:19 2026

#           time             counts   unit events
   492.035243190              98.60 Joules power/energy-pkg/                                                     
   493.036571904              98.11 Joules power/energy-pkg/                                                     
   494.037882748              97.00 Joules power/energy-pkg/                                                     
   495.039197608              97.83 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   496.040506672              98.52 Joules power/energy-pkg/                                                     
   497.041423892              99.94 Joules power/energy-pkg/                                                     
   498.045538292             101.09 Joules power/energy-pkg/                                                     
   499.046837168             105.00 Joules power/energy-pkg/                                                     
   500.048605095             100.41 Joules power/energy-pkg/                                                     
   501.049896075              97.74 Joules power/energy-pkg/                                                     
   502.051198752              97.60 Joules power/energy-pkg/                                                     
   503.052519994              96.52 Joules power/energy-pkg/                                                     
   504.053815709              95.46 Joules power/energy-pkg/                                                     
   505.054447193              97.86 Joules power/energy-pkg/                                                     
   506.058453339              93.91 Joules power/energy-pkg/                                                     
   507.061448670              93.00 Joules power/energy-pkg/                                                     
   508.067449203              94.46 Joules power/energy-pkg/                                                     
   509.071447717              94.84 Joules power/energy-pkg/                                                     
   510.074443952              94.00 Joules power/energy-pkg/                                                     
   511.077537256              93.99 Joules power/energy-pkg/                                                     
   512.078813931              99.06 Joules power/energy-pkg/                                                     
   513.080142246              96.39 Joules power/energy-pkg/                                                     
   514.082581693              94.41 Joules power/energy-pkg/                                                     
   515.083907819              97.11 Joules power/energy-pkg/                                                     
   516.084438108              95.48 Joules power/energy-pkg/                                                     
   517.086438153              94.78 Joules power/energy-pkg/                                                     
   518.090420539              91.85 Joules power/energy-pkg/                                                     
   519.091413050              91.86 Joules power/energy-pkg/                                                     
   520.095450723              93.30 Joules power/energy-pkg/                                                     
   521.098446878              95.49 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   522.102447025              96.38 Joules power/energy-pkg/                                                     
   523.103424754              97.76 Joules power/energy-pkg/                                                     
   524.106422964              96.71 Joules power/energy-pkg/                                                     
   525.107443408              97.64 Joules power/energy-pkg/                                                     
   526.109445154              97.40 Joules power/energy-pkg/                                                     
   527.112441584              98.34 Joules power/energy-pkg/                                                     
   528.113413081              95.29 Joules power/energy-pkg/                                                     
   529.114440877              97.02 Joules power/energy-pkg/                                                     
   530.118451971              94.65 Joules power/energy-pkg/                                                     
   531.119444745              91.74 Joules power/energy-pkg/                                                     
   532.120445370              92.92 Joules power/energy-pkg/                                                     
   533.125442869              89.00 Joules power/energy-pkg/                                                     
   534.214151838              99.51 Joules power/energy-pkg/                                                     
   535.218442925              93.17 Joules power/energy-pkg/                                                     
   536.219445438              93.65 Joules power/energy-pkg/                                                     
   537.220444134              93.22 Joules power/energy-pkg/                                                     
   538.221421413              88.42 Joules power/energy-pkg/                                                     
   539.222440961              94.06 Joules power/energy-pkg/                                                     
   540.223420722              93.14 Joules power/energy-pkg/                                                     
   541.224445140              97.88 Joules power/energy-pkg/                                                     
   542.225439980              98.36 Joules power/energy-pkg/                                                     
   543.226414115              90.30 Joules power/energy-pkg/                                                     
   544.227447476              96.28 Joules power/energy-pkg/                                                     
   545.228442973              95.44 Joules power/energy-pkg/                                                     
   546.232567465              92.58 Joules power/energy-pkg/                                                     
   547.234658427              93.04 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   548.235435511              89.43 Joules power/energy-pkg/                                                     
   549.236408793              92.15 Joules power/energy-pkg/                                                     
   550.237434768              92.17 Joules power/energy-pkg/                                                     
   551.238410650              91.89 Joules power/energy-pkg/                                                     
   552.239733886              92.98 Joules power/energy-pkg/                                                     
   553.240438240              92.72 Joules power/energy-pkg/                                                     
   554.241439340              95.17 Joules power/energy-pkg/                                                     
   555.242439691              95.20 Joules power/energy-pkg/                                                     
   556.243429605              96.71 Joules power/energy-pkg/                                                     
   557.244704219              97.87 Joules power/energy-pkg/                                                     
   558.245439651              94.55 Joules power/energy-pkg/                                                     
   559.248439403             101.47 Joules power/energy-pkg/                                                     
   560.249406654              96.74 Joules power/energy-pkg/                                                     
   561.250432645              90.12 Joules power/energy-pkg/                                                     
   562.251441820              90.74 Joules power/energy-pkg/                                                     
   563.252411343              90.38 Joules power/energy-pkg/                                                     
   564.253693567              94.95 Joules power/energy-pkg/                                                     
   565.254964080              99.00 Joules power/energy-pkg/                                                     
   566.256596662              99.84 Joules power/energy-pkg/                                                     
   567.257922719              99.47 Joules power/energy-pkg/                                                     
   568.258632909              91.34 Joules power/energy-pkg/                                                     
   569.259435485              96.35 Joules power/energy-pkg/                                                     
   570.261442233              96.96 Joules power/energy-pkg/                                                     
   571.262439732              95.47 Joules power/energy-pkg/                                                     
   572.263715790              96.93 Joules power/energy-pkg/                                                     
   573.264996281              95.99 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   574.266279694              98.59 Joules power/energy-pkg/                                                     
   575.267565683              98.81 Joules power/energy-pkg/                                                     
   576.268814185              98.55 Joules power/energy-pkg/                                                     
   577.270093351              99.22 Joules power/energy-pkg/                                                     
   578.270411811              95.76 Joules power/energy-pkg/                                                     
   579.272437142              96.14 Joules power/energy-pkg/                                                     
   580.273442026              95.51 Joules power/energy-pkg/                                                     
   581.274755517              95.52 Joules power/energy-pkg/                                                     
   582.275438061              94.19 Joules power/energy-pkg/                                                     
   583.276717330              90.28 Joules power/energy-pkg/                                                     
   584.278004291              97.60 Joules power/energy-pkg/                                                     
   585.278444867              96.14 Joules power/energy-pkg/                                                     
   586.279408005              99.66 Joules power/energy-pkg/                                                     
   587.281436113             100.60 Joules power/energy-pkg/                                                     
   588.282414648              96.68 Joules power/energy-pkg/                                                     
   589.283444100             104.16 Joules power/energy-pkg/                                                     
   590.284441365              98.58 Joules power/energy-pkg/                                                     
   591.285442802              96.56 Joules power/energy-pkg/                                                     
   592.286649320              99.27 Joules power/energy-pkg/                                                     
   593.287439829              97.77 Joules power/energy-pkg/                                                     
   594.288435099              96.10 Joules power/energy-pkg/                                                     
   595.289447612              96.46 Joules power/energy-pkg/                                                     
   596.290435487              96.68 Joules power/energy-pkg/                                                     
   597.291443229              97.83 Joules power/energy-pkg/                                                     
   598.292442110              95.77 Joules power/energy-pkg/                                                     
   599.293438347              98.62 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   600.296439059              98.43 Joules power/energy-pkg/                                                     
   601.297443265              98.44 Joules power/energy-pkg/                                                     
   602.298440520              97.47 Joules power/energy-pkg/                                                     
   603.299435525              96.14 Joules power/energy-pkg/                                                     
   604.300439744              98.71 Joules power/energy-pkg/                                                     
   605.301435465              96.90 Joules power/energy-pkg/                                                     
   606.302437121              96.19 Joules power/energy-pkg/                                                     
   607.303434749              97.03 Joules power/energy-pkg/                                                     
   608.304449734              94.67 Joules power/energy-pkg/                                                     
   609.306447656              92.78 Joules power/energy-pkg/                                                     
   610.309445572              93.36 Joules power/energy-pkg/                                                     
   611.310448796              92.56 Joules power/energy-pkg/                                                     
   612.311437924              92.36 Joules power/energy-pkg/                                                     
   613.312436499              91.39 Joules power/energy-pkg/                                                     
   614.313439285              95.90 Joules power/energy-pkg/                                                     
   615.314434545              95.28 Joules power/energy-pkg/                                                     
   616.339511598              99.54 Joules power/energy-pkg/                                                     
   617.340435436              96.07 Joules power/energy-pkg/                                                     
   618.341437649              95.49 Joules power/energy-pkg/                                                     
   619.342439369             101.78 Joules power/energy-pkg/                                                     
   620.348445369              96.39 Joules power/energy-pkg/                                                     
   621.349390307              94.53 Joules power/energy-pkg/                                                     
   622.350394085              98.48 Joules power/energy-pkg/                                                     
   623.351423960              97.40 Joules power/energy-pkg/                                                     
   624.352420273              95.82 Joules power/energy-pkg/                                                     
   625.353421712              95.90 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   626.354423583              94.61 Joules power/energy-pkg/                                                     
   627.355420686              97.12 Joules power/energy-pkg/                                                     
   628.356406265             100.43 Joules power/energy-pkg/                                                     
   629.357427019             103.82 Joules power/energy-pkg/                                                     
   630.358423349             101.73 Joules power/energy-pkg/                                                     
   631.359421949              96.20 Joules power/energy-pkg/                                                     
   632.360425050              96.25 Joules power/energy-pkg/                                                     
   633.361428302              95.43 Joules power/energy-pkg/                                                     
   634.362435715              97.41 Joules power/energy-pkg/                                                     
   635.363442336              97.32 Joules power/energy-pkg/                                                     
   636.366419548              94.09 Joules power/energy-pkg/                                                     
   637.367443825              95.65 Joules power/energy-pkg/                                                     
   638.368438658              95.45 Joules power/energy-pkg/                                                     
   639.369433894              95.65 Joules power/energy-pkg/                                                     
   640.370437855              94.61 Joules power/energy-pkg/                                                     
   641.371438428              92.73 Joules power/energy-pkg/                                                     
   642.372433045              92.95 Joules power/energy-pkg/                                                     
   643.373418092              95.02 Joules power/energy-pkg/                                                     
   644.374448557              96.27 Joules power/energy-pkg/                                                     
   645.375442217              98.31 Joules power/energy-pkg/                                                     
   646.379424500              95.45 Joules power/energy-pkg/                                                     
   647.382411254              96.01 Joules power/energy-pkg/                                                     
   648.383436608              96.17 Joules power/energy-pkg/                                                     
   649.384405497              95.92 Joules power/energy-pkg/                                                     
   650.385435108              92.45 Joules power/energy-pkg/                                                     
   651.386424737              94.22 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   652.387419736              94.86 Joules power/energy-pkg/                                                     
   653.388427261              96.82 Joules power/energy-pkg/                                                     
   654.389425627              98.95 Joules power/energy-pkg/                                                     
   655.390425120              98.36 Joules power/energy-pkg/                                                     
   656.391422954              98.04 Joules power/energy-pkg/                                                     
   657.392424460              98.35 Joules power/energy-pkg/                                                     
   658.393423874              98.42 Joules power/energy-pkg/                                                     
   659.394423404              98.53 Joules power/energy-pkg/                                                     
   660.395425926              98.44 Joules power/energy-pkg/                                                     
   661.396426043              98.14 Joules power/energy-pkg/                                                     
   662.397426275             101.32 Joules power/energy-pkg/                                                     
   663.398421094             101.44 Joules power/energy-pkg/                                                     
   664.399419451              98.23 Joules power/energy-pkg/                                                     
   665.403421783              97.91 Joules power/energy-pkg/                                                     
   666.404423279              97.52 Joules power/energy-pkg/                                                     
   667.407425642              98.40 Joules power/energy-pkg/                                                     
   668.409429542              97.83 Joules power/energy-pkg/                                                     
   669.411421413              97.65 Joules power/energy-pkg/                                                     
   670.416423643              96.90 Joules power/energy-pkg/                                                     
   671.417426544              94.05 Joules power/energy-pkg/                                                     
   672.418420288              92.44 Joules power/energy-pkg/                                                     
   673.422419274              92.53 Joules power/energy-pkg/                                                     
   674.424419709              92.58 Joules power/energy-pkg/                                                     
   675.429493179              92.04 Joules power/energy-pkg/                                                     
   676.430747008              88.29 Joules power/energy-pkg/                                                     
   677.432025068              88.49 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   678.432380914              88.13 Joules power/energy-pkg/                                                     
   679.433646343              90.23 Joules power/energy-pkg/                                                     
   680.434943310              89.69 Joules power/energy-pkg/                                                     
   681.436243083              91.71 Joules power/energy-pkg/                                                     
   682.437602171              90.13 Joules power/energy-pkg/                                                     
   683.437939157              87.96 Joules power/energy-pkg/                                                     
   684.439247303              88.73 Joules power/energy-pkg/                                                     
   685.440570167              88.08 Joules power/energy-pkg/                                                     
   686.441580269              87.69 Joules power/energy-pkg/                                                     
   687.442899395              88.43 Joules power/energy-pkg/                                                     
   688.444204050              89.66 Joules power/energy-pkg/                                                     
   689.445497770              89.74 Joules power/energy-pkg/                                                     
   690.446794325              90.07 Joules power/energy-pkg/                                                     
   691.447429925              90.71 Joules power/energy-pkg/                                                     
   692.450436988              92.92 Joules power/energy-pkg/                                                     
   693.452430593              90.32 Joules power/energy-pkg/                                                     
   694.456436139              86.77 Joules power/energy-pkg/                                                     
   695.457438193              86.88 Joules power/energy-pkg/                                                     
   696.461432994              88.59 Joules power/energy-pkg/                                                     
   697.464433444              93.19 Joules power/energy-pkg/                                                     
   698.467429816              90.69 Joules power/energy-pkg/                                                     
   699.473435038              87.45 Joules power/energy-pkg/                                                     
   700.474440879              87.11 Joules power/energy-pkg/                                                     
   701.475442038              85.41 Joules power/energy-pkg/                                                     
   702.480442923              85.33 Joules power/energy-pkg/                                                     
   703.486441602              84.53 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   704.489440425              84.67 Joules power/energy-pkg/                                                     
   705.495438910              88.33 Joules power/energy-pkg/                                                     
   706.496409291              87.53 Joules power/energy-pkg/                                                     
   707.498438928              89.39 Joules power/energy-pkg/                                                     
   708.499438609              91.63 Joules power/energy-pkg/                                                     
   709.502430331              97.58 Joules power/energy-pkg/                                                     
   710.503434252              94.20 Joules power/energy-pkg/                                                     
   711.504442734              90.22 Joules power/energy-pkg/                                                     
   712.508442129              91.08 Joules power/energy-pkg/                                                     
   713.509440912              90.87 Joules power/energy-pkg/                                                     
   714.510441590              91.47 Joules power/energy-pkg/                                                     
   715.511437721              90.06 Joules power/energy-pkg/                                                     
   716.512436947              88.20 Joules power/energy-pkg/                                                     
   717.513695105              88.56 Joules power/energy-pkg/                                                     
   718.514432807              90.33 Joules power/energy-pkg/                                                     
   719.517566614              87.69 Joules power/energy-pkg/                                                     
   720.518835088              84.89 Joules power/energy-pkg/                                                     
   721.519428986              82.84 Joules power/energy-pkg/                                                     
   722.520439627              88.30 Joules power/energy-pkg/                                                     
   723.522435496              85.61 Joules power/energy-pkg/                                                     
   724.523706878              83.67 Joules power/energy-pkg/                                                     
   725.524965630              80.31 Joules power/energy-pkg/                                                     
   726.526206602              79.36 Joules power/energy-pkg/                                                     
   727.527429019              86.70 Joules power/energy-pkg/                                                     
   728.529495538              85.09 Joules power/energy-pkg/                                                     
   729.530432226              87.88 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   730.532497310              86.61 Joules power/energy-pkg/                                                     
   731.533749901              82.86 Joules power/energy-pkg/                                                     
   732.535027683              82.59 Joules power/energy-pkg/                                                     
   733.535383402              82.43 Joules power/energy-pkg/                                                     
   734.536397137              81.95 Joules power/energy-pkg/                                                     
   735.537402878              82.19 Joules power/energy-pkg/                                                     
   736.538644879              82.13 Joules power/energy-pkg/                                                     
   737.539391833              83.46 Joules power/energy-pkg/                                                     
   738.540398283              84.57 Joules power/energy-pkg/                                                     
   739.541450082              94.30 Joules power/energy-pkg/                                                     
   740.545435665              91.38 Joules power/energy-pkg/                                                     
   741.546754955              87.59 Joules power/energy-pkg/                                                     
   742.547392755              87.25 Joules power/energy-pkg/                                                     
   743.548407756              91.59 Joules power/energy-pkg/                                                     
   744.552442178              90.98 Joules power/energy-pkg/                                                     
   745.553428463              90.81 Joules power/energy-pkg/                                                     
   746.554425056              90.36 Joules power/energy-pkg/                                                     
   747.555428185              90.72 Joules power/energy-pkg/                                                     
   748.556423558              92.78 Joules power/energy-pkg/                                                     
   749.557428335              93.37 Joules power/energy-pkg/                                                     
   750.558420000              93.28 Joules power/energy-pkg/                                                     
   751.559423953              92.45 Joules power/energy-pkg/                                                     
   752.560395436              93.21 Joules power/energy-pkg/                                                     
   753.561423804              93.27 Joules power/energy-pkg/                                                     
   754.562422185              93.00 Joules power/energy-pkg/                                                     
   755.563425179              93.23 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   756.564424293              92.52 Joules power/energy-pkg/                                                     
   757.565426165              93.54 Joules power/energy-pkg/                                                     
   758.566422149              92.94 Joules power/energy-pkg/                                                     
   759.567425045              87.95 Joules power/energy-pkg/                                                     
   760.568412319              86.07 Joules power/energy-pkg/                                                     
   761.569394232              88.23 Joules power/energy-pkg/                                                     
   762.570426110              89.32 Joules power/energy-pkg/                                                     
   763.571423591              89.66 Joules power/energy-pkg/                                                     
   764.572431746              90.18 Joules power/energy-pkg/                                                     
   765.574430130              91.31 Joules power/energy-pkg/                                                     
   766.575424658              88.11 Joules power/energy-pkg/                                                     
   767.576425010              90.32 Joules power/energy-pkg/                                                     
   768.577430043              88.62 Joules power/energy-pkg/                                                     
   769.578428841              95.14 Joules power/energy-pkg/                                                     
   770.582407112              92.70 Joules power/energy-pkg/                                                     
   771.583433563              91.90 Joules power/energy-pkg/                                                     
   772.584436754              94.48 Joules power/energy-pkg/                                                     
   773.585432301              95.19 Joules power/energy-pkg/                                                     
   774.586429742              94.97 Joules power/energy-pkg/                                                     
   775.587428997              95.16 Joules power/energy-pkg/                                                     
   776.588430287              94.44 Joules power/energy-pkg/                                                     
   777.589431410              95.40 Joules power/energy-pkg/                                                     
   778.590428379              94.06 Joules power/energy-pkg/                                                     
   779.591433444              93.46 Joules power/energy-pkg/                                                     
   780.592426748              93.75 Joules power/energy-pkg/                                                     
   781.593432325              91.86 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   782.594429954              93.17 Joules power/energy-pkg/                                                     
   783.595426394              93.99 Joules power/energy-pkg/                                                     
   784.596430253              93.76 Joules power/energy-pkg/                                                     
   785.597427637              93.69 Joules power/energy-pkg/                                                     
   786.598426022              91.69 Joules power/energy-pkg/                                                     
   787.599423498              94.15 Joules power/energy-pkg/                                                     
   788.600425808              92.95 Joules power/energy-pkg/                                                     
   789.601399050              89.29 Joules power/energy-pkg/                                                     
   790.602422666              90.14 Joules power/energy-pkg/                                                     
   791.603391893              89.59 Joules power/energy-pkg/                                                     
   792.604418703              90.44 Joules power/energy-pkg/                                                     
   793.605421130              90.74 Joules power/energy-pkg/                                                     
   794.606423796              90.21 Joules power/energy-pkg/                                                     
   795.607422023              89.68 Joules power/energy-pkg/                                                     
   796.611425832              90.21 Joules power/energy-pkg/                                                     
   797.612419037              90.51 Joules power/energy-pkg/                                                     
   798.613395176              89.04 Joules power/energy-pkg/                                                     
   799.614425438              95.58 Joules power/energy-pkg/                                                     
   800.615422957              91.40 Joules power/energy-pkg/                                                     
   801.616421250              89.72 Joules power/energy-pkg/                                                     
   802.617421927              90.12 Joules power/energy-pkg/                                                     
   803.618425563              89.03 Joules power/energy-pkg/                                                     
   804.619421017              87.94 Joules power/energy-pkg/                                                     
   805.620420901              88.17 Joules power/energy-pkg/                                                     
   806.621424774              87.01 Joules power/energy-pkg/                                                     
   807.622396246              89.20 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   808.623399157              89.25 Joules power/energy-pkg/                                                     
   809.624398339              89.50 Joules power/energy-pkg/                                                     
   810.625421171              89.49 Joules power/energy-pkg/                                                     
   811.626400134              89.65 Joules power/energy-pkg/                                                     
   812.627420074              89.21 Joules power/energy-pkg/                                                     
   813.628422115              89.59 Joules power/energy-pkg/                                                     
   814.629419745              88.56 Joules power/energy-pkg/                                                     
   815.630420896              88.45 Joules power/energy-pkg/                                                     
   816.631422201              88.14 Joules power/energy-pkg/                                                     
   817.632688068              84.85 Joules power/energy-pkg/                                                     
   818.633949645              83.50 Joules power/energy-pkg/                                                     
   819.635236117              83.19 Joules power/energy-pkg/                                                     
   820.636557048              83.33 Joules power/energy-pkg/                                                     
   821.637821247              83.12 Joules power/energy-pkg/                                                     
   822.639107743              83.45 Joules power/energy-pkg/                                                     
   823.640422169              83.64 Joules power/energy-pkg/                                                     
   824.641839139              84.58 Joules power/energy-pkg/                                                     
   825.643103773              84.87 Joules power/energy-pkg/                                                     
   826.644373642              83.34 Joules power/energy-pkg/                                                     
   827.645618267              87.12 Joules power/energy-pkg/                                                     
   828.646882043              87.29 Joules power/energy-pkg/                                                     
   829.648161349              95.34 Joules power/energy-pkg/                                                     
   830.649420374              87.39 Joules power/energy-pkg/                                                     
   831.651221685              85.80 Joules power/energy-pkg/                                                     
   832.652523053              85.78 Joules power/energy-pkg/                                                     
   833.653767026              85.01 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   834.655012208              86.19 Joules power/energy-pkg/                                                     
   835.656278732              86.06 Joules power/energy-pkg/                                                     
   836.657568483              86.10 Joules power/energy-pkg/                                                     
   837.658808857              86.05 Joules power/energy-pkg/                                                     
   838.660077601              84.65 Joules power/energy-pkg/                                                     
   839.661317431              84.85 Joules power/energy-pkg/                                                     
   840.662580397              85.46 Joules power/energy-pkg/                                                     
   841.663425210              84.68 Joules power/energy-pkg/                                                     
   842.698940786              89.47 Joules power/energy-pkg/                                                     
   843.699443266              88.60 Joules power/energy-pkg/                                                     
   844.703432420              89.32 Joules power/energy-pkg/                                                     
   845.704721154              90.60 Joules power/energy-pkg/                                                     
   846.706048389              87.36 Joules power/energy-pkg/                                                     
   847.777633322              95.13 Joules power/energy-pkg/                                                     
   848.778748121              88.92 Joules power/energy-pkg/                                                     
   849.780062096              88.53 Joules power/energy-pkg/                                                     
   850.780415615              90.88 Joules power/energy-pkg/                                                     
   851.782419200              91.72 Joules power/energy-pkg/                                                     
   852.788400369              95.20 Joules power/energy-pkg/                                                     
   853.789450789              94.41 Joules power/energy-pkg/                                                     
   854.790444478              94.26 Joules power/energy-pkg/                                                     
   855.791409508              94.42 Joules power/energy-pkg/                                                     
   856.792423679              92.27 Joules power/energy-pkg/                                                     
   857.793441346              89.50 Joules power/energy-pkg/                                                     
   858.794420659              89.28 Joules power/energy-pkg/                                                     
   859.795437848              90.86 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   860.796438554              87.57 Joules power/energy-pkg/                                                     
   861.797417586              92.36 Joules power/energy-pkg/                                                     
   862.805194655              95.52 Joules power/energy-pkg/                                                     
   863.806416983              94.60 Joules power/energy-pkg/                                                     
   864.811436419              95.31 Joules power/energy-pkg/                                                     
   865.812431878              94.05 Joules power/energy-pkg/                                                     
   866.813407321              91.16 Joules power/energy-pkg/                                                     
   867.814381615              94.75 Joules power/energy-pkg/                                                     
   868.815394594              89.35 Joules power/energy-pkg/                                                     
   869.816399565              87.51 Joules power/energy-pkg/                                                     
   870.817396516              91.91 Joules power/energy-pkg/                                                     
   871.818438668              94.23 Joules power/energy-pkg/                                                     
   872.822418908              97.03 Joules power/energy-pkg/                                                     
   873.823441016              96.26 Joules power/energy-pkg/                                                     
   874.824437930              94.91 Joules power/energy-pkg/                                                     
   875.825443232              94.64 Joules power/energy-pkg/                                                     
   876.826433523              95.02 Joules power/energy-pkg/                                                     
   877.830394128              92.76 Joules power/energy-pkg/                                                     
   878.831650806              90.90 Joules power/energy-pkg/                                                     
   879.832406378              91.84 Joules power/energy-pkg/                                                     
   880.833441363              91.18 Joules power/energy-pkg/                                                     
   881.834460887              94.41 Joules power/energy-pkg/                                                     
   882.835452653              93.69 Joules power/energy-pkg/                                                     
   883.836456736              93.68 Joules power/energy-pkg/                                                     
   884.837441957              93.89 Joules power/energy-pkg/                                                     
   885.838443759              94.05 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   886.839407956              93.79 Joules power/energy-pkg/                                                     
   887.840412409              93.87 Joules power/energy-pkg/                                                     
   888.841428566              94.95 Joules power/energy-pkg/                                                     
   889.844408273              99.33 Joules power/energy-pkg/                                                     
   890.849438405              93.94 Joules power/energy-pkg/                                                     
   891.852446479              89.49 Joules power/energy-pkg/                                                     
   892.855418775              89.87 Joules power/energy-pkg/                                                     
   893.858442059              88.91 Joules power/energy-pkg/                                                     
   894.859408871              88.62 Joules power/energy-pkg/                                                     
   895.860441412              88.86 Joules power/energy-pkg/                                                     
   896.865442051              89.70 Joules power/energy-pkg/                                                     
   897.868409895              91.42 Joules power/energy-pkg/                                                     
   898.873434996              93.26 Joules power/energy-pkg/                                                     
   899.874431867              92.78 Joules power/energy-pkg/                                                     
   900.875439951              93.13 Joules power/energy-pkg/                                                     
   901.879435496              88.85 Joules power/energy-pkg/                                                     
   902.880410361              89.25 Joules power/energy-pkg/                                                     
   903.881450853              88.92 Joules power/energy-pkg/                                                     
   904.884428519              87.13 Joules power/energy-pkg/                                                     
   905.888437538              86.26 Joules power/energy-pkg/                                                     
   906.889393304              86.49 Joules power/energy-pkg/                                                     
   907.891410678              90.54 Joules power/energy-pkg/                                                     
   908.895429582              88.65 Joules power/energy-pkg/                                                     
   909.898442413              87.45 Joules power/energy-pkg/                                                     
   910.900441967              87.62 Joules power/energy-pkg/                                                     
   911.905440225              85.95 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   912.906430679              87.87 Joules power/energy-pkg/                                                     
   913.909425721              86.39 Joules power/energy-pkg/                                                     
   914.911429070              87.36 Joules power/energy-pkg/                                                     
   915.912423603              88.04 Joules power/energy-pkg/                                                     
   916.913405616              87.36 Joules power/energy-pkg/                                                     
   917.914426556              90.58 Joules power/energy-pkg/                                                     
   918.915428055              90.16 Joules power/energy-pkg/                                                     
   919.916403346              91.43 Joules power/energy-pkg/                                                     
   920.917427057              92.16 Joules power/energy-pkg/                                                     
   921.920397215              93.87 Joules power/energy-pkg/                                                     
   922.921429566              94.16 Joules power/energy-pkg/                                                     
   923.922426059              93.25 Joules power/energy-pkg/                                                     
   924.923429134              95.12 Joules power/energy-pkg/                                                     
   925.924425347              94.97 Joules power/energy-pkg/                                                     
   926.925430940              94.89 Joules power/energy-pkg/                                                     
   927.926426620              93.60 Joules power/energy-pkg/                                                     
   928.927427070              92.65 Joules power/energy-pkg/                                                     
   929.928402108              92.42 Joules power/energy-pkg/                                                     
   930.929427309              91.52 Joules power/energy-pkg/                                                     
   931.930401951              91.36 Joules power/energy-pkg/                                                     
   932.931400194              92.18 Joules power/energy-pkg/                                                     
   933.932428762              91.71 Joules power/energy-pkg/                                                     
   934.933426803              91.85 Joules power/energy-pkg/                                                     
   935.934427035              91.73 Joules power/energy-pkg/                                                     
   936.935425556              91.12 Joules power/energy-pkg/                                                     
   937.938425655              87.42 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   938.939429130              86.17 Joules power/energy-pkg/                                                     
   939.940429280              89.47 Joules power/energy-pkg/                                                     
   940.941428284              89.79 Joules power/energy-pkg/                                                     
   941.942425447              90.07 Joules power/energy-pkg/                                                     
   942.943425248              90.20 Joules power/energy-pkg/                                                     
   943.944426383              91.36 Joules power/energy-pkg/                                                     
   944.945424621              90.80 Joules power/energy-pkg/                                                     
   945.946426815              90.99 Joules power/energy-pkg/                                                     
   946.947426610              90.73 Joules power/energy-pkg/                                                     
   947.948400257              91.49 Joules power/energy-pkg/                                                     
   948.949392633              92.44 Joules power/energy-pkg/                                                     
   949.950426746              92.77 Joules power/energy-pkg/                                                     
   950.951427270              90.14 Joules power/energy-pkg/                                                     
   951.952431218              90.03 Joules power/energy-pkg/                                                     
   952.953430347              90.83 Joules power/energy-pkg/                                                     
   953.957426923              89.58 Joules power/energy-pkg/                                                     
   954.958414927              90.55 Joules power/energy-pkg/                                                     
   955.959419205              87.35 Joules power/energy-pkg/                                                     
   956.960419808              86.67 Joules power/energy-pkg/                                                     
   957.961418466              86.72 Joules power/energy-pkg/                                                     
   958.962424061              86.82 Joules power/energy-pkg/                                                     
   959.963421919              86.75 Joules power/energy-pkg/                                                     
   960.964426135              86.89 Joules power/energy-pkg/                                                     
   961.965418718              86.81 Joules power/energy-pkg/                                                     
   962.966424953              88.44 Joules power/energy-pkg/                                                     
   963.968422589              89.52 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   964.969423148              92.41 Joules power/energy-pkg/                                                     
   965.970422270              88.47 Joules power/energy-pkg/                                                     
   966.971409547              88.02 Joules power/energy-pkg/                                                     
   967.972423342              88.83 Joules power/energy-pkg/                                                     
   968.973421286              90.73 Joules power/energy-pkg/                                                     
   969.974433662              89.19 Joules power/energy-pkg/                                                     
   970.975423599              86.04 Joules power/energy-pkg/                                                     
   971.976423392              78.90 Joules power/energy-pkg/                                                     
   972.977420490              83.77 Joules power/energy-pkg/                                                     
   973.978423155              86.19 Joules power/energy-pkg/                                                     
   974.979422815              88.58 Joules power/energy-pkg/                                                     
   975.980649753              90.80 Joules power/energy-pkg/                                                     
   976.981431898              87.44 Joules power/energy-pkg/                                                     
   977.984500565              86.99 Joules power/energy-pkg/                                                     
   978.985771511              87.04 Joules power/energy-pkg/                                                     
   979.987043734              87.87 Joules power/energy-pkg/                                                     
   980.988313997              84.32 Joules power/energy-pkg/                                                     
   981.989432263              82.81 Joules power/energy-pkg/                                                     
   982.991427397              85.21 Joules power/energy-pkg/                                                     
