# started on Fri Apr  3 18:45:35 2026

#           time             counts   unit events
   487.911702187              97.45 Joules power/energy-pkg/                                                     
   488.912697215              95.26 Joules power/energy-pkg/                                                     
   489.913704279              95.35 Joules power/energy-pkg/                                                     
   490.916703547              95.75 Joules power/energy-pkg/                                                     
   491.917697960              98.67 Joules power/energy-pkg/                                                     
   492.918692489              98.01 Joules power/energy-pkg/                                                     
   493.919682358              96.07 Joules power/energy-pkg/                                                     
   494.920699933              97.17 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   495.921669446              94.67 Joules power/energy-pkg/                                                     
   497.057503969             109.09 Joules power/energy-pkg/                                                     
   498.058696632              97.31 Joules power/energy-pkg/                                                     
   499.059701942              98.28 Joules power/energy-pkg/                                                     
   500.060672809              99.75 Joules power/energy-pkg/                                                     
   501.061701542              98.47 Joules power/energy-pkg/                                                     
   502.064705605              95.88 Joules power/energy-pkg/                                                     
   503.065706074              96.91 Joules power/energy-pkg/                                                     
   504.066702542              95.92 Joules power/energy-pkg/                                                     
   505.067700537              95.86 Joules power/energy-pkg/                                                     
   506.071702705              95.46 Joules power/energy-pkg/                                                     
   507.072710753             100.98 Joules power/energy-pkg/                                                     
   508.073702072              99.07 Joules power/energy-pkg/                                                     
   509.074671206              97.68 Joules power/energy-pkg/                                                     
   510.075707959              97.38 Joules power/energy-pkg/                                                     
   511.077704703              93.80 Joules power/energy-pkg/                                                     
   512.078674758              96.92 Joules power/energy-pkg/                                                     
   513.079701662             101.18 Joules power/energy-pkg/                                                     
   514.083708783              96.77 Joules power/energy-pkg/                                                     
   515.087698314              94.98 Joules power/energy-pkg/                                                     
   516.088707869              95.02 Joules power/energy-pkg/                                                     
   517.089703088              96.42 Joules power/energy-pkg/                                                     
   518.090714334              95.95 Joules power/energy-pkg/                                                     
   519.091705219              95.41 Joules power/energy-pkg/                                                     
   520.092711454              95.78 Joules power/energy-pkg/                                                     
   521.093702700              95.03 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   522.094670847              95.76 Joules power/energy-pkg/                                                     
   523.095702756              96.68 Joules power/energy-pkg/                                                     
   524.096705128              96.79 Joules power/energy-pkg/                                                     
   525.097701322              97.41 Joules power/energy-pkg/                                                     
   526.098708808              96.50 Joules power/energy-pkg/                                                     
   527.099703987              95.85 Joules power/energy-pkg/                                                     
   528.100711712              95.34 Joules power/energy-pkg/                                                     
   529.102707497              93.34 Joules power/energy-pkg/                                                     
   530.103707340             100.00 Joules power/energy-pkg/                                                     
   531.104698809              98.49 Joules power/energy-pkg/                                                     
   532.106703502             101.33 Joules power/energy-pkg/                                                     
   533.110688391             101.37 Joules power/energy-pkg/                                                     
   534.114687085             102.38 Joules power/energy-pkg/                                                     
   535.116690744              95.89 Joules power/energy-pkg/                                                     
   536.121703749              94.39 Joules power/energy-pkg/                                                     
   537.122668722              95.54 Joules power/energy-pkg/                                                     
   538.123693262              97.73 Joules power/energy-pkg/                                                     
   539.127695604             101.42 Joules power/energy-pkg/                                                     
   540.129665900              98.38 Joules power/energy-pkg/                                                     
   541.131690358              94.62 Joules power/energy-pkg/                                                     
   542.136663465              95.56 Joules power/energy-pkg/                                                     
   543.137693982             101.29 Joules power/energy-pkg/                                                     
   544.140694262              95.03 Joules power/energy-pkg/                                                     
   545.141690486              93.65 Joules power/energy-pkg/                                                     
   546.144691083              92.60 Joules power/energy-pkg/                                                     
   547.145707827              91.07 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   548.146712377              90.88 Joules power/energy-pkg/                                                     
   549.147680561              91.41 Joules power/energy-pkg/                                                     
   550.148707257              92.30 Joules power/energy-pkg/                                                     
   551.149704995              89.98 Joules power/energy-pkg/                                                     
   552.150674320              90.68 Joules power/energy-pkg/                                                     
   553.152664928              92.46 Joules power/energy-pkg/                                                     
   554.153689275              93.65 Joules power/energy-pkg/                                                     
   555.154686998              93.80 Joules power/energy-pkg/                                                     
   556.155694419              94.41 Joules power/energy-pkg/                                                     
   557.156691962              94.09 Joules power/energy-pkg/                                                     
   558.159686992              95.33 Joules power/energy-pkg/                                                     
   559.160694530              93.50 Joules power/energy-pkg/                                                     
   560.161686100              93.85 Joules power/energy-pkg/                                                     
   561.162685398              93.58 Joules power/energy-pkg/                                                     
   562.163665315              93.00 Joules power/energy-pkg/                                                     
   563.164690499              93.22 Joules power/energy-pkg/                                                     
   564.165694508              93.75 Joules power/energy-pkg/                                                     
   565.166691840              91.62 Joules power/energy-pkg/                                                     
   566.167689497              86.00 Joules power/energy-pkg/                                                     
   567.168708245              87.39 Joules power/energy-pkg/                                                     
   568.169682183              87.43 Joules power/energy-pkg/                                                     
   569.172700228              85.84 Joules power/energy-pkg/                                                     
   570.173670819              83.55 Joules power/energy-pkg/                                                     
   571.174684737              83.07 Joules power/energy-pkg/                                                     
   572.291704347              94.31 Joules power/energy-pkg/                                                     
   573.292697751              93.17 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   574.293715187              95.03 Joules power/energy-pkg/                                                     
   575.294727896              97.57 Joules power/energy-pkg/                                                     
   576.295718104              93.78 Joules power/energy-pkg/                                                     
   577.296713071              93.91 Joules power/energy-pkg/                                                     
   578.298715241              94.37 Joules power/energy-pkg/                                                     
   579.300360877              96.69 Joules power/energy-pkg/                                                     
   580.304674221              94.27 Joules power/energy-pkg/                                                     
   581.305696707              93.25 Joules power/energy-pkg/                                                     
   582.306691689              93.39 Joules power/energy-pkg/                                                     
   583.307699991              93.26 Joules power/energy-pkg/                                                     
   584.308702362              96.42 Joules power/energy-pkg/                                                     
   585.309678452              98.62 Joules power/energy-pkg/                                                     
   586.310703800             104.63 Joules power/energy-pkg/                                                     
   587.311707178              99.92 Joules power/energy-pkg/                                                     
   588.312695112              99.88 Joules power/energy-pkg/                                                     
   589.313690849              99.63 Joules power/energy-pkg/                                                     
   590.314671931              98.42 Joules power/energy-pkg/                                                     
   591.315696585              94.82 Joules power/energy-pkg/                                                     
   592.316696529              93.65 Joules power/energy-pkg/                                                     
   593.317695697              93.82 Joules power/energy-pkg/                                                     
   594.318690542              93.73 Joules power/energy-pkg/                                                     
   595.319691046              93.98 Joules power/energy-pkg/                                                     
   596.320669037              93.28 Joules power/energy-pkg/                                                     
   597.322056618              88.12 Joules power/energy-pkg/                                                     
   598.322663802              90.71 Joules power/energy-pkg/                                                     
   599.323662181              90.47 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   600.324843728              90.62 Joules power/energy-pkg/                                                     
   601.325243424              89.60 Joules power/energy-pkg/                                                     
   602.326649688              92.75 Joules power/energy-pkg/                                                     
   603.327985694              93.53 Joules power/energy-pkg/                                                     
   604.328667956              92.77 Joules power/energy-pkg/                                                     
   605.329674548              93.40 Joules power/energy-pkg/                                                     
   606.331103246              92.27 Joules power/energy-pkg/                                                     
   607.357893612              96.98 Joules power/energy-pkg/                                                     
   608.359164414              93.62 Joules power/energy-pkg/                                                     
   609.360452872              92.99 Joules power/energy-pkg/                                                     
   610.361768236              93.08 Joules power/energy-pkg/                                                     
   611.363040186              91.88 Joules power/energy-pkg/                                                     
   612.364333991              92.89 Joules power/energy-pkg/                                                     
   613.365576726              92.83 Joules power/energy-pkg/                                                     
   614.366850184              95.10 Joules power/energy-pkg/                                                     
   615.367927949              96.06 Joules power/energy-pkg/                                                     
   616.368680755              94.12 Joules power/energy-pkg/                                                     
   617.372691031              96.16 Joules power/energy-pkg/                                                     
   618.373696834              96.61 Joules power/energy-pkg/                                                     
   619.374941269              94.99 Joules power/energy-pkg/                                                     
   620.376204866              93.34 Joules power/energy-pkg/                                                     
   621.377467434              92.63 Joules power/energy-pkg/                                                     
   622.378772904              96.20 Joules power/energy-pkg/                                                     
   623.380017863              96.99 Joules power/energy-pkg/                                                     
   624.382833798              98.06 Joules power/energy-pkg/                                                     
   625.383471047              95.64 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   626.384055160              90.67 Joules power/energy-pkg/                                                     
   627.385326899              89.33 Joules power/energy-pkg/                                                     
   628.386599854              90.16 Joules power/energy-pkg/                                                     
   629.387869709              91.90 Joules power/energy-pkg/                                                     
   630.388704904              98.97 Joules power/energy-pkg/                                                     
   631.391696494              94.68 Joules power/energy-pkg/                                                     
   632.392676975              96.46 Joules power/energy-pkg/                                                     
   633.394701518              98.49 Joules power/energy-pkg/                                                     
   634.395713622              98.83 Joules power/energy-pkg/                                                     
   635.396703254              96.82 Joules power/energy-pkg/                                                     
   636.397704569              93.86 Joules power/energy-pkg/                                                     
   637.398673687              93.82 Joules power/energy-pkg/                                                     
   638.399700283              93.78 Joules power/energy-pkg/                                                     
   639.400677188              96.37 Joules power/energy-pkg/                                                     
   640.401703745              97.72 Joules power/energy-pkg/                                                     
   641.402704214              96.14 Joules power/energy-pkg/                                                     
   642.403700820              95.19 Joules power/energy-pkg/                                                     
   643.404675006              94.64 Joules power/energy-pkg/                                                     
   644.405708239              94.92 Joules power/energy-pkg/                                                     
   645.406705884              96.31 Joules power/energy-pkg/                                                     
   646.407708860              98.19 Joules power/energy-pkg/                                                     
   647.409711062              99.88 Joules power/energy-pkg/                                                     
   648.410707755              98.44 Joules power/energy-pkg/                                                     
   649.411682230             101.65 Joules power/energy-pkg/                                                     
   650.414701559              99.42 Joules power/energy-pkg/                                                     
   651.415687663              98.24 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   652.416701333              96.75 Joules power/energy-pkg/                                                     
   653.417704458              95.20 Joules power/energy-pkg/                                                     
   654.418704658              93.54 Joules power/energy-pkg/                                                     
   655.419714441              92.08 Joules power/energy-pkg/                                                     
   656.420705845              94.69 Joules power/energy-pkg/                                                     
   657.421700384              96.42 Joules power/energy-pkg/                                                     
   658.422704999              96.18 Joules power/energy-pkg/                                                     
   659.423674232              95.64 Joules power/energy-pkg/                                                     
   660.425884884              97.07 Joules power/energy-pkg/                                                     
   661.426700306              95.65 Joules power/energy-pkg/                                                     
   662.427674403              98.91 Joules power/energy-pkg/                                                     
   663.429699571              97.63 Joules power/energy-pkg/                                                     
   664.430701590              91.03 Joules power/energy-pkg/                                                     
   665.431713219              90.85 Joules power/energy-pkg/                                                     
   666.433705248              91.78 Joules power/energy-pkg/                                                     
   667.434710063              93.36 Joules power/energy-pkg/                                                     
   668.435704798              92.86 Joules power/energy-pkg/                                                     
   669.436681662              91.06 Joules power/energy-pkg/                                                     
   670.437711134              90.81 Joules power/energy-pkg/                                                     
   671.440715421              91.85 Joules power/energy-pkg/                                                     
   672.441684400              93.89 Joules power/energy-pkg/                                                     
   673.442685752              92.40 Joules power/energy-pkg/                                                     
   674.443710934              89.90 Joules power/energy-pkg/                                                     
   675.444698536              92.10 Joules power/energy-pkg/                                                     
   676.445699617              89.18 Joules power/energy-pkg/                                                     
   677.514163699              96.98 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   678.514703898              90.09 Joules power/energy-pkg/                                                     
   679.515705193              90.21 Joules power/energy-pkg/                                                     
   680.517678909              89.62 Joules power/energy-pkg/                                                     
   681.518681837              83.04 Joules power/energy-pkg/                                                     
   682.566651627              89.39 Joules power/energy-pkg/                                                     
   683.570668528              87.30 Joules power/energy-pkg/                                                     
   684.571669619              88.22 Joules power/energy-pkg/                                                     
   685.572698422              89.21 Joules power/energy-pkg/                                                     
   686.576694587              87.27 Joules power/energy-pkg/                                                     
   687.577693602              88.87 Joules power/energy-pkg/                                                     
   688.578700729              90.62 Joules power/energy-pkg/                                                     
   689.579693942              89.55 Joules power/energy-pkg/                                                     
   690.580692313              91.40 Joules power/energy-pkg/                                                     
   691.581692399              87.73 Joules power/energy-pkg/                                                     
   692.582699773              92.87 Joules power/energy-pkg/                                                     
   693.583693749              93.94 Joules power/energy-pkg/                                                     
   694.584673812              91.92 Joules power/energy-pkg/                                                     
   695.586694461              92.55 Joules power/energy-pkg/                                                     
   696.587696027              91.43 Joules power/energy-pkg/                                                     
   697.588695160              94.57 Joules power/energy-pkg/                                                     
   698.589696648              94.49 Joules power/energy-pkg/                                                     
   699.590693072              95.33 Joules power/energy-pkg/                                                     
   700.591694785              94.77 Joules power/energy-pkg/                                                     
   701.592695016              96.24 Joules power/energy-pkg/                                                     
   702.593704812              98.73 Joules power/energy-pkg/                                                     
   703.594669776              96.79 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   704.595694677              96.70 Joules power/energy-pkg/                                                     
   705.596700151              94.23 Joules power/energy-pkg/                                                     
   706.597696997              92.68 Joules power/energy-pkg/                                                     
   707.598695514              96.08 Joules power/energy-pkg/                                                     
   708.599694963              98.33 Joules power/energy-pkg/                                                     
   709.600666746              96.73 Joules power/energy-pkg/                                                     
   710.603698847              95.65 Joules power/energy-pkg/                                                     
   711.604671531              98.71 Joules power/energy-pkg/                                                     
   712.605681072              98.16 Joules power/energy-pkg/                                                     
   713.606694843             101.31 Joules power/energy-pkg/                                                     
   714.607693240             102.06 Joules power/energy-pkg/                                                     
   715.608700234             101.72 Joules power/energy-pkg/                                                     
   716.609698354             101.78 Joules power/energy-pkg/                                                     
   717.610676779             103.39 Joules power/energy-pkg/                                                     
   718.611699905             102.20 Joules power/energy-pkg/                                                     
   719.612680207             102.45 Joules power/energy-pkg/                                                     
   720.614698274             102.60 Joules power/energy-pkg/                                                     
   721.619705937             101.72 Joules power/energy-pkg/                                                     
   722.620705013             103.73 Joules power/energy-pkg/                                                     
   723.621713257             103.91 Joules power/energy-pkg/                                                     
   724.625710810             101.84 Joules power/energy-pkg/                                                     
   725.628702159             102.82 Joules power/energy-pkg/                                                     
   726.633699750             103.66 Joules power/energy-pkg/                                                     
   727.634699059             103.47 Joules power/energy-pkg/                                                     
   728.638670572             102.31 Joules power/energy-pkg/                                                     
   729.639702690             101.66 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   730.643697770             101.69 Joules power/energy-pkg/                                                     
   731.644674245             101.20 Joules power/energy-pkg/                                                     
   732.647684197             102.64 Joules power/energy-pkg/                                                     
   733.652699420             102.64 Joules power/energy-pkg/                                                     
   734.653699366             103.37 Joules power/energy-pkg/                                                     
   735.657701892             103.01 Joules power/energy-pkg/                                                     
   736.659693868             101.97 Joules power/energy-pkg/                                                     
   737.664672424             102.12 Joules power/energy-pkg/                                                     
   738.665691522             101.51 Joules power/energy-pkg/                                                     
   739.668697935             101.43 Joules power/energy-pkg/                                                     
   740.669708423             100.52 Joules power/energy-pkg/                                                     
   741.672706899              99.64 Joules power/energy-pkg/                                                     
   742.677703906             100.25 Joules power/energy-pkg/                                                     
   743.678703182              98.90 Joules power/energy-pkg/                                                     
   744.681701973              97.23 Joules power/energy-pkg/                                                     
   745.687692205              97.03 Joules power/energy-pkg/                                                     
   746.688698129              99.48 Joules power/energy-pkg/                                                     
   747.691696682              99.09 Joules power/energy-pkg/                                                     
   748.692694978             100.28 Joules power/energy-pkg/                                                     
   749.696688320              99.97 Joules power/energy-pkg/                                                     
   750.697694347             100.00 Joules power/energy-pkg/                                                     
   751.700686730              98.35 Joules power/energy-pkg/                                                     
   752.701938678             103.29 Joules power/energy-pkg/                                                     
   753.703224210              91.60 Joules power/energy-pkg/                                                     
   754.704501932              90.57 Joules power/energy-pkg/                                                     
   755.705797188              89.20 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   756.707033161              90.72 Joules power/energy-pkg/                                                     
   757.708293708              89.62 Joules power/energy-pkg/                                                     
   758.708644756              89.64 Joules power/energy-pkg/                                                     
   759.709891546              91.79 Joules power/energy-pkg/                                                     
   760.710663338              93.33 Joules power/energy-pkg/                                                     
   761.711667298             103.91 Joules power/energy-pkg/                                                     
   762.712688517              89.51 Joules power/energy-pkg/                                                     
   763.716757013              89.19 Joules power/energy-pkg/                                                     
   764.717992115              89.10 Joules power/energy-pkg/                                                     
   765.719248380              89.54 Joules power/energy-pkg/                                                     
   766.720532082              90.28 Joules power/energy-pkg/                                                     
   767.721817808              93.20 Joules power/energy-pkg/                                                     
   768.722672144              93.82 Joules power/energy-pkg/                                                     
   769.723924337              94.11 Joules power/energy-pkg/                                                     
   770.725188350              95.65 Joules power/energy-pkg/                                                     
   771.726281467              96.76 Joules power/energy-pkg/                                                     
   772.727028233              96.54 Joules power/energy-pkg/                                                     
   773.727701948              99.96 Joules power/energy-pkg/                                                     
   774.731750458              97.51 Joules power/energy-pkg/                                                     
   775.732696175              98.05 Joules power/energy-pkg/                                                     
   776.735698713              96.47 Joules power/energy-pkg/                                                     
   777.736700809              98.77 Joules power/energy-pkg/                                                     
   778.737700771              98.86 Joules power/energy-pkg/                                                     
   779.738698127              99.10 Joules power/energy-pkg/                                                     
   780.739702280              96.24 Joules power/energy-pkg/                                                     
   781.740968212              94.44 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   782.741418376             101.00 Joules power/energy-pkg/                                                     
   783.742683268             102.46 Joules power/energy-pkg/                                                     
   784.744751049             102.33 Joules power/energy-pkg/                                                     
   785.745987063             100.25 Joules power/energy-pkg/                                                     
   786.746696731              97.26 Joules power/energy-pkg/                                                     
   787.750695604              97.27 Joules power/energy-pkg/                                                     
   788.751694570              98.57 Joules power/energy-pkg/                                                     
   789.752697433              98.49 Joules power/energy-pkg/                                                     
   790.753698527              98.56 Joules power/energy-pkg/                                                     
   791.754945672              96.96 Joules power/energy-pkg/                                                     
   792.756210657              96.67 Joules power/energy-pkg/                                                     
   793.757469267              96.62 Joules power/energy-pkg/                                                     
   794.758738441              96.69 Joules power/energy-pkg/                                                     
   795.759994114              97.67 Joules power/energy-pkg/                                                     
   796.761240524              93.10 Joules power/energy-pkg/                                                     
   797.761572807              97.56 Joules power/energy-pkg/                                                     
   798.762802610              96.45 Joules power/energy-pkg/                                                     
   799.764062196              92.66 Joules power/energy-pkg/                                                     
   800.765034665              92.92 Joules power/energy-pkg/                                                     
   801.766305736              89.90 Joules power/energy-pkg/                                                     
   802.767569154              94.32 Joules power/energy-pkg/                                                     
   803.768809544              94.32 Joules power/energy-pkg/                                                     
   804.770037902              92.86 Joules power/energy-pkg/                                                     
   805.771309465              94.60 Joules power/energy-pkg/                                                     
   806.772539780              94.79 Joules power/energy-pkg/                                                     
   807.773667374             100.32 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   808.774702396              99.96 Joules power/energy-pkg/                                                     
   809.776771752             101.65 Joules power/energy-pkg/                                                     
   810.778848057              98.74 Joules power/energy-pkg/                                                     
   811.780089483              94.56 Joules power/energy-pkg/                                                     
   812.780646883             102.25 Joules power/energy-pkg/                                                     
   813.781059638             101.78 Joules power/energy-pkg/                                                     
   814.781540446             102.80 Joules power/energy-pkg/                                                     
   815.782884923             101.73 Joules power/energy-pkg/                                                     
   816.784480503              96.02 Joules power/energy-pkg/                                                     
   817.784963795              98.62 Joules power/energy-pkg/                                                     
   818.786262995              97.94 Joules power/energy-pkg/                                                     
   819.787847274              97.49 Joules power/energy-pkg/                                                     
   820.789918774              96.30 Joules power/energy-pkg/                                                     
   821.790992252              93.84 Joules power/energy-pkg/                                                     
   822.792295163              97.99 Joules power/energy-pkg/                                                     
   823.793637086              96.99 Joules power/energy-pkg/                                                     
   824.794691305              95.64 Joules power/energy-pkg/                                                     
   825.796552216              94.11 Joules power/energy-pkg/                                                     
   826.798864259              93.10 Joules power/energy-pkg/                                                     
   827.800118812              91.72 Joules power/energy-pkg/                                                     
   828.800660305              91.15 Joules power/energy-pkg/                                                     
   829.801386465              97.49 Joules power/energy-pkg/                                                     
   830.801694251              92.06 Joules power/energy-pkg/                                                     
   831.802969358              90.23 Joules power/energy-pkg/                                                     
   832.804272990              91.88 Joules power/energy-pkg/                                                     
   833.805565382              90.88 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   834.806857548              91.38 Joules power/energy-pkg/                                                     
   835.808133408              91.74 Joules power/energy-pkg/                                                     
   836.808892865              88.88 Joules power/energy-pkg/                                                     
   837.810158447              94.68 Joules power/energy-pkg/                                                     
   838.811454010              94.13 Joules power/energy-pkg/                                                     
   839.812773984              96.50 Joules power/energy-pkg/                                                     
   840.813657420              96.79 Joules power/energy-pkg/                                                     
   841.814658946              91.93 Joules power/energy-pkg/                                                     
   842.815704218             100.74 Joules power/energy-pkg/                                                     
   843.818771332              95.53 Joules power/energy-pkg/                                                     
   844.819696149              99.67 Joules power/energy-pkg/                                                     
   845.822699613             100.92 Joules power/energy-pkg/                                                     
   846.823696660              90.73 Joules power/energy-pkg/                                                     
   847.825512210              92.47 Joules power/energy-pkg/                                                     
   848.827144342              91.01 Joules power/energy-pkg/                                                     
   849.827660980              87.79 Joules power/energy-pkg/                                                     
   850.829402942              88.36 Joules power/energy-pkg/                                                     
   851.830726458              85.01 Joules power/energy-pkg/                                                     
   852.832013104              92.35 Joules power/energy-pkg/                                                     
   853.834694198              92.99 Joules power/energy-pkg/                                                     
   854.835687472              94.49 Joules power/energy-pkg/                                                     
   855.838674957              93.27 Joules power/energy-pkg/                                                     
   856.841755741              87.69 Joules power/energy-pkg/                                                     
   857.843070760              91.27 Joules power/energy-pkg/                                                     
   858.844380664              90.61 Joules power/energy-pkg/                                                     
   859.845719465              91.82 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   860.847020230              91.42 Joules power/energy-pkg/                                                     
   861.848327340              88.94 Joules power/energy-pkg/                                                     
   862.849666738              90.70 Joules power/energy-pkg/                                                     
   863.850674143              90.06 Joules power/energy-pkg/                                                     
   864.854701607              98.97 Joules power/energy-pkg/                                                     
   865.855699706              97.36 Joules power/energy-pkg/                                                     
   866.856699917              91.70 Joules power/energy-pkg/                                                     
   867.857707575              98.60 Joules power/energy-pkg/                                                     
   868.858702761             100.60 Joules power/energy-pkg/                                                     
   869.859699871              98.30 Joules power/energy-pkg/                                                     
   870.860991486              98.17 Joules power/energy-pkg/                                                     
   871.861664722              96.91 Joules power/energy-pkg/                                                     
   872.862956511             100.17 Joules power/energy-pkg/                                                     
   873.863662346              92.15 Joules power/energy-pkg/                                                     
   874.867747638              95.25 Joules power/energy-pkg/                                                     
   875.869039211              94.07 Joules power/energy-pkg/                                                     
   876.870324599              92.37 Joules power/energy-pkg/                                                     
   877.871653698              91.67 Joules power/energy-pkg/                                                     
   878.872917731              93.00 Joules power/energy-pkg/                                                     
   879.874198539              92.29 Joules power/energy-pkg/                                                     
   880.875331533              98.52 Joules power/energy-pkg/                                                     
   881.876638376              94.86 Joules power/energy-pkg/                                                     
   882.877932084              90.87 Joules power/energy-pkg/                                                     
   883.879233678              96.59 Joules power/energy-pkg/                                                     
   884.880551794              98.39 Joules power/energy-pkg/                                                     
   885.881895882              96.61 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   886.883164937              95.34 Joules power/energy-pkg/                                                     
   887.884054363              89.08 Joules power/energy-pkg/                                                     
   888.885357431              89.20 Joules power/energy-pkg/                                                     
   889.886645418              92.36 Joules power/energy-pkg/                                                     
   890.887917025              92.41 Joules power/energy-pkg/                                                     
   891.889190108              91.43 Joules power/energy-pkg/                                                     
   892.890434738              88.15 Joules power/energy-pkg/                                                     
   893.891702253              94.04 Joules power/energy-pkg/                                                     
   894.892948845              94.05 Joules power/energy-pkg/                                                     
   895.894218755              92.82 Joules power/energy-pkg/                                                     
   896.895509499              91.96 Joules power/energy-pkg/                                                     
   897.896826288              90.15 Joules power/energy-pkg/                                                     
   898.898081452              93.87 Joules power/energy-pkg/                                                     
   899.899382880              92.22 Joules power/energy-pkg/                                                     
   900.900687397              91.40 Joules power/energy-pkg/                                                     
   901.901930345              93.37 Joules power/energy-pkg/                                                     
   902.903193520              99.26 Joules power/energy-pkg/                                                     
   903.904193041              94.24 Joules power/energy-pkg/                                                     
   904.905450695              94.87 Joules power/energy-pkg/                                                     
   905.906122182              94.82 Joules power/energy-pkg/                                                     
   906.907399316              94.05 Joules power/energy-pkg/                                                     
   907.908214903              94.81 Joules power/energy-pkg/                                                     
   908.909499547              97.31 Joules power/energy-pkg/                                                     
   909.910410706              95.75 Joules power/energy-pkg/                                                     
   910.911710223              91.89 Joules power/energy-pkg/                                                     
   911.914704633              91.64 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   912.915669413              88.21 Joules power/energy-pkg/                                                     
   913.916666477              93.65 Joules power/energy-pkg/                                                     
   914.917703615              95.65 Joules power/energy-pkg/                                                     
   915.918709147              98.78 Joules power/energy-pkg/                                                     
   916.919803480              95.23 Joules power/energy-pkg/                                                     
   917.920680874              92.81 Joules power/energy-pkg/                                                     
   918.922760217              98.80 Joules power/energy-pkg/                                                     
   919.923703022             101.44 Joules power/energy-pkg/                                                     
   920.924680263             102.56 Joules power/energy-pkg/                                                     
   921.928804817             103.12 Joules power/energy-pkg/                                                     
   922.930068784             101.44 Joules power/energy-pkg/                                                     
   923.931335495             104.65 Joules power/energy-pkg/                                                     
   924.931649233             104.55 Joules power/energy-pkg/                                                     
   925.932912093              99.08 Joules power/energy-pkg/                                                     
   926.934177865              96.07 Joules power/energy-pkg/                                                     
   927.934827587              93.92 Joules power/energy-pkg/                                                     
   928.935836676              96.69 Joules power/energy-pkg/                                                     
   929.936968861              98.48 Joules power/energy-pkg/                                                     
   930.938259913              98.24 Joules power/energy-pkg/                                                     
   931.943652886              99.31 Joules power/energy-pkg/                                                     
   932.944665897             102.91 Joules power/energy-pkg/                                                     
   933.948741989              96.43 Joules power/energy-pkg/                                                     
   934.950054081              95.16 Joules power/energy-pkg/                                                     
   935.951064579              95.21 Joules power/energy-pkg/                                                     
   936.952344614              94.88 Joules power/energy-pkg/                                                     
   938.048984718             105.67 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   939.049662093              99.48 Joules power/energy-pkg/                                                     
   940.050593961              94.82 Joules power/energy-pkg/                                                     
   941.051957716              96.86 Joules power/energy-pkg/                                                     
   942.055454974              94.95 Joules power/energy-pkg/                                                     
   943.057666144              94.51 Joules power/energy-pkg/                                                     
   944.061814902              97.30 Joules power/energy-pkg/                                                     
   945.062641555              95.77 Joules power/energy-pkg/                                                     
   946.063993540              95.21 Joules power/energy-pkg/                                                     
   947.065304429              91.84 Joules power/energy-pkg/                                                     
   948.072837015              94.84 Joules power/energy-pkg/                                                     
   949.073491446              96.82 Joules power/energy-pkg/                                                     
   950.074697462              96.10 Joules power/energy-pkg/                                                     
   951.076670566              93.96 Joules power/energy-pkg/                                                     
   952.077553058              89.80 Joules power/energy-pkg/                                                     
   953.278152184             108.28 Joules power/energy-pkg/                                                     
   954.279038215              89.62 Joules power/energy-pkg/                                                     
   955.280390616              88.13 Joules power/energy-pkg/                                                     
   956.281691027              90.68 Joules power/energy-pkg/                                                     
   957.283368877              89.13 Joules power/energy-pkg/                                                     
   958.294677762              92.62 Joules power/energy-pkg/                                                     
   959.297701444              93.67 Joules power/energy-pkg/                                                     
   960.300765851              94.76 Joules power/energy-pkg/                                                     
   961.301696921              96.34 Joules power/energy-pkg/                                                     
   962.304699860              91.36 Joules power/energy-pkg/                                                     
   963.454907731             113.13 Joules power/energy-pkg/                                                     
   964.456247169              94.23 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   965.457504435              91.05 Joules power/energy-pkg/                                                     
   966.458160824              91.71 Joules power/energy-pkg/                                                     
   967.459451854              88.72 Joules power/energy-pkg/                                                     
   968.460784717              93.52 Joules power/energy-pkg/                                                     
   969.461679486              94.22 Joules power/energy-pkg/                                                     
   970.463150240              96.41 Joules power/energy-pkg/                                                     
   971.464461218              93.95 Joules power/energy-pkg/                                                     
   972.465650339              87.03 Joules power/energy-pkg/                                                     
   973.466694697              91.17 Joules power/energy-pkg/                                                     
   974.467671402              96.43 Joules power/energy-pkg/                                                     
   975.468923030              97.55 Joules power/energy-pkg/                                                     
   976.470202836              97.96 Joules power/energy-pkg/                                                     
   977.471511447              93.39 Joules power/energy-pkg/                                                     
   978.472883410             100.58 Joules power/energy-pkg/                                                     
   979.474173625             103.46 Joules power/energy-pkg/                                                     
