    66.061997937              1,648      cache-misses                     #   22.53% of all cache refs         
    66.061997937              2,206      L1-dcache-load-misses                                                 
    66.061997937    <not supported>      LLC-load-misses                                                       
    67.063077233            231,326      cycles                                                                
    67.063077233             93,885      instructions                     #    0.41  insn per cycle            
    67.063077233             13,444      cache-references                                                      
    67.063077233              3,337      cache-misses                     #   24.82% of all cache refs         
    67.063077233              5,143      L1-dcache-load-misses                                                 
    67.063077233    <not supported>      LLC-load-misses                                                       
    68.064170169            201,702      cycles                                                                
    68.064170169             60,729      instructions                     #    0.30  insn per cycle            
    68.064170169              8,745      cache-references                                                      
    68.064170169              3,308      cache-misses                     #   37.83% of all cache refs         
    68.064170169              2,948      L1-dcache-load-misses                                                 
    68.064170169    <not supported>      LLC-load-misses                                                       
    69.065244955            191,661      cycles                                                                
    69.065244955             69,615      instructions                     #    0.36  insn per cycle            
    69.065244955              9,509      cache-references                                                      
    69.065244955              3,356      cache-misses                     #   35.29% of all cache refs         
    69.065244955              3,253      L1-dcache-load-misses                                                 
    69.065244955    <not supported>      LLC-load-misses                                                       
    70.065999072            161,060      cycles                                                                
    70.065999072             44,591      instructions                     #    0.28  insn per cycle            
    70.065999072              7,760      cache-references                                                      
    70.065999072              2,112      cache-misses                     #   27.22% of all cache refs         
    70.065999072              2,367      L1-dcache-load-misses                                                 
    70.065999072    <not supported>      LLC-load-misses                                                       
    71.067053489            168,213      cycles                                                                
    71.067053489            111,365      instructions                     #    0.66  insn per cycle            
    71.067053489             13,718      cache-references                                                      
    71.067053489              2,851      cache-misses                     #   20.78% of all cache refs         
    71.067053489              5,131      L1-dcache-load-misses                                                 
    71.067053489    <not supported>      LLC-load-misses                                                       
    72.068107384            243,512      cycles                                                                
    72.068107384             87,691      instructions                     #    0.36  insn per cycle            
    72.068107384             12,569      cache-references                                                      
    72.068107384              3,698      cache-misses                     #   29.42% of all cache refs         
    72.068107384              5,039      L1-dcache-load-misses                                                 
    72.068107384    <not supported>      LLC-load-misses                                                       
    73.069164251            317,048      cycles                                                                
    73.069164251            172,935      instructions                     #    0.55  insn per cycle            
    73.069164251             21,686      cache-references                                                      
    73.069164251              4,157      cache-misses                     #   19.17% of all cache refs         
    73.069164251              8,949      L1-dcache-load-misses                                                 
    73.069164251    <not supported>      LLC-load-misses                                                       
    74.070213017            317,876      cycles                                                                
    74.070213017            148,167      instructions                     #    0.47  insn per cycle            
    74.070213017             18,128      cache-references                                                      
    74.070213017              3,936      cache-misses                     #   21.71% of all cache refs         
    74.070213017              8,313      L1-dcache-load-misses                                                 
    74.070213017    <not supported>      LLC-load-misses                                                       
    75.071275693            265,258      cycles                                                                
    75.071275693            111,697      instructions                     #    0.42  insn per cycle            
    75.071275693             13,168      cache-references                                                      
    75.071275693              3,045      cache-misses                     #   23.12% of all cache refs         
    75.071275693              5,477      L1-dcache-load-misses                                                 
    75.071275693    <not supported>      LLC-load-misses                                                       
    76.072340059            193,598      cycles                                                                
    76.072340059             62,039      instructions                     #    0.32  insn per cycle            
    76.072340059              7,626      cache-references                                                      
    76.072340059              2,181      cache-misses                     #   28.60% of all cache refs         
    76.072340059              2,715      L1-dcache-load-misses                                                 
    76.072340059    <not supported>      LLC-load-misses                                                       
    77.073405415            280,111      cycles                                                                
    77.073405415            101,074      instructions                     #    0.36  insn per cycle            
    77.073405415             12,532      cache-references                                                      
    77.073405415              3,989      cache-misses                     #   31.83% of all cache refs         
    77.073405415              4,935      L1-dcache-load-misses                                                 
    77.073405415    <not supported>      LLC-load-misses                                                       
    78.074473841            201,713      cycles                                                                
    78.074473841             50,307      instructions                     #    0.25  insn per cycle            
    78.074473841              7,952      cache-references                                                      
    78.074473841              2,237      cache-misses                     #   28.13% of all cache refs         
    78.074473841              2,689      L1-dcache-load-misses                                                 
    78.074473841    <not supported>      LLC-load-misses                                                       
#           time             counts unit events
    79.075002000            208,965      cycles                                                                
    79.075002000             72,238      instructions                     #    0.35  insn per cycle            
    79.075002000              8,844      cache-references                                                      
    79.075002000              3,276      cache-misses                     #   37.04% of all cache refs         
    79.075002000              3,296      L1-dcache-load-misses                                                 
    79.075002000    <not supported>      LLC-load-misses                                                       
    80.075671148            186,643      cycles                                                                
    80.075671148             68,094      instructions                     #    0.36  insn per cycle            
    80.075671148              7,967      cache-references                                                      
    80.075671148              2,163      cache-misses                     #   27.15% of all cache refs         
    80.075671148              2,575      L1-dcache-load-misses                                                 
    80.075671148    <not supported>      LLC-load-misses                                                       
    81.076748414            136,128      cycles                                                                
    81.076748414             56,435      instructions                     #    0.41  insn per cycle            
    81.076748414              6,610      cache-references                                                      
    81.076748414              1,586      cache-misses                     #   23.99% of all cache refs         
    81.076748414              1,944      L1-dcache-load-misses                                                 
    81.076748414    <not supported>      LLC-load-misses                                                       
    82.077007425            210,361      cycles                                                                
    82.077007425             64,740      instructions                     #    0.31  insn per cycle            
    82.077007425              9,479      cache-references                                                      
    82.077007425              2,669      cache-misses                     #   28.16% of all cache refs         
    82.077007425              3,661      L1-dcache-load-misses                                                 
    82.077007425    <not supported>      LLC-load-misses                                                       
    83.078101800            221,593      cycles                                                                
    83.078101800             69,719      instructions                     #    0.31  insn per cycle            
    83.078101800              9,221      cache-references                                                      
    83.078101800              2,925      cache-misses                     #   31.72% of all cache refs         
    83.078101800              3,412      L1-dcache-load-misses                                                 
    83.078101800    <not supported>      LLC-load-misses                                                       
    84.079022838            303,007      cycles                                                                
    84.079022838            169,543      instructions                     #    0.56  insn per cycle            
    84.079022838             19,124      cache-references                                                      
    84.079022838              4,069      cache-misses                     #   21.28% of all cache refs         
    84.079022838              7,929      L1-dcache-load-misses                                                 
    84.079022838    <not supported>      LLC-load-misses                                                       
    85.081002969            205,675      cycles                                                                
    85.081002969             67,554      instructions                     #    0.33  insn per cycle            
    85.081002969              9,744      cache-references                                                      
    85.081002969              2,620      cache-misses                     #   26.89% of all cache refs         
    85.081002969              3,675      L1-dcache-load-misses                                                 
    85.081002969    <not supported>      LLC-load-misses                                                       
    86.082007715            287,562      cycles                                                                
    86.082007715            112,653      instructions                     #    0.39  insn per cycle            
    86.082007715             13,641      cache-references                                                      
    86.082007715              3,718      cache-misses                     #   27.26% of all cache refs         
    86.082007715              5,901      L1-dcache-load-misses                                                 
    86.082007715    <not supported>      LLC-load-misses                                                       
    87.083008401            153,615      cycles                                                                
    87.083008401             54,683      instructions                     #    0.36  insn per cycle            
    87.083008401              6,881      cache-references                                                      
    87.083008401              2,380      cache-misses                     #   34.59% of all cache refs         
    87.083008401              1,803      L1-dcache-load-misses                                                 
    87.083008401    <not supported>      LLC-load-misses                                                       
    88.084009978            190,345      cycles                                                                
    88.084009978             53,055      instructions                     #    0.28  insn per cycle            
    88.084009978              9,079      cache-references                                                      
    88.084009978              2,997      cache-misses                     #   33.01% of all cache refs         
    88.084009978              3,712      L1-dcache-load-misses                                                 
    88.084009978    <not supported>      LLC-load-misses                                                       
    89.085008964            210,042      cycles                                                                
    89.085008964             62,422      instructions                     #    0.30  insn per cycle            
    89.085008964              9,086      cache-references                                                      
    89.085008964              2,683      cache-misses                     #   29.53% of all cache refs         
    89.085008964              3,243      L1-dcache-load-misses                                                 
    89.085008964    <not supported>      LLC-load-misses                                                       
    90.086012191            236,533      cycles                                                                
    90.086012191             73,727      instructions                     #    0.31  insn per cycle            
    90.086012191             10,762      cache-references                                                      
    90.086012191              2,945      cache-misses                     #   27.36% of all cache refs         
    90.086012191              4,123      L1-dcache-load-misses                                                 
    90.086012191    <not supported>      LLC-load-misses                                                       
    91.087008037          2,721,326      cycles                                                                
    91.087008037            802,259      instructions                     #    0.29  insn per cycle            
