# started on Fri Apr  3 17:41:39 2026

#           time             counts   unit events
   489.261448937             100.48 Joules power/energy-pkg/                                                     
   490.265444296              99.22 Joules power/energy-pkg/                                                     
   491.266716209              95.44 Joules power/energy-pkg/                                                     
   492.267456817              95.88 Joules power/energy-pkg/                                                     
   493.270429503              96.85 Joules power/energy-pkg/                                                     
   494.272455993              99.16 Joules power/energy-pkg/                                                     
   495.275541833             100.36 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   496.276839489             102.30 Joules power/energy-pkg/                                                     
   497.277445959             103.63 Joules power/energy-pkg/                                                     
   498.280447978             100.94 Joules power/energy-pkg/                                                     
   499.283531748             101.36 Joules power/energy-pkg/                                                     
   500.284832034              99.64 Joules power/energy-pkg/                                                     
   501.286224650             101.17 Joules power/energy-pkg/                                                     
   502.287587431              99.48 Joules power/energy-pkg/                                                     
   503.288893338              98.84 Joules power/energy-pkg/                                                     
   504.290212666              98.58 Joules power/energy-pkg/                                                     
   505.291543290              97.85 Joules power/energy-pkg/                                                     
   506.292450292             102.80 Joules power/energy-pkg/                                                     
   507.295454205             105.32 Joules power/energy-pkg/                                                     
   508.297454324             104.94 Joules power/energy-pkg/                                                     
   509.299432840             104.72 Joules power/energy-pkg/                                                     
   510.300442693             105.13 Joules power/energy-pkg/                                                     
   511.301440342             104.45 Joules power/energy-pkg/                                                     
   512.304457841             104.35 Joules power/energy-pkg/                                                     
   513.307456229             103.93 Joules power/energy-pkg/                                                     
   514.308459535             101.41 Joules power/energy-pkg/                                                     
   515.310459052             101.86 Joules power/energy-pkg/                                                     
   516.313458138             101.86 Joules power/energy-pkg/                                                     
   517.315457999             101.75 Joules power/energy-pkg/                                                     
   518.317460551             102.78 Joules power/energy-pkg/                                                     
   519.322459209             101.98 Joules power/energy-pkg/                                                     
   520.323458261             102.00 Joules power/energy-pkg/                                                     
   521.324454804             101.68 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   522.325432562             101.80 Joules power/energy-pkg/                                                     
   523.327454809             100.92 Joules power/energy-pkg/                                                     
   524.331444833             102.11 Joules power/energy-pkg/                                                     
   525.332425300             100.60 Joules power/energy-pkg/                                                     
   526.335443427             102.84 Joules power/energy-pkg/                                                     
   527.338451827             104.81 Joules power/energy-pkg/                                                     
   528.340453467             100.60 Joules power/energy-pkg/                                                     
   529.342457081             100.88 Joules power/energy-pkg/                                                     
   530.343459300             100.91 Joules power/energy-pkg/                                                     
   531.344450583             100.95 Joules power/energy-pkg/                                                     
   532.345459392              99.40 Joules power/energy-pkg/                                                     
   533.346432469              98.38 Joules power/energy-pkg/                                                     
   534.347459121              99.35 Joules power/energy-pkg/                                                     
   535.348447170              99.29 Joules power/energy-pkg/                                                     
   536.349418645              97.67 Joules power/energy-pkg/                                                     
   537.350452412              93.01 Joules power/energy-pkg/                                                     
   538.352454402              93.94 Joules power/energy-pkg/                                                     
   539.353730118              91.39 Joules power/energy-pkg/                                                     
   540.355028346              91.43 Joules power/energy-pkg/                                                     
   541.356326734              88.60 Joules power/energy-pkg/                                                     
   542.357599361              90.99 Joules power/energy-pkg/                                                     
   543.358895730              88.48 Joules power/energy-pkg/                                                     
   544.360195389              88.47 Joules power/energy-pkg/                                                     
   545.361540948              85.45 Joules power/energy-pkg/                                                     
   546.362451714              88.03 Joules power/energy-pkg/                                                     
   547.363740353              90.78 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   548.365046151              87.80 Joules power/energy-pkg/                                                     
   549.366339450              89.33 Joules power/energy-pkg/                                                     
   550.367458828              91.89 Joules power/energy-pkg/                                                     
   551.368456655              92.72 Joules power/energy-pkg/                                                     
   552.371464468              90.87 Joules power/energy-pkg/                                                     
   553.372460035              94.54 Joules power/energy-pkg/                                                     
   554.373764271              92.97 Joules power/energy-pkg/                                                     
   555.375075070              89.87 Joules power/energy-pkg/                                                     
   556.376423152              92.47 Joules power/energy-pkg/                                                     
   557.377788005              93.43 Joules power/energy-pkg/                                                     
   558.379104623              87.98 Joules power/energy-pkg/                                                     
   559.380397167              87.41 Joules power/energy-pkg/                                                     
   560.381694577              89.95 Joules power/energy-pkg/                                                     
   561.383006679              89.69 Joules power/energy-pkg/                                                     
   562.384315986              89.68 Joules power/energy-pkg/                                                     
   563.385622165              94.19 Joules power/energy-pkg/                                                     
   564.386915271              98.03 Joules power/energy-pkg/                                                     
   565.388231640              98.68 Joules power/energy-pkg/                                                     
   566.389416075              97.70 Joules power/energy-pkg/                                                     
   567.390757148              95.26 Joules power/energy-pkg/                                                     
   568.392074655              94.71 Joules power/energy-pkg/                                                     
   569.393402374              95.65 Joules power/energy-pkg/                                                     
   570.394694824              95.39 Joules power/energy-pkg/                                                     
   571.396005368              95.62 Joules power/energy-pkg/                                                     
   572.397323410              94.77 Joules power/energy-pkg/                                                     
   573.398644207              93.46 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   574.399954630              94.60 Joules power/energy-pkg/                                                     
   575.401258448              95.78 Joules power/energy-pkg/                                                     
   576.402606967              94.94 Joules power/energy-pkg/                                                     
   577.403993737              91.21 Joules power/energy-pkg/                                                     
   578.405265396              92.39 Joules power/energy-pkg/                                                     
   579.406438796              91.58 Joules power/energy-pkg/                                                     
   580.407779174              90.15 Joules power/energy-pkg/                                                     
   581.409088667              89.92 Joules power/energy-pkg/                                                     
   582.410398025              90.50 Joules power/energy-pkg/                                                     
   583.411451549              88.21 Joules power/energy-pkg/                                                     
   584.412732057              91.84 Joules power/energy-pkg/                                                     
   585.413445152              92.01 Joules power/energy-pkg/                                                     
   586.414810981              97.13 Joules power/energy-pkg/                                                     
   587.416090341              97.95 Joules power/energy-pkg/                                                     
   588.417399079              94.72 Joules power/energy-pkg/                                                     
   589.418447941              94.83 Joules power/energy-pkg/                                                     
   590.419799657              94.76 Joules power/energy-pkg/                                                     
   591.421125450              92.56 Joules power/energy-pkg/                                                     
   592.422454478              90.12 Joules power/energy-pkg/                                                     
   593.423731606              91.27 Joules power/energy-pkg/                                                     
   594.425046269              90.05 Joules power/energy-pkg/                                                     
   595.426399751              90.70 Joules power/energy-pkg/                                                     
   596.427718609              92.10 Joules power/energy-pkg/                                                     
   597.428452918              87.94 Joules power/energy-pkg/                                                     
   598.431549620              87.38 Joules power/energy-pkg/                                                     
   599.432942801              86.59 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   600.434277814              86.69 Joules power/energy-pkg/                                                     
   601.435582183              90.52 Joules power/energy-pkg/                                                     
   602.439429218              94.83 Joules power/energy-pkg/                                                     
   603.443558803              98.84 Joules power/energy-pkg/                                                     
   604.444665058              88.77 Joules power/energy-pkg/                                                     
   605.445978229              89.65 Joules power/energy-pkg/                                                     
   606.447307705              89.64 Joules power/energy-pkg/                                                     
   607.448659965              89.34 Joules power/energy-pkg/                                                     
   608.449956122              89.27 Joules power/energy-pkg/                                                     
   609.451252137              90.91 Joules power/energy-pkg/                                                     
   610.452588399              91.41 Joules power/energy-pkg/                                                     
   611.453868411              92.51 Joules power/energy-pkg/                                                     
   612.455201562              89.34 Joules power/energy-pkg/                                                     
   613.456757080              55.11 Joules power/energy-pkg/                                                     
   614.457328116              55.34 Joules power/energy-pkg/                                                     
   615.458967035              55.84 Joules power/energy-pkg/                                                     
   616.460515190              58.00 Joules power/energy-pkg/                                                     
   617.462520722              61.24 Joules power/energy-pkg/                                                     
   618.463513856              58.80 Joules power/energy-pkg/                                                     
   619.464507151              58.58 Joules power/energy-pkg/                                                     
   620.465511019              59.82 Joules power/energy-pkg/                                                     
   621.467030087              59.57 Joules power/energy-pkg/                                                     
   622.468613153              58.33 Joules power/energy-pkg/                                                     
   623.470089604              57.53 Joules power/energy-pkg/                                                     
   624.471602506              57.43 Joules power/energy-pkg/                                                     
   625.473071324              57.53 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   626.474602296              58.22 Joules power/energy-pkg/                                                     
   627.475426209              57.39 Joules power/energy-pkg/                                                     
   628.476449918              57.63 Joules power/energy-pkg/                                                     
   629.477458036              57.92 Joules power/energy-pkg/                                                     
   630.479758899              57.65 Joules power/energy-pkg/                                                     
   631.481226767              57.50 Joules power/energy-pkg/                                                     
   632.482727852              57.44 Joules power/energy-pkg/                                                     
   633.484206953              57.35 Joules power/energy-pkg/                                                     
   634.485713354              58.47 Joules power/energy-pkg/                                                     
   635.487235403              57.52 Joules power/energy-pkg/                                                     
   636.488768508              56.38 Joules power/energy-pkg/                                                     
   637.489494314              56.28 Joules power/energy-pkg/                                                     
   638.491493356              57.76 Joules power/energy-pkg/                                                     
   639.492448793              56.85 Joules power/energy-pkg/                                                     
   640.496496758              57.87 Joules power/energy-pkg/                                                     
   641.497494520              57.93 Joules power/energy-pkg/                                                     
   642.498491451              58.95 Joules power/energy-pkg/                                                     
   643.499491996              58.00 Joules power/energy-pkg/                                                     
   644.500488961              57.56 Joules power/energy-pkg/                                                     
   645.501490239              56.42 Joules power/energy-pkg/                                                     
   646.502491447              57.65 Joules power/energy-pkg/                                                     
   647.503503285              59.49 Joules power/energy-pkg/                                                     
   648.504497277              57.29 Joules power/energy-pkg/                                                     
   649.505462652              57.55 Joules power/energy-pkg/                                                     
   650.506502150              57.66 Joules power/energy-pkg/                                                     
   651.507484261              57.63 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   652.508484923              57.71 Joules power/energy-pkg/                                                     
   653.512480658              57.39 Joules power/energy-pkg/                                                     
   654.513485815              57.73 Joules power/energy-pkg/                                                     
   655.514489314              58.22 Joules power/energy-pkg/                                                     
   656.515447378              58.75 Joules power/energy-pkg/                                                     
   657.516487637              58.98 Joules power/energy-pkg/                                                     
   658.517490341              58.78 Joules power/energy-pkg/                                                     
   659.518480429              57.31 Joules power/energy-pkg/                                                     
   660.519494644              57.23 Joules power/energy-pkg/                                                     
   661.520444379              57.22 Joules power/energy-pkg/                                                     
   662.521488204              57.23 Joules power/energy-pkg/                                                     
   663.522487725              57.89 Joules power/energy-pkg/                                                     
   664.523483153              57.21 Joules power/energy-pkg/                                                     
   665.524453097              57.61 Joules power/energy-pkg/                                                     
   666.527448245              57.57 Joules power/energy-pkg/                                                     
   667.528499617              57.17 Joules power/energy-pkg/                                                     
   668.529494162              56.99 Joules power/energy-pkg/                                                     
   669.530494153              57.78 Joules power/energy-pkg/                                                     
   670.531454651              58.71 Joules power/energy-pkg/                                                     
   671.532468909              58.62 Joules power/energy-pkg/                                                     
   672.533493101              58.54 Joules power/energy-pkg/                                                     
   673.534496925              58.25 Joules power/energy-pkg/                                                     
   674.538449766              58.76 Joules power/energy-pkg/                                                     
   675.539498934              57.90 Joules power/energy-pkg/                                                     
   676.540495046              58.89 Joules power/energy-pkg/                                                     
   677.541509560              59.64 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   678.542492005              56.85 Joules power/energy-pkg/                                                     
   679.544472653              57.46 Joules power/energy-pkg/                                                     
   680.545498041              57.41 Joules power/energy-pkg/                                                     
   681.546457979              57.45 Joules power/energy-pkg/                                                     
   682.547488854              57.27 Joules power/energy-pkg/                                                     
   683.548466635              57.44 Joules power/energy-pkg/                                                     
   684.549506120              57.19 Joules power/energy-pkg/                                                     
   685.550456618              56.34 Joules power/energy-pkg/                                                     
   686.551489896              55.36 Joules power/energy-pkg/                                                     
   687.555504884              55.69 Joules power/energy-pkg/                                                     
   688.556497392              56.70 Joules power/energy-pkg/                                                     
   689.557494633              55.71 Joules power/energy-pkg/                                                     
   690.558461964              55.78 Joules power/energy-pkg/                                                     
   691.559494346              55.98 Joules power/energy-pkg/                                                     
   692.560486377              55.94 Joules power/energy-pkg/                                                     
   693.561504649              56.40 Joules power/energy-pkg/                                                     
   694.562491394              56.75 Joules power/energy-pkg/                                                     
   695.563495888              56.66 Joules power/energy-pkg/                                                     
   696.564494273              55.89 Joules power/energy-pkg/                                                     
   697.565454674              55.36 Joules power/energy-pkg/                                                     
   698.566498983              56.20 Joules power/energy-pkg/                                                     
   699.567504218              56.38 Joules power/energy-pkg/                                                     
   700.568494786              56.48 Joules power/energy-pkg/                                                     
   701.569499844              56.26 Joules power/energy-pkg/                                                     
   702.572494791              57.32 Joules power/energy-pkg/                                                     
   703.573486213              55.72 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   704.574484714              56.05 Joules power/energy-pkg/                                                     
   705.575496596              56.09 Joules power/energy-pkg/                                                     
   706.576499894              56.12 Joules power/energy-pkg/                                                     
   707.579511339              58.25 Joules power/energy-pkg/                                                     
   708.580485753              55.55 Joules power/energy-pkg/                                                     
   709.581497058              55.84 Joules power/energy-pkg/                                                     
   710.585489902              55.30 Joules power/energy-pkg/                                                     
   711.586487403              55.37 Joules power/energy-pkg/                                                     
   712.587499135              56.68 Joules power/energy-pkg/                                                     
   713.588545833              56.85 Joules power/energy-pkg/                                                     
   714.589498964              58.11 Joules power/energy-pkg/                                                     
   715.590466892              59.15 Joules power/energy-pkg/                                                     
   716.591493491              58.44 Joules power/energy-pkg/                                                     
   717.592495922              59.60 Joules power/energy-pkg/                                                     
   718.593488573              60.24 Joules power/energy-pkg/                                                     
   719.594472185              59.72 Joules power/energy-pkg/                                                     
   720.595501816              59.65 Joules power/energy-pkg/                                                     
   721.596458917              59.20 Joules power/energy-pkg/                                                     
   722.600502922              60.29 Joules power/energy-pkg/                                                     
   723.603466129              60.79 Joules power/energy-pkg/                                                     
   724.604500415              61.92 Joules power/energy-pkg/                                                     
   725.605519462              60.64 Joules power/energy-pkg/                                                     
   726.606473314              59.30 Joules power/energy-pkg/                                                     
   727.607469325              62.70 Joules power/energy-pkg/                                                     
   728.610475143              62.74 Joules power/energy-pkg/                                                     
   729.611499975              60.36 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   730.612519326              60.83 Joules power/energy-pkg/                                                     
   731.613473784              60.97 Joules power/energy-pkg/                                                     
   732.618493728              63.58 Joules power/energy-pkg/                                                     
   733.619496596              61.87 Joules power/energy-pkg/                                                     
   734.620506104              58.54 Joules power/energy-pkg/                                                     
   735.621492132              57.87 Joules power/energy-pkg/                                                     
   736.622495457              59.26 Joules power/energy-pkg/                                                     
   737.623461215              60.60 Joules power/energy-pkg/                                                     
   738.624501940              57.58 Joules power/energy-pkg/                                                     
   739.625501185              59.16 Joules power/energy-pkg/                                                     
   740.626494926              59.04 Joules power/energy-pkg/                                                     
   741.627493237              57.79 Joules power/energy-pkg/                                                     
   742.628491259              57.78 Joules power/energy-pkg/                                                     
   743.630499510              57.16 Joules power/energy-pkg/                                                     
   744.631491011              58.64 Joules power/energy-pkg/                                                     
   745.632507433              58.55 Joules power/energy-pkg/                                                     
   746.633532611              58.10 Joules power/energy-pkg/                                                     
   747.636475342              57.57 Joules power/energy-pkg/                                                     
   748.637528360              56.32 Joules power/energy-pkg/                                                     
   749.638521435              55.40 Joules power/energy-pkg/                                                     
   750.639521200              55.25 Joules power/energy-pkg/                                                     
   751.640521834              55.52 Joules power/energy-pkg/                                                     
   752.641540253              55.31 Joules power/energy-pkg/                                                     
   753.645526764              55.94 Joules power/energy-pkg/                                                     
   754.646524301              56.61 Joules power/energy-pkg/                                                     
   755.647537800              56.85 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   756.648525028              56.67 Joules power/energy-pkg/                                                     
   757.649524789              57.99 Joules power/energy-pkg/                                                     
   758.650529257              56.69 Joules power/energy-pkg/                                                     
   759.651537105              58.10 Joules power/energy-pkg/                                                     
   760.652518230              58.12 Joules power/energy-pkg/                                                     
   761.656519417              57.13 Joules power/energy-pkg/                                                     
   762.657497212              57.35 Joules power/energy-pkg/                                                     
   763.658519920              56.28 Joules power/energy-pkg/                                                     
   764.659516935              56.56 Joules power/energy-pkg/                                                     
   765.660474036              57.48 Joules power/energy-pkg/                                                     
   766.661465314              59.26 Joules power/energy-pkg/                                                     
   767.662503143              61.71 Joules power/energy-pkg/                                                     
   768.663488570              58.61 Joules power/energy-pkg/                                                     
   769.664493642              60.32 Joules power/energy-pkg/                                                     
   770.665487100              59.04 Joules power/energy-pkg/                                                     
   771.666489344              57.74 Joules power/energy-pkg/                                                     
   772.667447479              57.35 Joules power/energy-pkg/                                                     
   773.668495797              57.13 Joules power/energy-pkg/                                                     
   774.669491489              57.28 Joules power/energy-pkg/                                                     
   775.672482033              57.22 Joules power/energy-pkg/                                                     
   776.673963474              57.13 Joules power/energy-pkg/                                                     
   777.675428859              54.47 Joules power/energy-pkg/                                                     
   778.676450070              53.29 Joules power/energy-pkg/                                                     
   779.677951552              79.62 Joules power/energy-pkg/                                                     
   780.678602398              90.64 Joules power/energy-pkg/                                                     
   781.679900874              96.12 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   782.681196632             100.19 Joules power/energy-pkg/                                                     
   783.682450075              94.63 Joules power/energy-pkg/                                                     
   784.685450708              93.99 Joules power/energy-pkg/                                                     
