# started on Fri Apr  3 18:34:08 2026

#           time             counts   unit events
   491.907917294              95.16 Joules power/energy-pkg/                                                     
   492.910912654              97.18 Joules power/energy-pkg/                                                     
   493.911923852              96.84 Joules power/energy-pkg/                                                     
   494.912895518              98.92 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   495.913947104             102.32 Joules power/energy-pkg/                                                     
   496.914919387              96.90 Joules power/energy-pkg/                                                     
   497.915881048              98.47 Joules power/energy-pkg/                                                     
   498.916919687              97.52 Joules power/energy-pkg/                                                     
   499.917902500              96.98 Joules power/energy-pkg/                                                     
   500.918934129              96.61 Joules power/energy-pkg/                                                     
   501.919922463              94.20 Joules power/energy-pkg/                                                     
   502.920916669              96.65 Joules power/energy-pkg/                                                     
   503.921903253              98.17 Joules power/energy-pkg/                                                     
   504.922906111              98.31 Joules power/energy-pkg/                                                     
   505.923902689              97.50 Joules power/energy-pkg/                                                     
   506.924890040              98.32 Joules power/energy-pkg/                                                     
   507.929876426              97.51 Joules power/energy-pkg/                                                     
   508.933906671              97.34 Joules power/energy-pkg/                                                     
   509.936906939              99.17 Joules power/energy-pkg/                                                     
   510.937889299              98.99 Joules power/energy-pkg/                                                     
   511.942903731              96.45 Joules power/energy-pkg/                                                     
   512.944905841              96.04 Joules power/energy-pkg/                                                     
   513.949951690              95.43 Joules power/energy-pkg/                                                     
   514.951204881              96.15 Joules power/energy-pkg/                                                     
   515.952501458              94.63 Joules power/energy-pkg/                                                     
   516.953797434              84.96 Joules power/energy-pkg/                                                     
   517.955100121              94.43 Joules power/energy-pkg/                                                     
   518.958089352              96.21 Joules power/energy-pkg/                                                     
   519.959380423              92.50 Joules power/energy-pkg/                                                     
   520.960686296              90.59 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   521.961999464              83.12 Joules power/energy-pkg/                                                     
   522.963293785              90.59 Joules power/energy-pkg/                                                     
   523.964599781              93.40 Joules power/energy-pkg/                                                     
   524.965894186              93.38 Joules power/energy-pkg/                                                     
   525.967170642              95.01 Joules power/energy-pkg/                                                     
   526.968451902              87.19 Joules power/energy-pkg/                                                     
   527.969729525              92.99 Joules power/energy-pkg/                                                     
   528.971035332              93.07 Joules power/energy-pkg/                                                     
   529.972302803              96.87 Joules power/energy-pkg/                                                     
   530.975162257              99.08 Joules power/energy-pkg/                                                     
   531.976468595              90.48 Joules power/energy-pkg/                                                     
   532.981070622              95.31 Joules power/energy-pkg/                                                     
   533.982381088              94.41 Joules power/energy-pkg/                                                     
   534.983678608              94.54 Joules power/energy-pkg/                                                     
   535.984923921              94.94 Joules power/energy-pkg/                                                     
   536.989917162              87.86 Joules power/energy-pkg/                                                     
   537.992913130              94.44 Joules power/energy-pkg/                                                     
   538.997922848              93.08 Joules power/energy-pkg/                                                     
   540.001919482              94.54 Joules power/energy-pkg/                                                     
   541.006918384              92.26 Joules power/energy-pkg/                                                     
   542.009922030              86.70 Joules power/energy-pkg/                                                     
   543.013912128              90.93 Joules power/energy-pkg/                                                     
   544.017916739              89.75 Joules power/energy-pkg/                                                     
   545.020916841              91.19 Joules power/energy-pkg/                                                     
   546.024855015              94.35 Joules power/energy-pkg/                                                     
   547.026165984              85.78 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   548.027422254              90.28 Joules power/energy-pkg/                                                     
   549.028696472              92.16 Joules power/energy-pkg/                                                     
   550.029982261              91.70 Joules power/energy-pkg/                                                     
   551.031227714              92.67 Joules power/energy-pkg/                                                     
   552.034046449              86.72 Joules power/energy-pkg/                                                     
   553.035285990              92.74 Joules power/energy-pkg/                                                     
   554.036514768              92.35 Joules power/energy-pkg/                                                     
   555.039073658              94.20 Joules power/energy-pkg/                                                     
   556.040917764              97.82 Joules power/energy-pkg/                                                     
   557.044932933              91.20 Joules power/energy-pkg/                                                     
   558.046205727              93.75 Joules power/energy-pkg/                                                     
   559.048858318              91.29 Joules power/energy-pkg/                                                     
   560.050125310              91.26 Joules power/energy-pkg/                                                     
   561.054086586              85.99 Joules power/energy-pkg/                                                     
   562.055357154              86.38 Joules power/energy-pkg/                                                     
   563.056617451              86.77 Joules power/energy-pkg/                                                     
   564.057907724              87.84 Joules power/energy-pkg/                                                     
   565.059179551              88.43 Joules power/energy-pkg/                                                     
   566.063044727              85.89 Joules power/energy-pkg/                                                     
   567.064387988              87.00 Joules power/energy-pkg/                                                     
   568.065680555              85.40 Joules power/energy-pkg/                                                     
   569.066997032              89.77 Joules power/energy-pkg/                                                     
   570.068277568              98.92 Joules power/energy-pkg/                                                     
   571.069584889             105.71 Joules power/energy-pkg/                                                     
   572.072097837              95.96 Joules power/energy-pkg/                                                     
   573.073379241              93.05 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   574.074691075              95.29 Joules power/energy-pkg/                                                     
   575.076048802              94.24 Joules power/energy-pkg/                                                     
   576.077331381              93.83 Joules power/energy-pkg/                                                     
   577.078661390              90.83 Joules power/energy-pkg/                                                     
   578.079982012              90.82 Joules power/energy-pkg/                                                     
   579.081277955              91.17 Joules power/energy-pkg/                                                     
   580.085936816              95.26 Joules power/energy-pkg/                                                     
   581.086925328              94.17 Joules power/energy-pkg/                                                     
   582.087921992              95.18 Joules power/energy-pkg/                                                     
   583.088939204              94.96 Joules power/energy-pkg/                                                     
   584.089934810              93.47 Joules power/energy-pkg/                                                     
   585.091257945              96.64 Joules power/energy-pkg/                                                     
   586.092563529              93.35 Joules power/energy-pkg/                                                     
   587.093866617              89.02 Joules power/energy-pkg/                                                     
   588.095154446              89.63 Joules power/energy-pkg/                                                     
   589.096455388              89.66 Joules power/energy-pkg/                                                     
   590.097762273              90.78 Joules power/energy-pkg/                                                     
   591.099133389              88.97 Joules power/energy-pkg/                                                     
   592.100423412              89.53 Joules power/energy-pkg/                                                     
   593.101712343              92.30 Joules power/energy-pkg/                                                     
   594.102984164              92.00 Joules power/energy-pkg/                                                     
   595.103744877              91.34 Joules power/energy-pkg/                                                     
   596.105102366              88.17 Joules power/energy-pkg/                                                     
   597.106398943              87.34 Joules power/energy-pkg/                                                     
   598.107698392              90.29 Joules power/energy-pkg/                                                     
   599.109048457              88.51 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   600.110308797              89.36 Joules power/energy-pkg/                                                     
   601.114077858              88.27 Joules power/energy-pkg/                                                     
   602.115394157              88.18 Joules power/energy-pkg/                                                     
   603.116686430              89.15 Joules power/energy-pkg/                                                     
   604.117983076              89.32 Joules power/energy-pkg/                                                     
   605.119249539              91.51 Joules power/energy-pkg/                                                     
   606.120882799              95.06 Joules power/energy-pkg/                                                     
   607.124888352              93.73 Joules power/energy-pkg/                                                     
   608.125918945              95.19 Joules power/energy-pkg/                                                     
   609.126914207              95.10 Joules power/energy-pkg/                                                     
   610.127916354              94.18 Joules power/energy-pkg/                                                     
   611.128911098              94.27 Joules power/energy-pkg/                                                     
   612.129912022              93.29 Joules power/energy-pkg/                                                     
   613.130920050              92.49 Joules power/energy-pkg/                                                     
   614.131919811              92.09 Joules power/energy-pkg/                                                     
   615.132925926              94.03 Joules power/energy-pkg/                                                     
   616.134235887              93.32 Joules power/energy-pkg/                                                     
   617.135584122              93.56 Joules power/energy-pkg/                                                     
   618.136908302              95.05 Joules power/energy-pkg/                                                     
   619.140911831              91.18 Joules power/energy-pkg/                                                     
   620.141910594              91.38 Joules power/energy-pkg/                                                     
   621.142910346              89.86 Joules power/energy-pkg/                                                     
   622.143908161              90.84 Joules power/energy-pkg/                                                     
   623.144908434              90.59 Joules power/energy-pkg/                                                     
   624.146160792              90.72 Joules power/energy-pkg/                                                     
   625.147440101              90.13 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   626.148683064              91.84 Joules power/energy-pkg/                                                     
   627.149966810              92.97 Joules power/energy-pkg/                                                     
   628.151221478              95.39 Joules power/energy-pkg/                                                     
   629.151873115              94.40 Joules power/energy-pkg/                                                     
   630.152913220              94.30 Joules power/energy-pkg/                                                     
   631.155907064              94.06 Joules power/energy-pkg/                                                     
   632.157159127              95.65 Joules power/energy-pkg/                                                     
   633.157907076              94.94 Joules power/energy-pkg/                                                     
   634.162886562              91.16 Joules power/energy-pkg/                                                     
   635.164119400              92.13 Joules power/energy-pkg/                                                     
   636.165381150              93.58 Joules power/energy-pkg/                                                     
   637.166658985              92.99 Joules power/energy-pkg/                                                     
   638.167983004              96.22 Joules power/energy-pkg/                                                     
   639.169266637              92.49 Joules power/energy-pkg/                                                     
   640.170552087              92.89 Joules power/energy-pkg/                                                     
   641.171854142              93.80 Joules power/energy-pkg/                                                     
   642.173111653              92.57 Joules power/energy-pkg/                                                     
   643.174368614              93.92 Joules power/energy-pkg/                                                     
   644.175626487              93.29 Joules power/energy-pkg/                                                     
   645.176915409              92.13 Joules power/energy-pkg/                                                     
   646.178171133              93.99 Joules power/energy-pkg/                                                     
   647.178957154              94.93 Joules power/energy-pkg/                                                     
   648.180248598              94.55 Joules power/energy-pkg/                                                     
   649.180907458              96.13 Joules power/energy-pkg/                                                     
   650.182888585              97.24 Joules power/energy-pkg/                                                     
   651.183918772              97.45 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   652.184920093              92.98 Joules power/energy-pkg/                                                     
   653.185909271              95.01 Joules power/energy-pkg/                                                     
   654.186918406              91.34 Joules power/energy-pkg/                                                     
   655.187913996              94.57 Joules power/energy-pkg/                                                     
   656.189908761              91.99 Joules power/energy-pkg/                                                     
   657.190928280              91.35 Joules power/energy-pkg/                                                     
   658.191933858              91.26 Joules power/energy-pkg/                                                     
   659.192926480              90.10 Joules power/energy-pkg/                                                     
   660.193924580              91.92 Joules power/energy-pkg/                                                     
   661.194923529              91.43 Joules power/energy-pkg/                                                     
   662.198919704              91.77 Joules power/energy-pkg/                                                     
   663.199901342              92.39 Joules power/energy-pkg/                                                     
   664.203913942              93.37 Joules power/energy-pkg/                                                     
   665.204911350              92.05 Joules power/energy-pkg/                                                     
   666.205909720              92.46 Joules power/energy-pkg/                                                     
   667.206692653              93.82 Joules power/energy-pkg/                                                     
   668.207916199              93.24 Joules power/energy-pkg/                                                     
   669.208914285              92.62 Joules power/energy-pkg/                                                     
   670.209891312              94.46 Joules power/energy-pkg/                                                     
   671.210899364              90.71 Joules power/energy-pkg/                                                     
   672.211918111              91.55 Joules power/energy-pkg/                                                     
   673.212896032              80.29 Joules power/energy-pkg/                                                     
   674.213922535              83.55 Joules power/energy-pkg/                                                     
   675.214876557              88.31 Joules power/energy-pkg/                                                     
   676.215908366              88.16 Joules power/energy-pkg/                                                     
   677.216915386              91.16 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   678.217904254              95.21 Joules power/energy-pkg/                                                     
   679.218903320              91.06 Joules power/energy-pkg/                                                     
   680.221906509              98.56 Joules power/energy-pkg/                                                     
   681.223902162              94.55 Joules power/energy-pkg/                                                     
   682.225908388              94.96 Joules power/energy-pkg/                                                     
   683.227904886              95.21 Joules power/energy-pkg/                                                     
   684.232902175              90.19 Joules power/energy-pkg/                                                     
   685.233904697              88.41 Joules power/energy-pkg/                                                     
   686.234904833              90.42 Joules power/energy-pkg/                                                     
   687.238888787              90.70 Joules power/energy-pkg/                                                     
   688.239910902              98.73 Joules power/energy-pkg/                                                     
   689.241766001              99.36 Joules power/energy-pkg/                                                     
   690.243883746             104.43 Joules power/energy-pkg/                                                     
   691.245903040              95.08 Joules power/energy-pkg/                                                     
   692.247906450              95.34 Joules power/energy-pkg/                                                     
   693.252907558              95.56 Joules power/energy-pkg/                                                     
   694.253907945              92.51 Joules power/energy-pkg/                                                     
   695.254872456              95.54 Joules power/energy-pkg/                                                     
   696.258909805              95.11 Joules power/energy-pkg/                                                     
   697.259920925              93.56 Joules power/energy-pkg/                                                     
   698.263925617              89.97 Joules power/energy-pkg/                                                     
   699.267913619              87.30 Joules power/energy-pkg/                                                     
   700.269928140              90.25 Joules power/energy-pkg/                                                     
   701.277905253              92.71 Joules power/energy-pkg/                                                     
   702.278904266              92.46 Joules power/energy-pkg/                                                     
   703.284903876              92.48 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   704.285907790              91.05 Joules power/energy-pkg/                                                     
   705.290910024              95.35 Joules power/energy-pkg/                                                     
   706.293918119              94.37 Joules power/energy-pkg/                                                     
   707.294906402              93.46 Joules power/energy-pkg/                                                     
   708.298246928              93.99 Joules power/energy-pkg/                                                     
   709.302990574              83.52 Joules power/energy-pkg/                                                     
   710.304241031              81.53 Joules power/energy-pkg/                                                     
   711.305510250              81.63 Joules power/energy-pkg/                                                     
   712.306785730              83.39 Joules power/energy-pkg/                                                     
   713.308048620              96.11 Joules power/energy-pkg/                                                     
   714.309309393              80.15 Joules power/energy-pkg/                                                     
   715.310584394              84.85 Joules power/energy-pkg/                                                     
   716.311924624              86.65 Joules power/energy-pkg/                                                     
   717.313228849              89.37 Joules power/energy-pkg/                                                     
   718.314545891              85.18 Joules power/energy-pkg/                                                     
   719.317085780              83.58 Joules power/energy-pkg/                                                     
   720.317876284              86.88 Joules power/energy-pkg/                                                     
   721.318906151              91.86 Joules power/energy-pkg/                                                     
   722.320981941              87.88 Joules power/energy-pkg/                                                     
   723.322249824              83.68 Joules power/energy-pkg/                                                     
   724.323529683              81.05 Joules power/energy-pkg/                                                     
   725.324804833              88.70 Joules power/energy-pkg/                                                     
   726.329118487              94.67 Joules power/energy-pkg/                                                     
   727.330389429              98.36 Joules power/energy-pkg/                                                     
   728.331720912             109.28 Joules power/energy-pkg/                                                     
   729.333049198              96.31 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   730.334318300              95.15 Joules power/energy-pkg/                                                     
   731.335614500              91.73 Joules power/energy-pkg/                                                     
   732.336940294              89.27 Joules power/energy-pkg/                                                     
   733.338440485              86.35 Joules power/energy-pkg/                                                     
   734.339757600              87.48 Joules power/energy-pkg/                                                     
   735.341081071              97.30 Joules power/energy-pkg/                                                     
   736.342388016              97.99 Joules power/energy-pkg/                                                     
   737.343653104              91.54 Joules power/energy-pkg/                                                     
   738.344972501              93.91 Joules power/energy-pkg/                                                     
   739.346250167              90.51 Joules power/energy-pkg/                                                     
   740.347525739              93.77 Joules power/energy-pkg/                                                     
   741.348863262              90.52 Joules power/energy-pkg/                                                     
   742.350146576              91.29 Joules power/energy-pkg/                                                     
   743.351400386              93.88 Joules power/energy-pkg/                                                     
   744.351920502              95.79 Joules power/energy-pkg/                                                     
   745.356919425              96.19 Joules power/energy-pkg/                                                     
   746.357916558              95.28 Joules power/energy-pkg/                                                     
   747.358923031              93.51 Joules power/energy-pkg/                                                     
   748.359884771              90.19 Joules power/energy-pkg/                                                     
   749.360923163              86.21 Joules power/energy-pkg/                                                     
   750.364973348              87.45 Joules power/energy-pkg/                                                     
   751.366293184              89.17 Joules power/energy-pkg/                                                     
   752.367578787              93.02 Joules power/energy-pkg/                                                     
   753.368867573              97.18 Joules power/energy-pkg/                                                     
   754.370160101              93.44 Joules power/energy-pkg/                                                     
   755.371465450              99.27 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   756.372750042              95.05 Joules power/energy-pkg/                                                     
   757.373984816              95.70 Joules power/energy-pkg/                                                     
   758.375240895              95.50 Joules power/energy-pkg/                                                     
   759.376539397              94.19 Joules power/energy-pkg/                                                     
   760.377812423              94.05 Joules power/energy-pkg/                                                     
   761.378690342              91.07 Joules power/energy-pkg/                                                     
   762.379914172              88.80 Joules power/energy-pkg/                                                     
   763.380922423              95.72 Joules power/energy-pkg/                                                     
   764.382920316              96.82 Joules power/energy-pkg/                                                     
   765.383922493             102.09 Joules power/energy-pkg/                                                     
   766.385313313             101.42 Joules power/energy-pkg/                                                     
   767.386636691              96.26 Joules power/energy-pkg/                                                     
   768.387935663              99.48 Joules power/energy-pkg/                                                     
   769.389215718              97.35 Joules power/energy-pkg/                                                     
   770.390540233             101.06 Joules power/energy-pkg/                                                     
   771.391875101             100.95 Joules power/energy-pkg/                                                     
   772.393168106              97.45 Joules power/energy-pkg/                                                     
   773.394473114             100.15 Joules power/energy-pkg/                                                     
   774.395787640             100.06 Joules power/energy-pkg/                                                     
   775.397071355              99.37 Joules power/energy-pkg/                                                     
   776.398350043              95.69 Joules power/energy-pkg/                                                     
   777.399647505              92.50 Joules power/energy-pkg/                                                     
   778.400934580              92.33 Joules power/energy-pkg/                                                     
   779.402243884              90.97 Joules power/energy-pkg/                                                     
   780.403540966              88.20 Joules power/energy-pkg/                                                     
   781.404851374              89.17 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   782.406135752              83.94 Joules power/energy-pkg/                                                     
   783.407443996              86.76 Joules power/energy-pkg/                                                     
   784.408720450              85.98 Joules power/energy-pkg/                                                     
   785.410038841              85.89 Joules power/energy-pkg/                                                     
   786.411304094              86.43 Joules power/energy-pkg/                                                     
   787.412596132              84.33 Joules power/energy-pkg/                                                     
   788.413908278              86.28 Joules power/energy-pkg/                                                     
   789.415171682              90.05 Joules power/energy-pkg/                                                     
   790.416455912              90.62 Joules power/energy-pkg/                                                     
   791.417775631              89.17 Joules power/energy-pkg/                                                     
   792.418930981              87.34 Joules power/energy-pkg/                                                     
   793.421032770              89.99 Joules power/energy-pkg/                                                     
   794.422353699              93.27 Joules power/energy-pkg/                                                     
   795.423678138              95.00 Joules power/energy-pkg/                                                     
   796.425008086              91.91 Joules power/energy-pkg/                                                     
   797.426324018              91.19 Joules power/energy-pkg/                                                     
   798.427678447              92.70 Joules power/energy-pkg/                                                     
   799.429044083              91.63 Joules power/energy-pkg/                                                     
   800.430369589              90.87 Joules power/energy-pkg/                                                     
   801.431668382              90.67 Joules power/energy-pkg/                                                     
   802.432994905              88.41 Joules power/energy-pkg/                                                     
   803.434334265              88.77 Joules power/energy-pkg/                                                     
   804.434929384              87.95 Joules power/energy-pkg/                                                     
   805.435893331              91.27 Joules power/energy-pkg/                                                     
   806.438925438              93.48 Joules power/energy-pkg/                                                     
   807.443104978              91.64 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   808.444435398              92.12 Joules power/energy-pkg/                                                     
   809.445707951              90.99 Joules power/energy-pkg/                                                     
   810.448099374              90.78 Joules power/energy-pkg/                                                     
   811.449368155              90.03 Joules power/energy-pkg/                                                     
   812.450710924              93.73 Joules power/energy-pkg/                                                     
   813.451901890              95.03 Joules power/energy-pkg/                                                     
   814.453921935             102.06 Joules power/energy-pkg/                                                     
   815.454877751             103.97 Joules power/energy-pkg/                                                     
   816.455888580             104.20 Joules power/energy-pkg/                                                     
   817.456907645             102.01 Joules power/energy-pkg/                                                     
   818.457911667              99.67 Joules power/energy-pkg/                                                     
   819.458911213              98.45 Joules power/energy-pkg/                                                     
   820.459886970              97.75 Joules power/energy-pkg/                                                     
   821.460911953              94.31 Joules power/energy-pkg/                                                     
   822.461917369              92.55 Joules power/energy-pkg/                                                     
   823.462881065              96.80 Joules power/energy-pkg/                                                     
   824.464890576              97.71 Joules power/energy-pkg/                                                     
   825.465885723             100.08 Joules power/energy-pkg/                                                     
   826.466889596              99.98 Joules power/energy-pkg/                                                     
   827.467907669              95.03 Joules power/energy-pkg/                                                     
   828.468886518              95.72 Joules power/energy-pkg/                                                     
   829.469913055              98.81 Joules power/energy-pkg/                                                     
   830.470909653              99.18 Joules power/energy-pkg/                                                     
   831.471882538              99.42 Joules power/energy-pkg/                                                     
   832.472911018              99.13 Joules power/energy-pkg/                                                     
   833.476888130              99.08 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   834.477906786              98.18 Joules power/energy-pkg/                                                     
   835.478910590              89.83 Joules power/energy-pkg/                                                     
   836.479908389              95.78 Joules power/energy-pkg/                                                     
   837.480909044              95.78 Joules power/energy-pkg/                                                     
   838.481908552              97.46 Joules power/energy-pkg/                                                     
   839.482908963              98.62 Joules power/energy-pkg/                                                     
   840.483909636              98.32 Joules power/energy-pkg/                                                     
   841.484909011              97.63 Joules power/energy-pkg/                                                     
   842.681039229             115.97 Joules power/energy-pkg/                                                     
   843.681911896              98.31 Joules power/energy-pkg/                                                     
   844.682913054              96.70 Joules power/energy-pkg/                                                     
   845.683880756              97.26 Joules power/energy-pkg/                                                     
   846.684917673              99.18 Joules power/energy-pkg/                                                     
   847.685894822              94.63 Joules power/energy-pkg/                                                     
   848.686911203              96.92 Joules power/energy-pkg/                                                     
   849.687911507              95.83 Joules power/energy-pkg/                                                     
   850.688910917              95.92 Joules power/energy-pkg/                                                     
   851.689907666              96.19 Joules power/energy-pkg/                                                     
   852.690911666              97.26 Joules power/energy-pkg/                                                     
   853.693907162              97.59 Joules power/energy-pkg/                                                     
   854.695913007              97.44 Joules power/energy-pkg/                                                     
   855.697912907             101.62 Joules power/energy-pkg/                                                     
   856.702878754              99.03 Joules power/energy-pkg/                                                     
   857.705911631             100.08 Joules power/energy-pkg/                                                     
   858.709910721              98.41 Joules power/energy-pkg/                                                     
   859.710909725              96.19 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   860.713910654              96.04 Joules power/energy-pkg/                                                     
   861.715888662              95.25 Joules power/energy-pkg/                                                     
   862.717884379              96.31 Joules power/energy-pkg/                                                     
   863.719926614              97.33 Joules power/energy-pkg/                                                     
   864.725077940              94.44 Joules power/energy-pkg/                                                     
   865.725923236              93.59 Joules power/energy-pkg/                                                     
   866.728925374              92.22 Joules power/energy-pkg/                                                     
   867.729924286              97.22 Joules power/energy-pkg/                                                     
   868.735927781              95.19 Joules power/energy-pkg/                                                     
   869.736922922              91.31 Joules power/energy-pkg/                                                     
   870.739476139              92.04 Joules power/energy-pkg/                                                     
   871.739921407              91.17 Joules power/energy-pkg/                                                     
   872.743916669              91.08 Joules power/energy-pkg/                                                     
   873.744922889              92.47 Joules power/energy-pkg/                                                     
   874.747923240              93.70 Joules power/energy-pkg/                                                     
   875.752928702              92.92 Joules power/energy-pkg/                                                     
   876.753934312              92.47 Joules power/energy-pkg/                                                     
   877.756929599              92.33 Joules power/energy-pkg/                                                     
   878.757930638              95.40 Joules power/energy-pkg/                                                     
   879.760922205              93.49 Joules power/energy-pkg/                                                     
   880.762922630              93.63 Joules power/energy-pkg/                                                     
   881.764897670              90.94 Joules power/energy-pkg/                                                     
   882.766884079              89.20 Joules power/energy-pkg/                                                     
   883.769927262              90.86 Joules power/energy-pkg/                                                     
   884.770925034              91.13 Joules power/energy-pkg/                                                     
   885.773913649              97.59 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   886.775913201              92.08 Joules power/energy-pkg/                                                     
   887.776889164              89.35 Joules power/energy-pkg/                                                     
   888.779969733              86.56 Joules power/energy-pkg/                                                     
   889.781260604              88.71 Joules power/energy-pkg/                                                     
   890.782548700              87.26 Joules power/energy-pkg/                                                     
   891.783864758              88.45 Joules power/energy-pkg/                                                     
   892.785154926              83.45 Joules power/energy-pkg/                                                     
   893.786446925              87.81 Joules power/energy-pkg/                                                     
   894.786868593              86.75 Joules power/energy-pkg/                                                     
   895.787809482              89.93 Joules power/energy-pkg/                                                     
   896.789169264              89.25 Joules power/energy-pkg/                                                     
   897.790474672              87.93 Joules power/energy-pkg/                                                     
   898.791782254              91.02 Joules power/energy-pkg/                                                     
   899.793084946              92.97 Joules power/energy-pkg/                                                     
   900.795917634              94.32 Joules power/energy-pkg/                                                     
   901.797919971              94.61 Joules power/energy-pkg/                                                     
   902.798918863              93.11 Joules power/energy-pkg/                                                     
   903.799915075              97.79 Joules power/energy-pkg/                                                     
   904.801203378             100.73 Joules power/energy-pkg/                                                     
   905.801891546             100.93 Joules power/energy-pkg/                                                     
   906.803928333             104.14 Joules power/energy-pkg/                                                     
   907.804904645             100.80 Joules power/energy-pkg/                                                     
   908.805923005             103.74 Joules power/energy-pkg/                                                     
   909.806919295             102.31 Joules power/energy-pkg/                                                     
   910.808925423              99.14 Joules power/energy-pkg/                                                     
   911.809742884              97.34 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   912.811094559              95.94 Joules power/energy-pkg/                                                     
   913.812397218              95.64 Joules power/energy-pkg/                                                     
   914.813714587              94.11 Joules power/energy-pkg/                                                     
   915.815050543              97.22 Joules power/energy-pkg/                                                     
   916.815516479              93.63 Joules power/energy-pkg/                                                     
   917.816856346              93.73 Joules power/energy-pkg/                                                     
   918.818158893              95.21 Joules power/energy-pkg/                                                     
   919.819464154              95.89 Joules power/energy-pkg/                                                     
   920.820803828              95.40 Joules power/energy-pkg/                                                     
   921.821298751              98.86 Joules power/energy-pkg/                                                     
   922.822631645              98.38 Joules power/energy-pkg/                                                     
   923.823988334              98.91 Joules power/energy-pkg/                                                     
   924.825292231             104.80 Joules power/energy-pkg/                                                     
   925.826601273             102.23 Joules power/energy-pkg/                                                     
   926.827993511             104.36 Joules power/energy-pkg/                                                     
   927.829093740             100.10 Joules power/energy-pkg/                                                     
   928.829864818             100.33 Joules power/energy-pkg/                                                     
   929.831160536             100.70 Joules power/energy-pkg/                                                     
   930.832441198             100.61 Joules power/energy-pkg/                                                     
   931.833775176             100.67 Joules power/energy-pkg/                                                     
   932.835083385              97.07 Joules power/energy-pkg/                                                     
   933.836379874              97.74 Joules power/energy-pkg/                                                     
   934.836873726              96.84 Joules power/energy-pkg/                                                     
   935.838161048              96.49 Joules power/energy-pkg/                                                     
   936.838883457              96.74 Joules power/energy-pkg/                                                     
   937.839910231              98.29 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   938.841214281              99.63 Joules power/energy-pkg/                                                     
   939.842553420              99.09 Joules power/energy-pkg/                                                     
   940.843904121              96.91 Joules power/energy-pkg/                                                     
   941.845183519              95.82 Joules power/energy-pkg/                                                     
   942.846484543              95.50 Joules power/energy-pkg/                                                     
   943.847783224              95.56 Joules power/energy-pkg/                                                     
   944.849008262              95.63 Joules power/energy-pkg/                                                     
   945.849998912              99.55 Joules power/energy-pkg/                                                     
   946.851299379              95.54 Joules power/energy-pkg/                                                     
   947.852601943              95.33 Joules power/energy-pkg/                                                     
   948.853926991              93.70 Joules power/energy-pkg/                                                     
   949.855199317              94.03 Joules power/energy-pkg/                                                     
   950.856502350              93.55 Joules power/energy-pkg/                                                     
   951.857800943              93.69 Joules power/energy-pkg/                                                     
   952.859135526              93.44 Joules power/energy-pkg/                                                     
   953.860443148              93.53 Joules power/energy-pkg/                                                     
   954.861394725              93.45 Joules power/energy-pkg/                                                     
   955.861764974              93.38 Joules power/energy-pkg/                                                     
   956.863136437              92.08 Joules power/energy-pkg/                                                     
   957.864445264              92.29 Joules power/energy-pkg/                                                     
   958.864918731              95.97 Joules power/energy-pkg/                                                     
   959.866909152              97.86 Joules power/energy-pkg/                                                     
   960.867898123              98.34 Joules power/energy-pkg/                                                     
   961.869207813              98.22 Joules power/energy-pkg/                                                     
   962.869917764              95.04 Joules power/energy-pkg/                                                     
   963.871923153              99.43 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   964.872912884              98.07 Joules power/energy-pkg/                                                     
   965.873916429              99.28 Joules power/energy-pkg/                                                     
   966.874882953              99.14 Joules power/energy-pkg/                                                     
   967.875890468              93.55 Joules power/energy-pkg/                                                     
   968.876927830              93.95 Joules power/energy-pkg/                                                     
   969.878930892              91.63 Joules power/energy-pkg/                                                     
   970.879924481              93.29 Joules power/energy-pkg/                                                     
   971.880915473              95.61 Joules power/energy-pkg/                                                     
   972.881913226              93.26 Joules power/energy-pkg/                                                     
   973.883934917              90.64 Joules power/energy-pkg/                                                     
   974.884905611              88.85 Joules power/energy-pkg/                                                     
   975.885929001              95.36 Joules power/energy-pkg/                                                     
   976.886917343              90.07 Joules power/energy-pkg/                                                     
   977.887920913              88.90 Joules power/energy-pkg/                                                     
   978.890913600              92.86 Joules power/energy-pkg/                                                     
   979.891910102              94.80 Joules power/energy-pkg/                                                     
   980.892910194              96.35 Joules power/energy-pkg/                                                     
   981.893910504              96.72 Joules power/energy-pkg/                                                     
   982.894909556              95.82 Joules power/energy-pkg/                                                     
