# started on Sat Mar  7 14:19:10 2026

#           time             counts unit events
     1.001015844      3,901,005,816      cycles                                                                
     1.001015844      7,412,920,111      instructions                     #    1.90  insn per cycle            
     1.001015844        284,399,004      cache-references                                                      
     1.001015844         29,644,989      cache-misses                     #   10.42% of all cache refs         
     1.001015844        125,002,370      L1-dcache-load-misses                                                 
     1.001015844    <not supported>      LLC-load-misses                                                       
     2.002270157            181,747      cycles                                                                
     2.002270157             55,148      instructions                     #    0.30  insn per cycle            
     2.002270157              8,235      cache-references                                                      
     2.002270157              3,849      cache-misses                     #   46.74% of all cache refs         
     2.002270157              2,182      L1-dcache-load-misses                                                 
     2.002270157    <not supported>      LLC-load-misses                                                       
     3.002371800            227,398      cycles                                                                
     3.002371800             54,646      instructions                     #    0.24  insn per cycle            
     3.002371800              9,186      cache-references                                                      
     3.002371800              2,632      cache-misses                     #   28.65% of all cache refs         
     3.002371800              2,990      L1-dcache-load-misses                                                 
     3.002371800    <not supported>      LLC-load-misses                                                       
     4.003375485            162,107      cycles                                                                
     4.003375485             46,467      instructions                     #    0.29  insn per cycle            
     4.003375485              6,692      cache-references                                                      
     4.003375485              3,220      cache-misses                     #   48.12% of all cache refs         
     4.003375485              1,638      L1-dcache-load-misses                                                 
     4.003375485    <not supported>      LLC-load-misses                                                       
     5.004457599            132,642      cycles                                                                
     5.004457599             53,736      instructions                     #    0.41  insn per cycle            
     5.004457599              5,801      cache-references                                                      
     5.004457599              2,653      cache-misses                     #   45.73% of all cache refs         
     5.004457599              1,900      L1-dcache-load-misses                                                 
     5.004457599    <not supported>      LLC-load-misses                                                       
     6.005542164            145,652      cycles                                                                
     6.005542164             66,680      instructions                     #    0.46  insn per cycle            
     6.005542164              7,050      cache-references                                                      
     6.005542164              2,649      cache-misses                     #   37.57% of all cache refs         
     6.005542164              2,554      L1-dcache-load-misses                                                 
     6.005542164    <not supported>      LLC-load-misses                                                       
     7.007100964            105,193      cycles                                                                
     7.007100964             45,730      instructions                     #    0.43  insn per cycle            
     7.007100964              4,339      cache-references                                                      
     7.007100964              2,077      cache-misses                     #   47.87% of all cache refs         
     7.007100964              1,435      L1-dcache-load-misses                                                 
     7.007100964    <not supported>      LLC-load-misses                                                       
     8.008185778            307,343      cycles                                                                
     8.008185778            112,181      instructions                     #    0.37  insn per cycle            
     8.008185778             13,091      cache-references                                                      
     8.008185778              4,133      cache-misses                     #   31.57% of all cache refs         
     8.008185778              5,241      L1-dcache-load-misses                                                 
     8.008185778    <not supported>      LLC-load-misses                                                       
     9.009269423            244,998      cycles                                                                
     9.009269423             66,954      instructions                     #    0.27  insn per cycle            
     9.009269423              8,522      cache-references                                                      
     9.009269423              3,667      cache-misses                     #   43.03% of all cache refs         
     9.009269423              2,764      L1-dcache-load-misses                                                 
     9.009269423    <not supported>      LLC-load-misses                                                       
    10.010375277            188,303      cycles                                                                
    10.010375277             45,924      instructions                     #    0.24  insn per cycle            
    10.010375277              8,111      cache-references                                                      
    10.010375277              2,319      cache-misses                     #   28.59% of all cache refs         
    10.010375277              2,494      L1-dcache-load-misses                                                 
    10.010375277    <not supported>      LLC-load-misses                                                       
    11.010663108            321,609      cycles                                                                
    11.010663108            121,602      instructions                     #    0.38  insn per cycle            
    11.010663108             16,581      cache-references                                                      
    11.010663108              3,678      cache-misses                     #   22.18% of all cache refs         
    11.010663108              6,257      L1-dcache-load-misses                                                 
    11.010663108    <not supported>      LLC-load-misses                                                       
    12.011727012            202,591      cycles                                                                
    12.011727012             46,946      instructions                     #    0.23  insn per cycle            
    12.011727012              7,651      cache-references                                                      
    12.011727012              2,240      cache-misses                     #   29.28% of all cache refs         
    12.011727012              2,461      L1-dcache-load-misses                                                 
    12.011727012    <not supported>      LLC-load-misses                                                       
    13.012752397            240,243      cycles                                                                
    13.012752397             58,828      instructions                     #    0.24  insn per cycle            
    13.012752397              9,035      cache-references                                                      
    13.012752397              3,628      cache-misses                     #   40.15% of all cache refs         
    13.012752397              3,136      L1-dcache-load-misses                                                 
    13.012752397    <not supported>      LLC-load-misses                                                       
    14.014124959            209,396      cycles                                                                
    14.014124959             52,108      instructions                     #    0.25  insn per cycle            
    14.014124959              7,650      cache-references                                                      
    14.014124959              2,961      cache-misses                     #   38.71% of all cache refs         
    14.014124959              2,635      L1-dcache-load-misses                                                 
    14.014124959    <not supported>      LLC-load-misses                                                       
    15.015209213            202,684      cycles                                                                
    15.015209213             45,708      instructions                     #    0.23  insn per cycle            
    15.015209213              7,839      cache-references                                                      
    15.015209213              2,793      cache-misses                     #   35.63% of all cache refs         
    15.015209213              2,654      L1-dcache-load-misses                                                 
    15.015209213    <not supported>      LLC-load-misses                                                       
    16.016014340            202,852      cycles                                                                
    16.016014340             45,860      instructions                     #    0.23  insn per cycle            
    16.016014340              7,510      cache-references                                                      
    16.016014340              2,690      cache-misses                     #   35.82% of all cache refs         
    16.016014340              2,467      L1-dcache-load-misses                                                 
    16.016014340    <not supported>      LLC-load-misses                                                       
    17.016375150            220,451      cycles                                                                
    17.016375150             54,370      instructions                     #    0.25  insn per cycle            
    17.016375150              7,764      cache-references                                                      
    17.016375150              2,304      cache-misses                     #   29.68% of all cache refs         
    17.016375150              2,581      L1-dcache-load-misses                                                 
    17.016375150    <not supported>      LLC-load-misses                                                       
    18.017458525            209,097      cycles                                                                
    18.017458525             45,739      instructions                     #    0.22  insn per cycle            
    18.017458525              7,556      cache-references                                                      
    18.017458525              2,370      cache-misses                     #   31.37% of all cache refs         
    18.017458525              2,327      L1-dcache-load-misses                                                 
    18.017458525    <not supported>      LLC-load-misses                                                       
    19.018553609            218,244      cycles                                                                
    19.018553609             72,932      instructions                     #    0.33  insn per cycle            
    19.018553609             10,689      cache-references                                                      
    19.018553609              3,609      cache-misses                     #   33.76% of all cache refs         
    19.018553609              3,950      L1-dcache-load-misses                                                 
    19.018553609    <not supported>      LLC-load-misses                                                       
    20.019978570            211,008      cycles                                                                
    20.019978570             60,640      instructions                     #    0.29  insn per cycle            
    20.019978570              8,505      cache-references                                                      
    20.019978570              3,004      cache-misses                     #   35.32% of all cache refs         
    20.019978570              2,677      L1-dcache-load-misses                                                 
    20.019978570    <not supported>      LLC-load-misses                                                       
    21.020441310            234,131      cycles                                                                
    21.020441310             73,464      instructions                     #    0.31  insn per cycle            
    21.020441310             10,821      cache-references                                                      
    21.020441310              2,853      cache-misses                     #   26.37% of all cache refs         
    21.020441310              3,316      L1-dcache-load-misses                                                 
    21.020441310    <not supported>      LLC-load-misses                                                       
    22.021520724            231,152      cycles                                                                
