# started on Sat Mar 14 21:49:34 2026

#           time             counts   unit events
     1.001046883             303.96 Joules power/energy-pkg/                                                     
     2.002696242             293.43 Joules power/energy-pkg/                                                     
     3.003898990             293.57 Joules power/energy-pkg/                                                     
     4.005093922             295.45 Joules power/energy-pkg/                                                     
     5.006997842             293.89 Joules power/energy-pkg/                                                     
     6.008217801             290.11 Joules power/energy-pkg/                                                     
     7.009433983             287.28 Joules power/energy-pkg/                                                     
     8.010659603             286.70 Joules power/energy-pkg/                                                     
     9.011658716             286.19 Joules power/energy-pkg/                                                     
    10.012850102             280.58 Joules power/energy-pkg/                                                     
    11.014032761             298.96 Joules power/energy-pkg/                                                     
    12.015228484             281.42 Joules power/energy-pkg/                                                     
    13.016400894             287.77 Joules power/energy-pkg/                                                     
    14.017671760             275.74 Joules power/energy-pkg/                                                     
    15.018838669             266.55 Joules power/energy-pkg/                                                     
    16.020044001             241.61 Joules power/energy-pkg/                                                     
    17.021242119             273.26 Joules power/energy-pkg/                                                     
    18.022466307             283.34 Joules power/energy-pkg/                                                     
    19.026766107             294.97 Joules power/energy-pkg/                                                     
    20.027975186             279.08 Joules power/energy-pkg/                                                     
    21.029175227             285.50 Joules power/energy-pkg/                                                     
    22.031786522             270.95 Joules power/energy-pkg/                                                     
    23.032987656             287.47 Joules power/energy-pkg/                                                     
    24.034176607             290.30 Joules power/energy-pkg/                                                     
    25.035371559             298.61 Joules power/energy-pkg/                                                     
    26.036612879             302.09 Joules power/energy-pkg/                                                     
#           time             counts   unit events
    27.037842046             302.67 Joules power/energy-pkg/                                                     
    28.039047508             298.90 Joules power/energy-pkg/                                                     
    29.040259242             297.25 Joules power/energy-pkg/                                                     
    30.041729674             284.57 Joules power/energy-pkg/                                                     
    31.042928503             280.30 Joules power/energy-pkg/                                                     
    32.045734375             254.03 Joules power/energy-pkg/                                                     
    33.046940388             281.53 Joules power/energy-pkg/                                                     
    34.050727752             278.78 Joules power/energy-pkg/                                                     
    35.051159243             267.36 Joules power/energy-pkg/                                                     
    36.052389182             271.17 Joules power/energy-pkg/                                                     
    37.052734270             275.09 Joules power/energy-pkg/                                                     
    38.053939071             273.28 Joules power/energy-pkg/                                                     
    39.055148250             272.09 Joules power/energy-pkg/                                                     
    40.057790533             277.18 Joules power/energy-pkg/                                                     
    41.058988982             263.34 Joules power/energy-pkg/                                                     
    42.060174116             273.68 Joules power/energy-pkg/                                                     
    43.061392001             275.64 Joules power/energy-pkg/                                                     
    44.062705277             280.02 Joules power/energy-pkg/                                                     
    45.064038590             279.83 Joules power/energy-pkg/                                                     
    46.067744280             277.75 Joules power/energy-pkg/                                                     
    47.068943871             273.79 Joules power/energy-pkg/                                                     
    48.069777631             273.34 Joules power/energy-pkg/                                                     
    49.071003442             273.74 Joules power/energy-pkg/                                                     
    50.072199176             279.05 Joules power/energy-pkg/                                                     
    51.073408335             279.82 Joules power/energy-pkg/                                                     
    52.074706001             277.48 Joules power/energy-pkg/                                                     
#           time             counts   unit events
    53.076752489             277.65 Joules power/energy-pkg/                                                     
    54.077915101             278.68 Joules power/energy-pkg/                                                     
    55.079114902             269.60 Joules power/energy-pkg/                                                     
    56.080333459             265.42 Joules power/energy-pkg/                                                     
    57.082806112             276.11 Joules power/energy-pkg/                                                     
    58.084014283             258.67 Joules power/energy-pkg/                                                     
    59.085213591             271.96 Joules power/energy-pkg/                                                     
    60.086411947             269.26 Joules power/energy-pkg/                                                     
    61.087635010             283.25 Joules power/energy-pkg/                                                     
    62.091817978             292.05 Joules power/energy-pkg/                                                     
    63.093011966             272.30 Joules power/energy-pkg/                                                     
    64.094212416             281.11 Joules power/energy-pkg/                                                     
    65.095426883             281.91 Joules power/energy-pkg/                                                     
    66.099756568             281.03 Joules power/energy-pkg/                                                     
    67.100955876             282.13 Joules power/energy-pkg/                                                     
    68.102168319             281.58 Joules power/energy-pkg/                                                     
    69.103357548             284.08 Joules power/energy-pkg/                                                     
    70.104537980             281.56 Joules power/energy-pkg/                                                     
