    41.040386394             24,913      instructions                     #    0.18  insn per cycle            
    41.040386394              5,413      cache-references                                                      
    41.040386394              1,542      cache-misses                     #   28.49% of all cache refs         
    41.040386394              1,439      L1-dcache-load-misses                                                 
    41.040386394    <not supported>      LLC-load-misses                                                       
    42.041234542            155,345      cycles                                                                
    42.041234542             57,489      instructions                     #    0.37  insn per cycle            
    42.041234542              8,297      cache-references                                                      
    42.041234542              2,539      cache-misses                     #   30.60% of all cache refs         
    42.041234542              2,385      L1-dcache-load-misses                                                 
    42.041234542    <not supported>      LLC-load-misses                                                       
    43.042299947            162,093      cycles                                                                
    43.042299947             64,595      instructions                     #    0.40  insn per cycle            
    43.042299947              8,995      cache-references                                                      
    43.042299947              2,340      cache-misses                     #   26.01% of all cache refs         
    43.042299947              2,764      L1-dcache-load-misses                                                 
    43.042299947    <not supported>      LLC-load-misses                                                       
    44.043616821            181,525      cycles                                                                
    44.043616821             99,747      instructions                     #    0.55  insn per cycle            
    44.043616821             12,506      cache-references                                                      
    44.043616821              2,244      cache-misses                     #   17.94% of all cache refs         
    44.043616821              4,506      L1-dcache-load-misses                                                 
    44.043616821    <not supported>      LLC-load-misses                                                       
    45.044705697            260,958      cycles                                                                
    45.044705697            119,184      instructions                     #    0.46  insn per cycle            
    45.044705697             16,620      cache-references                                                      
    45.044705697              3,870      cache-misses                     #   23.29% of all cache refs         
    45.044705697              6,797      L1-dcache-load-misses                                                 
    45.044705697    <not supported>      LLC-load-misses                                                       
    46.045792413            217,735      cycles                                                                
    46.045792413             88,938      instructions                     #    0.41  insn per cycle            
    46.045792413             12,396      cache-references                                                      
    46.045792413              3,648      cache-misses                     #   29.43% of all cache refs         
    46.045792413              4,591      L1-dcache-load-misses                                                 
    46.045792413    <not supported>      LLC-load-misses                                                       
    47.046867829            252,906      cycles                                                                
    47.046867829            100,714      instructions                     #    0.40  insn per cycle            
    47.046867829             13,281      cache-references                                                      
    47.046867829              3,914      cache-misses                     #   29.47% of all cache refs         
    47.046867829              4,947      L1-dcache-load-misses                                                 
    47.046867829    <not supported>      LLC-load-misses                                                       
    48.047934455      2,089,751,799      cycles                                                                
    48.047934455      2,096,012,740      instructions                     #    1.00  insn per cycle            
    48.047934455         91,127,105      cache-references                                                      
    48.047934455         12,042,437      cache-misses                     #   13.21% of all cache refs         
    48.047934455         39,323,749      L1-dcache-load-misses                                                 
    48.047934455    <not supported>      LLC-load-misses                                                       
    49.048232506     10,446,838,974      cycles                                                                
    49.048232506     15,052,666,984      instructions                     #    1.44  insn per cycle            
    49.048232506        715,602,061      cache-references                                                      
    49.048232506         78,580,671      cache-misses                     #   10.98% of all cache refs         
    49.048232506        320,601,079      L1-dcache-load-misses                                                 
    49.048232506    <not supported>      LLC-load-misses                                                       
    50.049651429     19,377,437,468      cycles                                                                
    50.049651429     30,013,348,832      instructions                     #    1.55  insn per cycle            
    50.049651429      1,298,237,283      cache-references                                                      
    50.049651429        150,663,395      cache-misses                     #   11.61% of all cache refs         
    50.049651429        560,632,067      L1-dcache-load-misses                                                 
    50.049651429    <not supported>      LLC-load-misses                                                       
    51.050822784     18,053,499,668      cycles                                                                
    51.050822784     24,481,597,116      instructions                     #    1.36  insn per cycle            
    51.050822784      1,204,121,153      cache-references                                                      
    51.050822784        139,160,846      cache-misses                     #   11.56% of all cache refs         
    51.050822784        624,725,028      L1-dcache-load-misses                                                 
    51.050822784    <not supported>      LLC-load-misses                                                       
    52.052018799      3,295,208,362      cycles                                                                
    52.052018799      1,002,014,246      instructions                     #    0.30  insn per cycle            
    52.052018799        110,299,509      cache-references                                                      
    52.052018799         31,266,626      cache-misses                     #   28.35% of all cache refs         
    52.052018799         59,487,539      L1-dcache-load-misses                                                 
    52.052018799    <not supported>      LLC-load-misses                                                       
#           time             counts unit events
    53.053046945            222,020      cycles                                                                
    53.053046945            140,336      instructions                     #    0.63  insn per cycle            
    53.053046945             17,467      cache-references                                                      
    53.053046945              2,620      cache-misses                     #   15.00% of all cache refs         
    53.053046945              6,535      L1-dcache-load-misses                                                 
    53.053046945    <not supported>      LLC-load-misses                                                       
    54.054135611            139,288      cycles                                                                
    54.054135611             49,532      instructions                     #    0.36  insn per cycle            
    54.054135611              7,245      cache-references                                                      
    54.054135611              2,402      cache-misses                     #   33.15% of all cache refs         
    54.054135611              1,764      L1-dcache-load-misses                                                 
    54.054135611    <not supported>      LLC-load-misses                                                       
    55.055167987            172,841      cycles                                                                
    55.055167987             45,509      instructions                     #    0.26  insn per cycle            
    55.055167987              7,140      cache-references                                                      
    55.055167987              3,061      cache-misses                     #   42.87% of all cache refs         
    55.055167987              1,943      L1-dcache-load-misses                                                 
    55.055167987    <not supported>      LLC-load-misses                                                       
    56.056436411            125,180      cycles                                                                
    56.056436411             45,415      instructions                     #    0.36  insn per cycle            
    56.056436411              6,354      cache-references                                                      
    56.056436411              1,919      cache-misses                     #   30.20% of all cache refs         
    56.056436411              1,563      L1-dcache-load-misses                                                 
    56.056436411    <not supported>      LLC-load-misses                                                       
    57.057421908            200,298      cycles                                                                
    57.057421908             56,945      instructions                     #    0.28  insn per cycle            
    57.057421908              8,851      cache-references                                                      
    57.057421908              3,400      cache-misses                     #   38.41% of all cache refs         
    57.057421908              2,974      L1-dcache-load-misses                                                 
    57.057421908    <not supported>      LLC-load-misses                                                       
    58.058454474            195,073      cycles                                                                
    58.058454474             53,695      instructions                     #    0.28  insn per cycle            
    58.058454474              7,253      cache-references                                                      
    58.058454474              3,248      cache-misses                     #   44.78% of all cache refs         
    58.058454474              2,301      L1-dcache-load-misses                                                 
    58.058454474    <not supported>      LLC-load-misses                                                       
    59.059239232            180,181      cycles                                                                
    59.059239232             55,408      instructions                     #    0.31  insn per cycle            
    59.059239232              8,594      cache-references                                                      
    59.059239232              2,746      cache-misses                     #   31.95% of all cache refs         
    59.059239232              2,887      L1-dcache-load-misses                                                 
    59.059239232    <not supported>      LLC-load-misses                                                       
    60.060349247            169,008      cycles                                                                
    60.060349247             46,344      instructions                     #    0.27  insn per cycle            
    60.060349247              7,764      cache-references                                                      
    60.060349247              2,571      cache-misses                     #   33.11% of all cache refs         
    60.060349247              2,520      L1-dcache-load-misses                                                 
    60.060349247    <not supported>      LLC-load-misses                                                       
    61.061455743          1,848,792      cycles                                                                
    61.061455743            773,894      instructions                     #    0.42  insn per cycle            
    61.061455743            101,876      cache-references                                                      
    61.061455743             26,200      cache-misses                     #   25.72% of all cache refs         
    61.061455743             31,897      L1-dcache-load-misses                                                 
    61.061455743    <not supported>      LLC-load-misses                                                       
    62.062235261            205,286      cycles                                                                
    62.062235261             59,470      instructions                     #    0.29  insn per cycle            
    62.062235261              7,971      cache-references                                                      
    62.062235261              3,746      cache-misses                     #   47.00% of all cache refs         
    62.062235261              2,810      L1-dcache-load-misses                                                 
    62.062235261    <not supported>      LLC-load-misses                                                       
    63.063347476            194,598      cycles                                                                
    63.063347476             50,797      instructions                     #    0.26  insn per cycle            
    63.063347476              7,170      cache-references                                                      
    63.063347476              2,371      cache-misses                     #   33.07% of all cache refs         
    63.063347476              2,286      L1-dcache-load-misses                                                 
    63.063347476    <not supported>      LLC-load-misses                                                       
    64.065298306            232,755      cycles                                                                
    64.065298306             82,987      instructions                     #    0.36  insn per cycle            
    64.065298306             10,685      cache-references                                                      
    64.065298306              2,495      cache-misses                     #   23.35% of all cache refs         
    64.065298306              3,935      L1-dcache-load-misses                                                 
    64.065298306    <not supported>      LLC-load-misses                                                       
    65.065512128            214,831      cycles                                                                
    65.065512128             49,473      instructions                     #    0.23  insn per cycle            
    65.065512128              7,260      cache-references                                                      
    65.065512128              3,091      cache-misses                     #   42.58% of all cache refs         
    65.065512128              2,155      L1-dcache-load-misses                                                 
    65.065512128    <not supported>      LLC-load-misses                                                       
    66.066589073            116,608      cycles                                                                
    66.066589073             24,783      instructions                     #    0.21  insn per cycle            
    66.066589073              4,874      cache-references                                                      
    66.066589073              1,941      cache-misses                     #   39.82% of all cache refs         
    66.066589073                876      L1-dcache-load-misses                                                 
    66.066589073    <not supported>      LLC-load-misses                                                       
    67.067673319            146,054      cycles                                                                
    67.067673319             44,899      instructions                     #    0.31  insn per cycle            
    67.067673319              6,769      cache-references                                                      
    67.067673319              2,504      cache-misses                     #   36.99% of all cache refs         
    67.067673319              1,691      L1-dcache-load-misses                                                 
    67.067673319    <not supported>      LLC-load-misses                                                       
    68.069128872            150,264      cycles                                                                
    68.069128872             49,018      instructions                     #    0.33  insn per cycle            
    68.069128872              8,053      cache-references                                                      
    68.069128872              2,929      cache-misses                     #   36.37% of all cache refs         
    68.069128872              1,940      L1-dcache-load-misses                                                 
