# started on Sat Mar 14 21:33:54 2026

#           time             counts   unit events
     1.001024152             411.63 Joules power/energy-pkg/                                                     
     2.004956602             316.44 Joules power/energy-pkg/                                                     
     3.006192124             312.51 Joules power/energy-pkg/                                                     
     4.006521766             318.13 Joules power/energy-pkg/                                                     
     5.010562240             324.96 Joules power/energy-pkg/                                                     
     6.011496753             321.84 Joules power/energy-pkg/                                                     
     7.012524002             327.84 Joules power/energy-pkg/                                                     
     8.013515012             316.98 Joules power/energy-pkg/                                                     
     9.017523595             318.67 Joules power/energy-pkg/                                                     
    10.018521128             320.40 Joules power/energy-pkg/                                                     
    11.020536000             318.22 Joules power/energy-pkg/                                                     
    12.021825984             320.28 Joules power/energy-pkg/                                                     
    13.022521797             319.81 Joules power/energy-pkg/                                                     
    14.024518264             323.78 Joules power/energy-pkg/                                                     
    15.031572625             326.51 Joules power/energy-pkg/                                                     
    16.032520864             332.59 Joules power/energy-pkg/                                                     
    17.034521539             324.98 Joules power/energy-pkg/                                                     
    18.038520685             323.65 Joules power/energy-pkg/                                                     
    19.042523047             322.50 Joules power/energy-pkg/                                                     
    20.045520863             330.81 Joules power/energy-pkg/                                                     
    21.054124718             334.43 Joules power/energy-pkg/                                                     
    22.055403731             341.00 Joules power/energy-pkg/                                                     
    23.056679759             342.79 Joules power/energy-pkg/                                                     
    24.057914389             339.92 Joules power/energy-pkg/                                                     
    25.059120361             341.07 Joules power/energy-pkg/                                                     
    26.060311407             345.55 Joules power/energy-pkg/                                                     
#           time             counts   unit events
    27.062650809             352.96 Joules power/energy-pkg/                                                     
    28.063507063             352.53 Joules power/energy-pkg/                                                     
    29.064750046             366.17 Joules power/energy-pkg/                                                     
    30.067623557             362.33 Joules power/energy-pkg/                                                     
    31.068499468             339.96 Joules power/energy-pkg/                                                     
    32.069731590             331.06 Joules power/energy-pkg/                                                     
    33.070955418             347.20 Joules power/energy-pkg/                                                     
    34.072191017             352.29 Joules power/energy-pkg/                                                     
    35.073423842             355.59 Joules power/energy-pkg/                                                     
    36.074503807             344.42 Joules power/energy-pkg/                                                     
    37.075738746             335.37 Joules power/energy-pkg/                                                     
    38.076986979             336.92 Joules power/energy-pkg/                                                     
    39.078246394             333.12 Joules power/energy-pkg/                                                     
    40.079510607             329.46 Joules power/energy-pkg/                                                     
    41.080750775             322.63 Joules power/energy-pkg/                                                     
    42.081963682             318.03 Joules power/energy-pkg/                                                     
    43.083132305             314.42 Joules power/energy-pkg/                                                     
    44.084206180             310.77 Joules power/energy-pkg/                                                     
    45.085376005             316.74 Joules power/energy-pkg/                                                     
    46.086594142             315.65 Joules power/energy-pkg/                                                     
    47.087773545             314.50 Joules power/energy-pkg/                                                     
    48.088947558             313.30 Joules power/energy-pkg/                                                     
    49.090112385             318.21 Joules power/energy-pkg/                                                     
    50.092624763             314.81 Joules power/energy-pkg/                                                     
    51.093807553             318.64 Joules power/energy-pkg/                                                     
    52.094993299             321.78 Joules power/energy-pkg/                                                     
#           time             counts   unit events
    53.096264415             323.80 Joules power/energy-pkg/                                                     
    54.097518550             333.81 Joules power/energy-pkg/                                                     
    55.098686371             338.69 Joules power/energy-pkg/                                                     
    56.099500195             335.38 Joules power/energy-pkg/                                                     
    57.100653429             345.50 Joules power/energy-pkg/                                                     
    58.101851488             340.89 Joules power/energy-pkg/                                                     
    59.103046801             327.18 Joules power/energy-pkg/                                                     
    60.104226746             326.82 Joules power/energy-pkg/                                                     
    61.105402873             326.22 Joules power/energy-pkg/                                                     
    62.106628694             327.46 Joules power/energy-pkg/                                                     
    63.107802968             328.46 Joules power/energy-pkg/                                                     
    64.108997470             338.00 Joules power/energy-pkg/                                                     
    65.110638134             334.55 Joules power/energy-pkg/                                                     
    66.111884935             319.55 Joules power/energy-pkg/                                                     
    67.113091399             317.42 Joules power/energy-pkg/                                                     
    68.114288767             321.87 Joules power/energy-pkg/                                                     
    69.115544945             324.28 Joules power/energy-pkg/                                                     
    70.116758563             327.55 Joules power/energy-pkg/                                                     
    71.117929751             335.76 Joules power/energy-pkg/                                                     
    72.119197011             335.53 Joules power/energy-pkg/                                                     
    73.120387886             325.66 Joules power/energy-pkg/                                                     
    74.120964762             320.53 Joules power/energy-pkg/                                                     
    75.122188069             329.19 Joules power/energy-pkg/                                                     
    76.123410313             333.31 Joules power/energy-pkg/                                                     
    77.124672292             331.17 Joules power/energy-pkg/                                                     
    78.125881642             326.22 Joules power/energy-pkg/                                                     
#           time             counts   unit events
    79.127076164             335.03 Joules power/energy-pkg/                                                     
    80.128246841             336.82 Joules power/energy-pkg/                                                     
    81.129436715             341.97 Joules power/energy-pkg/                                                     
    82.130805836             339.86 Joules power/energy-pkg/                                                     
    83.131986963             337.52 Joules power/energy-pkg/                                                     
    84.133164282             332.02 Joules power/energy-pkg/                                                     
    85.134331683             330.65 Joules power/energy-pkg/                                                     
    86.135555961             332.12 Joules power/energy-pkg/                                                     
