# started on Fri Apr  3 22:46:45 2026

#           time             counts   unit events
   491.851362938              56.36 Joules power/energy-pkg/                                                     
   492.852649412              55.96 Joules power/energy-pkg/                                                     
   493.853888679              55.21 Joules power/energy-pkg/                                                     
   494.855111039              55.12 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   495.856354051              54.89 Joules power/energy-pkg/                                                     
   496.857675674              55.60 Joules power/energy-pkg/                                                     
   497.858922128              55.09 Joules power/energy-pkg/                                                     
   498.860186727              55.17 Joules power/energy-pkg/                                                     
   499.861445139              55.98 Joules power/energy-pkg/                                                     
   500.862734078              55.12 Joules power/energy-pkg/                                                     
   501.863995372              55.22 Joules power/energy-pkg/                                                     
   502.865257189              55.35 Joules power/energy-pkg/                                                     
   503.866544462              55.43 Joules power/energy-pkg/                                                     
   504.867780104              55.49 Joules power/energy-pkg/                                                     
   505.869037118              55.40 Joules power/energy-pkg/                                                     
   506.870301501              55.38 Joules power/energy-pkg/                                                     
   507.871589664              55.41 Joules power/energy-pkg/                                                     
   508.872836125              56.17 Joules power/energy-pkg/                                                     
   509.874686374              55.16 Joules power/energy-pkg/                                                     
   510.875908188              55.06 Joules power/energy-pkg/                                                     
   511.877387757              55.25 Joules power/energy-pkg/                                                     
   512.879684418              56.20 Joules power/energy-pkg/                                                     
   513.880903230              56.28 Joules power/energy-pkg/                                                     
   514.882142658              56.24 Joules power/energy-pkg/                                                     
   515.883378321              56.32 Joules power/energy-pkg/                                                     
   516.884653328              56.19 Joules power/energy-pkg/                                                     
   517.885881217              56.03 Joules power/energy-pkg/                                                     
   518.887125597              56.34 Joules power/energy-pkg/                                                     
   519.888375220              55.42 Joules power/energy-pkg/                                                     
   520.889645217              55.23 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   521.890870553              56.81 Joules power/energy-pkg/                                                     
   522.892120915              55.73 Joules power/energy-pkg/                                                     
   523.893372622              56.35 Joules power/energy-pkg/                                                     
   524.894648393              55.87 Joules power/energy-pkg/                                                     
   525.896663590              55.44 Joules power/energy-pkg/                                                     
   526.899142706              55.39 Joules power/energy-pkg/                                                     
   527.900404323              56.26 Joules power/energy-pkg/                                                     
   528.904703193              55.27 Joules power/energy-pkg/                                                     
   529.908614490              55.64 Joules power/energy-pkg/                                                     
   530.909857345              56.06 Joules power/energy-pkg/                                                     
   531.911147248              56.07 Joules power/energy-pkg/                                                     
   532.912418685              55.95 Joules power/energy-pkg/                                                     
   533.913693364              58.14 Joules power/energy-pkg/                                                     
   534.915059851              58.52 Joules power/energy-pkg/                                                     
   535.916371998              55.91 Joules power/energy-pkg/                                                     
   536.917680761              55.09 Joules power/energy-pkg/                                                     
   537.918507567              55.97 Joules power/energy-pkg/                                                     
   538.919773120              56.40 Joules power/energy-pkg/                                                     
   539.921058752              58.64 Joules power/energy-pkg/                                                     
   540.922350422              55.87 Joules power/energy-pkg/                                                     
   541.923643188              55.59 Joules power/energy-pkg/                                                     
   542.924876086              56.33 Joules power/energy-pkg/                                                     
   543.926135126              56.11 Joules power/energy-pkg/                                                     
   544.927385730              55.59 Joules power/energy-pkg/                                                     
   545.928723568              55.27 Joules power/energy-pkg/                                                     
   546.929932236              55.75 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   547.931193330              56.09 Joules power/energy-pkg/                                                     
   548.932442685              56.27 Joules power/energy-pkg/                                                     
   549.933702325              56.61 Joules power/energy-pkg/                                                     
   550.934942403              56.26 Joules power/energy-pkg/                                                     
   551.936192260              56.27 Joules power/energy-pkg/                                                     
   552.937481216              56.55 Joules power/energy-pkg/                                                     
   553.938721553              55.80 Joules power/energy-pkg/                                                     
   554.939987649              55.46 Joules power/energy-pkg/                                                     
   555.941241535              55.37 Joules power/energy-pkg/                                                     
   556.942489434              55.36 Joules power/energy-pkg/                                                     
   557.943728849              55.36 Joules power/energy-pkg/                                                     
   558.944978595              55.30 Joules power/energy-pkg/                                                     
   559.946225825              56.29 Joules power/energy-pkg/                                                     
   560.947561126              56.25 Joules power/energy-pkg/                                                     
   561.948786789              55.69 Joules power/energy-pkg/                                                     
   562.950040530              55.35 Joules power/energy-pkg/                                                     
   563.951298526              55.20 Joules power/energy-pkg/                                                     
   564.952573501              55.26 Joules power/energy-pkg/                                                     
   565.953823795              55.22 Joules power/energy-pkg/                                                     
   566.955124833              55.21 Joules power/energy-pkg/                                                     
   567.955486681              55.23 Joules power/energy-pkg/                                                     
   568.956705931              55.18 Joules power/energy-pkg/                                                     
   569.957926706              55.27 Joules power/energy-pkg/                                                     
   570.959181506              56.84 Joules power/energy-pkg/                                                     
   571.960438476              56.30 Joules power/energy-pkg/                                                     
   572.961717453              56.35 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   573.962964337              56.27 Joules power/energy-pkg/                                                     
   574.964209843              56.23 Joules power/energy-pkg/                                                     
   575.965480317              56.22 Joules power/energy-pkg/                                                     
   576.966699870              56.25 Joules power/energy-pkg/                                                     
   577.967919099              56.31 Joules power/energy-pkg/                                                     
   578.969158904              56.25 Joules power/energy-pkg/                                                     
   579.970394557              56.25 Joules power/energy-pkg/                                                     
   580.971655552              56.30 Joules power/energy-pkg/                                                     
   581.972876086              56.22 Joules power/energy-pkg/                                                     
   582.973530670              56.20 Joules power/energy-pkg/                                                     
   583.975600534              56.47 Joules power/energy-pkg/                                                     
   584.976844020              55.51 Joules power/energy-pkg/                                                     
   585.978105195              55.52 Joules power/energy-pkg/                                                     
   586.979354364              55.23 Joules power/energy-pkg/                                                     
   587.980629383              55.11 Joules power/energy-pkg/                                                     
   588.981851759              55.10 Joules power/energy-pkg/                                                     
   589.983094754              55.02 Joules power/energy-pkg/                                                     
   590.984340788              55.07 Joules power/energy-pkg/                                                     
   591.985601187              55.14 Joules power/energy-pkg/                                                     
   592.986830666              54.58 Joules power/energy-pkg/                                                     
   593.988075057              54.76 Joules power/energy-pkg/                                                     
   594.989329947              54.04 Joules power/energy-pkg/                                                     
   595.990580483              54.51 Joules power/energy-pkg/                                                     
   596.991806639              51.96 Joules power/energy-pkg/                                                     
   597.993051708              54.89 Joules power/energy-pkg/                                                     
   598.994298224              55.11 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   599.995553855              55.26 Joules power/energy-pkg/                                                     
   600.996767193              55.08 Joules power/energy-pkg/                                                     
   601.998046504              56.20 Joules power/energy-pkg/                                                     
   602.999294953              56.15 Joules power/energy-pkg/                                                     
   604.000552621              56.72 Joules power/energy-pkg/                                                     
   605.001774810              55.86 Joules power/energy-pkg/                                                     
   606.003024165              55.71 Joules power/energy-pkg/                                                     
   607.004260078              55.37 Joules power/energy-pkg/                                                     
   608.008682515              56.51 Joules power/energy-pkg/                                                     
   609.010659542              56.49 Joules power/energy-pkg/                                                     
   610.013669508              56.27 Joules power/energy-pkg/                                                     
   611.014889957              55.49 Joules power/energy-pkg/                                                     
   612.016123930              56.37 Joules power/energy-pkg/                                                     
   613.017370900              55.63 Joules power/energy-pkg/                                                     
   614.018659538              55.56 Joules power/energy-pkg/                                                     
   615.019872546              55.37 Joules power/energy-pkg/                                                     
   616.021111851              55.73 Joules power/energy-pkg/                                                     
   617.022352419              54.65 Joules power/energy-pkg/                                                     
   618.023619185              55.24 Joules power/energy-pkg/                                                     
   619.024829873              55.07 Joules power/energy-pkg/                                                     
   620.026061180              55.09 Joules power/energy-pkg/                                                     
   621.027291495              55.21 Joules power/energy-pkg/                                                     
   622.028556558              55.06 Joules power/energy-pkg/                                                     
   623.029782637              55.09 Joules power/energy-pkg/                                                     
   624.031021619              54.98 Joules power/energy-pkg/                                                     
   625.032276552              55.28 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   626.033548810              55.29 Joules power/energy-pkg/                                                     
   627.034771821              55.14 Joules power/energy-pkg/                                                     
   628.036019951              55.35 Joules power/energy-pkg/                                                     
   629.039343231              55.66 Joules power/energy-pkg/                                                     
   630.040585056              55.42 Joules power/energy-pkg/                                                     
   631.042244876              55.35 Joules power/energy-pkg/                                                     
   632.044267776              52.99 Joules power/energy-pkg/                                                     
   633.047686204              54.02 Joules power/energy-pkg/                                                     
   634.050691222              54.16 Joules power/energy-pkg/                                                     
   635.052670520              55.32 Joules power/energy-pkg/                                                     
   636.053903494              56.13 Joules power/energy-pkg/                                                     
   637.055173653              55.92 Joules power/energy-pkg/                                                     
   638.056494216              55.38 Joules power/energy-pkg/                                                     
   639.057722454              55.29 Joules power/energy-pkg/                                                     
   640.058978787              55.25 Joules power/energy-pkg/                                                     
   641.060233168              55.94 Joules power/energy-pkg/                                                     
   642.061447137              56.31 Joules power/energy-pkg/                                                     
   643.065523640              56.43 Joules power/energy-pkg/                                                     
   644.069693113              55.71 Joules power/energy-pkg/                                                     
   645.073663940              55.48 Joules power/energy-pkg/                                                     
   646.076676346              55.34 Joules power/energy-pkg/                                                     
   647.078661794              56.08 Joules power/energy-pkg/                                                     
   648.080563319              56.20 Joules power/energy-pkg/                                                     
   649.082663526              56.31 Joules power/energy-pkg/                                                     
   650.086682414              56.25 Joules power/energy-pkg/                                                     
   651.089687471              56.24 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   652.091650307              56.19 Joules power/energy-pkg/                                                     
   653.093662547              56.10 Joules power/energy-pkg/                                                     
   654.096542600              56.24 Joules power/energy-pkg/                                                     
   655.100538284              55.68 Joules power/energy-pkg/                                                     
   656.104673936              55.61 Joules power/energy-pkg/                                                     
   657.107500951              54.90 Joules power/energy-pkg/                                                     
   658.109659808              55.64 Joules power/energy-pkg/                                                     
   659.112663434              55.59 Joules power/energy-pkg/                                                     
   660.116676768              56.41 Joules power/energy-pkg/                                                     
   661.118592906              56.22 Joules power/energy-pkg/                                                     
   662.120613943              56.39 Joules power/energy-pkg/                                                     
   663.124681008              56.35 Joules power/energy-pkg/                                                     
   664.126663072              56.56 Joules power/energy-pkg/                                                     
   665.130675688              56.54 Joules power/energy-pkg/                                                     
   666.134667230              56.42 Joules power/energy-pkg/                                                     
   667.136604228              56.50 Joules power/energy-pkg/                                                     
   668.140679653              56.41 Joules power/energy-pkg/                                                     
   669.143507693              56.16 Joules power/energy-pkg/                                                     
   670.146689681              55.17 Joules power/energy-pkg/                                                     
   671.147726111              54.88 Joules power/energy-pkg/                                                     
   672.148489228              56.59 Joules power/energy-pkg/                                                     
   673.149761729              55.50 Joules power/energy-pkg/                                                     
   674.151020316              55.66 Joules power/energy-pkg/                                                     
   675.152271630              55.24 Joules power/energy-pkg/                                                     
   676.153563913              55.12 Joules power/energy-pkg/                                                     
   677.154807123              53.96 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   678.156065993              55.29 Joules power/energy-pkg/                                                     
   679.157326210              54.30 Joules power/energy-pkg/                                                     
   680.158600768              55.58 Joules power/energy-pkg/                                                     
   681.159820638              55.22 Joules power/energy-pkg/                                                     
   682.161060314              55.82 Joules power/energy-pkg/                                                     
   683.162578433              55.59 Joules power/energy-pkg/                                                     
   684.166754007              56.08 Joules power/energy-pkg/                                                     
   685.167987159              55.40 Joules power/energy-pkg/                                                     
   686.169240531              55.19 Joules power/energy-pkg/                                                     
   687.170492385              55.02 Joules power/energy-pkg/                                                     
   688.171724128              55.12 Joules power/energy-pkg/                                                     
   689.172986401              55.01 Joules power/energy-pkg/                                                     
   690.174232211              56.10 Joules power/energy-pkg/                                                     
   691.175486486              56.07 Joules power/energy-pkg/                                                     
   692.176724610              55.58 Joules power/energy-pkg/                                                     
   693.177960483              55.26 Joules power/energy-pkg/                                                     
   694.179219154              55.22 Joules power/energy-pkg/                                                     
   695.180493678              55.21 Joules power/energy-pkg/                                                     
   696.181729852              56.64 Joules power/energy-pkg/                                                     
   697.182960483              56.39 Joules power/energy-pkg/                                                     
   698.184183766              56.33 Joules power/energy-pkg/                                                     
   699.185432086              56.07 Joules power/energy-pkg/                                                     
   700.186690617              56.16 Joules power/energy-pkg/                                                     
   701.187925295              55.83 Joules power/energy-pkg/                                                     
   702.189179840              55.55 Joules power/energy-pkg/                                                     
   703.191691704              55.45 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   704.194678279              55.55 Joules power/energy-pkg/                                                     
   705.197693011              55.08 Joules power/energy-pkg/                                                     
   706.198947933              56.27 Joules power/energy-pkg/                                                     
   707.200216126              51.06 Joules power/energy-pkg/                                                     
   708.201541324              55.37 Joules power/energy-pkg/                                                     
   709.202788885              54.92 Joules power/energy-pkg/                                                     
